1 309.3474610554525
101 313.9176663897833
201 318.47620278274
301 323.0230920726025
401 327.5583560719442
501 332.0820165676461
601 336.5940953209115
701 341.0946140672802
801 345.5835945166426
901 350.0610583532543
1001 354.5270272357503
1101 358.9815227971595
1201 363.4245666449186
1301 367.8561803608868
1401 372.2763855013602
1501 376.6852035970856
1601 381.0826561532754
1701 385.4687646496216
1801 389.8435505403102
1901 394.2070352540354
2001 398.5592401940144
2101 402.9001867380009
2201 407.2298962383002
2301 411.5483900217832
2401 415.8556893899005
2501 420.1518156186972
2601 424.4367899588269
2701 428.7106336355661
2801 432.9733678488284
2901 437.2250137731791
3001 441.4655925578492
3101 445.6951253267501
3201 449.9136331784876
3301 454.1211371863762
3401 458.3176583984539
3501 462.5032178374957
3601 466.6778365010288
3701 470.8415353613462
3801 474.9943353655217
3901 479.1362574354235
4001 483.2673224677292
4101 487.3875513339394
4201 491.4969648803929
4301 495.5955839282801
4401 499.6834292736582
4501 503.7605216874648
4601 507.8268819155326
4701 511.8825306786036
4801 515.9274886723435
4901 519.9617765673561
5001 523.9854150091971
5101 527.9984246183894
5201 532.0008259904365
5301 535.9926396958369
5401 539.9738862800995
5501 543.9445862637563
5601 547.9047601423779
5701 551.8544283865874
5801 555.7936114420747
5901 559.7223297296114
6001 563.6406036450637
6101 567.5484535594085
6201 571.4458998187462
6301 575.3329627443163
6401 579.2096626325108
6501 583.0760197548888
6601 586.9320543581908
6701 590.7777866643534
6801 594.6132368705229
6901 598.4384251490703
7001 602.2533716476051
7101 606.0580964889903
7201 609.8526197713556
7301 613.6369615681133
7401 617.4111419279709
7501 621.1751808749465
7601 624.9290984083832
7701 628.6729145029628
7801 632.4066491087204
7901 636.130322151059
8001 639.8439535307632
8101 643.547563124014
8201 647.2411707824033
8301 650.9247963329476
8401 654.5984595781026
8501 658.262180295778
8601 661.9159782393509
8701 665.5598731376809
8801 669.1938846951241
8901 672.8180325915475
9001 676.4323364823431
9101 680.0368159984424
9201 683.6314907463311
9301 687.2163803080625
9401 690.791504241273
9501 694.3568820791952
9601 697.9125333306731
9701 701.4584774801763
9801 704.9947339878136
9901 708.5213222893485
10001 712.0382617962127
10101 715.5455718955204
10201 719.0432719500832
10301 722.5313812984236
10401 726.0099192547902
10501 729.4789051091716
10601 732.9383581273106
10701 736.3882975507186
10801 739.8287425966898
10901 743.2597124583165
11001 746.6812263045016
11101 750.0933032799746
11201 753.4959625053052
11301 756.8892230769173
11401 760.2731040671042
11501 763.6476245240422
11601 767.012803471805
11701 770.3686599103785
11801 773.7152128156746
11901 777.0524811395458
12001 780.3804838097992
12101 783.6992397302115
12201 787.0087677805426
12301 790.3090868165502
12401 793.6002156700042
12501 796.882173148701
12601 800.1549780364776
12701 803.4186490932262
12801 806.6732050549086
12901 809.9186646335702
13001 813.1550465173541
13101 816.3823693705165
13201 819.6006518334395
13301 822.8099125226471
13401 826.0101700308178
13501 829.2014429268004
13601 832.3837497556275
13701 835.5571090385298
13801 838.7215392729508
13901 841.8770589325612
14001 845.0236864672726
14101 848.1614403032523
14201 851.2903388429378
14301 854.4104004650504
14401 857.5216435246103
14501 860.6240863529506
14601 863.7177472577312
14701 866.8026445229541
14801 869.8787964089769
14901 872.9462211525273
15001 876.0049369667177
15101 879.0549620410588
15201 882.0963145414754
15301 885.1290126103189
15401 888.153074366383
15501 891.1685179049169
15601 894.1753612976411
15701 897.1736225927602
15801 900.1633198149783
15901 903.1444709655124
16001 906.1170940221075
16101 909.081206939051
16201 912.0368276471858
16301 914.9839740539264
16401 917.9226640432718
16501 920.8529154758203
16601 923.7747461887842
16701 926.6881739960035
16801 929.5932166879605
16901 932.4898920317944
17001 935.3782177713149
17101 938.2582116270171
17201 941.129891296096
17301 943.9932744524602
17401 946.8483787467468
17501 949.6952218063348
17601 952.5338212353611
17701 955.3641946147327
17801 958.186359502143
17901 961.0003334320847
18001 963.8061339158651
18101 966.6037784416194
18201 969.3932844743263
18301 972.1746694558209
18401 974.9479508048101
18501 977.7131459168871
18601 980.4702721645442
18701 983.2193468971886
18801 985.9603874411566
18901 988.6934110997267
19001 991.4184351531356
19101 994.1354768585912
19201 996.8445534502879
19301 999.5456821394197
19401 1002.238880114196
19501 1004.924164539855
19601 1007.601552558678
19701 1010.271061290003
19801 1012.932707830243
19901 1015.586509252894
20001 1018.232482608554
20101 1020.870644924937
20201 1023.501013206883
20301 1026.123604436379
20401 1028.738435572568
20501 1031.345523551766
20601 1033.944885287475
20701 1036.536537670399
20801 1039.120497568454
20901 1041.69678182679
21001 1044.265407267799
21101 1046.826390691128
21201 1049.379748873702
21301 1051.925498569729
21401 1054.463656510718
21501 1056.994239405497
21601 1059.517263940219
21701 1062.032746778384
21801 1064.54070456085
21901 1067.041153905848
22001 1069.534111408994
22101 1072.019593643308
22201 1074.497617159225
22301 1076.968198484609
22401 1079.431354124769
22501 1081.887100562472
22601 1084.335454257959
22701 1086.776431648957
22801 1089.210049150698
22901 1091.636323155924
23001 1094.055270034913
23101 1096.466906135485
23201 1098.871247783017
23301 1101.268311280464
23401 1103.658112908365
23501 1106.040668924861
23601 1108.415995565711
23701 1110.784109044303
23801 1113.14502555167
23901 1115.498761256505
24001 1117.845332305174
24101 1120.184754821731
24201 1122.51704490793
24301 1124.842218643246
24401 1127.16029208488
24501 1129.471281267781
24601 1131.775202204657
24701 1134.072070885989
24801 1136.361903280046
24901 1138.6447153329
25001 1140.92052296844
25101 1143.189342088385
25201 1145.4511885723
25301 1147.706078277608
25401 1149.95402703961
25501 1152.195050671492
25601 1154.429164964342
25701 1156.656385687168
25801 1158.876728586907
25901 1161.090209388442
26001 1163.296843794617
26101 1165.496647486249
26201 1167.689636122144
26301 1169.87582533911
26401 1172.055230751975
26501 1174.227867953594
26601 1176.393752514873
26701 1178.552899984775
26801 1180.705325890337
26901 1182.851045736687
27001 1184.990075007054
27101 1187.122429162787
27201 1189.248123643364
27301 1191.367173866411
27401 1193.479595227715
27501 1195.585403101235
27601 1197.68461283912
27701 1199.777239771726
27801 1201.863299207621
27901 1203.942806433609
28001 1206.01577671474
28101 1208.082225294322
28201 1210.142167393942
28301 1212.195618213472
28401 1214.242592931092
28501 1216.283106703296
28601 1218.317174664913
28701 1220.344811929117
28801 1222.366033587446
28901 1224.380854709808
29001 1226.389290344504
29101 1228.391355518241
29201 1230.387065236138
29301 1232.376434481753
29401 1234.359478217087
29501 1236.336211382602
29601 1238.306648897239
29701 1240.270805658426
29801 1242.228696542094
29901 1244.180336402696
30001 1246.125740073216
30101 1248.064922365184
30201 1249.997898068693
30301 1251.924681952412
30401 1253.845288763599
30501 1255.759733228116
30601 1257.668030050446
30701 1259.570193913703
30801 1261.466239479649
30901 1263.356181388708
31001 1265.240034259979
31101 1267.117812691252
31201 1268.989531259023
31301 1270.855204518504
31401 1272.714847003644
31501 1274.568473227136
31601 1276.416097680437
31701 1278.25773483378
31801 1280.093399136189
31901 1281.923105015491
32001 1283.746866878335
32101 1285.564699110201
32201 1287.37661607542
32301 1289.182632117181
32401 1290.982761557553
32501 1292.777018697495
32601 1294.56541781687
32701 1296.347973174461
32801 1298.124699007986
32901 1299.89560953411
33001 1301.660718948461
33101 1303.420041425643
33201 1305.173591119252
33301 1306.921382161888
33401 1308.663428665174
33501 1310.399744719762
33601 1312.130344395358
33701 1313.855241740726
33801 1315.57445078371
33901 1317.287985531244
34001 1318.995859969367
34101 1320.698088063241
34201 1322.394683757159
34301 1324.085660974565
34401 1325.771033618064
34501 1327.45081556944
34601 1329.125020689667
34701 1330.793662818927
34801 1332.45675577662
34901 1334.114313361381
35001 1335.766349351097
35101 1337.412877502913
35201 1339.053911553256
35301 1340.689465217843
35401 1342.319552191697
35501 1343.944186149162
35601 1345.563380743916
35701 1347.177149608988
35801 1348.785506356768
35901 1350.388464579026
36001 1351.986037846923
36101 1353.578239711027
36201 1355.165083701326
36301 1356.746583327244
36401 1358.322752077654
36501 1359.893603420891
36601 1361.459150804772
36701 1363.019407656603
36801 1364.574387383197
36901 1366.12410337089
37001 1367.668568985552
37101 1369.207797572602
37201 1370.741802457025
37301 1372.270596943382
37401 1373.794194315828
37501 1375.312607838124
37601 1376.825850753654
37701 1378.333936285437
37801 1379.83687763614
