|6.6.6
mars_s99_ath_2.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  203501.        1982.78                 NaN            NaN            NaN            NaN            NaN            NaN   61.2318                 NaN            NaN            NaN            NaN            NaN            NaN   38.7682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  203601.        1982.97                 NaN            NaN            NaN            NaN            NaN            NaN   61.2318                 NaN            NaN            NaN            NaN            NaN            NaN   38.7682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  203701.        1983.15                 NaN            NaN            NaN            NaN            NaN            NaN   61.2317                 NaN            NaN            NaN            NaN            NaN            NaN   38.7683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  203801.        1983.34                 NaN            NaN            NaN            NaN            NaN            NaN   61.2317                 NaN            NaN            NaN            NaN            NaN            NaN   38.7683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  203901.        1983.53                 NaN            NaN            NaN            NaN            NaN            NaN   61.2317                 NaN            NaN            NaN            NaN            NaN            NaN   38.7683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204001.        1983.72                 NaN            NaN            NaN            NaN            NaN            NaN   61.2317                 NaN            NaN            NaN            NaN            NaN            NaN   38.7683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204101.        1983.91                 NaN            NaN            NaN            NaN            NaN            NaN   61.2317                 NaN            NaN            NaN            NaN            NaN            NaN   38.7683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204201.        1984.09                 NaN            NaN            NaN            NaN            NaN            NaN   61.2317                 NaN            NaN            NaN            NaN            NaN            NaN   38.7683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204301.        1984.28                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204401.        1984.47                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204501.        1984.66                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204601.        1984.85                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204701.        1985.03                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204801.        1985.22                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204901.        1985.41                 NaN            NaN            NaN            NaN            NaN            NaN   61.2316                 NaN            NaN            NaN            NaN            NaN            NaN   38.7684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205001.        1985.60                 NaN            NaN            NaN            NaN            NaN            NaN   61.2315                 NaN            NaN            NaN            NaN            NaN            NaN   38.7685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205101.        1985.79                 NaN            NaN            NaN            NaN            NaN            NaN   61.2315                 NaN            NaN            NaN            NaN            NaN            NaN   38.7685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205201.        1985.97                 NaN            NaN            NaN            NaN            NaN            NaN   61.2315                 NaN            NaN            NaN            NaN            NaN            NaN   38.7685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205301.        1986.16                 NaN            NaN            NaN            NaN            NaN            NaN   61.2315                 NaN            NaN            NaN            NaN            NaN            NaN   38.7685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205401.        1986.35                 NaN            NaN            NaN            NaN            NaN            NaN   61.2315                 NaN            NaN            NaN            NaN            NaN            NaN   38.7685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205501.        1986.54                 NaN            NaN            NaN            NaN            NaN            NaN   61.2314                 NaN            NaN            NaN            NaN            NaN            NaN   38.7686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205601.        1986.73                 NaN            NaN            NaN            NaN            NaN            NaN   61.2314                 NaN            NaN            NaN            NaN            NaN            NaN   38.7686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205701.        1986.91                 NaN            NaN            NaN            NaN            NaN            NaN   61.2314                 NaN            NaN            NaN            NaN            NaN            NaN   38.7686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205801.        1987.10                 NaN            NaN            NaN            NaN            NaN            NaN   61.2314                 NaN            NaN            NaN            NaN            NaN            NaN   38.7686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205901.        1987.29                 NaN            NaN            NaN            NaN            NaN            NaN   61.2314                 NaN            NaN            NaN            NaN            NaN            NaN   38.7686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206001.        1987.48                 NaN            NaN            NaN            NaN            NaN            NaN   61.2314                 NaN            NaN            NaN            NaN            NaN            NaN   38.7686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206101.        1987.67                 NaN            NaN            NaN            NaN            NaN            NaN   61.2313                 NaN            NaN            NaN            NaN            NaN            NaN   38.7687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206201.        1987.85                 NaN            NaN            NaN            NaN            NaN            NaN   61.2313                 NaN            NaN            NaN            NaN            NaN            NaN   38.7687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206301.        1988.04                 NaN            NaN            NaN            NaN            NaN            NaN   61.2313                 NaN            NaN            NaN            NaN            NaN            NaN   38.7687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206401.        1988.23                 NaN            NaN            NaN            NaN            NaN            NaN   61.2313                 NaN            NaN            NaN            NaN            NaN            NaN   38.7687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206501.        1988.42                 NaN            NaN            NaN            NaN            NaN            NaN   61.2313                 NaN            NaN            NaN            NaN            NaN            NaN   38.7687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206601.        1988.61                 NaN            NaN            NaN            NaN            NaN            NaN   61.2313                 NaN            NaN            NaN            NaN            NaN            NaN   38.7687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206701.        1988.79                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206801.        1988.98                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206901.        1989.17                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207001.        1989.36                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207101.        1989.55                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207201.        1989.73                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207301.        1989.92                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207401.        1990.11                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207501.        1990.30                 NaN            NaN            NaN            NaN            NaN            NaN   61.2312                 NaN            NaN            NaN            NaN            NaN            NaN   38.7688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207601.        1990.49                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207701.        1990.67                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207801.        1990.86                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207901.        1991.05                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208001.        1991.24                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208101.        1991.43                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208201.        1991.61                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208301.        1991.80                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208401.        1991.99                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208501.        1992.18                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208601.        1992.37                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208701.        1992.55                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208801.        1992.74                 NaN            NaN            NaN            NaN            NaN            NaN   61.2311                 NaN            NaN            NaN            NaN            NaN            NaN   38.7689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208901.        1992.93                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209001.        1993.12                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209101.        1993.31                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209201.        1993.49                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209301.        1993.68                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209401.        1993.87                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209501.        1994.06                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209601.        1994.25                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209701.        1994.43                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209801.        1994.62                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209901.        1994.81                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210001.        1995.00                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210101.        1995.19                 NaN            NaN            NaN            NaN            NaN            NaN   61.2310                 NaN            NaN            NaN            NaN            NaN            NaN   38.7690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210201.        1995.37                 NaN            NaN            NaN            NaN            NaN            NaN   61.2309                 NaN            NaN            NaN            NaN            NaN            NaN   38.7691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210301.        1995.56                 NaN            NaN            NaN            NaN            NaN            NaN   61.2309                 NaN            NaN            NaN            NaN            NaN            NaN   38.7691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210401.        1995.75                 NaN            NaN            NaN            NaN            NaN            NaN   61.2309                 NaN            NaN            NaN            NaN            NaN            NaN   38.7691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210501.        1995.94                 NaN            NaN            NaN            NaN            NaN            NaN   61.2309                 NaN            NaN            NaN            NaN            NaN            NaN   38.7691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210601.        1996.13                 NaN            NaN            NaN            NaN            NaN            NaN   61.2308                 NaN            NaN            NaN            NaN            NaN            NaN   38.7692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210701.        1996.31                 NaN            NaN            NaN            NaN            NaN            NaN   61.2308                 NaN            NaN            NaN            NaN            NaN            NaN   38.7692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210801.        1996.50                 NaN            NaN            NaN            NaN            NaN            NaN   61.2308                 NaN            NaN            NaN            NaN            NaN            NaN   38.7692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210901.        1996.69                 NaN            NaN            NaN            NaN            NaN            NaN   61.2307                 NaN            NaN            NaN            NaN            NaN            NaN   38.7693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211001.        1996.88                 NaN            NaN            NaN            NaN            NaN            NaN   61.2307                 NaN            NaN            NaN            NaN            NaN            NaN   38.7693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211101.        1997.06                 NaN            NaN            NaN            NaN            NaN            NaN   61.2307                 NaN            NaN            NaN            NaN            NaN            NaN   38.7693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211201.        1997.25                 NaN            NaN            NaN            NaN            NaN            NaN   61.2307                 NaN            NaN            NaN            NaN            NaN            NaN   38.7693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211301.        1997.44                 NaN            NaN            NaN            NaN            NaN            NaN   61.2306                 NaN            NaN            NaN            NaN            NaN            NaN   38.7694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211401.        1997.63                 NaN            NaN            NaN            NaN            NaN            NaN   61.2306                 NaN            NaN            NaN            NaN            NaN            NaN   38.7694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211501.        1997.82                 NaN            NaN            NaN            NaN            NaN            NaN   61.2306                 NaN            NaN            NaN            NaN            NaN            NaN   38.7694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211601.        1998.00                 NaN            NaN            NaN            NaN            NaN            NaN   61.2305                 NaN            NaN            NaN            NaN            NaN            NaN   38.7695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211701.        1998.19                 NaN            NaN            NaN            NaN            NaN            NaN   61.2305                 NaN            NaN            NaN            NaN            NaN            NaN   38.7695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211801.        1998.38                 NaN            NaN            NaN            NaN            NaN            NaN   61.2305                 NaN            NaN            NaN            NaN            NaN            NaN   38.7695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211901.        1998.57                 NaN            NaN            NaN            NaN            NaN            NaN   61.2304                 NaN            NaN            NaN            NaN            NaN            NaN   38.7696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212001.        1998.76                 NaN            NaN            NaN            NaN            NaN            NaN   61.2304                 NaN            NaN            NaN            NaN            NaN            NaN   38.7696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212101.        1998.94                 NaN            NaN            NaN            NaN            NaN            NaN   61.2304                 NaN            NaN            NaN            NaN            NaN            NaN   38.7696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212201.        1999.13                 NaN            NaN            NaN            NaN            NaN            NaN   61.2304                 NaN            NaN            NaN            NaN            NaN            NaN   38.7696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212301.        1999.32                 NaN            NaN            NaN            NaN            NaN            NaN   61.2303                 NaN            NaN            NaN            NaN            NaN            NaN   38.7697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212401.        1999.51                 NaN            NaN            NaN            NaN            NaN            NaN   61.2303                 NaN            NaN            NaN            NaN            NaN            NaN   38.7697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212501.        1999.70                 NaN            NaN            NaN            NaN            NaN            NaN   61.2302                 NaN            NaN            NaN            NaN            NaN            NaN   38.7698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212601.        1999.88                 NaN            NaN            NaN            NaN            NaN            NaN   61.2301                 NaN            NaN            NaN            NaN            NaN            NaN   38.7699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212701.        2000.07                 NaN            NaN            NaN            NaN            NaN            NaN   61.2301                 NaN            NaN            NaN            NaN            NaN            NaN   38.7699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212801.        2000.26                 NaN            NaN            NaN            NaN            NaN            NaN   60.2653                 NaN            NaN            NaN            NaN            NaN            NaN   39.4817                 NaN            NaN            NaN  0.252946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212901.        2000.45                 NaN            NaN            NaN            NaN            NaN            NaN   60.2652                 NaN            NaN            NaN            NaN            NaN            NaN   39.4818                 NaN            NaN            NaN  0.252949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213001.        2000.64                 NaN            NaN            NaN            NaN            NaN            NaN   60.2652                 NaN            NaN            NaN            NaN            NaN            NaN   39.4819                 NaN            NaN            NaN  0.252953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213101.        2000.82                 NaN            NaN            NaN            NaN            NaN            NaN   60.2651                 NaN            NaN            NaN            NaN            NaN            NaN   39.4819                 NaN            NaN            NaN  0.252956                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213201.        2001.01                 NaN            NaN            NaN            NaN            NaN            NaN   60.2650                 NaN            NaN            NaN            NaN            NaN            NaN   39.4820                 NaN            NaN            NaN  0.252960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213301.        2001.20                 NaN            NaN            NaN            NaN            NaN            NaN   60.2650                 NaN            NaN            NaN            NaN            NaN            NaN   39.4821                 NaN            NaN            NaN  0.252963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213401.        2001.39                 NaN            NaN            NaN            NaN            NaN            NaN   60.2649                 NaN            NaN            NaN            NaN            NaN            NaN   39.4821                 NaN            NaN            NaN  0.252966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213501.        2001.58                 NaN            NaN            NaN            NaN            NaN            NaN   60.2648                 NaN            NaN            NaN            NaN            NaN            NaN   39.4822                 NaN            NaN            NaN  0.252970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213601.        2001.76                 NaN            NaN            NaN            NaN            NaN            NaN   60.2648                 NaN            NaN            NaN            NaN            NaN            NaN   39.4822                 NaN            NaN            NaN  0.252973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213701.        2001.95                 NaN            NaN            NaN            NaN            NaN            NaN   60.2647                 NaN            NaN            NaN            NaN            NaN            NaN   39.4823                 NaN            NaN            NaN  0.252976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213801.        2002.14                 NaN            NaN            NaN            NaN            NaN            NaN   60.2646                 NaN            NaN            NaN            NaN            NaN            NaN   39.4824                 NaN            NaN            NaN  0.252980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213901.        2002.33                 NaN            NaN            NaN            NaN            NaN            NaN   60.2646                 NaN            NaN            NaN            NaN            NaN            NaN   39.4824                 NaN            NaN            NaN  0.252983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214001.        2002.52                 NaN            NaN            NaN            NaN            NaN            NaN   60.2645                 NaN            NaN            NaN            NaN            NaN            NaN   39.4825                 NaN            NaN            NaN  0.252986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214101.        2002.70                 NaN            NaN            NaN            NaN            NaN            NaN   60.2645                 NaN            NaN            NaN            NaN            NaN            NaN   39.4826                 NaN            NaN            NaN  0.252990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214201.        2002.89                 NaN            NaN            NaN            NaN            NaN            NaN   60.7914                 NaN            NaN            NaN            NaN            NaN            NaN   39.0937                 NaN            NaN            NaN  0.114918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214301.        2003.08                 NaN            NaN            NaN            NaN            NaN            NaN   60.6878                 NaN            NaN            NaN            NaN            NaN            NaN   39.1702                 NaN            NaN            NaN  0.142085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214401.        2003.27                 NaN            NaN            NaN            NaN            NaN            NaN   60.5815                 NaN            NaN            NaN            NaN            NaN            NaN   39.2486                 NaN            NaN            NaN  0.169921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214501.        2003.46                 NaN            NaN            NaN            NaN            NaN            NaN   60.4774                 NaN            NaN            NaN            NaN            NaN            NaN   39.3254                 NaN            NaN            NaN  0.197202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214601.        2003.64                 NaN            NaN            NaN            NaN            NaN            NaN   60.3733                 NaN            NaN            NaN            NaN            NaN            NaN   39.4022                 NaN            NaN            NaN  0.224486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
