|6.6.6
mars_lf97_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  60201.0        1460.81        3534.82        7.95320        4.33622     
  60301.0        1461.75        3535.00        7.95368        4.33617     
  60401.0        1462.69        3535.19        7.95417        4.33612     
  60501.0        1463.62        3535.37        7.95466        4.33607     
  60601.0        1464.55        3535.55        7.95515        4.33601     
  60701.0        1465.48        3535.74        7.95564        4.33596     
  60801.0        1466.41        3535.92        7.95613        4.33591     
  60901.0        1467.33        3536.10        7.95662        4.33587     
  61001.0        1468.25        3536.29        7.95712        4.33582     
  61101.0        1469.17        3536.47        7.95761        4.33577     
  61201.0        1470.09        3536.66        7.95811        4.33572     
  61301.0        1471.00        3536.84        7.95861        4.33568     
  61401.0        1471.92        3537.03        7.95910        4.33563     
  61501.0        1472.83        3537.21        7.95960        4.33559     
  61601.0        1473.73        3537.40        7.96011        4.33555     
  61701.0        1474.64        3537.58        7.96061        4.33550     
  61801.0        1475.54        3537.77        7.96111        4.33546     
  61901.0        1476.44        3538.00        7.96176        4.33548     
  62001.0        1477.34        3538.18        7.96227        4.33544     
  62101.0        1478.23        3538.37        7.96278        4.33541     
  62201.0        1479.13        3538.56        7.96330        4.33537     
  62301.0        1480.02        3538.75        7.96381        4.33534     
  62401.0        1480.91        3538.94        7.96432        4.33530     
  62501.0        1481.79        3539.13        7.96484        4.33527     
  62601.0        1482.68        3539.31        7.96536        4.33523     
  62701.0        1483.56        3539.50        7.96588        4.33520     
  62801.0        1484.44        3539.69        7.96639        4.33517     
  62901.0        1485.32        3539.88        7.96692        4.33514     
  63001.0        1486.19        3540.07        7.96744        4.33511     
  63101.0        1487.07        3540.26        7.96796        4.33508     
  63201.0        1487.94        3540.45        7.96848        4.33505     
  63301.0        1488.80        3540.64        7.96901        4.33502     
  63401.0        1489.67        3540.83        7.96953        4.33500     
  63501.0        1490.53        3541.02        7.97006        4.33497     
  63601.0        1491.40        3541.21        7.97058        4.33494     
  63701.0        1492.25        3541.41        7.97111        4.33492     
  63801.0        1493.11        3541.60        7.97164        4.33490     
  63901.0        1493.97        3541.79        7.97217        4.33487     
  64001.0        1494.82        3541.98        7.97270        4.33485     
  64101.0        1495.67        3542.17        7.97324        4.33483     
  64201.0        1496.52        3542.36        7.97376        4.33480     
  64301.0        1497.36        3542.55        7.97429        4.33478     
  64401.0        1498.21        3542.74        7.97482        4.33476     
  64501.0        1499.05        3542.94        7.97535        4.33474     
  64601.0        1499.89        3543.13        7.97588        4.33472     
  64701.0        1500.72        3543.32        7.97641        4.33470     
  64801.0        1501.56        3543.51        7.97694        4.33468     
  64901.0        1502.39        3543.70        7.97747        4.33466     
  65001.0        1503.22        3543.90        7.97801        4.33464     
  65101.0        1504.05        3544.09        7.97854        4.33462     
  65201.0        1504.87        3544.30        7.97912        4.33463     
  65301.0        1505.70        3544.49        7.97967        4.33461     
  65401.0        1506.52        3544.68        7.98021        4.33460     
  65501.0        1507.34        3544.88        7.98075        4.33459     
  65601.0        1508.16        3545.07        7.98130        4.33457     
  65701.0        1508.97        3545.27        7.98184        4.33456     
  65801.0        1509.78        3545.46        7.98239        4.33455     
  65901.0        1510.59        3545.66        7.98293        4.33454     
  66001.0        1511.40        3545.85        7.98348        4.33453     
  66101.0        1512.21        3546.05        7.98403        4.33452     
  66201.0        1513.01        3546.25        7.98458        4.33452     
  66301.0        1513.81        3546.44        7.98513        4.33451     
  66401.0        1514.61        3546.64        7.98568        4.33450     
  66501.0        1515.41        3546.83        7.98623        4.33450     
  66601.0        1516.21        3547.03        7.98679        4.33449     
  66701.0        1517.00        3547.23        7.98734        4.33449     
  66801.0        1517.79        3547.42        7.98790        4.33449     
  66901.0        1518.58        3547.62        7.98846        4.33449     
  67001.0        1519.37        3547.81        7.98902        4.33448     
  67101.0        1520.15        3548.01        7.98958        4.33448     
  67201.0        1520.94        3548.21        7.99014        4.33448     
  67301.0        1521.72        3548.40        7.99070        4.33449     
  67401.0        1522.50        3548.60        7.99126        4.33449     
  67501.0        1523.27        3548.80        7.99182        4.33449     
  67601.0        1524.05        3548.99        7.99239        4.33449     
  67701.0        1524.82        3549.19        7.99295        4.33450     
  67801.0        1525.59        3549.39        7.99352        4.33450     
  67901.0        1526.36        3549.59        7.99408        4.33450     
  68001.0        1527.12        3549.79        7.99465        4.33451     
  68101.0        1527.89        3549.98        7.99522        4.33452     
  68201.0        1528.65        3550.18        7.99579        4.33452     
  68301.0        1529.41        3550.38        7.99636        4.33453     
  68401.0        1530.17        3550.58        7.99693        4.33454     
  68501.0        1530.92        3550.78        7.99750        4.33455     
  68601.0        1531.68        3550.98        7.99807        4.33456     
  68701.0        1532.43        3551.18        7.99865        4.33457     
  68801.0        1533.18        3551.41        7.99930        4.33461     
  68901.0        1533.93        3551.61        7.99988        4.33463     
  69001.0        1534.67        3551.81        8.00046        4.33464     
  69101.0        1535.41        3552.01        8.00104        4.33465     
  69201.0        1536.16        3552.21        8.00162        4.33467     
  69301.0        1536.90        3552.41        8.00221        4.33468     
  69401.0        1537.63        3552.61        8.00279        4.33470     
  69501.0        1538.37        3552.81        8.00337        4.33472     
  69601.0        1539.10        3553.02        8.00396        4.33474     
  69701.0        1539.83        3553.22        8.00454        4.33475     
  69801.0        1540.56        3553.42        8.00513        4.33477     
  69901.0        1541.29        3553.62        8.00571        4.33479     
  70001.0        1542.01        3553.82        8.00630        4.33481     
  70101.0        1542.74        3554.03        8.00689        4.33483     
  70201.0        1543.46        3554.23        8.00748        4.33485     
  70301.0        1544.18        3554.43        8.00807        4.33488     
  70401.0        1544.90        3554.64        8.00866        4.33490     
  70501.0        1545.61        3554.84        8.00925        4.33492     
  70601.0        1546.32        3555.04        8.00984        4.33495     
  70701.0        1547.04        3555.24        8.01043        4.33497     
  70801.0        1547.74        3555.45        8.01102        4.33499     
  70901.0        1548.45        3555.65        8.01161        4.33502     
  71001.0        1549.16        3555.85        8.01221        4.33504     
  71101.0        1549.86        3556.06        8.01280        4.33507     
  71201.0        1550.56        3556.26        8.01339        4.33509     
  71301.0        1551.26        3556.47        8.01399        4.33512     
  71401.0        1551.96        3556.67        8.01458        4.33515     
  71501.0        1552.66        3556.87        8.01518        4.33518     
  71601.0        1553.35        3557.08        8.01578        4.33521     
  71701.0        1554.04        3557.28        8.01637        4.33524     
  71801.0        1554.73        3557.49        8.01697        4.33527     
  71901.0        1555.42        3557.69        8.01757        4.33530     
  72001.0        1556.11        3557.90        8.01817        4.33533     
  72101.0        1556.79        3558.10        8.01877        4.33536     
  72201.0        1557.47        3558.31        8.01937        4.33539     
  72301.0        1558.15        3558.51        8.01997        4.33543     
  72401.0        1558.83        3558.74        8.02064        4.33548     
  72501.0        1559.51        3558.95        8.02124        4.33552     
  72601.0        1560.18        3559.16        8.02185        4.33556     
  72701.0        1560.85        3559.36        8.02246        4.33559     
  72801.0        1561.52        3559.57        8.02307        4.33563     
  72901.0        1562.19        3559.78        8.02368        4.33567     
  73001.0        1562.86        3559.99        8.02429        4.33571     
  73101.0        1563.53        3560.19        8.02490        4.33575     
  73201.0        1564.19        3560.40        8.02551        4.33579     
  73301.0        1564.85        3560.61        8.02613        4.33583     
  73401.0        1565.51        3560.82        8.02674        4.33587     
  73501.0        1566.17        3561.03        8.02735        4.33591     
  73601.0        1566.82        3561.24        8.02797        4.33595     
  73701.0        1567.48        3561.44        8.02858        4.33600     
  73801.0        1568.13        3561.65        8.02920        4.33604     
  73901.0        1568.78        3561.86        8.02982        4.33608     
  74001.0        1569.43        3562.07        8.03044        4.33613     
  74101.0        1570.07        3562.28        8.03106        4.33617     
  74201.0        1570.72        3562.49        8.03167        4.33622     
  74301.0        1571.36        3562.70        8.03230        4.33627     
  74401.0        1572.00        3562.91        8.03292        4.33631     
  74501.0        1572.64        3563.12        8.03354        4.33636     
  74601.0        1573.28        3563.33        8.03416        4.33641     
  74701.0        1573.91        3563.54        8.03478        4.33646     
  74801.0        1574.55        3563.75        8.03541        4.33651     
  74901.0        1575.18        3563.96        8.03603        4.33656     
  75001.0        1575.81        3564.17        8.03666        4.33661     
  75101.0        1576.44        3564.38        8.03728        4.33666     
  75201.0        1577.06        3564.59        8.03791        4.33671     
  75301.0        1577.69        3564.80        8.03854        4.33676     
  75401.0        1578.31        3565.01        8.03917        4.33682     
  75501.0        1578.93        3565.22        8.03980        4.33687     
  75601.0        1579.55        3565.43        8.04043        4.33693     
  75701.0        1580.17        3565.64        8.04106        4.33698     
  75801.0        1580.78        3565.85        8.04169        4.33704     
  75901.0        1581.40        3566.06        8.04232        4.33709     
  76001.0        1582.01        3566.27        8.04296        4.33715     
  76101.0        1582.62        3566.48        8.04359        4.33721     
  76201.0        1583.23        3566.69        8.04423        4.33727     
  76301.0        1583.83        3566.92        8.04488        4.33733     
  76401.0        1584.44        3567.13        8.04552        4.33739     
  76501.0        1585.04        3567.34        8.04616        4.33745     
  76601.0        1585.64        3567.55        8.04680        4.33751     
  76701.0        1586.24        3567.77        8.04744        4.33758     
  76801.0        1586.84        3567.98        8.04808        4.33764     
  76901.0        1587.44        3568.19        8.04872        4.33770     
  77001.0        1588.03        3568.41        8.04936        4.33776     
  77101.0        1588.63        3568.62        8.05000        4.33783     
  77201.0        1589.22        3568.83        8.05065        4.33789     
  77301.0        1589.81        3569.05        8.05129        4.33796     
  77401.0        1590.39        3569.26        8.05193        4.33802     
  77501.0        1590.98        3569.48        8.05258        4.33809     
  77601.0        1591.56        3569.69        8.05322        4.33815     
  77701.0        1592.15        3569.90        8.05387        4.33822     
  77801.0        1592.73        3570.12        8.05451        4.33829     
  77901.0        1593.31        3570.33        8.05516        4.33835     
  78001.0        1593.88        3570.55        8.05581        4.33842     
  78101.0        1594.46        3570.76        8.05645        4.33849     
  78201.0        1595.03        3570.98        8.05710        4.33856     
  78301.0        1595.60        3571.19        8.05775        4.33863     
  78401.0        1596.17        3571.41        8.05840        4.33870     
  78501.0        1596.74        3571.62        8.05905        4.33877     
  78601.0        1597.31        3571.84        8.05970        4.33884     
  78701.0        1597.88        3572.05        8.06035        4.33891     
  78801.0        1598.44        3572.27        8.06100        4.33899     
  78901.0        1599.00        3572.48        8.06166        4.33906     
  79001.0        1599.56        3572.70        8.06231        4.33913     
  79101.0        1600.12        3572.91        8.06296        4.33921     
  79201.0        1600.68        3573.13        8.06362        4.33928     
  79301.0        1601.23        3573.34        8.06427        4.33936     
  79401.0        1601.79        3573.56        8.06493        4.33943     
  79501.0        1602.34        3573.78        8.06558        4.33951     
  79601.0        1602.89        3573.99        8.06624        4.33958     
  79701.0        1603.44        3574.21        8.06690        4.33966     
  79801.0        1603.99        3574.43        8.06756        4.33974     
  79901.0        1604.53        3574.64        8.06821        4.33982     
  80001.0        1605.07        3574.86        8.06887        4.33990     
  80101.0        1605.62        3575.08        8.06953        4.33997     
  80201.0        1606.16        3575.29        8.07019        4.34005     
  80301.0        1606.70        3575.55        8.07093        4.34016     
  80401.0        1607.23        3575.77        8.07159        4.34024     
  80501.0        1607.77        3575.99        8.07225        4.34032     
  80601.0        1608.30        3576.21        8.07292        4.34040     
  80701.0        1608.84        3576.42        8.07358        4.34048     
  80801.0        1609.37        3576.64        8.07425        4.34057     
  80901.0        1609.90        3576.86        8.07491        4.34065     
  81001.0        1610.42        3577.08        8.07558        4.34074     
  81101.0        1610.95        3577.30        8.07624        4.34082     
  81201.0        1611.47        3577.52        8.07691        4.34090     
  81301.0        1612.00        3577.73        8.07758        4.34099     
  81401.0        1612.52        3577.95        8.07825        4.34108     
  81501.0        1613.04        3578.17        8.07892        4.34116     
  81601.0        1613.56        3578.39        8.07959        4.34125     
  81701.0        1614.07        3578.61        8.08026        4.34134     
  81801.0        1614.59        3578.83        8.08093        4.34142     
  81901.0        1615.10        3579.05        8.08160        4.34151     
  82001.0        1615.61        3579.27        8.08227        4.34160     
  82101.0        1616.12        3579.49        8.08294        4.34169     
  82201.0        1616.63        3579.71        8.08361        4.34178     
  82301.0        1617.14        3579.93        8.08429        4.34187     
  82401.0        1617.65        3580.15        8.08496        4.34196     
  82501.0        1618.15        3580.37        8.08563        4.34205     
  82601.0        1618.65        3580.59        8.08631        4.34214     
  82701.0        1619.15        3580.81        8.08698        4.34223     
  82801.0        1619.65        3581.03        8.08766        4.34233     
  82901.0        1620.15        3581.25        8.08834        4.34242     
  83001.0        1620.65        3581.47        8.08901        4.34251     
  83101.0        1621.14        3581.69        8.08969        4.34261     
  83201.0        1621.64        3581.91        8.09037        4.34270     
  83301.0        1622.13        3582.13        8.09105        4.34279     
  83401.0        1622.62        3582.31        8.09188        4.34307     
  83501.0        1623.11        3582.53        8.09257        4.34316     
  83601.0        1623.59        3582.76        8.09326        4.34326     
  83701.0        1624.08        3582.98        8.09395        4.34336     
  83801.0        1624.56        3583.32        8.09470        4.34343     
  83901.0        1625.05        3583.41        8.09531        4.34354     
  84001.0        1625.53        3583.64        8.09600        4.34364     
  84101.0        1626.01        3583.86        8.09669        4.34374     
  84201.0        1626.49        3584.09        8.09738        4.34384     
  84301.0        1626.96        3584.45        8.09815        4.34394     
  84401.0        1627.44        3584.67        8.09884        4.34404     
  84501.0        1627.91        3584.90        8.09953        4.34414     
  84601.0        1628.39        3585.00        8.10016        4.34426     
  84701.0        1628.86        3585.23        8.10086        4.34437     
  84801.0        1629.33        3585.46        8.10155        4.34447     
  84901.0        1629.79        3585.69        8.10225        4.34458     
  85001.0        1630.26        3585.91        8.10294        4.34469     
  85101.0        1630.73        3586.14        8.10364        4.34479     
  85201.0        1631.19        3586.37        8.10434        4.34490     
  85301.0        1631.65        3586.59        8.10503        4.34501     
  85401.0        1632.11        3586.82        8.10573        4.34512     
  85501.0        1632.57        3587.05        8.10643        4.34523     
  85601.0        1633.03        3587.28        8.10713        4.34534     
  85701.0        1633.48        3587.51        8.10783        4.34544     
  85801.0        1633.94        3587.73        8.10853        4.34555     
  85901.0        1634.39        3587.96        8.10923        4.34566     
  86001.0        1634.85        3588.03        8.10984        4.34577     
  86101.0        1635.30        3588.26        8.11055        4.34588     
  86201.0        1635.74        3588.49        8.11125        4.34599     
  86301.0        1636.19        3588.72        8.11196        4.34611     
  86401.0        1636.64        3588.95        8.11266        4.34622     
  86501.0        1637.08        3589.18        8.11337        4.34633     
  86601.0        1637.53        3589.41        8.11407        4.34645     
  86701.0        1637.97        3589.64        8.11478        4.34656     
  86801.0        1638.41        3589.87        8.11548        4.34668     
  86901.0        1638.85        3590.10        8.11619        4.34679     
  87001.0        1639.29        3590.33        8.11690        4.34691     
  87101.0        1639.72        3590.56        8.11761        4.34703     
  87201.0        1640.16        3590.79        8.11832        4.34714     
  87301.0        1640.59        3591.02        8.11902        4.34726     
  87401.0        1641.03        3591.25        8.11973        4.34738     
  87501.0        1641.46        3591.49        8.12044        4.34749     
  87601.0        1641.89        3591.72        8.12115        4.34761     
  87701.0        1642.31        3591.95        8.12183        4.34771     
  87801.0        1642.74        3592.19        8.12254        4.34783     
  87901.0        1643.17        3592.42        8.12325        4.34794     
  88001.0        1643.59        3592.65        8.12397        4.34806     
  88101.0        1644.01        3592.88        8.12468        4.34819     
  88201.0        1644.43        3593.11        8.12539        4.34831     
  88301.0        1644.85        3593.34        8.12610        4.34843     
  88401.0        1645.27        3593.57        8.12682        4.34855     
  88501.0        1645.69        3593.81        8.12753        4.34867     
  88601.0        1646.11        3594.04        8.12825        4.34879     
  88701.0        1646.52        3594.27        8.12896        4.34892     
  88801.0        1646.93        3594.50        8.12968        4.34904     
  88901.0        1647.35        3594.73        8.13039        4.34916     
  89001.0        1647.76        3594.97        8.13111        4.34929     
  89101.0        1648.17        3595.20        8.13182        4.34941     
  89201.0        1648.57        3595.43        8.13254        4.34954     
  89301.0        1648.98        3595.66        8.13326        4.34966     
  89401.0        1649.39        3596.02        8.13430        4.34997     
  89501.0        1649.79        3596.25        8.13502        4.35010     
  89601.0        1650.19        3596.48        8.13575        4.35023     
  89701.0        1650.59        3596.72        8.13647        4.35036     
  89801.0        1650.99        3596.95        8.13719        4.35049     
  89901.0        1651.39        3597.18        8.13791        4.35062     
  90001.0        1651.79        3597.42        8.13864        4.35075     
  90101.0        1652.19        3597.65        8.13936        4.35088     
  90201.0        1652.58        3597.86        8.14002        4.35096     
  90301.0        1652.97        3598.09        8.14075        4.35109     
  90401.0        1653.37        3598.33        8.14148        4.35122     
  90501.0        1653.76        3598.56        8.14220        4.35136     
  90601.0        1654.15        3598.80        8.14293        4.35149     
  90701.0        1654.53        3599.03        8.14366        4.35162     
  90801.0        1654.92        3599.27        8.14439        4.35176     
  90901.0        1655.31        3599.50        8.14512        4.35189     
  91001.0        1655.69        3599.74        8.14585        4.35203     
  91101.0        1656.07        3599.97        8.14658        4.35216     
  91201.0        1656.46        3600.21        8.14731        4.35230     
  91301.0        1656.84        3600.45        8.14804        4.35243     
  91401.0        1657.22        3600.68        8.14878        4.35257     
  91501.0        1657.60        3600.92        8.14951        4.35271     
  91601.0        1657.97        3601.19        8.15023        4.35281     
  91701.0        1658.35        3601.43        8.15097        4.35295     
  91801.0        1658.72        3601.66        8.15171        4.35309     
  91901.0        1659.10        3601.96        8.15260        4.35332     
  92001.0        1659.47        3602.19        8.15334        4.35345     
  92101.0        1659.84        3602.43        8.15407        4.35359     
  92201.0        1660.21        3602.67        8.15481        4.35373     
  92301.0        1660.58        3602.90        8.15554        4.35387     
  92401.0        1660.94        3603.14        8.15628        4.35401     
  92501.0        1661.31        3603.38        8.15701        4.35415     
  92601.0        1661.67        3603.57        8.15762        4.35422     
  92701.0        1662.04        3603.81        8.15836        4.35437     
  92801.0        1662.40        3604.04        8.15910        4.35451     
  92901.0        1662.76        3604.28        8.15985        4.35466     
  93001.0        1663.12        3604.56        8.16070        4.35486     
  93101.0        1663.48        3604.80        8.16144        4.35501     
  93201.0        1663.83        3605.04        8.16218        4.35515     
  93301.0        1664.19        3605.27        8.16292        4.35529     
  93401.0        1664.55        3605.51        8.16366        4.35544     
  93501.0        1664.90        3605.65        8.16412        4.35543     
  93601.0        1665.25        3605.89        8.16487        4.35558     
  93701.0        1665.60        3606.26        8.16598        4.35592     
  93801.0        1665.95        3606.50        8.16672        4.35607     
  93901.0        1666.30        3606.74        8.16746        4.35621     
  94001.0        1666.65        3606.97        8.16821        4.35636     
  94101.0        1667.00        3607.21        8.16895        4.35650     
  94201.0        1667.34        3607.45        8.16969        4.35665     
  94301.0        1667.69        3607.69        8.17043        4.35680     
  94401.0        1668.03        3607.93        8.17118        4.35695     
  94501.0        1668.37        3608.16        8.17192        4.35709     
  94601.0        1668.71        3608.40        8.17267        4.35724     
  94701.0        1669.05        3608.64        8.17341        4.35739     
  94801.0        1669.39        3608.88        8.17415        4.35754     
  94901.0        1669.73        3609.12        8.17490        4.35769     
  95001.0        1670.06        3609.22        8.17538        4.35773     
  95101.0        1670.40        3609.46        8.17613        4.35788     
  95201.0        1670.73        3609.83        8.17714        4.35814     
  95301.0        1671.06        3610.07        8.17788        4.35829     
  95401.0        1671.40        3610.31        8.17863        4.35844     
  95501.0        1671.73        3610.55        8.17937        4.35859     
  95601.0        1672.05        3610.76        8.18004        4.35870     
  95701.0        1672.38        3611.00        8.18081        4.35886     
  95801.0        1672.71        3610.80        8.18029        4.35836     
  95901.0        1673.04        3611.04        8.18103        4.35851     
  96001.0        1673.36        3611.27        8.18178        4.35866     
  96101.0        1673.68        3611.51        8.18252        4.35881     
  96201.0        1674.01        3611.74        8.18325        4.35896     
  96301.0        1674.33        3611.98        8.18400        4.35911     
  96401.0        1674.65        3612.21        8.18475        4.35926     
  96501.0        1674.97        3612.45        8.18549        4.35942     
  96601.0        1675.29        3612.69        8.18624        4.35957     
  96701.0        1675.60        3612.93        8.18699        4.35972     
  96801.0        1675.92        3613.16        8.18773        4.35988     
  96901.0        1676.23        3613.70        8.18942        4.36054     
  97001.0        1676.55        3613.63        8.18922        4.36018     
  97101.0        1676.86        3613.85        8.18992        4.36031     
  97201.0        1677.17        3614.07        8.19063        4.36044     
  97301.0        1677.48        3614.30        8.19133        4.36058     
  97401.0        1677.79        3624.07        8.29613        4.46105     
  97501.0        1678.10        3624.29        8.29679        4.46120     
  97601.0        1678.40        3624.51        8.29746        4.46135     
  97701.0        1678.71        3624.73        8.29813        4.46149     
  97801.0        1679.02        3624.94        8.29880        4.46164     
  97901.0        1679.32        3625.18        8.29947        4.46175     
  98001.0        1679.62        3625.41        8.30017        4.46191     
  98101.0        1679.92        3625.64        8.30087        4.46207     
  98201.0        1680.22        3625.88        8.30157        4.46224     
  98301.0        1680.52        3626.11        8.30228        4.46240     
  98401.0        1680.82        3626.34        8.30298        4.46256     
  98501.0        1681.12        3626.58        8.30368        4.46273     
  98601.0        1681.42        3626.81        8.30438        4.46289     
  98701.0        1681.71        3627.04        8.30508        4.46306     
  98801.0        1682.01        3627.30        8.30582        4.46323     
  98901.0        1682.30        3627.52        8.30650        4.46338     
  99001.0        1682.59        3627.74        8.30718        4.46354     
  99101.0        1682.88        3627.98        8.30788        4.46370     
  99201.0        1683.17        3628.21        8.30859        4.46386     
  99301.0        1683.46        3628.46        8.30932        4.46403     
  99401.0        1683.75        3628.70        8.31002        4.46420     
  99501.0        1684.04        3628.93        8.31073        4.46436     
  99601.0        1684.32        3629.17        8.31144        4.46453     
  99701.0        1684.61        3629.40        8.31215        4.46469     
  99801.0        1684.89        3629.64        8.31287        4.46490     
  99901.0        1685.18        3629.88        8.31358        4.46507     
  100001.        1685.18        3630.14        8.31442        4.46534     
  100101.        1685.29        3630.39        8.31521        4.46557     
  100201.        1685.41        3630.65        8.31600        4.46580     
  100301.        1685.53        3630.90        8.31679        4.46603     
  100401.        1685.64        3631.15        8.31757        4.46626     
  100501.        1685.76        3631.41        8.31836        4.46649     
  100601.        1685.88        3631.66        8.31914        4.46672     
  100701.        1685.99        3631.91        8.31993        4.46695     
  100801.        1686.11        3632.16        8.32071        4.46718     
  100901.        1686.23        3632.42        8.32150        4.46741     
  101001.        1686.34        3632.67        8.32229        4.46764     
  101101.        1686.46        3632.92        8.32307        4.46787     
  101201.        1686.58        3633.17        8.32381        4.46802     
  101301.        1686.69        3633.42        8.32459        4.46825     
  101401.        1686.81        3633.68        8.32542        4.46856     
  101501.        1686.93        3633.93        8.32620        4.46878     
  101601.        1687.04        3634.18        8.32699        4.46901     
  101701.        1687.16        3634.43        8.32777        4.46924     
  101801.        1687.28        3634.68        8.32855        4.46946     
  101901.        1687.39        3634.94        8.32933        4.46969     
  102001.        1687.51        3635.19        8.33011        4.46992     
  102101.        1687.63        3635.44        8.33089        4.47014     
  102201.        1687.74        3635.69        8.33167        4.47037     
  102301.        1687.86        3635.94        8.33245        4.47060     
  102401.        1687.98        3636.19        8.33323        4.47082     
  102501.        1688.09        3636.44        8.33401        4.47105     
  102601.        1688.21        3636.71        8.33481        4.47127     
  102701.        1688.33        3636.96        8.33559        4.47150     
  102801.        1688.44        3637.21        8.33637        4.47173     
  102901.        1688.56        3637.42        8.33704        4.47187     
  103001.        1688.68        3637.71        8.33793        4.47218     
  103101.        1688.79        3637.97        8.33871        4.47240     
  103201.        1688.91        3638.22        8.33949        4.47263     
  103301.        1689.03        3638.47        8.34027        4.47285     
  103401.        1689.14        3638.72        8.34105        4.47308     
  103501.        1689.26        3638.97        8.34183        4.47330     
  103601.        1689.38        3639.22        8.34261        4.47353     
  103701.        1689.49        3639.56        8.34355        4.47382     
  103801.        1689.61        3639.75        8.34422        4.47401     
  103901.        1689.73        3640.00        8.34500        4.47423     
  104001.        1689.84        3640.26        8.34578        4.47446     
  104101.        1689.96        3640.51        8.34657        4.47469     
  104201.        1690.08        3640.77        8.34735        4.47491     
  104301.        1690.19        3641.02        8.34813        4.47514     
  104401.        1690.31        3641.25        8.34886        4.47534     
  104501.        1690.43        3641.50        8.34964        4.47556     
  104601.        1690.54        3641.80        8.35052        4.47584     
  104701.        1690.66        3642.06        8.35130        4.47607     
  104801.        1690.78        3642.31        8.35208        4.47630     
  104901.        1690.89        3642.56        8.35287        4.47652     
  105001.        1691.01        3642.82        8.35365        4.47675     
  105101.        1691.13        3643.07        8.35443        4.47698     
  105201.        1691.24        3643.33        8.35522        4.47720     
  105301.        1691.36        3643.58        8.35600        4.47743     
  105401.        1691.47        3643.84        8.35678        4.47766     
  105501.        1691.59        3644.09        8.35756        4.47788     
  105601.        1691.71        3644.34        8.35834        4.47811     
  105701.        1691.82        3644.60        8.35913        4.47834     
  105801.        1691.94        3644.85        8.35991        4.47856     
  105901.        1692.06        3645.11        8.36069        4.47879     
  106001.        1692.17        3645.36        8.36147        4.47901     
  106101.        1692.29        3645.61        8.36225        4.47924     
  106201.        1692.41        3645.87        8.36303        4.47947     
  106301.        1692.52        3646.12        8.36381        4.47969     
  106401.        1692.64        3646.37        8.36459        4.47992     
  106501.        1692.76        3646.63        8.36537        4.48014     
  106601.        1692.87        3646.88        8.36615        4.48037     
  106701.        1692.99        3647.14        8.36693        4.48060     
  106801.        1693.11        3647.39        8.36770        4.48082     
  106901.        1693.22        3647.64        8.36848        4.48105     
  107001.        1693.34        3647.89        8.36925        4.48126     
  107101.        1693.46        3648.14        8.37003        4.48149     
  107201.        1693.57        3648.40        8.37081        4.48172     
  107301.        1693.69        3648.65        8.37159        4.48194     
  107401.        1693.81        3648.90        8.37236        4.48217     
  107501.        1693.92        3649.16        8.37314        4.48239     
  107601.        1694.04        3649.41        8.37392        4.48262     
  107701.        1694.16        3649.66        8.37470        4.48284     
  107801.        1694.27        3649.93        8.37548        4.48305     
  107901.        1694.39        3650.18        8.37626        4.48328     
  108001.        1694.51        3650.43        8.37703        4.48350     
  108101.        1694.62        3650.68        8.37781        4.48373     
  108201.        1694.74        3650.94        8.37858        4.48395     
  108301.        1694.86        3651.19        8.37936        4.48418     
  108401.        1694.97        3651.44        8.38013        4.48440     
  108501.        1695.09        3651.69        8.38091        4.48464     
  108601.        1695.21        3651.94        8.38168        4.48486     
  108701.        1695.32        3652.19        8.38246        4.48509     
  108801.        1695.44        3652.45        8.38323        4.48531     
  108901.        1695.56        3652.70        8.38401        4.48553     
  109001.        1695.67        3652.94        8.38475        4.48574     
  109101.        1695.79        3653.19        8.38553        4.48597     
  109201.        1695.91        3653.45        8.38631        4.48619     
  109301.        1696.02        3653.71        8.38709        4.48642     
  109401.        1696.14        3653.96        8.38788        4.48664     
  109501.        1696.26        3654.22        8.38866        4.48687     
  109601.        1696.37        3654.49        8.38945        4.48709     
  109701.        1696.49        3654.75        8.39024        4.48732     
  109801.        1696.61        3655.00        8.39102        4.48755     
  109901.        1696.72        3655.27        8.39181        4.48777     
  110001.        1696.84        3655.53        8.39260        4.48800     
  110101.        1696.96        3655.79        8.39338        4.48822     
  110201.        1697.07        3656.05        8.39417        4.48845     
  110301.        1697.19        3656.31        8.39495        4.48867     
  110401.        1697.31        3656.57        8.39574        4.48890     
  110501.        1697.42        3656.83        8.39652        4.48912     
  110601.        1697.54        3657.09        8.39731        4.48935     
  110701.        1697.66        3657.35        8.39809        4.48957     
  110801.        1697.77        3657.61        8.39888        4.48980     
  110901.        1697.89        3657.87        8.39966        4.49002     
  111001.        1698.01        3658.13        8.40044        4.49025     
  111101.        1698.12        3658.39        8.40123        4.49047     
  111201.        1698.24        3658.65        8.40201        4.49070     
  111301.        1698.36        3658.91        8.40279        4.49092     
  111401.        1698.47        3659.16        8.40358        4.49115     
  111501.        1698.59        3659.42        8.40436        4.49137     
  111601.        1698.71        3659.68        8.40514        4.49159     
  111701.        1698.82        3659.94        8.40592        4.49182     
  111801.        1698.94        3660.15        8.40654        4.49191     
  111901.        1699.06        3660.41        8.40732        4.49213     
  112001.        1699.17        3660.67        8.40810        4.49236     
