|6.6.6
mars_bf97_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  123801.        1769.88        3760.41        8.60945        4.58922     
  123901.        1770.04        3762.25        8.61617        4.59436     
  124001.        1770.19        3764.10        8.62290        4.59951     
  124101.        1770.35        3765.27        8.62698        4.60292     
  124201.        1770.50        3767.11        8.63369        4.60806     
  124301.        1770.66        3768.94        8.64040        4.61322     
  124401.        1770.81        3770.78        8.64713        4.61839     
  124501.        1770.97        3772.61        8.65386        4.62357     
  124601.        1771.12        3777.84        8.67363        4.63769     
  124701.        1771.28        3780.21        8.68243        4.64431     
  124801.        1771.43        3782.58        8.69125        4.65094     
  124901.        1771.59        3784.96        8.70009        4.65760     
  125001.        1771.74        3781.81        8.68774        4.64966     
  125101.        1771.90        3784.10        8.69624        4.65609     
  125201.        1772.05        3786.39        8.70477        4.66254     
  125301.        1772.20        3788.68        8.71331        4.66900     
  125401.        1772.36        3790.98        8.72188        4.67549     
  125501.        1772.51        3793.27        8.73046        4.68199     
  125601.        1772.67        3795.57        8.73906        4.68852     
  125701.        1772.82        3797.87        8.74769        4.69506     
  125801.        1772.98        3800.17        8.75633        4.70162     
  125901.        1773.13        3801.79        8.76234        4.70639     
  126001.        1773.29        3804.02        8.77072        4.71278     
  126101.        1773.44        3806.25        8.77913        4.71920     
  126201.        1773.60        3808.48        8.78755        4.72563     
  126301.        1773.75        3810.78        8.79623        4.73225     
  126401.        1773.91        3813.19        8.80538        4.73921     
  126501.        1774.06        3815.60        8.81456        4.74619     
  126601.        1774.22        3818.02        8.82376        4.75319     
  126701.        1774.37        3820.43        8.83299        4.76022     
  126801.        1774.53        3822.85        8.84224        4.76727     
  126901.        1774.68        3825.36        8.85187        4.77458     
  127001.        1774.84        3827.95        8.86180        4.78212     
  127101.        1774.99        3830.54        8.87177        4.78969     
  127201.        1775.14        3833.13        8.88176        4.79729     
  127301.        1775.30        3835.73        8.89178        4.80491     
  127401.        1775.45        3838.32        8.90184        4.81257     
  127501.        1775.61        3840.92        8.91192        4.82025     
  127601.        1775.76        3843.53        8.92203        4.82796     
  127701.        1775.92        3842.09        8.91714        4.82435     
  127801.        1776.07        3842.29        8.91776        4.82455     
  127901.        1776.23        3855.73        8.97110        4.86617     
  128001.        1776.38        3855.93        8.97171        4.86638     
  128101.        1776.54        3856.13        8.97232        4.86658     
  128201.        1776.69        3856.33        8.97293        4.86678     
  128301.        1776.85        3856.53        8.97353        4.86698     
  128401.        1777.00        3857.61        8.97546        4.86715     
  128501.        1777.16        3857.91        8.97624        4.86739     
  128601.        1777.31        3858.26        8.97710        4.86763     
  128701.        1777.47        3858.62        8.97799        4.86787     
  128801.        1777.62        3858.99        8.97887        4.86812     
  128901.        1777.77        3859.35        8.97976        4.86836     
  129001.        1777.93        3859.72        8.98065        4.86861     
  129101.        1778.08        3860.09        8.98153        4.86885     
  129201.        1778.24        3860.45        8.98242        4.86910     
  129301.        1778.39        3860.82        8.98331        4.86934     
  129401.        1778.55        3861.18        8.98419        4.86959     
  129501.        1778.70        3861.55        8.98508        4.86983     
  129601.        1778.86        3861.91        8.98596        4.87007     
  129701.        1779.01        3862.28        8.98684        4.87032     
  129801.        1779.17        3862.64        8.98773        4.87056     
  129901.        1779.32        3863.01        8.98861        4.87080     
  130001.        1779.48        3863.37        8.98949        4.87105     
  130101.        1779.63        3863.74        8.99038        4.87129     
  130201.        1779.79        3864.14        8.99132        4.87154     
  130301.        1779.94        3864.54        8.99226        4.87179     
  130401.        1780.10        3864.89        8.99310        4.87203     
  130501.        1780.25        3865.27        8.99401        4.87227     
  130601.        1780.41        3865.62        8.99487        4.87251     
  130701.        1780.56        3866.00        8.99577        4.87276     
  130801.        1780.71        3866.38        8.99667        4.87300     
  130901.        1780.87        3866.77        8.99759        4.87324     
  131001.        1781.02        3867.13        8.99846        4.87348     
  131101.        1781.18        3867.49        8.99933        4.87372     
  131201.        1781.33        3867.85        9.00020        4.87396     
  131301.        1781.49        3868.21        9.00107        4.87420     
  131401.        1781.64        3873.60        9.00998        4.87507     
  131501.        1781.80        3873.92        9.01078        4.87530     
  131601.        1781.95        3874.25        9.01159        4.87554     
  131701.        1782.11        3869.97        9.00507        4.87522     
  131801.        1782.26        3870.31        9.00591        4.87546     
  131901.        1782.42        3870.66        9.00675        4.87570     
  132001.        1782.57        3871.00        9.00759        4.87594     
  132101.        1782.73        3871.34        9.00843        4.87617     
  132201.        1782.88        3871.69        9.00926        4.87641     
  132301.        1783.04        3872.03        9.01010        4.87665     
  132401.        1783.19        3872.41        9.01099        4.87689     
  132501.        1783.35        3872.85        9.01198        4.87714     
  132601.        1783.50        3873.28        9.01298        4.87739     
  132701.        1783.65        3873.72        9.01397        4.87764     
  132801.        1783.81        3874.16        9.01495        4.87789     
  132901.        1783.96        3874.46        9.01572        4.87812     
  133001.        1784.12        3874.88        9.01667        4.87836     
  133101.        1784.27        3875.29        9.01762        4.87861     
  133201.        1784.43        3875.70        9.01856        4.87886     
  133301.        1784.58        3876.11        9.01951        4.87910     
  133401.        1784.74        3876.53        9.02045        4.87935     
  133501.        1784.89        3880.42        9.02686        4.87996     
  133601.        1785.05        3880.74        9.02766        4.88019     
  133701.        1785.20        3881.07        9.02846        4.88042     
  133801.        1785.36        3881.39        9.02926        4.88065     
  133901.        1785.51        3881.71        9.03006        4.88088     
  134001.        1785.67        3882.04        9.03086        4.88111     
  134101.        1785.82        3882.36        9.03166        4.88134     
  134201.        1785.98        3882.69        9.03245        4.88157     
  134301.        1786.13        3883.01        9.03325        4.88180     
  134401.        1786.29        3883.33        9.03405        4.88203     
  134501.        1786.44        3883.66        9.03484        4.88226     
  134601.        1786.59        3883.98        9.03564        4.88249     
  134701.        1786.75        3884.30        9.03644        4.88272     
  134801.        1786.90        3884.63        9.03723        4.88295     
  134901.        1787.06        3884.95        9.03803        4.88318     
  135001.        1787.21        3885.27        9.03882        4.88341     
  135101.        1787.37        3885.87        9.04005        4.88368     
  135201.        1787.52        3886.50        9.04133        4.88396     
  135301.        1787.68        3887.13        9.04261        4.88423     
  135401.        1787.83        3887.75        9.04390        4.88451     
  135501.        1787.99        3887.33        9.04351        4.88465     
  135601.        1788.14        3887.97        9.04481        4.88492     
  135701.        1788.30        3888.61        9.04610        4.88520     
  135801.        1788.45        3889.24        9.04740        4.88547     
  135901.        1788.61        3888.95        9.04720        4.88562     
  136001.        1788.76        3889.59        9.04850        4.88589     
  136101.        1788.92        3890.23        9.04980        4.88617     
  136201.        1789.07        3890.87        9.05110        4.88645     
  136301.        1789.23        3892.16        9.05345        4.88683     
  136401.        1789.38        3892.06        9.05355        4.88700     
  136501.        1789.53        3892.68        9.05482        4.88727     
  136601.        1789.69        3893.31        9.05609        4.88755     
  136701.        1789.84        3893.16        9.05613        4.88771     
  136801.        1790.00        3893.80        9.05743        4.88799     
  136901.        1790.15        3894.45        9.05874        4.88827     
  137001.        1790.31        3895.10        9.06005        4.88854     
  137101.        1790.46        3895.05        9.06023        4.88870     
  137201.        1790.62        3895.73        9.06159        4.88899     
  137301.        1790.77        3896.41        9.06294        4.88927     
  137401.        1790.93        3897.09        9.06429        4.88955     
  137501.        1791.08        3897.11        9.06459        4.88972     
  137601.        1791.24        3897.80        9.06596        4.89000     
  137701.        1791.39        3898.53        9.06739        4.89029     
  137801.        1791.55        3900.49        9.07075        4.89072     
  137901.        1791.70        3899.90        9.07011        4.89084     
  138001.        1791.86        3900.28        9.07098        4.89108     
  138101.        1792.01        3900.91        9.07224        4.89135     
  138201.        1792.16        3902.61        9.07522        4.89176     
  138301.        1792.32        3903.16        9.07635        4.89202     
  138401.        1792.47        3903.70        9.07747        4.89227     
  138501.        1792.63        3904.25        9.07860        4.89253     
  138601.        1792.78        3904.80        9.07973        4.89278     
  138701.        1792.94        3904.87        9.08015        4.89302     
  138801.        1793.09        3905.06        9.08071        4.89321     
  138901.        1793.25        3905.26        9.08127        4.89339     
  139001.        1793.40        3905.45        9.08183        4.89358     
  139101.        1793.56        3909.03        9.08794        4.89451     
  139201.        1793.71        3909.22        9.08849        4.89470     
  139301.        1793.87        3909.42        9.08905        4.89489     
  139401.        1794.02        3909.51        9.08941        4.89501     
  139501.        1794.18        3909.83        9.09027        4.89534     
  139601.        1794.33        3910.19        9.09121        4.89569     
  139701.        1794.49        3910.50        9.09206        4.89602     
  139801.        1794.64        3910.66        9.09257        4.89621     
  139901.        1794.80        3910.96        9.09339        4.89652     
  140001.        1794.95        3911.28        9.09425        4.89686     
  140101.        1795.10        3911.59        9.09510        4.89719     
  140201.        1795.26        3911.91        9.09596        4.89752     
  140301.        1795.41        3912.23        9.09682        4.89785     
  140401.        1795.57        3912.54        9.09767        4.89818     
  140501.        1795.72        3912.93        9.09865        4.89853     
  140601.        1795.88        3913.25        9.09951        4.89887     
  140701.        1796.03        3913.57        9.10036        4.89920     
  140801.        1796.19        3913.97        9.10149        4.89968     
  140901.        1796.34        3914.03        9.10161        4.89962     
  141001.        1796.50        3914.32        9.10241        4.89992     
  141101.        1796.65        3914.65        9.10330        4.90027     
  141201.        1796.81        3914.94        9.10408        4.90057     
  141301.        1796.96        3915.29        9.10504        4.90095     
  141401.        1797.12        3915.62        9.10593        4.90130     
  141501.        1797.27        3916.06        9.10717        4.90186     
  141601.        1797.43        3916.38        9.10803        4.90219     
  141701.        1797.58        3916.70        9.10889        4.90252     
  141801.        1797.74        3917.01        9.10974        4.90285     
  141901.        1797.89        3917.33        9.11060        4.90318     
  142001.        1798.04        3917.65        9.11146        4.90351     
  142101.        1798.20        3917.97        9.11232        4.90385     
  142201.        1798.35        3918.28        9.11317        4.90418     
  142301.        1798.51        3918.15        9.11283        4.90389     
  142401.        1798.66        3918.46        9.11367        4.90420     
  142501.        1798.82        3918.76        9.11448        4.90451     
  142601.        1798.97        3919.06        9.11529        4.90483     
  142701.        1799.13        3919.87        9.11745        4.90583     
  142801.        1799.28        3920.19        9.11831        4.90616     
  142901.        1799.44        3919.94        9.11771        4.90576     
  143001.        1799.59        3920.23        9.11850        4.90606     
  143101.        1799.75        3921.14        9.12087        4.90715     
  143201.        1799.90        3921.46        9.12172        4.90748     
  143301.        1800.06        3921.76        9.12252        4.90777     
  143401.        1800.21        3922.08        9.12337        4.90810     
  143501.        1800.37        3921.67        9.12239        4.90752     
  143601.        1800.52        3921.86        9.12294        4.90770     
  143701.        1800.68        3922.05        9.12349        4.90788     
  143801.        1800.83        3922.24        9.12403        4.90806     
  143901.        1800.98        3925.10        9.13849        4.91578     
  144001.        1801.14        3925.29        9.13904        4.91596     
  144101.        1801.29        3925.48        9.13958        4.91614     
  144201.        1801.45        3925.67        9.14013        4.91632     
  144301.        1801.60        3925.86        9.14067        4.91650     
  144401.        1801.76        3925.39        9.13575        4.91361     
  144501.        1801.91        3925.91        9.13794        4.91468     
  144601.        1802.07        3926.46        9.14025        4.91580     
  144701.        1802.22        3927.61        9.14407        4.91768     
  144801.        1802.38        3928.38        9.14695        4.91909     
  144901.        1802.53        3929.00        9.14945        4.92032     
  145001.        1802.69        3928.82        9.14960        4.92035     
  145101.        1802.84        3929.26        9.15155        4.92130     
  145201.        1803.00        3929.90        9.15399        4.92248     
  145301.        1803.15        3930.37        9.15594        4.92343     
  145401.        1803.31        3931.13        9.15868        4.92487     
  145501.        1803.46        3931.70        9.16092        4.92598     
  145601.        1803.62        3932.28        9.16316        4.92709     
  145701.        1803.77        3932.39        9.16425        4.92746     
  145801.        1803.92        3933.48        9.16820        4.92940     
  145901.        1804.08        3933.89        9.16994        4.93023     
  146001.        1804.23        3934.53        9.17246        4.93147     
  146101.        1804.39        3935.06        9.17325        4.93220     
  146201.        1804.54        3935.64        9.17551        4.93332     
  146301.        1804.70        3935.91        9.17827        4.93428     
  146401.        1804.85        3936.53        9.18075        4.93550     
  146501.        1805.01        3937.16        9.18324        4.93671     
  146601.        1805.16        3937.78        9.18563        4.93787     
  146701.        1805.32        3938.53        9.18681        4.93889     
  146801.        1805.47        3939.11        9.18907        4.94000     
  146901.        1805.63        3939.68        9.19133        4.94112     
  147001.        1805.78        3940.26        9.19358        4.94223     
  147101.        1805.94        3940.87        9.19789        4.94388     
  147201.        1806.09        3941.27        9.19930        4.94452     
  147301.        1806.25        3941.87        9.20177        4.94573     
  147401.        1806.40        3942.47        9.20424        4.94694     
  147501.        1806.55        3943.06        9.20655        4.94808     
  147601.        1806.71        3943.63        9.20877        4.94918     
  147701.        1806.86        3944.21        9.21100        4.95029     
  147801.        1807.02        3944.79        9.21322        4.95140     
  147901.        1807.17        3945.37        9.21545        4.95250     
  148001.        1807.33        3945.55        9.21627        4.95279     
  148101.        1807.48        3946.16        9.21874        4.95400     
  148201.        1807.64        3946.76        9.22122        4.95521     
  148301.        1807.79        3947.40        9.22374        4.95649     
  148401.        1807.95        3947.98        9.22598        4.95761     
  148501.        1808.10        3948.52        9.22804        4.95860     
  148601.        1808.26        3949.11        9.23028        4.95971     
  148701.        1808.41        3949.40        9.23292        4.96133     
  148801.        1808.57        3949.98        9.23521        4.96246     
  148901.        1808.72        3950.56        9.23750        4.96359     
  149001.        1808.88        3951.31        9.24128        4.96534     
  149101.        1809.03        3951.90        9.24362        4.96649     
  149201.        1809.19        3952.48        9.24597        4.96764     
  149301.        1809.34        3953.07        9.24831        4.96880     
  149401.        1809.49        3953.65        9.25066        4.96995     
  149501.        1809.65        3953.87        9.25192        4.97050     
  149601.        1809.80        3954.46        9.25428        4.97166     
  149701.        1809.96        3955.05        9.25664        4.97282     
  149801.        1810.11        3955.64        9.25899        4.97398     
  149901.        1810.27        3956.23        9.26135        4.97514     
  150001.        1810.42        3956.82        9.26371        4.97630     
  150101.        1810.58        3957.41        9.26607        4.97746     
  150201.        1810.73        3958.00        9.26843        4.97861     
  150301.        1810.89        3958.59        9.27079        4.97977     
  150401.        1811.04        3959.18        9.27315        4.98093     
  150501.        1811.20        3959.77        9.27551        4.98209     
  150601.        1811.35        3960.35        9.27787        4.98325     
  150701.        1811.51        3960.94        9.28022        4.98440     
  150801.        1811.66        3962.04        9.28298        4.98600     
  150901.        1811.82        3962.62        9.28533        4.98715     
  151001.        1811.97        3963.20        9.28769        4.98830     
  151101.        1812.13        3963.78        9.29004        4.98946     
  151201.        1812.28        3964.36        9.29239        4.99061     
  151301.        1812.43        3964.94        9.29475        4.99176     
  151401.        1812.59        3965.53        9.29710        4.99291     
  151501.        1812.74        3966.11        9.29946        4.99406     
  151601.        1812.90        3966.69        9.30181        4.99521     
  151701.        1813.05        3967.27        9.30417        4.99636     
  151801.        1813.21        3967.85        9.30652        4.99751     
  151901.        1813.36        3968.53        9.30914        4.99881     
  152001.        1813.52        3969.11        9.31149        4.99996     
  152101.        1813.67        3969.69        9.31384        5.00110     
  152201.        1813.83        3970.27        9.31619        5.00225     
  152301.        1813.98        3970.85        9.31854        5.00340     
  152401.        1814.14        3971.43        9.32089        5.00455     
  152501.        1814.29        3972.00        9.32325        5.00570     
  152601.        1814.45        3972.58        9.32560        5.00684     
  152701.        1814.60        3973.16        9.32795        5.00799     
  152801.        1814.76        3973.74        9.33030        5.00914     
  152901.        1814.91        3974.32        9.33266        5.01028     
  153001.        1815.07        3974.89        9.33501        5.01143     
  153101.        1815.22        3975.07        9.33691        5.01219     
  153201.        1815.37        3975.68        9.33931        5.01337     
  153301.        1815.53        3976.30        9.34170        5.01455     
  153401.        1815.68        3976.91        9.34410        5.01574     
  153501.        1815.84        3978.19        9.34270        5.01560     
  153601.        1815.99        3978.77        9.34542        5.01689     
  153701.        1816.15        3979.34        9.34815        5.01819     
  153801.        1816.30        3979.92        9.35087        5.01948     
  153901.        1816.46        3980.93        9.35310        5.02083     
  154001.        1816.61        3981.50        9.35559        5.02203     
  154101.        1816.77        3982.06        9.35833        5.02332     
  154201.        1816.92        3983.11        9.36177        5.02517     
  154301.        1817.08        3983.68        9.36403        5.02628     
  154401.        1817.23        3984.26        9.36632        5.02740     
  154501.        1817.39        3984.83        9.36861        5.02852     
  154601.        1817.54        3985.34        9.37138        5.02979     
  154701.        1817.70        3985.91        9.37415        5.03110     
  154801.        1817.85        3986.42        9.37699        5.03240     
  154901.        1818.01        3986.94        9.37979        5.03370     
  155001.        1818.16        3987.45        9.38258        5.03499     
  155101.        1818.31        3987.96        9.38577        5.03643     
  155201.        1818.47        3988.53        9.38810        5.03756     
  155301.        1818.62        3989.78        9.39015        5.03893     
  155401.        1818.78        3991.27        9.39390        5.04109     
  155501.        1818.93        3991.86        9.39624        5.04223     
  155601.        1819.09        3992.45        9.39858        5.04337     
  155701.        1819.24        3989.75        9.39215        5.03893     
  155801.        1819.40        3989.93        9.39266        5.03908     
  155901.        1819.55        3993.93        9.41007        5.04852     
  156001.        1819.71        3994.11        9.41057        5.04866     
  156101.        1819.86        3994.29        9.41107        5.04881     
  156201.        1820.02        3994.89        9.41361        5.05011     
  156301.        1820.17        3995.40        9.41586        5.05123     
  156401.        1820.33        3995.93        9.41813        5.05237     
  156501.        1820.48        3996.47        9.42039        5.05351     
  156601.        1820.64        3997.00        9.42266        5.05465     
  156701.        1820.79        3997.53        9.42492        5.05578     
  156801.        1820.95        3998.06        9.42719        5.05692     
  156901.        1821.10        3999.17        9.42576        5.05688     
  157001.        1821.25        3999.69        9.42809        5.05804     
  157101.        1821.41        4000.21        9.43042        5.05920     
  157201.        1821.56        4000.73        9.43276        5.06036     
  157301.        1821.72        4000.80        9.43871        5.06273     
  157401.        1821.87        4001.35        9.44102        5.06390     
  157501.        1822.03        4002.29        9.43975        5.06385     
  157601.        1822.18        4002.81        9.44208        5.06501     
  157701.        1822.34        4003.33        9.44441        5.06617     
  157801.        1822.49        4003.85        9.44675        5.06733     
  157901.        1822.65        4004.37        9.44908        5.06849     
  158001.        1822.80        4004.89        9.45141        5.06965     
  158101.        1822.96        4005.41        9.45374        5.07081     
  158201.        1823.11        4005.74        9.45950        5.07321     
  158301.        1823.27        4006.44        9.45841        5.07313     
  158401.        1823.42        4006.96        9.46074        5.07429     
  158501.        1823.58        4007.48        9.46308        5.07545     
  158601.        1823.73        4008.28        9.47047        5.07884     
  158701.        1823.88        4007.92        9.46648        5.07686     
  158801.        1824.04        4008.47        9.46890        5.07808     
  158901.        1824.19        4009.03        9.47132        5.07930     
  159001.        1824.35        4009.59        9.47374        5.08052     
  159101.        1824.50        4010.15        9.47616        5.08174     
  159201.        1824.66        4010.71        9.47858        5.08296     
  159301.        1824.81        4011.27        9.48100        5.08418     
  159401.        1824.97        4012.80        9.48799        5.08777     
  159501.        1825.12        4013.05        9.49004        5.08866     
  159601.        1825.28        4012.79        9.48790        5.08759     
  159701.        1825.43        4014.24        9.49475        5.09107     
  159801.        1825.59        4014.76        9.49707        5.09222     
  159901.        1825.74        4016.02        9.50278        5.09531     
  160001.        1825.90        4016.19        9.50327        5.09545     
  160101.        1826.05        4016.37        9.50375        5.09558     
  160201.        1826.21        4016.54        9.50424        5.09572     
  160301.        1826.36        4016.71        9.50472        5.09585     
  160401.        1826.52        4016.89        9.50521        5.09599     
  160501.        1826.67        4017.06        9.50570        5.09612     
  160601.        1826.82        4017.23        9.50619        5.09626     
  160701.        1826.98        4017.41        9.50667        5.09640     
  160801.        1827.13        4017.58        9.50716        5.09654     
  160901.        1827.29        4017.76        9.50765        5.09668     
  161001.        1827.44        4017.93        9.50813        5.09681     
  161101.        1827.60        4018.11        9.50862        5.09695     
  161201.        1827.75        4018.28        9.50911        5.09709     
  161301.        1827.91        4018.45        9.50959        5.09723     
  161401.        1828.06        4018.63        9.51008        5.09736     
  161501.        1828.22        4018.80        9.51057        5.09750     
  161601.        1828.37        4018.97        9.51105        5.09763     
  161701.        1828.53        4019.15        9.51154        5.09777     
  161801.        1828.68        4019.32        9.51202        5.09791     
  161901.        1828.84        4019.50        9.51251        5.09805     
  162001.        1828.99        4019.67        9.51300        5.09818     
  162101.        1829.15        4019.84        9.51348        5.09832     
  162201.        1829.30        4020.02        9.51397        5.09846     
  162301.        1829.46        4020.19        9.51445        5.09859     
  162401.        1829.61        4020.37        9.51494        5.09873     
  162501.        1829.76        4020.54        9.51542        5.09887     
  162601.        1829.92        4020.71        9.51591        5.09900     
  162701.        1830.07        4020.89        9.51640        5.09914     
  162801.        1830.23        4021.06        9.51688        5.09928     
  162901.        1830.38        4021.23        9.51737        5.09941     
  163001.        1830.54        4021.41        9.51785        5.09955     
  163101.        1830.69        4021.58        9.51834        5.09969     
  163201.        1830.85        4021.75        9.51882        5.09982     
  163301.        1831.00        4021.93        9.51931        5.09996     
  163401.        1831.16        4022.10        9.51979        5.10010     
  163501.        1831.31        4022.27        9.52027        5.10023     
  163601.        1831.47        4022.45        9.52076        5.10037     
  163701.        1831.62        4022.62        9.52124        5.10051     
  163801.        1831.78        4022.79        9.52173        5.10064     
  163901.        1831.93        4022.97        9.52221        5.10078     
  164001.        1832.09        4023.14        9.52270        5.10091     
  164101.        1832.24        4023.31        9.52318        5.10105     
  164201.        1832.40        4023.49        9.52366        5.10119     
  164301.        1832.55        4023.66        9.52415        5.10132     
  164401.        1832.70        4023.83        9.52463        5.10146     
  164501.        1832.86        4024.01        9.52512        5.10160     
  164601.        1833.01        4024.18        9.52560        5.10173     
  164701.        1833.17        4024.35        9.52608        5.10187     
  164801.        1833.32        4024.53        9.52657        5.10200     
  164901.        1833.48        4024.70        9.52705        5.10214     
  165001.        1833.63        4024.87        9.52753        5.10228     
  165101.        1833.79        4025.05        9.52802        5.10241     
  165201.        1833.94        4025.22        9.52850        5.10255     
  165301.        1834.10        4025.39        9.52898        5.10268     
  165401.        1834.25        4025.56        9.52947        5.10282     
  165501.        1834.41        4025.74        9.52995        5.10295     
  165601.        1834.56        4025.91        9.53043        5.10309     
  165701.        1834.72        4026.08        9.53091        5.10323     
  165801.        1834.87        4026.26        9.53140        5.10336     
  165901.        1835.03        4026.43        9.53188        5.10350     
  166001.        1835.18        4026.60        9.53236        5.10363     
  166101.        1835.34        4026.78        9.53284        5.10377     
  166201.        1835.49        4026.95        9.53333        5.10390     
  166301.        1835.64        4027.12        9.53381        5.10404     
  166401.        1835.80        4027.29        9.53429        5.10417     
  166501.        1835.95        4027.47        9.53477        5.10431     
  166601.        1836.11        4027.64        9.53525        5.10444     
  166701.        1836.26        4027.81        9.53574        5.10458     
  166801.        1836.42        4027.98        9.53622        5.10471     
  166901.        1836.57        4028.16        9.53670        5.10485     
  167001.        1836.73        4028.33        9.53718        5.10498     
  167101.        1836.88        4028.50        9.53766        5.10512     
  167201.        1837.04        4028.67        9.53815        5.10525     
  167301.        1837.19        4028.85        9.53863        5.10539     
  167401.        1837.35        4029.02        9.53911        5.10552     
  167501.        1837.50        4029.19        9.53959        5.10566     
  167601.        1837.66        4029.36        9.54007        5.10579     
  167701.        1837.81        4029.54        9.54055        5.10593     
  167801.        1837.97        4029.71        9.54103        5.10606     
  167901.        1838.12        4029.88        9.54151        5.10620     
  168001.        1838.27        4030.05        9.54199        5.10633     
  168101.        1838.43        4030.23        9.54247        5.10647     
  168201.        1838.58        4030.40        9.54296        5.10660     
  168301.        1838.74        4030.57        9.54344        5.10674     
  168401.        1838.89        4030.74        9.54392        5.10687     
  168501.        1839.05        4030.92        9.54440        5.10701     
  168601.        1839.20        4031.09        9.54488        5.10714     
  168701.        1839.36        4031.26        9.54536        5.10728     
  168801.        1839.51        4031.43        9.54584        5.10741     
  168901.        1839.67        4031.60        9.54632        5.10754     
  169001.        1839.82        4031.78        9.54680        5.10768     
  169101.        1839.98        4031.95        9.54728        5.10781     
  169201.        1840.13        4032.12        9.54776        5.10795     
  169301.        1840.29        4032.29        9.54824        5.10808     
  169401.        1840.44        4032.47        9.54872        5.10822     
  169501.        1840.60        4032.64        9.54920        5.10835     
  169601.        1840.75        4032.81        9.54967        5.10848     
  169701.        1840.91        4032.98        9.55015        5.10862     
  169801.        1841.06        4033.15        9.55063        5.10875     
  169901.        1841.21        4033.33        9.55111        5.10889     
  170001.        1841.37        4033.50        9.55159        5.10902     
  170101.        1841.52        4033.67        9.55207        5.10915     
  170201.        1841.68        4033.84        9.55255        5.10929     
  170301.        1841.83        4034.01        9.55303        5.10942     
  170401.        1841.99        4034.18        9.55351        5.10956     
  170501.        1842.14        4034.36        9.55399        5.10969     
  170601.        1842.30        4034.53        9.55446        5.10982     
  170701.        1842.45        4034.70        9.55494        5.10996     
  170801.        1842.61        4034.87        9.55542        5.11009     
  170901.        1842.76        4035.04        9.55590        5.11022     
  171001.        1842.92        4035.22        9.55638        5.11036     
  171101.        1843.07        4035.39        9.55686        5.11049     
  171201.        1843.23        4035.56        9.55733        5.11062     
  171301.        1843.38        4035.73        9.55781        5.11076     
  171401.        1843.54        4035.90        9.55829        5.11089     
  171501.        1843.69        4036.07        9.55877        5.11102     
  171601.        1843.85        4036.24        9.55925        5.11116     
  171701.        1844.00        4036.42        9.55972        5.11129     
  171801.        1844.15        4036.59        9.56020        5.11142     
  171901.        1844.31        4036.76        9.56068        5.11156     
  172001.        1844.46        4036.93        9.56116        5.11169     
  172101.        1844.62        4037.10        9.56163        5.11182     
  172201.        1844.77        4037.27        9.56211        5.11196     
  172301.        1844.93        4037.44        9.56259        5.11209     
  172401.        1845.08        4037.62        9.56306        5.11222     
  172501.        1845.24        4037.79        9.56354        5.11236     
  172601.        1845.39        4037.96        9.56402        5.11249     
  172701.        1845.55        4038.13        9.56450        5.11262     
  172801.        1845.70        4038.30        9.56497        5.11275     
  172901.        1845.86        4038.47        9.56545        5.11289     
  173001.        1846.01        4038.64        9.56593        5.11302     
  173101.        1846.17        4038.81        9.56640        5.11315     
  173201.        1846.32        4038.99        9.56688        5.11328     
  173301.        1846.48        4039.16        9.56735        5.11342     
  173401.        1846.63        4039.33        9.56783        5.11355     
  173501.        1846.79        4039.50        9.56831        5.11369     
  173601.        1846.94        4039.67        9.56878        5.11382     
  173701.        1847.09        4039.84        9.56926        5.11395     
  173801.        1847.25        4040.01        9.56974        5.11409     
  173901.        1847.40        4040.18        9.57021        5.11422     
  174001.        1847.56        4040.36        9.57069        5.11435     
  174101.        1847.71        4040.53        9.57116        5.11448     
  174201.        1847.87        4040.70        9.57164        5.11462     
  174301.        1848.02        4040.87        9.57212        5.11475     
  174401.        1848.18        4041.04        9.57259        5.11488     
  174501.        1848.33        4041.21        9.57307        5.11502     
  174601.        1848.49        4041.38        9.57354        5.11515     
  174701.        1848.64        4041.55        9.57402        5.11528     
  174801.        1848.80        4041.72        9.57449        5.11541     
  174901.        1848.95        4041.89        9.57497        5.11554     
  175001.        1849.11        4042.06        9.57544        5.11567     
  175101.        1849.26        4042.23        9.57591        5.11580     
  175201.        1849.42        4042.40        9.57639        5.11593     
  175301.        1849.57        4042.57        9.57686        5.11606     
  175401.        1849.73        4042.74        9.57734        5.11619     
  175501.        1849.88        4042.92        9.57781        5.11632     
  175601.        1850.03        4043.09        9.57829        5.11646     
  175701.        1850.19        4043.26        9.57876        5.11659     
  175801.        1850.34        4043.43        9.57923        5.11672     
  175901.        1850.50        4043.60        9.57971        5.11686     
  176001.        1850.65        4043.77        9.58019        5.11700     
  176101.        1850.81        4043.94        9.58066        5.11713     
  176201.        1850.96        4044.11        9.58114        5.11726     
  176301.        1851.12        4044.28        9.58161        5.11739     
  176401.        1851.27        4044.45        9.58208        5.11752     
  176501.        1851.43        4044.62        9.58256        5.11766     
  176601.        1851.58        4044.79        9.58303        5.11779     
  176701.        1851.74        4044.97        9.58351        5.11793     
  176801.        1851.89        4045.14        9.58398        5.11807     
  176901.        1852.05        4045.31        9.58446        5.11820     
  177001.        1852.20        4045.48        9.58493        5.11833     
  177101.        1852.36        4045.65        9.58540        5.11846     
