|6.6.6
mars_bf97_3.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124901.        1986.25        3704.10        8.33439        4.34485     
  125001.        1986.53        3704.39        8.33521        4.34509     
  125101.        1986.81        3704.81        8.33638        4.34552     
  125201.        1987.08        3705.24        8.33755        4.34595     
  125301.        1987.36        3705.66        8.33872        4.34638     
  125401.        1987.64        3706.08        8.33989        4.34680     
  125501.        1987.92        3706.50        8.34106        4.34723     
  125601.        1988.20        3706.92        8.34222        4.34766     
  125701.        1988.47        3707.35        8.34339        4.34809     
  125801.        1988.75        3707.77        8.34456        4.34853     
  125901.        1989.02        3707.98        8.34517        4.34865     
  126001.        1989.30        3708.19        8.34577        4.34878     
  126101.        1989.57        3708.41        8.34638        4.34890     
  126201.        1989.85        3708.62        8.34699        4.34903     
  126301.        1990.12        3711.18        8.35447        4.35355     
  126401.        1990.39        3711.39        8.35507        4.35368     
  126501.        1990.66        3711.60        8.35567        4.35380     
  126601.        1990.94        3711.81        8.35628        4.35393     
  126701.        1991.21        3713.61        8.36266        4.35881     
  126801.        1991.48        3715.43        8.36918        4.36381     
  126901.        1991.75        3717.26        8.37571        4.36881     
  127001.        1992.02        3719.09        8.38224        4.37383     
  127101.        1992.29        3720.92        8.38879        4.37885     
  127201.        1992.55        3722.75        8.39535        4.38389     
  127301.        1992.82        3724.58        8.40191        4.38893     
  127401.        1993.09        3726.42        8.40849        4.39399     
  127501.        1993.36        3730.38        8.42273        4.40420     
  127601.        1993.62        3732.45        8.43019        4.40986     
  127701.        1993.89        3734.52        8.43766        4.41553     
  127801.        1994.15        3736.60        8.44515        4.42121     
  127901.        1994.42        3735.60        8.44151        4.41944     
  128001.        1994.68        3737.44        8.44815        4.42456     
  128101.        1994.95        3739.28        8.45479        4.42969     
  128201.        1995.21        3741.12        8.46145        4.43484     
  128301.        1995.47        3746.41        8.48061        4.44838     
  128401.        1995.73        3748.30        8.48748        4.45368     
  128501.        1995.99        3750.20        8.49437        4.45899     
  128601.        1996.25        3751.33        8.49848        4.46244     
  128701.        1996.52        3752.91        8.50423        4.46700     
  128801.        1996.77        3754.96        8.51172        4.47273     
  128901.        1997.03        3757.02        8.51922        4.47848     
  129001.        1997.29        3759.08        8.52673        4.48424     
  129101.        1997.55        3761.14        8.53426        4.49002     
  129201.        1997.81        3763.20        8.54181        4.49581     
  129301.        1998.07        3767.18        8.55637        4.50632     
  129401.        1998.32        3769.35        8.56434        4.51241     
  129501.        1998.58        3769.81        8.56605        4.51429     
  129601.        1998.83        3772.03        8.57421        4.52052     
  129701.        1999.09        3774.25        8.58239        4.52677     
  129801.        1999.34        3776.47        8.59059        4.53303     
  129901.        1999.60        3778.69        8.59881        4.53931     
  130001.        1999.85        3780.92        8.60704        4.54561     
  130101.        2000.10        3783.15        8.61529        4.55193     
  130201.        2000.36        3785.38        8.62356        4.55826     
  130301.        2000.61        3787.61        8.63185        4.56462     
  130401.        2000.86        3789.84        8.64016        4.57099     
  130501.        2001.11        3792.07        8.64848        4.57738     
  130601.        2001.36        3794.31        8.65683        4.58379     
  130701.        2001.61        3796.54        8.66519        4.59022     
  130801.        2001.86        3798.78        8.67358        4.59667     
  130901.        2002.11        3801.02        8.68198        4.60314     
  131001.        2002.36        3803.27        8.69040        4.60963     
  131101.        2002.60        3806.09        8.70101        4.61763     
  131201.        2002.85        3808.53        8.71022        4.62467     
  131301.        2003.10        3810.97        8.71944        4.63173     
  131401.        2003.34        3813.42        8.72869        4.63881     
  131501.        2003.59        3814.97        8.73462        4.64363     
  131601.        2003.83        3817.75        8.74516        4.65162     
  131701.        2004.08        3820.76        8.75660        4.66022     
  131801.        2004.32        3823.32        8.76634        4.66768     
  131901.        2004.56        3826.11        8.77698        4.67576     
  132001.        2004.81        3828.90        8.78766        4.68387     
  132101.        2005.05        3831.69        8.79837        4.69201     
  132201.        2005.29        3834.49        8.80911        4.70019     
  132301.        2005.53        3837.29        8.81989        4.70840     
  132401.        2005.77        3840.09        8.83070        4.71664     
  132501.        2006.01        3842.89        8.84155        4.72492     
  132601.        2006.25        3845.70        8.85244        4.73324     
  132701.        2006.49        3848.51        8.86336        4.74158     
  132801.        2006.73        3851.32        8.87432        4.74997     
  132901.        2006.97        3854.14        8.88532        4.75839     
  133001.        2007.21        3856.96        8.89636        4.76685     
  133101.        2007.44        3857.47        8.89820        4.76805     
  133201.        2007.68        3857.67        8.89876        4.76822     
  133301.        2007.92        3857.86        8.89932        4.76839     
  133401.        2008.15        3858.05        8.89988        4.76856     
  133501.        2008.39        3871.79        8.95432        4.81077     
  133601.        2008.62        3871.98        8.95488        4.81094     
  133701.        2008.86        3872.17        8.95543        4.81112     
  133801.        2009.09        3872.36        8.95598        4.81130     
  133901.        2009.32        3872.67        8.95678        4.81158     
  134001.        2009.56        3872.98        8.95762        4.81189     
  134101.        2009.79        3873.29        8.95846        4.81220     
  134201.        2010.02        3873.61        8.95930        4.81250     
  134301.        2010.25        3873.94        8.96014        4.81279     
  134401.        2010.48        3874.26        8.96098        4.81309     
  134501.        2010.71        3874.58        8.96182        4.81340     
  134601.        2010.94        3874.90        8.96265        4.81370     
  134701.        2011.17        3875.21        8.96349        4.81402     
  134801.        2011.40        3875.53        8.96433        4.81431     
  134901.        2011.62        3875.84        8.96517        4.81463     
  135001.        2011.85        3876.16        8.96601        4.81493     
  135101.        2012.08        3876.47        8.96684        4.81525     
  135201.        2012.30        3876.78        8.96768        4.81555     
  135301.        2012.53        3877.10        8.96852        4.81586     
  135401.        2012.76        3877.41        8.96935        4.81617     
  135501.        2012.98        3877.73        8.97019        4.81648     
  135601.        2013.20        3878.04        8.97103        4.81679     
  135701.        2013.43        3878.36        8.97186        4.81710     
  135801.        2013.65        3878.67        8.97270        4.81740     
  135901.        2013.87        3878.99        8.97354        4.81771     
  136001.        2014.10        3879.30        8.97438        4.81802     
  136101.        2014.32        3879.62        8.97521        4.81833     
  136201.        2014.54        3879.93        8.97605        4.81864     
  136301.        2014.76        3880.25        8.97689        4.81894     
  136401.        2014.98        3880.56        8.97772        4.81925     
  136501.        2015.20        3880.88        8.97856        4.81956     
  136601.        2015.42        3881.19        8.97939        4.81987     
  136701.        2015.64        3881.51        8.98023        4.82018     
  136801.        2015.85        3881.82        8.98107        4.82048     
  136901.        2016.07        3882.14        8.98190        4.82079     
  137001.        2016.29        3882.61        8.98324        4.82141     
  137101.        2016.51        3882.93        8.98409        4.82173     
  137201.        2016.72        3883.25        8.98495        4.82205     
  137301.        2016.94        3883.57        8.98580        4.82238     
  137401.        2017.15        3883.89        8.98666        4.82270     
  137501.        2017.37        3884.03        8.98692        4.82263     
  137601.        2017.58        3884.35        8.98776        4.82294     
  137701.        2017.79        3884.67        8.98859        4.82325     
  137801.        2018.01        3884.98        8.98943        4.82356     
  137901.        2018.22        3885.30        8.99026        4.82386     
  138001.        2018.43        3885.61        8.99110        4.82417     
  138101.        2018.64        3885.93        8.99193        4.82448     
  138201.        2018.85        3886.24        8.99277        4.82479     
  138301.        2019.07        3886.56        8.99360        4.82509     
  138401.        2019.28        3886.88        8.99444        4.82540     
  138501.        2019.48        3887.19        8.99527        4.82571     
  138601.        2019.69        3887.51        8.99611        4.82602     
  138701.        2019.90        3887.82        8.99694        4.82632     
  138801.        2020.11        3888.14        8.99778        4.82663     
  138901.        2020.32        3888.45        8.99861        4.82694     
  139001.        2020.52        3888.77        8.99945        4.82725     
  139101.        2020.73        3889.73        9.00220        4.82868     
  139201.        2020.94        3890.06        9.00307        4.82901     
  139301.        2021.14        3890.38        9.00394        4.82933     
  139401.        2021.35        3890.71        9.00481        4.82966     
  139501.        2021.55        3891.04        9.00568        4.82999     
  139601.        2021.76        3891.37        9.00655        4.83032     
  139701.        2021.96        3891.70        9.00742        4.83065     
  139801.        2022.16        3892.02        9.00829        4.83097     
  139901.        2022.37        3892.35        9.00916        4.83130     
  140001.        2022.57        3892.68        9.01003        4.83163     
  140101.        2022.77        3892.96        9.01071        4.83182     
  140201.        2022.97        3893.29        9.01158        4.83215     
  140301.        2023.17        3893.62        9.01245        4.83248     
  140401.        2023.37        3893.94        9.01332        4.83281     
  140501.        2023.57        3894.27        9.01419        4.83314     
  140601.        2023.77        3894.60        9.01506        4.83347     
  140701.        2023.97        3894.98        9.01611        4.83393     
  140801.        2024.17        3895.30        9.01698        4.83426     
  140901.        2024.36        3895.63        9.01785        4.83458     
  141001.        2024.56        3895.96        9.01872        4.83491     
  141101.        2024.76        3896.29        9.01959        4.83524     
  141201.        2024.95        3896.62        9.02045        4.83557     
  141301.        2025.15        3896.94        9.02132        4.83589     
  141401.        2025.34        3897.27        9.02219        4.83622     
  141501.        2025.54        3897.60        9.02306        4.83655     
  141601.        2025.73        3897.93        9.02393        4.83688     
  141701.        2025.93        3898.26        9.02479        4.83721     
  141801.        2026.12        3898.58        9.02566        4.83753     
  141901.        2026.31        3898.91        9.02653        4.83786     
  142001.        2026.50        3899.24        9.02739        4.83819     
  142101.        2026.70        3899.57        9.02826        4.83852     
  142201.        2026.89        3899.90        9.02913        4.83885     
  142301.        2027.08        3900.22        9.03000        4.83917     
  142401.        2027.27        3900.55        9.03086        4.83950     
  142501.        2027.46        3900.88        9.03173        4.83983     
  142601.        2027.65        3901.21        9.03259        4.84016     
  142701.        2027.84        3901.54        9.03346        4.84049     
  142801.        2028.02        3901.86        9.03433        4.84081     
  142901.        2028.21        3902.19        9.03519        4.84114     
  143001.        2028.40        3902.52        9.03606        4.84147     
  143101.        2028.59        3902.85        9.03693        4.84180     
  143201.        2028.77        3903.18        9.03779        4.84212     
  143301.        2028.96        3903.50        9.03866        4.84245     
  143401.        2029.14        3903.83        9.03952        4.84278     
  143501.        2029.33        3904.16        9.04039        4.84311     
  143601.        2029.51        3904.49        9.04125        4.84344     
  143701.        2029.70        3904.82        9.04212        4.84376     
  143801.        2029.88        3905.14        9.04298        4.84409     
  143901.        2030.06        3905.47        9.04385        4.84442     
  144001.        2030.24        3905.80        9.04471        4.84475     
  144101.        2030.43        3906.13        9.04558        4.84507     
  144201.        2030.61        3906.45        9.04644        4.84540     
  144301.        2030.79        3906.78        9.04731        4.84573     
  144401.        2030.97        3907.11        9.04817        4.84606     
  144501.        2031.15        3907.44        9.04904        4.84638     
  144601.        2031.33        3907.77        9.04990        4.84671     
  144701.        2031.51        3908.09        9.05077        4.84704     
  144801.        2031.69        3908.42        9.05163        4.84737     
  144901.        2031.87        3908.75        9.05249        4.84769     
  145001.        2032.04        3909.08        9.05336        4.84802     
  145101.        2032.22        3909.41        9.05422        4.84835     
  145201.        2032.40        3909.73        9.05508        4.84868     
  145301.        2032.57        3910.06        9.05595        4.84900     
  145401.        2032.75        3910.39        9.05681        4.84933     
  145501.        2032.92        3910.72        9.05768        4.84966     
  145601.        2033.10        3911.04        9.05854        4.84999     
  145701.        2033.27        3911.37        9.05940        4.85031     
  145801.        2033.45        3911.70        9.06026        4.85064     
  145901.        2033.62        3912.03        9.06113        4.85097     
  146001.        2033.79        3912.36        9.06199        4.85130     
  146101.        2033.97        3912.68        9.06285        4.85162     
  146201.        2034.14        3913.01        9.06372        4.85195     
  146301.        2034.31        3912.52        9.06241        4.85112     
  146401.        2034.48        3912.85        9.06328        4.85145     
  146501.        2034.65        3914.00        9.06630        4.85293     
  146601.        2034.82        3914.32        9.06716        4.85326     
  146701.        2034.99        3914.65        9.06803        4.85359     
  146801.        2035.16        3914.98        9.06889        4.85391     
  146901.        2035.33        3915.31        9.06975        4.85424     
  147001.        2035.50        3915.63        9.07061        4.85457     
  147101.        2035.67        3915.24        9.06951        4.85382     
  147201.        2035.83        3915.59        9.07044        4.85418     
  147301.        2036.00        3915.94        9.07136        4.85455     
  147401.        2036.17        3916.29        9.07229        4.85491     
  147501.        2036.33        3916.29        9.07232        4.85481     
  147601.        2036.50        3916.64        9.07324        4.85517     
  147701.        2036.66        3916.99        9.07416        4.85553     
  147801.        2036.83        3917.34        9.07508        4.85589     
  147901.        2036.99        3917.69        9.07600        4.85625     
  148001.        2037.16        3918.04        9.07692        4.85661     
  148101.        2037.32        3918.40        9.07785        4.85698     
  148201.        2037.48        3918.76        9.07881        4.85735     
  148301.        2037.64        3919.11        9.07974        4.85772     
  148401.        2037.81        3919.47        9.08066        4.85808     
  148501.        2037.97        3920.30        9.08281        4.85906     
  148601.        2038.13        3920.64        9.08369        4.85940     
  148701.        2038.29        3920.87        9.08432        4.85961     
  148801.        2038.45        3921.20        9.08518        4.85994     
  148901.        2038.61        3921.53        9.08605        4.86027     
  149001.        2038.77        3921.85        9.08691        4.86061     
  149101.        2038.93        3922.18        9.08777        4.86094     
  149201.        2039.08        3922.51        9.08864        4.86127     
  149301.        2039.24        3922.84        9.08950        4.86160     
  149401.        2039.40        3923.17        9.09036        4.86193     
  149501.        2039.56        3923.51        9.09127        4.86228     
  149601.        2039.71        3923.84        9.09213        4.86261     
  149701.        2039.87        3924.16        9.09298        4.86294     
  149801.        2040.02        3924.49        9.09384        4.86327     
  149901.        2040.18        3924.81        9.09469        4.86359     
  150001.        2040.33        3925.10        9.09544        4.86386     
  150101.        2040.49        3925.43        9.09632        4.86420     
  150201.        2040.64        3925.76        9.09719        4.86454     
  150301.        2040.79        3926.62        9.09929        4.86546     
  150401.        2040.95        3926.81        9.09983        4.86564     
  150501.        2041.10        3927.00        9.10038        4.86582     
  150601.        2041.25        3927.14        9.10081        4.86595     
  150701.        2041.40        3927.69        9.10223        4.86656     
  150801.        2041.55        3928.03        9.10311        4.86690     
  150901.        2041.70        3928.21        9.10362        4.86705     
  151001.        2041.85        3928.58        9.10457        4.86743     
  151101.        2042.00        3928.98        9.10562        4.86785     
  151201.        2042.15        3929.33        9.10654        4.86821     
  151301.        2042.30        3929.67        9.10742        4.86855     
  151401.        2042.45        3930.03        9.10837        4.86893     
  151501.        2042.60        3930.30        9.10909        4.86919     
  151601.        2042.74        3930.49        9.10963        4.86937     
  151701.        2042.89        3930.68        9.11018        4.86955     
  151801.        2043.04        3930.87        9.11073        4.86974     
  151901.        2043.18        3932.10        9.11369        4.87108     
  152001.        2043.33        3932.29        9.11423        4.87126     
  152101.        2043.47        3932.48        9.11478        4.87144     
  152201.        2043.62        3932.67        9.11532        4.87162     
  152301.        2043.76        3932.86        9.11587        4.87180     
  152401.        2043.91        3933.05        9.11642        4.87199     
  152501.        2044.05        3933.24        9.11697        4.87217     
  152601.        2044.19        3933.43        9.11752        4.87235     
  152701.        2044.33        3933.62        9.11806        4.87254     
  152801.        2044.48        3933.82        9.11861        4.87272     
  152901.        2044.62        3934.01        9.11916        4.87290     
  153001.        2044.76        3934.20        9.11971        4.87309     
  153101.        2044.90        3934.39        9.12026        4.87327     
  153201.        2045.04        3934.58        9.12081        4.87346     
  153301.        2045.18        3934.77        9.12136        4.87364     
  153401.        2045.32        3934.96        9.12191        4.87382     
  153501.        2045.46        3935.15        9.12245        4.87401     
  153601.        2045.60        3935.35        9.12300        4.87419     
  153701.        2045.74        3935.54        9.12355        4.87438     
  153801.        2045.87        3935.73        9.12410        4.87456     
  153901.        2046.01        3935.92        9.12465        4.87475     
  154001.        2046.15        3936.11        9.12520        4.87493     
  154101.        2046.28        3936.30        9.12575        4.87512     
  154201.        2046.42        3936.49        9.12630        4.87530     
  154301.        2046.56        3936.68        9.12685        4.87549     
  154401.        2046.69        3936.88        9.12740        4.87567     
  154501.        2046.83        3937.07        9.12795        4.87586     
  154601.        2046.96        3937.26        9.12850        4.87604     
  154701.        2047.09        3937.45        9.12905        4.87623     
  154801.        2047.23        3937.64        9.12960        4.87641     
  154901.        2047.36        3937.83        9.13015        4.87660     
  155001.        2047.49        3938.02        9.13070        4.87678     
  155101.        2047.62        3938.21        9.13125        4.87697     
  155201.        2047.76        3938.41        9.13180        4.87715     
  155301.        2047.89        3938.60        9.13234        4.87734     
  155401.        2048.02        3938.79        9.13290        4.87753     
  155501.        2048.15        3938.98        9.13345        4.87771     
  155601.        2048.28        3939.17        9.13400        4.87790     
  155701.        2048.41        3939.36        9.13455        4.87808     
  155801.        2048.54        3939.55        9.13510        4.87827     
  155901.        2048.67        3939.75        9.13565        4.87846     
  156001.        2048.79        3939.94        9.13620        4.87864     
  156101.        2048.92        3940.13        9.13675        4.87883     
  156201.        2049.05        3940.32        9.13730        4.87901     
  156301.        2049.18        3940.51        9.13785        4.87920     
  156401.        2049.30        3940.70        9.13840        4.87939     
  156501.        2049.43        3940.89        9.13895        4.87957     
  156601.        2049.56        3941.09        9.13950        4.87976     
  156701.        2049.68        3941.28        9.14005        4.87995     
  156801.        2049.81        3941.47        9.14060        4.88013     
  156901.        2049.93        3941.66        9.14115        4.88032     
  157001.        2050.05        3941.85        9.14170        4.88051     
  157101.        2050.18        3942.04        9.14225        4.88070     
  157201.        2050.30        3942.23        9.14281        4.88088     
  157301.        2050.42        3942.43        9.14336        4.88107     
  157401.        2050.55        3942.62        9.14391        4.88126     
  157501.        2050.67        3942.81        9.14446        4.88144     
  157601.        2050.79        3943.00        9.14501        4.88163     
  157701.        2050.91        3943.19        9.14556        4.88182     
  157801.        2051.03        3943.38        9.14611        4.88201     
  157901.        2051.15        3943.58        9.14666        4.88219     
  158001.        2051.27        3943.77        9.14722        4.88238     
  158101.        2051.39        3943.96        9.14777        4.88257     
  158201.        2051.51        3944.15        9.14832        4.88276     
  158301.        2051.63        3944.34        9.14887        4.88295     
  158401.        2051.75        3944.53        9.14942        4.88313     
  158501.        2051.87        3944.73        9.14997        4.88332     
  158601.        2051.98        3944.92        9.15052        4.88351     
  158701.        2052.10        3945.11        9.15108        4.88370     
  158801.        2052.22        3945.30        9.15163        4.88388     
  158901.        2052.33        3945.49        9.15218        4.88407     
  159001.        2052.45        3945.68        9.15273        4.88426     
  159101.        2052.57        3947.45        9.16257        4.88950     
  159201.        2052.68        3947.64        9.16312        4.88969     
  159301.        2052.80        3947.83        9.16367        4.88987     
  159401.        2052.91        3948.02        9.16422        4.89006     
  159501.        2053.02        3948.38        9.16564        4.89074     
  159601.        2053.14        3948.95        9.16812        4.89200     
  159701.        2053.25        3949.51        9.17060        4.89327     
  159801.        2053.36        3950.08        9.17308        4.89454     
  159901.        2053.48        3950.64        9.17556        4.89581     
  160001.        2053.59        3951.21        9.17804        4.89708     
  160101.        2053.70        3951.77        9.18053        4.89835     
  160201.        2053.81        3952.34        9.18301        4.89962     
  160301.        2053.92        3952.90        9.18549        4.90089     
  160401.        2054.03        3953.47        9.18797        4.90216     
  160501.        2054.14        3954.03        9.19046        4.90343     
  160601.        2054.25        3954.60        9.19294        4.90470     
  160701.        2054.36        3955.16        9.19542        4.90597     
  160801.        2054.47        3955.72        9.19791        4.90724     
  160901.        2054.58        3956.29        9.20039        4.90851     
  161001.        2054.68        3956.85        9.20288        4.90978     
  161101.        2054.79        3957.42        9.20536        4.91105     
  161201.        2054.90        3957.98        9.20785        4.91232     
  161301.        2055.01        3958.55        9.21033        4.91359     
  161401.        2055.11        3959.11        9.21282        4.91485     
  161501.        2055.22        3959.67        9.21531        4.91612     
  161601.        2055.32        3960.24        9.21779        4.91739     
  161701.        2055.43        3960.80        9.22028        4.91866     
  161801.        2055.53        3961.36        9.22277        4.91993     
  161901.        2055.64        3961.93        9.22525        4.92120     
  162001.        2055.74        3962.49        9.22774        4.92247     
  162101.        2055.85        3963.05        9.23023        4.92374     
  162201.        2055.95        3963.62        9.23272        4.92501     
  162301.        2056.05        3964.18        9.23521        4.92628     
  162401.        2056.16        3964.74        9.23770        4.92755     
  162501.        2056.26        3965.31        9.24019        4.92882     
  162601.        2056.36        3965.87        9.24268        4.93008     
  162701.        2056.46        3966.43        9.24517        4.93135     
  162801.        2056.56        3966.99        9.24766        4.93262     
  162901.        2056.66        3967.56        9.25015        4.93389     
  163001.        2056.76        3968.12        9.25264        4.93516     
  163101.        2056.86        3968.68        9.25513        4.93643     
  163201.        2056.96        3969.24        9.25762        4.93770     
  163301.        2057.06        3969.81        9.26011        4.93897     
  163401.        2057.16        3970.37        9.26260        4.94024     
  163501.        2057.26        3970.93        9.26510        4.94150     
  163601.        2057.36        3971.49        9.26759        4.94277     
  163701.        2057.45        3972.06        9.27008        4.94404     
  163801.        2057.55        3972.62        9.27258        4.94531     
  163901.        2057.65        3973.18        9.27507        4.94658     
  164001.        2057.75        3973.74        9.27756        4.94785     
  164101.        2057.84        3974.30        9.28006        4.94912     
  164201.        2057.94        3974.86        9.28255        4.95038     
  164301.        2058.03        3975.42        9.28505        4.95165     
  164401.        2058.13        3975.99        9.28754        4.95292     
  164501.        2058.22        3976.55        9.29004        4.95419     
  164601.        2058.32        3977.11        9.29253        4.95546     
  164701.        2058.41        3977.67        9.29503        4.95673     
  164801.        2058.50        3978.23        9.29753        4.95799     
  164901.        2058.60        3978.79        9.30002        4.95926     
  165001.        2058.69        3979.35        9.30252        4.96053     
  165101.        2058.78        3979.91        9.30502        4.96180     
  165201.        2058.87        3980.47        9.30752        4.96307     
  165301.        2058.97        3981.03        9.31001        4.96434     
  165401.        2059.06        3981.59        9.31251        4.96560     
  165501.        2059.15        3982.15        9.31501        4.96687     
  165601.        2059.24        3982.71        9.31751        4.96814     
  165701.        2059.33        3983.27        9.32001        4.96941     
  165801.        2059.42        3983.83        9.32251        4.97068     
  165901.        2059.51        3984.39        9.32501        4.97194     
  166001.        2059.60        3984.95        9.32751        4.97321     
  166101.        2059.69        3985.51        9.33001        4.97448     
  166201.        2059.77        3986.07        9.33251        4.97575     
  166301.        2059.86        3986.63        9.33501        4.97702     
  166401.        2059.95        3987.19        9.33752        4.97828     
  166501.        2060.04        3987.75        9.34002        4.97955     
  166601.        2060.13        3988.31        9.34252        4.98082     
  166701.        2060.21        3988.87        9.34502        4.98209     
  166801.        2060.30        3989.43        9.34753        4.98335     
  166901.        2060.38        3989.99        9.35003        4.98462     
  167001.        2060.47        3990.55        9.35253        4.98589     
  167101.        2060.55        3991.10        9.35504        4.98716     
  167201.        2060.64        3991.66        9.35754        4.98842     
  167301.        2060.72        3992.22        9.36005        4.98969     
  167401.        2060.81        3992.78        9.36255        4.99096     
  167501.        2060.89        3993.34        9.36506        4.99223     
  167601.        2060.98        3993.90        9.36756        4.99349     
  167701.        2061.06        3994.46        9.37007        4.99476     
  167801.        2061.14        3995.01        9.37258        4.99603     
  167901.        2061.22        3995.57        9.37508        4.99730     
  168001.        2061.31        3996.13        9.37759        4.99856     
  168101.        2061.39        3996.69        9.38010        4.99983     
  168201.        2061.47        3997.24        9.38261        5.00110     
  168301.        2061.55        3997.80        9.38511        5.00237     
  168401.        2061.63        3998.36        9.38762        5.00363     
  168501.        2061.71        3998.92        9.39013        5.00490     
  168601.        2061.79        3999.47        9.39264        5.00617     
  168701.        2061.87        4000.03        9.39515        5.00744     
  168801.        2061.95        4000.59        9.39766        5.00870     
  168901.        2062.03        4001.15        9.40017        5.00997     
  169001.        2062.11        4001.70        9.40268        5.01124     
  169101.        2062.19        4002.26        9.40519        5.01250     
  169201.        2062.26        4002.82        9.40771        5.01377     
  169301.        2062.34        4003.37        9.41022        5.01504     
  169401.        2062.42        4003.93        9.41273        5.01631     
  169501.        2062.50        4004.49        9.41524        5.01757     
  169601.        2062.57        4005.04        9.41776        5.01884     
  169701.        2062.65        4005.60        9.42027        5.02011     
  169801.        2062.73        4006.15        9.42278        5.02137     
  169901.        2062.80        4006.71        9.42530        5.02264     
  170001.        2062.88        4007.27        9.42781        5.02391     
  170101.        2062.95        4007.82        9.43033        5.02518     
  170201.        2063.03        4008.38        9.43284        5.02644     
  170301.        2063.10        4008.93        9.43536        5.02771     
  170401.        2063.17        4009.49        9.43787        5.02898     
  170501.        2063.25        4010.05        9.44039        5.03024     
  170601.        2063.32        4010.60        9.44291        5.03151     
  170701.        2063.39        4011.16        9.44542        5.03278     
  170801.        2063.47        4011.71        9.44794        5.03404     
  170901.        2063.54        4012.27        9.45046        5.03531     
  171001.        2063.61        4012.82        9.45298        5.03658     
  171101.        2063.68        4013.38        9.45550        5.03785     
  171201.        2063.75        4013.93        9.45802        5.03911     
  171301.        2063.83        4014.49        9.46054        5.04038     
  171401.        2063.90        4015.04        9.46306        5.04165     
  171501.        2063.97        4015.50        9.46505        5.04263     
  171601.        2064.04        4015.68        9.46558        5.04279     
  171701.        2064.11        4015.86        9.46610        5.04295     
  171801.        2064.18        4016.04        9.46662        5.04311     
  171901.        2064.24        4018.29        9.47693        5.04886     
  172001.        2064.31        4018.47        9.47746        5.04902     
  172101.        2064.38        4018.65        9.47798        5.04918     
  172201.        2064.45        4018.83        9.47850        5.04934     
  172301.        2064.52        4019.01        9.47902        5.04950     
  172401.        2064.59        4019.19        9.47955        5.04966     
  172501.        2064.65        4019.37        9.48007        5.04982     
  172601.        2064.72        4019.56        9.48059        5.04998     
  172701.        2064.79        4019.74        9.48112        5.05016     
  172801.        2064.85        4019.92        9.48164        5.05032     
  172901.        2064.92        4020.10        9.48216        5.05048     
  173001.        2064.98        4020.29        9.48269        5.05065     
  173101.        2065.05        4020.47        9.48321        5.05081     
  173201.        2065.11        4020.65        9.48374        5.05097     
  173301.        2065.18        4020.83        9.48426        5.05114     
  173401.        2065.24        4021.01        9.48478        5.05130     
  173501.        2065.31        4021.19        9.48531        5.05147     
  173601.        2065.37        4021.38        9.48583        5.05163     
  173701.        2065.43        4021.56        9.48635        5.05179     
  173801.        2065.50        4021.74        9.48688        5.05196     
  173901.        2065.56        4021.92        9.48740        5.05212     
  174001.        2065.62        4022.10        9.48793        5.05228     
  174101.        2065.69        4022.29        9.48845        5.05245     
  174201.        2065.75        4022.47        9.48897        5.05261     
  174301.        2065.81        4022.65        9.48950        5.05278     
  174401.        2065.87        4022.83        9.49002        5.05294     
  174501.        2065.93        4023.01        9.49054        5.05311     
  174601.        2065.99        4023.20        9.49107        5.05327     
  174701.        2066.05        4023.38        9.49159        5.05343     
  174801.        2066.11        4023.56        9.49212        5.05360     
  174901.        2066.17        4023.74        9.49264        5.05376     
  175001.        2066.23        4023.92        9.49316        5.05393     
  175101.        2066.29        4024.10        9.49369        5.05409     
  175201.        2066.35        4024.29        9.49421        5.05426     
  175301.        2066.41        4024.47        9.49474        5.05442     
  175401.        2066.47        4024.65        9.49526        5.05459     
  175501.        2066.52        4024.83        9.49578        5.05475     
  175601.        2066.58        4025.01        9.49631        5.05492     
  175701.        2066.64        4025.20        9.49683        5.05508     
  175801.        2066.70        4025.38        9.49736        5.05525     
  175901.        2066.75        4025.56        9.49788        5.05541     
  176001.        2066.81        4025.74        9.49840        5.05558     
  176101.        2066.87        4025.92        9.49893        5.05574     
  176201.        2066.92        4026.10        9.49945        5.05591     
  176301.        2066.98        4026.29        9.49998        5.05607     
  176401.        2067.03        4026.47        9.50050        5.05624     
  176501.        2067.09        4026.65        9.50102        5.05640     
  176601.        2067.14        4026.83        9.50155        5.05657     
  176701.        2067.20        4027.01        9.50207        5.05673     
  176801.        2067.25        4027.20        9.50260        5.05690     
  176901.        2067.31        4027.38        9.50312        5.05706     
  177001.        2067.36        4027.56        9.50364        5.05723     
  177101.        2067.41        4027.74        9.50417        5.05739     
  177201.        2067.47        4027.92        9.50469        5.05756     
  177301.        2067.52        4028.10        9.50522        5.05772     
  177401.        2067.57        4028.29        9.50574        5.05789     
  177501.        2067.63        4028.47        9.50626        5.05805     
  177601.        2067.68        4028.65        9.50679        5.05822     
  177701.        2067.73        4028.83        9.50731        5.05839     
  177801.        2067.78        4029.01        9.50784        5.05855     
  177901.        2067.83        4029.20        9.50836        5.05872     
  178001.        2067.88        4029.38        9.50889        5.05888     
  178101.        2067.93        4029.56        9.50941        5.05905     
  178201.        2067.98        4029.74        9.50993        5.05921     
