|6.6.6
mars_t13_1.tab                                                                                      
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  62201.0        1700.57        3537.85        7.86085        4.25315     
  62301.0        1701.20        3538.08        7.86152        4.25322     
  62401.0        1701.82        3538.30        7.86219        4.25329     
  62501.0        1702.44        3538.53        7.86287        4.25336     
  62601.0        1703.07        3538.75        7.86354        4.25343     
  62701.0        1703.69        3538.98        7.86421        4.25350     
  62801.0        1704.31        3539.20        7.86489        4.25357     
  62901.0        1704.93        3539.43        7.86556        4.25364     
  63001.0        1705.56        3539.66        7.86623        4.25371     
  63101.0        1706.18        3539.88        7.86691        4.25378     
  63201.0        1706.80        3540.11        7.86758        4.25385     
  63301.0        1707.42        3540.33        7.86825        4.25392     
  63401.0        1708.04        3540.56        7.86893        4.25399     
  63501.0        1708.66        3540.78        7.86960        4.25406     
  63601.0        1709.27        3541.01        7.87027        4.25413     
  63701.0        1709.89        3541.23        7.87094        4.25420     
  63801.0        1710.51        3541.46        7.87162        4.25427     
  63901.0        1711.13        3541.68        7.87229        4.25434     
  64001.0        1711.74        3541.91        7.87296        4.25442     
  64101.0        1712.36        3542.13        7.87364        4.25449     
  64201.0        1712.97        3542.36        7.87431        4.25456     
  64301.0        1713.59        3542.59        7.87498        4.25463     
  64401.0        1714.20        3542.81        7.87565        4.25470     
  64501.0        1714.82        3543.04        7.87632        4.25477     
  64601.0        1715.43        3543.26        7.87699        4.25484     
  64701.0        1716.04        3543.49        7.87766        4.25491     
  64801.0        1716.66        3543.72        7.87833        4.25498     
  64901.0        1717.27        3543.94        7.87900        4.25505     
  65001.0        1717.88        3544.17        7.87967        4.25512     
  65101.0        1718.49        3544.39        7.88034        4.25519     
  65201.0        1719.10        3544.62        7.88101        4.25527     
  65301.0        1719.71        3544.85        7.88168        4.25534     
  65401.0        1720.32        3545.07        7.88235        4.25541     
  65501.0        1720.93        3545.30        7.88301        4.25548     
  65601.0        1721.54        3545.52        7.88368        4.25555     
  65701.0        1722.15        3545.75        7.88435        4.25562     
  65801.0        1722.75        3545.98        7.88502        4.25570     
  65901.0        1723.36        3546.20        7.88569        4.25577     
  66001.0        1723.97        3546.43        7.88636        4.25584     
  66101.0        1724.57        3546.65        7.88703        4.25591     
  66201.0        1725.18        3546.88        7.88770        4.25599     
  66301.0        1725.78        3547.11        7.88837        4.25606     
  66401.0        1726.39        3547.33        7.88904        4.25613     
  66501.0        1726.99        3547.56        7.88971        4.25620     
  66601.0        1727.59        3547.78        7.89038        4.25628     
  66701.0        1728.20        3548.01        7.89105        4.25635     
  66801.0        1728.80        3548.24        7.89172        4.25642     
  66901.0        1729.40        3548.46        7.89239        4.25650     
  67001.0        1730.00        3548.69        7.89306        4.25657     
  67101.0        1730.60        3548.91        7.89373        4.25664     
  67201.0        1731.20        3549.14        7.89440        4.25672     
  67301.0        1731.80        3549.36        7.89507        4.25679     
  67401.0        1732.40        3549.59        7.89574        4.25687     
  67501.0        1733.00        3549.82        7.89641        4.25694     
  67601.0        1733.60        3550.04        7.89708        4.25701     
  67701.0        1734.20        3550.27        7.89775        4.25709     
  67801.0        1734.80        3550.49        7.89842        4.25716     
  67901.0        1735.39        3550.72        7.89909        4.25724     
  68001.0        1735.99        3550.95        7.89976        4.25731     
  68101.0        1736.58        3551.17        7.90043        4.25739     
  68201.0        1737.18        3551.40        7.90110        4.25746     
  68301.0        1737.77        3551.62        7.90177        4.25754     
  68401.0        1738.37        3551.85        7.90244        4.25761     
  68501.0        1738.96        3552.07        7.90311        4.25769     
  68601.0        1739.56        3552.30        7.90378        4.25776     
  68701.0        1740.15        3552.53        7.90445        4.25784     
  68801.0        1740.74        3552.75        7.90512        4.25792     
  68901.0        1741.33        3552.98        7.90579        4.25799     
  69001.0        1741.92        3553.20        7.90646        4.25807     
  69101.0        1742.51        3553.43        7.90713        4.25814     
  69201.0        1743.10        3553.65        7.90780        4.25822     
  69301.0        1743.69        3553.88        7.90847        4.25830     
  69401.0        1744.28        3554.11        7.90914        4.25837     
  69501.0        1744.87        3554.33        7.90981        4.25845     
  69601.0        1745.46        3554.56        7.91048        4.25853     
  69701.0        1746.05        3554.78        7.91116        4.25860     
  69801.0        1746.63        3555.01        7.91183        4.25868     
  69901.0        1747.22        3555.23        7.91250        4.25876     
  70001.0        1747.81        3555.46        7.91317        4.25883     
  70101.0        1748.39        3555.69        7.91384        4.25891     
  70201.0        1748.98        3555.91        7.91451        4.25899     
  70301.0        1749.56        3556.14        7.91518        4.25907     
  70401.0        1750.15        3556.36        7.91585        4.25914     
  70501.0        1750.73        3556.59        7.91652        4.25922     
  70601.0        1751.31        3556.81        7.91719        4.25930     
  70701.0        1751.89        3557.04        7.91786        4.25938     
  70801.0        1752.48        3557.27        7.91853        4.25946     
  70901.0        1753.06        3557.50        7.91920        4.25954     
  71001.0        1753.64        3557.72        7.91987        4.25961     
  71101.0        1754.22        3557.95        7.92054        4.25969     
  71201.0        1754.80        3558.18        7.92121        4.25977     
  71301.0        1755.38        3558.41        7.92188        4.25985     
  71401.0        1755.96        3558.63        7.92256        4.25993     
  71501.0        1756.53        3558.86        7.92323        4.26001     
  71601.0        1757.11        3559.09        7.92390        4.26009     
  71701.0        1757.69        3559.32        7.92457        4.26017     
  71801.0        1758.27        3559.54        7.92524        4.26025     
  71901.0        1758.84        3559.77        7.92591        4.26033     
  72001.0        1759.42        3560.00        7.92658        4.26041     
  72101.0        1759.99        3560.23        7.92725        4.26049     
  72201.0        1760.57        3560.45        7.92792        4.26057     
  72301.0        1761.14        3560.68        7.92859        4.26065     
  72401.0        1761.72        3560.91        7.92927        4.26073     
  72501.0        1762.29        3561.14        7.92994        4.26081     
  72601.0        1762.86        3561.36        7.93061        4.26089     
  72701.0        1763.43        3561.59        7.93128        4.26098     
  72801.0        1764.00        3561.82        7.93195        4.26106     
  72901.0        1764.57        3562.04        7.93262        4.26114     
  73001.0        1765.15        3562.27        7.93329        4.26122     
  73101.0        1765.71        3562.50        7.93396        4.26130     
  73201.0        1766.28        3562.73        7.93464        4.26138     
  73301.0        1766.85        3562.95        7.93531        4.26146     
  73401.0        1767.42        3563.18        7.93598        4.26155     
  73501.0        1767.99        3563.41        7.93665        4.26163     
  73601.0        1768.56        3563.64        7.93732        4.26171     
  73701.0        1769.12        3563.86        7.93799        4.26179     
  73801.0        1769.69        3564.09        7.93866        4.26188     
  73901.0        1770.25        3564.32        7.93934        4.26196     
  74001.0        1770.82        3564.54        7.94001        4.26204     
  74101.0        1771.38        3564.77        7.94068        4.26212     
  74201.0        1771.95        3565.00        7.94135        4.26221     
  74301.0        1772.51        3565.23        7.94202        4.26229     
  74401.0        1773.07        3565.45        7.94269        4.26237     
  74501.0        1773.64        3565.68        7.94337        4.26246     
  74601.0        1774.20        3565.91        7.94404        4.26254     
  74701.0        1774.76        3566.13        7.94471        4.26262     
  74801.0        1775.32        3566.36        7.94538        4.26271     
  74901.0        1775.88        3566.59        7.94605        4.26279     
  75001.0        1776.44        3566.82        7.94672        4.26287     
  75101.0        1777.00        3567.04        7.94740        4.26296     
  75201.0        1777.56        3567.27        7.94807        4.26304     
  75301.0        1778.12        3567.50        7.94874        4.26313     
  75401.0        1778.68        3567.73        7.94941        4.26321     
  75501.0        1779.23        3567.95        7.95008        4.26330     
  75601.0        1779.79        3568.18        7.95075        4.26338     
  75701.0        1780.34        3568.41        7.95143        4.26346     
  75801.0        1780.90        3568.63        7.95210        4.26355     
  75901.0        1781.46        3568.86        7.95277        4.26363     
  76001.0        1782.01        3569.09        7.95344        4.26372     
  76101.0        1782.56        3569.32        7.95411        4.26381     
  76201.0        1783.12        3569.54        7.95479        4.26389     
  76301.0        1783.67        3569.77        7.95546        4.26398     
  76401.0        1784.22        3570.00        7.95613        4.26406     
  76501.0        1784.77        3570.22        7.95680        4.26415     
  76601.0        1785.33        3570.45        7.95748        4.26423     
  76701.0        1785.88        3570.68        7.95815        4.26432     
  76801.0        1786.43        3570.91        7.95882        4.26441     
  76901.0        1786.98        3571.13        7.95949        4.26449     
  77001.0        1787.52        3571.36        7.96017        4.26458     
  77101.0        1788.07        3571.59        7.96084        4.26467     
  77201.0        1788.62        3571.82        7.96152        4.26476     
  77301.0        1789.17        3572.05        7.96220        4.26485     
  77401.0        1789.72        3572.28        7.96287        4.26493     
  77501.0        1790.26        3572.51        7.96355        4.26502     
  77601.0        1790.81        3572.74        7.96423        4.26511     
  77701.0        1791.35        3572.97        7.96490        4.26520     
  77801.0        1791.90        3573.20        7.96558        4.26529     
  77901.0        1792.44        3573.43        7.96625        4.26538     
  78001.0        1792.99        3573.66        7.96693        4.26547     
  78101.0        1793.53        3573.89        7.96761        4.26556     
  78201.0        1794.07        3574.12        7.96828        4.26565     
  78301.0        1794.61        3574.35        7.96896        4.26574     
  78401.0        1795.15        3574.58        7.96964        4.26583     
  78501.0        1795.70        3574.81        7.97031        4.26592     
  78601.0        1796.24        3575.04        7.97099        4.26601     
  78701.0        1796.78        3575.27        7.97167        4.26610     
  78801.0        1797.32        3575.50        7.97234        4.26619     
  78901.0        1797.85        3575.73        7.97302        4.26628     
  79001.0        1798.39        3575.96        7.97370        4.26637     
  79101.0        1798.93        3576.19        7.97437        4.26646     
  79201.0        1799.47        3576.42        7.97505        4.26656     
  79301.0        1800.00        3576.65        7.97573        4.26665     
  79401.0        1800.54        3576.88        7.97640        4.26674     
  79501.0        1801.08        3577.11        7.97708        4.26683     
  79601.0        1801.61        3577.34        7.97776        4.26692     
  79701.0        1802.15        3577.57        7.97844        4.26701     
  79801.0        1802.68        3577.80        7.97911        4.26710     
  79901.0        1803.21        3578.03        7.97979        4.26720     
  80001.0        1803.75        3578.26        7.98047        4.26729     
  80101.0        1804.28        3578.49        7.98114        4.26738     
  80201.0        1804.81        3578.72        7.98182        4.26747     
  80301.0        1805.34        3578.95        7.98250        4.26757     
  80401.0        1805.87        3579.18        7.98318        4.26766     
  80501.0        1806.40        3579.41        7.98385        4.26775     
  80601.0        1806.93        3579.64        7.98453        4.26784     
  80701.0        1807.46        3579.86        7.98521        4.26794     
  80801.0        1807.99        3580.09        7.98588        4.26803     
  80901.0        1808.52        3580.32        7.98656        4.26812     
  81001.0        1809.04        3580.55        7.98724        4.26822     
  81101.0        1809.57        3580.78        7.98792        4.26831     
  81201.0        1810.10        3581.01        7.98859        4.26840     
  81301.0        1810.62        3581.24        7.98927        4.26850     
  81401.0        1811.15        3581.47        7.98995        4.26859     
  81501.0        1811.67        3581.70        7.99063        4.26869     
  81601.0        1812.20        3581.93        7.99130        4.26878     
  81701.0        1812.72        3582.16        7.99198        4.26888     
  81801.0        1813.24        3582.39        7.99266        4.26897     
  81901.0        1813.77        3582.62        7.99334        4.26906     
  82001.0        1814.29        3582.85        7.99401        4.26916     
  82101.0        1814.81        3583.08        7.99469        4.26925     
  82201.0        1815.33        3583.31        7.99537        4.26935     
  82301.0        1815.85        3583.54        7.99605        4.26944     
  82401.0        1816.37        3583.77        7.99673        4.26954     
  82501.0        1816.89        3584.00        7.99740        4.26963     
  82601.0        1817.41        3584.23        7.99808        4.26973     
  82701.0        1817.93        3584.46        7.99876        4.26983     
  82801.0        1818.44        3584.69        7.99944        4.26992     
  82901.0        1818.96        3584.92        8.00011        4.27002     
  83001.0        1819.48        3585.15        8.00079        4.27011     
  83101.0        1819.99        3585.38        8.00147        4.27021     
  83201.0        1820.51        3585.61        8.00215        4.27031     
  83301.0        1821.02        3585.84        8.00283        4.27040     
  83401.0        1821.54        3586.60        8.00462        4.27102     
  83501.0        1822.05        3586.83        8.00530        4.27112     
  83601.0        1822.56        3586.83        8.00554        4.27101     
  83701.0        1823.08        3587.07        8.00623        4.27111     
  83801.0        1823.59        3587.02        8.00629        4.27092     
  83901.0        1824.10        3587.25        8.00698        4.27102     
  84001.0        1824.61        3587.49        8.00768        4.27113     
  84101.0        1825.12        3587.73        8.00837        4.27123     
  84201.0        1825.63        3587.96        8.00906        4.27134     
  84301.0        1826.14        3588.20        8.00976        4.27144     
  84401.0        1826.65        3588.44        8.01045        4.27155     
  84501.0        1827.16        3588.67        8.01114        4.27165     
  84601.0        1827.66        3588.91        8.01184        4.27176     
  84701.0        1828.17        3589.15        8.01253        4.27186     
  84801.0        1828.68        3589.38        8.01323        4.27197     
  84901.0        1829.18        3589.62        8.01392        4.27207     
  85001.0        1829.69        3589.86        8.01461        4.27218     
  85101.0        1830.19        3590.09        8.01531        4.27229     
  85201.0        1830.70        3590.33        8.01600        4.27239     
  85301.0        1831.20        3590.57        8.01669        4.27250     
  85401.0        1831.70        3590.80        8.01739        4.27260     
  85501.0        1832.21        3591.04        8.01808        4.27271     
  85601.0        1832.71        3591.27        8.01878        4.27282     
  85701.0        1833.21        3591.51        8.01947        4.27292     
  85801.0        1833.71        3591.75        8.02016        4.27303     
  85901.0        1834.21        3591.98        8.02086        4.27314     
  86001.0        1834.71        3592.22        8.02155        4.27324     
  86101.0        1835.21        3592.46        8.02225        4.27335     
  86201.0        1835.71        3592.92        8.02344        4.27370     
  86301.0        1836.21        3593.16        8.02413        4.27380     
  86401.0        1836.70        3593.39        8.02482        4.27391     
  86501.0        1837.20        3593.62        8.02551        4.27401     
  86601.0        1837.70        3593.86        8.02620        4.27412     
  86701.0        1838.19        3594.09        8.02689        4.27422     
  86801.0        1838.69        3594.33        8.02758        4.27433     
  86901.0        1839.18        3594.56        8.02827        4.27443     
  87001.0        1839.68        3594.79        8.02896        4.27454     
  87101.0        1840.17        3595.03        8.02964        4.27465     
  87201.0        1840.66        3595.26        8.03033        4.27475     
  87301.0        1841.16        3595.50        8.03102        4.27486     
  87401.0        1841.65        3595.73        8.03171        4.27496     
  87501.0        1842.14        3595.96        8.03240        4.27507     
  87601.0        1842.63        3596.20        8.03309        4.27518     
  87701.0        1843.12        3596.43        8.03378        4.27528     
  87801.0        1843.61        3596.67        8.03447        4.27539     
  87901.0        1844.10        3596.90        8.03516        4.27550     
  88001.0        1844.59        3597.14        8.03585        4.27561     
  88101.0        1845.08        3597.37        8.03654        4.27571     
  88201.0        1845.56        3597.60        8.03723        4.27582     
  88301.0        1846.05        3597.84        8.03792        4.27593     
  88401.0        1846.54        3598.07        8.03861        4.27604     
  88501.0        1847.02        3598.31        8.03929        4.27614     
  88601.0        1847.51        3598.54        8.03998        4.27625     
  88701.0        1847.99        3598.77        8.04067        4.27636     
  88801.0        1848.48        3599.01        8.04136        4.27647     
  88901.0        1848.96        3599.24        8.04205        4.27658     
  89001.0        1849.44        3599.48        8.04274        4.27669     
  89101.0        1849.93        3599.71        8.04343        4.27679     
  89201.0        1850.41        3599.94        8.04412        4.27690     
  89301.0        1850.89        3600.18        8.04481        4.27701     
  89401.0        1851.37        3600.84        8.04659        4.27763     
  89501.0        1851.85        3601.08        8.04728        4.27774     
  89601.0        1852.33        3601.32        8.04798        4.27786     
  89701.0        1852.81        3601.55        8.04868        4.27797     
  89801.0        1853.29        3601.79        8.04938        4.27808     
  89901.0        1853.76        3602.03        8.05008        4.27820     
  90001.0        1854.24        3602.26        8.05077        4.27831     
  90101.0        1854.72        3602.50        8.05147        4.27843     
  90201.0        1855.20        3602.17        8.05078        4.27788     
  90301.0        1855.67        3602.41        8.05149        4.27800     
  90401.0        1856.15        3602.65        8.05219        4.27812     
  90501.0        1856.62        3602.89        8.05290        4.27824     
  90601.0        1857.09        3603.13        8.05361        4.27836     
  90701.0        1857.57        3603.37        8.05432        4.27848     
  90801.0        1858.04        3603.65        8.05512        4.27864     
  90901.0        1858.51        3603.90        8.05584        4.27877     
  91001.0        1858.99        3604.14        8.05655        4.27889     
  91101.0        1859.46        3604.38        8.05727        4.27901     
  91201.0        1859.93        3604.63        8.05798        4.27913     
  91301.0        1860.40        3604.87        8.05870        4.27926     
  91401.0        1860.87        3605.12        8.05941        4.27938     
  91501.0        1861.34        3605.36        8.06013        4.27951     
  91601.0        1861.80        3605.60        8.06084        4.27963     
  91701.0        1862.27        3605.85        8.06156        4.27975     
  91801.0        1862.74        3606.09        8.06227        4.27988     
  91901.0        1863.21        3606.34        8.06299        4.28000     
  92001.0        1863.67        3606.58        8.06370        4.28013     
  92101.0        1864.14        3606.82        8.06442        4.28025     
  92201.0        1864.60        3607.07        8.06513        4.28037     
  92301.0        1865.07        3607.31        8.06585        4.28050     
  92401.0        1865.53        3607.69        8.06691        4.28079     
  92501.0        1865.99        3607.93        8.06762        4.28091     
  92601.0        1866.46        3608.17        8.06832        4.28103     
  92701.0        1866.92        3608.41        8.06903        4.28115     
  92801.0        1867.38        3608.65        8.06973        4.28127     
  92901.0        1867.84        3608.89        8.07044        4.28139     
  93001.0        1868.30        3609.13        8.07114        4.28151     
  93101.0        1868.76        3609.37        8.07185        4.28163     
  93201.0        1869.22        3609.61        8.07255        4.28175     
  93301.0        1869.68        3609.85        8.07326        4.28187     
  93401.0        1870.14        3610.09        8.07396        4.28200     
  93501.0        1870.60        3610.33        8.07467        4.28212     
  93601.0        1871.05        3610.57        8.07537        4.28224     
  93701.0        1871.51        3610.81        8.07608        4.28236     
  93801.0        1871.96        3611.05        8.07678        4.28248     
  93901.0        1872.42        3611.29        8.07749        4.28260     
  94001.0        1872.87        3611.53        8.07820        4.28273     
  94101.0        1873.33        3611.77        8.07890        4.28285     
  94201.0        1873.78        3612.01        8.07961        4.28297     
  94301.0        1874.24        3612.25        8.08031        4.28309     
  94401.0        1874.69        3612.49        8.08102        4.28322     
  94501.0        1875.14        3612.73        8.08172        4.28334     
  94601.0        1875.59        3612.97        8.08243        4.28346     
  94701.0        1876.04        3613.21        8.08313        4.28358     
  94801.0        1876.49        3613.45        8.08384        4.28371     
  94901.0        1876.94        3613.69        8.08455        4.28383     
  95001.0        1877.39        3613.93        8.08525        4.28395     
  95101.0        1877.84        3614.17        8.08596        4.28408     
  95201.0        1878.29        3614.41        8.08666        4.28420     
  95301.0        1878.74        3614.65        8.08737        4.28433     
  95401.0        1879.18        3614.89        8.08807        4.28445     
  95501.0        1879.63        3615.12        8.08878        4.28457     
  95601.0        1880.07        3615.36        8.08949        4.28470     
  95701.0        1880.52        3615.60        8.09019        4.28482     
  95801.0        1880.96        3616.50        8.09265        4.28579     
  95901.0        1881.41        3616.74        8.09337        4.28592     
  96001.0        1881.85        3616.99        8.09409        4.28605     
  96101.0        1882.29        3617.23        8.09481        4.28618     
  96201.0        1882.74        3617.48        8.09553        4.28631     
  96301.0        1883.18        3617.72        8.09625        4.28644     
  96401.0        1883.62        3617.97        8.09697        4.28658     
  96501.0        1884.06        3618.21        8.09769        4.28671     
  96601.0        1884.50        3617.31        8.09540        4.28540     
  96701.0        1884.94        3617.56        8.09612        4.28553     
  96801.0        1885.38        3617.81        8.09685        4.28567     
  96901.0        1885.82        3618.05        8.09757        4.28580     
  97001.0        1886.25        3618.30        8.09830        4.28594     
  97101.0        1886.69        3618.55        8.09902        4.28607     
  97201.0        1887.13        3618.79        8.09975        4.28621     
  97301.0        1887.56        3619.04        8.10048        4.28634     
  97401.0        1888.00        3619.29        8.10120        4.28648     
  97501.0        1888.43        3619.54        8.10193        4.28662     
  97601.0        1888.87        3619.78        8.10265        4.28675     
  97701.0        1889.30        3620.03        8.10338        4.28689     
  97801.0        1889.74        3620.28        8.10410        4.28702     
  97901.0        1890.17        3620.53        8.10483        4.28716     
  98001.0        1890.60        3620.77        8.10556        4.28730     
  98101.0        1891.03        3621.02        8.10628        4.28743     
  98201.0        1891.46        3621.27        8.10701        4.28757     
  98301.0        1891.89        3621.52        8.10773        4.28771     
  98401.0        1892.32        3621.76        8.10846        4.28785     
  98501.0        1892.75        3622.01        8.10919        4.28798     
  98601.0        1893.18        3622.26        8.10991        4.28812     
  98701.0        1893.61        3622.50        8.11064        4.28826     
  98801.0        1894.04        3622.75        8.11136        4.28840     
  98901.0        1894.46        3623.00        8.11209        4.28853     
  99001.0        1894.89        3623.25        8.11281        4.28867     
  99101.0        1895.32        3623.49        8.11354        4.28881     
  99201.0        1895.74        3623.74        8.11427        4.28895     
  99301.0        1896.17        3623.99        8.11499        4.28909     
  99401.0        1896.59        3624.23        8.11572        4.28922     
  99501.0        1897.01        3624.48        8.11644        4.28936     
  99601.0        1897.44        3624.73        8.11717        4.28950     
  99701.0        1897.86        3624.98        8.11790        4.28964     
  99801.0        1898.28        3625.22        8.11862        4.28978     
  99901.0        1898.70        3625.47        8.11935        4.28992     
  100001.        1899.12        3625.72        8.12007        4.29006     
  100101.        1899.54        3625.96        8.12080        4.29020     
  100201.        1899.96        3626.21        8.12152        4.29034     
  100301.        1900.38        3626.46        8.12225        4.29048     
  100401.        1900.80        3626.71        8.12298        4.29062     
  100501.        1901.22        3626.95        8.12370        4.29076     
  100601.        1901.63        3627.20        8.12443        4.29090     
  100701.        1902.05        3627.45        8.12515        4.29104     
  100801.        1902.47        3627.69        8.12588        4.29118     
  100901.        1902.88        3627.94        8.12661        4.29132     
  101001.        1903.30        3628.19        8.12733        4.29146     
  101101.        1903.71        3628.44        8.12806        4.29160     
  101201.        1904.13        3628.68        8.12878        4.29174     
  101301.        1904.54        3628.93        8.12951        4.29188     
  101401.        1904.95        3629.18        8.13024        4.29202     
  101501.        1905.36        3629.42        8.13096        4.29216     
  101601.        1905.78        3629.67        8.13169        4.29231     
  101701.        1906.19        3629.92        8.13241        4.29245     
  101801.        1906.60        3630.17        8.13314        4.29259     
  101901.        1907.01        3630.41        8.13387        4.29273     
  102001.        1907.42        3630.66        8.13459        4.29287     
  102101.        1907.82        3630.91        8.13532        4.29301     
  102201.        1908.23        3631.15        8.13604        4.29316     
  102301.        1908.64        3631.40        8.13677        4.29330     
  102401.        1909.05        3631.65        8.13750        4.29344     
  102501.        1909.45        3631.89        8.13822        4.29358     
  102601.        1909.86        3632.15        8.13896        4.29373     
  102701.        1910.26        3632.41        8.13972        4.29389     
  102801.        1910.67        3632.67        8.14049        4.29405     
  102901.        1911.07        3632.93        8.14125        4.29421     
  103001.        1911.48        3633.19        8.14201        4.29438     
  103101.        1911.88        3633.45        8.14277        4.29454     
  103201.        1912.28        3633.71        8.14353        4.29470     
  103301.        1912.68        3633.97        8.14429        4.29486     
  103401.        1913.09        3634.23        8.14506        4.29502     
  103501.        1913.49        3634.49        8.14582        4.29518     
  103601.        1913.89        3634.75        8.14658        4.29534     
  103701.        1914.29        3635.01        8.14734        4.29551     
  103801.        1914.69        3635.27        8.14810        4.29567     
  103901.        1915.08        3635.53        8.14886        4.29583     
  104001.        1915.48        3635.79        8.14963        4.29599     
  104101.        1915.88        3636.05        8.15039        4.29615     
  104201.        1916.28        3636.31        8.15115        4.29632     
  104301.        1916.67        3636.57        8.15191        4.29648     
  104401.        1917.07        3636.83        8.15267        4.29664     
  104501.        1917.46        3637.09        8.15343        4.29680     
  104601.        1917.86        3637.35        8.15420        4.29697     
  104701.        1918.25        3637.61        8.15496        4.29713     
  104801.        1918.64        3637.87        8.15572        4.29729     
  104901.        1919.04        3638.13        8.15648        4.29746     
  105001.        1919.43        3638.39        8.15724        4.29762     
  105101.        1919.82        3638.65        8.15800        4.29778     
  105201.        1920.21        3638.91        8.15876        4.29795     
  105301.        1920.60        3639.17        8.15953        4.29811     
  105401.        1920.99        3639.43        8.16029        4.29828     
  105501.        1921.38        3639.69        8.16105        4.29844     
  105601.        1921.77        3639.95        8.16181        4.29860     
  105701.        1922.16        3640.21        8.16257        4.29877     
  105801.        1922.55        3640.47        8.16333        4.29893     
  105901.        1922.93        3640.73        8.16409        4.29910     
  106001.        1923.32        3640.99        8.16485        4.29926     
  106101.        1923.71        3641.25        8.16561        4.29943     
  106201.        1924.09        3641.51        8.16638        4.29959     
  106301.        1924.48        3641.77        8.16714        4.29976     
  106401.        1924.86        3642.03        8.16790        4.29992     
  106501.        1925.24        3642.29        8.16866        4.30009     
  106601.        1925.63        3642.55        8.16942        4.30025     
  106701.        1926.01        3642.81        8.17018        4.30042     
  106801.        1926.39        3643.07        8.17094        4.30058     
  106901.        1926.77        3643.33        8.17170        4.30075     
  107001.        1927.15        3643.59        8.17246        4.30092     
  107101.        1927.53        3643.85        8.17322        4.30108     
  107201.        1927.91        3644.11        8.17399        4.30125     
  107301.        1928.29        3644.37        8.17475        4.30142     
  107401.        1928.67        3644.63        8.17551        4.30158     
  107501.        1929.05        3644.89        8.17627        4.30175     
  107601.        1929.43        3645.15        8.17703        4.30192     
  107701.        1929.80        3645.41        8.17779        4.30208     
  107801.        1930.18        3645.67        8.17855        4.30225     
  107901.        1930.55        3645.93        8.17931        4.30242     
  108001.        1930.93        3646.19        8.18007        4.30258     
  108101.        1931.30        3646.44        8.18083        4.30275     
  108201.        1931.68        3646.70        8.18159        4.30292     
  108301.        1932.05        3646.96        8.18235        4.30309     
  108401.        1932.42        3647.22        8.18311        4.30326     
  108501.        1932.80        3647.48        8.18387        4.30342     
  108601.        1933.17        3647.74        8.18463        4.30359     
  108701.        1933.54        3648.00        8.18539        4.30376     
  108801.        1933.91        3648.26        8.18615        4.30393     
  108901.        1934.28        3648.52        8.18692        4.30410     
  109001.        1934.65        3648.79        8.18769        4.30427     
  109101.        1935.02        3649.07        8.18851        4.30447     
  109201.        1935.39        3649.35        8.18934        4.30467     
  109301.        1935.75        3649.63        8.19016        4.30487     
  109401.        1936.12        3649.92        8.19098        4.30508     
  109501.        1936.49        3650.20        8.19180        4.30528     
  109601.        1936.85        3650.48        8.19263        4.30548     
  109701.        1937.22        3650.76        8.19345        4.30568     
  109801.        1937.58        3651.04        8.19427        4.30588     
  109901.        1937.95        3651.33        8.19509        4.30608     
  110001.        1938.31        3651.61        8.19591        4.30628     
  110101.        1938.68        3651.89        8.19673        4.30648     
  110201.        1939.04        3652.17        8.19756        4.30668     
  110301.        1939.40        3652.46        8.19838        4.30689     
  110401.        1939.76        3652.74        8.19920        4.30709     
  110501.        1940.12        3653.02        8.20002        4.30729     
  110601.        1940.48        3653.30        8.20084        4.30749     
  110701.        1940.84        3653.58        8.20166        4.30769     
  110801.        1941.20        3653.87        8.20248        4.30790     
  110901.        1941.56        3654.15        8.20331        4.30810     
  111001.        1941.92        3654.43        8.20413        4.30830     
  111101.        1942.28        3654.71        8.20495        4.30850     
  111201.        1942.63        3654.99        8.20577        4.30871     
  111301.        1942.99        3655.28        8.20659        4.30891     
  111401.        1943.35        3655.56        8.20741        4.30911     
  111501.        1943.70        3655.84        8.20823        4.30932     
  111601.        1944.06        3656.12        8.20905        4.30952     
  111701.        1944.41        3656.40        8.20987        4.30972     
  111801.        1944.76        3656.68        8.21069        4.30993     
  111901.        1945.12        3656.97        8.21151        4.31013     
  112001.        1945.47        3657.25        8.21233        4.31033     
  112101.        1945.82        3657.53        8.21315        4.31054     
  112201.        1946.17        3657.81        8.21397        4.31074     
  112301.        1946.52        3658.09        8.21479        4.31095     
  112401.        1946.87        3658.37        8.21561        4.31115     
  112501.        1947.22        3658.66        8.21643        4.31135     
  112601.        1947.57        3658.94        8.21725        4.31156     
  112701.        1947.92        3659.22        8.21807        4.31176     
  112801.        1948.27        3659.50        8.21889        4.31197     
  112901.        1948.62        3659.78        8.21971        4.31217     
  113001.        1948.96        3660.07        8.22053        4.31238     
  113101.        1949.31        3660.35        8.22135        4.31258     
  113201.        1949.65        3660.63        8.22217        4.31279     
  113301.        1950.00        3660.91        8.22299        4.31300     
  113401.        1950.34        3661.19        8.22380        4.31320     
  113501.        1950.69        3661.47        8.22462        4.31341     
  113601.        1951.03        3661.75        8.22544        4.31361     
  113701.        1951.37        3662.04        8.22626        4.31382     
  113801.        1951.72        3662.32        8.22708        4.31403     
  113901.        1952.06        3662.60        8.22790        4.31423     
  114001.        1952.40        3662.88        8.22872        4.31444     
  114101.        1952.74        3663.16        8.22954        4.31464     
