|6.6.6
mars1_2.tab                                                                                         
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  107561.        1902.86        3651.86        8.19201        4.30889     
  107571.        1902.90        3651.89        8.19208        4.30891     
  107581.        1902.94        3651.91        8.19215        4.30892     
  107591.        1902.98        3651.94        8.19222        4.30894     
  107601.        1903.02        3651.96        8.19230        4.30895     
  107611.        1903.06        3651.99        8.19237        4.30897     
  107621.        1903.10        3652.01        8.19244        4.30898     
  107631.        1903.14        3652.04        8.19251        4.30900     
  107641.        1903.18        3652.06        8.19259        4.30901     
  107651.        1903.22        3652.09        8.19266        4.30903     
  107661.        1903.26        3652.11        8.19273        4.30905     
  107671.        1903.30        3652.14        8.19280        4.30906     
  107681.        1903.34        3652.17        8.19288        4.30908     
  107691.        1903.38        3652.19        8.19295        4.30909     
  107701.        1903.42        3652.22        8.19302        4.30911     
  107711.        1903.46        3652.24        8.19309        4.30912     
  107721.        1903.50        3652.27        8.19317        4.30914     
  107731.        1903.54        3652.29        8.19324        4.30915     
  107741.        1903.58        3652.32        8.19331        4.30917     
  107751.        1903.62        3652.34        8.19338        4.30919     
  107761.        1903.66        3652.37        8.19346        4.30920     
  107771.        1903.70        3652.40        8.19353        4.30922     
  107781.        1903.74        3652.42        8.19360        4.30923     
  107791.        1903.78        3652.45        8.19367        4.30925     
  107801.        1903.82        3652.47        8.19375        4.30926     
  107811.        1903.86        3652.50        8.19382        4.30928     
  107821.        1903.90        3652.52        8.19389        4.30929     
  107831.        1903.94        3652.55        8.19396        4.30931     
  107841.        1903.98        3652.57        8.19404        4.30933     
  107851.        1904.02        3652.60        8.19411        4.30934     
  107861.        1904.06        3652.63        8.19418        4.30936     
  107871.        1904.10        3652.65        8.19425        4.30937     
  107881.        1904.14        3652.68        8.19433        4.30939     
  107891.        1904.18        3652.70        8.19440        4.30940     
  107901.        1904.22        3652.73        8.19447        4.30942     
  107911.        1904.26        3652.75        8.19454        4.30943     
  107921.        1904.30        3652.78        8.19462        4.30945     
  107931.        1904.34        3652.80        8.19469        4.30947     
  107941.        1904.38        3652.83        8.19476        4.30948     
  107951.        1904.42        3652.85        8.19483        4.30950     
  107961.        1904.46        3652.88        8.19491        4.30951     
  107971.        1904.50        3652.91        8.19498        4.30953     
  107981.        1904.54        3652.93        8.19505        4.30954     
  107991.        1904.58        3652.96        8.19512        4.30956     
  108001.        1904.62        3652.98        8.19520        4.30957     
  108011.        1904.66        3653.01        8.19527        4.30959     
  108021.        1904.70        3653.03        8.19534        4.30961     
  108031.        1904.74        3653.06        8.19541        4.30962     
  108041.        1904.78        3653.08        8.19549        4.30964     
  108051.        1904.82        3653.11        8.19556        4.30965     
  108061.        1904.86        3653.14        8.19563        4.30967     
  108071.        1904.90        3653.16        8.19570        4.30968     
  108081.        1904.94        3653.19        8.19578        4.30970     
  108091.        1904.98        3653.21        8.19585        4.30971     
  108101.        1905.02        3653.24        8.19592        4.30973     
  108111.        1905.06        3653.26        8.19599        4.30975     
  108121.        1905.10        3653.29        8.19607        4.30976     
  108131.        1905.14        3653.31        8.19614        4.30978     
  108141.        1905.18        3653.34        8.19621        4.30979     
  108151.        1905.21        3653.37        8.19628        4.30981     
  108161.        1905.25        3653.39        8.19636        4.30982     
  108171.        1905.29        3653.42        8.19643        4.30984     
  108181.        1905.33        3653.44        8.19650        4.30986     
  108191.        1905.37        3653.47        8.19657        4.30987     
  108201.        1905.41        3653.49        8.19665        4.30989     
  108211.        1905.45        3653.52        8.19672        4.30990     
  108221.        1905.49        3653.54        8.19679        4.30992     
  108231.        1905.53        3653.57        8.19686        4.30993     
  108241.        1905.57        3653.59        8.19694        4.30995     
  108251.        1905.61        3653.62        8.19701        4.30996     
  108261.        1905.65        3653.65        8.19708        4.30998     
  108271.        1905.69        3653.67        8.19715        4.31000     
  108281.        1905.73        3653.70        8.19723        4.31001     
  108291.        1905.77        3653.72        8.19730        4.31003     
  108301.        1905.81        3653.75        8.19737        4.31004     
  108311.        1905.85        3653.77        8.19744        4.31006     
  108321.        1905.89        3653.80        8.19752        4.31007     
  108331.        1905.93        3653.82        8.19759        4.31009     
  108341.        1905.97        3653.85        8.19766        4.31011     
  108351.        1906.01        3653.88        8.19773        4.31012     
  108361.        1906.05        3653.90        8.19781        4.31014     
  108371.        1906.09        3653.93        8.19788        4.31015     
  108381.        1906.13        3653.95        8.19795        4.31017     
  108391.        1906.17        3653.98        8.19802        4.31018     
  108401.        1906.20        3654.00        8.19810        4.31020     
  108411.        1906.24        3654.03        8.19817        4.31022     
  108421.        1906.28        3654.05        8.19824        4.31023     
  108431.        1906.32        3654.08        8.19832        4.31025     
  108441.        1906.36        3654.11        8.19839        4.31026     
  108451.        1906.40        3654.13        8.19846        4.31028     
  108461.        1906.44        3654.16        8.19853        4.31029     
  108471.        1906.48        3654.18        8.19861        4.31031     
  108481.        1906.52        3654.21        8.19869        4.31033     
  108491.        1906.56        3654.24        8.19877        4.31035     
  108501.        1906.60        3654.27        8.19884        4.31037     
  108511.        1906.64        3654.29        8.19892        4.31039     
  108521.        1906.68        3654.32        8.19900        4.31040     
  108531.        1906.72        3654.35        8.19908        4.31042     
  108541.        1906.76        3654.38        8.19916        4.31044     
  108551.        1906.80        3654.40        8.19923        4.31046     
  108561.        1906.84        3654.43        8.19931        4.31048     
  108571.        1906.88        3654.46        8.19939        4.31050     
  108581.        1906.92        3654.49        8.19947        4.31051     
  108591.        1906.95        3654.51        8.19955        4.31053     
  108601.        1906.99        3654.54        8.19963        4.31055     
  108611.        1907.03        3654.57        8.19970        4.31057     
  108621.        1907.07        3654.60        8.19978        4.31059     
  108631.        1907.11        3654.62        8.19986        4.31061     
  108641.        1907.15        3654.65        8.19994        4.31063     
  108651.        1907.19        3654.68        8.20002        4.31064     
  108661.        1907.23        3654.71        8.20009        4.31066     
  108671.        1907.27        3654.73        8.20017        4.31068     
  108681.        1907.31        3654.76        8.20025        4.31070     
  108691.        1907.35        3654.79        8.20033        4.31072     
  108701.        1907.39        3654.82        8.20041        4.31074     
  108711.        1907.43        3654.84        8.20048        4.31076     
  108721.        1907.47        3654.87        8.20056        4.31077     
  108731.        1907.51        3654.90        8.20064        4.31079     
  108741.        1907.54        3654.93        8.20072        4.31081     
  108751.        1907.58        3654.95        8.20080        4.31083     
  108761.        1907.62        3654.98        8.20087        4.31085     
  108771.        1907.66        3655.01        8.20095        4.31087     
  108781.        1907.70        3655.04        8.20103        4.31089     
  108791.        1907.74        3655.06        8.20111        4.31090     
  108801.        1907.78        3655.09        8.20119        4.31092     
  108811.        1907.82        3655.12        8.20126        4.31094     
  108821.        1907.86        3655.15        8.20134        4.31096     
  108831.        1907.90        3655.17        8.20142        4.31098     
  108841.        1907.94        3655.20        8.20150        4.31100     
  108851.        1907.98        3655.23        8.20158        4.31101     
  108861.        1908.02        3655.26        8.20166        4.31103     
  108871.        1908.06        3655.28        8.20173        4.31105     
  108881.        1908.09        3655.31        8.20181        4.31107     
  108891.        1908.13        3655.34        8.20189        4.31109     
  108901.        1908.17        3655.37        8.20197        4.31111     
  108911.        1908.21        3655.39        8.20205        4.31113     
  108921.        1908.25        3655.42        8.20212        4.31114     
  108931.        1908.29        3655.45        8.20220        4.31116     
  108941.        1908.33        3655.48        8.20228        4.31118     
  108951.        1908.37        3655.50        8.20236        4.31120     
  108961.        1908.41        3655.53        8.20244        4.31122     
  108971.        1908.45        3655.56        8.20251        4.31124     
  108981.        1908.49        3655.59        8.20259        4.31126     
  108991.        1908.53        3655.62        8.20267        4.31127     
  109001.        1908.56        3655.64        8.20275        4.31129     
  109011.        1908.60        3655.67        8.20283        4.31131     
  109021.        1908.64        3655.70        8.20290        4.31133     
  109031.        1908.68        3655.73        8.20298        4.31135     
  109041.        1908.72        3655.75        8.20306        4.31137     
  109051.        1908.76        3655.78        8.20314        4.31139     
  109061.        1908.80        3655.81        8.20322        4.31140     
  109071.        1908.84        3655.84        8.20329        4.31142     
  109081.        1908.88        3655.86        8.20337        4.31144     
  109091.        1908.92        3655.89        8.20345        4.31146     
  109101.        1908.96        3655.92        8.20353        4.31148     
  109111.        1908.99        3655.95        8.20361        4.31150     
  109121.        1909.03        3655.97        8.20369        4.31152     
  109131.        1909.07        3656.00        8.20376        4.31153     
  109141.        1909.11        3656.03        8.20384        4.31155     
  109151.        1909.15        3656.06        8.20392        4.31157     
  109161.        1909.19        3656.08        8.20400        4.31159     
  109171.        1909.23        3656.11        8.20408        4.31161     
  109181.        1909.27        3656.14        8.20415        4.31163     
  109191.        1909.31        3656.17        8.20423        4.31165     
  109201.        1909.35        3656.19        8.20431        4.31166     
  109211.        1909.38        3656.22        8.20439        4.31168     
  109221.        1909.42        3656.25        8.20447        4.31170     
  109231.        1909.46        3656.28        8.20454        4.31172     
  109241.        1909.50        3656.30        8.20462        4.31174     
  109251.        1909.54        3656.33        8.20470        4.31176     
  109261.        1909.58        3656.36        8.20478        4.31178     
  109271.        1909.62        3656.39        8.20486        4.31179     
  109281.        1909.66        3656.41        8.20493        4.31181     
  109291.        1909.70        3656.44        8.20501        4.31183     
  109301.        1909.73        3656.47        8.20509        4.31185     
  109311.        1909.77        3656.50        8.20517        4.31187     
  109321.        1909.81        3656.52        8.20525        4.31189     
  109331.        1909.85        3656.55        8.20532        4.31191     
  109341.        1909.89        3656.58        8.20540        4.31193     
  109351.        1909.93        3656.61        8.20548        4.31194     
  109361.        1909.97        3656.63        8.20556        4.31196     
  109371.        1910.01        3656.66        8.20564        4.31198     
  109381.        1910.05        3656.69        8.20572        4.31200     
  109391.        1910.08        3656.72        8.20579        4.31202     
  109401.        1910.12        3656.74        8.20587        4.31204     
  109411.        1910.16        3656.77        8.20595        4.31206     
  109421.        1910.20        3656.80        8.20603        4.31207     
  109431.        1910.24        3656.83        8.20611        4.31209     
  109441.        1910.28        3656.85        8.20618        4.31211     
  109451.        1910.32        3656.88        8.20626        4.31213     
  109461.        1910.36        3656.91        8.20634        4.31215     
  109471.        1910.40        3656.94        8.20642        4.31217     
  109481.        1910.43        3656.96        8.20650        4.31219     
  109491.        1910.47        3656.99        8.20657        4.31220     
  109501.        1910.51        3657.02        8.20665        4.31222     
  109511.        1910.55        3657.05        8.20673        4.31224     
  109521.        1910.59        3657.07        8.20681        4.31226     
  109531.        1910.63        3657.10        8.20689        4.31228     
  109541.        1910.67        3657.13        8.20696        4.31230     
  109551.        1910.71        3657.16        8.20704        4.31232     
  109561.        1910.74        3657.18        8.20712        4.31234     
  109571.        1910.78        3657.21        8.20720        4.31235     
  109581.        1910.82        3657.24        8.20728        4.31237     
  109591.        1910.86        3657.27        8.20735        4.31239     
  109601.        1910.90        3657.29        8.20743        4.31241     
  109611.        1910.94        3657.32        8.20751        4.31243     
  109621.        1910.98        3657.35        8.20759        4.31245     
  109631.        1911.02        3657.38        8.20767        4.31247     
  109641.        1911.05        3657.40        8.20775        4.31248     
  109651.        1911.09        3657.43        8.20782        4.31250     
  109661.        1911.13        3657.46        8.20790        4.31252     
  109671.        1911.17        3657.49        8.20798        4.31254     
  109681.        1911.21        3657.51        8.20806        4.31256     
  109691.        1911.25        3657.54        8.20814        4.31258     
  109701.        1911.29        3657.57        8.20821        4.31260     
  109711.        1911.32        3657.60        8.20829        4.31262     
  109721.        1911.36        3657.63        8.20837        4.31263     
  109731.        1911.40        3657.65        8.20845        4.31265     
  109741.        1911.44        3657.68        8.20853        4.31267     
  109751.        1911.48        3657.71        8.20860        4.31269     
  109761.        1911.52        3657.74        8.20868        4.31271     
  109771.        1911.56        3657.76        8.20876        4.31273     
  109781.        1911.60        3657.79        8.20884        4.31275     
  109791.        1911.63        3657.82        8.20892        4.31276     
  109801.        1911.67        3657.85        8.20899        4.31278     
  109811.        1911.71        3657.87        8.20907        4.31280     
  109821.        1911.75        3657.90        8.20915        4.31282     
  109831.        1911.79        3657.93        8.20923        4.31284     
  109841.        1911.83        3657.96        8.20931        4.31286     
  109851.        1911.87        3657.98        8.20938        4.31288     
  109861.        1911.90        3658.01        8.20946        4.31290     
  109871.        1911.94        3658.04        8.20954        4.31291     
  109881.        1911.98        3658.07        8.20962        4.31293     
  109891.        1912.02        3658.09        8.20970        4.31295     
  109901.        1912.06        3658.12        8.20978        4.31297     
  109911.        1912.10        3658.15        8.20985        4.31299     
  109921.        1912.13        3658.18        8.20993        4.31301     
  109931.        1912.17        3658.20        8.21001        4.31303     
  109941.        1912.21        3658.23        8.21009        4.31305     
  109951.        1912.25        3658.26        8.21017        4.31306     
  109961.        1912.29        3658.29        8.21024        4.31308     
  109971.        1912.33        3658.31        8.21032        4.31310     
  109981.        1912.37        3658.34        8.21040        4.31312     
  109991.        1912.40        3658.37        8.21048        4.31314     
  110001.        1912.44        3658.40        8.21056        4.31316     
  110011.        1912.48        3658.42        8.21063        4.31318     
  110021.        1912.52        3658.45        8.21071        4.31320     
  110031.        1912.56        3658.48        8.21079        4.31321     
  110041.        1912.60        3658.51        8.21087        4.31323     
  110051.        1912.63        3658.53        8.21095        4.31325     
  110061.        1912.67        3658.56        8.21102        4.31327     
  110071.        1912.71        3658.59        8.21110        4.31329     
  110081.        1912.75        3658.62        8.21118        4.31331     
  110091.        1912.79        3658.64        8.21126        4.31333     
  110101.        1912.83        3658.67        8.21134        4.31335     
  110111.        1912.86        3658.70        8.21141        4.31336     
  110121.        1912.90        3658.73        8.21149        4.31338     
  110131.        1912.94        3658.75        8.21157        4.31340     
  110141.        1912.98        3658.78        8.21165        4.31342     
  110151.        1913.02        3658.81        8.21173        4.31344     
  110161.        1913.06        3658.84        8.21180        4.31346     
  110171.        1913.09        3658.86        8.21188        4.31348     
  110181.        1913.13        3658.89        8.21196        4.31350     
  110191.        1913.17        3658.92        8.21204        4.31351     
  110201.        1913.21        3658.95        8.21212        4.31353     
  110211.        1913.25        3658.97        8.21219        4.31355     
  110221.        1913.29        3659.00        8.21227        4.31357     
  110231.        1913.32        3659.03        8.21235        4.31359     
  110241.        1913.36        3659.06        8.21243        4.31361     
  110251.        1913.40        3659.08        8.21251        4.31363     
  110261.        1913.44        3659.11        8.21259        4.31365     
  110271.        1913.48        3659.14        8.21266        4.31366     
  110281.        1913.52        3659.17        8.21274        4.31368     
  110291.        1913.55        3659.19        8.21282        4.31370     
  110301.        1913.59        3659.22        8.21290        4.31372     
  110311.        1913.63        3659.25        8.21298        4.31374     
  110321.        1913.67        3659.28        8.21305        4.31376     
  110331.        1913.71        3659.30        8.21313        4.31378     
  110341.        1913.75        3659.33        8.21321        4.31380     
  110351.        1913.78        3659.36        8.21329        4.31381     
  110361.        1913.82        3659.39        8.21337        4.31383     
  110371.        1913.86        3659.41        8.21344        4.31385     
  110381.        1913.90        3659.44        8.21352        4.31387     
  110391.        1913.94        3659.47        8.21360        4.31389     
  110401.        1913.97        3659.50        8.21368        4.31391     
  110411.        1914.01        3659.52        8.21376        4.31393     
  110421.        1914.05        3659.55        8.21383        4.31395     
  110431.        1914.09        3659.58        8.21391        4.31396     
  110441.        1914.13        3659.61        8.21399        4.31398     
  110451.        1914.17        3659.63        8.21407        4.31400     
  110461.        1914.20        3659.66        8.21415        4.31402     
  110471.        1914.24        3659.69        8.21422        4.31404     
  110481.        1914.28        3659.72        8.21430        4.31406     
  110491.        1914.32        3659.74        8.21438        4.31408     
  110501.        1914.36        3659.77        8.21446        4.31410     
  110511.        1914.39        3659.80        8.21454        4.31412     
  110521.        1914.43        3659.83        8.21462        4.31413     
  110531.        1914.47        3659.86        8.21469        4.31415     
  110541.        1914.51        3659.88        8.21477        4.31417     
  110551.        1914.55        3659.91        8.21485        4.31419     
  110561.        1914.58        3659.94        8.21493        4.31421     
  110571.        1914.62        3659.97        8.21501        4.31423     
  110581.        1914.66        3659.99        8.21508        4.31425     
  110591.        1914.70        3660.02        8.21516        4.31427     
  110601.        1914.74        3660.05        8.21524        4.31428     
  110611.        1914.77        3660.08        8.21532        4.31430     
  110621.        1914.81        3660.10        8.21540        4.31432     
  110631.        1914.85        3660.13        8.21547        4.31434     
  110641.        1914.89        3660.16        8.21555        4.31436     
  110651.        1914.93        3660.19        8.21563        4.31438     
  110661.        1914.96        3660.21        8.21571        4.31440     
  110671.        1915.00        3660.24        8.21579        4.31442     
  110681.        1915.04        3660.27        8.21586        4.31444     
  110691.        1915.08        3660.30        8.21594        4.31445     
  110701.        1915.12        3660.32        8.21602        4.31447     
  110711.        1915.15        3660.35        8.21610        4.31449     
  110721.        1915.19        3660.38        8.21618        4.31451     
  110731.        1915.23        3660.41        8.21625        4.31453     
  110741.        1915.27        3660.43        8.21633        4.31455     
  110751.        1915.31        3660.46        8.21641        4.31457     
  110761.        1915.34        3660.49        8.21649        4.31459     
  110771.        1915.38        3660.52        8.21657        4.31461     
  110781.        1915.42        3660.54        8.21664        4.31462     
  110791.        1915.46        3660.57        8.21672        4.31464     
  110801.        1915.50        3660.60        8.21680        4.31466     
  110811.        1915.53        3660.63        8.21688        4.31468     
  110821.        1915.57        3660.65        8.21696        4.31470     
  110831.        1915.61        3660.68        8.21704        4.31472     
  110841.        1915.65        3660.71        8.21711        4.31474     
  110851.        1915.69        3660.74        8.21719        4.31476     
  110861.        1915.72        3660.76        8.21727        4.31478     
  110871.        1915.76        3660.79        8.21735        4.31479     
  110881.        1915.80        3660.82        8.21743        4.31481     
  110891.        1915.84        3660.85        8.21750        4.31483     
  110901.        1915.87        3660.87        8.21758        4.31485     
  110911.        1915.91        3660.90        8.21766        4.31487     
  110921.        1915.95        3660.93        8.21774        4.31489     
  110931.        1915.99        3660.96        8.21782        4.31491     
  110941.        1916.03        3660.98        8.21789        4.31493     
  110951.        1916.06        3661.01        8.21797        4.31495     
  110961.        1916.10        3661.04        8.21805        4.31496     
  110971.        1916.14        3661.07        8.21813        4.31498     
  110981.        1916.18        3661.09        8.21821        4.31500     
  110991.        1916.21        3661.12        8.21828        4.31502     
  111001.        1916.25        3661.15        8.21836        4.31504     
  111011.        1916.29        3661.18        8.21844        4.31506     
  111021.        1916.33        3661.20        8.21852        4.31508     
  111031.        1916.37        3661.23        8.21860        4.31510     
  111041.        1916.40        3661.26        8.21867        4.31512     
  111051.        1916.44        3661.29        8.21875        4.31513     
  111061.        1916.48        3661.31        8.21883        4.31515     
  111071.        1916.52        3661.34        8.21891        4.31517     
  111081.        1916.55        3661.37        8.21899        4.31519     
  111091.        1916.59        3661.40        8.21906        4.31521     
  111101.        1916.63        3661.42        8.21914        4.31523     
  111111.        1916.67        3661.45        8.21922        4.31525     
  111121.        1916.71        3661.48        8.21930        4.31527     
  111131.        1916.74        3661.51        8.21938        4.31529     
  111141.        1916.78        3661.53        8.21945        4.31530     
  111151.        1916.82        3661.56        8.21953        4.31532     
  111161.        1916.86        3661.59        8.21961        4.31534     
  111171.        1916.89        3661.62        8.21969        4.31536     
  111181.        1916.93        3661.64        8.21977        4.31538     
  111191.        1916.97        3661.67        8.21985        4.31540     
  111201.        1917.01        3661.70        8.21992        4.31542     
  111211.        1917.04        3661.73        8.22000        4.31544     
  111221.        1917.08        3661.75        8.22008        4.31546     
  111231.        1917.12        3661.78        8.22016        4.31547     
  111241.        1917.16        3661.81        8.22024        4.31549     
  111251.        1917.19        3661.84        8.22031        4.31551     
  111261.        1917.23        3661.86        8.22039        4.31553     
  111271.        1917.27        3661.89        8.22047        4.31555     
  111281.        1917.31        3661.92        8.22055        4.31557     
  111291.        1917.34        3661.95        8.22063        4.31559     
  111301.        1917.38        3661.98        8.22070        4.31561     
  111311.        1917.42        3662.00        8.22078        4.31563     
  111321.        1917.46        3662.03        8.22086        4.31565     
  111331.        1917.50        3662.06        8.22094        4.31566     
  111341.        1917.53        3662.09        8.22102        4.31568     
  111351.        1917.57        3662.11        8.22109        4.31570     
  111361.        1917.61        3662.14        8.22117        4.31572     
  111371.        1917.65        3662.17        8.22125        4.31574     
  111381.        1917.68        3662.20        8.22133        4.31576     
  111391.        1917.72        3662.22        8.22141        4.31578     
  111401.        1917.76        3662.25        8.22148        4.31580     
  111411.        1917.80        3662.28        8.22156        4.31582     
  111421.        1917.83        3662.31        8.22164        4.31584     
  111431.        1917.87        3662.33        8.22172        4.31585     
  111441.        1917.91        3662.36        8.22180        4.31587     
  111451.        1917.95        3662.39        8.22187        4.31589     
  111461.        1917.98        3662.42        8.22195        4.31591     
  111471.        1918.02        3662.44        8.22203        4.31593     
  111481.        1918.06        3662.47        8.22211        4.31595     
  111491.        1918.09        3662.50        8.22219        4.31597     
  111501.        1918.13        3662.53        8.22227        4.31599     
  111511.        1918.17        3662.55        8.22234        4.31601     
  111521.        1918.21        3662.58        8.22242        4.31602     
  111531.        1918.24        3662.61        8.22250        4.31604     
  111541.        1918.28        3662.64        8.22258        4.31606     
  111551.        1918.32        3662.66        8.22266        4.31608     
  111561.        1918.36        3662.69        8.22273        4.31610     
  111571.        1918.39        3662.72        8.22281        4.31612     
  111581.        1918.43        3662.75        8.22289        4.31614     
  111591.        1918.47        3662.77        8.22297        4.31616     
  111601.        1918.51        3662.80        8.22305        4.31618     
  111611.        1918.54        3662.83        8.22312        4.31620     
  111621.        1918.58        3662.86        8.22320        4.31621     
  111631.        1918.62        3662.88        8.22328        4.31623     
  111641.        1918.66        3662.91        8.22336        4.31625     
  111651.        1918.69        3662.94        8.22344        4.31627     
  111661.        1918.73        3662.97        8.22351        4.31629     
  111671.        1918.77        3662.99        8.22359        4.31631     
  111681.        1918.80        3663.02        8.22367        4.31633     
  111691.        1918.84        3663.05        8.22375        4.31635     
  111701.        1918.88        3663.08        8.22383        4.31637     
  111711.        1918.92        3663.10        8.22390        4.31639     
  111721.        1918.95        3663.13        8.22398        4.31641     
  111731.        1918.99        3663.16        8.22406        4.31642     
  111741.        1919.03        3663.19        8.22414        4.31644     
  111751.        1919.07        3663.21        8.22422        4.31646     
  111761.        1919.10        3663.24        8.22429        4.31648     
  111771.        1919.14        3663.27        8.22437        4.31650     
  111781.        1919.18        3663.30        8.22445        4.31652     
  111791.        1919.21        3663.32        8.22453        4.31654     
  111801.        1919.25        3663.35        8.22461        4.31656     
  111811.        1919.29        3663.38        8.22468        4.31658     
  111821.        1919.33        3663.41        8.22476        4.31660     
  111831.        1919.36        3663.43        8.22484        4.31661     
  111841.        1919.40        3663.46        8.22492        4.31663     
  111851.        1919.44        3663.49        8.22500        4.31665     
  111861.        1919.48        3663.52        8.22508        4.31667     
  111871.        1919.51        3663.54        8.22515        4.31669     
  111881.        1919.55        3663.57        8.22523        4.31671     
  111891.        1919.59        3663.60        8.22531        4.31673     
  111901.        1919.62        3663.63        8.22539        4.31675     
  111911.        1919.66        3663.65        8.22547        4.31677     
  111921.        1919.70        3663.68        8.22554        4.31679     
  111931.        1919.74        3663.71        8.22562        4.31681     
  111941.        1919.77        3663.74        8.22570        4.31682     
  111951.        1919.81        3663.76        8.22578        4.31684     
  111961.        1919.85        3663.79        8.22586        4.31686     
  111971.        1919.88        3663.82        8.22593        4.31688     
  111981.        1919.92        3663.85        8.22601        4.31690     
  111991.        1919.96        3663.87        8.22609        4.31692     
  112001.        1919.99        3663.90        8.22617        4.31694     
  112011.        1920.03        3663.93        8.22625        4.31696     
  112021.        1920.07        3663.96        8.22632        4.31698     
  112031.        1920.11        3663.98        8.22640        4.31700     
  112041.        1920.14        3664.01        8.22648        4.31701     
  112051.        1920.18        3664.04        8.22656        4.31703     
  112061.        1920.22        3664.07        8.22664        4.31705     
  112071.        1920.25        3664.09        8.22671        4.31707     
  112081.        1920.29        3664.12        8.22679        4.31709     
  112091.        1920.33        3664.15        8.22687        4.31711     
  112101.        1920.37        3664.18        8.22695        4.31713     
  112111.        1920.40        3664.21        8.22703        4.31715     
  112121.        1920.44        3664.23        8.22710        4.31717     
  112131.        1920.48        3664.26        8.22718        4.31719     
  112141.        1920.51        3664.29        8.22726        4.31721     
  112151.        1920.55        3664.32        8.22734        4.31722     
  112161.        1920.59        3664.34        8.22742        4.31724     
  112171.        1920.62        3664.37        8.22749        4.31726     
  112181.        1920.66        3664.40        8.22757        4.31728     
  112191.        1920.70        3664.43        8.22765        4.31730     
  112201.        1920.74        3664.45        8.22773        4.31732     
  112211.        1920.77        3664.48        8.22781        4.31734     
  112221.        1920.81        3664.51        8.22788        4.31736     
  112231.        1920.85        3664.54        8.22796        4.31738     
  112241.        1920.88        3664.56        8.22804        4.31740     
  112251.        1920.92        3664.59        8.22812        4.31742     
  112261.        1920.96        3664.62        8.22820        4.31744     
  112271.        1920.99        3664.65        8.22828        4.31745     
  112281.        1921.03        3664.67        8.22835        4.31747     
  112291.        1921.07        3664.70        8.22843        4.31749     
  112301.        1921.10        3664.73        8.22851        4.31751     
  112311.        1921.14        3664.76        8.22859        4.31753     
  112321.        1921.18        3664.78        8.22867        4.31755     
  112331.        1921.21        3664.81        8.22874        4.31757     
  112341.        1921.25        3664.84        8.22882        4.31759     
  112351.        1921.29        3664.87        8.22890        4.31761     
  112361.        1921.33        3664.89        8.22898        4.31763     
  112371.        1921.36        3664.92        8.22906        4.31765     
  112381.        1921.40        3664.95        8.22913        4.31766     
  112391.        1921.44        3664.98        8.22921        4.31768     
  112401.        1921.47        3665.00        8.22929        4.31770     
  112411.        1921.51        3665.03        8.22937        4.31772     
  112421.        1921.55        3665.06        8.22945        4.31774     
  112431.        1921.58        3665.09        8.22952        4.31776     
  112441.        1921.62        3665.11        8.22960        4.31778     
  112451.        1921.66        3665.14        8.22968        4.31780     
  112461.        1921.69        3665.17        8.22976        4.31782     
  112471.        1921.73        3665.20        8.22984        4.31784     
  112481.        1921.77        3665.22        8.22991        4.31786     
  112491.        1921.80        3665.25        8.22999        4.31788     
  112501.        1921.84        3665.28        8.23007        4.31789     
  112511.        1921.88        3665.31        8.23015        4.31791     
  112521.        1921.91        3665.33        8.23023        4.31793     
  112531.        1921.95        3665.36        8.23030        4.31795     
  112541.        1921.99        3665.39        8.23038        4.31797     
  112551.        1922.02        3665.42        8.23046        4.31799     
  112561.        1922.06        3665.44        8.23054        4.31801     
  112571.        1922.10        3665.47        8.23062        4.31803     
  112581.        1922.13        3665.50        8.23069        4.31805     
  112591.        1922.17        3665.53        8.23077        4.31807     
  112601.        1922.21        3665.55        8.23085        4.31809     
  112611.        1922.24        3665.58        8.23093        4.31811     
  112621.        1922.28        3665.61        8.23101        4.31812     
  112631.        1922.32        3665.64        8.23108        4.31814     
  112641.        1922.35        3665.66        8.23116        4.31816     
  112651.        1922.39        3665.69        8.23124        4.31818     
  112661.        1922.43        3665.72        8.23132        4.31820     
  112671.        1922.46        3665.75        8.23140        4.31822     
  112681.        1922.50        3665.77        8.23148        4.31824     
  112691.        1922.54        3665.80        8.23155        4.31826     
  112701.        1922.57        3665.83        8.23163        4.31828     
  112711.        1922.61        3665.86        8.23171        4.31830     
  112721.        1922.65        3665.88        8.23179        4.31832     
  112731.        1922.68        3665.91        8.23187        4.31834     
  112741.        1922.72        3665.94        8.23194        4.31836     
  112751.        1922.76        3665.97        8.23202        4.31837     
  112761.        1922.79        3665.99        8.23210        4.31839     
  112771.        1922.83        3666.02        8.23218        4.31841     
  112781.        1922.87        3666.05        8.23226        4.31843     
  112791.        1922.90        3666.08        8.23233        4.31845     
  112801.        1922.94        3666.10        8.23241        4.31847     
  112811.        1922.98        3666.13        8.23249        4.31849     
  112821.        1923.01        3666.16        8.23257        4.31851     
  112831.        1923.05        3666.19        8.23265        4.31853     
  112841.        1923.09        3666.21        8.23272        4.31855     
  112851.        1923.12        3666.24        8.23280        4.31857     
  112861.        1923.16        3666.27        8.23288        4.31859     
  112871.        1923.19        3666.30        8.23296        4.31860     
  112881.        1923.23        3666.33        8.23304        4.31862     
  112891.        1923.27        3666.35        8.23311        4.31864     
