|6.6.6
mars_lf97_atl_3.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  145801.        1738.59        100.000        100.000        100.000        100.000        100.000                 NaN   93.4049                 NaN   93.4049        93.4049        93.4049                 NaN            NaN   50.9390                 NaN   50.9390        32.6072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145901.        1738.71        100.000        100.000        100.000        100.000        100.000                 NaN   93.4628                 NaN   93.4628        93.4628        93.4628                 NaN            NaN   50.9381                 NaN   50.9381        32.2968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146001.        1738.83        100.000        100.000        100.000        100.000        100.000                 NaN   93.5152                 NaN   93.5152        93.5152        93.5152                 NaN            NaN   50.9372                 NaN   50.9372        31.9982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146101.        1738.94        100.000        100.000        100.000        100.000        100.000                 NaN   93.5675                 NaN   93.5675        93.5675        93.5675                 NaN            NaN   50.9363                 NaN   50.9363        31.6995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146201.        1739.06        100.000        100.000        100.000        100.000        100.000                 NaN   93.6199                 NaN   93.6199        93.6199        93.6199                 NaN            NaN   50.9354                 NaN   50.9354        31.4008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146301.        1739.18        100.000        100.000        100.000        100.000        100.000                 NaN   93.6671                 NaN   93.6671        93.6671        93.6671                 NaN            NaN   50.9338                 NaN   50.9338        31.0673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146401.        1739.29        100.000        100.000        100.000        100.000        100.000                 NaN   93.7196                 NaN   93.7196        93.7196        93.7196                 NaN            NaN   50.9328                 NaN   50.9328        30.7583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146501.        1739.41        100.000        100.000        100.000        100.000        100.000                 NaN   93.7721                 NaN   93.7721        93.7721        93.7721                 NaN            NaN   50.9318                 NaN   50.9318        30.4493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146601.        1739.52        100.000        100.000        100.000        100.000        100.000                 NaN   93.8301                 NaN   93.8301        93.8301        93.8301                 NaN            NaN   50.9313                 NaN   50.9313        30.1733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146701.        1739.64        100.000        100.000        100.000        100.000        100.000                 NaN   93.8827                 NaN   93.8827        93.8827        93.8827                 NaN            NaN   50.9303                 NaN   50.9303        29.8646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146801.        1739.76        100.000        100.000        100.000        100.000        100.000                 NaN   93.9354                 NaN   93.9354        93.9354        93.9354                 NaN            NaN   50.9293                 NaN   50.9293        29.5559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  146901.        1739.87        100.000        100.000        100.000        100.000        100.000                 NaN   93.9880                 NaN   93.9880        93.9880        93.9880                 NaN            NaN   50.9283                 NaN   50.9283        29.2471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147001.        1739.99        100.000        100.000        100.000        100.000        100.000                 NaN   94.0407                 NaN   94.0407        94.0407        94.0407                 NaN            NaN   50.9273                 NaN   50.9273        28.9383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147101.        1740.11        100.000        100.000        100.000        100.000        100.000                 NaN   94.0948                 NaN   94.0948        94.0948        94.0948                 NaN            NaN   50.9264                 NaN   50.9264        28.6360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147201.        1740.22        100.000        100.000        100.000        100.000        100.000                 NaN   94.1470                 NaN   94.1470        94.1470        94.1470                 NaN            NaN   50.9253                 NaN   50.9253        28.3250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147301.        1740.34        100.000        100.000        100.000        100.000        100.000                 NaN   94.1993                 NaN   94.1993        94.1993        94.1993                 NaN            NaN   50.9242                 NaN   50.9242        28.0140                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147401.        1740.46        100.000        100.000        100.000        100.000        100.000                 NaN   94.2515                 NaN   94.2515        94.2515        94.2515                 NaN            NaN   50.9232                 NaN   50.9232        27.7030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147501.        1740.57        100.000        100.000        100.000        100.000        100.000                 NaN   94.4238                 NaN   94.4238        94.4238        94.4238                 NaN            NaN   50.9247                 NaN   50.9247        27.2935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147601.        1740.69        100.000        100.000        100.000        100.000        100.000                 NaN   94.5232                 NaN   94.5232        94.5232        94.5232                 NaN            NaN   50.9237                 NaN   50.9237        26.8691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147701.        1740.81        100.000        100.000        100.000        100.000        100.000                 NaN   94.3800                 NaN   94.3800        94.3800        94.3800                 NaN            NaN   50.9046                 NaN   50.9046        25.9319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147801.        1740.92        100.000        100.000        100.000        100.000        100.000                 NaN   94.4136                 NaN   94.4136        94.4136        94.4136                 NaN            NaN   50.9045                 NaN   50.9045        25.7182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  147901.        1741.04        100.000        100.000        100.000        100.000        100.000                 NaN   94.5281                 NaN   94.5281        94.5281        94.5281                 NaN            NaN   50.9171                 NaN   50.9171        26.0441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148001.        1741.16        100.000        100.000        100.000        100.000        100.000                 NaN   94.5837                 NaN   94.5837        94.5837        94.5837                 NaN            NaN   50.9159                 NaN   50.9159        25.7106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148101.        1741.27        100.000        100.000        100.000        100.000        100.000                 NaN   94.6393                 NaN   94.6393        94.6393        94.6393                 NaN            NaN   50.9146                 NaN   50.9146        25.3770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148201.        1741.39        100.000        100.000        100.000        100.000        100.000                 NaN   94.6949                 NaN   94.6949        94.6949        94.6949                 NaN            NaN   50.9134                 NaN   50.9134        25.0433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148301.        1741.51        100.000        100.000        100.000        100.000        100.000                 NaN   94.7505                 NaN   94.7505        94.7505        94.7505                 NaN            NaN   50.9122                 NaN   50.9122        24.7096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148401.        1741.62        100.000        100.000        100.000        100.000        100.000                 NaN   94.8061                 NaN   94.8061        94.8061        94.8061                 NaN            NaN   50.9109                 NaN   50.9109        24.3758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148501.        1741.74        100.000        100.000        100.000        100.000        100.000                 NaN   94.8618                 NaN   94.8618        94.8618        94.8618                 NaN            NaN   50.9097                 NaN   50.9097        24.0419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148601.        1741.86        100.000        100.000        100.000        100.000        100.000                 NaN   94.9174                 NaN   94.9174        94.9174        94.9174                 NaN            NaN   50.9085                 NaN   50.9085        23.7079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148701.        1741.97        100.000        100.000        100.000        100.000        100.000                 NaN   94.9730                 NaN   94.9730        94.9730        94.9730                 NaN            NaN   50.9073                 NaN   50.9073        23.3739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148801.        1742.09        100.000        100.000        100.000        100.000        100.000                 NaN   95.0287                 NaN   95.0287        95.0287        95.0287                 NaN            NaN   50.9060                 NaN   50.9060        23.0398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  148901.        1742.21        100.000        100.000        100.000        100.000        100.000                 NaN   95.0844                 NaN   95.0844        95.0844        95.0844                 NaN            NaN   50.9048                 NaN   50.9048        22.7057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149001.        1742.32        100.000        100.000        100.000        100.000        100.000                 NaN   95.1401                 NaN   95.1401        95.1401        95.1401                 NaN            NaN   50.9036                 NaN   50.9036        22.3715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149101.        1742.44        100.000        100.000        100.000        100.000        100.000                 NaN   95.1958                 NaN   95.1958        95.1958        95.1958                 NaN            NaN   50.9024                 NaN   50.9024        22.0372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149201.        1742.56        100.000        100.000        100.000        100.000        100.000                 NaN   95.2515                 NaN   95.2515        95.2515        95.2515                 NaN            NaN   50.9012                 NaN   50.9012        21.7028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149301.        1742.67        100.000        100.000        100.000        100.000        100.000                 NaN   95.3072                 NaN   95.3072        95.3072        95.3072                 NaN            NaN   50.8999                 NaN   50.8999        21.3684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149401.        1742.79        100.000        100.000        100.000        100.000        100.000                 NaN   95.4819                 NaN   95.4819        95.4819        95.4819                 NaN            NaN   50.9019                 NaN   50.9019        20.9695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149501.        1742.91        100.000        100.000        100.000        100.000        100.000                 NaN   95.5389                 NaN   95.5389        95.5389        95.5389                 NaN            NaN   50.9007                 NaN   50.9007        20.6343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149601.        1743.02        100.000        100.000        100.000        100.000        100.000                 NaN   95.5958                 NaN   95.5958        95.5958        95.5958                 NaN            NaN   50.8995                 NaN   50.8995        20.2990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149701.        1743.14        100.000        100.000        100.000        100.000        100.000                 NaN   95.6527                 NaN   95.6527        95.6527        95.6527                 NaN            NaN   50.8983                 NaN   50.8983        19.9637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149801.        1743.26        100.000        100.000        100.000        100.000        100.000                 NaN   95.7096                 NaN   95.7096        95.7096        95.7096                 NaN            NaN   50.8971                 NaN   50.8971        19.6282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  149901.        1743.37        100.000        100.000        100.000        100.000        100.000                 NaN   95.7666                 NaN   95.7666        95.7666        95.7666                 NaN            NaN   50.8959                 NaN   50.8959        19.2927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150001.        1743.49        100.000        100.000        100.000        100.000        100.000                 NaN   95.8235                 NaN   95.8235        95.8235        95.8235                 NaN            NaN   50.8947                 NaN   50.8947        18.9572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150101.        1743.61        100.000        100.000        100.000        100.000        100.000                 NaN   95.8805                 NaN   95.8805        95.8805        95.8805                 NaN            NaN   50.8936                 NaN   50.8936        18.6216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150201.        1743.72        100.000        100.000        100.000        100.000        100.000                 NaN   95.9426                 NaN   95.9426        95.9426        95.9426                 NaN            NaN   50.8909                 NaN   50.8909        18.1503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150301.        1743.84        100.000        100.000        100.000        100.000        100.000                 NaN   95.8776                 NaN   95.8776        95.8776        95.8776                 NaN            NaN   50.8771                 NaN   50.8771        17.2548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150401.        1743.96        100.000        100.000        100.000        100.000        100.000                 NaN   95.9307                 NaN   95.9307        95.9307        95.9307                 NaN            NaN   50.8786                 NaN   50.8786        17.1211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150501.        1744.07        100.000        100.000        100.000        100.000        100.000                 NaN   95.9894                 NaN   95.9894        95.9894        95.9894                 NaN            NaN   50.8759                 NaN   50.8759        16.6710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150601.        1744.19        100.000        100.000        100.000        100.000        100.000                 NaN   96.0432                 NaN   96.0432        96.0432        96.0432                 NaN            NaN   50.8801                 NaN   50.8801        16.7234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150701.        1744.31        100.000        100.000        100.000        100.000        100.000                 NaN   96.1016                 NaN   96.1016        96.1016        96.1016                 NaN            NaN   50.8780                 NaN   50.8780        16.3147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150801.        1744.42        100.000        100.000        100.000        100.000        100.000                 NaN   96.1599                 NaN   96.1599        96.1599        96.1599                 NaN            NaN   50.8758                 NaN   50.8758        15.9059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  150901.        1744.54        100.000        100.000        100.000        100.000        100.000                 NaN   96.2183                 NaN   96.2183        96.2183        96.2183                 NaN            NaN   50.8737                 NaN   50.8737        15.4970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151001.        1744.66        100.000        100.000        100.000        100.000        100.000                 NaN   96.2718                 NaN   96.2718        96.2718        96.2718                 NaN            NaN   50.8732                 NaN   50.8732        15.2436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151101.        1744.77        100.000        100.000        100.000        100.000        100.000                 NaN   96.4851                 NaN   96.4851        96.4851        96.4851                 NaN            NaN   50.8832                 NaN   50.8832        15.5352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151201.        1744.89        100.000        100.000        100.000        100.000        100.000                 NaN   96.5564                 NaN   96.5564        96.5564        96.5564                 NaN            NaN   50.8826                 NaN   50.8826        15.1992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151301.        1745.01        100.000        100.000        100.000        100.000        100.000                 NaN   96.6276                 NaN   96.6276        96.6276        96.6276                 NaN            NaN   50.8819                 NaN   50.8819        14.8631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151401.        1745.12        100.000        100.000        100.000        100.000        100.000                 NaN   96.6989                 NaN   96.6989        96.6989        96.6989                 NaN            NaN   50.8813                 NaN   50.8813        14.5269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151501.        1745.24        100.000        100.000        100.000        100.000        100.000                 NaN   96.6642                 NaN   96.6642        96.6642        96.6642                 NaN            NaN   50.8776                 NaN   50.8776        14.0023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151601.        1745.36        100.000        100.000        100.000        100.000        100.000                 NaN   96.7277                 NaN   96.7277        96.7277        96.7277                 NaN            NaN   50.8763                 NaN   50.8763        13.6300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151701.        1745.47        100.000        100.000        100.000        100.000        100.000                 NaN   96.7904                 NaN   96.7904        96.7904        96.7904                 NaN            NaN   50.8748                 NaN   50.8748        13.2568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151801.        1745.59        100.000        100.000        100.000        100.000        100.000                 NaN   96.8540                 NaN   96.8540        96.8540        96.8540                 NaN            NaN   50.8734                 NaN   50.8734        12.8827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  151901.        1745.71        100.000        100.000        100.000        100.000        100.000                 NaN   96.9167                 NaN   96.9167        96.9167        96.9167                 NaN            NaN   50.8720                 NaN   50.8720        12.5093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152001.        1745.82        100.000        100.000        100.000        100.000        100.000                 NaN   96.9794                 NaN   96.9794        96.9794        96.9794                 NaN            NaN   50.8705                 NaN   50.8705        12.1358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152101.        1745.94        100.000        100.000        100.000        100.000        100.000                 NaN   97.0421                 NaN   97.0421        97.0421        97.0421                 NaN            NaN   50.8691                 NaN   50.8691        11.7622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152201.        1746.06        100.000        100.000        100.000        100.000        100.000                 NaN   97.1048                 NaN   97.1048        97.1048        97.1048                 NaN            NaN   50.8676                 NaN   50.8676        11.3885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152301.        1746.17        100.000        100.000        100.000        100.000        100.000                 NaN   97.1460                 NaN   97.1460        97.1460        97.1460                 NaN            NaN   50.8658                 NaN   50.8658        11.0366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152401.        1746.29        100.000        100.000        100.000        100.000        100.000                 NaN   97.2085                 NaN   97.2085        97.2085        97.2085                 NaN            NaN   50.8644                 NaN   50.8644        10.6630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152501.        1746.41        100.000        100.000        100.000        100.000        100.000                 NaN   97.2711                 NaN   97.2711        97.2711        97.2711                 NaN            NaN   50.8629                 NaN   50.8629        10.2892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152601.        1746.52        100.000        100.000        100.000        100.000        100.000                 NaN   97.3337                 NaN   97.3337        97.3337        97.3337                 NaN            NaN   50.8615                 NaN   50.8615        9.91538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152701.        1746.64        100.000        100.000        100.000        100.000        100.000                 NaN   97.4399                 NaN   97.4399        97.4399        97.4399                 NaN            NaN   50.8539                 NaN   50.8539        8.94837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152801.        1746.76        100.000        100.000        100.000        100.000        100.000                 NaN   97.5033                 NaN   97.5033        97.5033        97.5033                 NaN            NaN   50.8527                 NaN   50.8527        8.59396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  152901.        1746.87        100.000        100.000        100.000        100.000        100.000                 NaN   97.5666                 NaN   97.5666        97.5666        97.5666                 NaN            NaN   50.8516                 NaN   50.8516        8.23947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153001.        1746.99        100.000        100.000        100.000        100.000        100.000                 NaN   97.6300                 NaN   97.6300        97.6300        97.6300                 NaN            NaN   50.8504                 NaN   50.8504        7.88490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153101.        1747.11        100.000        100.000        100.000        100.000        100.000                 NaN   97.6934                 NaN   97.6934        97.6934        97.6934                 NaN            NaN   50.8492                 NaN   50.8492        7.53026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153201.        1747.22        100.000        100.000        100.000        100.000        100.000                 NaN   97.7568                 NaN   97.7568        97.7568        97.7568                 NaN            NaN   50.8481                 NaN   50.8481        7.17555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153301.        1747.34        100.000        100.000        100.000        100.000        100.000                 NaN   97.8202                 NaN   97.8202        97.8202        97.8202                 NaN            NaN   50.8469                 NaN   50.8469        6.82075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153401.        1747.46        100.000        100.000        100.000        100.000        100.000                 NaN   97.8837                 NaN   97.8837        97.8837        97.8837                 NaN            NaN   50.8457                 NaN   50.8457        6.46588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153501.        1747.57        100.000        100.000        100.000        100.000        100.000                 NaN   97.9726                 NaN   97.9726        97.9726        97.9726                 NaN            NaN   50.8470                 NaN   50.8470        6.23148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153601.        1747.69        100.000        100.000        100.000        100.000        100.000                 NaN   98.0005                 NaN   98.0005        98.0005        98.0005                 NaN            NaN   50.8473                 NaN   50.8473        6.08405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153701.        1747.81        100.000        100.000        100.000        100.000        100.000                 NaN   98.0643                 NaN   98.0643        98.0643        98.0643                 NaN            NaN   50.8458                 NaN   50.8458        5.70440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153801.        1747.92        100.000        100.000        100.000        100.000        100.000                 NaN   98.1281                 NaN   98.1281        98.1281        98.1281                 NaN            NaN   50.8444                 NaN   50.8444        5.32465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  153901.        1748.04        100.000        100.000        100.000        100.000        100.000                 NaN   98.1919                 NaN   98.1919        98.1919        98.1919                 NaN            NaN   50.8429                 NaN   50.8429        4.94482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154001.        1748.16        100.000        100.000        100.000        100.000        100.000                 NaN   98.2558                 NaN   98.2558        98.2558        98.2558                 NaN            NaN   50.8414                 NaN   50.8414        4.56491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154101.        1748.27        100.000        100.000        100.000        100.000        100.000                 NaN   98.3196                 NaN   98.3196        98.3196        98.3196                 NaN            NaN   50.8400                 NaN   50.8400        4.18491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154201.        1748.39        100.000        100.000        100.000        100.000        100.000                 NaN   98.3835                 NaN   98.3835        98.3835        98.3835                 NaN            NaN   50.8385                 NaN   50.8385        3.80482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154301.        1748.51        100.000        100.000        100.000        100.000        100.000                 NaN   98.4474                 NaN   98.4474        98.4474        98.4474                 NaN            NaN   50.8371                 NaN   50.8371        3.42465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154401.        1748.62        100.000        100.000        100.000        100.000        100.000                 NaN   98.5096                 NaN   98.5096        98.5096        98.5096                 NaN            NaN   50.8361                 NaN   50.8361        3.08802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154501.        1748.74        100.000        100.000        100.000        100.000        100.000                 NaN   98.5694                 NaN   98.5694        98.5694        98.5694                 NaN            NaN   50.8343                 NaN   50.8343        2.69557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154601.        1748.86        100.000        100.000        100.000        100.000        100.000                 NaN   98.6372                 NaN   98.6372        98.6372        98.6372                 NaN            NaN   50.8327                 NaN   50.8327        2.29367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154701.        1748.97        100.000        100.000        100.000        100.000        100.000                 NaN   98.7079                 NaN   98.7079        98.7079        98.7079                 NaN            NaN   50.8313                 NaN   50.8313        1.89247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154801.        1749.09        100.000        100.000        100.000        100.000        100.000                 NaN   98.6204                 NaN   98.6204        98.6204        98.6204                 NaN            NaN   50.8250                 NaN   50.8250        1.48672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  154901.        1749.20        100.000        100.000        100.000        100.000        100.000                 NaN   98.6204                 NaN   98.6204        98.6204        98.6204                 NaN            NaN   50.8251                 NaN   50.8251        1.48671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155001.        1749.32        100.000        100.000        100.000        100.000        100.000                 NaN   98.6204                 NaN   98.6204        98.6204        98.6204                 NaN            NaN   50.8252                 NaN   50.8252        1.48671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155101.        1749.44        100.000        100.000        100.000        100.000        100.000                 NaN   99.2153                 NaN   99.2153        99.2153        99.2153                 NaN            NaN   50.8290                 NaN   50.8290        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155201.        1749.55        100.000        100.000        100.000        100.000        100.000                 NaN   99.2153                 NaN   99.2153        99.2153        99.2153                 NaN            NaN   50.8291                 NaN   50.8291        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155301.        1749.67        100.000        100.000        100.000        100.000        100.000                 NaN   99.1510                 NaN   99.1510        99.1510        99.1510                 NaN            NaN   50.8275                 NaN   50.8275        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155401.        1749.79        100.000        100.000        100.000        100.000        100.000                 NaN   99.2297                 NaN   99.2297        99.2297        99.2297                 NaN            NaN   50.8298                 NaN   50.8298        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155501.        1749.90        100.000        100.000        100.000        100.000        100.000                 NaN   99.2154                 NaN   99.2154        99.2154        99.2154                 NaN            NaN   50.8294                 NaN   50.8294        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155601.        1750.02        100.000        100.000        100.000        100.000        100.000                 NaN   99.3931                 NaN   99.3931        99.3931        99.3931                 NaN            NaN   50.8347                 NaN   50.8347        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155701.        1750.14        100.000        100.000        100.000        100.000        100.000                 NaN   99.4757                 NaN   99.4757        99.4757        99.4757                 NaN            NaN   50.8372                 NaN   50.8372        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155801.        1750.25        100.000        100.000        100.000        100.000        100.000                 NaN   99.5583                 NaN   99.5583        99.5583        99.5583                 NaN            NaN   50.8397                 NaN   50.8397        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  155901.        1750.37        100.000        100.000        100.000        100.000        100.000                 NaN   99.6435                 NaN   99.6435        99.6435        99.6435                 NaN            NaN   50.8423                 NaN   50.8423        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156001.        1750.49        100.000        100.000        100.000        100.000        100.000                 NaN   99.7262                 NaN   99.7262        99.7262        99.7262                 NaN            NaN   50.8447                 NaN   50.8447        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156101.        1750.60        100.000        100.000        100.000        100.000        100.000                 NaN   99.8089                 NaN   99.8089        99.8089        99.8089                 NaN            NaN   50.8472                 NaN   50.8472        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156201.        1750.72        100.000        100.000        100.000        100.000        100.000                 NaN   99.8916                 NaN   99.8916        99.8916        99.8916                 NaN            NaN   50.8497                 NaN   50.8497        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156301.        1750.84        100.000        100.000        100.000        100.000        100.000                 NaN   99.9735                 NaN   99.9735        99.9735        99.9735                 NaN            NaN   50.8521                 NaN   50.8521        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156401.        1750.95        100.000        100.000        100.000        100.000        100.000                 NaN   99.9778                 NaN   99.9778        99.9778        99.9778                 NaN            NaN   50.8525                 NaN   50.8525        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156501.        1751.07        100.000        100.000        100.000        100.000        100.000                 NaN   99.9778                 NaN   99.9778        99.9778        99.9778                 NaN            NaN   50.8526                 NaN   50.8526        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156601.        1751.19        100.000        100.000        100.000        100.000        100.000                 NaN   99.9778                 NaN   99.9778        99.9778        99.9778                 NaN            NaN   50.8527                 NaN   50.8527        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156701.        1751.30        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.8531                 NaN   50.8531        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156801.        1751.42        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.8531                 NaN   50.8531        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  156901.        1751.54        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.8531                 NaN   50.8531        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
