|6.6.6
mars_s99_1.tab                                                                                      
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124801.        1985.96        3697.45        8.49420        4.53779     
  124901.        1986.25        3698.86        8.49931        4.54167     
  125001.        1986.53        3702.40        8.51177        4.55026     
  125101.        1986.81        3703.87        8.51712        4.55429     
  125201.        1987.08        3705.35        8.52248        4.55833     
  125301.        1987.36        3706.82        8.52784        4.56238     
  125401.        1987.64        3708.29        8.53321        4.56644     
  125501.        1987.92        3709.08        8.53620        4.56898     
  125601.        1988.20        3710.63        8.54184        4.57322     
  125701.        1988.47        3711.64        8.54564        4.57628     
  125801.        1988.75        3713.27        8.55156        4.58070     
  125901.        1989.02        3714.89        8.55749        4.58514     
  126001.        1989.30        3716.52        8.56342        4.58959     
  126101.        1989.57        3718.15        8.56937        4.59404     
  126201.        1989.85        3719.78        8.57533        4.59851     
  126301.        1990.12        3721.41        8.58129        4.60298     
  126401.        1990.39        3723.05        8.58727        4.60747     
  126501.        1990.66        3725.42        8.59578        4.61360     
  126601.        1990.94        3727.10        8.60194        4.61822     
  126701.        1991.21        3728.78        8.60812        4.62285     
  126801.        1991.48        3730.47        8.61431        4.62749     
  126901.        1991.75        3732.15        8.62050        4.63214     
  127001.        1992.02        3733.84        8.62671        4.63680     
  127101.        1992.29        3735.52        8.63292        4.64147     
  127201.        1992.55        3737.21        8.63915        4.64616     
  127301.        1992.82        3738.90        8.64538        4.65085     
  127401.        1993.09        3740.59        8.65163        4.65555     
  127501.        1993.36        3742.28        8.65789        4.66027     
  127601.        1993.62        3743.97        8.66415        4.66500     
  127701.        1993.89        3745.66        8.67043        4.66974     
  127801.        1994.15        3747.35        8.67672        4.67449     
  127901.        1994.42        3749.05        8.68302        4.67925     
  128001.        1994.68        3750.74        8.68933        4.68402     
  128101.        1994.95        3752.44        8.69565        4.68881     
  128201.        1995.21        3754.13        8.70199        4.69361     
  128301.        1995.47        3756.37        8.71024        4.69966     
  128401.        1995.73        3757.99        8.71632        4.70431     
  128501.        1995.99        3759.61        8.72242        4.70897     
  128601.        1996.25        3760.92        8.72743        4.71292     
  128701.        1996.52        3762.62        8.73382        4.71778     
  128801.        1996.77        3763.91        8.73879        4.72171     
  128901.        1997.03        3765.81        8.74590        4.72706     
  129001.        1997.29        3767.71        8.75302        4.73241     
  129101.        1997.55        3768.01        8.75407        4.73292     
  129201.        1997.81        3768.21        8.75475        4.73311     
  129301.        1998.07        3768.41        8.75542        4.73331     
  129401.        1998.32        3768.61        8.75609        4.73351     
  129501.        1998.58        3772.64        8.76628        4.73923     
  129601.        1998.83        3772.84        8.76695        4.73942     
  129701.        1999.09        3773.04        8.76762        4.73962     
  129801.        1999.34        3773.24        8.76829        4.73982     
  129901.        1999.60        3773.88        8.76974        4.74026     
  130001.        1999.85        3774.57        8.77124        4.74072     
  130101.        2000.10        3775.25        8.77275        4.74117     
  130201.        2000.36        3775.93        8.77426        4.74163     
  130301.        2000.61        3776.61        8.77577        4.74208     
  130401.        2000.86        3777.29        8.77727        4.74254     
  130501.        2001.11        3777.98        8.77878        4.74299     
  130601.        2001.36        3778.66        8.78029        4.74345     
  130701.        2001.61        3779.34        8.78179        4.74391     
  130801.        2001.86        3780.02        8.78330        4.74436     
  130901.        2002.11        3783.52        8.78946        4.74575     
  131001.        2002.36        3784.47        8.79139        4.74629     
  131101.        2002.60        3782.07        8.78781        4.74573     
  131201.        2002.85        3782.75        8.78932        4.74618     
  131301.        2003.10        3783.43        8.79082        4.74664     
  131401.        2003.34        3784.12        8.79232        4.74709     
  131501.        2003.59        3786.80        8.79713        4.74821     
  131601.        2003.83        3787.77        8.79911        4.74876     
  131701.        2004.08        3788.75        8.80109        4.74931     
  131801.        2004.32        3789.72        8.80306        4.74986     
  131901.        2004.56        3790.69        8.80504        4.75041     
  132001.        2004.81        3791.66        8.80702        4.75096     
  132101.        2005.05        3792.64        8.80900        4.75151     
  132201.        2005.29        3793.61        8.81097        4.75206     
  132301.        2005.53        3794.59        8.81295        4.75261     
  132401.        2005.77        3795.56        8.81493        4.75316     
  132501.        2006.01        3796.53        8.81691        4.75371     
  132601.        2006.25        3797.51        8.81888        4.75426     
  132701.        2006.49        3798.24        8.82046        4.75473     
  132801.        2006.73        3799.27        8.82252        4.75530     
  132901.        2006.97        3800.29        8.82457        4.75586     
  133001.        2007.21        3801.32        8.82663        4.75643     
  133101.        2007.44        3802.34        8.82869        4.75699     
  133201.        2007.68        3803.37        8.83074        4.75756     
  133301.        2007.92        3804.53        8.83302        4.75817     
  133401.        2008.15        3805.70        8.83532        4.75878     
  133501.        2008.39        3806.59        8.83714        4.75930     
  133601.        2008.62        3807.66        8.83928        4.75989     
  133701.        2008.86        3808.74        8.84141        4.76047     
  133801.        2009.09        3809.81        8.84354        4.76105     
  133901.        2009.32        3810.89        8.84567        4.76163     
  134001.        2009.56        3811.96        8.84781        4.76221     
  134101.        2009.79        3813.04        8.84994        4.76279     
  134201.        2010.02        3814.11        8.85207        4.76337     
  134301.        2010.25        3815.19        8.85420        4.76395     
  134401.        2010.48        3825.77        8.87102        4.76527     
  134501.        2010.71        3828.54        8.87552        4.76530     
  134601.        2010.94        3830.28        8.87866        4.76590     
  134701.        2011.17        3838.19        8.89165        4.76759     
  134801.        2011.40        3839.53        8.89416        4.76815     
  134901.        2011.62        3823.64        8.87001        4.76750     
  135001.        2011.85        3824.83        8.87231        4.76808     
  135101.        2012.08        3840.25        8.89645        4.76926     
  135201.        2012.30        3840.57        8.89734        4.76964     
  135301.        2012.53        3840.88        8.89822        4.77002     
  135401.        2012.76        3845.49        8.90595        4.77117     
  135501.        2012.98        3845.75        8.90674        4.77155     
  135601.        2013.20        3846.01        8.90753        4.77192     
  135701.        2013.43        3845.97        8.90808        4.77282     
  135801.        2013.65        3846.70        8.90964        4.77334     
  135901.        2013.87        3847.43        8.91121        4.77386     
  136001.        2014.10        3848.16        8.91278        4.77438     
  136101.        2014.32        3848.89        8.91434        4.77490     
  136201.        2014.54        3849.62        8.91591        4.77542     
  136301.        2014.76        3850.35        8.91747        4.77594     
  136401.        2014.98        3851.08        8.91903        4.77646     
  136501.        2015.20        3851.80        8.92060        4.77698     
  136601.        2015.42        3854.71        8.92552        4.77766     
  136701.        2015.64        3855.40        8.92703        4.77817     
  136801.        2015.85        3858.92        8.93291        4.77890     
  136901.        2016.07        3859.57        8.93435        4.77941     
  137001.        2016.29        3860.23        8.93579        4.77992     
  137101.        2016.51        3860.33        8.93652        4.78087     
  137201.        2016.72        3859.20        8.93519        4.78120     
  137301.        2016.94        3860.78        8.93807        4.78179     
  137401.        2017.15        3862.37        8.94095        4.78239     
  137501.        2017.37        3875.83        8.96216        4.78341     
  137601.        2017.58        3877.18        8.96467        4.78397     
  137701.        2017.79        3878.54        8.96719        4.78454     
  137801.        2018.01        3879.89        8.96971        4.78510     
  137901.        2018.22        3881.24        8.97223        4.78566     
  138001.        2018.43        3882.59        8.97475        4.78623     
  138101.        2018.64        3883.94        8.97727        4.78679     
  138201.        2018.85        3885.30        8.97979        4.78735     
  138301.        2019.07        3886.65        8.98231        4.78792     
  138401.        2019.28        3888.01        8.98483        4.78848     
  138501.        2019.48        3889.36        8.98734        4.78904     
  138601.        2019.69        3890.72        8.98986        4.78961     
  138701.        2019.90        3892.07        8.99238        4.79017     
  138801.        2020.11        3893.43        8.99490        4.79073     
  138901.        2020.32        3894.78        8.99742        4.79130     
  139001.        2020.52        3896.14        8.99994        4.79186     
  139101.        2020.73        3897.50        9.00246        4.79242     
  139201.        2020.94        3898.85        9.00498        4.79298     
  139301.        2021.14        3900.21        9.00751        4.79355     
  139401.        2021.35        3901.57        9.01003        4.79411     
  139501.        2021.55        3902.02        9.01103        4.79437     
  139601.        2021.76        3902.21        9.01159        4.79455     
  139701.        2021.96        3902.40        9.01216        4.79473     
  139801.        2022.16        3902.59        9.01272        4.79490     
  139901.        2022.37        3913.74        9.03147        4.79776     
  140001.        2022.57        3913.92        9.03202        4.79794     
  140101.        2022.77        3914.11        9.03257        4.79811     
  140201.        2022.97        3914.30        9.03312        4.79828     
  140301.        2023.17        3914.63        9.03401        4.79862     
  140401.        2023.37        3915.02        9.03501        4.79900     
  140501.        2023.57        3915.40        9.03601        4.79939     
  140601.        2023.77        3915.78        9.03701        4.79978     
  140701.        2023.97        3916.16        9.03801        4.80017     
  140801.        2024.17        3916.55        9.03901        4.80055     
  140901.        2024.36        3916.93        9.04001        4.80094     
  141001.        2024.56        3917.31        9.04101        4.80133     
  141101.        2024.76        3917.69        9.04201        4.80171     
  141201.        2024.95        3917.73        9.04222        4.80173     
  141301.        2025.15        3917.92        9.04277        4.80190     
  141401.        2025.34        3918.11        9.04332        4.80208     
  141501.        2025.54        3919.21        9.04598        4.80324     
  141601.        2025.73        3919.59        9.04698        4.80363     
  141701.        2025.93        3919.97        9.04798        4.80402     
  141801.        2026.12        3920.35        9.04897        4.80440     
  141901.        2026.31        3920.59        9.04964        4.80463     
  142001.        2026.50        3920.78        9.05019        4.80480     
  142101.        2026.70        3920.97        9.05074        4.80498     
  142201.        2026.89        3921.16        9.05129        4.80515     
  142301.        2027.08        3922.14        9.05368        4.80620     
  142401.        2027.27        3922.32        9.05423        4.80638     
  142501.        2027.46        3922.51        9.05478        4.80655     
  142601.        2027.65        3922.70        9.05533        4.80672     
  142701.        2027.84        3922.89        9.05588        4.80690     
  142801.        2028.02        3923.08        9.05643        4.80708     
  142901.        2028.21        3923.26        9.05698        4.80725     
  143001.        2028.40        3923.45        9.05753        4.80743     
  143101.        2028.59        3923.64        9.05808        4.80761     
  143201.        2028.77        3923.83        9.05864        4.80778     
  143301.        2028.96        3924.01        9.05919        4.80796     
  143401.        2029.14        3924.20        9.05974        4.80814     
  143501.        2029.33        3924.39        9.06029        4.80831     
  143601.        2029.51        3924.58        9.06084        4.80849     
  143701.        2029.70        3924.77        9.06139        4.80867     
  143801.        2029.88        3924.95        9.06195        4.80884     
  143901.        2030.06        3925.14        9.06250        4.80902     
  144001.        2030.24        3925.33        9.06305        4.80920     
  144101.        2030.43        3925.52        9.06360        4.80938     
  144201.        2030.61        3925.70        9.06416        4.80955     
  144301.        2030.79        3925.89        9.06471        4.80973     
  144401.        2030.97        3926.08        9.06526        4.80991     
  144501.        2031.15        3926.27        9.06581        4.81009     
  144601.        2031.33        3926.46        9.06637        4.81026     
  144701.        2031.51        3926.64        9.06692        4.81044     
  144801.        2031.69        3926.83        9.06747        4.81062     
  144901.        2031.87        3927.02        9.06803        4.81080     
  145001.        2032.04        3927.21        9.06858        4.81098     
  145101.        2032.22        3927.40        9.06913        4.81116     
  145201.        2032.40        3927.59        9.06969        4.81133     
  145301.        2032.57        3927.77        9.07024        4.81151     
  145401.        2032.75        3927.96        9.07079        4.81169     
  145501.        2032.92        3928.15        9.07135        4.81187     
  145601.        2033.10        3928.34        9.07190        4.81205     
  145701.        2033.27        3928.53        9.07245        4.81223     
  145801.        2033.45        3928.71        9.07301        4.81241     
  145901.        2033.62        3928.90        9.07356        4.81259     
  146001.        2033.79        3929.09        9.07411        4.81277     
  146101.        2033.97        3929.28        9.07467        4.81294     
  146201.        2034.14        3929.47        9.07522        4.81312     
  146301.        2034.31        3929.65        9.07578        4.81330     
  146401.        2034.48        3929.84        9.07633        4.81348     
  146501.        2034.65        3930.03        9.07688        4.81366     
  146601.        2034.82        3930.22        9.07744        4.81384     
  146701.        2034.99        3930.41        9.07799        4.81402     
  146801.        2035.16        3930.60        9.07855        4.81420     
  146901.        2035.33        3930.78        9.07910        4.81438     
  147001.        2035.50        3930.97        9.07966        4.81456     
  147101.        2035.67        3931.16        9.08021        4.81474     
  147201.        2035.83        3931.35        9.08077        4.81492     
  147301.        2036.00        3931.54        9.08132        4.81510     
  147401.        2036.17        3931.73        9.08188        4.81528     
  147501.        2036.33        3931.91        9.08243        4.81546     
  147601.        2036.50        3932.10        9.08299        4.81564     
  147701.        2036.66        3932.29        9.08354        4.81582     
  147801.        2036.83        3932.48        9.08410        4.81600     
  147901.        2036.99        3932.67        9.08465        4.81619     
  148001.        2037.16        3932.86        9.08521        4.81637     
  148101.        2037.32        3933.05        9.08576        4.81655     
  148201.        2037.48        3933.23        9.08632        4.81673     
  148301.        2037.64        3933.42        9.08687        4.81691     
  148401.        2037.81        3933.61        9.08743        4.81709     
  148501.        2037.97        3933.80        9.08798        4.81727     
  148601.        2038.13        3933.99        9.08854        4.81745     
  148701.        2038.29        3934.18        9.08909        4.81764     
  148801.        2038.45        3934.37        9.08965        4.81782     
  148901.        2038.61        3934.55        9.09021        4.81800     
  149001.        2038.77        3934.74        9.09077        4.81819     
  149101.        2038.93        3934.93        9.09132        4.81836     
  149201.        2039.08        3935.12        9.09187        4.81854     
  149301.        2039.24        3935.31        9.09243        4.81873     
  149401.        2039.40        3935.50        9.09299        4.81891     
  149501.        2039.56        3935.69        9.09354        4.81909     
  149601.        2039.71        3935.87        9.09410        4.81927     
  149701.        2039.87        3936.06        9.09465        4.81945     
  149801.        2040.02        3936.25        9.09521        4.81964     
  149901.        2040.18        3936.44        9.09577        4.81982     
  150001.        2040.33        3936.63        9.09632        4.82000     
  150101.        2040.49        3936.82        9.09688        4.82018     
  150201.        2040.64        3937.01        9.09743        4.82036     
  150301.        2040.79        3937.27        9.09849        4.82082     
  150401.        2040.95        3937.46        9.09905        4.82100     
  150501.        2041.10        3937.65        9.09960        4.82118     
  150601.        2041.25        3937.84        9.10016        4.82136     
  150701.        2041.40        3938.03        9.10071        4.82154     
  150801.        2041.55        3938.58        9.10350        4.82290     
  150901.        2041.70        3939.00        9.10546        4.82382     
  151001.        2041.85        3939.52        9.10756        4.82487     
  151101.        2042.00        3939.96        9.10956        4.82583     
  151201.        2042.15        3940.41        9.11156        4.82678     
  151301.        2042.30        3940.85        9.11356        4.82774     
  151401.        2042.45        3941.30        9.11556        4.82869     
  151501.        2042.60        3941.74        9.11755        4.82965     
  151601.        2042.74        3942.19        9.11955        4.83060     
  151701.        2042.89        3942.63        9.12155        4.83156     
  151801.        2043.04        3943.08        9.12355        4.83251     
  151901.        2043.18        3943.19        9.12503        4.83302     
  152001.        2043.33        3943.96        9.12754        4.83442     
  152101.        2043.47        3944.41        9.12954        4.83538     
  152201.        2043.62        3944.85        9.13154        4.83633     
  152301.        2043.76        3945.30        9.13354        4.83729     
  152401.        2043.91        3945.74        9.13554        4.83824     
  152501.        2044.05        3946.19        9.13754        4.83920     
  152601.        2044.19        3946.63        9.13954        4.84015     
  152701.        2044.33        3947.07        9.14154        4.84111     
  152801.        2044.48        3947.52        9.14353        4.84206     
  152901.        2044.62        3947.96        9.14553        4.84301     
  153001.        2044.76        3948.40        9.14753        4.84397     
  153101.        2044.90        3948.85        9.14953        4.84492     
  153201.        2045.04        3949.29        9.15153        4.84588     
  153301.        2045.18        3949.73        9.15353        4.84683     
  153401.        2045.32        3950.18        9.15553        4.84778     
  153501.        2045.46        3950.62        9.15753        4.84874     
  153601.        2045.60        3951.06        9.15953        4.84969     
  153701.        2045.74        3951.51        9.16153        4.85065     
  153801.        2045.87        3951.95        9.16353        4.85160     
  153901.        2046.01        3952.39        9.16553        4.85255     
  154001.        2046.15        3952.84        9.16753        4.85351     
  154101.        2046.28        3953.28        9.16953        4.85446     
  154201.        2046.42        3953.72        9.17153        4.85541     
  154301.        2046.56        3954.16        9.17353        4.85637     
  154401.        2046.69        3954.61        9.17553        4.85732     
  154501.        2046.83        3955.05        9.17753        4.85827     
  154601.        2046.96        3955.49        9.17953        4.85922     
  154701.        2047.09        3955.93        9.18153        4.86018     
  154801.        2047.23        3956.38        9.18353        4.86113     
  154901.        2047.36        3956.82        9.18554        4.86208     
  155001.        2047.49        3957.26        9.18754        4.86304     
  155101.        2047.62        3957.70        9.18954        4.86399     
  155201.        2047.76        3958.14        9.19154        4.86494     
  155301.        2047.89        3958.58        9.19354        4.86589     
  155401.        2048.02        3959.03        9.19554        4.86684     
  155501.        2048.15        3959.47        9.19754        4.86780     
  155601.        2048.28        3959.91        9.19954        4.86875     
  155701.        2048.41        3960.35        9.20155        4.86970     
  155801.        2048.54        3960.79        9.20355        4.87065     
  155901.        2048.67        3961.23        9.20555        4.87160     
  156001.        2048.79        3961.67        9.20755        4.87256     
  156101.        2048.92        3962.12        9.20955        4.87351     
  156201.        2049.05        3962.56        9.21156        4.87446     
  156301.        2049.18        3963.00        9.21356        4.87541     
  156401.        2049.30        3963.44        9.21556        4.87636     
  156501.        2049.43        3963.88        9.21756        4.87731     
  156601.        2049.56        3964.32        9.21957        4.87826     
  156701.        2049.68        3964.76        9.22157        4.87922     
  156801.        2049.81        3965.20        9.22357        4.88017     
  156901.        2049.93        3965.64        9.22557        4.88112     
  157001.        2050.05        3966.08        9.22758        4.88207     
  157101.        2050.18        3966.52        9.22958        4.88302     
  157201.        2050.30        3966.96        9.23158        4.88397     
  157301.        2050.42        3967.40        9.23359        4.88492     
  157401.        2050.55        3967.84        9.23559        4.88587     
  157501.        2050.67        3968.28        9.23759        4.88682     
  157601.        2050.79        3968.72        9.23960        4.88777     
  157701.        2050.91        3969.16        9.24160        4.88872     
  157801.        2051.03        3969.60        9.24360        4.88967     
  157901.        2051.15        3970.04        9.24561        4.89062     
  158001.        2051.27        3970.48        9.24761        4.89157     
  158101.        2051.39        3970.92        9.24961        4.89252     
  158201.        2051.51        3971.36        9.25162        4.89347     
  158301.        2051.63        3971.80        9.25362        4.89442     
  158401.        2051.75        3972.24        9.25563        4.89537     
  158501.        2051.87        3972.68        9.25763        4.89632     
  158601.        2051.98        3973.11        9.25964        4.89727     
  158701.        2052.10        3973.55        9.26164        4.89822     
  158801.        2052.22        3973.99        9.26364        4.89917     
  158901.        2052.33        3974.43        9.26565        4.90012     
  159001.        2052.45        3974.87        9.26765        4.90107     
  159101.        2052.57        3975.31        9.26966        4.90202     
  159201.        2052.68        3975.75        9.27166        4.90297     
  159301.        2052.80        3976.18        9.27367        4.90392     
  159401.        2052.91        3976.62        9.27567        4.90487     
  159501.        2053.02        3977.06        9.27768        4.90582     
  159601.        2053.14        3977.50        9.27968        4.90676     
  159701.        2053.25        3977.94        9.28169        4.90771     
  159801.        2053.36        3978.38        9.28370        4.90866     
  159901.        2053.48        3978.81        9.28570        4.90961     
  160001.        2053.59        3979.25        9.28771        4.91056     
  160101.        2053.70        3979.69        9.28971        4.91151     
  160201.        2053.81        3980.13        9.29172        4.91246     
  160301.        2053.92        3980.56        9.29372        4.91340     
  160401.        2054.03        3981.00        9.29573        4.91435     
  160501.        2054.14        3981.44        9.29774        4.91530     
  160601.        2054.25        3981.88        9.29974        4.91625     
  160701.        2054.36        3982.31        9.30175        4.91720     
  160801.        2054.47        3982.75        9.30376        4.91814     
  160901.        2054.58        3983.19        9.30576        4.91909     
  161001.        2054.68        3983.62        9.30777        4.92004     
  161101.        2054.79        3984.06        9.30978        4.92099     
  161201.        2054.90        3984.50        9.31178        4.92193     
  161301.        2055.01        3984.93        9.31379        4.92288     
  161401.        2055.11        3985.37        9.31580        4.92383     
  161501.        2055.22        3985.81        9.31781        4.92478     
  161601.        2055.32        3986.24        9.31981        4.92573     
  161701.        2055.43        3986.62        9.32171        4.92659     
  161801.        2055.53        3987.09        9.32379        4.92759     
  161901.        2055.64        3987.45        9.32523        4.92824     
  162001.        2055.74        3987.63        9.32577        4.92841     
  162101.        2055.85        3987.81        9.32631        4.92858     
  162201.        2055.95        3987.99        9.32685        4.92875     
  162301.        2056.05        3989.70        9.33525        4.93321     
  162401.        2056.16        3989.88        9.33579        4.93338     
  162501.        2056.26        3990.06        9.33633        4.93355     
  162601.        2056.36        3990.25        9.33687        4.93372     
  162701.        2056.46        3990.43        9.33741        4.93389     
  162801.        2056.56        3990.61        9.33795        4.93406     
  162901.        2056.66        3990.79        9.33849        4.93423     
  163001.        2056.76        3990.98        9.33903        4.93440     
  163101.        2056.86        3991.16        9.33957        4.93458     
  163201.        2056.96        3991.34        9.34011        4.93475     
  163301.        2057.06        3991.53        9.34065        4.93492     
  163401.        2057.16        3991.71        9.34119        4.93509     
  163501.        2057.26        3991.89        9.34173        4.93527     
  163601.        2057.36        3992.08        9.34227        4.93544     
  163701.        2057.45        3992.26        9.34282        4.93561     
  163801.        2057.55        3992.44        9.34336        4.93578     
  163901.        2057.65        3992.63        9.34390        4.93596     
  164001.        2057.75        3992.81        9.34444        4.93613     
  164101.        2057.84        3992.99        9.34498        4.93630     
  164201.        2057.94        3993.18        9.34552        4.93647     
  164301.        2058.03        3993.36        9.34606        4.93665     
  164401.        2058.13        3993.54        9.34660        4.93682     
  164501.        2058.22        3993.73        9.34714        4.93699     
  164601.        2058.32        3993.91        9.34768        4.93717     
  164701.        2058.41        3994.09        9.34822        4.93734     
  164801.        2058.50        3994.27        9.34876        4.93751     
  164901.        2058.60        3994.46        9.34930        4.93769     
  165001.        2058.69        3994.64        9.34984        4.93786     
  165101.        2058.78        3994.82        9.35039        4.93803     
  165201.        2058.87        3995.01        9.35093        4.93821     
  165301.        2058.97        3995.19        9.35147        4.93838     
  165401.        2059.06        3995.37        9.35201        4.93855     
  165501.        2059.15        3995.56        9.35255        4.93873     
  165601.        2059.24        3995.74        9.35309        4.93890     
  165701.        2059.33        3995.92        9.35363        4.93907     
  165801.        2059.42        3996.11        9.35417        4.93925     
  165901.        2059.51        3996.29        9.35471        4.93942     
  166001.        2059.60        3996.47        9.35526        4.93959     
  166101.        2059.69        3996.66        9.35580        4.93977     
  166201.        2059.77        3996.84        9.35634        4.93994     
  166301.        2059.86        3997.02        9.35688        4.94012     
  166401.        2059.95        3997.21        9.35742        4.94029     
  166501.        2060.04        3997.39        9.35796        4.94046     
  166601.        2060.13        3997.57        9.35850        4.94064     
  166701.        2060.21        3997.76        9.35905        4.94081     
  166801.        2060.30        3997.94        9.35959        4.94099     
  166901.        2060.38        3998.12        9.36013        4.94116     
  167001.        2060.47        3998.31        9.36067        4.94134     
  167101.        2060.55        3998.49        9.36121        4.94151     
  167201.        2060.64        3998.67        9.36175        4.94169     
  167301.        2060.72        3998.86        9.36229        4.94186     
  167401.        2060.81        3999.04        9.36284        4.94204     
  167501.        2060.89        3999.22        9.36338        4.94221     
  167601.        2060.98        3999.41        9.36392        4.94239     
  167701.        2061.06        3999.59        9.36446        4.94256     
  167801.        2061.14        3999.77        9.36500        4.94273     
  167901.        2061.22        3999.96        9.36554        4.94291     
  168001.        2061.31        4000.14        9.36609        4.94308     
  168101.        2061.39        4000.32        9.36663        4.94326     
  168201.        2061.47        4000.51        9.36717        4.94343     
  168301.        2061.55        4000.69        9.36771        4.94361     
  168401.        2061.63        4000.87        9.36825        4.94379     
  168501.        2061.71        4001.06        9.36880        4.94396     
  168601.        2061.79        4001.24        9.36934        4.94414     
  168701.        2061.87        4001.42        9.36988        4.94431     
  168801.        2061.95        4001.61        9.37042        4.94449     
  168901.        2062.03        4001.79        9.37096        4.94466     
  169001.        2062.11        4001.97        9.37151        4.94484     
  169101.        2062.19        4002.16        9.37205        4.94501     
  169201.        2062.26        4002.34        9.37259        4.94519     
  169301.        2062.34        4002.52        9.37313        4.94536     
  169401.        2062.42        4002.71        9.37367        4.94554     
  169501.        2062.50        4002.89        9.37422        4.94572     
  169601.        2062.57        4003.07        9.37476        4.94589     
  169701.        2062.65        4003.26        9.37530        4.94607     
  169801.        2062.73        4003.44        9.37584        4.94624     
  169901.        2062.80        4003.62        9.37639        4.94642     
  170001.        2062.88        4003.81        9.37693        4.94660     
  170101.        2062.95        4003.99        9.37747        4.94677     
  170201.        2063.03        4004.17        9.37801        4.94695     
  170301.        2063.10        4004.36        9.37855        4.94712     
  170401.        2063.17        4004.54        9.37910        4.94730     
  170501.        2063.25        4004.72        9.37964        4.94748     
  170601.        2063.32        4004.91        9.38018        4.94765     
  170701.        2063.39        4005.09        9.38072        4.94783     
  170801.        2063.47        4005.27        9.38127        4.94800     
  170901.        2063.54        4005.46        9.38181        4.94818     
  171001.        2063.61        4005.64        9.38235        4.94836     
  171101.        2063.68        4005.82        9.38289        4.94853     
  171201.        2063.75        4006.01        9.38344        4.94871     
  171301.        2063.83        4006.19        9.38398        4.94889     
  171401.        2063.90        4006.37        9.38452        4.94906     
  171501.        2063.97        4006.56        9.38506        4.94924     
  171601.        2064.04        4006.74        9.38561        4.94942     
  171701.        2064.11        4006.92        9.38615        4.94959     
  171801.        2064.18        4007.11        9.38669        4.94977     
  171901.        2064.24        4007.29        9.38723        4.94995     
  172001.        2064.31        4007.47        9.38778        4.95012     
  172101.        2064.38        4007.66        9.38832        4.95030     
  172201.        2064.45        4007.84        9.38886        4.95048     
  172301.        2064.52        4008.02        9.38941        4.95065     
  172401.        2064.59        4008.20        9.38995        4.95083     
  172501.        2064.65        4008.39        9.39049        4.95101     
  172601.        2064.72        4008.57        9.39103        4.95119     
  172701.        2064.79        4008.75        9.39158        4.95136     
  172801.        2064.85        4008.94        9.39212        4.95154     
  172901.        2064.92        4009.12        9.39266        4.95172     
  173001.        2064.98        4009.30        9.39320        4.95190     
  173101.        2065.05        4009.49        9.39375        4.95207     
  173201.        2065.11        4009.67        9.39429        4.95225     
  173301.        2065.18        4009.86        9.39483        4.95243     
  173401.        2065.24        4010.04        9.39538        4.95261     
  173501.        2065.31        4010.22        9.39592        4.95278     
  173601.        2065.37        4010.41        9.39646        4.95296     
  173701.        2065.43        4010.59        9.39700        4.95314     
  173801.        2065.50        4010.77        9.39755        4.95332     
  173901.        2065.56        4010.95        9.39809        4.95349     
  174001.        2065.62        4011.14        9.39863        4.95367     
  174101.        2065.69        4011.32        9.39918        4.95385     
  174201.        2065.75        4011.50        9.39972        4.95403     
  174301.        2065.81        4011.69        9.40026        4.95421     
  174401.        2065.87        4011.87        9.40081        4.95438     
  174501.        2065.93        4012.06        9.40135        4.95456     
  174601.        2065.99        4012.24        9.40189        4.95474     
  174701.        2066.05        4012.42        9.40243        4.95492     
  174801.        2066.11        4012.60        9.40298        4.95510     
  174901.        2066.17        4012.79        9.40352        4.95527     
  175001.        2066.23        4012.97        9.40406        4.95545     
  175101.        2066.29        4013.15        9.40461        4.95563     
  175201.        2066.35        4013.34        9.40515        4.95581     
  175301.        2066.41        4013.52        9.40569        4.95599     
  175401.        2066.47        4013.70        9.40624        4.95617     
  175501.        2066.52        4013.89        9.40678        4.95634     
  175601.        2066.58        4014.07        9.40732        4.95652     
  175701.        2066.64        4014.25        9.40786        4.95670     
  175801.        2066.70        4014.44        9.40841        4.95688     
  175901.        2066.75        4014.62        9.40895        4.95706     
  176001.        2066.81        4014.80        9.40949        4.95724     
  176101.        2066.87        4014.99        9.41004        4.95741     
  176201.        2066.92        4015.17        9.41058        4.95759     
  176301.        2066.98        4015.35        9.41112        4.95777     
  176401.        2067.03        4015.54        9.41167        4.95795     
  176501.        2067.09        4015.72        9.41221        4.95813     
  176601.        2067.14        4015.90        9.41275        4.95831     
  176701.        2067.20        4016.09        9.41329        4.95849     
  176801.        2067.25        4016.27        9.41384        4.95867     
  176901.        2067.31        4016.45        9.41438        4.95884     
  177001.        2067.36        4016.64        9.41492        4.95902     
  177101.        2067.41        4016.82        9.41547        4.95920     
  177201.        2067.47        4017.00        9.41601        4.95938     
  177301.        2067.52        4017.19        9.41655        4.95956     
  177401.        2067.57        4017.37        9.41710        4.95974     
  177501.        2067.63        4017.55        9.41764        4.95992     
  177601.        2067.68        4017.74        9.41818        4.96010     
  177701.        2067.73        4017.92        9.41873        4.96028     
  177801.        2067.78        4018.10        9.41927        4.96046     
  177901.        2067.83        4018.28        9.41981        4.96063     
  178001.        2067.88        4018.47        9.42035        4.96081     
  178101.        2067.93        4018.65        9.42090        4.96099     
