|6.6.6
mars_lf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  123601.        1832.59        3702.20        8.52447        4.54048     
  123701.        1832.77        3703.72        8.52999        4.54470     
  123801.        1832.96        3705.35        8.53603        4.54927     
  123901.        1833.15        3707.00        8.54203        4.55382     
  124001.        1833.34        3709.13        8.54987        4.55958     
  124101.        1833.53        3710.79        8.55592        4.56417     
  124201.        1833.71        3711.97        8.56016        4.56756     
  124301.        1833.90        3713.62        8.56620        4.57215     
  124401.        1834.09        3715.27        8.57224        4.57674     
  124501.        1834.28        3716.61        8.57699        4.58049     
  124601.        1834.46        3718.26        8.58303        4.58509     
  124701.        1834.65        3719.90        8.58907        4.58970     
  124801.        1834.84        3721.55        8.59513        4.59432     
  124901.        1835.03        3723.20        8.60119        4.59895     
  125001.        1835.22        3728.18        8.61947        4.61198     
  125101.        1835.40        3729.89        8.62575        4.61678     
  125201.        1835.59        3731.59        8.63205        4.62158     
  125301.        1835.78        3734.28        8.64213        4.62902     
  125401.        1835.97        3736.00        8.64850        4.63389     
  125501.        1836.16        3735.03        8.64506        4.63198     
  125601.        1836.34        3737.06        8.65267        4.63770     
  125701.        1836.53        3739.10        8.66028        4.64344     
  125801.        1836.72        3741.14        8.66791        4.64919     
  125901.        1836.91        3743.19        8.67556        4.65495     
  126001.        1837.10        3745.23        8.68322        4.66073     
  126101.        1837.28        3747.28        8.69090        4.66652     
  126201.        1837.47        3749.32        8.69859        4.67233     
  126301.        1837.66        3751.37        8.70629        4.67816     
  126401.        1837.85        3753.42        8.71402        4.68400     
  126501.        1838.04        3755.47        8.72175        4.68985     
  126601.        1838.22        3757.52        8.72951        4.69573     
  126701.        1838.41        3758.85        8.73392        4.69924     
  126801.        1838.60        3760.90        8.74166        4.70511     
  126901.        1838.79        3762.94        8.74941        4.71099     
  127001.        1838.98        3764.99        8.75718        4.71690     
  127101.        1839.16        3767.34        8.76616        4.72367     
  127201.        1839.35        3769.39        8.77398        4.72962     
  127301.        1839.54        3771.45        8.78181        4.73558     
  127401.        1839.73        3773.50        8.78966        4.74156     
  127501.        1839.92        3775.56        8.79753        4.74756     
  127601.        1840.10        3777.62        8.80542        4.75357     
  127701.        1840.29        3779.68        8.81332        4.75960     
  127801.        1840.48        3781.74        8.82124        4.76565     
  127901.        1840.67        3783.80        8.82918        4.77172     
  128001.        1840.86        3785.86        8.83714        4.77780     
  128101.        1841.04        3787.93        8.84512        4.78390     
  128201.        1841.23        3789.99        8.85311        4.79003     
  128301.        1841.42        3792.06        8.86112        4.79617     
  128401.        1841.61        3795.21        8.86886        4.80012     
  128501.        1841.80        3797.60        8.87792        4.80694     
  128601.        1841.98        3797.92        8.88385        4.81368     
  128701.        1842.17        3804.12        8.90836        4.83279     
  128801.        1842.36        3804.55        8.90928        4.83292     
  128901.        1842.55        3804.75        8.90992        4.83312     
  129001.        1842.74        3806.71        8.91349        4.83385     
  129101.        1842.92        3805.20        8.91135        4.83363     
  129201.        1843.11        3805.57        8.91227        4.83391     
  129301.        1843.30        3805.93        8.91320        4.83419     
  129401.        1843.49        3806.41        8.91433        4.83451     
  129501.        1843.68        3806.69        8.91510        4.83475     
  129601.        1843.86        3807.05        8.91602        4.83503     
  129701.        1844.05        3807.42        8.91695        4.83531     
  129801.        1844.24        3807.78        8.91787        4.83558     
  129901.        1844.43        3808.20        8.91889        4.83587     
  130001.        1844.62        3808.77        8.92016        4.83623     
  130101.        1844.80        3809.14        8.92109        4.83651     
  130201.        1844.99        3809.51        8.92203        4.83679     
  130301.        1845.18        3809.80        8.92282        4.83703     
  130401.        1845.37        3810.21        8.92381        4.83732     
  130501.        1845.56        3810.61        8.92480        4.83761     
  130601.        1845.74        3811.29        8.92625        4.83799     
  130701.        1845.93        3811.73        8.92730        4.83829     
  130801.        1846.12        3812.17        8.92834        4.83859     
  130901.        1846.31        3812.61        8.92939        4.83889     
  131001.        1846.50        3820.17        8.94209        4.84090     
  131101.        1846.68        3813.00        8.93066        4.83934     
  131201.        1846.87        3813.39        8.93163        4.83962     
  131301.        1847.06        3813.79        8.93261        4.83991     
  131401.        1847.25        3814.18        8.93358        4.84019     
  131501.        1847.44        3814.85        8.93500        4.84057     
  131601.        1847.62        3815.27        8.93602        4.84086     
  131701.        1847.81        3815.70        8.93703        4.84116     
  131801.        1848.00        3816.12        8.93805        4.84145     
  131901.        1848.19        3816.54        8.93906        4.84174     
  132001.        1848.38        3818.43        8.94228        4.84220     
  132101.        1848.56        3818.79        8.94318        4.84247     
  132201.        1848.75        3819.14        8.94409        4.84274     
  132301.        1848.94        3819.50        8.94499        4.84301     
  132401.        1849.13        3819.86        8.94589        4.84328     
  132501.        1849.32        3820.21        8.94679        4.84355     
  132601.        1849.50        3820.57        8.94768        4.84382     
  132701.        1849.69        3821.19        8.94926        4.84447     
  132801.        1849.88        3821.73        8.95046        4.84480     
  132901.        1850.07        3825.02        8.95599        4.84563     
  133001.        1850.25        3825.36        8.95701        4.84598     
  133101.        1850.44        3826.11        8.95854        4.84635     
  133201.        1850.63        3826.85        8.96007        4.84672     
  133301.        1850.82        3827.59        8.96159        4.84709     
  133401.        1851.01        3828.34        8.96312        4.84746     
  133501.        1851.19        3824.07        8.95622        4.84631     
  133601.        1851.38        3824.78        8.95771        4.84669     
  133701.        1851.57        3825.49        8.95919        4.84706     
  133801.        1851.76        3826.20        8.96068        4.84744     
  133901.        1851.95        3826.65        8.96174        4.84775     
  134001.        1852.13        3827.40        8.96328        4.84814     
  134101.        1852.32        3828.15        8.96482        4.84852     
  134201.        1852.51        3828.89        8.96636        4.84891     
  134301.        1852.70        3828.82        8.96680        4.84940     
  134401.        1852.89        3829.30        8.96789        4.84971     
  134501.        1853.07        3829.77        8.96897        4.85001     
  134601.        1853.26        3830.24        8.97005        4.85032     
  134701.        1853.45        3830.50        8.97056        4.85026     
  134801.        1853.64        3830.97        8.97165        4.85058     
  134901.        1853.83        3831.72        8.97319        4.85096     
  135001.        1854.01        3832.47        8.97472        4.85135     
  135101.        1854.20        3833.22        8.97626        4.85173     
  135201.        1854.39        3833.97        8.97780        4.85212     
  135301.        1854.58        3834.72        8.97934        4.85250     
  135401.        1854.77        3838.80        8.98624        4.85357     
  135501.        1854.95        3839.67        8.98796        4.85396     
  135601.        1855.14        3840.54        8.98967        4.85435     
  135701.        1855.33        3841.41        8.99139        4.85473     
  135801.        1855.52        3842.28        8.99310        4.85512     
  135901.        1855.71        3843.15        8.99482        4.85551     
  136001.        1855.89        3844.01        8.99653        4.85590     
  136101.        1856.08        3844.88        8.99824        4.85628     
  136201.        1856.27        3845.75        8.99995        4.85667     
  136301.        1856.46        3846.62        9.00166        4.85706     
  136401.        1856.65        3847.49        9.00337        4.85744     
  136501.        1856.83        3848.36        9.00508        4.85783     
  136601.        1857.02        3849.23        9.00679        4.85822     
  136701.        1857.21        3854.52        9.01566        4.85961     
  136801.        1857.40        3850.86        9.01007        4.85902     
  136901.        1857.59        3851.98        9.01218        4.85946     
  137001.        1857.77        3853.93        9.01559        4.86002     
  137101.        1857.96        3854.92        9.01749        4.86044     
  137201.        1858.15        3855.91        9.01940        4.86085     
  137301.        1858.34        3856.90        9.02130        4.86127     
  137401.        1858.53        3857.22        9.02215        4.86161     
  137501.        1858.71        3869.91        9.04302        4.86468     
  137601.        1858.90        3870.54        9.04432        4.86501     
  137701.        1859.09        3871.17        9.04562        4.86533     
  137801.        1859.28        3871.80        9.04693        4.86565     
  137901.        1859.47        3858.95        9.02643        4.86299     
  138001.        1859.65        3859.95        9.02834        4.86341     
  138101.        1859.84        3860.94        9.03024        4.86382     
  138201.        1860.03        3861.32        9.03120        4.86420     
  138301.        1860.22        3860.54        9.03022        4.86424     
  138401.        1860.41        3861.54        9.03213        4.86465     
  138501.        1860.59        3862.54        9.03403        4.86507     
  138601.        1860.78        3876.83        9.05731        4.86822     
  138701.        1860.97        3877.46        9.05860        4.86854     
  138801.        1861.16        3878.09        9.05990        4.86886     
  138901.        1861.35        3870.57        9.04791        4.86712     
  139001.        1861.53        3871.57        9.04981        4.86753     
  139101.        1861.72        3872.56        9.05170        4.86795     
  139201.        1861.91        3873.56        9.05359        4.86836     
  139301.        1862.10        3874.56        9.05549        4.86877     
  139401.        1862.29        3875.55        9.05738        4.86918     
  139501.        1862.47        3876.55        9.05927        4.86960     
  139601.        1862.66        3877.55        9.06116        4.87001     
  139701.        1862.85        3878.55        9.06305        4.87042     
  139801.        1863.04        3879.54        9.06494        4.87083     
  139901.        1863.23        3882.95        9.07072        4.87174     
  140001.        1863.41        3883.65        9.07211        4.87207     
  140101.        1863.60        3887.33        9.07844        4.87329     
  140201.        1863.79        3888.04        9.07987        4.87363     
  140301.        1863.98        3888.74        9.08126        4.87396     
  140401.        1864.17        3889.43        9.08264        4.87429     
  140501.        1864.35        3890.12        9.08403        4.87462     
  140601.        1864.54        3889.09        9.08262        4.87454     
  140701.        1864.73        3889.26        9.08312        4.87471     
  140801.        1864.92        3890.30        9.08507        4.87513     
  140901.        1865.11        3891.34        9.08702        4.87555     
  141001.        1865.29        3892.82        9.08970        4.87608     
  141101.        1865.48        3893.91        9.09173        4.87651     
  141201.        1865.67        3894.18        9.09235        4.87663     
  141301.        1865.86        3894.37        9.09290        4.87680     
  141401.        1866.05        3894.56        9.09345        4.87698     
  141501.        1866.23        3897.68        9.09937        4.87861     
  141601.        1866.42        3897.87        9.09991        4.87879     
  141701.        1866.61        3897.92        9.10016        4.87881     
  141801.        1866.80        3898.27        9.10108        4.87917     
  141901.        1866.98        3898.62        9.10199        4.87953     
  142001.        1867.17        3898.96        9.10291        4.87988     
  142101.        1867.36        3899.31        9.10383        4.88024     
  142201.        1867.55        3899.65        9.10474        4.88059     
  142301.        1867.74        3900.00        9.10566        4.88095     
  142401.        1867.92        3900.35        9.10658        4.88131     
  142501.        1868.11        3900.69        9.10749        4.88166     
  142601.        1868.30        3901.04        9.10841        4.88202     
  142701.        1868.49        3901.38        9.10932        4.88237     
  142801.        1868.68        3901.73        9.11025        4.88274     
  142901.        1868.86        3902.07        9.11117        4.88310     
  143001.        1869.05        3902.42        9.11209        4.88346     
  143101.        1869.24        3902.78        9.11306        4.88385     
  143201.        1869.43        3903.13        9.11399        4.88421     
  143301.        1869.62        3903.48        9.11492        4.88458     
  143401.        1869.80        3903.83        9.11585        4.88494     
  143501.        1869.99        3904.18        9.11678        4.88531     
  143601.        1870.18        3904.53        9.11771        4.88567     
  143701.        1870.37        3904.88        9.11864        4.88603     
  143801.        1870.56        3905.23        9.11957        4.88640     
  143901.        1870.74        3905.61        9.12055        4.88678     
  144001.        1870.93        3905.95        9.12146        4.88714     
  144101.        1871.12        3906.29        9.12237        4.88749     
  144201.        1871.31        3906.64        9.12328        4.88785     
  144301.        1871.50        3906.98        9.12420        4.88820     
  144401.        1871.68        3907.33        9.12511        4.88856     
  144501.        1871.87        3907.67        9.12602        4.88891     
  144601.        1872.06        3908.26        9.12760        4.88960     
  144701.        1872.25        3908.27        9.12767        4.88956     
  144801.        1872.44        3908.62        9.12859        4.88992     
  144901.        1872.62        3908.94        9.12946        4.89026     
  145001.        1872.81        3909.29        9.13038        4.89061     
  145101.        1873.00        3909.64        9.13130        4.89097     
  145201.        1873.19        3909.99        9.13222        4.89133     
  145301.        1873.38        3910.33        9.13314        4.89169     
  145401.        1873.56        3911.18        9.13533        4.89266     
  145501.        1873.75        3911.00        9.13494        4.89241     
  145601.        1873.94        3911.34        9.13585        4.89277     
  145701.        1874.13        3911.70        9.13678        4.89311     
  145801.        1874.32        3912.01        9.13763        4.89346     
  145901.        1874.50        3912.35        9.13853        4.89381     
  146001.        1874.69        3912.80        9.13963        4.89422     
  146101.        1874.88        3913.15        9.14056        4.89459     
  146201.        1875.07        3913.50        9.14149        4.89495     
  146301.        1875.26        3913.82        9.14243        4.89535     
  146401.        1875.44        3914.28        9.14355        4.89578     
  146501.        1875.63        3914.54        9.14427        4.89605     
  146601.        1875.82        3914.89        9.14520        4.89641     
  146701.        1876.01        3915.24        9.14612        4.89677     
  146801.        1876.20        3915.59        9.14705        4.89714     
  146901.        1876.38        3915.94        9.14798        4.89750     
  147001.        1876.57        3916.29        9.14890        4.89786     
  147101.        1876.76        3917.30        9.15149        4.89900     
  147201.        1876.95        3917.65        9.15241        4.89937     
  147301.        1877.14        3918.00        9.15333        4.89973     
  147401.        1877.32        3918.34        9.15425        4.90009     
  147501.        1877.51        3918.69        9.15517        4.90045     
  147601.        1877.70        3919.04        9.15609        4.90081     
  147701.        1877.89        3919.38        9.15702        4.90118     
  147801.        1878.08        3919.73        9.15794        4.90154     
  147901.        1878.26        3920.08        9.15886        4.90190     
  148001.        1878.45        3920.29        9.15945        4.90211     
  148101.        1878.64        3920.75        9.16064        4.90260     
  148201.        1878.83        3920.51        9.16009        4.90226     
  148301.        1879.02        3920.87        9.16104        4.90263     
  148401.        1879.20        3920.89        9.16118        4.90261     
  148501.        1879.39        3921.08        9.16171        4.90278     
  148601.        1879.58        3921.26        9.16225        4.90295     
  148701.        1879.77        3925.31        9.18252        4.91370     
  148801.        1879.96        3923.36        9.16998        4.90677     
  148901.        1880.14        3923.90        9.17206        4.90777     
  149001.        1880.33        3924.43        9.17412        4.90875     
  149101.        1880.52        3925.04        9.17633        4.90984     
  149201.        1880.71        3926.34        9.18073        4.91193     
  149301.        1880.90        3926.87        9.18288        4.91294     
  149401.        1881.08        3927.45        9.18505        4.91399     
  149501.        1881.27        3928.03        9.18721        4.91504     
  149601.        1881.46        3928.61        9.18938        4.91609     
  149701.        1881.65        3929.19        9.19154        4.91714     
  149801.        1881.84        3929.77        9.19371        4.91819     
  149901.        1882.02        3930.35        9.19588        4.91924     
  150001.        1882.21        3930.64        9.19754        4.91990     
  150101.        1882.40        3931.23        9.19972        4.92097     
  150201.        1882.59        3931.82        9.20190        4.92203     
  150301.        1882.77        3932.40        9.20408        4.92309     
  150401.        1882.96        3932.99        9.20627        4.92415     
  150501.        1883.15        3932.92        9.20760        4.92476     
  150601.        1883.34        3933.49        9.20986        4.92584     
  150701.        1883.53        3934.10        9.21212        4.92693     
  150801.        1883.71        3933.87        9.21064        4.92600     
  150901.        1883.90        3935.26        9.21668        4.92911     
  151001.        1884.09        3935.87        9.21897        4.93022     
  151101.        1884.28        3936.41        9.22119        4.93127     
  151201.        1884.47        3937.00        9.22346        4.93235     
  151301.        1884.65        3937.59        9.22573        4.93344     
  151401.        1884.84        3938.18        9.22800        4.93453     
  151501.        1885.03        3938.76        9.23027        4.93561     
  151601.        1885.22        3939.35        9.23253        4.93670     
  151701.        1885.41        3939.94        9.23480        4.93779     
  151801.        1885.59        3940.53        9.23707        4.93888     
  151901.        1885.78        3942.70        9.24680        4.94395     
  152001.        1885.97        3942.88        9.24732        4.94410     
  152101.        1886.16        3943.06        9.24784        4.94426     
  152201.        1886.35        3942.86        9.24611        4.94320     
  152301.        1886.53        3943.45        9.24840        4.94430     
  152401.        1886.72        3944.05        9.25069        4.94539     
  152501.        1886.91        3944.65        9.25303        4.94651     
  152601.        1887.10        3945.25        9.25533        4.94761     
  152701.        1887.29        3945.86        9.25755        4.94869     
  152801.        1887.47        3946.46        9.25988        4.94980     
  152901.        1887.66        3947.07        9.26213        4.95089     
  153001.        1887.85        3948.24        9.26801        4.95393     
  153101.        1888.04        3948.42        9.26852        4.95408     
  153201.        1888.23        3948.60        9.26903        4.95424     
  153301.        1888.41        3948.78        9.26955        4.95439     
  153401.        1888.60        3948.05        9.26385        4.95111     
  153501.        1888.79        3950.19        9.27498        4.95706     
  153601.        1888.98        3950.62        9.27697        4.95802     
  153701.        1889.17        3951.09        9.27896        4.95899     
  153801.        1889.35        3951.58        9.28095        4.95997     
  153901.        1889.54        3952.17        9.28304        4.96106     
  154001.        1889.73        3952.70        9.28532        4.96220     
  154101.        1889.92        3953.22        9.28741        4.96325     
  154201.        1890.11        3953.74        9.28951        4.96430     
  154301.        1890.29        3954.27        9.29160        4.96535     
  154401.        1890.48        3954.79        9.29369        4.96640     
  154501.        1890.67        3955.31        9.29579        4.96745     
  154601.        1890.86        3955.44        9.29749        4.96811     
  154701.        1891.05        3955.93        9.29954        4.96912     
  154801.        1891.23        3956.41        9.30160        4.97013     
  154901.        1891.42        3956.89        9.30365        4.97114     
  155001.        1891.61        3957.37        9.30570        4.97215     
  155101.        1891.80        3957.86        9.30776        4.97316     
  155201.        1891.99        3958.34        9.30981        4.97416     
  155301.        1892.17        3958.82        9.31186        4.97517     
  155401.        1892.36        3959.30        9.31392        4.97618     
  155501.        1892.55        3959.78        9.31597        4.97719     
  155601.        1892.74        3960.27        9.31803        4.97820     
  155701.        1892.93        3960.75        9.32008        4.97921     
  155801.        1893.11        3961.23        9.32213        4.98022     
  155901.        1893.30        3961.72        9.32420        4.98123     
  156001.        1893.49        3962.20        9.32624        4.98223     
  156101.        1893.68        3962.84        9.32867        4.98350     
  156201.        1893.87        3963.32        9.33074        4.98451     
  156301.        1894.05        3963.66        9.33264        4.98537     
  156401.        1894.24        3964.14        9.33469        4.98638     
  156501.        1894.43        3964.62        9.33675        4.98739     
  156601.        1894.62        3965.09        9.33881        4.98839     
  156701.        1894.81        3965.49        9.34042        4.98915     
  156801.        1894.99        3965.97        9.34249        4.99016     
  156901.        1895.18        3966.45        9.34455        4.99118     
  157001.        1895.37        3966.90        9.34650        4.99211     
  157101.        1895.56        3967.38        9.34857        4.99312     
  157201.        1895.75        3967.86        9.35063        4.99413     
  157301.        1895.93        3968.34        9.35270        4.99515     
  157401.        1896.12        3968.82        9.35476        4.99616     
  157501.        1896.31        3969.30        9.35682        4.99717     
  157601.        1896.50        3969.73        9.35866        4.99805     
  157701.        1896.69        3970.21        9.36072        4.99906     
  157801.        1896.87        3970.69        9.36279        5.00007     
  157901.        1897.06        3971.17        9.36485        5.00108     
  158001.        1897.25        3971.63        9.36679        5.00202     
  158101.        1897.44        3972.11        9.36886        5.00303     
  158201.        1897.63        3972.59        9.37092        5.00404     
  158301.        1897.81        3972.92        9.37263        5.00480     
  158401.        1898.00        3973.40        9.37470        5.00582     
  158501.        1898.19        3973.37        9.37674        5.00654     
  158601.        1898.38        3973.85        9.37881        5.00755     
  158701.        1898.57        3974.34        9.38088        5.00857     
  158801.        1898.75        3974.82        9.38295        5.00958     
  158901.        1898.94        3975.31        9.38502        5.01059     
  159001.        1899.13        3975.79        9.38709        5.01161     
  159101.        1899.32        3976.59        9.39000        5.01318     
  159201.        1899.50        3977.07        9.39205        5.01417     
  159301.        1899.69        3977.54        9.39410        5.01517     
  159401.        1899.88        3978.01        9.39615        5.01617     
  159501.        1900.07        3978.49        9.39819        5.01717     
  159601.        1900.26        3978.96        9.40024        5.01816     
  159701.        1900.44        3979.43        9.40229        5.01916     
  159801.        1900.63        3979.91        9.40434        5.02016     
  159901.        1900.82        3980.65        9.40622        5.02122     
  160001.        1901.01        3980.82        9.40750        5.02170     
  160101.        1901.20        3981.32        9.40965        5.02275     
  160201.        1901.38        3981.81        9.41179        5.02381     
  160301.        1901.57        3982.01        9.41358        5.02454     
  160401.        1901.76        3982.52        9.41575        5.02561     
  160501.        1901.95        3983.03        9.41791        5.02668     
  160601.        1902.14        3983.54        9.42007        5.02775     
  160701.        1902.32        3984.33        9.42258        5.02912     
  160801.        1902.51        3984.87        9.42477        5.03021     
  160901.        1902.70        3985.40        9.42697        5.03131     
  161001.        1902.89        3985.60        9.42875        5.03204     
  161101.        1903.08        3986.13        9.43094        5.03312     
  161201.        1903.26        3986.65        9.43312        5.03421     
  161301.        1903.45        3987.04        9.43513        5.03514     
  161401.        1903.64        3987.56        9.43731        5.03622     
  161501.        1903.83        3988.06        9.43950        5.03730     
  161601.        1904.02        3988.99        9.44275        5.03909     
  161701.        1904.20        3989.28        9.44409        5.03966     
  161801.        1904.39        3989.68        9.44613        5.04061     
  161901.        1904.58        3990.15        9.44825        5.04163     
  162001.        1904.77        3990.67        9.45045        5.04272     
  162101.        1904.96        3991.20        9.45265        5.04381     
  162201.        1905.14        3991.72        9.45485        5.04491     
  162301.        1905.33        3992.25        9.45705        5.04600     
  162401.        1905.52        3992.77        9.45925        5.04709     
  162501.        1905.71        3993.30        9.46145        5.04818     
  162601.        1905.90        3993.71        9.46310        5.04896     
  162701.        1906.08        3993.88        9.46358        5.04909     
  162801.        1906.27        3994.05        9.46407        5.04923     
  162901.        1906.46        3994.22        9.46456        5.04936     
  163001.        1906.65        3994.40        9.46504        5.04949     
  163101.        1906.84        3995.85        9.47167        5.05307     
  163201.        1907.02        3996.02        9.47216        5.05320     
  163301.        1907.21        3996.19        9.47264        5.05334     
  163401.        1907.40        3996.36        9.47313        5.05347     
  163501.        1907.59        3996.54        9.47361        5.05360     
  163601.        1907.78        3996.71        9.47410        5.05374     
  163701.        1907.96        3996.88        9.47458        5.05387     
  163801.        1908.15        3997.05        9.47507        5.05401     
  163901.        1908.34        3997.22        9.47556        5.05414     
  164001.        1908.53        3997.39        9.47604        5.05427     
  164101.        1908.72        3997.57        9.47653        5.05441     
  164201.        1908.90        3997.74        9.47701        5.05454     
  164301.        1909.09        3997.91        9.47750        5.05467     
  164401.        1909.28        3998.08        9.47798        5.05481     
  164501.        1909.47        3998.25        9.47847        5.05494     
  164601.        1909.66        3998.42        9.47895        5.05507     
  164701.        1909.84        3998.59        9.47944        5.05521     
  164801.        1910.03        3998.77        9.47992        5.05534     
  164901.        1910.22        3998.94        9.48041        5.05547     
  165001.        1910.41        3999.11        9.48089        5.05561     
  165101.        1910.60        3999.28        9.48138        5.05574     
  165201.        1910.78        3999.45        9.48186        5.05587     
  165301.        1910.97        3999.62        9.48234        5.05601     
  165401.        1911.16        3999.79        9.48283        5.05614     
  165501.        1911.35        3999.97        9.48331        5.05627     
  165601.        1911.54        4000.14        9.48380        5.05641     
  165701.        1911.72        4000.31        9.48428        5.05654     
  165801.        1911.91        4000.48        9.48476        5.05667     
  165901.        1912.10        4000.65        9.48525        5.05681     
  166001.        1912.29        4000.82        9.48573        5.05694     
  166101.        1912.48        4000.99        9.48622        5.05707     
  166201.        1912.66        4001.16        9.48670        5.05721     
  166301.        1912.85        4001.34        9.48718        5.05734     
  166401.        1913.04        4001.51        9.48767        5.05747     
  166501.        1913.23        4001.68        9.48815        5.05760     
  166601.        1913.42        4001.85        9.48863        5.05774     
  166701.        1913.60        4002.02        9.48912        5.05787     
  166801.        1913.79        4002.19        9.48960        5.05800     
  166901.        1913.98        4002.36        9.49008        5.05813     
  167001.        1914.17        4002.53        9.49057        5.05827     
  167101.        1914.36        4002.70        9.49105        5.05840     
  167201.        1914.54        4002.88        9.49153        5.05853     
  167301.        1914.73        4003.05        9.49201        5.05866     
  167401.        1914.92        4003.22        9.49250        5.05880     
  167501.        1915.11        4003.39        9.49298        5.05893     
  167601.        1915.29        4003.56        9.49346        5.05906     
  167701.        1915.48        4003.73        9.49394        5.05919     
  167801.        1915.67        4003.90        9.49442        5.05932     
  167901.        1915.86        4004.07        9.49491        5.05946     
  168001.        1916.05        4004.24        9.49539        5.05959     
  168101.        1916.23        4004.41        9.49587        5.05972     
  168201.        1916.42        4004.58        9.49635        5.05985     
  168301.        1916.61        4004.75        9.49683        5.05998     
  168401.        1916.80        4004.92        9.49732        5.06012     
  168501.        1916.99        4005.09        9.49780        5.06025     
  168601.        1917.17        4005.27        9.49828        5.06038     
  168701.        1917.36        4005.44        9.49876        5.06051     
  168801.        1917.55        4005.61        9.49924        5.06065     
  168901.        1917.74        4005.78        9.49972        5.06078     
  169001.        1917.93        4005.95        9.50021        5.06091     
  169101.        1918.11        4006.12        9.50069        5.06104     
  169201.        1918.30        4006.29        9.50117        5.06117     
  169301.        1918.49        4006.46        9.50165        5.06131     
  169401.        1918.68        4006.63        9.50213        5.06144     
  169501.        1918.87        4006.80        9.50261        5.06157     
  169601.        1919.05        4006.97        9.50309        5.06170     
  169701.        1919.24        4007.14        9.50357        5.06183     
  169801.        1919.43        4007.31        9.50405        5.06196     
  169901.        1919.62        4007.48        9.50453        5.06209     
  170001.        1919.81        4007.65        9.50501        5.06222     
  170101.        1919.99        4007.82        9.50549        5.06235     
  170201.        1920.18        4007.99        9.50597        5.06249     
  170301.        1920.37        4008.16        9.50645        5.06262     
  170401.        1920.56        4008.33        9.50693        5.06275     
  170501.        1920.75        4008.50        9.50741        5.06288     
  170601.        1920.93        4008.67        9.50789        5.06301     
  170701.        1921.12        4008.84        9.50837        5.06314     
  170801.        1921.31        4009.01        9.50885        5.06327     
  170901.        1921.50        4009.18        9.50933        5.06340     
  171001.        1921.69        4009.35        9.50981        5.06354     
  171101.        1921.87        4009.52        9.51029        5.06367     
  171201.        1922.06        4009.69        9.51077        5.06380     
  171301.        1922.25        4009.86        9.51125        5.06393     
  171401.        1922.44        4010.03        9.51173        5.06406     
  171501.        1922.63        4010.20        9.51221        5.06419     
  171601.        1922.81        4010.37        9.51269        5.06432     
  171701.        1923.00        4010.54        9.51317        5.06445     
  171801.        1923.19        4010.71        9.51364        5.06458     
  171901.        1923.38        4010.88        9.51412        5.06471     
  172001.        1923.57        4011.05        9.51460        5.06484     
  172101.        1923.75        4011.22        9.51508        5.06498     
  172201.        1923.94        4011.39        9.51556        5.06511     
  172301.        1924.13        4011.56        9.51604        5.06524     
  172401.        1924.32        4011.73        9.51652        5.06537     
  172501.        1924.51        4011.90        9.51699        5.06550     
  172601.        1924.69        4012.07        9.51747        5.06563     
  172701.        1924.88        4012.24        9.51795        5.06575     
  172801.        1925.07        4012.41        9.51843        5.06588     
  172901.        1925.26        4012.58        9.51890        5.06601     
  173001.        1925.45        4012.75        9.51938        5.06614     
  173101.        1925.63        4012.92        9.51986        5.06628     
  173201.        1925.82        4013.09        9.52034        5.06641     
  173301.        1926.01        4013.26        9.52082        5.06654     
  173401.        1926.20        4013.43        9.52130        5.06667     
  173501.        1926.39        4013.59        9.52177        5.06679     
  173601.        1926.57        4013.76        9.52225        5.06692     
  173701.        1926.76        4013.93        9.52273        5.06705     
  173801.        1926.95        4014.10        9.52320        5.06719     
  173901.        1927.14        4014.27        9.52368        5.06732     
  174001.        1927.33        4014.44        9.52416        5.06745     
  174101.        1927.51        4014.61        9.52463        5.06758     
  174201.        1927.70        4014.78        9.52511        5.06771     
  174301.        1927.89        4014.95        9.52559        5.06785     
  174401.        1928.08        4015.12        9.52607        5.06798     
  174501.        1928.27        4015.29        9.52655        5.06811     
  174601.        1928.45        4015.46        9.52702        5.06824     
  174701.        1928.64        4015.63        9.52750        5.06837     
  174801.        1928.83        4015.80        9.52797        5.06850     
  174901.        1929.02        4015.97        9.52845        5.06863     
  175001.        1929.21        4016.14        9.52893        5.06876     
  175101.        1929.39        4016.31        9.52941        5.06890     
  175201.        1929.58        4016.48        9.52988        5.06903     
  175301.        1929.77        4016.65        9.53036        5.06916     
  175401.        1929.96        4016.82        9.53084        5.06928     
  175501.        1930.15        4016.99        9.53131        5.06941     
  175601.        1930.33        4017.15        9.53179        5.06954     
  175701.        1930.52        4017.32        9.53226        5.06967     
  175801.        1930.71        4017.49        9.53274        5.06980     
  175901.        1930.90        4017.66        9.53321        5.06993     
  176001.        1931.09        4017.83        9.53369        5.07006     
  176101.        1931.27        4018.00        9.53416        5.07019     
  176201.        1931.46        4018.17        9.53464        5.07032     
  176301.        1931.65        4018.34        9.53512        5.07045     
  176401.        1931.84        4018.51        9.53559        5.07058     
  176501.        1932.02        4018.68        9.53607        5.07071     
  176601.        1932.21        4018.84        9.53654        5.07084     
  176701.        1932.40        4019.01        9.53702        5.07097     
  176801.        1932.59        4019.18        9.53749        5.07110     
  176901.        1932.78        4019.35        9.53797        5.07123     
