|6.6.6
mars_bf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  61201.0        1701.51        3539.90        7.86430        4.24927     
  61301.0        1701.75        3540.17        7.86515        4.24948     
  61401.0        1701.99        3540.43        7.86600        4.24968     
  61501.0        1702.23        3540.70        7.86685        4.24988     
  61601.0        1702.48        3540.96        7.86770        4.25009     
  61701.0        1702.72        3541.23        7.86855        4.25029     
  61801.0        1702.96        3541.50        7.86940        4.25050     
  61901.0        1703.20        3541.76        7.87025        4.25070     
  62001.0        1703.44        3542.03        7.87110        4.25090     
  62101.0        1703.67        3542.29        7.87195        4.25111     
  62201.0        1703.91        3542.56        7.87280        4.25131     
  62301.0        1704.15        3542.82        7.87365        4.25152     
  62401.0        1704.38        3543.09        7.87450        4.25172     
  62501.0        1704.62        3543.36        7.87535        4.25193     
  62601.0        1704.86        3543.62        7.87620        4.25213     
  62701.0        1705.09        3543.89        7.87705        4.25234     
  62801.0        1705.32        3544.15        7.87790        4.25254     
  62901.0        1705.56        3544.42        7.87875        4.25275     
  63001.0        1705.79        3544.68        7.87960        4.25296     
  63101.0        1706.02        3544.95        7.88045        4.25316     
  63201.0        1706.25        3545.21        7.88130        4.25337     
  63301.0        1706.49        3545.48        7.88215        4.25357     
  63401.0        1706.72        3545.75        7.88300        4.25378     
  63501.0        1706.95        3546.03        7.88389        4.25400     
  63601.0        1707.18        3546.29        7.88474        4.25421     
  63701.0        1707.41        3546.56        7.88559        4.25442     
  63801.0        1707.63        3546.83        7.88644        4.25463     
  63901.0        1707.86        3547.09        7.88729        4.25483     
  64001.0        1708.09        3547.36        7.88814        4.25504     
  64101.0        1708.32        3547.62        7.88899        4.25525     
  64201.0        1708.54        3547.89        7.88984        4.25545     
  64301.0        1708.77        3548.15        7.89068        4.25565     
  64401.0        1709.00        3548.42        7.89152        4.25586     
  64501.0        1709.22        3548.68        7.89236        4.25606     
  64601.0        1709.45        3548.95        7.89320        4.25627     
  64701.0        1709.67        3549.21        7.89404        4.25647     
  64801.0        1709.89        3549.48        7.89488        4.25668     
  64901.0        1710.12        3549.74        7.89572        4.25688     
  65001.0        1710.34        3550.00        7.89656        4.25708     
  65101.0        1710.56        3550.27        7.89740        4.25729     
  65201.0        1710.79        3550.53        7.89824        4.25749     
  65301.0        1711.01        3550.80        7.89908        4.25770     
  65401.0        1711.23        3551.06        7.89992        4.25790     
  65501.0        1711.45        3551.33        7.90076        4.25811     
  65601.0        1711.67        3551.59        7.90160        4.25831     
  65701.0        1711.89        3551.85        7.90244        4.25852     
  65801.0        1712.11        3552.12        7.90328        4.25872     
  65901.0        1712.33        3552.38        7.90412        4.25892     
  66001.0        1712.55        3552.65        7.90495        4.25913     
  66101.0        1712.77        3552.91        7.90579        4.25933     
  66201.0        1712.99        3553.17        7.90663        4.25954     
  66301.0        1713.21        3553.44        7.90747        4.25974     
  66401.0        1713.43        3553.70        7.90831        4.25995     
  66501.0        1713.65        3553.97        7.90914        4.26015     
  66601.0        1713.87        3554.23        7.90998        4.26036     
  66701.0        1714.08        3554.49        7.91082        4.26056     
  66801.0        1714.30        3554.76        7.91166        4.26077     
  66901.0        1714.52        3555.02        7.91249        4.26097     
  67001.0        1714.73        3555.28        7.91333        4.26118     
  67101.0        1714.95        3555.55        7.91417        4.26138     
  67201.0        1715.17        3555.81        7.91500        4.26159     
  67301.0        1715.38        3556.07        7.91584        4.26179     
  67401.0        1715.60        3556.34        7.91667        4.26200     
  67501.0        1715.81        3556.60        7.91751        4.26220     
  67601.0        1716.03        3556.86        7.91834        4.26241     
  67701.0        1716.24        3557.13        7.91918        4.26261     
  67801.0        1716.46        3557.39        7.92001        4.26281     
  67901.0        1716.67        3557.65        7.92085        4.26302     
  68001.0        1716.89        3557.92        7.92168        4.26322     
  68101.0        1717.10        3558.18        7.92252        4.26343     
  68201.0        1717.32        3558.44        7.92335        4.26363     
  68301.0        1717.53        3558.70        7.92418        4.26384     
  68401.0        1717.74        3558.97        7.92502        4.26404     
  68501.0        1717.96        3559.23        7.92585        4.26425     
  68601.0        1718.17        3559.49        7.92668        4.26445     
  68701.0        1718.38        3559.79        7.92759        4.26469     
  68801.0        1718.60        3560.05        7.92843        4.26489     
  68901.0        1718.81        3560.32        7.92926        4.26510     
  69001.0        1719.02        3560.58        7.93009        4.26530     
  69101.0        1719.24        3560.84        7.93092        4.26550     
  69201.0        1719.45        3561.10        7.93176        4.26571     
  69301.0        1719.66        3561.37        7.93259        4.26591     
  69401.0        1719.87        3561.63        7.93342        4.26612     
  69501.0        1720.08        3561.89        7.93425        4.26632     
  69601.0        1720.30        3562.15        7.93508        4.26653     
  69701.0        1720.51        3562.42        7.93591        4.26673     
  69801.0        1720.72        3562.68        7.93674        4.26694     
  69901.0        1720.93        3562.94        7.93757        4.26714     
  70001.0        1721.14        3563.20        7.93840        4.26734     
  70101.0        1721.35        3563.47        7.93923        4.26755     
  70201.0        1721.57        3563.73        7.94006        4.26775     
  70301.0        1721.78        3563.99        7.94089        4.26796     
  70401.0        1721.99        3564.25        7.94172        4.26816     
  70501.0        1722.20        3564.51        7.94255        4.26837     
  70601.0        1722.41        3564.78        7.94337        4.26857     
  70701.0        1722.62        3565.04        7.94420        4.26877     
  70801.0        1722.83        3565.30        7.94502        4.26897     
  70901.0        1723.04        3565.56        7.94585        4.26918     
  71001.0        1723.25        3565.82        7.94667        4.26938     
  71101.0        1723.46        3566.08        7.94750        4.26958     
  71201.0        1723.67        3566.35        7.94832        4.26978     
  71301.0        1723.88        3566.61        7.94915        4.26999     
  71401.0        1724.09        3566.87        7.94997        4.27019     
  71501.0        1724.30        3567.13        7.95079        4.27039     
  71601.0        1724.52        3567.39        7.95162        4.27059     
  71701.0        1724.73        3567.65        7.95244        4.27080     
  71801.0        1724.94        3567.91        7.95326        4.27100     
  71901.0        1725.15        3568.17        7.95408        4.27120     
  72001.0        1725.36        3568.43        7.95490        4.27140     
  72101.0        1725.57        3568.70        7.95572        4.27160     
  72201.0        1725.78        3568.96        7.95655        4.27181     
  72301.0        1725.99        3569.22        7.95737        4.27201     
  72401.0        1726.20        3569.48        7.95819        4.27221     
  72501.0        1726.41        3569.74        7.95901        4.27241     
  72601.0        1726.62        3570.00        7.95983        4.27261     
  72701.0        1726.83        3570.26        7.96064        4.27281     
  72801.0        1727.04        3570.52        7.96146        4.27301     
  72901.0        1727.25        3570.78        7.96228        4.27322     
  73001.0        1727.46        3571.04        7.96310        4.27342     
  73101.0        1727.67        3571.30        7.96392        4.27362     
  73201.0        1727.88        3571.56        7.96474        4.27382     
  73301.0        1728.09        3571.82        7.96555        4.27402     
  73401.0        1728.30        3572.08        7.96637        4.27422     
  73501.0        1728.51        3572.34        7.96719        4.27442     
  73601.0        1728.72        3572.60        7.96800        4.27462     
  73701.0        1728.93        3572.86        7.96882        4.27482     
  73801.0        1729.14        3573.12        7.96963        4.27502     
  73901.0        1729.35        3573.43        7.97054        4.27525     
  74001.0        1729.56        3573.69        7.97135        4.27545     
  74101.0        1729.77        3573.95        7.97217        4.27565     
  74201.0        1729.98        3574.20        7.97298        4.27585     
  74301.0        1730.20        3574.46        7.97380        4.27605     
  74401.0        1730.41        3574.72        7.97461        4.27625     
  74501.0        1730.62        3574.98        7.97543        4.27645     
  74601.0        1730.83        3575.24        7.97624        4.27665     
  74701.0        1731.04        3575.50        7.97705        4.27685     
  74801.0        1731.25        3575.76        7.97787        4.27705     
  74901.0        1731.46        3576.02        7.97868        4.27725     
  75001.0        1731.67        3576.28        7.97949        4.27745     
  75101.0        1731.88        3576.54        7.98030        4.27765     
  75201.0        1732.09        3576.80        7.98111        4.27785     
  75301.0        1732.31        3577.05        7.98192        4.27805     
  75401.0        1732.52        3577.31        7.98273        4.27825     
  75501.0        1732.73        3577.57        7.98354        4.27844     
  75601.0        1732.94        3577.83        7.98435        4.27864     
  75701.0        1733.15        3578.09        7.98516        4.27884     
  75801.0        1733.36        3578.35        7.98597        4.27904     
  75901.0        1733.58        3578.60        7.98678        4.27924     
  76001.0        1733.79        3578.86        7.98759        4.27944     
  76101.0        1734.00        3579.12        7.98840        4.27963     
  76201.0        1734.21        3579.38        7.98920        4.27983     
  76301.0        1734.42        3579.64        7.99001        4.28003     
  76401.0        1734.64        3579.89        7.99082        4.28023     
  76501.0        1734.85        3580.15        7.99163        4.28042     
  76601.0        1735.06        3580.41        7.99243        4.28062     
  76701.0        1735.27        3580.67        7.99324        4.28082     
  76801.0        1735.49        3580.92        7.99404        4.28102     
  76901.0        1735.70        3581.18        7.99485        4.28121     
  77001.0        1735.91        3581.44        7.99565        4.28141     
  77101.0        1736.13        3581.70        7.99646        4.28161     
  77201.0        1736.34        3581.96        7.99727        4.28181     
  77301.0        1736.55        3582.21        7.99807        4.28200     
  77401.0        1736.77        3582.47        7.99888        4.28220     
  77501.0        1736.98        3582.73        7.99968        4.28240     
  77601.0        1737.19        3582.99        8.00049        4.28260     
  77701.0        1737.41        3583.25        8.00129        4.28279     
  77801.0        1737.62        3583.50        8.00210        4.28299     
  77901.0        1737.84        3583.76        8.00290        4.28319     
  78001.0        1738.05        3584.02        8.00370        4.28338     
  78101.0        1738.27        3584.28        8.00451        4.28358     
  78201.0        1738.48        3584.54        8.00531        4.28378     
  78301.0        1738.69        3584.79        8.00611        4.28397     
  78401.0        1738.91        3585.05        8.00691        4.28417     
  78501.0        1739.12        3585.31        8.00771        4.28436     
  78601.0        1739.34        3585.56        8.00852        4.28456     
  78701.0        1739.55        3585.82        8.00932        4.28476     
  78801.0        1739.77        3586.08        8.01012        4.28495     
  78901.0        1739.98        3586.34        8.01092        4.28515     
  79001.0        1740.20        3586.59        8.01172        4.28534     
  79101.0        1740.42        3586.85        8.01252        4.28554     
  79201.0        1740.63        3587.14        8.01337        4.28575     
  79301.0        1740.85        3587.40        8.01417        4.28595     
  79401.0        1741.06        3587.66        8.01497        4.28614     
  79501.0        1741.28        3587.91        8.01577        4.28634     
  79601.0        1741.50        3588.17        8.01657        4.28653     
  79701.0        1741.71        3588.43        8.01737        4.28673     
  79801.0        1741.93        3588.69        8.01817        4.28693     
  79901.0        1742.15        3588.94        8.01897        4.28712     
  80001.0        1742.36        3589.20        8.01977        4.28732     
  80101.0        1742.58        3589.46        8.02057        4.28751     
  80201.0        1742.80        3589.72        8.02137        4.28770     
  80301.0        1743.02        3589.97        8.02216        4.28790     
  80401.0        1743.23        3590.23        8.02296        4.28809     
  80501.0        1743.45        3590.49        8.02376        4.28829     
  80601.0        1743.67        3590.74        8.02455        4.28848     
  80701.0        1743.89        3591.00        8.02535        4.28868     
  80801.0        1744.11        3591.26        8.02614        4.28887     
  80901.0        1744.32        3591.51        8.02694        4.28906     
  81001.0        1744.54        3591.77        8.02773        4.28926     
  81101.0        1744.76        3592.03        8.02853        4.28945     
  81201.0        1744.98        3592.28        8.02932        4.28964     
  81301.0        1745.20        3592.54        8.03011        4.28984     
  81401.0        1745.42        3592.80        8.03091        4.29003     
  81501.0        1745.64        3593.05        8.03170        4.29022     
  81601.0        1745.86        3593.31        8.03249        4.29041     
  81701.0        1746.08        3593.57        8.03328        4.29061     
  81801.0        1746.30        3593.82        8.03407        4.29080     
  81901.0        1746.52        3594.08        8.03486        4.29099     
  82001.0        1746.74        3594.33        8.03565        4.29118     
  82101.0        1746.96        3594.58        8.03644        4.29137     
  82201.0        1747.18        3594.84        8.03723        4.29156     
  82301.0        1747.40        3595.09        8.03802        4.29176     
  82401.0        1747.62        3595.35        8.03880        4.29195     
  82501.0        1747.84        3595.60        8.03959        4.29214     
  82601.0        1748.06        3595.86        8.04038        4.29233     
  82701.0        1748.28        3596.11        8.04116        4.29252     
  82801.0        1748.50        3596.36        8.04195        4.29271     
  82901.0        1748.73        3596.62        8.04273        4.29290     
  83001.0        1748.95        3596.87        8.04352        4.29309     
  83101.0        1749.17        3597.12        8.04430        4.29328     
  83201.0        1749.39        3597.38        8.04509        4.29347     
  83301.0        1749.61        3597.63        8.04587        4.29366     
  83401.0        1749.84        3598.17        8.04746        4.29426     
  83501.0        1750.06        3598.43        8.04826        4.29445     
  83601.0        1750.28        3598.69        8.04905        4.29464     
  83701.0        1750.50        3598.94        8.04984        4.29484     
  83801.0        1750.73        3598.91        8.04984        4.29463     
  83901.0        1750.95        3599.17        8.05063        4.29483     
  84001.0        1751.17        3599.43        8.05143        4.29502     
  84101.0        1751.40        3599.68        8.05222        4.29522     
  84201.0        1751.62        3599.94        8.05301        4.29541     
  84301.0        1751.84        3600.20        8.05380        4.29561     
  84401.0        1752.07        3600.45        8.05459        4.29580     
  84501.0        1752.29        3600.71        8.05538        4.29599     
  84601.0        1752.52        3600.97        8.05618        4.29619     
  84701.0        1752.74        3601.23        8.05698        4.29639     
  84801.0        1752.97        3601.49        8.05778        4.29658     
  84901.0        1753.19        3601.75        8.05857        4.29678     
  85001.0        1753.42        3602.01        8.05937        4.29697     
  85101.0        1753.64        3602.27        8.06016        4.29717     
  85201.0        1753.87        3602.52        8.06096        4.29736     
  85301.0        1754.09        3602.78        8.06175        4.29756     
  85401.0        1754.32        3603.04        8.06256        4.29776     
  85501.0        1754.54        3603.30        8.06335        4.29796     
  85601.0        1754.77        3603.56        8.06414        4.29815     
  85701.0        1755.00        3603.82        8.06493        4.29834     
  85801.0        1755.22        3604.08        8.06573        4.29854     
  85901.0        1755.45        3604.34        8.06652        4.29873     
  86001.0        1755.67        3604.59        8.06731        4.29893     
  86101.0        1755.90        3604.85        8.06810        4.29912     
  86201.0        1756.13        3605.10        8.06917        4.29952     
  86301.0        1756.36        3605.36        8.06996        4.29972     
  86401.0        1756.58        3605.62        8.07075        4.29991     
  86501.0        1756.81        3605.88        8.07154        4.30011     
  86601.0        1757.04        3606.14        8.07233        4.30030     
  86701.0        1757.26        3606.40        8.07312        4.30049     
  86801.0        1757.49        3606.66        8.07393        4.30070     
  86901.0        1757.72        3606.69        8.07444        4.30083     
  87001.0        1757.95        3606.95        8.07522        4.30102     
  87101.0        1758.18        3607.21        8.07601        4.30121     
  87201.0        1758.40        3607.47        8.07680        4.30140     
  87301.0        1758.63        3607.73        8.07758        4.30159     
  87401.0        1758.86        3607.99        8.07837        4.30179     
  87501.0        1759.09        3608.25        8.07915        4.30198     
  87601.0        1759.32        3608.51        8.07994        4.30217     
  87701.0        1759.55        3608.76        8.08072        4.30236     
  87801.0        1759.78        3609.02        8.08151        4.30255     
  87901.0        1760.01        3609.28        8.08229        4.30274     
  88001.0        1760.24        3609.54        8.08307        4.30293     
  88101.0        1760.47        3609.80        8.08386        4.30312     
  88201.0        1760.70        3610.06        8.08464        4.30331     
  88301.0        1760.93        3610.31        8.08542        4.30350     
  88401.0        1761.16        3610.57        8.08620        4.30369     
  88501.0        1761.39        3610.83        8.08699        4.30388     
  88601.0        1761.62        3611.09        8.08777        4.30407     
  88701.0        1761.85        3611.34        8.08855        4.30426     
  88801.0        1762.08        3611.60        8.08933        4.30445     
  88901.0        1762.31        3611.86        8.09011        4.30464     
  89001.0        1762.54        3612.12        8.09089        4.30483     
  89101.0        1762.77        3612.37        8.09167        4.30501     
  89201.0        1763.00        3612.63        8.09245        4.30520     
  89301.0        1763.23        3612.89        8.09323        4.30539     
  89401.0        1763.46        3613.72        8.09509        4.30598     
  89501.0        1763.70        3613.98        8.09588        4.30617     
  89601.0        1763.93        3614.24        8.09666        4.30636     
  89701.0        1764.16        3614.49        8.09744        4.30655     
  89801.0        1764.39        3614.69        8.09799        4.30658     
  89901.0        1764.62        3614.96        8.09879        4.30678     
  90001.0        1764.85        3614.65        8.09800        4.30626     
  90101.0        1765.09        3614.88        8.09872        4.30642     
  90201.0        1765.32        3615.13        8.10004        4.30699     
  90301.0        1765.55        3615.58        8.10111        4.30726     
  90401.0        1765.78        3615.63        8.10158        4.30737     
  90501.0        1766.02        3615.89        8.10237        4.30757     
  90601.0        1766.25        3616.15        8.10316        4.30776     
  90701.0        1766.48        3616.42        8.10395        4.30796     
  90801.0        1766.72        3616.68        8.10474        4.30815     
  90901.0        1766.95        3616.94        8.10553        4.30835     
  91001.0        1767.18        3617.20        8.10633        4.30855     
  91101.0        1767.42        3617.47        8.10712        4.30875     
  91201.0        1767.65        3617.73        8.10791        4.30894     
  91301.0        1767.88        3617.99        8.10870        4.30914     
  91401.0        1768.12        3618.25        8.10949        4.30933     
  91501.0        1768.35        3618.51        8.11028        4.30953     
  91601.0        1768.58        3618.77        8.11107        4.30972     
  91701.0        1768.82        3619.03        8.11186        4.30992     
  91801.0        1769.05        3619.28        8.11259        4.31008     
  91901.0        1769.29        3619.54        8.11337        4.31027     
  92001.0        1769.52        3619.80        8.11416        4.31046     
  92101.0        1769.75        3620.06        8.11494        4.31065     
  92201.0        1769.99        3620.32        8.11573        4.31085     
  92301.0        1770.22        3620.58        8.11651        4.31104     
  92401.0        1770.46        3620.84        8.11729        4.31123     
  92501.0        1770.69        3621.10        8.11807        4.31142     
  92601.0        1770.93        3621.41        8.11903        4.31170     
  92701.0        1771.16        3621.67        8.11981        4.31190     
  92801.0        1771.40        3621.94        8.12060        4.31209     
  92901.0        1771.63        3622.20        8.12139        4.31229     
  93001.0        1771.87        3622.46        8.12218        4.31248     
  93101.0        1772.10        3622.72        8.12297        4.31268     
  93201.0        1772.34        3622.98        8.12375        4.31287     
  93301.0        1772.57        3623.01        8.12384        4.31271     
  93401.0        1772.81        3623.27        8.12462        4.31290     
  93501.0        1773.05        3623.53        8.12540        4.31310     
  93601.0        1773.28        3624.02        8.12686        4.31362     
  93701.0        1773.52        3624.28        8.12764        4.31382     
  93801.0        1773.75        3624.54        8.12843        4.31401     
  93901.0        1773.99        3624.58        8.12855        4.31387     
  94001.0        1774.23        3624.84        8.12934        4.31406     
  94101.0        1774.46        3625.10        8.13013        4.31426     
  94201.0        1774.70        3625.35        8.13087        4.31443     
  94301.0        1774.93        3625.61        8.13165        4.31462     
  94401.0        1775.17        3625.87        8.13244        4.31482     
  94501.0        1775.41        3626.13        8.13322        4.31501     
  94601.0        1775.64        3626.39        8.13400        4.31520     
  94701.0        1775.88        3626.79        8.13517        4.31559     
  94801.0        1776.12        3627.05        8.13595        4.31578     
  94901.0        1776.35        3627.30        8.13672        4.31597     
  95001.0        1776.59        3627.42        8.13697        4.31587     
  95101.0        1776.83        3627.67        8.13773        4.31605     
  95201.0        1777.06        3627.93        8.13849        4.31623     
  95301.0        1777.30        3628.18        8.13926        4.31641     
  95401.0        1777.54        3628.44        8.14002        4.31660     
  95501.0        1777.77        3628.69        8.14078        4.31678     
  95601.0        1778.01        3628.94        8.14154        4.31696     
  95701.0        1778.25        3629.20        8.14230        4.31714     
  95801.0        1778.48        3629.45        8.14307        4.31733     
  95901.0        1778.72        3629.71        8.14385        4.31753     
  96001.0        1778.96        3629.96        8.14463        4.31773     
  96101.0        1779.20        3630.22        8.14542        4.31793     
  96201.0        1779.43        3630.48        8.14606        4.31801     
  96301.0        1779.67        3630.74        8.14683        4.31820     
  96401.0        1779.91        3630.99        8.14761        4.31839     
  96501.0        1780.14        3631.25        8.14838        4.31858     
  96601.0        1780.38        3631.50        8.14915        4.31877     
  96701.0        1780.62        3631.76        8.14992        4.31896     
  96801.0        1780.86        3632.01        8.15069        4.31916     
  96901.0        1781.09        3632.27        8.15147        4.31935     
  97001.0        1781.33        3632.53        8.15224        4.31954     
  97101.0        1781.57        3632.78        8.15301        4.31973     
  97201.0        1781.81        3633.04        8.15378        4.31992     
  97301.0        1782.04        3633.29        8.15455        4.32011     
  97401.0        1782.28        3633.58        8.15540        4.32033     
  97501.0        1782.52        3633.84        8.15618        4.32053     
  97601.0        1782.76        3634.10        8.15696        4.32072     
  97701.0        1782.99        3634.36        8.15773        4.32091     
  97801.0        1783.23        3634.61        8.15851        4.32111     
  97901.0        1783.47        3634.87        8.15928        4.32130     
  98001.0        1783.71        3635.13        8.16006        4.32149     
  98101.0        1783.94        3635.39        8.16083        4.32168     
  98201.0        1784.18        3635.64        8.16161        4.32188     
  98301.0        1784.42        3635.90        8.16238        4.32207     
  98401.0        1784.66        3636.16        8.16315        4.32226     
  98501.0        1784.90        3636.42        8.16393        4.32245     
  98601.0        1785.13        3636.67        8.16470        4.32265     
  98701.0        1785.37        3636.93        8.16547        4.32284     
  98801.0        1785.61        3637.19        8.16625        4.32303     
  98901.0        1785.85        3637.44        8.16702        4.32322     
  99001.0        1786.08        3637.70        8.16779        4.32342     
  99101.0        1786.32        3637.96        8.16856        4.32361     
  99201.0        1786.56        3638.21        8.16933        4.32380     
  99301.0        1786.80        3638.47        8.17010        4.32399     
  99401.0        1787.03        3638.73        8.17088        4.32418     
  99501.0        1787.27        3638.98        8.17165        4.32437     
  99601.0        1787.51        3639.24        8.17242        4.32457     
  99701.0        1787.75        3639.50        8.17319        4.32476     
  99801.0        1787.98        3639.75        8.17396        4.32495     
  99901.0        1788.22        3640.06        8.17483        4.32518     
  100001.        1788.22        3640.34        8.17571        4.32545     
  100101.        1788.41        3640.60        8.17650        4.32565     
  100201.        1788.60        3640.86        8.17729        4.32586     
  100301.        1788.79        3641.13        8.17809        4.32607     
  100401.        1788.97        3641.39        8.17888        4.32628     
  100501.        1789.16        3641.65        8.17967        4.32649     
  100601.        1789.35        3641.91        8.18046        4.32669     
  100701.        1789.54        3642.17        8.18125        4.32690     
  100801.        1789.73        3642.43        8.18204        4.32711     
  100901.        1789.91        3642.69        8.18283        4.32732     
  101001.        1790.10        3642.95        8.18362        4.32752     
  101101.        1790.29        3643.21        8.18441        4.32773     
  101201.        1790.48        3643.47        8.18520        4.32794     
  101301.        1790.67        3643.73        8.18599        4.32815     
  101401.        1790.85        3643.99        8.18677        4.32835     
  101501.        1791.04        3644.25        8.18756        4.32856     
  101601.        1791.23        3644.51        8.18835        4.32877     
  101701.        1791.42        3644.77        8.18914        4.32897     
  101801.        1791.61        3645.03        8.18992        4.32918     
  101901.        1791.79        3645.29        8.19071        4.32939     
  102001.        1791.98        3645.55        8.19150        4.32959     
  102101.        1792.17        3645.81        8.19228        4.32980     
  102201.        1792.36        3646.15        8.19332        4.33014     
  102301.        1792.55        3646.42        8.19412        4.33035     
  102401.        1792.73        3646.68        8.19492        4.33056     
  102501.        1792.92        3646.95        8.19572        4.33078     
  102601.        1793.11        3647.11        8.19622        4.33083     
  102701.        1793.30        3647.38        8.19703        4.33105     
  102801.        1793.49        3647.65        8.19783        4.33127     
  102901.        1793.67        3647.91        8.19864        4.33148     
  103001.        1793.86        3648.18        8.19944        4.33170     
  103101.        1794.05        3648.45        8.20025        4.33192     
  103201.        1794.24        3648.72        8.20106        4.33213     
  103301.        1794.43        3648.98        8.20186        4.33235     
  103401.        1794.61        3649.25        8.20266        4.33257     
  103501.        1794.80        3649.52        8.20347        4.33278     
  103601.        1794.99        3649.79        8.20427        4.33300     
  103701.        1795.18        3650.05        8.20508        4.33322     
  103801.        1795.37        3650.32        8.20588        4.33343     
  103901.        1795.55        3650.59        8.20668        4.33365     
  104001.        1795.74        3650.85        8.20749        4.33386     
  104101.        1795.93        3651.12        8.20829        4.33408     
  104201.        1796.12        3651.39        8.20909        4.33430     
  104301.        1796.31        3651.65        8.20989        4.33451     
  104401.        1796.49        3651.92        8.21069        4.33473     
  104501.        1796.68        3652.19        8.21149        4.33494     
  104601.        1796.87        3652.45        8.21230        4.33516     
  104701.        1797.06        3652.72        8.21310        4.33537     
  104801.        1797.25        3652.99        8.21390        4.33559     
  104901.        1797.43        3653.25        8.21470        4.33580     
  105001.        1797.62        3653.52        8.21550        4.33602     
  105101.        1797.81        3653.78        8.21629        4.33623     
  105201.        1798.00        3654.05        8.21710        4.33645     
  105301.        1798.19        3654.32        8.21791        4.33667     
  105401.        1798.37        3654.59        8.21872        4.33689     
  105501.        1798.56        3654.87        8.21954        4.33712     
  105601.        1798.75        3655.14        8.22035        4.33734     
  105701.        1798.94        3655.41        8.22116        4.33756     
  105801.        1799.13        3655.68        8.22197        4.33778     
  105901.        1799.31        3655.95        8.22278        4.33800     
  106001.        1799.50        3656.22        8.22360        4.33822     
  106101.        1799.69        3656.49        8.22441        4.33845     
  106201.        1799.88        3656.76        8.22522        4.33867     
  106301.        1800.07        3657.03        8.22603        4.33889     
  106401.        1800.25        3657.30        8.22684        4.33911     
  106501.        1800.44        3657.58        8.22765        4.33933     
  106601.        1800.63        3657.85        8.22846        4.33955     
  106701.        1800.82        3658.12        8.22928        4.33978     
  106801.        1801.01        3658.41        8.23013        4.34002     
  106901.        1801.19        3658.69        8.23097        4.34026     
  107001.        1801.38        3658.98        8.23182        4.34050     
  107101.        1801.57        3659.26        8.23266        4.34074     
  107201.        1801.76        3659.54        8.23351        4.34098     
  107301.        1801.94        3659.79        8.23424        4.34117     
  107401.        1802.13        3660.06        8.23507        4.34140     
  107501.        1802.32        3660.34        8.23589        4.34163     
  107601.        1802.51        3660.63        8.23675        4.34187     
  107701.        1802.70        3659.94        8.23495        4.34076     
  107801.        1802.88        3660.17        8.23564        4.34093     
  107901.        1803.07        3660.40        8.23634        4.34109     
  108001.        1803.26        3660.63        8.23703        4.34125     
  108101.        1803.45        3660.85        8.23772        4.34141     
  108201.        1803.64        3661.08        8.23842        4.34157     
  108301.        1803.82        3661.31        8.23911        4.34173     
  108401.        1804.01        3663.10        8.24420        4.34407     
  108501.        1804.20        3663.33        8.24489        4.34423     
  108601.        1804.39        3663.55        8.24558        4.34440     
  108701.        1804.58        3663.78        8.24627        4.34456     
  108801.        1804.76        3664.01        8.24696        4.34472     
  108901.        1804.95        3664.23        8.24765        4.34488     
  109001.        1805.14        3664.46        8.24834        4.34504     
  109101.        1805.33        3664.69        8.24903        4.34520     
  109201.        1805.52        3664.91        8.24972        4.34536     
  109301.        1805.70        3665.14        8.25040        4.34552     
  109401.        1805.89        3670.10        8.30487        4.39889     
  109501.        1806.08        3670.32        8.30554        4.39906     
  109601.        1806.27        3670.55        8.30621        4.39923     
  109701.        1806.46        3670.77        8.30688        4.39940     
  109801.        1806.64        3671.00        8.30754        4.39957     
  109901.        1806.83        3671.22        8.30821        4.39973     
  110001.        1807.02        3671.45        8.30887        4.39990     
  110101.        1807.21        3671.67        8.30954        4.40007     
  110201.        1807.40        3671.90        8.31021        4.40024     
  110301.        1807.58        3673.36        8.31290        4.40059     
  110401.        1807.77        3673.78        8.31391        4.40080     
  110501.        1807.96        3674.21        8.31491        4.40102     
  110601.        1808.15        3674.63        8.31592        4.40124     
  110701.        1808.34        3673.74        8.31473        4.40121     
  110801.        1808.52        3674.03        8.31552        4.40140     
  110901.        1808.71        3675.85        8.31883        4.40187     
  111001.        1808.90        3676.26        8.31981        4.40208     
  111101.        1809.09        3676.57        8.32063        4.40228     
  111201.        1809.28        3676.89        8.32145        4.40247     
  111301.        1809.46        3677.21        8.32227        4.40267     
  111401.        1809.65        3676.87        8.32201        4.40276     
  111501.        1809.84        3677.27        8.32297        4.40297     
  111601.        1810.03        3678.91        8.32598        4.40340     
  111701.        1810.22        3679.23        8.32681        4.40360     
  111801.        1810.40        3679.62        8.32774        4.40381     
  111901.        1810.59        3679.97        8.32863        4.40401     
  112001.        1810.78        3680.33        8.32951        4.40422     
  112101.        1810.97        3680.69        8.33040        4.40442     
  112201.        1811.16        3677.25        8.32503        4.40396     
  112301.        1811.34        3677.53        8.32579        4.40415     
  112401.        1811.53        3677.81        8.32655        4.40434     
  112501.        1811.72        3682.16        8.33401        4.40524     
  112601.        1811.91        3678.29        8.32795        4.40471     
  112701.        1812.10        3678.57        8.32871        4.40490     
  112801.        1812.28        3678.85        8.32947        4.40509     
  112901.        1812.47        3679.13        8.33023        4.40528     
  113001.        1812.66        3679.41        8.33099        4.40547     
