|6.6.6
mars_ma79_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124701.        1834.65        3723.90        8.56276        4.52452     
  124801.        1834.84        3724.28        8.56373        4.52497     
  124901.        1835.03        3724.67        8.56470        4.52543     
  125001.        1835.22        3725.05        8.56567        4.52588     
  125101.        1835.40        3725.43        8.56664        4.52633     
  125201.        1835.59        3725.81        8.56761        4.52678     
  125301.        1835.78        3726.19        8.56858        4.52724     
  125401.        1835.97        3726.58        8.56955        4.52769     
  125501.        1836.16        3726.97        8.57055        4.52816     
  125601.        1836.34        3727.35        8.57151        4.52861     
  125701.        1836.53        3727.71        8.57243        4.52903     
  125801.        1836.72        3728.10        8.57343        4.52950     
  125901.        1836.91        3728.50        8.57444        4.52997     
  126001.        1837.10        3728.90        8.57544        4.53045     
  126101.        1837.28        3728.81        8.57535        4.53005     
  126201.        1837.47        3729.02        8.57594        4.53020     
  126301.        1837.66        3737.00        8.60614        4.55459     
  126401.        1837.85        3737.21        8.60672        4.55474     
  126501.        1838.04        3737.42        8.60731        4.55489     
  126601.        1838.22        3737.70        8.60823        4.55532     
  126701.        1838.41        3739.61        8.61554        4.56095     
  126801.        1838.60        3741.53        8.62287        4.56660     
  126901.        1838.79        3743.45        8.63022        4.57226     
  127001.        1838.98        3745.36        8.63757        4.57793     
  127101.        1839.16        3747.32        8.64509        4.58372     
  127201.        1839.35        3749.29        8.65269        4.58957     
  127301.        1839.54        3751.27        8.66030        4.59544     
  127401.        1839.73        3753.24        8.66793        4.60131     
  127501.        1839.92        3755.45        8.67645        4.60784     
  127601.        1840.10        3757.43        8.68412        4.61376     
  127701.        1840.29        3759.41        8.69182        4.61970     
  127801.        1840.48        3762.32        8.70308        4.62819     
  127901.        1840.67        3763.79        8.70888        4.63277     
  128001.        1840.86        3765.93        8.71719        4.63916     
  128101.        1841.04        3767.91        8.72494        4.64516     
  128201.        1841.23        3770.06        8.73332        4.65161     
  128301.        1841.42        3772.45        8.74268        4.65877     
  128401.        1841.61        3775.05        8.75284        4.66650     
  128501.        1841.80        3772.24        8.74193        4.65769     
  128601.        1841.98        3772.44        8.74250        4.65785     
  128701.        1842.17        3781.65        8.77889        4.68651     
  128801.        1842.36        3783.76        8.78721        4.69297     
  128901.        1842.55        3786.07        8.79638        4.70001     
  129001.        1842.74        3788.39        8.80556        4.70707     
  129101.        1842.92        3791.48        8.81784        4.71633     
  129201.        1843.11        3786.91        8.79832        4.70063     
  129301.        1843.30        3787.11        8.79889        4.70079     
  129401.        1843.49        3787.31        8.79945        4.70094     
  129501.        1843.68        3800.89        8.85541        4.74524     
  129601.        1843.86        3803.51        8.86591        4.75327     
  129701.        1844.05        3807.26        8.88073        4.76476     
  129801.        1844.24        3807.46        8.88129        4.76492     
  129901.        1844.43        3807.66        8.88185        4.76508     
  130001.        1844.62        3807.86        8.88241        4.76524     
  130101.        1844.80        3808.06        8.88297        4.76541     
  130201.        1844.99        3808.25        8.88353        4.76557     
  130301.        1845.18        3821.27        8.93608        4.80699     
  130401.        1845.37        3823.91        8.94660        4.81504     
  130501.        1845.56        3826.56        8.95717        4.82313     
  130601.        1845.74        3829.22        8.96778        4.83126     
  130701.        1845.93        3832.16        8.97958        4.84024     
  130801.        1846.12        3835.03        8.99109        4.84903     
  130901.        1846.31        3829.79        8.96933        4.83166     
  131001.        1846.50        3829.98        8.96988        4.83182     
  131101.        1846.68        3843.80        9.02652        4.87607     
  131201.        1846.87        3846.72        9.03838        4.88514     
  131301.        1847.06        3849.64        9.05028        4.89425     
  131401.        1847.25        3852.49        9.06192        4.90319     
  131501.        1847.44        3853.67        9.06666        4.90669     
  131601.        1847.62        3853.86        9.06720        4.90686     
  131701.        1847.81        3854.05        9.06775        4.90703     
  131801.        1848.00        3854.24        9.06829        4.90720     
  131901.        1848.19        3859.99        9.09166        4.92501     
  132001.        1848.38        3860.27        9.09242        4.92529     
  132101.        1848.56        3860.55        9.09319        4.92556     
  132201.        1848.75        3860.82        9.09395        4.92584     
  132301.        1848.94        3861.11        9.09473        4.92611     
  132401.        1849.13        3861.16        9.09492        4.92613     
  132501.        1849.32        3861.35        9.09546        4.92630     
  132601.        1849.50        3861.54        9.09600        4.92647     
  132701.        1849.69        3862.23        9.09782        4.92722     
  132801.        1849.88        3862.51        9.09859        4.92750     
  132901.        1850.07        3862.79        9.09936        4.92777     
  133001.        1850.25        3863.07        9.10014        4.92805     
  133101.        1850.44        3863.35        9.10092        4.92833     
  133201.        1850.63        3863.69        9.10184        4.92868     
  133301.        1850.82        3863.98        9.10263        4.92896     
  133401.        1851.01        3864.27        9.10343        4.92925     
  133501.        1851.19        3864.55        9.10420        4.92953     
  133601.        1851.38        3864.84        9.10501        4.92982     
  133701.        1851.57        3865.17        9.10591        4.93016     
  133801.        1851.76        3865.47        9.10673        4.93046     
  133901.        1851.95        3865.78        9.10756        4.93076     
  134001.        1852.13        3866.08        9.10838        4.93106     
  134101.        1852.32        3866.38        9.10920        4.93136     
  134201.        1852.51        3866.68        9.11003        4.93166     
  134301.        1852.70        3866.98        9.11085        4.93196     
  134401.        1852.89        3867.28        9.11167        4.93226     
  134501.        1853.07        3867.58        9.11249        4.93256     
  134601.        1853.26        3867.88        9.11331        4.93286     
  134701.        1853.45        3868.18        9.11414        4.93316     
  134801.        1853.64        3868.48        9.11496        4.93346     
  134901.        1853.83        3868.78        9.11578        4.93376     
  135001.        1854.01        3869.09        9.11660        4.93405     
  135101.        1854.20        3869.39        9.11742        4.93435     
  135201.        1854.39        3869.69        9.11824        4.93465     
  135301.        1854.58        3869.99        9.11906        4.93495     
  135401.        1854.77        3870.29        9.11988        4.93525     
  135501.        1854.95        3870.59        9.12070        4.93555     
  135601.        1855.14        3870.89        9.12152        4.93584     
  135701.        1855.33        3871.19        9.12233        4.93614     
  135801.        1855.52        3871.49        9.12315        4.93644     
  135901.        1855.71        3871.56        9.12340        4.93647     
  136001.        1855.89        3871.86        9.12422        4.93677     
  136101.        1856.08        3872.16        9.12503        4.93707     
  136201.        1856.27        3872.46        9.12585        4.93736     
  136301.        1856.46        3872.76        9.12666        4.93766     
  136401.        1856.65        3873.06        9.12748        4.93795     
  136501.        1856.83        3873.36        9.12829        4.93825     
  136601.        1857.02        3873.73        9.12928        4.93863     
  136701.        1857.21        3874.03        9.13010        4.93892     
  136801.        1857.40        3874.33        9.13092        4.93922     
  136901.        1857.59        3874.63        9.13174        4.93952     
  137001.        1857.77        3874.79        9.13219        4.93965     
  137101.        1857.96        3875.09        9.13300        4.93994     
  137201.        1858.15        3875.39        9.13382        4.94024     
  137301.        1858.34        3875.68        9.13463        4.94053     
  137401.        1858.53        3876.12        9.13578        4.94099     
  137501.        1858.71        3876.43        9.13661        4.94129     
  137601.        1858.90        3876.73        9.13743        4.94159     
  137701.        1859.09        3877.03        9.13825        4.94189     
  137801.        1859.28        3877.34        9.13907        4.94219     
  137901.        1859.47        3877.64        9.13989        4.94248     
  138001.        1859.65        3877.94        9.14071        4.94278     
  138101.        1859.84        3878.25        9.14153        4.94308     
  138201.        1860.03        3878.55        9.14236        4.94338     
  138301.        1860.22        3878.85        9.14318        4.94368     
  138401.        1860.41        3879.16        9.14400        4.94398     
  138501.        1860.59        3879.46        9.14481        4.94427     
  138601.        1860.78        3879.76        9.14563        4.94457     
  138701.        1860.97        3880.06        9.14644        4.94486     
  138801.        1861.16        3880.36        9.14724        4.94515     
  138901.        1861.35        3880.66        9.14805        4.94545     
  139001.        1861.53        3880.95        9.14886        4.94574     
  139101.        1861.72        3881.25        9.14967        4.94603     
  139201.        1861.91        3881.55        9.15048        4.94632     
  139301.        1862.10        3881.85        9.15128        4.94662     
  139401.        1862.29        3882.15        9.15209        4.94691     
  139501.        1862.47        3882.45        9.15290        4.94720     
  139601.        1862.66        3882.74        9.15370        4.94749     
  139701.        1862.85        3883.04        9.15451        4.94778     
  139801.        1863.04        3883.34        9.15531        4.94807     
  139901.        1863.23        3883.64        9.15612        4.94837     
  140001.        1863.41        3883.94        9.15692        4.94866     
  140101.        1863.60        3884.24        9.15773        4.94895     
  140201.        1863.79        3884.53        9.15853        4.94924     
  140301.        1863.98        3884.83        9.15934        4.94953     
  140401.        1864.17        3885.13        9.16014        4.94982     
  140501.        1864.35        3885.43        9.16094        4.95011     
  140601.        1864.54        3885.73        9.16175        4.95040     
  140701.        1864.73        3886.29        9.16322        4.95100     
  140801.        1864.92        3886.60        9.16405        4.95130     
  140901.        1865.11        3886.91        9.16488        4.95161     
  141001.        1865.29        3887.22        9.16571        4.95191     
  141101.        1865.48        3887.24        9.16582        4.95187     
  141201.        1865.67        3887.56        9.16669        4.95220     
  141301.        1865.86        3887.89        9.16757        4.95252     
  141401.        1866.05        3888.22        9.16845        4.95285     
  141501.        1866.23        3888.55        9.16932        4.95317     
  141601.        1866.42        3888.88        9.17020        4.95349     
  141701.        1866.61        3889.20        9.17107        4.95382     
  141801.        1866.80        3889.53        9.17195        4.95414     
  141901.        1866.98        3889.86        9.17282        4.95446     
  142001.        1867.17        3890.18        9.17370        4.95479     
  142101.        1867.36        3890.51        9.17457        4.95511     
  142201.        1867.55        3890.84        9.17545        4.95543     
  142301.        1867.74        3891.17        9.17632        4.95575     
  142401.        1867.92        3891.49        9.17719        4.95608     
  142501.        1868.11        3891.82        9.17807        4.95640     
  142601.        1868.30        3892.15        9.17894        4.95672     
  142701.        1868.49        3892.48        9.17981        4.95704     
  142801.        1868.68        3892.81        9.18069        4.95737     
  142901.        1868.86        3893.14        9.18157        4.95769     
  143001.        1869.05        3893.47        9.18245        4.95802     
  143101.        1869.24        3893.81        9.18337        4.95836     
  143201.        1869.43        3894.15        9.18426        4.95869     
  143301.        1869.62        3894.48        9.18514        4.95902     
  143401.        1869.80        3894.82        9.18603        4.95935     
  143501.        1869.99        3895.15        9.18692        4.95968     
  143601.        1870.18        3895.48        9.18781        4.96000     
  143701.        1870.37        3895.82        9.18869        4.96033     
  143801.        1870.56        3896.15        9.18958        4.96066     
  143901.        1870.74        3896.49        9.19046        4.96099     
  144001.        1870.93        3896.82        9.19135        4.96132     
  144101.        1871.12        3897.15        9.19224        4.96164     
  144201.        1871.31        3897.49        9.19312        4.96197     
  144301.        1871.50        3897.76        9.19386        4.96223     
  144401.        1871.68        3898.11        9.19477        4.96257     
  144501.        1871.87        3898.45        9.19568        4.96291     
  144601.        1872.06        3898.80        9.19659        4.96325     
  144701.        1872.25        3899.19        9.19763        4.96364     
  144801.        1872.44        3899.53        9.19852        4.96398     
  144901.        1872.62        3899.83        9.19931        4.96426     
  145001.        1872.81        3900.17        9.20023        4.96460     
  145101.        1873.00        3900.52        9.20114        4.96494     
  145201.        1873.19        3900.87        9.20206        4.96528     
  145301.        1873.38        3901.21        9.20297        4.96562     
  145401.        1873.56        3901.56        9.20388        4.96596     
  145501.        1873.75        3901.91        9.20481        4.96631     
  145601.        1873.94        3902.26        9.20573        4.96665     
  145701.        1874.13        3902.61        9.20665        4.96700     
  145801.        1874.32        3902.96        9.20757        4.96734     
  145901.        1874.50        3903.28        9.20842        4.96764     
  146001.        1874.69        3903.47        9.20893        4.96780     
  146101.        1874.88        3903.65        9.20944        4.96795     
  146201.        1875.07        3903.84        9.20995        4.96810     
  146301.        1875.26        3904.28        9.21110        4.96857     
  146401.        1875.44        3904.46        9.21162        4.96872     
  146501.        1875.63        3904.65        9.21213        4.96888     
  146601.        1875.82        3904.83        9.21264        4.96904     
  146701.        1876.01        3905.01        9.21315        4.96919     
  146801.        1876.20        3905.20        9.21366        4.96935     
  146901.        1876.38        3905.38        9.21417        4.96950     
  147001.        1876.57        3905.57        9.21468        4.96966     
  147101.        1876.76        3905.75        9.21519        4.96981     
  147201.        1876.95        3905.94        9.21570        4.96997     
  147301.        1877.14        3906.12        9.21621        4.97012     
  147401.        1877.32        3906.30        9.21673        4.97028     
  147501.        1877.51        3906.49        9.21724        4.97044     
  147601.        1877.70        3906.67        9.21774        4.97059     
  147701.        1877.89        3906.86        9.21825        4.97074     
  147801.        1878.08        3907.04        9.21876        4.97090     
  147901.        1878.26        3907.28        9.21917        4.97094     
  148001.        1878.45        3907.47        9.21965        4.97106     
  148101.        1878.64        3907.69        9.22006        4.97111     
  148201.        1878.83        3907.91        9.22048        4.97115     
  148301.        1879.02        3908.15        9.22086        4.97117     
  148401.        1879.20        3908.38        9.22126        4.97120     
  148501.        1879.39        3908.61        9.22165        4.97122     
  148601.        1879.58        3908.84        9.22204        4.97125     
  148701.        1879.77        3908.97        9.22273        4.97160     
  148801.        1879.96        3909.23        9.22302        4.97151     
  148901.        1880.14        3909.45        9.22343        4.97156     
  149001.        1880.33        3909.67        9.22385        4.97161     
  149101.        1880.52        3909.89        9.22427        4.97166     
  149201.        1880.71        3910.12        9.22468        4.97171     
  149301.        1880.90        3910.39        9.22496        4.97161     
  149401.        1881.08        3910.63        9.22534        4.97161     
  149501.        1881.27        3910.77        9.22595        4.97189     
  149601.        1881.46        3910.99        9.22637        4.97194     
  149701.        1881.65        3911.23        9.22676        4.97196     
  149801.        1881.84        3911.46        9.22714        4.97197     
  149901.        1882.02        3911.70        9.22752        4.97198     
  150001.        1882.21        3911.93        9.22790        4.97199     
  150101.        1882.40        3912.16        9.22829        4.97201     
  150201.        1882.59        3912.40        9.22866        4.97202     
  150301.        1882.77        3912.54        9.22930        4.97232     
  150401.        1882.96        3912.76        9.22972        4.97237     
  150501.        1883.15        3912.98        9.23013        4.97243     
  150601.        1883.34        3913.20        9.23055        4.97248     
  150701.        1883.53        3913.42        9.23097        4.97253     
  150801.        1883.71        3913.64        9.23138        4.97258     
  150901.        1883.90        3913.86        9.23179        4.97263     
  151001.        1884.09        3914.09        9.23220        4.97267     
  151101.        1884.28        3914.31        9.23260        4.97271     
  151201.        1884.47        3914.54        9.23301        4.97274     
  151301.        1884.65        3914.84        9.23323        4.97258     
  151401.        1884.84        3915.06        9.23365        4.97263     
  151501.        1885.03        3915.28        9.23406        4.97268     
  151601.        1885.22        3915.50        9.23448        4.97273     
  151701.        1885.41        3915.72        9.23489        4.97279     
  151801.        1885.59        3915.94        9.23530        4.97284     
  151901.        1885.78        3916.16        9.23572        4.97289     
  152001.        1885.97        3916.38        9.23614        4.97294     
  152101.        1886.16        3916.60        9.23655        4.97299     
  152201.        1886.35        3916.82        9.23696        4.97304     
  152301.        1886.53        3917.04        9.23738        4.97309     
  152401.        1886.72        3917.27        9.23779        4.97314     
  152501.        1886.91        3917.49        9.23821        4.97319     
  152601.        1887.10        3917.71        9.23862        4.97324     
  152701.        1887.29        3917.86        9.23922        4.97350     
  152801.        1887.47        3918.08        9.23963        4.97355     
  152901.        1887.66        3918.30        9.24004        4.97360     
  153001.        1887.85        3918.52        9.24045        4.97364     
  153101.        1888.04        3918.74        9.24086        4.97369     
  153201.        1888.23        3918.97        9.24127        4.97374     
  153301.        1888.41        3919.19        9.24168        4.97379     
  153401.        1888.60        3919.52        9.24182        4.97353     
  153501.        1888.79        3919.64        9.24249        4.97387     
  153601.        1888.98        3919.86        9.24289        4.97390     
  153701.        1889.17        3920.09        9.24329        4.97393     
  153801.        1889.35        3920.32        9.24368        4.97396     
  153901.        1889.54        3920.54        9.24408        4.97400     
  154001.        1889.73        3920.77        9.24448        4.97403     
  154101.        1889.92        3921.00        9.24488        4.97407     
  154201.        1890.11        3921.22        9.24528        4.97410     
  154301.        1890.29        3921.45        9.24567        4.97413     
  154401.        1890.48        3921.68        9.24607        4.97417     
  154501.        1890.67        3921.89        9.24650        4.97423     
  154601.        1890.86        3922.12        9.24690        4.97427     
  154701.        1891.05        3922.34        9.24730        4.97430     
  154801.        1891.23        3922.57        9.24770        4.97434     
  154901.        1891.42        3922.79        9.24810        4.97437     
  155001.        1891.61        3923.02        9.24850        4.97441     
  155101.        1891.80        3923.24        9.24890        4.97445     
  155201.        1891.99        3923.47        9.24929        4.97448     
  155301.        1892.17        3923.69        9.24969        4.97452     
  155401.        1892.36        3923.92        9.25009        4.97455     
  155501.        1892.55        3924.14        9.25049        4.97459     
  155601.        1892.74        3924.37        9.25089        4.97463     
  155701.        1892.93        3924.61        9.25126        4.97462     
  155801.        1893.11        3924.86        9.25159        4.97459     
  155901.        1893.30        3925.11        9.25193        4.97456     
  156001.        1893.49        3923.93        9.25579        4.97847     
  156101.        1893.68        3924.11        9.25629        4.97862     
  156201.        1893.87        3924.29        9.25679        4.97877     
  156301.        1894.05        3924.47        9.25729        4.97892     
  156401.        1894.24        3924.65        9.25779        4.97907     
  156501.        1894.43        3924.84        9.25829        4.97922     
  156601.        1894.62        3925.02        9.25879        4.97937     
  156701.        1894.81        3925.20        9.25929        4.97952     
  156801.        1894.99        3925.38        9.25979        4.97967     
  156901.        1895.18        3925.56        9.26029        4.97982     
  157001.        1895.37        3925.74        9.26079        4.97997     
  157101.        1895.56        3925.92        9.26129        4.98012     
  157201.        1895.75        3926.11        9.26179        4.98027     
  157301.        1895.93        3926.29        9.26229        4.98042     
  157401.        1896.12        3926.47        9.26279        4.98057     
  157501.        1896.31        3934.77        9.29382        4.99491     
  157601.        1896.50        3934.95        9.29431        4.99505     
  157701.        1896.69        3935.13        9.29481        4.99520     
  157801.        1896.87        3933.24        9.28508        4.98992     
  157901.        1897.06        3933.72        9.28684        4.99069     
  158001.        1897.25        3934.22        9.28857        4.99141     
  158101.        1897.44        3934.75        9.29051        4.99228     
  158201.        1897.63        3935.29        9.29267        4.99335     
  158301.        1897.81        3935.86        9.29477        4.99429     
  158401.        1898.00        3936.40        9.29690        4.99531     
  158501.        1898.19        3936.75        9.29620        4.99431     
  158601.        1898.38        3937.23        9.29761        4.99480     
  158701.        1898.57        3937.77        9.29969        4.99577     
  158801.        1898.75        3940.27        9.30844        5.00077     
  158901.        1898.94        3940.79        9.31064        5.00187     
  159001.        1899.13        3941.32        9.31284        5.00298     
  159101.        1899.32        3941.88        9.31482        5.00394     
  159201.        1899.50        3942.40        9.31701        5.00503     
  159301.        1899.69        3942.93        9.31919        5.00613     
  159401.        1899.88        3943.45        9.32138        5.00722     
  159501.        1900.07        3943.98        9.32357        5.00832     
  159601.        1900.26        3944.50        9.32575        5.00941     
  159701.        1900.44        3945.02        9.32794        5.01051     
  159801.        1900.63        3945.55        9.33012        5.01160     
  159901.        1900.82        3946.07        9.33231        5.01269     
  160001.        1901.01        3946.60        9.33450        5.01379     
  160101.        1901.20        3947.12        9.33668        5.01488     
  160201.        1901.38        3947.38        9.33817        5.01558     
  160301.        1901.57        3945.07        9.33423        5.01351     
  160401.        1901.76        3945.56        9.33620        5.01445     
  160501.        1901.95        3948.98        9.34445        5.01867     
  160601.        1902.14        3949.50        9.34660        5.01974     
  160701.        1902.32        3946.94        9.34155        5.01696     
  160801.        1902.51        3947.45        9.34357        5.01794     
  160901.        1902.70        3947.96        9.34559        5.01892     
  161001.        1902.89        3948.47        9.34761        5.01990     
  161101.        1903.08        3948.99        9.34963        5.02088     
  161201.        1903.26        3949.50        9.35165        5.02187     
  161301.        1903.45        3950.01        9.35368        5.02285     
  161401.        1903.64        3950.52        9.35570        5.02383     
  161501.        1903.83        3950.81        9.35700        5.02425     
  161601.        1904.02        3951.29        9.35950        5.02552     
  161701.        1904.20        3951.78        9.36151        5.02648     
  161801.        1904.39        3952.27        9.36351        5.02744     
  161901.        1904.58        3952.76        9.36552        5.02840     
  162001.        1904.77        3953.25        9.36752        5.02936     
  162101.        1904.96        3953.75        9.36953        5.03032     
  162201.        1905.14        3954.24        9.37153        5.03128     
  162301.        1905.33        3954.73        9.37354        5.03224     
  162401.        1905.52        3955.22        9.37554        5.03320     
  162501.        1905.71        3955.72        9.37755        5.03416     
  162601.        1905.90        3956.23        9.37957        5.03514     
  162701.        1906.08        3956.74        9.38159        5.03612     
  162801.        1906.27        3957.24        9.38361        5.03709     
  162901.        1906.46        3957.75        9.38563        5.03807     
  163001.        1906.65        3958.25        9.38765        5.03904     
  163101.        1906.84        3958.85        9.38947        5.03993     
  163201.        1907.02        3959.33        9.39154        5.04093     
  163301.        1907.21        3959.81        9.39362        5.04193     
  163401.        1907.40        3960.29        9.39569        5.04293     
  163501.        1907.59        3960.81        9.39781        5.04396     
  163601.        1907.78        3961.38        9.39998        5.04503     
  163701.        1907.96        3961.94        9.40216        5.04611     
  163801.        1908.15        3962.51        9.40433        5.04719     
  163901.        1908.34        3963.07        9.40650        5.04827     
  164001.        1908.53        3963.64        9.40868        5.04934     
  164101.        1908.72        3964.20        9.41085        5.05042     
  164201.        1908.90        3964.78        9.41316        5.05157     
  164301.        1909.09        3965.35        9.41536        5.05266     
  164401.        1909.28        3965.91        9.41755        5.05375     
  164501.        1909.47        3966.41        9.41965        5.05475     
  164601.        1909.66        3966.97        9.42184        5.05583     
  164701.        1909.84        3967.53        9.42402        5.05691     
  164801.        1910.03        3968.09        9.42621        5.05799     
  164901.        1910.22        3968.56        9.42822        5.05893     
  165001.        1910.41        3969.11        9.43040        5.06000     
  165101.        1910.60        3969.66        9.43257        5.06107     
  165201.        1910.78        3970.21        9.43475        5.06214     
  165301.        1910.97        3970.77        9.43692        5.06321     
  165401.        1911.16        3971.32        9.43910        5.06428     
  165501.        1911.35        3972.26        9.44082        5.06515     
  165601.        1911.54        3972.82        9.44302        5.06623     
  165701.        1911.72        3974.49        9.43982        5.06262     
  165801.        1911.91        3974.99        9.44177        5.06354     
  165901.        1912.10        3975.48        9.44371        5.06446     
  166001.        1912.29        3975.97        9.44566        5.06538     
  166101.        1912.48        3976.46        9.44760        5.06630     
  166201.        1912.66        3976.96        9.44955        5.06722     
  166301.        1912.85        3977.37        9.45132        5.06802     
  166401.        1913.04        3977.87        9.45328        5.06894     
  166501.        1913.23        3978.36        9.45524        5.06987     
  166601.        1913.42        3978.86        9.45719        5.07080     
  166701.        1913.60        3979.36        9.45915        5.07172     
  166801.        1913.79        3979.85        9.46110        5.07265     
  166901.        1913.98        3980.35        9.46306        5.07357     
  167001.        1914.17        3980.85        9.46501        5.07450     
  167101.        1914.36        3980.94        9.46484        5.07438     
  167201.        1914.54        3981.49        9.46704        5.07543     
  167301.        1914.73        3982.03        9.46924        5.07647     
  167401.        1914.92        3982.57        9.47144        5.07752     
  167501.        1915.11        3983.11        9.47364        5.07856     
  167601.        1915.29        3983.65        9.47584        5.07961     
  167701.        1915.48        3984.20        9.47804        5.08065     
  167801.        1915.67        3984.71        9.48008        5.08159     
  167901.        1915.86        3985.27        9.48237        5.08270     
  168001.        1916.05        3985.82        9.48553        5.08445     
  168101.        1916.23        3986.40        9.48877        5.08625     
  168201.        1916.42        3986.97        9.49249        5.08842     
  168301.        1916.61        3987.58        9.49494        5.08965     
  168401.        1916.80        3987.73        9.50444        5.09642     
  168501.        1916.99        3987.90        9.50491        5.09655     
  168601.        1917.17        3988.07        9.50537        5.09667     
  168701.        1917.36        3989.72        9.51257        5.10063     
  168801.        1917.55        3989.90        9.51022        5.09864     
  168901.        1917.74        3990.07        9.51089        5.09892     
  169001.        1917.93        3990.28        9.50438        5.09385     
  169101.        1918.11        3990.45        9.50427        5.09355     
  169201.        1918.30        3990.62        9.50433        5.09336     
  169301.        1918.49        3990.80        9.50404        5.09293     
  169401.        1918.68        3990.92        9.51583        5.10147     
  169501.        1918.87        3991.15        9.50399        5.09245     
  169601.        1919.05        3991.32        9.50388        5.09215     
  169701.        1919.24        3991.48        9.50652        5.09388     
  169801.        1919.43        3991.66        9.50685        5.09391     
  169901.        1919.62        3991.82        9.50873        5.09508     
  170001.        1919.81        3991.99        9.50906        5.09510     
  170101.        1919.99        3992.17        9.50783        5.09397     
  170201.        1920.18        3992.34        9.50816        5.09399     
  170301.        1920.37        3992.52        9.50847        5.09400     
  170401.        1920.56        3992.68        9.51038        5.09519     
  170501.        1920.75        3992.86        9.50913        5.09405     
  170601.        1920.93        3993.03        9.50946        5.09407     
  170701.        1921.12        3993.17        9.51641        5.09901     
  170801.        1921.31        3993.34        9.51661        5.09894     
  170901.        1921.50        3993.52        9.51682        5.09887     
  171001.        1921.69        3993.69        9.51703        5.09880     
  171101.        1921.87        3993.89        9.51109        5.09417     
  171201.        1922.06        3994.09        9.50796        5.09163     
  171301.        1922.25        3994.26        9.50827        5.09164     
  171401.        1922.44        3994.43        9.50859        5.09166     
  171501.        1922.63        3994.60        9.50890        5.09167     
  171601.        1922.81        3994.74        9.51433        5.09547     
  171701.        1923.00        3994.92        9.51466        5.09549     
  171801.        1923.19        3995.06        9.52086        5.09987     
  171901.        1923.38        3995.23        9.52120        5.09991     
  172001.        1923.57        3995.40        9.52153        5.09993     
  172101.        1923.75        3995.57        9.52187        5.09996     
  172201.        1923.94        3995.74        9.52221        5.09999     
  172301.        1924.13        3995.92        9.52254        5.10002     
  172401.        1924.32        3996.09        9.52288        5.10005     
  172501.        1924.51        3996.26        9.52319        5.10006     
  172601.        1924.69        3996.43        9.52337        5.09997     
  172701.        1924.88        3996.63        9.51792        5.09571     
  172801.        1925.07        3996.81        9.51822        5.09570     
  172901.        1925.26        3996.98        9.51852        5.09570     
  173001.        1925.45        3997.15        9.51882        5.09570     
  173101.        1925.63        3997.29        9.52545        5.10041     
  173201.        1925.82        3997.46        9.52577        5.10043     
  173301.        1926.01        3997.63        9.52609        5.10044     
  173401.        1926.20        3997.81        9.52640        5.10046     
  173501.        1926.39        3998.04        9.51586        5.09242     
  173601.        1926.57        3998.21        9.51616        5.09242     
  173701.        1926.76        3998.38        9.51647        5.09243     
  173801.        1926.95        3998.50        9.52543        5.09885     
  173901.        1927.14        3998.67        9.52559        5.09875     
  174001.        1927.33        3998.85        9.52575        5.09865     
  174101.        1927.51        3999.02        9.52591        5.09855     
  174201.        1927.70        3999.19        9.52608        5.09845     
  174301.        1927.89        3999.42        9.51640        5.09106     
  174401.        1928.08        3999.60        9.51670        5.09106     
  174501.        1928.27        3999.77        9.51700        5.09106     
  174601.        1928.45        3999.94        9.51730        5.09107     
  174701.        1928.64        4000.11        9.51760        5.09107     
  174801.        1928.83        4000.28        9.51789        5.09107     
  174901.        1929.02        4000.38        9.52991        5.09975     
  175001.        1929.21        4000.55        9.53024        5.09978     
  175101.        1929.39        4000.73        9.53057        5.09980     
  175201.        1929.58        4000.90        9.53086        5.09979     
  175301.        1929.77        4001.07        9.53133        5.09993     
  175401.        1929.96        4001.24        9.53235        5.10046     
  175501.        1930.15        4001.41        9.53265        5.10046     
  175601.        1930.33        4001.58        9.53295        5.10047     
  175701.        1930.52        4001.75        9.53325        5.10047     
  175801.        1930.71        4001.92        9.53355        5.10047     
  175901.        1930.90        4002.17        9.52118        5.09110     
  176001.        1931.09        4002.35        9.52148        5.09110     
  176101.        1931.27        4002.52        9.52178        5.09110     
  176201.        1931.46        4002.69        9.52207        5.09111     
  176301.        1931.65        4002.86        9.52237        5.09111     
  176401.        1931.84        4003.03        9.52267        5.09111     
  176501.        1932.02        4003.20        9.52297        5.09111     
  176601.        1932.21        4003.38        9.52327        5.09112     
  176701.        1932.40        4003.55        9.52357        5.09112     
  176801.        1932.59        4003.72        9.52386        5.09112     
  176901.        1932.78        4003.89        9.52416        5.09112     
  177001.        1932.96        4004.06        9.52446        5.09113     
  177101.        1933.15        4004.23        9.52476        5.09113     
  177201.        1933.34        4004.41        9.52506        5.09113     
  177301.        1933.53        4004.58        9.52535        5.09113     
  177401.        1933.72        4004.75        9.52565        5.09114     
  177501.        1933.90        4004.92        9.52595        5.09114     
  177601.        1934.09        4005.09        9.52625        5.09114     
  177701.        1934.28        4005.26        9.52655        5.09114     
  177801.        1934.47        4005.43        9.52684        5.09115     
  177901.        1934.66        4005.61        9.52714        5.09115     
  178001.        1934.84        4005.78        9.52744        5.09115     
