|6.6.6
mars_lf97_atm_2.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  205101.        1895.68                 NaN            NaN            NaN            NaN            NaN            NaN   49.1284                 NaN            NaN            NaN            NaN            NaN            NaN   50.8716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205201.        1895.84                 NaN            NaN            NaN            NaN            NaN            NaN   49.1283                 NaN            NaN            NaN            NaN            NaN            NaN   50.8717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205301.        1895.99                 NaN            NaN            NaN            NaN            NaN            NaN   49.1282                 NaN            NaN            NaN            NaN            NaN            NaN   50.8718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205401.        1896.14                 NaN            NaN            NaN            NaN            NaN            NaN   49.1282                 NaN            NaN            NaN            NaN            NaN            NaN   50.8718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205501.        1896.30                 NaN            NaN            NaN            NaN            NaN            NaN   49.1282                 NaN            NaN            NaN            NaN            NaN            NaN   50.8718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205601.        1896.45                 NaN            NaN            NaN            NaN            NaN            NaN   49.1282                 NaN            NaN            NaN            NaN            NaN            NaN   50.8718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205701.        1896.61                 NaN            NaN            NaN            NaN            NaN            NaN   49.1281                 NaN            NaN            NaN            NaN            NaN            NaN   50.8719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205801.        1896.76                 NaN            NaN            NaN            NaN            NaN            NaN   49.1281                 NaN            NaN            NaN            NaN            NaN            NaN   50.8719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205901.        1896.92                 NaN            NaN            NaN            NaN            NaN            NaN   49.1281                 NaN            NaN            NaN            NaN            NaN            NaN   50.8719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206001.        1897.07                 NaN            NaN            NaN            NaN            NaN            NaN   49.1281                 NaN            NaN            NaN            NaN            NaN            NaN   50.8719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206101.        1897.23                 NaN            NaN            NaN            NaN            NaN            NaN   49.1280                 NaN            NaN            NaN            NaN            NaN            NaN   50.8720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206201.        1897.38                 NaN            NaN            NaN            NaN            NaN            NaN   49.1280                 NaN            NaN            NaN            NaN            NaN            NaN   50.8720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206301.        1897.54                 NaN            NaN            NaN            NaN            NaN            NaN   49.1280                 NaN            NaN            NaN            NaN            NaN            NaN   50.8720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206401.        1897.69                 NaN            NaN            NaN            NaN            NaN            NaN   49.1280                 NaN            NaN            NaN            NaN            NaN            NaN   50.8720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206501.        1897.85                 NaN            NaN            NaN            NaN            NaN            NaN   49.1279                 NaN            NaN            NaN            NaN            NaN            NaN   50.8721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206601.        1898.00                 NaN            NaN            NaN            NaN            NaN            NaN   49.1279                 NaN            NaN            NaN            NaN            NaN            NaN   50.8721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206701.        1898.16                 NaN            NaN            NaN            NaN            NaN            NaN   49.1279                 NaN            NaN            NaN            NaN            NaN            NaN   50.8721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206801.        1898.31                 NaN            NaN            NaN            NaN            NaN            NaN   49.1278                 NaN            NaN            NaN            NaN            NaN            NaN   50.8722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206901.        1898.47                 NaN            NaN            NaN            NaN            NaN            NaN   49.1278                 NaN            NaN            NaN            NaN            NaN            NaN   50.8722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207001.        1898.62                 NaN            NaN            NaN            NaN            NaN            NaN   49.1278                 NaN            NaN            NaN            NaN            NaN            NaN   50.8722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207101.        1898.77                 NaN            NaN            NaN            NaN            NaN            NaN   49.1277                 NaN            NaN            NaN            NaN            NaN            NaN   50.8723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207201.        1898.93                 NaN            NaN            NaN            NaN            NaN            NaN   49.1277                 NaN            NaN            NaN            NaN            NaN            NaN   50.8723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207301.        1899.08                 NaN            NaN            NaN            NaN            NaN            NaN   49.1277                 NaN            NaN            NaN            NaN            NaN            NaN   50.8723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207401.        1899.24                 NaN            NaN            NaN            NaN            NaN            NaN   49.1277                 NaN            NaN            NaN            NaN            NaN            NaN   50.8723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207501.        1899.39                 NaN            NaN            NaN            NaN            NaN            NaN   49.1276                 NaN            NaN            NaN            NaN            NaN            NaN   50.8724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207601.        1899.55                 NaN            NaN            NaN            NaN            NaN            NaN   49.1276                 NaN            NaN            NaN            NaN            NaN            NaN   50.8724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207701.        1899.70                 NaN            NaN            NaN            NaN            NaN            NaN   49.1276                 NaN            NaN            NaN            NaN            NaN            NaN   50.8724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207801.        1899.86                 NaN            NaN            NaN            NaN            NaN            NaN   49.1276                 NaN            NaN            NaN            NaN            NaN            NaN   50.8724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207901.        1900.01                 NaN            NaN            NaN            NaN            NaN            NaN   49.1275                 NaN            NaN            NaN            NaN            NaN            NaN   50.8725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208001.        1900.17                 NaN            NaN            NaN            NaN            NaN            NaN   49.1282                 NaN            NaN            NaN            NaN            NaN            NaN   50.8718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208101.        1900.32                 NaN            NaN            NaN            NaN            NaN            NaN   49.1283                 NaN            NaN            NaN            NaN            NaN            NaN   50.8717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208201.        1900.48                 NaN            NaN            NaN            NaN            NaN            NaN   49.1284                 NaN            NaN            NaN            NaN            NaN            NaN   50.8716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208301.        1900.63                 NaN            NaN            NaN            NaN            NaN            NaN   49.1285                 NaN            NaN            NaN            NaN            NaN            NaN   50.8715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208401.        1900.79                 NaN            NaN            NaN            NaN            NaN            NaN   49.1275                 NaN            NaN            NaN            NaN            NaN            NaN   50.8725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208501.        1900.94                 NaN            NaN            NaN            NaN            NaN            NaN   49.1276                 NaN            NaN            NaN            NaN            NaN            NaN   50.8724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208601.        1901.10                 NaN            NaN            NaN            NaN            NaN            NaN   49.1277                 NaN            NaN            NaN            NaN            NaN            NaN   50.8723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208701.        1901.25                 NaN            NaN            NaN            NaN            NaN            NaN   49.1278                 NaN            NaN            NaN            NaN            NaN            NaN   50.8722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208801.        1901.41                 NaN            NaN            NaN            NaN            NaN            NaN   49.1273                 NaN            NaN            NaN            NaN            NaN            NaN   50.8727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208901.        1901.56                 NaN            NaN            NaN            NaN            NaN            NaN   49.1273                 NaN            NaN            NaN            NaN            NaN            NaN   50.8727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209001.        1901.71                 NaN            NaN            NaN            NaN            NaN            NaN   49.1273                 NaN            NaN            NaN            NaN            NaN            NaN   50.8727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209101.        1901.87                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209201.        1902.02                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209301.        1902.18                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209401.        1902.33                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209501.        1902.49                 NaN            NaN            NaN            NaN            NaN            NaN   49.1271                 NaN            NaN            NaN            NaN            NaN            NaN   50.8729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209601.        1902.64                 NaN            NaN            NaN            NaN            NaN            NaN   49.1274                 NaN            NaN            NaN            NaN            NaN            NaN   50.8726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209701.        1902.80                 NaN            NaN            NaN            NaN            NaN            NaN   49.1273                 NaN            NaN            NaN            NaN            NaN            NaN   50.8727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209801.        1902.95                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209901.        1903.11                 NaN            NaN            NaN            NaN            NaN            NaN   49.1270                 NaN            NaN            NaN            NaN            NaN            NaN   50.8730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210001.        1903.26                 NaN            NaN            NaN            NaN            NaN            NaN   49.1270                 NaN            NaN            NaN            NaN            NaN            NaN   50.8730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210101.        1903.42                 NaN            NaN            NaN            NaN            NaN            NaN   49.1270                 NaN            NaN            NaN            NaN            NaN            NaN   50.8730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210201.        1903.57                 NaN            NaN            NaN            NaN            NaN            NaN   49.1270                 NaN            NaN            NaN            NaN            NaN            NaN   50.8730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210301.        1903.73                 NaN            NaN            NaN            NaN            NaN            NaN   49.1269                 NaN            NaN            NaN            NaN            NaN            NaN   50.8731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210401.        1903.88                 NaN            NaN            NaN            NaN            NaN            NaN   49.1269                 NaN            NaN            NaN            NaN            NaN            NaN   50.8731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210501.        1904.04                 NaN            NaN            NaN            NaN            NaN            NaN   49.1269                 NaN            NaN            NaN            NaN            NaN            NaN   50.8731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210601.        1904.19                 NaN            NaN            NaN            NaN            NaN            NaN   49.1268                 NaN            NaN            NaN            NaN            NaN            NaN   50.8732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210701.        1904.35                 NaN            NaN            NaN            NaN            NaN            NaN   49.1268                 NaN            NaN            NaN            NaN            NaN            NaN   50.8732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210801.        1904.50                 NaN            NaN            NaN            NaN            NaN            NaN   49.1268                 NaN            NaN            NaN            NaN            NaN            NaN   50.8732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  210901.        1904.65                 NaN            NaN            NaN            NaN            NaN            NaN   49.1268                 NaN            NaN            NaN            NaN            NaN            NaN   50.8732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211001.        1904.81                 NaN            NaN            NaN            NaN            NaN            NaN   49.1267                 NaN            NaN            NaN            NaN            NaN            NaN   50.8733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211101.        1904.96                 NaN            NaN            NaN            NaN            NaN            NaN   49.1267                 NaN            NaN            NaN            NaN            NaN            NaN   50.8733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211201.        1905.12                 NaN            NaN            NaN            NaN            NaN            NaN   49.1274                 NaN            NaN            NaN            NaN            NaN            NaN   50.8726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211301.        1905.27                 NaN            NaN            NaN            NaN            NaN            NaN   49.1276                 NaN            NaN            NaN            NaN            NaN            NaN   50.8724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211401.        1905.43                 NaN            NaN            NaN            NaN            NaN            NaN   49.1278                 NaN            NaN            NaN            NaN            NaN            NaN   50.8722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211501.        1905.58                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211601.        1905.74                 NaN            NaN            NaN            NaN            NaN            NaN   49.1267                 NaN            NaN            NaN            NaN            NaN            NaN   50.8733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211701.        1905.89                 NaN            NaN            NaN            NaN            NaN            NaN   49.1269                 NaN            NaN            NaN            NaN            NaN            NaN   50.8731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211801.        1906.05                 NaN            NaN            NaN            NaN            NaN            NaN   49.1270                 NaN            NaN            NaN            NaN            NaN            NaN   50.8730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  211901.        1906.20                 NaN            NaN            NaN            NaN            NaN            NaN   49.1272                 NaN            NaN            NaN            NaN            NaN            NaN   50.8728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212001.        1906.36                 NaN            NaN            NaN            NaN            NaN            NaN   49.1265                 NaN            NaN            NaN            NaN            NaN            NaN   50.8735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212101.        1906.51                 NaN            NaN            NaN            NaN            NaN            NaN   49.1265                 NaN            NaN            NaN            NaN            NaN            NaN   50.8735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212201.        1906.67                 NaN            NaN            NaN            NaN            NaN            NaN   49.1264                 NaN            NaN            NaN            NaN            NaN            NaN   50.8736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212301.        1906.82                 NaN            NaN            NaN            NaN            NaN            NaN   49.1265                 NaN            NaN            NaN            NaN            NaN            NaN   50.8735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212401.        1906.98                 NaN            NaN            NaN            NaN            NaN            NaN   49.1263                 NaN            NaN            NaN            NaN            NaN            NaN   50.8737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212501.        1907.13                 NaN            NaN            NaN            NaN            NaN            NaN   49.1263                 NaN            NaN            NaN            NaN            NaN            NaN   50.8737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212601.        1907.29                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212701.        1907.44                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212801.        1907.59                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  212901.        1907.75                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213001.        1907.90                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213101.        1908.06                 NaN            NaN            NaN            NaN            NaN            NaN   49.1260                 NaN            NaN            NaN            NaN            NaN            NaN   50.8740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213201.        1908.21                 NaN            NaN            NaN            NaN            NaN            NaN   49.1260                 NaN            NaN            NaN            NaN            NaN            NaN   50.8740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213301.        1908.37                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213401.        1908.52                 NaN            NaN            NaN            NaN            NaN            NaN   49.1263                 NaN            NaN            NaN            NaN            NaN            NaN   50.8737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213501.        1908.68                 NaN            NaN            NaN            NaN            NaN            NaN   49.1266                 NaN            NaN            NaN            NaN            NaN            NaN   50.8734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213601.        1908.83                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213701.        1908.99                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213801.        1909.14                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  213901.        1909.30                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214001.        1909.45                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214101.        1909.61                 NaN            NaN            NaN            NaN            NaN            NaN   49.1262                 NaN            NaN            NaN            NaN            NaN            NaN   50.8738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214201.        1909.76                 NaN            NaN            NaN            NaN            NaN            NaN   49.1259                 NaN            NaN            NaN            NaN            NaN            NaN   50.8741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214301.        1909.92                 NaN            NaN            NaN            NaN            NaN            NaN   49.1258                 NaN            NaN            NaN            NaN            NaN            NaN   50.8742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214401.        1910.07                 NaN            NaN            NaN            NaN            NaN            NaN   49.0994                 NaN            NaN            NaN            NaN            NaN            NaN   50.8934                 NaN            NaN            NaN  0.722482E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214501.        1910.23                 NaN            NaN            NaN            NaN            NaN            NaN   49.0993                 NaN            NaN            NaN            NaN            NaN            NaN   50.8935                 NaN            NaN            NaN  0.722492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214601.        1910.38                 NaN            NaN            NaN            NaN            NaN            NaN   49.0992                 NaN            NaN            NaN            NaN            NaN            NaN   50.8935                 NaN            NaN            NaN  0.722501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214701.        1910.53                 NaN            NaN            NaN            NaN            NaN            NaN   49.0992                 NaN            NaN            NaN            NaN            NaN            NaN   50.8936                 NaN            NaN            NaN  0.722510E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214801.        1910.69                 NaN            NaN            NaN            NaN            NaN            NaN   49.0991                 NaN            NaN            NaN            NaN            NaN            NaN   50.8937                 NaN            NaN            NaN  0.722520E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  214901.        1910.84                 NaN            NaN            NaN            NaN            NaN            NaN   49.0991                 NaN            NaN            NaN            NaN            NaN            NaN   50.8937                 NaN            NaN            NaN  0.722529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215001.        1911.00                 NaN            NaN            NaN            NaN            NaN            NaN   49.0990                 NaN            NaN            NaN            NaN            NaN            NaN   50.8938                 NaN            NaN            NaN  0.722538E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215101.        1911.15                 NaN            NaN            NaN            NaN            NaN            NaN   49.0989                 NaN            NaN            NaN            NaN            NaN            NaN   50.8939                 NaN            NaN            NaN  0.722548E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215201.        1911.31                 NaN            NaN            NaN            NaN            NaN            NaN   47.7351                 NaN            NaN            NaN            NaN            NaN            NaN   51.9017                 NaN            NaN            NaN  0.363197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215301.        1911.46                 NaN            NaN            NaN            NaN            NaN            NaN   47.7351                 NaN            NaN            NaN            NaN            NaN            NaN   51.9017                 NaN            NaN            NaN  0.363201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215401.        1911.62                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215501.        1911.77                 NaN            NaN            NaN            NaN            NaN            NaN   49.1261                 NaN            NaN            NaN            NaN            NaN            NaN   50.8739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215601.        1911.93                 NaN            NaN            NaN            NaN            NaN            NaN   49.1260                 NaN            NaN            NaN            NaN            NaN            NaN   50.8740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215701.        1912.08                 NaN            NaN            NaN            NaN            NaN            NaN   49.1259                 NaN            NaN            NaN            NaN            NaN            NaN   50.8741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215801.        1912.24                 NaN            NaN            NaN            NaN            NaN            NaN   49.1259                 NaN            NaN            NaN            NaN            NaN            NaN   50.8741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  215901.        1912.39                 NaN            NaN            NaN            NaN            NaN            NaN   49.1258                 NaN            NaN            NaN            NaN            NaN            NaN   50.8742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  216001.        1912.55                 NaN            NaN            NaN            NaN            NaN            NaN   48.0242                 NaN            NaN            NaN            NaN            NaN            NaN   51.6882                 NaN            NaN            NaN  0.287612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  216101.        1912.70                 NaN            NaN            NaN            NaN            NaN            NaN   47.9125                 NaN            NaN            NaN            NaN            NaN            NaN   51.7708                 NaN            NaN            NaN  0.316789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  216201.        1912.86                 NaN            NaN            NaN            NaN            NaN            NaN   47.8362                 NaN            NaN            NaN            NaN            NaN            NaN   51.8271                 NaN            NaN            NaN  0.336701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
