1 301.7738459175067
101 309.6878036142052
201 317.56357662421
301 325.4013147150226
401 333.2011672096599
501 340.9632829875903
601 348.6878104856678
701 356.3748976990648
801 364.0246921822039
901 371.6373410496886
1001 379.2129909772323
1101 386.7517882025861
1201 394.2538785264662
1301 401.7194073134788
1401 409.1485194930447
1501 416.5413595603223
1601 423.8980715771295
1701 431.2187991728641
1801 438.5036855454231
1901 445.7528734621213
2001 452.9665052606074
2101 460.1447228497805
2201 467.2876677107037
2301 474.395480897518
2401 481.4683030383537
2501 488.5062743362415
2601 495.5095345700219
2701 502.4782230952532
2801 509.4124788451192
2901 516.3124403313341
3001 523.1782456450479
3101 530.0100324577496
3201 536.807938022169
3301 543.5720991731777
3401 550.3026523286893
3501 556.9997334905574
3601 563.6634782454729
3701 570.2940217658603
3801 576.8914988107722
3901 583.4560437267832
4001 589.9877904488819
4101 596.486872501363
4201 602.9534229987157
4301 609.3875746465139
4401 615.7894597423033
4501 622.159210176487
4601 628.4969574332115
4701 634.8028325912506
4801 641.0769663248873
4901 647.3194889047959
5001 653.530530198922
5101 659.7102196733617
5201 665.8586863932396
5301 671.9760590235849
5401 678.0624658302077
5501 684.1180346805718
5601 690.1428930446697
5701 696.1371679958925
5801 702.100986211902
5901 708.0344739754987
6001 713.9377571754915
6101 719.8109613075638
6201 725.6542114751395
6301 731.4676323902476
6401 737.2513483743855
6501 743.0054833593817
6601 748.7301608882565
6701 754.4255041160812
6801 760.0916358108383
6901 765.7286783542772
7001 771.3367537427719
7101 776.9159835881744
7201 782.4664891186708
7301 787.9883911796319
7401 793.4818102344655
7501 798.946866365467
7601 804.3836792746683
7701 809.7923682846852
7801 815.1730523395645
7901 820.5258500056298
8001 825.8508794723257
8101 831.1482585530607
8201 836.4181046860492
8301 841.660534935153
8401 846.8756659907199
8501 852.0636141704226
8601 857.2244954200964
8701 862.3584253145743
8801 867.4655190585231
8901 872.5458914872761
9001 877.5996570676657
9101 882.6269298988557
9201 887.6278237131705
9301 892.6024518769245
9401 897.5509273912498
9501 902.4733628929232
9601 907.3698706551918
9701 912.2405625885958
9801 917.0855502417942
9901 921.9049448023843
10001 926.6988570977246
10101 931.4673975957528
10201 936.2106764058046
10301 940.9288032794325
10401 945.6218876112196
10501 950.290038439596
10601 954.9333644476528
10701 959.5519739639537
10801 964.1459749633477
10901 968.715475067778
11001 973.2605815470922
11101 977.7814013198501
11201 982.2780409541303
11301 986.7506066683363
11401 991.1992043320001
11501 995.6239394665868
11601 1000.024917246295
11701 1004.402242498861
11801 1008.756019706356
11901 1013.086353005983
12001 1017.39334619088
12101 1021.677102710912
12201 1025.937725673468
12301 1030.175317844254
12401 1034.389981648087
12501 1038.581819169688
12601 1042.750932154467
12701 1046.897422009322
12801 1051.021389803418
12901 1055.122936268979
13001 1059.202161802074
13101 1063.259166463402
13201 1067.294049979074
13301 1071.306911741396
13401 1075.297850809653
13501 1079.266965910885
13601 1083.214355440671
13701 1087.140117463905
13801 1091.044349715569
13901 1094.927149601518
14001 1098.788614199246
14101 1102.628840258662
14201 1106.447924202865
14301 1110.245962128913
14401 1114.023049808592
14501 1117.779282689188
14601 1121.514755894254
14701 1125.229564224373
14801 1128.92380215793
14901 1132.597563851869
15001 1136.250943142465
15101 1139.884033546077
15201 1143.496928259918
15301 1147.089720162806
15401 1150.662501815931
15501 1154.215365463607
15601 1157.74840303403
15701 1161.261706140036
15801 1164.755366079852
15901 1168.22947383785
16001 1171.6841200853
16101 1175.119395181121
16201 1178.535389172629
16301 1181.932191796288
16401 1185.309892478455
16501 1188.668580336129
16601 1192.008344177696
16701 1195.329272503671
16801 1198.631453507443
16901 1201.914975076016
17001 1205.179924790752
17101 1208.426389928109
17201 1211.654457460377
17301 1214.864214056422
17401 1218.055746082416
17501 1221.229139602576
17601 1224.3844803799
17701 1227.521853876892
17801 1230.641345256303
17901 1233.743039381857
18001 1236.827020818984
18101 1239.893373835544
18201 1242.942182402557
18301 1245.973530194932
18401 1248.987500592187
18501 1251.984176679181
18601 1254.963641246826
18701 1257.925976792821
18801 1260.871265522363
18901 1263.799589348875
19001 1266.711029894718
19101 1269.605668491912
19201 1272.483586182854
19301 1275.344863721029
19401 1278.189581571728
19501 1281.01781991276
19601 1283.829658635166
19701 1286.625177343925
19801 1289.404455358669
19901 1292.167571714392
20001 1294.914605162152
20101 1297.645634169786
20201 1300.360736922608
20301 1303.059991324119
20401 1305.743474996706
20501 1308.411265282348
20601 1311.063439243318
20701 1313.700073662876
20801 1316.321245045978
20901 1318.927029619965
21001 1321.517503335268
21101 1324.092741866098
21201 1326.652820611141
21301 1329.197814694255
21401 1331.727798965163
21501 1334.242848000138
21601 1336.743036102701
21701 1339.228437304306
21801 1341.699125365031
21901 1344.155173774261
22001 1346.596655751379
22101 1349.023644246448
22201 1351.436211940896
22301 1353.8344312482
22401 1356.218374314564
22501 1358.588113019605
22601 1360.943718977028
22701 1363.285263535308
22801 1365.612817778367
22901 1367.926452526247
23001 1370.226238335791
23101 1372.512245501312
23201 1374.784544055271
23301 1377.043203768946
23401 1379.288294153104
23501 1381.519884458672
23601 1383.738043677404
23701 1385.942840542552
23801 1388.134343529529
23901 1390.312620856579
24001 1392.477740485438
24101 1394.629770122002
24201 1396.768777216984
24301 1398.894828966582
24401 1401.007992313133
24501 1403.108333945779
24601 1405.19592030112
24701 1407.270817563875
24801 1409.333091667537
24901 1411.382808295026
25001 1413.420032879349
25101 1415.444830604248
25201 1417.457266404853
25301 1419.457404968334
25401 1421.445310734554
25501 1423.42104789671
