|6.6.6
mars_kc08_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  60101.0        1459.87        3539.28        7.97732        4.35395     
  60201.0        1460.81        3539.46        7.97776        4.35387     
  60301.0        1461.75        3539.64        7.97820        4.35379     
  60401.0        1462.69        3539.83        7.97864        4.35370     
  60501.0        1463.62        3540.01        7.97909        4.35362     
  60601.0        1464.55        3540.19        7.97953        4.35354     
  60701.0        1465.48        3540.38        7.97998        4.35346     
  60801.0        1466.41        3540.56        7.98043        4.35339     
  60901.0        1467.33        3540.74        7.98087        4.35331     
  61001.0        1468.25        3540.93        7.98132        4.35323     
  61101.0        1469.17        3541.11        7.98177        4.35316     
  61201.0        1470.09        3541.29        7.98223        4.35308     
  61301.0        1471.00        3541.48        7.98268        4.35301     
  61401.0        1471.92        3541.66        7.98313        4.35294     
  61501.0        1472.83        3541.85        7.98359        4.35286     
  61601.0        1473.73        3542.03        7.98405        4.35279     
  61701.0        1474.64        3542.22        7.98451        4.35272     
  61801.0        1475.54        3542.40        7.98496        4.35265     
  61901.0        1476.44        3542.62        7.98559        4.35266     
  62001.0        1477.34        3542.81        7.98606        4.35259     
  62101.0        1478.23        3543.00        7.98653        4.35253     
  62201.0        1479.13        3543.19        7.98700        4.35247     
  62301.0        1480.02        3543.37        7.98747        4.35240     
  62401.0        1480.91        3543.56        7.98794        4.35234     
  62501.0        1481.79        3543.75        7.98842        4.35228     
  62601.0        1482.68        3543.94        7.98889        4.35222     
  62701.0        1483.56        3544.13        7.98937        4.35216     
  62801.0        1484.44        3544.32        7.98985        4.35210     
  62901.0        1485.32        3544.51        7.99032        4.35205     
  63001.0        1486.19        3544.70        7.99080        4.35199     
  63101.0        1487.07        3544.88        7.99129        4.35193     
  63201.0        1487.94        3545.07        7.99177        4.35188     
  63301.0        1488.80        3545.26        7.99225        4.35182     
  63401.0        1489.67        3545.45        7.99273        4.35177     
  63501.0        1490.53        3545.64        7.99322        4.35172     
  63601.0        1491.40        3545.83        7.99371        4.35167     
  63701.0        1492.25        3546.02        7.99419        4.35162     
  63801.0        1493.11        3546.22        7.99468        4.35156     
  63901.0        1493.97        3546.41        7.99517        4.35152     
  64001.0        1494.82        3546.60        7.99566        4.35147     
  64101.0        1495.67        3546.79        7.99616        4.35142     
  64201.0        1496.52        3546.98        7.99665        4.35137     
  64301.0        1497.36        3547.17        7.99714        4.35132     
  64401.0        1498.21        3547.36        7.99763        4.35127     
  64501.0        1499.05        3547.55        7.99812        4.35123     
  64601.0        1499.89        3547.75        7.99861        4.35118     
  64701.0        1500.72        3547.94        7.99911        4.35113     
  64801.0        1501.56        3548.13        7.99960        4.35109     
  64901.0        1502.39        3548.32        8.00010        4.35104     
  65001.0        1503.22        3548.51        8.00059        4.35100     
  65101.0        1504.05        3548.71        8.00109        4.35096     
  65201.0        1504.87        3548.91        8.00165        4.35095     
  65301.0        1505.70        3549.11        8.00216        4.35091     
  65401.0        1506.52        3549.30        8.00267        4.35087     
  65501.0        1507.34        3549.50        8.00317        4.35083     
  65601.0        1508.16        3549.69        8.00368        4.35080     
  65701.0        1508.97        3549.89        8.00419        4.35076     
  65801.0        1509.78        3550.08        8.00470        4.35073     
  65901.0        1510.59        3550.28        8.00522        4.35070     
  66001.0        1511.40        3550.47        8.00573        4.35066     
  66101.0        1512.21        3550.67        8.00625        4.35063     
  66201.0        1513.01        3550.86        8.00676        4.35060     
  66301.0        1513.81        3551.06        8.00728        4.35057     
  66401.0        1514.61        3551.25        8.00779        4.35054     
  66501.0        1515.41        3551.45        8.00831        4.35051     
  66601.0        1516.21        3551.65        8.00883        4.35048     
  66701.0        1517.00        3551.84        8.00935        4.35045     
  66801.0        1517.79        3552.04        8.00987        4.35042     
  66901.0        1518.58        3552.24        8.01039        4.35039     
  67001.0        1519.37        3552.43        8.01091        4.35036     
  67101.0        1520.15        3552.63        8.01143        4.35034     
  67201.0        1520.94        3552.83        8.01195        4.35031     
  67301.0        1521.72        3553.02        8.01247        4.35029     
  67401.0        1522.50        3553.22        8.01300        4.35026     
  67501.0        1523.27        3553.42        8.01353        4.35024     
  67601.0        1524.05        3553.62        8.01405        4.35021     
  67701.0        1524.82        3553.81        8.01458        4.35019     
  67801.0        1525.59        3554.01        8.01511        4.35017     
  67901.0        1526.36        3554.21        8.01564        4.35015     
  68001.0        1527.12        3554.41        8.01617        4.35013     
  68101.0        1527.89        3554.61        8.01670        4.35011     
  68201.0        1528.65        3554.81        8.01723        4.35009     
  68301.0        1529.41        3555.00        8.01777        4.35007     
  68401.0        1530.17        3555.20        8.01830        4.35006     
  68501.0        1530.92        3555.40        8.01884        4.35004     
  68601.0        1531.68        3555.60        8.01938        4.35002     
  68701.0        1532.43        3555.80        8.01991        4.35001     
  68801.0        1533.18        3556.03        8.02057        4.35005     
  68901.0        1533.93        3556.23        8.02111        4.35004     
  69001.0        1534.67        3556.43        8.02166        4.35003     
  69101.0        1535.41        3556.63        8.02220        4.35002     
  69201.0        1536.16        3556.83        8.02275        4.35001     
  69301.0        1536.90        3557.03        8.02330        4.35000     
  69401.0        1537.63        3557.24        8.02385        4.34999     
  69501.0        1538.37        3557.44        8.02440        4.34998     
  69601.0        1539.10        3557.64        8.02495        4.34998     
  69701.0        1539.83        3557.84        8.02550        4.34997     
  69801.0        1540.56        3558.04        8.02605        4.34997     
  69901.0        1541.29        3558.25        8.02661        4.34996     
  70001.0        1542.01        3558.45        8.02716        4.34996     
  70101.0        1542.74        3558.65        8.02772        4.34996     
  70201.0        1543.46        3558.85        8.02827        4.34995     
  70301.0        1544.18        3559.06        8.02883        4.34995     
  70401.0        1544.90        3559.26        8.02939        4.34995     
  70501.0        1545.61        3559.46        8.02995        4.34995     
  70601.0        1546.32        3559.67        8.03051        4.34995     
  70701.0        1547.04        3559.87        8.03107        4.34995     
  70801.0        1547.74        3560.08        8.03163        4.34995     
  70901.0        1548.45        3560.28        8.03219        4.34995     
  71001.0        1549.16        3560.48        8.03275        4.34996     
  71101.0        1549.86        3560.69        8.03331        4.34996     
  71201.0        1550.56        3560.89        8.03388        4.34996     
  71301.0        1551.26        3561.10        8.03444        4.34997     
  71401.0        1551.96        3561.30        8.03501        4.34997     
  71501.0        1552.66        3561.51        8.03557        4.34998     
  71601.0        1553.35        3561.71        8.03614        4.34998     
  71701.0        1554.04        3561.92        8.03671        4.34999     
  71801.0        1554.73        3562.12        8.03728        4.35000     
  71901.0        1555.42        3562.33        8.03785        4.35000     
  72001.0        1556.11        3562.53        8.03842        4.35001     
  72101.0        1556.79        3562.74        8.03899        4.35002     
  72201.0        1557.47        3562.95        8.03956        4.35003     
  72301.0        1558.15        3563.15        8.04014        4.35004     
  72401.0        1558.83        3563.38        8.04081        4.35010     
  72501.0        1559.51        3563.59        8.04139        4.35012     
  72601.0        1560.18        3563.80        8.04197        4.35013     
  72701.0        1560.85        3564.00        8.04255        4.35015     
  72801.0        1561.52        3564.21        8.04313        4.35016     
  72901.0        1562.19        3564.42        8.04371        4.35018     
  73001.0        1562.86        3564.63        8.04430        4.35020     
  73101.0        1563.53        3564.84        8.04488        4.35022     
  73201.0        1564.19        3565.05        8.04547        4.35024     
  73301.0        1564.85        3565.25        8.04606        4.35026     
  73401.0        1565.51        3565.46        8.04664        4.35028     
  73501.0        1566.17        3565.67        8.04723        4.35030     
  73601.0        1566.82        3565.88        8.04782        4.35032     
  73701.0        1567.48        3566.09        8.04841        4.35034     
  73801.0        1568.13        3566.30        8.04900        4.35037     
  73901.0        1568.78        3566.51        8.04960        4.35039     
  74001.0        1569.43        3566.72        8.05019        4.35041     
  74101.0        1570.07        3566.93        8.05078        4.35044     
  74201.0        1570.72        3567.14        8.05138        4.35046     
  74301.0        1571.36        3567.35        8.05197        4.35049     
  74401.0        1572.00        3567.56        8.05257        4.35052     
  74501.0        1572.64        3567.77        8.05316        4.35055     
  74601.0        1573.28        3567.98        8.05376        4.35057     
  74701.0        1573.91        3568.19        8.05436        4.35060     
  74801.0        1574.55        3568.40        8.05496        4.35063     
  74901.0        1575.18        3568.61        8.05556        4.35066     
  75001.0        1575.81        3568.82        8.05616        4.35069     
  75101.0        1576.44        3569.03        8.05676        4.35072     
  75201.0        1577.06        3569.25        8.05736        4.35075     
  75301.0        1577.69        3569.46        8.05796        4.35079     
  75401.0        1578.31        3569.67        8.05857        4.35082     
  75501.0        1578.93        3569.88        8.05917        4.35085     
  75601.0        1579.55        3570.09        8.05977        4.35088     
  75701.0        1580.17        3570.30        8.06038        4.35091     
  75801.0        1580.78        3570.51        8.06098        4.35095     
  75901.0        1581.40        3570.73        8.06159        4.35098     
  76001.0        1582.01        3570.94        8.06219        4.35102     
  76101.0        1582.62        3571.15        8.06280        4.35105     
  76201.0        1583.23        3571.36        8.06341        4.35109     
  76301.0        1583.83        3571.58        8.06406        4.35115     
  76401.0        1584.44        3571.80        8.06467        4.35119     
  76501.0        1585.04        3572.01        8.06528        4.35123     
  76601.0        1585.64        3572.22        8.06590        4.35127     
  76701.0        1586.24        3572.44        8.06651        4.35131     
  76801.0        1586.84        3572.65        8.06713        4.35135     
  76901.0        1587.44        3572.87        8.06775        4.35139     
  77001.0        1588.03        3573.08        8.06836        4.35143     
  77101.0        1588.63        3573.29        8.06898        4.35148     
  77201.0        1589.22        3573.51        8.06960        4.35152     
  77301.0        1589.81        3573.72        8.07022        4.35157     
  77401.0        1590.39        3573.94        8.07084        4.35161     
  77501.0        1590.98        3574.15        8.07146        4.35166     
  77601.0        1591.56        3574.37        8.07209        4.35170     
  77701.0        1592.15        3574.59        8.07271        4.35175     
  77801.0        1592.73        3574.80        8.07333        4.35180     
  77901.0        1593.31        3575.02        8.07396        4.35184     
  78001.0        1593.88        3575.23        8.07458        4.35189     
  78101.0        1594.46        3575.45        8.07521        4.35194     
  78201.0        1595.03        3575.66        8.07583        4.35199     
  78301.0        1595.60        3575.88        8.07646        4.35204     
  78401.0        1596.17        3576.10        8.07709        4.35209     
  78501.0        1596.74        3576.31        8.07772        4.35214     
  78601.0        1597.31        3576.53        8.07835        4.35219     
  78701.0        1597.88        3576.75        8.07898        4.35225     
  78801.0        1598.44        3576.96        8.07961        4.35230     
  78901.0        1599.00        3577.18        8.08024        4.35235     
  79001.0        1599.56        3577.40        8.08087        4.35241     
  79101.0        1600.12        3577.61        8.08150        4.35246     
  79201.0        1600.68        3577.83        8.08214        4.35252     
  79301.0        1601.23        3578.05        8.08277        4.35257     
  79401.0        1601.79        3578.27        8.08340        4.35263     
  79501.0        1602.34        3578.48        8.08404        4.35269     
  79601.0        1602.89        3578.70        8.08468        4.35274     
  79701.0        1603.44        3578.92        8.08531        4.35280     
  79801.0        1603.99        3579.14        8.08595        4.35286     
  79901.0        1604.53        3579.35        8.08659        4.35292     
  80001.0        1605.07        3579.57        8.08723        4.35298     
  80101.0        1605.62        3579.79        8.08787        4.35304     
  80201.0        1606.16        3580.01        8.08851        4.35310     
  80301.0        1606.70        3580.27        8.08930        4.35324     
  80401.0        1607.23        3580.48        8.08994        4.35330     
  80501.0        1607.77        3580.70        8.09058        4.35337     
  80601.0        1608.30        3580.92        8.09123        4.35343     
  80701.0        1608.84        3581.14        8.09188        4.35350     
  80801.0        1609.37        3581.36        8.09252        4.35356     
  80901.0        1609.90        3581.58        8.09317        4.35363     
  81001.0        1610.42        3581.80        8.09382        4.35369     
  81101.0        1610.95        3582.02        8.09447        4.35376     
  81201.0        1611.47        3582.24        8.09511        4.35383     
  81301.0        1612.00        3582.46        8.09576        4.35390     
  81401.0        1612.52        3582.68        8.09641        4.35397     
  81501.0        1613.04        3582.90        8.09707        4.35404     
  81601.0        1613.56        3583.12        8.09772        4.35411     
  81701.0        1614.07        3583.34        8.09837        4.35418     
  81801.0        1614.59        3583.56        8.09902        4.35425     
  81901.0        1615.10        3583.78        8.09968        4.35432     
  82001.0        1615.61        3584.00        8.10033        4.35439     
  82101.0        1616.12        3584.22        8.10098        4.35446     
  82201.0        1616.63        3584.45        8.10164        4.35453     
  82301.0        1617.14        3584.67        8.10229        4.35461     
  82401.0        1617.65        3584.89        8.10295        4.35468     
  82501.0        1618.15        3585.11        8.10361        4.35476     
  82601.0        1618.65        3585.33        8.10427        4.35483     
  82701.0        1619.15        3585.55        8.10492        4.35491     
  82801.0        1619.65        3585.77        8.10558        4.35498     
  82901.0        1620.15        3585.99        8.10624        4.35506     
  83001.0        1620.65        3586.22        8.10690        4.35514     
  83101.0        1621.14        3586.44        8.10756        4.35521     
  83201.0        1621.64        3586.66        8.10822        4.35529     
  83301.0        1622.13        3586.88        8.10889        4.35537     
  83401.0        1622.62        3587.11        8.10922        4.35516     
  83501.0        1623.11        3587.33        8.10990        4.35525     
  83601.0        1623.59        3587.56        8.11058        4.35534     
  83701.0        1624.08        3587.79        8.11127        4.35543     
  83801.0        1624.56        3588.01        8.11226        4.35578     
  83901.0        1625.05        3588.24        8.11294        4.35587     
  84001.0        1625.53        3588.47        8.11362        4.35596     
  84101.0        1626.01        3588.66        8.11419        4.35600     
  84201.0        1626.49        3588.89        8.11487        4.35609     
  84301.0        1626.96        3589.12        8.11555        4.35618     
  84401.0        1627.44        3589.35        8.11624        4.35627     
  84501.0        1627.91        3589.58        8.11692        4.35636     
  84601.0        1628.39        3589.78        8.11735        4.35624     
  84701.0        1628.86        3590.01        8.11804        4.35633     
  84801.0        1629.33        3590.27        8.11899        4.35664     
  84901.0        1629.79        3590.49        8.11968        4.35674     
  85001.0        1630.26        3590.72        8.12037        4.35683     
  85101.0        1630.73        3590.95        8.12105        4.35693     
  85201.0        1631.19        3591.18        8.12174        4.35702     
  85301.0        1631.65        3591.41        8.12243        4.35712     
  85401.0        1632.11        3591.64        8.12312        4.35722     
  85501.0        1632.57        3591.87        8.12381        4.35731     
  85601.0        1633.03        3592.10        8.12450        4.35741     
  85701.0        1633.48        3592.33        8.12520        4.35751     
  85801.0        1633.94        3592.56        8.12589        4.35761     
  85901.0        1634.39        3592.79        8.12658        4.35771     
  86001.0        1634.85        3592.86        8.12650        4.35725     
  86101.0        1635.30        3593.09        8.12720        4.35735     
  86201.0        1635.74        3593.32        8.12790        4.35746     
  86301.0        1636.19        3593.55        8.12860        4.35756     
  86401.0        1636.64        3593.78        8.12930        4.35766     
  86501.0        1637.08        3594.02        8.13000        4.35777     
  86601.0        1637.53        3594.25        8.13070        4.35787     
  86701.0        1637.97        3594.48        8.13140        4.35798     
  86801.0        1638.41        3594.71        8.13211        4.35808     
  86901.0        1638.85        3595.26        8.13393        4.35887     
  87001.0        1639.29        3595.17        8.13351        4.35830     
  87101.0        1639.72        3595.41        8.13422        4.35840     
  87201.0        1640.16        3595.64        8.13492        4.35851     
  87301.0        1640.59        3595.80        8.13549        4.35857     
  87401.0        1641.03        3596.04        8.13620        4.35868     
  87501.0        1641.46        3596.27        8.13691        4.35879     
  87601.0        1641.89        3596.50        8.13761        4.35890     
  87701.0        1642.31        3596.74        8.13835        4.35904     
  87801.0        1642.74        3596.97        8.13906        4.35915     
  87901.0        1643.17        3597.21        8.13977        4.35927     
  88001.0        1643.59        3597.44        8.14049        4.35938     
  88101.0        1644.01        3597.68        8.14120        4.35949     
  88201.0        1644.43        3597.91        8.14191        4.35961     
  88301.0        1644.85        3598.15        8.14263        4.35972     
  88401.0        1645.27        3598.38        8.14334        4.35984     
  88501.0        1645.69        3598.61        8.14405        4.35995     
  88601.0        1646.11        3599.24        8.14601        4.36076     
  88701.0        1646.52        3599.47        8.14671        4.36087     
  88801.0        1646.93        3599.70        8.14741        4.36098     
  88901.0        1647.35        3599.93        8.14812        4.36109     
  89001.0        1647.76        3600.16        8.14882        4.36120     
  89101.0        1648.17        3600.40        8.14953        4.36131     
  89201.0        1648.57        3600.63        8.15023        4.36142     
  89301.0        1648.98        3600.86        8.15093        4.36153     
  89401.0        1649.39        3600.77        8.15078        4.36126     
  89501.0        1649.79        3601.00        8.15150        4.36138     
  89601.0        1650.19        3601.34        8.15228        4.36137     
  89701.0        1650.59        3601.57        8.15300        4.36149     
  89801.0        1650.99        3601.81        8.15372        4.36162     
  89901.0        1651.39        3602.05        8.15444        4.36174     
  90001.0        1651.79        3602.28        8.15517        4.36186     
  90101.0        1652.19        3602.52        8.15589        4.36198     
  90201.0        1652.58        3602.65        8.15638        4.36202     
  90301.0        1652.97        3602.89        8.15711        4.36215     
  90401.0        1653.37        3603.13        8.15783        4.36227     
  90501.0        1653.76        3603.37        8.15856        4.36240     
  90601.0        1654.15        3603.60        8.15929        4.36252     
  90701.0        1654.53        3603.84        8.16001        4.36265     
  90801.0        1654.92        3604.08        8.16074        4.36278     
  90901.0        1655.31        3604.32        8.16147        4.36290     
  91001.0        1655.69        3604.55        8.16220        4.36303     
  91101.0        1656.07        3604.79        8.16293        4.36316     
  91201.0        1656.46        3605.03        8.16366        4.36329     
  91301.0        1656.84        3605.20        8.16434        4.36349     
  91401.0        1657.22        3605.43        8.16506        4.36361     
  91501.0        1657.60        3605.67        8.16578        4.36373     
  91601.0        1657.97        3605.94        8.16646        4.36375     
  91701.0        1658.35        3606.18        8.16719        4.36388     
  91801.0        1658.72        3606.41        8.16792        4.36401     
  91901.0        1659.10        3606.53        8.16835        4.36400     
  92001.0        1659.47        3606.77        8.16909        4.36413     
  92101.0        1659.84        3607.01        8.16983        4.36427     
  92201.0        1660.21        3607.25        8.17056        4.36440     
  92301.0        1660.58        3607.49        8.17130        4.36454     
  92401.0        1660.94        3607.73        8.17204        4.36467     
  92501.0        1661.31        3607.97        8.17278        4.36480     
  92601.0        1661.67        3608.24        8.17358        4.36497     
  92701.0        1662.04        3608.48        8.17433        4.36510     
  92801.0        1662.40        3608.72        8.17507        4.36524     
  92901.0        1662.76        3608.96        8.17582        4.36538     
  93001.0        1663.12        3609.20        8.17656        4.36552     
  93101.0        1663.48        3609.45        8.17731        4.36566     
  93201.0        1663.83        3609.69        8.17805        4.36580     
  93301.0        1664.19        3609.93        8.17880        4.36594     
  93401.0        1664.55        3610.17        8.17955        4.36608     
  93501.0        1664.90        3610.55        8.18065        4.36638     
  93601.0        1665.25        3610.79        8.18140        4.36652     
  93701.0        1665.60        3611.03        8.18214        4.36666     
  93801.0        1665.95        3611.28        8.18289        4.36680     
  93901.0        1666.30        3611.52        8.18363        4.36694     
  94001.0        1666.65        3611.76        8.18437        4.36708     
  94101.0        1667.00        3612.00        8.18512        4.36723     
  94201.0        1667.34        3612.24        8.18586        4.36737     
  94301.0        1667.69        3612.48        8.18661        4.36751     
  94401.0        1668.03        3612.72        8.18736        4.36765     
  94501.0        1668.37        3612.96        8.18810        4.36780     
  94601.0        1668.71        3613.20        8.18885        4.36794     
  94701.0        1669.05        3613.45        8.18960        4.36808     
  94801.0        1669.39        3613.69        8.19034        4.36823     
  94901.0        1669.73        3613.93        8.19109        4.36837     
  95001.0        1670.06        3613.90        8.19117        4.36827     
  95101.0        1670.40        3614.14        8.19190        4.36842     
  95201.0        1670.73        3614.37        8.19264        4.36856     
  95301.0        1671.06        3614.61        8.19338        4.36870     
  95401.0        1671.40        3614.85        8.19412        4.36884     
  95501.0        1671.73        3615.38        8.19558        4.36924     
  95601.0        1672.05        3615.62        8.19633        4.36939     
  95701.0        1672.38        3615.86        8.19708        4.36954     
  95801.0        1672.71        3615.78        8.19700        4.36935     
  95901.0        1673.04        3616.02        8.19774        4.36950     
  96001.0        1673.36        3616.62        8.19952        4.37016     
  96101.0        1673.68        3616.86        8.20026        4.37030     
  96201.0        1674.01        3616.74        8.20002        4.36999     
  96301.0        1674.33        3616.98        8.20077        4.37014     
  96401.0        1674.65        3617.22        8.20152        4.37029     
  96501.0        1674.97        3617.46        8.20226        4.37043     
  96601.0        1675.29        3617.71        8.20301        4.37058     
  96701.0        1675.60        3617.95        8.20376        4.37073     
  96801.0        1675.92        3618.19        8.20451        4.37088     
  96901.0        1676.23        3618.43        8.20526        4.37102     
  97001.0        1676.55        3618.67        8.20601        4.37117     
  97101.0        1676.86        3618.91        8.20676        4.37132     
  97201.0        1677.17        3619.15        8.20750        4.37147     
  97301.0        1677.48        3619.39        8.20825        4.37162     
  97401.0        1677.79        3619.63        8.20900        4.37177     
  97501.0        1678.10        3619.87        8.20975        4.37192     
  97601.0        1678.40        3620.12        8.21051        4.37207     
  97701.0        1678.71        3620.36        8.21126        4.37222     
  97801.0        1679.02        3620.85        8.21264        4.37257     
  97901.0        1679.32        3621.10        8.21341        4.37274     
  98001.0        1679.62        3621.35        8.21419        4.37290     
  98101.0        1679.92        3621.60        8.21496        4.37306     
  98201.0        1680.22        3621.84        8.21574        4.37323     
  98301.0        1680.52        3621.81        8.21577        4.37314     
  98401.0        1680.82        3622.05        8.21653        4.37329     
  98501.0        1681.12        3622.30        8.21730        4.37345     
  98601.0        1681.42        3622.54        8.21806        4.37361     
  98701.0        1681.71        3622.78        8.21882        4.37377     
  98801.0        1682.01        3623.03        8.21958        4.37392     
  98901.0        1682.30        3623.27        8.22034        4.37408     
  99001.0        1682.59        3623.49        8.22102        4.37419     
  99101.0        1682.88        3623.74        8.22178        4.37434     
  99201.0        1683.17        3623.98        8.22253        4.37449     
  99301.0        1683.46        3624.22        8.22329        4.37465     
  99401.0        1683.75        3624.46        8.22404        4.37480     
  99501.0        1684.04        3624.71        8.22480        4.37496     
  99601.0        1684.32        3624.95        8.22556        4.37511     
  99701.0        1684.61        3625.12        8.22624        4.37552     
  99801.0        1684.89        3625.48        8.22721        4.37552     
  99901.0        1685.18        3625.72        8.22798        4.37569     
  100001.        1685.18        3625.99        8.22888        4.37595     
  100101.        1685.29        3626.25        8.22973        4.37617     
  100201.        1685.41        3626.51        8.23057        4.37639     
  100301.        1685.53        3626.77        8.23142        4.37661     
  100401.        1685.64        3627.02        8.23226        4.37683     
  100501.        1685.76        3627.28        8.23311        4.37705     
  100601.        1685.88        3627.54        8.23395        4.37727     
  100701.        1685.99        3627.80        8.23479        4.37749     
  100801.        1686.11        3628.06        8.23564        4.37771     
  100901.        1686.23        3628.32        8.23648        4.37793     
  101001.        1686.34        3628.57        8.23732        4.37815     
  101101.        1686.46        3628.83        8.23817        4.37837     
  101201.        1686.58        3629.09        8.23901        4.37859     
  101301.        1686.69        3629.35        8.23986        4.37882     
  101401.        1686.81        3629.61        8.24070        4.37904     
  101501.        1686.93        3629.87        8.24155        4.37926     
  101601.        1687.04        3630.13        8.24240        4.37949     
  101701.        1687.16        3630.39        8.24324        4.37971     
  101801.        1687.28        3630.65        8.24409        4.37993     
  101901.        1687.39        3630.91        8.24493        4.38015     
  102001.        1687.51        3631.17        8.24578        4.38037     
  102101.        1687.63        3631.43        8.24662        4.38060     
  102201.        1687.74        3631.67        8.24742        4.38080     
  102301.        1687.86        3631.93        8.24827        4.38102     
  102401.        1687.98        3632.19        8.24912        4.38124     
  102501.        1688.09        3632.45        8.24996        4.38147     
  102601.        1688.21        3632.71        8.25081        4.38169     
  102701.        1688.33        3632.97        8.25165        4.38191     
  102801.        1688.44        3633.23        8.25250        4.38214     
  102901.        1688.56        3633.49        8.25334        4.38236     
  103001.        1688.68        3633.75        8.25419        4.38258     
  103101.        1688.79        3634.01        8.25503        4.38281     
  103201.        1688.91        3634.32        8.25598        4.38303     
  103301.        1689.03        3634.55        8.25675        4.38321     
  103401.        1689.14        3634.78        8.25752        4.38339     
  103501.        1689.26        3635.02        8.25829        4.38358     
  103601.        1689.38        3635.25        8.25906        4.38376     
  103701.        1689.49        3635.49        8.25983        4.38394     
  103801.        1689.61        3645.63        8.36328        4.48720     
  103901.        1689.73        3645.87        8.36400        4.48739     
  104001.        1689.84        3646.10        8.36473        4.48759     
  104101.        1689.96        3646.33        8.36545        4.48779     
  104201.        1690.08        3646.56        8.36617        4.48799     
  104301.        1690.19        3646.79        8.36689        4.48818     
  104401.        1690.31        3647.02        8.36762        4.48838     
  104501.        1690.43        3647.26        8.36834        4.48858     
  104601.        1690.54        3647.49        8.36906        4.48877     
  104701.        1690.66        3647.72        8.36978        4.48897     
  104801.        1690.78        3647.95        8.37050        4.48917     
  104901.        1690.89        3648.38        8.37155        4.48934     
  105001.        1691.01        3648.63        8.37232        4.48955     
  105101.        1691.13        3648.89        8.37308        4.48975     
  105201.        1691.24        3649.14        8.37384        4.48996     
  105301.        1691.36        3649.39        8.37461        4.49016     
  105401.        1691.47        3649.65        8.37537        4.49037     
  105501.        1691.59        3649.90        8.37613        4.49057     
  105601.        1691.71        3650.15        8.37689        4.49078     
  105701.        1691.82        3650.41        8.37765        4.49098     
  105801.        1691.94        3650.69        8.37846        4.49119     
  105901.        1692.06        3650.95        8.37923        4.49139     
  106001.        1692.17        3651.20        8.38000        4.49160     
  106101.        1692.29        3651.46        8.38076        4.49180     
  106201.        1692.41        3651.69        8.38148        4.49200     
  106301.        1692.52        3651.94        8.38225        4.49221     
  106401.        1692.64        3652.20        8.38302        4.49241     
  106501.        1692.76        3652.46        8.38378        4.49261     
  106601.        1692.87        3652.71        8.38455        4.49282     
  106701.        1692.99        3652.97        8.38531        4.49302     
  106801.        1693.11        3653.22        8.38608        4.49323     
  106901.        1693.22        3653.48        8.38684        4.49343     
  107001.        1693.34        3653.74        8.38760        4.49363     
  107101.        1693.46        3653.99        8.38837        4.49384     
  107201.        1693.57        3654.25        8.38913        4.49404     
  107301.        1693.69        3654.50        8.38989        4.49424     
  107401.        1693.81        3654.76        8.39066        4.49445     
  107501.        1693.92        3655.01        8.39142        4.49465     
  107601.        1694.04        3655.27        8.39218        4.49485     
  107701.        1694.16        3655.52        8.39295        4.49505     
  107801.        1694.27        3655.78        8.39371        4.49526     
  107901.        1694.39        3656.03        8.39447        4.49546     
  108001.        1694.51        3656.29        8.39523        4.49566     
  108101.        1694.62        3656.54        8.39599        4.49586     
  108201.        1694.74        3656.80        8.39675        4.49607     
  108301.        1694.86        3657.05        8.39751        4.49627     
  108401.        1694.97        3657.31        8.39827        4.49647     
  108501.        1695.09        3657.56        8.39903        4.49667     
  108601.        1695.21        3657.81        8.39977        4.49688     
  108701.        1695.32        3658.06        8.40054        4.49708     
  108801.        1695.44        3658.32        8.40130        4.49728     
  108901.        1695.56        3658.58        8.40206        4.49748     
  109001.        1695.67        3658.84        8.40284        4.49769     
  109101.        1695.79        3659.09        8.40359        4.49789     
  109201.        1695.91        3660.47        8.40623        4.49816     
  109301.        1696.02        3659.61        8.40512        4.49829     
  109401.        1696.14        3659.92        8.40597        4.49849     
  109501.        1696.26        3660.00        8.40638        4.49858     
  109601.        1696.37        3660.41        8.40746        4.49890     
  109701.        1696.49        3660.68        8.40825        4.49910     
  109801.        1696.61        3660.96        8.40904        4.49930     
  109901.        1696.72        3661.23        8.40983        4.49951     
  110001.        1696.84        3661.50        8.41062        4.49971     
  110101.        1696.96        3661.74        8.41134        4.49991     
  110201.        1697.07        3662.01        8.41212        4.50011     
  110301.        1697.19        3662.27        8.41290        4.50031     
  110401.        1697.31        3662.54        8.41368        4.50051     
  110501.        1697.42        3662.81        8.41445        4.50071     
  110601.        1697.54        3663.08        8.41523        4.50092     
  110701.        1697.66        3663.34        8.41601        4.50112     
  110801.        1697.77        3663.61        8.41679        4.50132     
  110901.        1697.89        3663.88        8.41757        4.50152     
  111001.        1698.01        3663.99        8.41809        4.50172     
  111101.        1698.12        3664.25        8.41886        4.50192     
  111201.        1698.24        3664.51        8.41962        4.50212     
  111301.        1698.36        3664.84        8.42049        4.50232     
  111401.        1698.47        3665.10        8.42125        4.50252     
  111501.        1698.59        3665.36        8.42202        4.50272     
  111601.        1698.71        3665.62        8.42278        4.50292     
  111701.        1698.82        3665.88        8.42355        4.50312     
  111801.        1698.94        3666.15        8.42433        4.50332     
  111901.        1699.06        3666.41        8.42509        4.50352     
