|6.6.6
mars_lf97_atl_2.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  204101.        1806.59                 NaN            NaN            NaN            NaN            NaN            NaN   44.4985                 NaN            NaN            NaN            NaN            NaN            NaN   54.2935                 NaN            NaN            NaN   1.20797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204201.        1806.70                 NaN            NaN            NaN            NaN            NaN            NaN   44.4225                 NaN            NaN            NaN            NaN            NaN            NaN   54.3497                 NaN            NaN            NaN   1.22779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204301.        1806.82                 NaN            NaN            NaN            NaN            NaN            NaN   44.3465                 NaN            NaN            NaN            NaN            NaN            NaN   54.4059                 NaN            NaN            NaN   1.24762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204401.        1806.94                 NaN            NaN            NaN            NaN            NaN            NaN   44.2705                 NaN            NaN            NaN            NaN            NaN            NaN   54.4620                 NaN            NaN            NaN   1.26744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204501.        1807.05                 NaN            NaN            NaN            NaN            NaN            NaN   44.1945                 NaN            NaN            NaN            NaN            NaN            NaN   54.5182                 NaN            NaN            NaN   1.28727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204601.        1807.17                 NaN            NaN            NaN            NaN            NaN            NaN   44.1185                 NaN            NaN            NaN            NaN            NaN            NaN   54.5744                 NaN            NaN            NaN   1.30710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204701.        1807.28                 NaN            NaN            NaN            NaN            NaN            NaN   44.0425                 NaN            NaN            NaN            NaN            NaN            NaN   54.6306                 NaN            NaN            NaN   1.32693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204801.        1807.40                 NaN            NaN            NaN            NaN            NaN            NaN   44.3911                 NaN            NaN            NaN            NaN            NaN            NaN   54.3727                 NaN            NaN            NaN   1.23624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  204901.        1807.52                 NaN            NaN            NaN            NaN            NaN            NaN   44.3105                 NaN            NaN            NaN            NaN            NaN            NaN   54.4323                 NaN            NaN            NaN   1.25727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205001.        1807.63                 NaN            NaN            NaN            NaN            NaN            NaN   44.2298                 NaN            NaN            NaN            NaN            NaN            NaN   54.4918                 NaN            NaN            NaN   1.27831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205101.        1807.75                 NaN            NaN            NaN            NaN            NaN            NaN   44.1492                 NaN            NaN            NaN            NaN            NaN            NaN   54.5514                 NaN            NaN            NaN   1.29935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205201.        1807.87                 NaN            NaN            NaN            NaN            NaN            NaN   44.0686                 NaN            NaN            NaN            NaN            NaN            NaN   54.6110                 NaN            NaN            NaN   1.32040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205301.        1807.98                 NaN            NaN            NaN            NaN            NaN            NaN   43.9879                 NaN            NaN            NaN            NaN            NaN            NaN   54.6707                 NaN            NaN            NaN   1.34144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205401.        1808.10                 NaN            NaN            NaN            NaN            NaN            NaN   43.9072                 NaN            NaN            NaN            NaN            NaN            NaN   54.7303                 NaN            NaN            NaN   1.36249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205501.        1808.22                 NaN            NaN            NaN            NaN            NaN            NaN   43.8266                 NaN            NaN            NaN            NaN            NaN            NaN   54.7899                 NaN            NaN            NaN   1.38354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205601.        1808.33                 NaN            NaN            NaN            NaN            NaN            NaN   43.7391                 NaN            NaN            NaN            NaN            NaN            NaN   54.8546                 NaN            NaN            NaN   1.40635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205701.        1808.45                 NaN            NaN            NaN            NaN            NaN            NaN   43.6579                 NaN            NaN            NaN            NaN            NaN            NaN   54.9146                 NaN            NaN            NaN   1.42754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205801.        1808.57                 NaN            NaN            NaN            NaN            NaN            NaN   43.5766                 NaN            NaN            NaN            NaN            NaN            NaN   54.9746                 NaN            NaN            NaN   1.44874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  205901.        1808.68                 NaN            NaN            NaN            NaN            NaN            NaN   43.4954                 NaN            NaN            NaN            NaN            NaN            NaN   55.0346                 NaN            NaN            NaN   1.46993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206001.        1808.80                 NaN            NaN            NaN            NaN            NaN            NaN   43.4142                 NaN            NaN            NaN            NaN            NaN            NaN   55.0947                 NaN            NaN            NaN   1.49113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206101.        1808.92                 NaN            NaN            NaN            NaN            NaN            NaN   43.3330                 NaN            NaN            NaN            NaN            NaN            NaN   55.1547                 NaN            NaN            NaN   1.51233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206201.        1809.03                 NaN            NaN            NaN            NaN            NaN            NaN   43.2518                 NaN            NaN            NaN            NaN            NaN            NaN   55.2147                 NaN            NaN            NaN   1.53353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206301.        1809.15                 NaN            NaN            NaN            NaN            NaN            NaN   43.1705                 NaN            NaN            NaN            NaN            NaN            NaN   55.2748                 NaN            NaN            NaN   1.55473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206401.        1809.27                 NaN            NaN            NaN            NaN            NaN            NaN   42.0848                 NaN            NaN            NaN            NaN            NaN            NaN   56.0774                 NaN            NaN            NaN   1.83776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206501.        1809.38                 NaN            NaN            NaN            NaN            NaN            NaN   42.0847                 NaN            NaN            NaN            NaN            NaN            NaN   56.0775                 NaN            NaN            NaN   1.83778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206601.        1809.50                 NaN            NaN            NaN            NaN            NaN            NaN   42.0847                 NaN            NaN            NaN            NaN            NaN            NaN   56.0775                 NaN            NaN            NaN   1.83780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206701.        1809.62                 NaN            NaN            NaN            NaN            NaN            NaN   42.7467                 NaN            NaN            NaN            NaN            NaN            NaN   55.5880                 NaN            NaN            NaN   1.66527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206801.        1809.73                 NaN            NaN            NaN            NaN            NaN            NaN   42.6697                 NaN            NaN            NaN            NaN            NaN            NaN   55.6449                 NaN            NaN            NaN   1.68538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  206901.        1809.85                 NaN            NaN            NaN            NaN            NaN            NaN   42.5927                 NaN            NaN            NaN            NaN            NaN            NaN   55.7018                 NaN            NaN            NaN   1.70548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207001.        1809.97                 NaN            NaN            NaN            NaN            NaN            NaN   42.5157                 NaN            NaN            NaN            NaN            NaN            NaN   55.7587                 NaN            NaN            NaN   1.72559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207101.        1810.08                 NaN            NaN            NaN            NaN            NaN            NaN   42.4387                 NaN            NaN            NaN            NaN            NaN            NaN   55.8156                 NaN            NaN            NaN   1.74569                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207201.        1810.20                 NaN            NaN            NaN            NaN            NaN            NaN   42.3749                 NaN            NaN            NaN            NaN            NaN            NaN   55.8628                 NaN            NaN            NaN   1.76237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207301.        1810.32                 NaN            NaN            NaN            NaN            NaN            NaN   42.2970                 NaN            NaN            NaN            NaN            NaN            NaN   55.9203                 NaN            NaN            NaN   1.78269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207401.        1810.43                 NaN            NaN            NaN            NaN            NaN            NaN   42.2192                 NaN            NaN            NaN            NaN            NaN            NaN   55.9778                 NaN            NaN            NaN   1.80301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207501.        1810.55                 NaN            NaN            NaN            NaN            NaN            NaN   42.1413                 NaN            NaN            NaN            NaN            NaN            NaN   56.0353                 NaN            NaN            NaN   1.82334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207601.        1810.67                 NaN            NaN            NaN            NaN            NaN            NaN   42.0635                 NaN            NaN            NaN            NaN            NaN            NaN   56.0928                 NaN            NaN            NaN   1.84366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207701.        1810.78                 NaN            NaN            NaN            NaN            NaN            NaN   41.9856                 NaN            NaN            NaN            NaN            NaN            NaN   56.1504                 NaN            NaN            NaN   1.86399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207801.        1810.90                 NaN            NaN            NaN            NaN            NaN            NaN   41.9078                 NaN            NaN            NaN            NaN            NaN            NaN   56.2079                 NaN            NaN            NaN   1.88432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  207901.        1811.02                 NaN            NaN            NaN            NaN            NaN            NaN   41.8540                 NaN            NaN            NaN            NaN            NaN            NaN   56.2476                 NaN            NaN            NaN   1.89847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208001.        1811.13                 NaN            NaN            NaN            NaN            NaN            NaN   41.8073                 NaN            NaN            NaN            NaN            NaN            NaN   56.2820                 NaN            NaN            NaN   1.91063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208101.        1811.25                 NaN            NaN            NaN            NaN            NaN            NaN   41.7229                 NaN            NaN            NaN            NaN            NaN            NaN   56.3445                 NaN            NaN            NaN   1.93268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208201.        1811.37                 NaN            NaN            NaN            NaN            NaN            NaN   41.6384                 NaN            NaN            NaN            NaN            NaN            NaN   56.4069                 NaN            NaN            NaN   1.95473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208301.        1811.48                 NaN            NaN            NaN            NaN            NaN            NaN   41.5539                 NaN            NaN            NaN            NaN            NaN            NaN   56.4693                 NaN            NaN            NaN   1.97678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208401.        1811.60                 NaN            NaN            NaN            NaN            NaN            NaN   41.4904                 NaN            NaN            NaN            NaN            NaN            NaN   56.5162                 NaN            NaN            NaN   1.99339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208501.        1811.72                 NaN            NaN            NaN            NaN            NaN            NaN   41.7866                 NaN            NaN            NaN            NaN            NaN            NaN   56.2973                 NaN            NaN            NaN   1.91616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208601.        1811.83                 NaN            NaN            NaN            NaN            NaN            NaN   41.6056                 NaN            NaN            NaN            NaN            NaN            NaN   56.4310                 NaN            NaN            NaN   1.96336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208701.        1811.95                 NaN            NaN            NaN            NaN            NaN            NaN   41.4247                 NaN            NaN            NaN            NaN            NaN            NaN   56.5647                 NaN            NaN            NaN   2.01057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208801.        1812.07                 NaN            NaN            NaN            NaN            NaN            NaN   41.1456                 NaN            NaN            NaN            NaN            NaN            NaN   56.7711                 NaN            NaN            NaN   2.08335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  208901.        1812.18                 NaN            NaN            NaN            NaN            NaN            NaN   41.3272                 NaN            NaN            NaN            NaN            NaN            NaN   56.6368                 NaN            NaN            NaN   2.03600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209001.        1812.30                 NaN            NaN            NaN            NaN            NaN            NaN   41.0005                 NaN            NaN            NaN            NaN            NaN            NaN   56.8785                 NaN            NaN            NaN   2.12098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209101.        1812.42                 NaN            NaN            NaN            NaN            NaN            NaN   41.0004                 NaN            NaN            NaN            NaN            NaN            NaN   56.8786                 NaN            NaN            NaN   2.12101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209201.        1812.53                 NaN            NaN            NaN            NaN            NaN            NaN   41.0003                 NaN            NaN            NaN            NaN            NaN            NaN   56.8786                 NaN            NaN            NaN   2.12104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209301.        1812.65                 NaN            NaN            NaN            NaN            NaN            NaN   41.0003                 NaN            NaN            NaN            NaN            NaN            NaN   56.8787                 NaN            NaN            NaN   2.12106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209401.        1812.77                 NaN            NaN            NaN            NaN            NaN            NaN   41.0002                 NaN            NaN            NaN            NaN            NaN            NaN   56.8787                 NaN            NaN            NaN   2.12109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209501.        1812.88                 NaN            NaN            NaN            NaN            NaN            NaN   41.0001                 NaN            NaN            NaN            NaN            NaN            NaN   56.8788                 NaN            NaN            NaN   2.12111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  209601.        1813.00                 NaN            NaN            NaN            NaN            NaN            NaN   38.6752                 NaN            NaN            NaN            NaN            NaN            NaN   58.4342                 NaN            NaN            NaN   2.66542                 NaN            NaN            NaN  0.225208                 NaN            NaN            NaN
  209701.        1813.12                 NaN            NaN            NaN            NaN            NaN            NaN   38.6751                 NaN            NaN            NaN            NaN            NaN            NaN   58.4342                 NaN            NaN            NaN   2.66546                 NaN            NaN            NaN  0.225209                 NaN            NaN            NaN
  209801.        1813.23                 NaN            NaN            NaN            NaN            NaN            NaN   38.6750                 NaN            NaN            NaN            NaN            NaN            NaN   58.4343                 NaN            NaN            NaN   2.66549                 NaN            NaN            NaN  0.225211                 NaN            NaN            NaN
  209901.        1813.35                 NaN            NaN            NaN            NaN            NaN            NaN   38.6750                 NaN            NaN            NaN            NaN            NaN            NaN   58.4343                 NaN            NaN            NaN   2.66552                 NaN            NaN            NaN  0.225212                 NaN            NaN            NaN
  210001.        1813.47                 NaN            NaN            NaN            NaN            NaN            NaN   38.6749                 NaN            NaN            NaN            NaN            NaN            NaN   58.4343                 NaN            NaN            NaN   2.66555                 NaN            NaN            NaN  0.225213                 NaN            NaN            NaN
  210101.        1813.58                 NaN            NaN            NaN            NaN            NaN            NaN   38.6748                 NaN            NaN            NaN            NaN            NaN            NaN   58.4344                 NaN            NaN            NaN   2.66559                 NaN            NaN            NaN  0.225215                 NaN            NaN            NaN
  210201.        1813.70                 NaN            NaN            NaN            NaN            NaN            NaN   38.6748                 NaN            NaN            NaN            NaN            NaN            NaN   58.4344                 NaN            NaN            NaN   2.66562                 NaN            NaN            NaN  0.225216                 NaN            NaN            NaN
  210301.        1813.82                 NaN            NaN            NaN            NaN            NaN            NaN   38.6747                 NaN            NaN            NaN            NaN            NaN            NaN   58.4344                 NaN            NaN            NaN   2.66565                 NaN            NaN            NaN  0.225218                 NaN            NaN            NaN
  210401.        1813.93                 NaN            NaN            NaN            NaN            NaN            NaN   38.6746                 NaN            NaN            NaN            NaN            NaN            NaN   58.4345                 NaN            NaN            NaN   2.66568                 NaN            NaN            NaN  0.225219                 NaN            NaN            NaN
  210501.        1814.05                 NaN            NaN            NaN            NaN            NaN            NaN   38.9709                 NaN            NaN            NaN            NaN            NaN            NaN   58.2091                 NaN            NaN            NaN   2.58590                 NaN            NaN            NaN  0.234094                 NaN            NaN            NaN
  210601.        1814.17                 NaN            NaN            NaN            NaN            NaN            NaN   38.7937                 NaN            NaN            NaN            NaN            NaN            NaN   58.3173                 NaN            NaN            NaN   2.62339                 NaN            NaN            NaN  0.265649                 NaN            NaN            NaN
  210701.        1814.28                 NaN            NaN            NaN            NaN            NaN            NaN   38.9015                 NaN            NaN            NaN            NaN            NaN            NaN   58.2376                 NaN            NaN            NaN   2.59542                 NaN            NaN            NaN  0.265553                 NaN            NaN            NaN
  210801.        1814.40                 NaN            NaN            NaN            NaN            NaN            NaN   39.2050                 NaN            NaN            NaN            NaN            NaN            NaN   58.0437                 NaN            NaN            NaN   2.52798                 NaN            NaN            NaN  0.223372                 NaN            NaN            NaN
  210901.        1814.52                 NaN            NaN            NaN            NaN            NaN            NaN   39.0319                 NaN            NaN            NaN            NaN            NaN            NaN   58.1206                 NaN            NaN            NaN   2.55376                 NaN            NaN            NaN  0.293739                 NaN            NaN            NaN
  211001.        1814.63                 NaN            NaN            NaN            NaN            NaN            NaN   38.9093                 NaN            NaN            NaN            NaN            NaN            NaN   58.1937                 NaN            NaN            NaN   2.57905                 NaN            NaN            NaN  0.317959                 NaN            NaN            NaN
  211101.        1814.75                 NaN            NaN            NaN            NaN            NaN            NaN   38.7729                 NaN            NaN            NaN            NaN            NaN            NaN   58.2763                 NaN            NaN            NaN   2.60770                 NaN            NaN            NaN  0.343025                 NaN            NaN            NaN
  211201.        1814.87                 NaN            NaN            NaN            NaN            NaN            NaN   38.6360                 NaN            NaN            NaN            NaN            NaN            NaN   58.3621                 NaN            NaN            NaN   2.63755                 NaN            NaN            NaN  0.364271                 NaN            NaN            NaN
  211301.        1814.98                 NaN            NaN            NaN            NaN            NaN            NaN   38.5114                 NaN            NaN            NaN            NaN            NaN            NaN   58.4398                 NaN            NaN            NaN   2.66453                 NaN            NaN            NaN  0.384325                 NaN            NaN            NaN
  211401.        1815.10                 NaN            NaN            NaN            NaN            NaN            NaN   38.3867                 NaN            NaN            NaN            NaN            NaN            NaN   58.5174                 NaN            NaN            NaN   2.69153                 NaN            NaN            NaN  0.404382                 NaN            NaN            NaN
  211501.        1815.22                 NaN            NaN            NaN            NaN            NaN            NaN   38.2619                 NaN            NaN            NaN            NaN            NaN            NaN   58.5951                 NaN            NaN            NaN   2.71853                 NaN            NaN            NaN  0.424443                 NaN            NaN            NaN
  211601.        1815.33                 NaN            NaN            NaN            NaN            NaN            NaN   38.1372                 NaN            NaN            NaN            NaN            NaN            NaN   58.6728                 NaN            NaN            NaN   2.74553                 NaN            NaN            NaN  0.444506                 NaN            NaN            NaN
  211701.        1815.45                 NaN            NaN            NaN            NaN            NaN            NaN   38.0125                 NaN            NaN            NaN            NaN            NaN            NaN   58.7504                 NaN            NaN            NaN   2.77253                 NaN            NaN            NaN  0.464572                 NaN            NaN            NaN
  211801.        1815.57                 NaN            NaN            NaN            NaN            NaN            NaN   37.8877                 NaN            NaN            NaN            NaN            NaN            NaN   58.8281                 NaN            NaN            NaN   2.79955                 NaN            NaN            NaN  0.484642                 NaN            NaN            NaN
  211901.        1815.68                 NaN            NaN            NaN            NaN            NaN            NaN   37.7629                 NaN            NaN            NaN            NaN            NaN            NaN   58.9058                 NaN            NaN            NaN   2.82656                 NaN            NaN            NaN  0.504714                 NaN            NaN            NaN
  212001.        1815.80                 NaN            NaN            NaN            NaN            NaN            NaN   37.6381                 NaN            NaN            NaN            NaN            NaN            NaN   58.9835                 NaN            NaN            NaN   2.85358                 NaN            NaN            NaN  0.524789                 NaN            NaN            NaN
  212101.        1815.92                 NaN            NaN            NaN            NaN            NaN            NaN   37.5133                 NaN            NaN            NaN            NaN            NaN            NaN   59.0613                 NaN            NaN            NaN   2.88060                 NaN            NaN            NaN  0.544868                 NaN            NaN            NaN
  212201.        1816.03                 NaN            NaN            NaN            NaN            NaN            NaN   37.3884                 NaN            NaN            NaN            NaN            NaN            NaN   59.1390                 NaN            NaN            NaN   2.90763                 NaN            NaN            NaN  0.564949                 NaN            NaN            NaN
  212301.        1816.15                 NaN            NaN            NaN            NaN            NaN            NaN   37.2636                 NaN            NaN            NaN            NaN            NaN            NaN   59.2167                 NaN            NaN            NaN   2.93467                 NaN            NaN            NaN  0.585034                 NaN            NaN            NaN
  212401.        1816.27                 NaN            NaN            NaN            NaN            NaN            NaN   37.1387                 NaN            NaN            NaN            NaN            NaN            NaN   59.2945                 NaN            NaN            NaN   2.96170                 NaN            NaN            NaN  0.605122                 NaN            NaN            NaN
  212501.        1816.38                 NaN            NaN            NaN            NaN            NaN            NaN   37.0138                 NaN            NaN            NaN            NaN            NaN            NaN   59.3722                 NaN            NaN            NaN   2.98875                 NaN            NaN            NaN  0.625212                 NaN            NaN            NaN
  212601.        1816.50                 NaN            NaN            NaN            NaN            NaN            NaN   36.8889                 NaN            NaN            NaN            NaN            NaN            NaN   59.4500                 NaN            NaN            NaN   3.01579                 NaN            NaN            NaN  0.645306                 NaN            NaN            NaN
  212701.        1816.61                 NaN            NaN            NaN            NaN            NaN            NaN   37.2398                 NaN            NaN            NaN            NaN            NaN            NaN   59.1430                 NaN            NaN            NaN   2.90602                 NaN            NaN            NaN  0.711179                 NaN            NaN            NaN
  212801.        1816.73                 NaN            NaN            NaN            NaN            NaN            NaN   37.2563                 NaN            NaN            NaN            NaN            NaN            NaN   59.1286                 NaN            NaN            NaN   2.90089                 NaN            NaN            NaN  0.714264                 NaN            NaN            NaN
  212901.        1816.85                 NaN            NaN            NaN            NaN            NaN            NaN   37.0718                 NaN            NaN            NaN            NaN            NaN            NaN   59.2397                 NaN            NaN            NaN   2.93938                 NaN            NaN            NaN  0.749134                 NaN            NaN            NaN
  213001.        1816.96                 NaN            NaN            NaN            NaN            NaN            NaN   37.0503                 NaN            NaN            NaN            NaN            NaN            NaN   59.2501                 NaN            NaN            NaN   2.94293                 NaN            NaN            NaN  0.756660                 NaN            NaN            NaN
  213101.        1817.08                 NaN            NaN            NaN            NaN            NaN            NaN   37.0288                 NaN            NaN            NaN            NaN            NaN            NaN   59.2605                 NaN            NaN            NaN   2.94648                 NaN            NaN            NaN  0.764186                 NaN            NaN            NaN
  213201.        1817.20                 NaN            NaN            NaN            NaN            NaN            NaN   37.0073                 NaN            NaN            NaN            NaN            NaN            NaN   59.2710                 NaN            NaN            NaN   2.95002                 NaN            NaN            NaN  0.771712                 NaN            NaN            NaN
  213301.        1817.31                 NaN            NaN            NaN            NaN            NaN            NaN   36.9858                 NaN            NaN            NaN            NaN            NaN            NaN   59.2814                 NaN            NaN            NaN   2.95357                 NaN            NaN            NaN  0.779239                 NaN            NaN            NaN
  213401.        1817.43                 NaN            NaN            NaN            NaN            NaN            NaN   36.9643                 NaN            NaN            NaN            NaN            NaN            NaN   59.2918                 NaN            NaN            NaN   2.95712                 NaN            NaN            NaN  0.786766                 NaN            NaN            NaN
  213501.        1817.55                 NaN            NaN            NaN            NaN            NaN            NaN   36.9428                 NaN            NaN            NaN            NaN            NaN            NaN   59.3023                 NaN            NaN            NaN   2.96066                 NaN            NaN            NaN  0.794293                 NaN            NaN            NaN
  213601.        1817.66                 NaN            NaN            NaN            NaN            NaN            NaN   36.9213                 NaN            NaN            NaN            NaN            NaN            NaN   59.3127                 NaN            NaN            NaN   2.96421                 NaN            NaN            NaN  0.801821                 NaN            NaN            NaN
  213701.        1817.78                 NaN            NaN            NaN            NaN            NaN            NaN   36.8998                 NaN            NaN            NaN            NaN            NaN            NaN   59.3231                 NaN            NaN            NaN   2.96776                 NaN            NaN            NaN  0.809349                 NaN            NaN            NaN
  213801.        1817.90                 NaN            NaN            NaN            NaN            NaN            NaN   36.8783                 NaN            NaN            NaN            NaN            NaN            NaN   59.3336                 NaN            NaN            NaN   2.97131                 NaN            NaN            NaN  0.816877                 NaN            NaN            NaN
  213901.        1818.01                 NaN            NaN            NaN            NaN            NaN            NaN   36.8568                 NaN            NaN            NaN            NaN            NaN            NaN   59.3440                 NaN            NaN            NaN   2.97485                 NaN            NaN            NaN  0.824406                 NaN            NaN            NaN
  214001.        1818.13                 NaN            NaN            NaN            NaN            NaN            NaN   36.8352                 NaN            NaN            NaN            NaN            NaN            NaN   59.3544                 NaN            NaN            NaN   2.97840                 NaN            NaN            NaN  0.831935                 NaN            NaN            NaN
  214101.        1818.25                 NaN            NaN            NaN            NaN            NaN            NaN   36.8137                 NaN            NaN            NaN            NaN            NaN            NaN   59.3648                 NaN            NaN            NaN   2.98195                 NaN            NaN            NaN  0.839464                 NaN            NaN            NaN
  214201.        1818.36                 NaN            NaN            NaN            NaN            NaN            NaN   36.7922                 NaN            NaN            NaN            NaN            NaN            NaN   59.3753                 NaN            NaN            NaN   2.98550                 NaN            NaN            NaN  0.846993                 NaN            NaN            NaN
  214301.        1818.48                 NaN            NaN            NaN            NaN            NaN            NaN   36.7707                 NaN            NaN            NaN            NaN            NaN            NaN   59.3857                 NaN            NaN            NaN   2.98905                 NaN            NaN            NaN  0.854523                 NaN            NaN            NaN
  214401.        1818.60                 NaN            NaN            NaN            NaN            NaN            NaN   37.6729                 NaN            NaN            NaN            NaN            NaN            NaN   58.8511                 NaN            NaN            NaN   2.80426                 NaN            NaN            NaN  0.671699                 NaN            NaN            NaN
  214501.        1818.71                 NaN            NaN            NaN            NaN            NaN            NaN   37.6395                 NaN            NaN            NaN            NaN            NaN            NaN   58.8686                 NaN            NaN            NaN   2.81024                 NaN            NaN            NaN  0.681679                 NaN            NaN            NaN
  214601.        1818.83                 NaN            NaN            NaN            NaN            NaN            NaN   37.6061                 NaN            NaN            NaN            NaN            NaN            NaN   58.8860                 NaN            NaN            NaN   2.81621                 NaN            NaN            NaN  0.691659                 NaN            NaN            NaN
  214701.        1818.95                 NaN            NaN            NaN            NaN            NaN            NaN   37.5727                 NaN            NaN            NaN            NaN            NaN            NaN   58.9035                 NaN            NaN            NaN   2.82218                 NaN            NaN            NaN  0.701640                 NaN            NaN            NaN
  214801.        1819.06                 NaN            NaN            NaN            NaN            NaN            NaN   37.5393                 NaN            NaN            NaN            NaN            NaN            NaN   58.9210                 NaN            NaN            NaN   2.82816                 NaN            NaN            NaN  0.711621                 NaN            NaN            NaN
  214901.        1819.18                 NaN            NaN            NaN            NaN            NaN            NaN   37.5058                 NaN            NaN            NaN            NaN            NaN            NaN   58.9384                 NaN            NaN            NaN   2.83413                 NaN            NaN            NaN  0.721603                 NaN            NaN            NaN
  215001.        1819.30                 NaN            NaN            NaN            NaN            NaN            NaN   34.5619                 NaN            NaN            NaN            NaN            NaN            NaN   60.7930                 NaN            NaN            NaN   3.47939                 NaN            NaN            NaN   1.16570                 NaN            NaN            NaN
  215101.        1819.41                 NaN            NaN            NaN            NaN            NaN            NaN   34.5383                 NaN            NaN            NaN            NaN            NaN            NaN   60.8048                 NaN            NaN            NaN   3.48341                 NaN            NaN            NaN   1.17349                 NaN            NaN            NaN
  215201.        1819.53                 NaN            NaN            NaN            NaN            NaN            NaN   34.5147                 NaN            NaN            NaN            NaN            NaN            NaN   60.8166                 NaN            NaN            NaN   3.48743                 NaN            NaN            NaN   1.18129                 NaN            NaN            NaN
