|6.6.6
mars_kc08_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  62101.0        1703.67        3518.97        7.85242        4.26534     
  62201.0        1703.91        3519.24        7.85334        4.26554     
  62301.0        1704.15        3519.51        7.85426        4.26575     
  62401.0        1704.38        3519.78        7.85518        4.26595     
  62501.0        1704.62        3520.05        7.85610        4.26616     
  62601.0        1704.86        3520.32        7.85702        4.26636     
  62701.0        1705.09        3520.59        7.85795        4.26657     
  62801.0        1705.32        3520.86        7.85887        4.26677     
  62901.0        1705.56        3521.13        7.85979        4.26698     
  63001.0        1705.79        3521.40        7.86071        4.26718     
  63101.0        1706.02        3521.67        7.86163        4.26739     
  63201.0        1706.25        3521.94        7.86255        4.26759     
  63301.0        1706.49        3522.21        7.86347        4.26780     
  63401.0        1706.72        3522.48        7.86439        4.26801     
  63501.0        1706.95        3522.77        7.86540        4.26825     
  63601.0        1707.18        3523.04        7.86633        4.26846     
  63701.0        1707.41        3523.31        7.86725        4.26867     
  63801.0        1707.63        3523.58        7.86817        4.26887     
  63901.0        1707.86        3523.85        7.86910        4.26908     
  64001.0        1708.09        3524.12        7.87002        4.26929     
  64101.0        1708.32        3524.39        7.87094        4.26950     
  64201.0        1708.54        3524.66        7.87185        4.26970     
  64301.0        1708.77        3524.93        7.87276        4.26990     
  64401.0        1709.00        3525.20        7.87367        4.27011     
  64501.0        1709.22        3525.47        7.87458        4.27031     
  64601.0        1709.45        3525.73        7.87549        4.27051     
  64701.0        1709.67        3526.00        7.87640        4.27072     
  64801.0        1709.89        3526.27        7.87731        4.27092     
  64901.0        1710.12        3526.54        7.87822        4.27112     
  65001.0        1710.34        3526.81        7.87912        4.27133     
  65101.0        1710.56        3527.07        7.88003        4.27153     
  65201.0        1710.79        3527.34        7.88094        4.27173     
  65301.0        1711.01        3527.61        7.88185        4.27194     
  65401.0        1711.23        3527.88        7.88276        4.27214     
  65501.0        1711.45        3528.14        7.88366        4.27234     
  65601.0        1711.67        3528.41        7.88457        4.27255     
  65701.0        1711.89        3528.68        7.88548        4.27275     
  65801.0        1712.11        3528.95        7.88639        4.27296     
  65901.0        1712.33        3529.21        7.88729        4.27316     
  66001.0        1712.55        3529.48        7.88820        4.27336     
  66101.0        1712.77        3529.75        7.88910        4.27357     
  66201.0        1712.99        3530.02        7.89001        4.27377     
  66301.0        1713.21        3530.28        7.89092        4.27398     
  66401.0        1713.43        3530.55        7.89182        4.27418     
  66501.0        1713.65        3530.82        7.89273        4.27438     
  66601.0        1713.87        3531.08        7.89363        4.27459     
  66701.0        1714.08        3531.35        7.89454        4.27479     
  66801.0        1714.30        3531.62        7.89544        4.27500     
  66901.0        1714.52        3531.88        7.89635        4.27520     
  67001.0        1714.73        3532.15        7.89725        4.27540     
  67101.0        1714.95        3532.42        7.89815        4.27561     
  67201.0        1715.17        3532.68        7.89906        4.27581     
  67301.0        1715.38        3532.95        7.89996        4.27602     
  67401.0        1715.60        3533.22        7.90086        4.27622     
  67501.0        1715.81        3533.48        7.90177        4.27642     
  67601.0        1716.03        3533.75        7.90267        4.27663     
  67701.0        1716.24        3534.02        7.90357        4.27683     
  67801.0        1716.46        3534.28        7.90447        4.27704     
  67901.0        1716.67        3534.55        7.90537        4.27724     
  68001.0        1716.89        3534.81        7.90628        4.27744     
  68101.0        1717.10        3535.08        7.90718        4.27765     
  68201.0        1717.32        3535.35        7.90808        4.27785     
  68301.0        1717.53        3535.61        7.90898        4.27806     
  68401.0        1717.74        3535.88        7.90988        4.27826     
  68501.0        1717.96        3536.14        7.91078        4.27846     
  68601.0        1718.17        3536.41        7.91168        4.27867     
  68701.0        1718.38        3536.71        7.91274        4.27895     
  68801.0        1718.60        3536.98        7.91364        4.27915     
  68901.0        1718.81        3537.24        7.91454        4.27936     
  69001.0        1719.02        3537.51        7.91544        4.27956     
  69101.0        1719.24        3537.78        7.91634        4.27977     
  69201.0        1719.45        3538.04        7.91724        4.27997     
  69301.0        1719.66        3538.31        7.91814        4.28018     
  69401.0        1719.87        3538.57        7.91904        4.28038     
  69501.0        1720.08        3538.84        7.91994        4.28058     
  69601.0        1720.30        3539.10        7.92084        4.28079     
  69701.0        1720.51        3539.37        7.92174        4.28099     
  69801.0        1720.72        3539.63        7.92263        4.28120     
  69901.0        1720.93        3539.90        7.92353        4.28140     
  70001.0        1721.14        3540.16        7.92443        4.28161     
  70101.0        1721.35        3540.43        7.92532        4.28181     
  70201.0        1721.57        3540.69        7.92622        4.28201     
  70301.0        1721.78        3540.96        7.92712        4.28222     
  70401.0        1721.99        3541.22        7.92801        4.28242     
  70501.0        1722.20        3541.49        7.92891        4.28263     
  70601.0        1722.41        3541.75        7.92979        4.28283     
  70701.0        1722.62        3542.02        7.93068        4.28303     
  70801.0        1722.83        3542.28        7.93157        4.28323     
  70901.0        1723.04        3542.54        7.93246        4.28343     
  71001.0        1723.25        3542.81        7.93334        4.28363     
  71101.0        1723.46        3543.07        7.93423        4.28383     
  71201.0        1723.67        3543.33        7.93512        4.28403     
  71301.0        1723.88        3543.60        7.93600        4.28423     
  71401.0        1724.09        3543.86        7.93689        4.28443     
  71501.0        1724.30        3544.12        7.93777        4.28463     
  71601.0        1724.52        3544.39        7.93866        4.28483     
  71701.0        1724.73        3544.65        7.93954        4.28503     
  71801.0        1724.94        3544.91        7.94043        4.28523     
  71901.0        1725.15        3545.18        7.94131        4.28543     
  72001.0        1725.36        3545.44        7.94219        4.28563     
  72101.0        1725.57        3545.70        7.94308        4.28583     
  72201.0        1725.78        3545.96        7.94396        4.28603     
  72301.0        1725.99        3546.23        7.94484        4.28623     
  72401.0        1726.20        3546.49        7.94572        4.28643     
  72501.0        1726.41        3546.75        7.94660        4.28663     
  72601.0        1726.62        3547.01        7.94749        4.28683     
  72701.0        1726.83        3547.28        7.94837        4.28703     
  72801.0        1727.04        3547.54        7.94925        4.28723     
  72901.0        1727.25        3547.80        7.95013        4.28743     
  73001.0        1727.46        3548.06        7.95101        4.28763     
  73101.0        1727.67        3548.32        7.95188        4.28783     
  73201.0        1727.88        3548.58        7.95276        4.28803     
  73301.0        1728.09        3548.85        7.95364        4.28823     
  73401.0        1728.30        3549.11        7.95452        4.28842     
  73501.0        1728.51        3549.37        7.95540        4.28862     
  73601.0        1728.72        3549.63        7.95627        4.28882     
  73701.0        1728.93        3549.89        7.95715        4.28902     
  73801.0        1729.14        3550.15        7.95803        4.28922     
  73901.0        1729.35        3550.46        7.95911        4.28952     
  74001.0        1729.56        3550.73        7.95999        4.28972     
  74101.0        1729.77        3550.99        7.96087        4.28991     
  74201.0        1729.98        3551.25        7.96174        4.29011     
  74301.0        1730.20        3551.51        7.96262        4.29031     
  74401.0        1730.41        3551.77        7.96349        4.29051     
  74501.0        1730.62        3552.03        7.96437        4.29071     
  74601.0        1730.83        3552.29        7.96524        4.29091     
  74701.0        1731.04        3552.55        7.96612        4.29110     
  74801.0        1731.25        3552.81        7.96699        4.29130     
  74901.0        1731.46        3553.07        7.96786        4.29150     
  75001.0        1731.67        3553.33        7.96873        4.29170     
  75101.0        1731.88        3553.59        7.96961        4.29189     
  75201.0        1732.09        3553.86        7.97048        4.29209     
  75301.0        1732.31        3554.12        7.97135        4.29229     
  75401.0        1732.52        3554.38        7.97222        4.29249     
  75501.0        1732.73        3554.64        7.97309        4.29268     
  75601.0        1732.94        3554.90        7.97396        4.29288     
  75701.0        1733.15        3555.16        7.97483        4.29308     
  75801.0        1733.36        3555.42        7.97570        4.29327     
  75901.0        1733.58        3555.68        7.97657        4.29347     
  76001.0        1733.79        3555.93        7.97744        4.29367     
  76101.0        1734.00        3556.19        7.97830        4.29386     
  76201.0        1734.21        3556.45        7.97917        4.29406     
  76301.0        1734.42        3556.71        7.98004        4.29426     
  76401.0        1734.64        3556.97        7.98090        4.29445     
  76501.0        1734.85        3557.23        7.98177        4.29465     
  76601.0        1735.06        3557.49        7.98264        4.29484     
  76701.0        1735.27        3557.75        7.98350        4.29504     
  76801.0        1735.49        3558.01        7.98437        4.29523     
  76901.0        1735.70        3558.27        7.98523        4.29543     
  77001.0        1735.91        3558.53        7.98609        4.29562     
  77101.0        1736.13        3558.79        7.98696        4.29582     
  77201.0        1736.34        3559.04        7.98782        4.29601     
  77301.0        1736.55        3559.30        7.98868        4.29621     
  77401.0        1736.77        3559.56        7.98954        4.29640     
  77501.0        1736.98        3559.82        7.99040        4.29659     
  77601.0        1737.19        3560.08        7.99126        4.29679     
  77701.0        1737.41        3560.34        7.99212        4.29698     
  77801.0        1737.62        3560.60        7.99298        4.29717     
  77901.0        1737.84        3560.86        7.99384        4.29737     
  78001.0        1738.05        3561.11        7.99470        4.29756     
  78101.0        1738.27        3561.37        7.99556        4.29775     
  78201.0        1738.48        3561.63        7.99641        4.29795     
  78301.0        1738.69        3561.89        7.99727        4.29814     
  78401.0        1738.91        3562.15        7.99813        4.29833     
  78501.0        1739.12        3562.40        7.99898        4.29852     
  78601.0        1739.34        3562.66        7.99984        4.29872     
  78701.0        1739.55        3562.92        8.00070        4.29891     
  78801.0        1739.77        3563.18        8.00155        4.29910     
  78901.0        1739.98        3563.43        8.00240        4.29929     
  79001.0        1740.20        3563.69        8.00326        4.29949     
  79101.0        1740.42        3563.95        8.00411        4.29968     
  79201.0        1740.63        3564.24        8.00510        4.29994     
  79301.0        1740.85        3564.50        8.00596        4.30013     
  79401.0        1741.06        3564.76        8.00682        4.30033     
  79501.0        1741.28        3565.01        8.00768        4.30052     
  79601.0        1741.50        3565.27        8.00853        4.30071     
  79701.0        1741.71        3565.53        8.00939        4.30091     
  79801.0        1741.93        3565.79        8.01025        4.30110     
  79901.0        1742.15        3566.05        8.01110        4.30129     
  80001.0        1742.36        3566.30        8.01196        4.30149     
  80101.0        1742.58        3566.56        8.01281        4.30168     
  80201.0        1742.80        3566.82        8.01367        4.30187     
  80301.0        1743.02        3567.08        8.01452        4.30207     
  80401.0        1743.23        3567.34        8.01537        4.30226     
  80501.0        1743.45        3567.59        8.01623        4.30245     
  80601.0        1743.67        3567.85        8.01708        4.30265     
  80701.0        1743.89        3568.11        8.01793        4.30284     
  80801.0        1744.11        3568.36        8.01878        4.30303     
  80901.0        1744.32        3568.62        8.01964        4.30322     
  81001.0        1744.54        3568.88        8.02049        4.30341     
  81101.0        1744.76        3569.14        8.02134        4.30361     
  81201.0        1744.98        3569.39        8.02219        4.30380     
  81301.0        1745.20        3569.65        8.02304        4.30399     
  81401.0        1745.42        3569.90        8.02389        4.30418     
  81501.0        1745.64        3570.16        8.02473        4.30437     
  81601.0        1745.86        3570.42        8.02558        4.30456     
  81701.0        1746.08        3570.67        8.02643        4.30475     
  81801.0        1746.30        3570.93        8.02728        4.30494     
  81901.0        1746.52        3571.18        8.02812        4.30513     
  82001.0        1746.74        3571.44        8.02896        4.30532     
  82101.0        1746.96        3571.69        8.02980        4.30551     
  82201.0        1747.18        3571.95        8.03064        4.30570     
  82301.0        1747.40        3572.20        8.03148        4.30588     
  82401.0        1747.62        3572.46        8.03232        4.30607     
  82501.0        1747.84        3572.71        8.03316        4.30626     
  82601.0        1748.06        3572.97        8.03400        4.30645     
  82701.0        1748.28        3573.22        8.03484        4.30663     
  82801.0        1748.50        3573.48        8.03568        4.30682     
  82901.0        1748.73        3573.73        8.03652        4.30701     
  83001.0        1748.95        3573.98        8.03736        4.30719     
  83101.0        1749.17        3574.24        8.03819        4.30738     
  83201.0        1749.39        3574.49        8.03903        4.30757     
  83301.0        1749.61        3574.75        8.03987        4.30775     
  83401.0        1749.84        3575.18        8.04092        4.30797     
  83501.0        1750.06        3575.43        8.04176        4.30816     
  83601.0        1750.28        3575.69        8.04261        4.30835     
  83701.0        1750.50        3575.95        8.04346        4.30854     
  83801.0        1750.73        3576.04        8.04412        4.30872     
  83901.0        1750.95        3576.30        8.04497        4.30891     
  84001.0        1751.17        3576.56        8.04582        4.30910     
  84101.0        1751.40        3576.82        8.04667        4.30929     
  84201.0        1751.62        3577.07        8.04751        4.30948     
  84301.0        1751.84        3577.33        8.04836        4.30967     
  84401.0        1752.07        3577.59        8.04921        4.30987     
  84501.0        1752.29        3577.85        8.05006        4.31006     
  84601.0        1752.52        3578.06        8.05074        4.31017     
  84701.0        1752.74        3578.32        8.05158        4.31036     
  84801.0        1752.97        3578.58        8.05243        4.31055     
  84901.0        1753.19        3578.84        8.05327        4.31074     
  85001.0        1753.42        3579.09        8.05411        4.31092     
  85101.0        1753.64        3579.35        8.05496        4.31111     
  85201.0        1753.87        3579.61        8.05580        4.31130     
  85301.0        1754.09        3579.86        8.05664        4.31149     
  85401.0        1754.32        3580.12        8.05748        4.31168     
  85501.0        1754.54        3580.38        8.05832        4.31187     
  85601.0        1754.77        3580.63        8.05916        4.31206     
  85701.0        1755.00        3580.89        8.06000        4.31225     
  85801.0        1755.22        3581.15        8.06084        4.31243     
  85901.0        1755.45        3581.40        8.06168        4.31262     
  86001.0        1755.67        3581.66        8.06251        4.31281     
  86101.0        1755.90        3581.92        8.06335        4.31300     
  86201.0        1756.13        3582.14        8.06375        4.31286     
  86301.0        1756.36        3582.40        8.06460        4.31305     
  86401.0        1756.58        3582.66        8.06545        4.31325     
  86501.0        1756.81        3582.92        8.06629        4.31344     
  86601.0        1757.04        3583.17        8.06714        4.31364     
  86701.0        1757.26        3583.43        8.06798        4.31383     
  86801.0        1757.49        3583.69        8.06882        4.31402     
  86901.0        1757.72        3583.94        8.06965        4.31420     
  87001.0        1757.95        3584.18        8.07039        4.31431     
  87101.0        1758.18        3584.43        8.07122        4.31450     
  87201.0        1758.40        3584.69        8.07206        4.31469     
  87301.0        1758.63        3584.94        8.07290        4.31488     
  87401.0        1758.86        3585.20        8.07373        4.31506     
  87501.0        1759.09        3585.46        8.07457        4.31525     
  87601.0        1759.32        3585.71        8.07540        4.31544     
  87701.0        1759.55        3585.97        8.07624        4.31563     
  87801.0        1759.78        3586.26        8.07718        4.31587     
  87901.0        1760.01        3586.51        8.07801        4.31606     
  88001.0        1760.24        3586.77        8.07884        4.31625     
  88101.0        1760.47        3587.02        8.07967        4.31643     
  88201.0        1760.70        3587.28        8.08051        4.31662     
  88301.0        1760.93        3587.53        8.08134        4.31681     
  88401.0        1761.16        3587.79        8.08217        4.31699     
  88501.0        1761.39        3588.04        8.08300        4.31718     
  88601.0        1761.62        3588.11        8.08305        4.31690     
  88701.0        1761.85        3588.36        8.08388        4.31709     
  88801.0        1762.08        3588.62        8.08472        4.31728     
  88901.0        1762.31        3588.88        8.08556        4.31747     
  89001.0        1762.54        3589.13        8.08640        4.31766     
  89101.0        1762.77        3589.39        8.08723        4.31785     
  89201.0        1763.00        3589.64        8.08807        4.31804     
  89301.0        1763.23        3589.90        8.08890        4.31823     
  89401.0        1763.46        3590.65        8.09163        4.31952     
  89501.0        1763.70        3590.90        8.09246        4.31971     
  89601.0        1763.93        3591.16        8.09329        4.31989     
  89701.0        1764.16        3591.41        8.09412        4.32008     
  89801.0        1764.39        3591.64        8.09496        4.32024     
  89901.0        1764.62        3591.90        8.09581        4.32043     
  90001.0        1764.85        3591.71        8.09542        4.32020     
  90101.0        1765.09        3591.95        8.09619        4.32036     
  90201.0        1765.32        3592.29        8.09700        4.32033     
  90301.0        1765.55        3592.57        8.09790        4.32057     
  90401.0        1765.78        3592.83        8.09874        4.32077     
  90501.0        1766.02        3593.09        8.09958        4.32096     
  90601.0        1766.25        3593.35        8.10042        4.32115     
  90701.0        1766.48        3593.60        8.10126        4.32134     
  90801.0        1766.72        3593.86        8.10209        4.32154     
  90901.0        1766.95        3594.12        8.10293        4.32173     
  91001.0        1767.18        3594.35        8.10365        4.32184     
  91101.0        1767.42        3594.60        8.10448        4.32202     
  91201.0        1767.65        3594.86        8.10531        4.32221     
  91301.0        1767.88        3595.11        8.10614        4.32240     
  91401.0        1768.12        3595.37        8.10697        4.32259     
  91501.0        1768.35        3595.63        8.10780        4.32277     
  91601.0        1768.58        3595.88        8.10862        4.32296     
  91701.0        1768.82        3596.14        8.10945        4.32315     
  91801.0        1769.05        3596.39        8.11028        4.32333     
  91901.0        1769.29        3596.65        8.11111        4.32352     
  92001.0        1769.52        3596.90        8.11193        4.32371     
  92101.0        1769.75        3597.16        8.11276        4.32389     
  92201.0        1769.99        3597.25        8.11293        4.32367     
  92301.0        1770.22        3597.50        8.11376        4.32386     
  92401.0        1770.46        3597.76        8.11459        4.32405     
  92501.0        1770.69        3598.02        8.11542        4.32424     
  92601.0        1770.93        3598.30        8.11633        4.32448     
  92701.0        1771.16        3598.56        8.11717        4.32467     
  92801.0        1771.40        3598.82        8.11801        4.32487     
  92901.0        1771.63        3599.08        8.11884        4.32506     
  93001.0        1771.87        3599.34        8.11968        4.32525     
  93101.0        1772.10        3599.60        8.12052        4.32545     
  93201.0        1772.34        3599.85        8.12135        4.32564     
  93301.0        1772.57        3600.11        8.12219        4.32583     
  93401.0        1772.81        3600.33        8.12289        4.32595     
  93501.0        1773.05        3600.58        8.12372        4.32614     
  93601.0        1773.28        3600.88        8.12466        4.32639     
  93701.0        1773.52        3601.13        8.12549        4.32659     
  93801.0        1773.75        3601.39        8.12633        4.32678     
  93901.0        1773.99        3601.65        8.12716        4.32697     
  94001.0        1774.23        3601.91        8.12800        4.32717     
  94101.0        1774.46        3602.17        8.12883        4.32736     
  94201.0        1774.70        3602.63        8.13049        4.32804     
  94301.0        1774.93        3602.89        8.13130        4.32822     
  94401.0        1775.17        3603.14        8.13211        4.32840     
  94501.0        1775.41        3603.39        8.13292        4.32858     
  94601.0        1775.64        3603.64        8.13373        4.32877     
  94701.0        1775.88        3603.89        8.13454        4.32895     
  94801.0        1776.12        3604.02        8.13493        4.32889     
  94901.0        1776.35        3604.28        8.13574        4.32907     
  95001.0        1776.59        3604.34        8.13601        4.32900     
  95101.0        1776.83        3604.60        8.13683        4.32919     
  95201.0        1777.06        3604.85        8.13764        4.32938     
  95301.0        1777.30        3605.10        8.13846        4.32957     
  95401.0        1777.54        3605.35        8.13928        4.32975     
  95501.0        1777.77        3605.60        8.14010        4.32994     
  95601.0        1778.01        3605.86        8.14092        4.33013     
  95701.0        1778.25        3606.11        8.14173        4.33032     
  95801.0        1778.48        3607.14        8.14489        4.33168     
  95901.0        1778.72        3607.39        8.14571        4.33186     
  96001.0        1778.96        3607.65        8.14652        4.33205     
  96101.0        1779.20        3607.90        8.14734        4.33223     
  96201.0        1779.43        3607.39        8.14602        4.33146     
  96301.0        1779.67        3607.64        8.14684        4.33165     
  96401.0        1779.91        3607.90        8.14765        4.33183     
  96501.0        1780.14        3608.15        8.14847        4.33202     
  96601.0        1780.38        3608.41        8.14928        4.33220     
  96701.0        1780.62        3608.66        8.15010        4.33239     
  96801.0        1780.86        3608.91        8.15092        4.33257     
  96901.0        1781.09        3609.17        8.15173        4.33275     
  97001.0        1781.33        3609.42        8.15254        4.33294     
  97101.0        1781.57        3609.68        8.15336        4.33312     
  97201.0        1781.81        3609.93        8.15417        4.33331     
  97301.0        1782.04        3610.19        8.15499        4.33349     
  97401.0        1782.28        3610.44        8.15580        4.33368     
  97501.0        1782.52        3610.69        8.15661        4.33386     
  97601.0        1782.76        3610.95        8.15743        4.33404     
  97701.0        1782.99        3611.20        8.15824        4.33423     
  97801.0        1783.23        3611.45        8.15905        4.33441     
  97901.0        1783.47        3611.71        8.15986        4.33459     
  98001.0        1783.71        3611.96        8.16067        4.33478     
  98101.0        1783.94        3612.22        8.16148        4.33496     
  98201.0        1784.18        3612.47        8.16229        4.33514     
  98301.0        1784.42        3612.72        8.16310        4.33533     
  98401.0        1784.66        3612.98        8.16391        4.33551     
  98501.0        1784.90        3613.23        8.16472        4.33569     
  98601.0        1785.13        3613.48        8.16553        4.33588     
  98701.0        1785.37        3613.73        8.16634        4.33606     
  98801.0        1785.61        3613.99        8.16715        4.33624     
  98901.0        1785.85        3614.24        8.16796        4.33643     
  99001.0        1786.08        3614.49        8.16877        4.33661     
  99101.0        1786.32        3614.75        8.16957        4.33679     
  99201.0        1786.56        3615.00        8.17038        4.33697     
  99301.0        1786.80        3615.25        8.17119        4.33716     
  99401.0        1787.03        3615.50        8.17200        4.33734     
  99501.0        1787.27        3615.76        8.17280        4.33752     
  99601.0        1787.51        3616.01        8.17361        4.33770     
  99701.0        1787.75        3616.26        8.17441        4.33789     
  99801.0        1787.98        3616.51        8.17522        4.33807     
  99901.0        1788.22        3616.81        8.17617        4.33833     
  100001.        1788.22        3617.09        8.17710        4.33860     
  100101.        1788.41        3617.34        8.17793        4.33880     
  100201.        1788.60        3617.60        8.17876        4.33900     
  100301.        1788.79        3617.86        8.17959        4.33920     
  100401.        1788.97        3618.11        8.18042        4.33941     
  100501.        1789.16        3618.37        8.18125        4.33961     
  100601.        1789.35        3618.63        8.18208        4.33981     
  100701.        1789.54        3618.88        8.18291        4.34001     
  100801.        1789.73        3619.14        8.18374        4.34021     
  100901.        1789.91        3619.40        8.18457        4.34041     
  101001.        1790.10        3619.65        8.18539        4.34061     
  101101.        1790.29        3619.91        8.18622        4.34081     
  101201.        1790.48        3620.16        8.18705        4.34101     
  101301.        1790.67        3620.42        8.18788        4.34121     
  101401.        1790.85        3620.68        8.18870        4.34141     
  101501.        1791.04        3620.93        8.18953        4.34161     
  101601.        1791.23        3621.19        8.19035        4.34181     
  101701.        1791.42        3621.44        8.19118        4.34201     
  101801.        1791.61        3621.70        8.19200        4.34221     
  101901.        1791.79        3621.95        8.19283        4.34241     
  102001.        1791.98        3622.21        8.19365        4.34261     
  102101.        1792.17        3622.47        8.19448        4.34281     
  102201.        1792.36        3622.72        8.19530        4.34301     
  102301.        1792.55        3622.98        8.19613        4.34321     
  102401.        1792.73        3623.23        8.19695        4.34341     
  102501.        1792.92        3623.49        8.19777        4.34360     
  102601.        1793.11        3623.74        8.19860        4.34381     
  102701.        1793.30        3624.00        8.19943        4.34401     
  102801.        1793.49        3624.26        8.20027        4.34421     
  102901.        1793.67        3624.52        8.20110        4.34441     
  103001.        1793.86        3624.80        8.20199        4.34465     
  103101.        1794.05        3625.06        8.20283        4.34486     
  103201.        1794.24        3625.33        8.20368        4.34507     
  103301.        1794.43        3625.59        8.20452        4.34528     
  103401.        1794.61        3625.85        8.20536        4.34549     
  103501.        1794.80        3626.12        8.20621        4.34570     
  103601.        1794.99        3626.38        8.20705        4.34591     
  103701.        1795.18        3626.64        8.20789        4.34612     
  103801.        1795.37        3626.90        8.20874        4.34633     
  103901.        1795.55        3627.17        8.20958        4.34654     
  104001.        1795.74        3627.43        8.21042        4.34675     
  104101.        1795.93        3627.69        8.21126        4.34696     
  104201.        1796.12        3627.96        8.21210        4.34717     
  104301.        1796.31        3628.22        8.21294        4.34738     
  104401.        1796.49        3628.48        8.21378        4.34759     
  104501.        1796.68        3628.74        8.21462        4.34779     
  104601.        1796.87        3629.01        8.21546        4.34800     
  104701.        1797.06        3629.27        8.21630        4.34821     
  104801.        1797.25        3629.53        8.21714        4.34842     
  104901.        1797.43        3629.79        8.21798        4.34863     
  105001.        1797.62        3630.05        8.21882        4.34884     
  105101.        1797.81        3630.32        8.21966        4.34905     
  105201.        1798.00        3630.63        8.22065        4.34934     
  105301.        1798.19        3630.89        8.22150        4.34956     
  105401.        1798.37        3631.16        8.22234        4.34977     
  105501.        1798.56        3631.42        8.22318        4.34998     
  105601.        1798.75        3631.68        8.22402        4.35019     
  105701.        1798.94        3631.95        8.22486        4.35040     
  105801.        1799.13        3632.21        8.22571        4.35062     
  105901.        1799.31        3632.48        8.22655        4.35083     
  106001.        1799.50        3632.74        8.22739        4.35104     
  106101.        1799.69        3633.00        8.22823        4.35125     
  106201.        1799.88        3633.26        8.22907        4.35146     
  106301.        1800.07        3633.53        8.22991        4.35167     
  106401.        1800.25        3633.79        8.23075        4.35188     
  106501.        1800.44        3634.05        8.23159        4.35209     
  106601.        1800.63        3634.32        8.23242        4.35231     
  106701.        1800.82        3634.58        8.23326        4.35252     
  106801.        1801.01        3634.84        8.23409        4.35272     
  106901.        1801.19        3635.10        8.23493        4.35293     
  107001.        1801.38        3635.36        8.23576        4.35314     
  107101.        1801.57        3635.62        8.23659        4.35335     
  107201.        1801.76        3635.88        8.23742        4.35356     
  107301.        1801.94        3636.15        8.23825        4.35376     
  107401.        1802.13        3636.41        8.23908        4.35397     
  107501.        1802.32        3636.67        8.23992        4.35418     
  107601.        1802.51        3636.93        8.24075        4.35439     
  107701.        1802.70        3637.19        8.24158        4.35460     
  107801.        1802.88        3637.45        8.24241        4.35480     
  107901.        1803.07        3637.71        8.24324        4.35501     
  108001.        1803.26        3637.97        8.24406        4.35522     
  108101.        1803.45        3638.23        8.24489        4.35543     
  108201.        1803.64        3638.49        8.24572        4.35563     
  108301.        1803.82        3638.75        8.24655        4.35584     
  108401.        1804.01        3639.09        8.24760        4.35616     
  108501.        1804.20        3639.36        8.24844        4.35638     
  108601.        1804.39        3639.62        8.24928        4.35659     
  108701.        1804.58        3639.88        8.25012        4.35680     
  108801.        1804.76        3640.15        8.25096        4.35702     
  108901.        1804.95        3640.41        8.25180        4.35723     
  109001.        1805.14        3640.57        8.25234        4.35729     
  109101.        1805.33        3640.84        8.25320        4.35752     
  109201.        1805.52        3641.11        8.25406        4.35774     
  109301.        1805.70        3641.39        8.25492        4.35796     
  109401.        1805.89        3641.66        8.25577        4.35819     
  109501.        1806.08        3641.93        8.25663        4.35841     
  109601.        1806.27        3642.20        8.25748        4.35863     
  109701.        1806.46        3642.47        8.25834        4.35885     
  109801.        1806.64        3642.74        8.25919        4.35908     
  109901.        1806.83        3643.01        8.26005        4.35930     
  110001.        1807.02        3643.28        8.26090        4.35952     
  110101.        1807.21        3643.55        8.26175        4.35975     
  110201.        1807.40        3643.82        8.26261        4.35997     
  110301.        1807.58        3644.09        8.26346        4.36019     
  110401.        1807.77        3644.36        8.26431        4.36041     
  110501.        1807.96        3644.63        8.26517        4.36063     
  110601.        1808.15        3644.91        8.26603        4.36086     
  110701.        1808.34        3645.18        8.26690        4.36109     
  110801.        1808.52        3645.46        8.26777        4.36133     
  110901.        1808.71        3645.74        8.26864        4.36156     
  111001.        1808.90        3646.01        8.26951        4.36179     
  111101.        1809.09        3646.29        8.27039        4.36202     
  111201.        1809.28        3646.57        8.27125        4.36225     
  111301.        1809.46        3646.85        8.27212        4.36249     
  111401.        1809.65        3647.12        8.27299        4.36272     
  111501.        1809.84        3647.40        8.27386        4.36295     
  111601.        1810.03        3647.68        8.27473        4.36318     
  111701.        1810.22        3647.95        8.27560        4.36341     
  111801.        1810.40        3648.23        8.27647        4.36364     
  111901.        1810.59        3648.51        8.27733        4.36387     
  112001.        1810.78        3648.78        8.27820        4.36410     
  112101.        1810.97        3649.06        8.27907        4.36434     
  112201.        1811.16        3649.33        8.27993        4.36457     
  112301.        1811.34        3649.61        8.28080        4.36480     
  112401.        1811.53        3649.89        8.28166        4.36503     
  112501.        1811.72        3650.16        8.28253        4.36526     
  112601.        1811.91        3650.44        8.28339        4.36549     
  112701.        1812.10        3650.71        8.28426        4.36572     
  112801.        1812.28        3650.99        8.28512        4.36595     
  112901.        1812.47        3651.27        8.28599        4.36618     
  113001.        1812.66        3651.54        8.28685        4.36641     
  113101.        1812.85        3651.82        8.28771        4.36664     
  113201.        1813.04        3652.09        8.28857        4.36687     
  113301.        1813.22        3652.37        8.28944        4.36710     
  113401.        1813.41        3652.64        8.29030        4.36734     
  113501.        1813.60        3652.92        8.29116        4.36757     
  113601.        1813.79        3653.20        8.29202        4.36780     
  113701.        1813.98        3653.47        8.29288        4.36803     
  113801.        1814.16        3653.75        8.29374        4.36826     
  113901.        1814.35        3654.02        8.29460        4.36849     
  114001.        1814.54        3654.30        8.29546        4.36872     
