|6.6.6
mars_s99_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  62501.0        1704.62        3514.53        7.75292        4.21997     
  62601.0        1704.86        3514.81        7.75395        4.22020     
  62701.0        1705.09        3515.09        7.75499        4.22043     
  62801.0        1705.32        3515.37        7.75603        4.22066     
  62901.0        1705.56        3515.65        7.75706        4.22090     
  63001.0        1705.79        3515.93        7.75810        4.22113     
  63101.0        1706.02        3516.21        7.75913        4.22136     
  63201.0        1706.25        3516.49        7.76017        4.22159     
  63301.0        1706.49        3516.77        7.76120        4.22182     
  63401.0        1706.72        3517.05        7.76224        4.22206     
  63501.0        1706.95        3517.36        7.76335        4.22232     
  63601.0        1707.18        3517.64        7.76439        4.22256     
  63701.0        1707.41        3517.92        7.76543        4.22279     
  63801.0        1707.63        3518.20        7.76646        4.22302     
  63901.0        1707.86        3518.48        7.76750        4.22326     
  64001.0        1708.09        3518.76        7.76853        4.22349     
  64101.0        1708.32        3519.04        7.76957        4.22372     
  64201.0        1708.54        3519.32        7.77058        4.22395     
  64301.0        1708.77        3519.59        7.77159        4.22417     
  64401.0        1709.00        3519.87        7.77260        4.22439     
  64501.0        1709.22        3520.14        7.77360        4.22462     
  64601.0        1709.45        3520.42        7.77461        4.22484     
  64701.0        1709.67        3520.69        7.77562        4.22506     
  64801.0        1709.89        3520.97        7.77662        4.22529     
  64901.0        1710.12        3521.24        7.77763        4.22551     
  65001.0        1710.34        3521.52        7.77864        4.22573     
  65101.0        1710.56        3521.79        7.77964        4.22596     
  65201.0        1710.79        3522.07        7.78065        4.22618     
  65301.0        1711.01        3522.34        7.78165        4.22640     
  65401.0        1711.23        3522.62        7.78266        4.22663     
  65501.0        1711.45        3522.89        7.78366        4.22685     
  65601.0        1711.67        3523.17        7.78467        4.22707     
  65701.0        1711.89        3523.44        7.78567        4.22730     
  65801.0        1712.11        3523.72        7.78668        4.22752     
  65901.0        1712.33        3523.99        7.78768        4.22775     
  66001.0        1712.55        3524.27        7.78869        4.22797     
  66101.0        1712.77        3524.54        7.78969        4.22819     
  66201.0        1712.99        3524.81        7.79069        4.22842     
  66301.0        1713.21        3525.09        7.79169        4.22864     
  66401.0        1713.43        3525.36        7.79270        4.22886     
  66501.0        1713.65        3525.64        7.79370        4.22909     
  66601.0        1713.87        3525.91        7.79470        4.22931     
  66701.0        1714.08        3526.18        7.79570        4.22953     
  66801.0        1714.30        3526.46        7.79670        4.22976     
  66901.0        1714.52        3526.73        7.79770        4.22998     
  67001.0        1714.73        3527.01        7.79870        4.23021     
  67101.0        1714.95        3527.28        7.79970        4.23043     
  67201.0        1715.17        3527.55        7.80070        4.23065     
  67301.0        1715.38        3527.83        7.80170        4.23088     
  67401.0        1715.60        3528.10        7.80270        4.23110     
  67501.0        1715.81        3528.37        7.80370        4.23132     
  67601.0        1716.03        3528.65        7.80470        4.23155     
  67701.0        1716.24        3528.92        7.80570        4.23177     
  67801.0        1716.46        3529.19        7.80669        4.23199     
  67901.0        1716.67        3529.46        7.80769        4.23222     
  68001.0        1716.89        3529.74        7.80869        4.23244     
  68101.0        1717.10        3530.01        7.80969        4.23266     
  68201.0        1717.32        3530.28        7.81068        4.23289     
  68301.0        1717.53        3530.56        7.81168        4.23311     
  68401.0        1717.74        3530.83        7.81267        4.23333     
  68501.0        1717.96        3531.10        7.81367        4.23356     
  68601.0        1718.17        3531.37        7.81466        4.23378     
  68701.0        1718.38        3531.70        7.81578        4.23405     
  68801.0        1718.60        3531.97        7.81677        4.23428     
  68901.0        1718.81        3532.25        7.81777        4.23450     
  69001.0        1719.02        3532.52        7.81876        4.23472     
  69101.0        1719.24        3532.79        7.81976        4.23495     
  69201.0        1719.45        3533.07        7.82075        4.23517     
  69301.0        1719.66        3533.34        7.82174        4.23539     
  69401.0        1719.87        3533.61        7.82274        4.23562     
  69501.0        1720.08        3533.88        7.82373        4.23584     
  69601.0        1720.30        3534.15        7.82472        4.23606     
  69701.0        1720.51        3534.43        7.82571        4.23629     
  69801.0        1720.72        3534.70        7.82670        4.23651     
  69901.0        1720.93        3534.97        7.82770        4.23673     
  70001.0        1721.14        3535.24        7.82869        4.23696     
  70101.0        1721.35        3535.51        7.82968        4.23718     
  70201.0        1721.57        3535.79        7.83067        4.23740     
  70301.0        1721.78        3536.06        7.83166        4.23763     
  70401.0        1721.99        3536.33        7.83264        4.23785     
  70501.0        1722.20        3536.60        7.83363        4.23807     
  70601.0        1722.41        3536.87        7.83461        4.23829     
  70701.0        1722.62        3537.14        7.83558        4.23850     
  70801.0        1722.83        3537.41        7.83655        4.23872     
  70901.0        1723.04        3537.67        7.83752        4.23894     
  71001.0        1723.25        3537.94        7.83849        4.23915     
  71101.0        1723.46        3538.21        7.83947        4.23937     
  71201.0        1723.67        3538.48        7.84044        4.23958     
  71301.0        1723.88        3538.74        7.84141        4.23980     
  71401.0        1724.09        3539.01        7.84237        4.24001     
  71501.0        1724.30        3539.28        7.84334        4.24023     
  71601.0        1724.52        3539.55        7.84431        4.24045     
  71701.0        1724.73        3539.81        7.84528        4.24066     
  71801.0        1724.94        3540.08        7.84625        4.24088     
  71901.0        1725.15        3540.35        7.84722        4.24109     
  72001.0        1725.36        3540.62        7.84818        4.24131     
  72101.0        1725.57        3540.88        7.84915        4.24152     
  72201.0        1725.78        3541.15        7.85011        4.24174     
  72301.0        1725.99        3541.42        7.85108        4.24195     
  72401.0        1726.20        3541.68        7.85205        4.24217     
  72501.0        1726.41        3541.95        7.85301        4.24238     
  72601.0        1726.62        3542.21        7.85397        4.24260     
  72701.0        1726.83        3542.48        7.85494        4.24281     
  72801.0        1727.04        3542.75        7.85590        4.24302     
  72901.0        1727.25        3543.01        7.85686        4.24324     
  73001.0        1727.46        3543.28        7.85783        4.24345     
  73101.0        1727.67        3543.55        7.85879        4.24367     
  73201.0        1727.88        3543.81        7.85975        4.24388     
  73301.0        1728.09        3544.08        7.86071        4.24409     
  73401.0        1728.30        3544.34        7.86167        4.24431     
  73501.0        1728.51        3544.61        7.86263        4.24452     
  73601.0        1728.72        3544.87        7.86359        4.24473     
  73701.0        1728.93        3545.14        7.86455        4.24495     
  73801.0        1729.14        3545.40        7.86551        4.24516     
  73901.0        1729.35        3545.74        7.86658        4.24541     
  74001.0        1729.56        3546.01        7.86754        4.24563     
  74101.0        1729.77        3546.27        7.86850        4.24584     
  74201.0        1729.98        3546.54        7.86946        4.24605     
  74301.0        1730.20        3546.80        7.87041        4.24627     
  74401.0        1730.41        3547.07        7.87137        4.24648     
  74501.0        1730.62        3547.33        7.87233        4.24669     
  74601.0        1730.83        3547.60        7.87328        4.24691     
  74701.0        1731.04        3547.86        7.87424        4.24712     
  74801.0        1731.25        3548.13        7.87520        4.24733     
  74901.0        1731.46        3548.39        7.87615        4.24754     
  75001.0        1731.67        3548.66        7.87710        4.24775     
  75101.0        1731.88        3548.92        7.87806        4.24797     
  75201.0        1732.09        3549.19        7.87901        4.24818     
  75301.0        1732.31        3549.45        7.87997        4.24839     
  75401.0        1732.52        3549.71        7.88092        4.24860     
  75501.0        1732.73        3549.98        7.88187        4.24881     
  75601.0        1732.94        3550.24        7.88282        4.24903     
  75701.0        1733.15        3550.51        7.88377        4.24924     
  75801.0        1733.36        3550.77        7.88472        4.24945     
  75901.0        1733.58        3551.03        7.88567        4.24966     
  76001.0        1733.79        3551.30        7.88662        4.24987     
  76101.0        1734.00        3551.56        7.88757        4.25008     
  76201.0        1734.21        3551.82        7.88852        4.25029     
  76301.0        1734.42        3552.09        7.88947        4.25050     
  76401.0        1734.64        3552.35        7.89042        4.25071     
  76501.0        1734.85        3552.61        7.89137        4.25092     
  76601.0        1735.06        3552.88        7.89231        4.25113     
  76701.0        1735.27        3553.14        7.89326        4.25134     
  76801.0        1735.49        3553.40        7.89421        4.25155     
  76901.0        1735.70        3553.66        7.89515        4.25176     
  77001.0        1735.91        3553.93        7.89609        4.25197     
  77101.0        1736.13        3554.19        7.89703        4.25217     
  77201.0        1736.34        3554.45        7.89796        4.25238     
  77301.0        1736.55        3554.71        7.89890        4.25259     
  77401.0        1736.77        3554.97        7.89983        4.25279     
  77501.0        1736.98        3555.23        7.90077        4.25300     
  77601.0        1737.19        3555.49        7.90170        4.25320     
  77701.0        1737.41        3555.75        7.90263        4.25341     
  77801.0        1737.62        3556.01        7.90357        4.25361     
  77901.0        1737.84        3556.27        7.90450        4.25382     
  78001.0        1738.05        3556.53        7.90543        4.25402     
  78101.0        1738.27        3556.79        7.90636        4.25423     
  78201.0        1738.48        3557.05        7.90729        4.25443     
  78301.0        1738.69        3557.31        7.90822        4.25464     
  78401.0        1738.91        3557.57        7.90915        4.25484     
  78501.0        1739.12        3557.83        7.91008        4.25505     
  78601.0        1739.34        3558.09        7.91101        4.25525     
  78701.0        1739.55        3558.34        7.91194        4.25545     
  78801.0        1739.77        3558.60        7.91287        4.25566     
  78901.0        1739.98        3558.86        7.91380        4.25586     
  79001.0        1740.20        3559.12        7.91472        4.25606     
  79101.0        1740.42        3559.38        7.91565        4.25627     
  79201.0        1740.63        3559.68        7.91663        4.25649     
  79301.0        1740.85        3559.94        7.91756        4.25669     
  79401.0        1741.06        3560.20        7.91848        4.25689     
  79501.0        1741.28        3560.46        7.91941        4.25710     
  79601.0        1741.50        3560.72        7.92034        4.25730     
  79701.0        1741.71        3560.98        7.92127        4.25750     
  79801.0        1741.93        3561.24        7.92219        4.25771     
  79901.0        1742.15        3561.50        7.92312        4.25791     
  80001.0        1742.36        3561.76        7.92404        4.25811     
  80101.0        1742.58        3562.02        7.92497        4.25831     
  80201.0        1742.80        3562.28        7.92589        4.25852     
  80301.0        1743.02        3562.54        7.92681        4.25872     
  80401.0        1743.23        3562.80        7.92774        4.25892     
  80501.0        1743.45        3563.06        7.92866        4.25912     
  80601.0        1743.67        3563.32        7.92958        4.25933     
  80701.0        1743.89        3563.58        7.93050        4.25953     
  80801.0        1744.11        3563.84        7.93142        4.25973     
  80901.0        1744.32        3564.10        7.93235        4.25993     
  81001.0        1744.54        3564.36        7.93327        4.26013     
  81101.0        1744.76        3564.61        7.93419        4.26033     
  81201.0        1744.98        3564.87        7.93511        4.26053     
  81301.0        1745.20        3565.13        7.93602        4.26073     
  81401.0        1745.42        3565.39        7.93694        4.26093     
  81501.0        1745.64        3565.65        7.93786        4.26114     
  81601.0        1745.86        3565.91        7.93878        4.26134     
  81701.0        1746.08        3566.16        7.93970        4.26154     
  81801.0        1746.30        3566.42        7.94061        4.26174     
  81901.0        1746.52        3566.68        7.94153        4.26194     
  82001.0        1746.74        3566.93        7.94244        4.26213     
  82101.0        1746.96        3567.19        7.94335        4.26233     
  82201.0        1747.18        3567.45        7.94427        4.26253     
  82301.0        1747.40        3567.70        7.94518        4.26273     
  82401.0        1747.62        3567.96        7.94609        4.26293     
  82501.0        1747.84        3568.21        7.94700        4.26313     
  82601.0        1748.06        3568.47        7.94791        4.26333     
  82701.0        1748.28        3568.72        7.94882        4.26353     
  82801.0        1748.50        3568.98        7.94973        4.26372     
  82901.0        1748.73        3569.24        7.95064        4.26392     
  83001.0        1748.95        3569.49        7.95155        4.26412     
  83101.0        1749.17        3569.75        7.95246        4.26432     
  83201.0        1749.39        3570.00        7.95337        4.26452     
  83301.0        1749.61        3570.26        7.95428        4.26471     
  83401.0        1749.84        3570.34        7.95456        4.26469     
  83501.0        1750.06        3570.60        7.95547        4.26489     
  83601.0        1750.28        3570.86        7.95638        4.26509     
  83701.0        1750.50        3571.11        7.95729        4.26529     
  83801.0        1750.73        3571.52        7.95881        4.26570     
  83901.0        1750.95        3571.77        7.95971        4.26590     
  84001.0        1751.17        3572.03        7.96061        4.26609     
  84101.0        1751.40        3572.28        7.96151        4.26629     
  84201.0        1751.62        3572.52        7.96240        4.26648     
  84301.0        1751.84        3572.78        7.96330        4.26667     
  84401.0        1752.07        3573.05        7.96420        4.26686     
  84501.0        1752.29        3573.30        7.96509        4.26706     
  84601.0        1752.52        3573.55        7.96599        4.26726     
  84701.0        1752.74        3573.80        7.96689        4.26745     
  84801.0        1752.97        3574.06        7.96779        4.26764     
  84901.0        1753.19        3574.31        7.96869        4.26784     
  85001.0        1753.42        3574.57        7.96958        4.26803     
  85101.0        1753.64        3574.82        7.97048        4.26822     
  85201.0        1753.87        3575.08        7.97138        4.26842     
  85301.0        1754.09        3575.33        7.97227        4.26861     
  85401.0        1754.32        3575.59        7.97317        4.26881     
  85501.0        1754.54        3575.84        7.97407        4.26900     
  85601.0        1754.77        3576.09        7.97496        4.26919     
  85701.0        1755.00        3576.35        7.97586        4.26939     
  85801.0        1755.22        3576.60        7.97676        4.26958     
  85901.0        1755.45        3576.86        7.97765        4.26978     
  86001.0        1755.67        3577.11        7.97855        4.26997     
  86101.0        1755.90        3577.36        7.97944        4.27016     
  86201.0        1756.13        3577.39        7.98022        4.27040     
  86301.0        1756.36        3577.64        7.98112        4.27059     
  86401.0        1756.58        3577.90        7.98201        4.27079     
  86501.0        1756.81        3578.15        7.98290        4.27098     
  86601.0        1757.04        3578.41        7.98380        4.27117     
  86701.0        1757.26        3578.67        7.98469        4.27136     
  86801.0        1757.49        3578.92        7.98558        4.27156     
  86901.0        1757.72        3578.97        7.98663        4.27190     
  87001.0        1757.95        3579.22        7.98752        4.27209     
  87101.0        1758.18        3579.48        7.98841        4.27228     
  87201.0        1758.40        3579.74        7.98930        4.27248     
  87301.0        1758.63        3580.00        7.99020        4.27267     
  87401.0        1758.86        3580.25        7.99109        4.27286     
  87501.0        1759.09        3580.51        7.99198        4.27305     
  87601.0        1759.32        3580.77        7.99287        4.27324     
  87701.0        1759.55        3581.02        7.99376        4.27343     
  87801.0        1759.78        3581.28        7.99465        4.27363     
  87901.0        1760.01        3581.53        7.99554        4.27382     
  88001.0        1760.24        3581.79        7.99643        4.27401     
  88101.0        1760.47        3582.05        7.99732        4.27420     
  88201.0        1760.70        3582.30        7.99820        4.27439     
  88301.0        1760.93        3582.56        7.99909        4.27458     
  88401.0        1761.16        3582.81        7.99998        4.27477     
  88501.0        1761.39        3583.07        8.00087        4.27496     
  88601.0        1761.62        3583.36        8.00189        4.27519     
  88701.0        1761.85        3583.62        8.00277        4.27538     
  88801.0        1762.08        3583.87        8.00366        4.27557     
  88901.0        1762.31        3584.12        8.00454        4.27576     
  89001.0        1762.54        3584.38        8.00542        4.27595     
  89101.0        1762.77        3584.63        8.00630        4.27614     
  89201.0        1763.00        3584.89        8.00719        4.27633     
  89301.0        1763.23        3585.14        8.00807        4.27652     
  89401.0        1763.46        3585.90        8.00897        4.27658     
  89501.0        1763.70        3586.15        8.00985        4.27677     
  89601.0        1763.93        3585.91        8.01072        4.27709     
  89701.0        1764.16        3586.17        8.01161        4.27728     
  89801.0        1764.39        3586.86        8.01263        4.27739     
  89901.0        1764.62        3587.12        8.01352        4.27758     
  90001.0        1764.85        3587.19        8.01388        4.27751     
  90101.0        1765.09        3587.43        8.01473        4.27769     
  90201.0        1765.32        3587.44        8.01601        4.27822     
  90301.0        1765.55        3587.67        8.01684        4.27840     
  90401.0        1765.78        3587.93        8.01772        4.27858     
  90501.0        1766.02        3588.18        8.01860        4.27877     
  90601.0        1766.25        3588.43        8.01948        4.27896     
  90701.0        1766.48        3588.69        8.02036        4.27915     
  90801.0        1766.72        3588.94        8.02123        4.27933     
  90901.0        1766.95        3589.20        8.02211        4.27952     
  91001.0        1767.18        3589.45        8.02299        4.27971     
  91101.0        1767.42        3589.70        8.02386        4.27990     
  91201.0        1767.65        3589.96        8.02474        4.28008     
  91301.0        1767.88        3590.21        8.02561        4.28027     
  91401.0        1768.12        3590.46        8.02649        4.28046     
  91501.0        1768.35        3590.72        8.02736        4.28065     
  91601.0        1768.58        3590.97        8.02824        4.28083     
  91701.0        1768.82        3591.22        8.02911        4.28102     
  91801.0        1769.05        3591.47        8.02999        4.28120     
  91901.0        1769.29        3591.73        8.03086        4.28139     
  92001.0        1769.52        3591.98        8.03173        4.28158     
  92101.0        1769.75        3592.23        8.03260        4.28176     
  92201.0        1769.99        3592.48        8.03348        4.28195     
  92301.0        1770.22        3592.74        8.03435        4.28214     
  92401.0        1770.46        3592.99        8.03522        4.28232     
  92501.0        1770.69        3593.24        8.03609        4.28251     
  92601.0        1770.93        3593.50        8.03698        4.28271     
  92701.0        1771.16        3593.76        8.03786        4.28290     
  92801.0        1771.40        3594.01        8.03873        4.28309     
  92901.0        1771.63        3594.26        8.03960        4.28327     
  93001.0        1771.87        3594.51        8.04047        4.28346     
  93101.0        1772.10        3594.77        8.04133        4.28364     
  93201.0        1772.34        3595.02        8.04220        4.28383     
  93301.0        1772.57        3595.27        8.04307        4.28401     
  93401.0        1772.81        3595.81        8.04398        4.28411     
  93501.0        1773.05        3596.06        8.04485        4.28430     
  93601.0        1773.28        3596.08        8.04565        4.28451     
  93701.0        1773.52        3596.33        8.04652        4.28469     
  93801.0        1773.75        3596.58        8.04739        4.28488     
  93901.0        1773.99        3596.83        8.04825        4.28506     
  94001.0        1774.23        3597.08        8.04912        4.28525     
  94101.0        1774.46        3597.33        8.04999        4.28543     
  94201.0        1774.70        3597.61        8.05052        4.28539     
  94301.0        1774.93        3597.86        8.05138        4.28558     
  94401.0        1775.17        3598.11        8.05225        4.28576     
  94501.0        1775.41        3598.36        8.05312        4.28595     
  94601.0        1775.64        3598.61        8.05399        4.28613     
  94701.0        1775.88        3598.80        8.05481        4.28631     
  94801.0        1776.12        3599.05        8.05568        4.28650     
  94901.0        1776.35        3599.31        8.05655        4.28668     
  95001.0        1776.59        3599.56        8.05741        4.28687     
  95101.0        1776.83        3599.81        8.05828        4.28706     
  95201.0        1777.06        3600.06        8.05914        4.28724     
  95301.0        1777.30        3600.31        8.06001        4.28743     
  95401.0        1777.54        3600.56        8.06087        4.28761     
  95501.0        1777.77        3600.81        8.06174        4.28780     
  95601.0        1778.01        3601.06        8.06260        4.28798     
  95701.0        1778.25        3601.31        8.06346        4.28817     
  95801.0        1778.48        3601.57        8.06434        4.28836     
  95901.0        1778.72        3601.82        8.06521        4.28854     
  96001.0        1778.96        3602.07        8.06607        4.28873     
  96101.0        1779.20        3602.32        8.06694        4.28891     
  96201.0        1779.43        3602.55        8.06769        4.28902     
  96301.0        1779.67        3602.80        8.06855        4.28920     
  96401.0        1779.91        3603.04        8.06941        4.28938     
  96501.0        1780.14        3603.29        8.07026        4.28957     
  96601.0        1780.38        3603.53        8.07112        4.28975     
  96701.0        1780.62        3603.78        8.07197        4.28993     
  96801.0        1780.86        3604.03        8.07283        4.29011     
  96901.0        1781.09        3604.27        8.07368        4.29030     
  97001.0        1781.33        3604.52        8.07454        4.29048     
  97101.0        1781.57        3604.76        8.07539        4.29066     
  97201.0        1781.81        3605.01        8.07625        4.29084     
  97301.0        1782.04        3605.25        8.07710        4.29102     
  97401.0        1782.28        3605.51        8.07795        4.29120     
  97501.0        1782.52        3605.76        8.07881        4.29138     
  97601.0        1782.76        3606.00        8.07966        4.29156     
  97701.0        1782.99        3606.25        8.08051        4.29174     
  97801.0        1783.23        3606.49        8.08136        4.29192     
  97901.0        1783.47        3606.74        8.08221        4.29211     
  98001.0        1783.71        3606.99        8.08307        4.29229     
  98101.0        1783.94        3607.23        8.08392        4.29247     
  98201.0        1784.18        3607.48        8.08477        4.29265     
  98301.0        1784.42        3607.72        8.08562        4.29283     
  98401.0        1784.66        3607.97        8.08647        4.29301     
  98501.0        1784.90        3608.21        8.08732        4.29319     
  98601.0        1785.13        3608.46        8.08817        4.29337     
  98701.0        1785.37        3608.70        8.08902        4.29355     
  98801.0        1785.61        3608.95        8.08986        4.29373     
  98901.0        1785.85        3609.19        8.09071        4.29391     
  99001.0        1786.08        3609.44        8.09156        4.29409     
  99101.0        1786.32        3609.68        8.09241        4.29427     
  99201.0        1786.56        3609.93        8.09326        4.29446     
  99301.0        1786.80        3610.17        8.09411        4.29464     
  99401.0        1787.03        3610.41        8.09495        4.29481     
  99501.0        1787.27        3610.66        8.09580        4.29499     
  99601.0        1787.51        3610.91        8.09665        4.29518     
  99701.0        1787.75        3611.15        8.09750        4.29536     
  99801.0        1787.98        3611.40        8.09835        4.29554     
  99901.0        1788.22        3611.64        8.09920        4.29572     
  100001.        1788.22        3611.91        8.10016        4.29598     
  100101.        1788.41        3612.16        8.10104        4.29618     
  100201.        1788.60        3612.41        8.10191        4.29638     
  100301.        1788.79        3612.66        8.10278        4.29658     
  100401.        1788.97        3612.91        8.10365        4.29677     
  100501.        1789.16        3613.16        8.10453        4.29697     
  100601.        1789.35        3613.41        8.10540        4.29717     
  100701.        1789.54        3613.66        8.10627        4.29737     
  100801.        1789.73        3613.91        8.10714        4.29757     
  100901.        1789.91        3614.16        8.10801        4.29776     
  101001.        1790.10        3614.41        8.10888        4.29796     
  101101.        1790.29        3614.66        8.10975        4.29816     
  101201.        1790.48        3614.90        8.11062        4.29836     
  101301.        1790.67        3615.15        8.11149        4.29855     
  101401.        1790.85        3615.40        8.11236        4.29875     
  101501.        1791.04        3615.65        8.11323        4.29895     
  101601.        1791.23        3615.90        8.11410        4.29914     
  101701.        1791.42        3616.15        8.11497        4.29934     
  101801.        1791.61        3616.40        8.11584        4.29954     
  101901.        1791.79        3616.65        8.11670        4.29974     
  102001.        1791.98        3616.90        8.11757        4.29993     
  102101.        1792.17        3617.14        8.11844        4.30013     
  102201.        1792.36        3617.39        8.11931        4.30033     
  102301.        1792.55        3617.64        8.12017        4.30052     
  102401.        1792.73        3617.89        8.12104        4.30072     
  102501.        1792.92        3618.14        8.12190        4.30091     
  102601.        1793.11        3618.39        8.12279        4.30112     
  102701.        1793.30        3618.62        8.12358        4.30128     
  102801.        1793.49        3618.86        8.12441        4.30146     
  102901.        1793.67        3619.09        8.12525        4.30164     
  103001.        1793.86        3632.62        8.29831        4.46836     
  103101.        1794.05        3632.85        8.29908        4.46856     
  103201.        1794.24        3633.08        8.29984        4.46877     
  103301.        1794.43        3633.31        8.30061        4.46897     
  103401.        1794.61        3633.54        8.30137        4.46918     
  103501.        1794.80        3633.77        8.30214        4.46938     
  103601.        1794.99        3634.00        8.30290        4.46958     
  103701.        1795.18        3634.23        8.30366        4.46979     
  103801.        1795.37        3634.46        8.30443        4.46999     
  103901.        1795.55        3634.69        8.30519        4.47020     
  104001.        1795.74        3634.91        8.30595        4.47040     
  104101.        1795.93        3635.14        8.30672        4.47060     
  104201.        1796.12        3635.37        8.30748        4.47081     
  104301.        1796.31        3622.54        8.13762        4.30454     
  104401.        1796.49        3622.78        8.13845        4.30472     
  104501.        1796.68        3623.01        8.13927        4.30490     
  104601.        1796.87        3636.29        8.31053        4.47162     
  104701.        1797.06        3636.52        8.31129        4.47182     
  104801.        1797.25        3636.58        8.31160        4.47163     
  104901.        1797.43        3636.82        8.31239        4.47185     
  105001.        1797.62        3637.07        8.31318        4.47207     
  105101.        1797.81        3637.31        8.31397        4.47229     
  105201.        1798.00        3637.55        8.31476        4.47251     
  105301.        1798.19        3637.79        8.31555        4.47273     
  105401.        1798.37        3638.12        8.31661        4.47325     
  105501.        1798.56        3638.35        8.31737        4.47345     
  105601.        1798.75        3638.58        8.31813        4.47365     
  105701.        1798.94        3638.80        8.31889        4.47385     
  105801.        1799.13        3639.03        8.31965        4.47406     
  105901.        1799.31        3639.26        8.32041        4.47426     
  106001.        1799.50        3639.49        8.32117        4.47446     
  106101.        1799.69        3639.73        8.32185        4.47448     
  106201.        1799.88        3639.97        8.32264        4.47470     
  106301.        1800.07        3640.22        8.32344        4.47492     
  106401.        1800.25        3640.46        8.32423        4.47514     
  106501.        1800.44        3640.71        8.32502        4.47537     
  106601.        1800.63        3640.95        8.32582        4.47559     
  106701.        1800.82        3641.20        8.32661        4.47581     
  106801.        1801.01        3641.44        8.32740        4.47602     
  106901.        1801.19        3641.69        8.32819        4.47624     
  107001.        1801.38        3641.93        8.32898        4.47646     
  107101.        1801.57        3642.17        8.32976        4.47668     
  107201.        1801.76        3642.42        8.33055        4.47689     
  107301.        1801.94        3642.66        8.33134        4.47711     
  107401.        1802.13        3642.90        8.33213        4.47733     
  107501.        1802.32        3643.15        8.33292        4.47755     
  107601.        1802.51        3643.39        8.33370        4.47776     
  107701.        1802.70        3643.64        8.33449        4.47798     
  107801.        1802.88        3643.88        8.33528        4.47820     
  107901.        1803.07        3644.12        8.33606        4.47841     
  108001.        1803.26        3644.36        8.33685        4.47863     
  108101.        1803.45        3644.61        8.33764        4.47885     
  108201.        1803.64        3644.85        8.33842        4.47906     
  108301.        1803.82        3645.09        8.33921        4.47928     
  108401.        1804.01        3645.34        8.33999        4.47950     
  108501.        1804.20        3645.58        8.34078        4.47971     
  108601.        1804.39        3645.82        8.34156        4.47993     
  108701.        1804.58        3646.07        8.34235        4.48015     
  108801.        1804.76        3646.31        8.34313        4.48036     
  108901.        1804.95        3646.55        8.34392        4.48058     
  109001.        1805.14        3646.82        8.34474        4.48079     
  109101.        1805.33        3647.07        8.34553        4.48101     
  109201.        1805.52        3647.31        8.34631        4.48122     
  109301.        1805.70        3647.56        8.34710        4.48144     
  109401.        1805.89        3647.80        8.34789        4.48165     
  109501.        1806.08        3648.04        8.34867        4.48187     
  109601.        1806.27        3648.29        8.34945        4.48208     
  109701.        1806.46        3648.53        8.35024        4.48230     
  109801.        1806.64        3648.77        8.35102        4.48251     
  109901.        1806.83        3649.02        8.35181        4.48273     
  110001.        1807.02        3649.26        8.35259        4.48294     
  110101.        1807.21        3649.50        8.35337        4.48316     
  110201.        1807.40        3649.74        8.35415        4.48337     
  110301.        1807.58        3649.98        8.35493        4.48359     
  110401.        1807.77        3650.23        8.35572        4.48380     
  110501.        1807.96        3650.47        8.35650        4.48402     
  110601.        1808.15        3650.77        8.35740        4.48430     
  110701.        1808.34        3651.02        8.35820        4.48452     
  110801.        1808.52        3651.27        8.35899        4.48474     
  110901.        1808.71        3651.51        8.35978        4.48496     
  111001.        1808.90        3651.76        8.36057        4.48518     
  111101.        1809.09        3652.01        8.36136        4.48540     
  111201.        1809.28        3652.26        8.36215        4.48561     
  111301.        1809.46        3652.50        8.36294        4.48583     
  111401.        1809.65        3652.75        8.36373        4.48605     
  111501.        1809.84        3653.00        8.36452        4.48627     
  111601.        1810.03        3653.25        8.36531        4.48649     
  111701.        1810.22        3653.49        8.36610        4.48670     
  111801.        1810.40        3653.71        8.36681        4.48687     
  111901.        1810.59        3653.96        8.36760        4.48709     
  112001.        1810.78        3654.21        8.36839        4.48731     
  112101.        1810.97        3654.45        8.36918        4.48752     
  112201.        1811.16        3654.70        8.36997        4.48774     
  112301.        1811.34        3654.95        8.37076        4.48796     
  112401.        1811.53        3655.20        8.37155        4.48818     
  112501.        1811.72        3655.44        8.37234        4.48840     
  112601.        1811.91        3655.69        8.37313        4.48861     
  112701.        1812.10        3655.94        8.37392        4.48883     
  112801.        1812.28        3656.18        8.37470        4.48905     
  112901.        1812.47        3656.43        8.37549        4.48927     
  113001.        1812.66        3656.68        8.37628        4.48948     
  113101.        1812.85        3656.92        8.37707        4.48970     
  113201.        1813.04        3657.17        8.37785        4.48992     
  113301.        1813.22        3657.42        8.37864        4.49014     
  113401.        1813.41        3657.67        8.37944        4.49036     
  113501.        1813.60        3657.92        8.38022        4.49057     
  113601.        1813.79        3658.16        8.38101        4.49079     
  113701.        1813.98        3658.41        8.38179        4.49101     
  113801.        1814.16        3658.66        8.38258        4.49122     
  113901.        1814.35        3658.90        8.38337        4.49144     
  114001.        1814.54        3659.15        8.38415        4.49166     
  114101.        1814.73        3659.39        8.38494        4.49187     
  114201.        1814.92        3659.65        8.38573        4.49209     
  114301.        1815.10        3659.89        8.38651        4.49231     
  114401.        1815.29        3660.14        8.38730        4.49253     
