|6.6.6
mars_s99_atl_3.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  123801.        1712.93        100.000        100.000        100.000        100.000        100.000                 NaN   81.1824                 NaN   100.000        81.1824        81.1824                 NaN            NaN   37.8897        37.8897        76.4841        37.8897                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  123901.        1713.05        100.000        100.000        100.000        100.000        100.000                 NaN   81.2172                 NaN   100.000        81.2172        81.2172                 NaN            NaN   37.8916        37.8916        76.4511        37.8916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124001.        1713.17        100.000        100.000        100.000        100.000        100.000                 NaN   81.2520                 NaN   100.000        81.2520        81.2520                 NaN            NaN   37.8934        37.8934        76.4181        37.8934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124101.        1713.28        100.000        100.000        100.000        100.000        100.000                 NaN   81.2869                 NaN   100.000        81.2869        81.2869                 NaN            NaN   37.8953        37.8953        76.3851        37.8953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124201.        1713.40        100.000        100.000        100.000        100.000        100.000                 NaN   80.9841                 NaN   100.000        80.9841        80.9841                 NaN            NaN   37.8787        37.8787        76.7858        37.8787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124301.        1713.52        100.000        100.000        100.000        100.000        100.000                 NaN   80.9842                 NaN   100.000        80.9842        80.9842                 NaN            NaN   37.8789        37.8789        76.7858        37.8789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124401.        1713.63        100.000        100.000        100.000        100.000        100.000                 NaN   80.9843                 NaN   100.000        80.9843        80.9843                 NaN            NaN   37.8791        37.8791        76.7859        37.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124501.        1713.75        100.000        100.000        100.000        100.000        100.000                 NaN   80.9843                 NaN   100.000        80.9843        80.9843                 NaN            NaN   37.8793        37.8793        76.7859        37.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124601.        1713.87        100.000        100.000        100.000        100.000        100.000                 NaN   81.0624                 NaN   100.000        81.0624        81.0624                 NaN            NaN   37.8780                 NaN   76.7472        37.3907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124701.        1713.98        100.000        100.000        100.000        100.000        100.000                 NaN   81.0624                 NaN   100.000        81.0624        81.0624                 NaN            NaN   37.8782                 NaN   76.7472        37.3909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124801.        1714.10        100.000        100.000        100.000        100.000        100.000                 NaN   81.0625                 NaN   100.000        81.0625        81.0625                 NaN            NaN   37.8784                 NaN   76.7472        37.3911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  124901.        1714.22        100.000        100.000        100.000        100.000        100.000                 NaN   81.0625                 NaN   100.000        81.0625        81.0625                 NaN            NaN   37.8786                 NaN   76.7472        37.3913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125001.        1714.33        100.000        100.000        100.000        100.000        100.000                 NaN   81.0684                 NaN   100.000        81.0684        81.0684                 NaN            NaN   37.8772                 NaN   76.7555        37.2238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125101.        1714.45        100.000        100.000        100.000        100.000        100.000                 NaN   81.0766                 NaN   100.000        81.0766        81.0766                 NaN            NaN   37.8757                 NaN   76.7446        36.9929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125201.        1714.57        100.000        100.000        100.000        100.000        100.000                 NaN   81.0849                 NaN   100.000        81.0849        81.0849                 NaN            NaN   37.8741                 NaN   76.7337        36.7621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125301.        1714.68        100.000        100.000        100.000        100.000        100.000                 NaN   81.0887                 NaN   100.000        81.0887        81.0887                 NaN            NaN   37.8724                 NaN   76.7290        36.5342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125401.        1714.80        100.000        100.000        100.000        100.000        100.000                 NaN   81.0959                 NaN   100.000        81.0959        81.0959                 NaN            NaN   37.8708                 NaN   76.7195        36.3040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125501.        1714.92        100.000        100.000        100.000        100.000        100.000                 NaN   81.1038                 NaN   100.000        81.1038        81.1038                 NaN            NaN   37.8691                 NaN   76.7105        36.0706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125601.        1715.03        100.000        100.000        100.000        100.000        100.000                 NaN   81.1111                 NaN   100.000        81.1111        81.1111                 NaN            NaN   37.8675                 NaN   76.7013        35.8399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125701.        1715.15        100.000        100.000        100.000        100.000        100.000                 NaN   81.1183                 NaN   100.000        81.1183        81.1183                 NaN            NaN   37.8659                 NaN   76.6921        35.6091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125801.        1715.27        100.000        100.000        100.000        100.000        100.000                 NaN   81.1255                 NaN   100.000        81.1255        81.1255                 NaN            NaN   37.8643                 NaN   76.6829        35.3783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125901.        1715.38        100.000        100.000        100.000        100.000        100.000                 NaN   81.1327                 NaN   100.000        81.1327        81.1327                 NaN            NaN   37.8627                 NaN   76.6737        35.1474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126001.        1715.50        100.000        100.000        100.000        100.000        100.000                 NaN   81.1400                 NaN   100.000        81.1400        81.1400                 NaN            NaN   37.8611                 NaN   76.6644        34.9166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126101.        1715.62        100.000        100.000        100.000        100.000        100.000                 NaN   81.1473                 NaN   100.000        81.1473        81.1473                 NaN            NaN   37.8595                 NaN   76.6551        34.6856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126201.        1715.73        100.000        100.000        100.000        100.000        100.000                 NaN   81.1546                 NaN   100.000        81.1546        81.1546                 NaN            NaN   37.8579                 NaN   76.6458        34.4547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126301.        1715.85        100.000        100.000        100.000        100.000        100.000                 NaN   81.1618                 NaN   100.000        81.1618        81.1618                 NaN            NaN   37.8563                 NaN   76.6363        34.2244                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126401.        1715.97        100.000        100.000        100.000        100.000        100.000                 NaN   81.1691                 NaN   100.000        81.1691        81.1691                 NaN            NaN   37.8547                 NaN   76.6271        33.9931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126501.        1716.08        100.000        100.000        100.000        100.000        100.000                 NaN   81.1765                 NaN   100.000        81.1765        81.1765                 NaN            NaN   37.8531                 NaN   76.6179        33.7618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126601.        1716.20        100.000        100.000        100.000        100.000        100.000                 NaN   81.1843                 NaN   100.000        81.1843        81.1843                 NaN            NaN   37.8515                 NaN   76.6079        33.5305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126701.        1716.32        100.000        100.000        100.000        100.000        100.000                 NaN   81.2080                 NaN   100.000        81.2080        81.2080                 NaN            NaN   37.8504                 NaN   76.5796        33.3101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126801.        1716.43        100.000        100.000        100.000        100.000        100.000                 NaN   81.2250                 NaN   100.000        81.2250        81.2250                 NaN            NaN   37.8491                 NaN   76.5590        33.0851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126901.        1716.55        100.000        100.000        100.000        100.000        100.000                 NaN   81.2420                 NaN   100.000        81.2420        81.2420                 NaN            NaN   37.8478                 NaN   76.5384        32.8600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127001.        1716.67        100.000        100.000        100.000        100.000        100.000                 NaN   81.2591                 NaN   100.000        81.2591        81.2591                 NaN            NaN   37.8465                 NaN   76.5178        32.6349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127101.        1716.78        100.000        100.000        100.000        100.000        100.000                 NaN   81.2257                 NaN   100.000        81.2257        81.2257                 NaN            NaN   37.8437                 NaN   76.5542        32.4037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127201.        1716.90        100.000        100.000        100.000        100.000        100.000                 NaN   81.2340                 NaN   100.000        81.2340        81.2340                 NaN            NaN   37.8422                 NaN   76.5435        32.1783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127301.        1717.02        100.000        100.000        100.000        100.000        100.000                 NaN   81.2423                 NaN   100.000        81.2423        81.2423                 NaN            NaN   37.8406                 NaN   76.5328        31.9528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127401.        1717.13        100.000        100.000        100.000        100.000        100.000                 NaN   81.2509                 NaN   100.000        81.2509        81.2509                 NaN            NaN   37.8392                 NaN   76.5215        31.7355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127501.        1717.25        100.000        100.000        100.000        100.000        100.000                 NaN   81.2617                 NaN   100.000        81.2617        81.2617                 NaN            NaN   37.8377                 NaN   76.5081        31.4866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127601.        1717.37        100.000        100.000        100.000        100.000        100.000                 NaN   81.2702                 NaN   100.000        81.2702        81.2702                 NaN            NaN   37.8362                 NaN   76.4971        31.2595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127701.        1717.48        100.000        100.000        100.000        100.000        100.000                 NaN   81.2788                 NaN   100.000        81.2788        81.2788                 NaN            NaN   37.8347                 NaN   76.4860        31.0323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127801.        1717.60        100.000        100.000        100.000        100.000        100.000                 NaN   81.2874                 NaN   100.000        81.2874        81.2874                 NaN            NaN   37.8332                 NaN   76.4749        30.8051                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127901.        1717.72        100.000        100.000        100.000        100.000        100.000                 NaN   81.2970                 NaN   100.000        81.2970        81.2970                 NaN            NaN   37.8319                 NaN   76.4605        30.6026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128001.        1717.83        100.000        100.000        100.000        100.000        100.000                 NaN   81.3124                 NaN   100.000        81.3124        81.3124                 NaN            NaN   37.8307                 NaN   76.4408        30.3676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128101.        1717.95        100.000        100.000        100.000        100.000        100.000                 NaN   81.3216                 NaN   100.000        81.3216        81.3216                 NaN            NaN   37.8293                 NaN   76.4289        30.1415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128201.        1718.07        100.000        100.000        100.000        100.000        100.000                 NaN   81.3307                 NaN   100.000        81.3307        81.3307                 NaN            NaN   37.8278                 NaN   76.4170        29.9154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128301.        1718.18        100.000        100.000        100.000        100.000        100.000                 NaN   81.4944                 NaN   100.000        81.4944        81.4944                 NaN            NaN   37.8336                 NaN   76.2271        29.6953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128401.        1718.30        100.000        100.000        100.000        100.000        100.000                 NaN   81.5122                 NaN   100.000        81.5122        81.5122                 NaN            NaN   37.8325                 NaN   76.2052        29.4693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128501.        1718.42        100.000        100.000        100.000        100.000        100.000                 NaN   81.5301                 NaN   100.000        81.5301        81.5301                 NaN            NaN   37.8314                 NaN   76.1832        29.2434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128601.        1718.53        100.000        100.000        100.000        100.000        100.000                 NaN   81.5479                 NaN   100.000        81.5479        81.5479                 NaN            NaN   37.8304                 NaN   76.1613        29.0174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128701.        1718.65        100.000        100.000        100.000        100.000        100.000                 NaN   81.5658                 NaN   100.000        81.5658        81.5658                 NaN            NaN   37.8293                 NaN   76.1393        28.7914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128801.        1718.77        100.000        100.000        100.000        100.000        100.000                 NaN   81.5837                 NaN   100.000        81.5837        81.5837                 NaN            NaN   37.8283                 NaN   76.1174        28.5653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128901.        1718.88        100.000        100.000        100.000        100.000        100.000                 NaN   81.6015                 NaN   100.000        81.6015        81.6015                 NaN            NaN   37.8272                 NaN   76.0954        28.3392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129001.        1719.00        100.000        100.000        100.000        100.000        100.000                 NaN   81.6194                 NaN   100.000        81.6194        81.6194                 NaN            NaN   37.8261                 NaN   76.0734        28.1131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129101.        1719.12        100.000        100.000        100.000        100.000        100.000                 NaN   81.6373                 NaN   100.000        81.6373        81.6373                 NaN            NaN   37.8251                 NaN   76.0515        27.8869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129201.        1719.23        100.000        100.000        100.000        100.000        100.000                 NaN   81.5116                 NaN   100.000        81.5116        81.5116                 NaN            NaN   37.8149                 NaN   76.2037        27.6138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129301.        1719.35        100.000        100.000        100.000        100.000        100.000                 NaN   81.5279                 NaN   100.000        81.5279        81.5279                 NaN            NaN   37.8136                 NaN   76.1841        27.3856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129401.        1719.47        100.000        100.000        100.000        100.000        100.000                 NaN   81.5441                 NaN   100.000        81.5441        81.5441                 NaN            NaN   37.8124                 NaN   76.1644        27.1573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129501.        1719.58        100.000        100.000        100.000        100.000        100.000                 NaN   81.5604                 NaN   100.000        81.5604        81.5604                 NaN            NaN   37.8111                 NaN   76.1448        26.9290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129601.        1719.70        100.000        100.000        100.000        100.000        100.000                 NaN   81.5766                 NaN   100.000        81.5766        81.5766                 NaN            NaN   37.8098                 NaN   76.1252        26.7007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129701.        1719.82        100.000        100.000        100.000        100.000        100.000                 NaN   81.5929                 NaN   100.000        81.5929        81.5929                 NaN            NaN   37.8085                 NaN   76.1056        26.4723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129801.        1719.93        100.000        100.000        100.000        100.000        100.000                 NaN   81.6091                 NaN   100.000        81.6091        81.6091                 NaN            NaN   37.8072                 NaN   76.0859        26.2439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129901.        1720.05        100.000        100.000        100.000        100.000        100.000                 NaN   81.6254                 NaN   100.000        81.6254        81.6254                 NaN            NaN   37.8059                 NaN   76.0663        26.0154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130001.        1720.17        100.000        100.000        100.000        100.000        100.000                 NaN   81.6416                 NaN   100.000        81.6416        81.6416                 NaN            NaN   37.8047                 NaN   76.0467        25.7870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130101.        1720.28        100.000        100.000        100.000        100.000        100.000                 NaN   81.6579                 NaN   100.000        81.6579        81.6579                 NaN            NaN   37.8034                 NaN   76.0270        25.5584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130201.        1720.40        100.000        100.000        100.000        100.000        100.000                 NaN   81.6742                 NaN   100.000        81.6742        81.6742                 NaN            NaN   37.8021                 NaN   76.0074        25.3299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130301.        1720.51        100.000        100.000        100.000        100.000        100.000                 NaN   81.6904                 NaN   100.000        81.6904        81.6904                 NaN            NaN   37.8008                 NaN   75.9878        25.1013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130401.        1720.63        100.000        100.000        100.000        100.000        100.000                 NaN   81.7067                 NaN   100.000        81.7067        81.7067                 NaN            NaN   37.7996                 NaN   75.9681        24.8727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130501.        1720.75        100.000        100.000        100.000        100.000        100.000                 NaN   81.7230                 NaN   100.000        81.7230        81.7230                 NaN            NaN   37.7983                 NaN   75.9485        24.6440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130601.        1720.86        100.000        100.000        100.000        100.000        100.000                 NaN   81.7392                 NaN   100.000        81.7392        81.7392                 NaN            NaN   37.7970                 NaN   75.9288        24.4153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130701.        1720.98        100.000        100.000        100.000        100.000        100.000                 NaN   83.8623                 NaN   100.000        83.8623        83.8623                 NaN            NaN   37.9610                 NaN   71.5242        26.2813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130801.        1721.10        100.000        100.000        100.000        100.000        100.000                 NaN   83.9173                 NaN   100.000        83.9173        83.9173                 NaN            NaN   37.9621                 NaN   71.4415        26.0757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130901.        1721.21        100.000        100.000        100.000        100.000        100.000                 NaN   83.9723                 NaN   100.000        83.9723        83.9723                 NaN            NaN   37.9632                 NaN   71.3587        25.8701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131001.        1721.33        100.000        100.000        100.000        100.000        100.000                 NaN   84.0274                 NaN   100.000        84.0274        84.0274                 NaN            NaN   37.9643                 NaN   71.2759        25.6644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131101.        1721.45        100.000        100.000        100.000        100.000        100.000                 NaN   81.8164                 NaN   100.000        81.8164        81.8164                 NaN            NaN   37.7907                 NaN   75.8340        23.2876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131201.        1721.56        100.000        100.000        100.000        100.000        100.000                 NaN   81.8326                 NaN   100.000        81.8326        81.8326                 NaN            NaN   37.7894                 NaN   75.8143        23.0587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131301.        1721.68        100.000        100.000        100.000        100.000        100.000                 NaN   81.8449                 NaN   100.000        81.8449        81.8449                 NaN            NaN   37.7881                 NaN   75.7977        22.8455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131401.        1721.80        100.000        100.000        100.000        100.000        100.000                 NaN   81.8611                 NaN   100.000        81.8611        81.8611                 NaN            NaN   37.7869                 NaN   75.7780        22.6167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131501.        1721.91        100.000        100.000        100.000        100.000        100.000                 NaN   81.8774                 NaN   100.000        81.8774        81.8774                 NaN            NaN   37.7856                 NaN   75.7584        22.3878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131601.        1722.03        100.000        100.000        100.000        100.000        100.000                 NaN   81.8936                 NaN   100.000        81.8936        81.8936                 NaN            NaN   37.7844                 NaN   75.7388        22.1590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131701.        1722.15        100.000        100.000        100.000        100.000        100.000                 NaN   81.8951                 NaN   100.000        81.8951        81.8951                 NaN            NaN   37.7830                 NaN   75.7342        21.9239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131801.        1722.26        100.000        100.000        100.000        100.000        100.000                 NaN   81.9112                 NaN   100.000        81.9112        81.9112                 NaN            NaN   37.7817                 NaN   75.7147        21.6949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131901.        1722.38        100.000        100.000        100.000        100.000        100.000                 NaN   81.9274                 NaN   100.000        81.9274        81.9274                 NaN            NaN   37.7804                 NaN   75.6951        21.4660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132001.        1722.50        100.000        100.000        100.000        100.000        100.000                 NaN   81.9436                 NaN   100.000        81.9436        81.9436                 NaN            NaN   37.7792                 NaN   75.6755        21.2369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132101.        1722.61        100.000        100.000        100.000        100.000        100.000                 NaN   81.9598                 NaN   100.000        81.9598        81.9598                 NaN            NaN   37.7779                 NaN   75.6560        21.0079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132201.        1722.73        100.000        100.000        100.000        100.000        100.000                 NaN   81.9760                 NaN   100.000        81.9760        81.9760                 NaN            NaN   37.7767                 NaN   75.6364        20.7788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132301.        1722.85        100.000        100.000        100.000        100.000        100.000                 NaN   82.1971                 NaN   100.000        82.1971        82.1971                 NaN            NaN   37.7886                 NaN   75.3705        20.5989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132401.        1722.96        100.000        100.000        100.000        100.000        100.000                 NaN   82.2143                 NaN   100.000        82.2143        82.2143                 NaN            NaN   37.7874                 NaN   75.3496        20.3699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132501.        1723.08        100.000        100.000        100.000        100.000        100.000                 NaN   82.2316                 NaN   100.000        82.2316        82.2316                 NaN            NaN   37.7862                 NaN   75.3288        20.1409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132601.        1723.20        100.000        100.000        100.000        100.000        100.000                 NaN   82.2489                 NaN   100.000        82.2489        82.2489                 NaN            NaN   37.7850                 NaN   75.3079        19.9118                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132701.        1723.31        100.000        100.000        100.000        100.000        100.000                 NaN   82.2662                 NaN   100.000        82.2662        82.2662                 NaN            NaN   37.7838                 NaN   75.2870        19.6828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132801.        1723.43        100.000        100.000        100.000        100.000        100.000                 NaN   82.2834                 NaN   100.000        82.2834        82.2834                 NaN            NaN   37.7827                 NaN   75.2662        19.4536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132901.        1723.55        100.000        100.000        100.000        100.000        100.000                 NaN   82.3007                 NaN   100.000        82.3007        82.3007                 NaN            NaN   37.7815                 NaN   75.2453        19.2245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133001.        1723.66        100.000        100.000        100.000        100.000        100.000                 NaN   82.3180                 NaN   100.000        82.3180        82.3180                 NaN            NaN   37.7803                 NaN   75.2244        18.9953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133101.        1723.78        100.000        100.000        100.000        100.000        100.000                 NaN   82.3353                 NaN   100.000        82.3353        82.3353                 NaN            NaN   37.7791                 NaN   75.2036        18.7661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133201.        1723.90        100.000        100.000        100.000        100.000        100.000                 NaN   82.3526                 NaN   100.000        82.3526        82.3526                 NaN            NaN   37.7779                 NaN   75.1827        18.5368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133301.        1724.01        100.000        100.000        100.000        100.000        100.000                 NaN   82.3699                 NaN   100.000        82.3699        82.3699                 NaN            NaN   37.7768                 NaN   75.1618        18.3075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133401.        1724.13        100.000        100.000        100.000        100.000        100.000                 NaN   82.3872                 NaN   100.000        82.3872        82.3872                 NaN            NaN   37.7756                 NaN   75.1409        18.0782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133501.        1724.25        100.000        100.000        100.000        100.000        100.000                 NaN   89.8044                 NaN   100.000        89.8044        89.8044                 NaN            NaN   38.3402                 NaN   59.3322        24.8714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133601.        1724.36        100.000        100.000        100.000        100.000        100.000                 NaN   89.8699                 NaN   100.000        89.8699        89.8699                 NaN            NaN   38.3427                 NaN   59.1957        24.6821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133701.        1724.48        100.000        100.000        100.000        100.000        100.000                 NaN   89.9355                 NaN   100.000        89.9355        89.9355                 NaN            NaN   38.3451                 NaN   59.0593        24.4926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133801.        1724.60        100.000        100.000        100.000        100.000        100.000                 NaN   90.0011                 NaN   100.000        90.0011        90.0011                 NaN            NaN   38.3476                 NaN   58.9227        24.3031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133901.        1724.71        100.000        100.000        100.000        100.000        100.000                 NaN   90.0668                 NaN   100.000        90.0668        90.0668                 NaN            NaN   38.3500                 NaN   58.7862        24.1135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134001.        1724.83        100.000        100.000        100.000        100.000        100.000                 NaN   90.1324                 NaN   100.000        90.1324        90.1324                 NaN            NaN   38.3525                 NaN   58.6496        23.9238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134101.        1724.95        100.000        100.000        100.000        100.000        100.000                 NaN   90.1981                 NaN   100.000        90.1981        90.1981                 NaN            NaN   38.3549                 NaN   58.5129        23.7341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134201.        1725.06        100.000        100.000        100.000        100.000        100.000                 NaN   90.2638                 NaN   100.000        90.2638        90.2638                 NaN            NaN   38.3574                 NaN   58.3762        23.5443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134301.        1725.18        100.000        100.000        100.000        100.000        100.000                 NaN   84.0680                 NaN   100.000        84.0680        84.0680                 NaN            NaN   37.8887                 NaN   71.8015        18.4848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134401.        1725.30        100.000        100.000        100.000        100.000        100.000                 NaN   84.2171                 NaN   100.000        84.2171        84.2171                 NaN            NaN   37.8979                 NaN   71.4912        18.3839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134501.        1725.41        100.000        100.000        100.000        100.000        100.000                 NaN   84.3662                 NaN   100.000        84.3662        84.3662                 NaN            NaN   37.9071                 NaN   71.1807        18.2828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134601.        1725.53        100.000        100.000        100.000        100.000        100.000                 NaN   84.5155                 NaN   100.000        84.5155        84.5155                 NaN            NaN   37.9164                 NaN   70.8699        18.1817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134701.        1725.65        100.000        100.000        100.000        100.000        100.000                 NaN   84.6648                 NaN   100.000        84.6648        84.6648                 NaN            NaN   37.9256                 NaN   70.5590        18.0806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134801.        1725.76        100.000        100.000        100.000        100.000        100.000                 NaN   84.8143                 NaN   100.000        84.8143        84.8143                 NaN            NaN   37.9349                 NaN   70.2479        17.9793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134901.        1725.88        100.000        100.000        100.000        100.000        100.000                 NaN   84.9638                 NaN   100.000        84.9638        84.9638                 NaN            NaN   37.9441                 NaN   69.9366        17.8780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
