|6.6.6
mars_t13_atm_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124701.        1771.28        3777.88        8.70517        4.66929     
  124801.        1771.43        3780.22        8.71389        4.67583     
  124901.        1771.59        3782.55        8.72264        4.68240     
  125001.        1771.74        3779.46        8.71041        4.67448     
  125101.        1771.90        3781.71        8.71883        4.68083     
  125201.        1772.05        3783.97        8.72726        4.68719     
  125301.        1772.20        3786.22        8.73571        4.69357     
  125401.        1772.36        3788.48        8.74418        4.69997     
  125501.        1772.51        3790.74        8.75268        4.70638     
  125601.        1772.67        3793.00        8.76119        4.71282     
  125701.        1772.82        3795.26        8.76972        4.71928     
  125801.        1772.98        3797.52        8.77827        4.72575     
  125901.        1773.13        3799.13        8.78421        4.73044     
  126001.        1773.29        3801.32        8.79251        4.73675     
  126101.        1773.44        3803.52        8.80082        4.74307     
  126201.        1773.60        3805.71        8.80915        4.74942     
  126301.        1773.75        3807.97        8.81773        4.75595     
  126401.        1773.91        3810.34        8.82679        4.76281     
  126501.        1774.06        3812.72        8.83587        4.76970     
  126601.        1774.22        3815.10        8.84497        4.77661     
  126701.        1774.37        3817.47        8.85410        4.78354     
  126801.        1774.53        3819.85        8.86325        4.79050     
  126901.        1774.68        3822.30        8.87266        4.79765     
  127001.        1774.84        3824.79        8.88229        4.80495     
  127101.        1774.99        3827.29        8.89194        4.81229     
  127201.        1775.14        3829.79        8.90162        4.81964     
  127301.        1775.30        3832.29        8.91133        4.82703     
  127401.        1775.45        3834.79        8.92107        4.83444     
  127501.        1775.61        3838.81        8.93369        4.84255     
  127601.        1775.76        3834.50        8.91934        4.83239     
  127701.        1775.92        3834.70        8.91996        4.83260     
  127801.        1776.07        3834.90        8.92059        4.83280     
  127901.        1776.23        3843.60        8.95462        4.85910     
  128001.        1776.38        3843.92        8.95545        4.85934     
  128101.        1776.54        3844.25        8.95629        4.85958     
  128201.        1776.69        3844.57        8.95712        4.85982     
  128301.        1776.85        3847.77        8.96253        4.86036     
  128401.        1777.00        3848.28        8.96366        4.86064     
  128501.        1777.16        3848.78        8.96480        4.86091     
  128601.        1777.31        3849.29        8.96593        4.86118     
  128701.        1777.47        3846.54        8.96185        4.86109     
  128801.        1777.62        3846.90        8.96275        4.86134     
  128901.        1777.77        3847.26        8.96364        4.86159     
  129001.        1777.93        3847.62        8.96453        4.86184     
  129101.        1778.08        3847.98        8.96542        4.86209     
  129201.        1778.24        3848.34        8.96631        4.86233     
  129301.        1778.39        3848.71        8.96720        4.86258     
  129401.        1778.55        3849.07        8.96809        4.86283     
  129501.        1778.70        3849.29        8.96876        4.86305     
  129601.        1778.86        3849.65        8.96965        4.86330     
  129701.        1779.01        3850.01        8.97054        4.86355     
  129801.        1779.17        3850.38        8.97143        4.86379     
  129901.        1779.32        3850.74        8.97232        4.86404     
  130001.        1779.48        3851.10        8.97321        4.86429     
  130101.        1779.63        3851.80        8.97465        4.86459     
  130201.        1779.79        3852.18        8.97557        4.86483     
  130301.        1779.94        3852.27        8.97601        4.86504     
  130401.        1780.10        3852.62        8.97687        4.86528     
  130501.        1780.25        3853.00        8.97779        4.86553     
  130601.        1780.41        3853.35        8.97867        4.86577     
  130701.        1780.56        3853.73        8.97958        4.86602     
  130801.        1780.71        3854.11        8.98049        4.86627     
  130901.        1780.87        3854.48        8.98140        4.86652     
  131001.        1781.02        3854.86        8.98231        4.86676     
  131101.        1781.18        3855.33        8.98322        4.86684     
  131201.        1781.33        3855.65        8.98403        4.86708     
  131301.        1781.49        3855.96        8.98483        4.86731     
  131401.        1781.64        3856.27        8.98563        4.86755     
  131501.        1781.80        3856.58        8.98644        4.86778     
  131601.        1781.95        3856.89        8.98724        4.86802     
  131701.        1782.11        3857.21        8.98804        4.86826     
  131801.        1782.26        3857.53        8.98887        4.86849     
  131901.        1782.42        3858.25        8.99048        4.86899     
  132001.        1782.57        3858.62        8.99138        4.86923     
  132101.        1782.73        3859.00        8.99229        4.86948     
  132201.        1782.88        3859.37        8.99319        4.86972     
  132301.        1783.04        3859.75        8.99409        4.86997     
  132401.        1783.19        3860.18        8.99508        4.87022     
  132501.        1783.35        3860.69        8.99621        4.87049     
  132601.        1783.50        3861.21        8.99734        4.87075     
  132701.        1783.65        3861.47        8.99805        4.87098     
  132801.        1783.81        3861.91        8.99905        4.87123     
  132901.        1783.96        3862.21        8.99983        4.87147     
  133001.        1784.12        3862.62        9.00079        4.87172     
  133101.        1784.27        3863.04        9.00175        4.87197     
  133201.        1784.43        3863.45        9.00271        4.87222     
  133301.        1784.58        3863.87        9.00367        4.87247     
  133401.        1784.74        3864.28        9.00463        4.87272     
  133501.        1784.89        3867.61        9.01015        4.87323     
  133601.        1785.05        3868.20        9.01140        4.87351     
  133701.        1785.20        3868.79        9.01264        4.87378     
  133801.        1785.36        3869.38        9.01389        4.87406     
  133901.        1785.51        3869.98        9.01513        4.87433     
  134001.        1785.67        3870.57        9.01637        4.87461     
  134101.        1785.82        3871.16        9.01761        4.87489     
  134201.        1785.98        3871.75        9.01885        4.87516     
  134301.        1786.13        3872.34        9.02009        4.87544     
  134401.        1786.29        3872.94        9.02133        4.87571     
  134501.        1786.44        3873.53        9.02257        4.87599     
  134601.        1786.59        3874.12        9.02381        4.87626     
  134701.        1786.75        3874.71        9.02505        4.87653     
  134801.        1786.90        3875.30        9.02628        4.87681     
  134901.        1787.06        3875.89        9.02752        4.87708     
  135001.        1787.21        3876.49        9.02875        4.87736     
  135101.        1787.37        3877.79        9.03110        4.87771     
  135201.        1787.52        3878.40        9.03236        4.87799     
  135301.        1787.68        3879.01        9.03363        4.87826     
  135401.        1787.83        3879.63        9.03489        4.87854     
  135501.        1787.99        3880.24        9.03616        4.87881     
  135601.        1788.14        3880.85        9.03742        4.87909     
  135701.        1788.30        3881.46        9.03868        4.87936     
  135801.        1788.45        3882.08        9.03994        4.87964     
  135901.        1788.61        3881.36        9.03909        4.87975     
  136001.        1788.76        3881.92        9.04027        4.88002     
  136101.        1788.92        3882.48        9.04145        4.88028     
  136201.        1789.07        3883.04        9.04263        4.88055     
  136301.        1789.23        3883.60        9.04380        4.88082     
  136401.        1789.38        3884.16        9.04498        4.88108     
  136501.        1789.53        3884.72        9.04615        4.88135     
  136601.        1789.69        3885.28        9.04733        4.88162     
  136701.        1789.84        3883.65        9.04504        4.88161     
  136801.        1790.00        3884.15        9.04612        4.88186     
  136901.        1790.15        3884.65        9.04720        4.88212     
  137001.        1790.31        3885.15        9.04828        4.88238     
  137101.        1790.46        3885.65        9.04936        4.88264     
  137201.        1790.62        3886.16        9.05044        4.88289     
  137301.        1790.77        3886.66        9.05152        4.88315     
  137401.        1790.93        3887.16        9.05260        4.88341     
  137501.        1791.08        3887.66        9.05368        4.88367     
  137601.        1791.24        3888.16        9.05476        4.88392     
  137701.        1791.39        3888.66        9.05583        4.88418     
  137801.        1791.55        3890.71        9.05931        4.88460     
  137901.        1791.70        3890.95        9.05999        4.88483     
  138001.        1791.86        3889.78        9.05840        4.88485     
  138101.        1792.01        3890.61        9.06000        4.88515     
  138201.        1792.16        3891.33        9.06143        4.88544     
  138301.        1792.32        3892.14        9.06298        4.88573     
  138401.        1792.47        3892.94        9.06453        4.88603     
  138501.        1792.63        3893.75        9.06608        4.88633     
  138601.        1792.78        3894.23        9.06714        4.88659     
  138701.        1792.94        3897.06        9.07185        4.88713     
  138801.        1793.09        3896.01        9.07048        4.88718     
  138901.        1793.25        3896.80        9.07200        4.88747     
  139001.        1793.40        3897.59        9.07352        4.88777     
  139101.        1793.56        3898.41        9.07510        4.88806     
  139201.        1793.71        3899.17        9.07657        4.88835     
  139301.        1793.87        3902.10        9.08147        4.88895     
  139401.        1794.02        3902.58        9.08250        4.88919     
  139501.        1794.18        3900.51        9.07952        4.88909     
  139601.        1794.33        3900.68        9.08004        4.88930     
  139701.        1794.49        3901.55        9.08169        4.88960     
  139801.        1794.64        3902.43        9.08334        4.88990     
  139901.        1794.80        3902.50        9.08372        4.89010     
  140001.        1794.95        3903.41        9.08544        4.89040     
  140101.        1795.10        3904.34        9.08716        4.89070     
  140201.        1795.26        3905.27        9.08889        4.89101     
  140301.        1795.41        3905.85        9.09006        4.89126     
  140401.        1795.57        3906.57        9.09147        4.89154     
  140501.        1795.72        3907.41        9.09305        4.89183     
  140601.        1795.88        3909.83        9.09713        4.89234     
  140701.        1796.03        3910.12        9.09785        4.89255     
  140801.        1796.19        3910.83        9.09922        4.89283     
  140901.        1796.34        3911.35        9.10031        4.89308     
  141001.        1796.50        3911.71        9.10119        4.89337     
  141101.        1796.65        3911.90        9.10174        4.89355     
  141201.        1796.81        3912.09        9.10230        4.89374     
  141301.        1796.96        3912.28        9.10286        4.89392     
  141401.        1797.12        3912.47        9.10341        4.89411     
  141501.        1797.27        3916.10        9.10985        4.89538     
  141601.        1797.43        3915.99        9.10969        4.89523     
  141701.        1797.58        3916.29        9.11051        4.89555     
  141801.        1797.74        3916.60        9.11135        4.89587     
  141901.        1797.89        3916.91        9.11219        4.89619     
  142001.        1798.04        3917.22        9.11302        4.89650     
  142101.        1798.20        3917.62        9.11410        4.89695     
  142201.        1798.35        3917.95        9.11500        4.89730     
  142301.        1798.51        3918.29        9.11589        4.89765     
  142401.        1798.66        3918.62        9.11679        4.89800     
  142501.        1798.82        3918.95        9.11768        4.89835     
  142601.        1798.97        3919.29        9.11858        4.89870     
  142701.        1799.13        3919.62        9.11948        4.89905     
  142801.        1799.28        3919.95        9.12037        4.89939     
  142901.        1799.44        3920.28        9.12126        4.89974     
  143001.        1799.59        3920.62        9.12216        4.90009     
  143101.        1799.75        3921.17        9.12420        4.90105     
  143201.        1799.90        3921.36        9.12475        4.90123     
  143301.        1800.06        3921.55        9.12530        4.90142     
  143401.        1800.21        3921.74        9.12585        4.90160     
  143501.        1800.37        3922.17        9.12735        4.90229     
  143601.        1800.52        3922.73        9.12954        4.90336     
  143701.        1800.68        3923.30        9.13173        4.90444     
  143801.        1800.83        3923.87        9.13391        4.90551     
  143901.        1800.98        3924.27        9.13615        4.90653     
  144001.        1801.14        3924.91        9.13860        4.90772     
  144101.        1801.29        3925.48        9.14079        4.90879     
  144201.        1801.45        3925.83        9.14254        4.90960     
  144301.        1801.60        3926.32        9.14474        4.91067     
  144401.        1801.76        3926.84        9.14690        4.91171     
  144501.        1801.91        3927.37        9.14906        4.91275     
  144601.        1802.07        3927.91        9.15131        4.91384     
  144701.        1802.22        3929.15        9.15428        4.91545     
  144801.        1802.38        3929.45        9.15679        4.91648     
  144901.        1802.53        3929.50        9.15741        4.91677     
  145001.        1802.69        3930.04        9.15951        4.91778     
  145101.        1802.84        3930.62        9.16180        4.91889     
  145201.        1803.00        3931.18        9.16433        4.92011     
  145301.        1803.15        3931.69        9.16636        4.92108     
  145401.        1803.31        3932.54        9.16906        4.92251     
  145501.        1803.46        3933.11        9.17125        4.92358     
  145601.        1803.62        3933.68        9.17343        4.92465     
  145701.        1803.77        3933.85        9.17513        4.92532     
  145801.        1803.92        3934.72        9.17705        4.92650     
  145901.        1804.08        3935.30        9.17925        4.92758     
  146001.        1804.23        3935.87        9.18144        4.92865     
  146101.        1804.39        3934.47        9.17652        4.92557     
  146201.        1804.54        3934.66        9.17706        4.92575     
  146301.        1804.70        3937.59        9.18802        4.93187     
  146401.        1804.85        3938.16        9.19021        4.93294     
  146501.        1805.01        3938.74        9.19240        4.93401     
  146601.        1805.16        3939.31        9.19460        4.93508     
  146701.        1805.32        3939.88        9.19679        4.93616     
  146801.        1805.47        3940.46        9.19898        4.93723     
  146901.        1805.63        3941.03        9.20118        4.93830     
  147001.        1805.78        3941.60        9.20337        4.93937     
  147101.        1805.94        3941.97        9.20544        4.94033     
  147201.        1806.09        3942.29        9.20780        4.94107     
  147301.        1806.25        3942.91        9.21010        4.94218     
  147401.        1806.40        3943.49        9.21229        4.94326     
  147501.        1806.55        3944.07        9.21448        4.94434     
  147601.        1806.71        3944.66        9.21666        4.94542     
  147701.        1806.86        3945.24        9.21885        4.94649     
  147801.        1807.02        3945.82        9.22104        4.94757     
  147901.        1807.17        3946.40        9.22323        4.94865     
  148001.        1807.33        3946.49        9.22415        4.94904     
  148101.        1807.48        3947.09        9.22640        4.95013     
  148201.        1807.64        3947.89        9.22912        4.95143     
  148301.        1807.79        3948.48        9.23132        4.95252     
  148401.        1807.95        3948.87        9.23315        4.95338     
  148501.        1808.10        3949.42        9.23486        4.95422     
  148601.        1808.26        3950.25        9.23795        4.95580     
  148701.        1808.41        3950.83        9.24016        4.95689     
  148801.        1808.57        3951.22        9.24161        4.95751     
  148901.        1808.72        3951.81        9.24384        4.95862     
  149001.        1808.88        3952.41        9.24608        4.95973     
  149101.        1809.03        3953.01        9.24832        4.96084     
  149201.        1809.19        3953.60        9.25056        4.96195     
  149301.        1809.34        3954.20        9.25280        4.96306     
  149401.        1809.49        3954.80        9.25504        4.96417     
  149501.        1809.65        3955.14        9.26099        4.96699     
  149601.        1809.80        3955.72        9.26330        4.96810     
  149701.        1809.96        3956.29        9.26560        4.96922     
  149801.        1810.11        3956.87        9.26791        4.97034     
  149901.        1810.27        3957.45        9.27021        4.97146     
  150001.        1810.42        3958.03        9.27251        4.97257     
  150101.        1810.58        3958.60        9.27482        4.97369     
  150201.        1810.73        3959.18        9.27712        4.97481     
  150301.        1810.89        3960.48        9.28017        4.97662     
  150401.        1811.04        3961.07        9.28250        4.97775     
  150501.        1811.20        3961.66        9.28483        4.97888     
  150601.        1811.35        3962.25        9.28716        4.98001     
  150701.        1811.51        3962.83        9.28949        4.98114     
  150801.        1811.66        3963.37        9.29162        4.98217     
  150901.        1811.82        3963.95        9.29393        4.98329     
  151001.        1811.97        3964.53        9.29624        4.98441     
  151101.        1812.13        3965.21        9.29892        4.98571     
  151201.        1812.28        3965.79        9.30125        4.98684     
  151301.        1812.43        3966.38        9.30358        4.98797     
  151401.        1812.59        3966.97        9.30591        4.98910     
  151501.        1812.74        3967.55        9.30824        4.99023     
  151601.        1812.90        3968.14        9.31057        4.99136     
  151701.        1813.05        3968.72        9.31290        4.99249     
  151801.        1813.21        3969.31        9.31523        4.99362     
  151901.        1813.36        3969.92        9.31763        4.99478     
  152001.        1813.52        3970.51        9.31996        4.99591     
  152101.        1813.67        3971.09        9.32229        4.99704     
  152201.        1813.83        3971.68        9.32462        4.99817     
  152301.        1813.98        3972.26        9.32695        4.99929     
  152401.        1814.14        3972.85        9.32928        5.00042     
  152501.        1814.29        3973.43        9.33161        5.00155     
  152601.        1814.45        3974.02        9.33393        5.00268     
  152701.        1814.60        3974.64        9.33637        5.00386     
  152801.        1814.76        3975.22        9.33870        5.00499     
  152901.        1814.91        3975.81        9.34102        5.00611     
  153001.        1815.07        3976.39        9.34335        5.00724     
  153101.        1815.22        3976.71        9.34545        5.00813     
  153201.        1815.37        3977.32        9.34780        5.00928     
  153301.        1815.53        3977.93        9.35015        5.01043     
  153401.        1815.68        3978.54        9.35251        5.01158     
  153501.        1815.84        3979.38        9.35472        5.01280     
  153601.        1815.99        3979.95        9.35710        5.01394     
  153701.        1816.15        3980.42        9.35938        5.01499     
  153801.        1816.30        3981.02        9.36178        5.01615     
  153901.        1816.46        3981.61        9.36419        5.01731     
  154001.        1816.61        3982.21        9.36659        5.01847     
  154101.        1816.77        3982.83        9.36901        5.01964     
  154201.        1816.92        3983.49        9.37144        5.02084     
  154301.        1817.08        3985.74        9.38196        5.02647     
  154401.        1817.23        3985.92        9.38247        5.02662     
  154501.        1817.39        3985.28        9.37848        5.02430     
  154601.        1817.54        3985.77        9.38063        5.02535     
  154701.        1817.70        3986.46        9.38398        5.02707     
  154801.        1817.85        3986.76        9.38505        5.02754     
  154901.        1818.01        3987.28        9.38729        5.02866     
  155001.        1818.16        3988.88        9.38918        5.03014     
  155101.        1818.31        3989.46        9.39089        5.03104     
  155201.        1818.47        3989.96        9.39312        5.03214     
  155301.        1818.62        3990.46        9.39535        5.03324     
  155401.        1818.78        3990.82        9.39734        5.03416     
  155501.        1818.93        3990.40        9.40058        5.03528     
  155601.        1819.09        3990.92        9.40279        5.03638     
  155701.        1819.24        3991.37        9.40466        5.03729     
  155801.        1819.40        3991.89        9.40685        5.03838     
  155901.        1819.55        3993.23        9.40820        5.03948     
  156001.        1819.71        3993.73        9.41046        5.04060     
  156101.        1819.86        3994.24        9.41271        5.04171     
  156201.        1820.02        3994.75        9.41497        5.04283     
  156301.        1820.17        3995.25        9.41722        5.04394     
  156401.        1820.33        3995.76        9.41948        5.04505     
  156501.        1820.48        3996.26        9.42174        5.04617     
  156601.        1820.64        3996.77        9.42399        5.04728     
  156701.        1820.79        3996.58        9.42666        5.04825     
  156801.        1820.95        3997.10        9.42885        5.04933     
  156901.        1821.10        3998.28        9.43076        5.05062     
  157001.        1821.25        3998.79        9.43302        5.05174     
  157101.        1821.41        3999.29        9.43527        5.05285     
  157201.        1821.56        3999.80        9.43753        5.05396     
  157301.        1821.72        4000.30        9.43979        5.05508     
  157401.        1821.87        4000.81        9.44204        5.05619     
  157501.        1822.03        4000.73        9.44308        5.05644     
  157601.        1822.18        4001.27        9.44542        5.05761     
  157701.        1822.34        4001.82        9.44776        5.05878     
  157801.        1822.49        4002.36        9.45010        5.05995     
  157901.        1822.65        4002.90        9.45243        5.06112     
  158001.        1822.80        4003.45        9.45477        5.06229     
  158101.        1822.96        4003.99        9.45711        5.06346     
  158201.        1823.11        4004.53        9.45945        5.06463     
  158301.        1823.27        4005.07        9.46179        5.06580     
  158401.        1823.42        4005.62        9.46413        5.06697     
  158501.        1823.58        4005.99        9.46591        5.06781     
  158601.        1823.73        4006.56        9.46837        5.06905     
  158701.        1823.88        4007.24        9.47143        5.07060     
  158801.        1824.04        4007.41        9.47192        5.07074     
  158901.        1824.19        4007.59        9.47242        5.07088     
  159001.        1824.35        4007.76        9.47291        5.07102     
  159101.        1824.50        4009.50        9.48080        5.07534     
  159201.        1824.66        4009.67        9.48129        5.07548     
  159301.        1824.81        4009.85        9.48178        5.07562     
  159401.        1824.97        4010.02        9.48227        5.07575     
  159501.        1825.12        4010.20        9.48277        5.07589     
  159601.        1825.28        4010.37        9.48326        5.07603     
  159701.        1825.43        4010.54        9.48375        5.07617     
  159801.        1825.59        4010.72        9.48424        5.07631     
  159901.        1825.74        4010.89        9.48473        5.07645     
  160001.        1825.90        4011.07        9.48522        5.07659     
  160101.        1826.05        4011.24        9.48571        5.07673     
  160201.        1826.21        4011.42        9.48620        5.07687     
  160301.        1826.36        4011.59        9.48670        5.07701     
  160401.        1826.52        4011.77        9.48719        5.07715     
  160501.        1826.67        4011.94        9.48768        5.07730     
  160601.        1826.82        4012.11        9.48817        5.07743     
  160701.        1826.98        4012.29        9.48866        5.07758     
  160801.        1827.13        4012.46        9.48915        5.07772     
  160901.        1827.29        4012.64        9.48964        5.07786     
  161001.        1827.44        4012.81        9.49013        5.07799     
  161101.        1827.60        4012.99        9.49062        5.07814     
  161201.        1827.75        4013.16        9.49111        5.07828     
  161301.        1827.91        4013.34        9.49160        5.07842     
  161401.        1828.06        4013.51        9.49209        5.07856     
  161501.        1828.22        4013.68        9.49258        5.07870     
  161601.        1828.37        4013.86        9.49307        5.07884     
  161701.        1828.53        4014.03        9.49356        5.07898     
  161801.        1828.68        4014.21        9.49405        5.07912     
  161901.        1828.84        4014.38        9.49454        5.07926     
  162001.        1828.99        4014.55        9.49503        5.07940     
  162101.        1829.15        4014.73        9.49552        5.07954     
  162201.        1829.30        4014.90        9.49601        5.07968     
  162301.        1829.46        4015.08        9.49650        5.07982     
  162401.        1829.61        4015.25        9.49699        5.07996     
  162501.        1829.76        4015.42        9.49748        5.08010     
  162601.        1829.92        4015.60        9.49797        5.08024     
  162701.        1830.07        4015.77        9.49846        5.08038     
  162801.        1830.23        4015.95        9.49895        5.08052     
  162901.        1830.38        4016.12        9.49944        5.08066     
  163001.        1830.54        4016.29        9.49992        5.08080     
  163101.        1830.69        4016.47        9.50041        5.08093     
  163201.        1830.85        4016.64        9.50090        5.08107     
  163301.        1831.00        4016.82        9.50139        5.08121     
  163401.        1831.16        4016.99        9.50188        5.08135     
  163501.        1831.31        4017.16        9.50237        5.08149     
  163601.        1831.47        4017.34        9.50285        5.08163     
  163701.        1831.62        4017.51        9.50334        5.08177     
  163801.        1831.78        4017.68        9.50383        5.08191     
  163901.        1831.93        4017.86        9.50432        5.08205     
  164001.        1832.09        4018.03        9.50481        5.08219     
  164101.        1832.24        4018.21        9.50529        5.08233     
  164201.        1832.40        4018.38        9.50578        5.08247     
  164301.        1832.55        4018.55        9.50627        5.08261     
  164401.        1832.70        4018.73        9.50676        5.08274     
  164501.        1832.86        4018.90        9.50725        5.08288     
  164601.        1833.01        4019.07        9.50773        5.08302     
  164701.        1833.17        4019.25        9.50822        5.08316     
  164801.        1833.32        4019.42        9.50871        5.08330     
  164901.        1833.48        4019.59        9.50919        5.08344     
  165001.        1833.63        4019.77        9.50968        5.08358     
  165101.        1833.79        4019.94        9.51017        5.08372     
  165201.        1833.94        4020.11        9.51066        5.08386     
  165301.        1834.10        4020.29        9.51114        5.08399     
  165401.        1834.25        4020.46        9.51163        5.08413     
  165501.        1834.41        4020.63        9.51212        5.08427     
  165601.        1834.56        4020.81        9.51260        5.08441     
  165701.        1834.72        4020.98        9.51309        5.08455     
  165801.        1834.87        4021.15        9.51358        5.08469     
  165901.        1835.03        4021.33        9.51406        5.08483     
  166001.        1835.18        4021.50        9.51455        5.08496     
  166101.        1835.34        4021.67        9.51503        5.08510     
  166201.        1835.49        4021.85        9.51552        5.08524     
  166301.        1835.64        4022.02        9.51601        5.08538     
  166401.        1835.80        4022.19        9.51649        5.08552     
  166501.        1835.95        4022.37        9.51698        5.08566     
  166601.        1836.11        4022.54        9.51746        5.08579     
  166701.        1836.26        4022.71        9.51795        5.08593     
  166801.        1836.42        4022.88        9.51843        5.08607     
  166901.        1836.57        4023.06        9.51892        5.08621     
  167001.        1836.73        4023.23        9.51941        5.08635     
  167101.        1836.88        4023.40        9.51989        5.08648     
  167201.        1837.04        4023.58        9.52038        5.08662     
  167301.        1837.19        4023.75        9.52086        5.08676     
  167401.        1837.35        4023.92        9.52135        5.08690     
  167501.        1837.50        4024.09        9.52183        5.08704     
  167601.        1837.66        4024.27        9.52232        5.08717     
  167701.        1837.81        4024.44        9.52280        5.08731     
  167801.        1837.97        4024.61        9.52329        5.08745     
  167901.        1838.12        4024.79        9.52377        5.08759     
  168001.        1838.27        4024.96        9.52425        5.08773     
  168101.        1838.43        4025.13        9.52474        5.08786     
  168201.        1838.58        4025.30        9.52522        5.08800     
  168301.        1838.74        4025.48        9.52571        5.08814     
  168401.        1838.89        4025.65        9.52619        5.08828     
  168501.        1839.05        4025.82        9.52668        5.08841     
  168601.        1839.20        4025.99        9.52716        5.08855     
  168701.        1839.36        4026.17        9.52764        5.08869     
  168801.        1839.51        4026.34        9.52813        5.08883     
  168901.        1839.67        4026.51        9.52861        5.08896     
  169001.        1839.82        4026.68        9.52909        5.08910     
  169101.        1839.98        4026.86        9.52958        5.08924     
  169201.        1840.13        4027.03        9.53006        5.08937     
  169301.        1840.29        4027.20        9.53055        5.08951     
  169401.        1840.44        4027.37        9.53103        5.08965     
  169501.        1840.60        4027.55        9.53151        5.08979     
  169601.        1840.75        4027.72        9.53200        5.08992     
  169701.        1840.91        4027.89        9.53248        5.09006     
  169801.        1841.06        4028.06        9.53296        5.09020     
  169901.        1841.21        4028.24        9.53344        5.09033     
  170001.        1841.37        4028.41        9.53393        5.09047     
  170101.        1841.52        4028.58        9.53441        5.09061     
  170201.        1841.68        4028.75        9.53489        5.09075     
  170301.        1841.83        4028.92        9.53538        5.09088     
  170401.        1841.99        4029.10        9.53586        5.09102     
  170501.        1842.14        4029.27        9.53634        5.09116     
  170601.        1842.30        4029.44        9.53682        5.09129     
  170701.        1842.45        4029.61        9.53730        5.09143     
  170801.        1842.61        4029.79        9.53779        5.09157     
  170901.        1842.76        4029.96        9.53827        5.09170     
  171001.        1842.92        4030.13        9.53875        5.09184     
  171101.        1843.07        4030.30        9.53923        5.09197     
  171201.        1843.23        4030.47        9.53971        5.09211     
  171301.        1843.38        4030.64        9.54020        5.09225     
  171401.        1843.54        4030.82        9.54068        5.09238     
  171501.        1843.69        4030.99        9.54116        5.09252     
  171601.        1843.85        4031.16        9.54164        5.09266     
  171701.        1844.00        4031.33        9.54212        5.09279     
  171801.        1844.15        4031.50        9.54260        5.09293     
  171901.        1844.31        4031.68        9.54308        5.09306     
  172001.        1844.46        4031.85        9.54357        5.09320     
  172101.        1844.62        4032.02        9.54405        5.09334     
  172201.        1844.77        4032.19        9.54453        5.09347     
  172301.        1844.93        4032.36        9.54501        5.09361     
  172401.        1845.08        4032.53        9.54549        5.09374     
  172501.        1845.24        4032.71        9.54597        5.09388     
  172601.        1845.39        4032.88        9.54645        5.09402     
  172701.        1845.55        4033.05        9.54693        5.09415     
  172801.        1845.70        4033.22        9.54741        5.09429     
  172901.        1845.86        4033.39        9.54789        5.09442     
  173001.        1846.01        4033.56        9.54837        5.09456     
  173101.        1846.17        4033.74        9.54885        5.09470     
  173201.        1846.32        4033.91        9.54933        5.09483     
  173301.        1846.48        4034.08        9.54981        5.09497     
  173401.        1846.63        4034.25        9.55029        5.09510     
  173501.        1846.79        4034.42        9.55077        5.09524     
  173601.        1846.94        4034.59        9.55125        5.09538     
  173701.        1847.09        4034.77        9.55173        5.09552     
  173801.        1847.25        4034.94        9.55221        5.09565     
  173901.        1847.40        4035.11        9.55269        5.09579     
  174001.        1847.56        4035.28        9.55317        5.09592     
  174101.        1847.71        4035.45        9.55365        5.09606     
  174201.        1847.87        4035.62        9.55413        5.09619     
  174301.        1848.02        4035.79        9.55461        5.09633     
  174401.        1848.18        4035.97        9.55509        5.09646     
  174501.        1848.33        4036.14        9.55557        5.09660     
  174601.        1848.49        4036.31        9.55605        5.09674     
  174701.        1848.64        4036.48        9.55653        5.09687     
  174801.        1848.80        4036.65        9.55701        5.09701     
  174901.        1848.95        4036.82        9.55749        5.09714     
  175001.        1849.11        4036.99        9.55796        5.09728     
  175101.        1849.26        4037.16        9.55844        5.09740     
  175201.        1849.42        4037.33        9.55892        5.09754     
  175301.        1849.57        4037.50        9.55940        5.09767     
  175401.        1849.73        4037.67        9.55987        5.09781     
  175501.        1849.88        4037.85        9.56035        5.09794     
  175601.        1850.03        4038.02        9.56083        5.09808     
  175701.        1850.19        4038.19        9.56131        5.09821     
  175801.        1850.34        4038.36        9.56179        5.09835     
  175901.        1850.50        4038.53        9.56227        5.09849     
  176001.        1850.65        4038.70        9.56275        5.09863     
  176101.        1850.81        4038.87        9.56322        5.09876     
  176201.        1850.96        4039.04        9.56370        5.09889     
  176301.        1851.12        4039.22        9.56418        5.09903     
  176401.        1851.27        4039.39        9.56466        5.09916     
  176501.        1851.43        4039.56        9.56513        5.09930     
  176601.        1851.58        4039.73        9.56561        5.09943     
  176701.        1851.74        4039.91        9.56610        5.09960     
  176801.        1851.89        4040.08        9.56658        5.09974     
  176901.        1852.05        4040.25        9.56706        5.09987     
  177001.        1852.20        4040.42        9.56753        5.10001     
  177101.        1852.36        4040.59        9.56801        5.10014     
  177201.        1852.51        4040.76        9.56849        5.10028     
  177301.        1852.66        4040.93        9.56896        5.10041     
  177401.        1852.82        4041.10        9.56944        5.10055     
  177501.        1852.97        4041.27        9.56992        5.10068     
  177601.        1853.13        4041.44        9.57039        5.10082     
  177701.        1853.28        4041.61        9.57087        5.10095     
  177801.        1853.44        4041.79        9.57135        5.10108     
  177901.        1853.59        4041.96        9.57182        5.10122     
  178001.        1853.75        4042.13        9.57230        5.10135     
