|6.6.6
mars_lf97_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  61101.0        1615.50        3520.92        7.87905        4.28403     
  61201.0        1616.12        3521.15        7.87975        4.28411     
  61301.0        1616.74        3521.37        7.88045        4.28418     
  61401.0        1617.35        3521.60        7.88115        4.28426     
  61501.0        1617.97        3521.82        7.88186        4.28433     
  61601.0        1618.58        3522.05        7.88256        4.28441     
  61701.0        1619.18        3522.27        7.88326        4.28449     
  61801.0        1619.79        3522.50        7.88397        4.28457     
  61901.0        1620.39        3522.72        7.88468        4.28465     
  62001.0        1620.99        3522.95        7.88539        4.28473     
  62101.0        1621.59        3523.17        7.88610        4.28481     
  62201.0        1622.18        3523.40        7.88681        4.28489     
  62301.0        1622.77        3523.63        7.88752        4.28497     
  62401.0        1623.36        3523.85        7.88823        4.28506     
  62501.0        1623.95        3524.08        7.88894        4.28514     
  62601.0        1624.54        3524.31        7.88966        4.28523     
  62701.0        1625.12        3524.53        7.89037        4.28531     
  62801.0        1625.70        3524.76        7.89109        4.28540     
  62901.0        1626.28        3524.99        7.89180        4.28549     
  63001.0        1626.85        3525.21        7.89252        4.28557     
  63101.0        1627.42        3525.44        7.89324        4.28566     
  63201.0        1627.99        3525.67        7.89395        4.28575     
  63301.0        1628.56        3525.90        7.89467        4.28584     
  63401.0        1629.13        3526.12        7.89539        4.28593     
  63501.0        1629.69        3526.35        7.89611        4.28602     
  63601.0        1630.25        3526.58        7.89684        4.28611     
  63701.0        1630.81        3526.81        7.89756        4.28621     
  63801.0        1631.36        3527.04        7.89828        4.28630     
  63901.0        1631.92        3527.27        7.89901        4.28639     
  64001.0        1632.47        3527.50        7.89973        4.28649     
  64101.0        1633.02        3527.72        7.90046        4.28659     
  64201.0        1633.56        3527.95        7.90118        4.28668     
  64301.0        1634.11        3528.18        7.90189        4.28677     
  64401.0        1634.65        3528.41        7.90260        4.28686     
  64501.0        1635.19        3528.64        7.90332        4.28696     
  64601.0        1635.73        3528.87        7.90407        4.28706     
  64701.0        1636.26        3529.10        7.90479        4.28716     
  64801.0        1636.80        3529.33        7.90552        4.28726     
  64901.0        1637.33        3529.56        7.90625        4.28736     
  65001.0        1637.85        3529.79        7.90697        4.28746     
  65101.0        1638.38        3530.02        7.90770        4.28756     
  65201.0        1638.90        3530.25        7.90843        4.28766     
  65301.0        1639.43        3530.49        7.90917        4.28776     
  65401.0        1639.94        3530.72        7.90990        4.28787     
  65501.0        1640.46        3530.95        7.91064        4.28797     
  65601.0        1640.98        3531.18        7.91137        4.28808     
  65701.0        1641.49        3531.41        7.91211        4.28818     
  65801.0        1642.00        3531.64        7.91284        4.28829     
  65901.0        1642.51        3531.87        7.91358        4.28840     
  66001.0        1643.01        3532.10        7.91432        4.28850     
  66101.0        1643.52        3532.33        7.91506        4.28861     
  66201.0        1644.02        3532.57        7.91580        4.28872     
  66301.0        1644.52        3532.80        7.91654        4.28883     
  66401.0        1645.02        3533.03        7.91729        4.28894     
  66501.0        1645.51        3533.26        7.91803        4.28906     
  66601.0        1646.01        3533.50        7.91877        4.28917     
  66701.0        1646.50        3533.73        7.91952        4.28928     
  66801.0        1646.99        3533.96        7.92026        4.28939     
  66901.0        1647.47        3534.19        7.92101        4.28951     
  67001.0        1647.96        3534.43        7.92176        4.28962     
  67101.0        1648.44        3534.66        7.92250        4.28974     
  67201.0        1648.92        3534.89        7.92325        4.28986     
  67301.0        1649.40        3535.13        7.92400        4.28997     
  67401.0        1649.88        3535.36        7.92475        4.29009     
  67501.0        1650.35        3535.60        7.92550        4.29021     
  67601.0        1650.82        3535.83        7.92625        4.29033     
  67701.0        1651.29        3536.06        7.92701        4.29045     
  67801.0        1651.76        3536.30        7.92776        4.29057     
  67901.0        1652.23        3536.53        7.92851        4.29069     
  68001.0        1652.69        3536.77        7.92927        4.29081     
  68101.0        1653.15        3537.00        7.93002        4.29093     
  68201.0        1653.61        3537.24        7.93078        4.29105     
  68301.0        1654.07        3537.47        7.93154        4.29118     
  68401.0        1654.53        3537.71        7.93229        4.29130     
  68501.0        1654.98        3537.95        7.93305        4.29143     
  68601.0        1655.43        3538.18        7.93381        4.29155     
  68701.0        1655.88        3538.46        7.93464        4.29170     
  68801.0        1656.33        3538.69        7.93540        4.29183     
  68901.0        1656.78        3538.93        7.93617        4.29196     
  69001.0        1657.22        3539.17        7.93693        4.29209     
  69101.0        1657.67        3539.40        7.93769        4.29222     
  69201.0        1658.11        3539.64        7.93846        4.29235     
  69301.0        1658.54        3539.88        7.93922        4.29248     
  69401.0        1658.98        3540.12        7.93999        4.29261     
  69501.0        1659.42        3540.35        7.94076        4.29274     
  69601.0        1659.85        3540.59        7.94153        4.29287     
  69701.0        1660.28        3540.83        7.94229        4.29300     
  69801.0        1660.71        3541.07        7.94306        4.29314     
  69901.0        1661.14        3541.31        7.94383        4.29327     
  70001.0        1661.56        3541.55        7.94460        4.29340     
  70101.0        1661.98        3541.79        7.94537        4.29354     
  70201.0        1662.41        3542.02        7.94615        4.29367     
  70301.0        1662.83        3542.26        7.94692        4.29381     
  70401.0        1663.24        3542.50        7.94769        4.29395     
  70501.0        1663.66        3542.74        7.94846        4.29408     
  70601.0        1664.07        3542.98        7.94923        4.29422     
  70701.0        1664.49        3543.22        7.95000        4.29435     
  70801.0        1664.90        3543.46        7.95077        4.29449     
  70901.0        1665.31        3543.69        7.95154        4.29463     
  71001.0        1665.71        3543.93        7.95231        4.29476     
  71101.0        1666.12        3544.17        7.95308        4.29490     
  71201.0        1666.52        3544.41        7.95385        4.29504     
  71301.0        1666.92        3544.65        7.95462        4.29518     
  71401.0        1667.32        3544.89        7.95539        4.29532     
  71501.0        1667.72        3545.13        7.95617        4.29546     
  71601.0        1668.12        3545.37        7.95694        4.29560     
  71701.0        1668.51        3545.61        7.95771        4.29574     
  71801.0        1668.91        3545.85        7.95849        4.29588     
  71901.0        1669.30        3546.09        7.95926        4.29602     
  72001.0        1669.69        3546.33        7.96004        4.29617     
  72101.0        1670.07        3546.57        7.96082        4.29631     
  72201.0        1670.46        3546.81        7.96159        4.29645     
  72301.0        1670.84        3547.05        7.96237        4.29660     
  72401.0        1671.23        3547.29        7.96315        4.29674     
  72501.0        1671.61        3547.53        7.96393        4.29689     
  72601.0        1671.99        3547.77        7.96471        4.29703     
  72701.0        1672.36        3548.01        7.96549        4.29718     
  72801.0        1672.74        3548.25        7.96627        4.29732     
  72901.0        1673.12        3548.49        7.96705        4.29747     
  73001.0        1673.49        3548.73        7.96783        4.29762     
  73101.0        1673.86        3548.97        7.96861        4.29777     
  73201.0        1674.23        3549.26        7.96946        4.29794     
  73301.0        1674.60        3549.51        7.97024        4.29809     
  73401.0        1674.96        3549.75        7.97103        4.29824     
  73501.0        1675.33        3549.99        7.97182        4.29839     
  73601.0        1675.69        3550.24        7.97260        4.29854     
  73701.0        1676.05        3550.48        7.97339        4.29869     
  73801.0        1676.41        3550.72        7.97418        4.29884     
  73901.0        1676.77        3550.97        7.97497        4.29900     
  74001.0        1677.12        3551.21        7.97575        4.29915     
  74101.0        1677.48        3551.45        7.97654        4.29930     
  74201.0        1677.83        3551.70        7.97733        4.29946     
  74301.0        1678.18        3551.94        7.97812        4.29961     
  74401.0        1678.53        3552.19        7.97892        4.29977     
  74501.0        1678.88        3552.43        7.97971        4.29992     
  74601.0        1679.23        3552.67        7.98050        4.30008     
  74701.0        1679.57        3552.92        7.98129        4.30024     
  74801.0        1679.92        3553.16        7.98208        4.30039     
  74901.0        1680.26        3553.41        7.98288        4.30055     
  75001.0        1680.60        3553.65        7.98367        4.30071     
  75101.0        1680.94        3553.89        7.98446        4.30086     
  75201.0        1681.28        3554.14        7.98525        4.30102     
  75301.0        1681.62        3554.38        7.98605        4.30118     
  75401.0        1681.95        3554.63        7.98684        4.30134     
  75501.0        1682.28        3554.87        7.98764        4.30150     
  75601.0        1682.62        3555.11        7.98843        4.30166     
  75701.0        1682.95        3555.36        7.98923        4.30182     
  75801.0        1683.28        3555.60        7.99002        4.30198     
  75901.0        1683.60        3555.85        7.99082        4.30214     
  76001.0        1683.93        3556.09        7.99161        4.30230     
  76101.0        1684.25        3556.33        7.99241        4.30247     
  76201.0        1684.58        3556.58        7.99321        4.30263     
  76301.0        1684.90        3556.82        7.99401        4.30279     
  76401.0        1685.22        3557.07        7.99480        4.30295     
  76501.0        1685.54        3557.31        7.99560        4.30312     
  76601.0        1685.85        3557.56        7.99640        4.30328     
  76701.0        1686.17        3557.80        7.99720        4.30345     
  76801.0        1686.49        3558.05        7.99800        4.30361     
  76901.0        1686.80        3558.29        7.99880        4.30378     
  77001.0        1687.11        3558.54        7.99960        4.30394     
  77101.0        1687.42        3558.78        8.00040        4.30411     
  77201.0        1687.73        3559.03        8.00120        4.30427     
  77301.0        1688.04        3559.27        8.00200        4.30444     
  77401.0        1688.34        3559.52        8.00280        4.30461     
  77501.0        1688.65        3559.76        8.00360        4.30477     
  77601.0        1688.95        3560.01        8.00440        4.30494     
  77701.0        1689.25        3560.25        8.00520        4.30511     
  77801.0        1689.56        3560.50        8.00600        4.30528     
  77901.0        1689.86        3560.75        8.00680        4.30545     
  78001.0        1690.15        3561.01        8.00763        4.30562     
  78101.0        1690.45        3561.26        8.00843        4.30579     
  78201.0        1690.75        3561.50        8.00924        4.30596     
  78301.0        1691.04        3561.75        8.01004        4.30613     
  78401.0        1691.33        3562.00        8.01085        4.30630     
  78501.0        1691.63        3562.25        8.01165        4.30647     
  78601.0        1691.92        3562.49        8.01246        4.30665     
  78701.0        1692.20        3562.74        8.01327        4.30682     
  78801.0        1692.49        3562.99        8.01407        4.30699     
  78901.0        1692.78        3563.24        8.01488        4.30716     
  79001.0        1693.06        3563.49        8.01569        4.30734     
  79101.0        1693.35        3563.73        8.01650        4.30751     
  79201.0        1693.63        3563.98        8.01730        4.30768     
  79301.0        1693.91        3564.23        8.01811        4.30786     
  79401.0        1694.19        3564.48        8.01892        4.30803     
  79501.0        1694.47        3564.73        8.01973        4.30821     
  79601.0        1694.75        3564.97        8.02054        4.30838     
  79701.0        1695.03        3565.22        8.02135        4.30856     
  79801.0        1695.30        3565.47        8.02216        4.30874     
  79901.0        1695.58        3565.72        8.02297        4.30891     
  80001.0        1695.85        3565.97        8.02378        4.30909     
  80101.0        1696.12        3566.22        8.02459        4.30926     
  80201.0        1696.39        3566.46        8.02540        4.30944     
  80301.0        1696.66        3566.71        8.02621        4.30962     
  80401.0        1696.93        3566.96        8.02703        4.30980     
  80501.0        1697.20        3567.21        8.02784        4.30998     
  80601.0        1697.46        3567.46        8.02865        4.31015     
  80701.0        1697.73        3567.71        8.02946        4.31033     
  80801.0        1697.99        3567.96        8.03028        4.31051     
  80901.0        1698.25        3568.21        8.03109        4.31069     
  81001.0        1698.51        3568.45        8.03190        4.31087     
  81101.0        1698.77        3568.70        8.03272        4.31105     
  81201.0        1699.03        3568.95        8.03353        4.31123     
  81301.0        1699.29        3569.20        8.03435        4.31141     
  81401.0        1699.55        3569.45        8.03516        4.31159     
  81501.0        1699.80        3569.70        8.03597        4.31178     
  81601.0        1700.06        3569.95        8.03679        4.31196     
  81701.0        1700.31        3570.20        8.03761        4.31214     
  81801.0        1700.56        3570.45        8.03842        4.31232     
  81901.0        1700.81        3570.70        8.03924        4.31251     
  82001.0        1701.06        3570.95        8.04006        4.31269     
  82101.0        1701.31        3571.19        8.04087        4.31287     
  82201.0        1701.56        3571.44        8.04169        4.31306     
  82301.0        1701.81        3571.69        8.04251        4.31324     
  82401.0        1702.05        3571.94        8.04333        4.31343     
  82501.0        1702.30        3572.19        8.04414        4.31361     
  82601.0        1702.54        3572.44        8.04496        4.31380     
  82701.0        1702.78        3572.69        8.04578        4.31398     
  82801.0        1703.03        3572.94        8.04660        4.31417     
  82901.0        1703.27        3573.19        8.04742        4.31435     
  83001.0        1703.50        3573.45        8.04826        4.31455     
  83101.0        1703.74        3573.70        8.04907        4.31473     
  83201.0        1703.98        3573.94        8.04988        4.31491     
  83301.0        1704.22        3574.19        8.05070        4.31510     
  83401.0        1704.45        3574.58        8.05176        4.31545     
  83501.0        1704.69        3574.83        8.05259        4.31564     
  83601.0        1704.92        3575.08        8.05341        4.31583     
  83701.0        1705.15        3575.34        8.05424        4.31602     
  83801.0        1705.38        3575.45        8.05484        4.31606     
  83901.0        1705.61        3575.70        8.05567        4.31626     
  84001.0        1705.84        3575.98        8.05650        4.31644     
  84101.0        1706.07        3576.23        8.05733        4.31664     
  84201.0        1706.30        3576.48        8.05816        4.31683     
  84301.0        1706.52        3576.73        8.05899        4.31702     
  84401.0        1706.75        3576.99        8.05982        4.31721     
  84501.0        1706.97        3577.24        8.06064        4.31741     
  84601.0        1707.20        3577.17        8.06166        4.31787     
  84701.0        1707.42        3577.43        8.06248        4.31806     
  84801.0        1707.64        3577.68        8.06331        4.31825     
  84901.0        1707.86        3577.94        8.06414        4.31844     
  85001.0        1708.08        3578.19        8.06496        4.31864     
  85101.0        1708.30        3578.45        8.06579        4.31883     
  85201.0        1708.52        3578.71        8.06661        4.31902     
  85301.0        1708.74        3578.96        8.06744        4.31922     
  85401.0        1708.95        3579.22        8.06828        4.31941     
  85501.0        1709.17        3579.48        8.06911        4.31961     
  85601.0        1709.38        3579.73        8.06994        4.31980     
  85701.0        1709.60        3579.99        8.07077        4.32000     
  85801.0        1709.81        3580.24        8.07160        4.32019     
  85901.0        1710.02        3580.50        8.07243        4.32039     
  86001.0        1710.23        3580.75        8.07325        4.32058     
  86101.0        1710.44        3581.01        8.07408        4.32078     
  86201.0        1710.65        3581.28        8.07492        4.32098     
  86301.0        1710.86        3581.53        8.07575        4.32118     
  86401.0        1711.06        3581.79        8.07658        4.32138     
  86501.0        1711.27        3582.04        8.07741        4.32157     
  86601.0        1711.48        3582.30        8.07824        4.32177     
  86701.0        1711.68        3582.95        8.07918        4.32188     
  86801.0        1711.89        3583.20        8.08001        4.32208     
  86901.0        1712.09        3583.46        8.08084        4.32227     
  87001.0        1712.29        3583.71        8.08167        4.32247     
  87101.0        1712.49        3583.96        8.08250        4.32267     
  87201.0        1712.69        3584.22        8.08333        4.32287     
  87301.0        1712.89        3584.47        8.08416        4.32307     
  87401.0        1713.09        3584.72        8.08500        4.32327     
  87501.0        1713.29        3584.98        8.08583        4.32347     
  87601.0        1713.49        3585.23        8.08666        4.32367     
  87701.0        1713.68        3585.48        8.08749        4.32387     
  87801.0        1713.88        3585.72        8.08844        4.32411     
  87901.0        1714.07        3585.97        8.08927        4.32431     
  88001.0        1714.27        3586.22        8.09010        4.32451     
  88101.0        1714.46        3586.47        8.09092        4.32471     
  88201.0        1714.65        3586.73        8.09175        4.32491     
  88301.0        1714.85        3586.98        8.09258        4.32511     
  88401.0        1715.04        3587.23        8.09341        4.32531     
  88501.0        1715.23        3587.48        8.09423        4.32551     
  88601.0        1715.42        3587.45        8.09486        4.32574     
  88701.0        1715.61        3587.71        8.09569        4.32594     
  88801.0        1715.79        3587.96        8.09652        4.32614     
  88901.0        1715.98        3588.22        8.09735        4.32634     
  89001.0        1716.17        3588.47        8.09819        4.32654     
  89101.0        1716.35        3588.73        8.09902        4.32674     
  89201.0        1716.54        3588.99        8.09985        4.32694     
  89301.0        1716.72        3589.24        8.10068        4.32715     
  89401.0        1716.91        3589.50        8.10132        4.32721     
  89501.0        1717.09        3589.76        8.10215        4.32741     
  89601.0        1717.27        3590.01        8.10299        4.32762     
  89701.0        1717.45        3590.27        8.10383        4.32782     
  89801.0        1717.63        3590.60        8.10509        4.32828     
  89901.0        1717.81        3590.86        8.10593        4.32848     
  90001.0        1717.99        3591.12        8.10677        4.32869     
  90101.0        1718.17        3591.37        8.10760        4.32889     
  90201.0        1718.35        3591.57        8.10826        4.32899     
  90301.0        1718.53        3591.83        8.10910        4.32920     
  90401.0        1718.70        3592.08        8.10994        4.32941     
  90501.0        1718.88        3592.34        8.11078        4.32961     
  90601.0        1719.06        3592.60        8.11162        4.32982     
  90701.0        1719.23        3592.79        8.11229        4.32995     
  90801.0        1719.41        3593.05        8.11313        4.33016     
  90901.0        1719.58        3593.31        8.11397        4.33037     
  91001.0        1719.75        3593.57        8.11483        4.33059     
  91101.0        1719.92        3593.83        8.11567        4.33080     
  91201.0        1720.10        3594.09        8.11651        4.33101     
  91301.0        1720.27        3594.35        8.11736        4.33122     
  91401.0        1720.44        3594.61        8.11820        4.33143     
  91501.0        1720.61        3594.87        8.11904        4.33164     
  91601.0        1720.78        3595.13        8.11988        4.33184     
  91701.0        1720.94        3595.39        8.12072        4.33205     
  91801.0        1721.11        3595.54        8.12125        4.33208     
  91901.0        1721.28        3595.80        8.12209        4.33230     
  92001.0        1721.45        3596.06        8.12294        4.33251     
  92101.0        1721.61        3596.32        8.12379        4.33272     
  92201.0        1721.78        3596.58        8.12463        4.33293     
  92301.0        1721.94        3596.84        8.12548        4.33315     
  92401.0        1722.11        3597.10        8.12632        4.33336     
  92501.0        1722.27        3597.36        8.12717        4.33357     
  92601.0        1722.43        3597.63        8.12804        4.33380     
  92701.0        1722.60        3597.89        8.12888        4.33401     
  92801.0        1722.76        3598.15        8.12973        4.33422     
  92901.0        1722.92        3598.41        8.13058        4.33444     
  93001.0        1723.08        3598.67        8.13143        4.33465     
  93101.0        1723.24        3598.93        8.13227        4.33487     
  93201.0        1723.40        3599.20        8.13312        4.33508     
  93301.0        1723.56        3599.46        8.13397        4.33530     
  93401.0        1723.72        3599.72        8.13483        4.33552     
  93501.0        1723.88        3599.98        8.13568        4.33574     
  93601.0        1724.03        3600.25        8.13653        4.33595     
  93701.0        1724.19        3600.62        8.13771        4.33636     
  93801.0        1724.35        3600.88        8.13856        4.33657     
  93901.0        1724.50        3601.14        8.13940        4.33679     
  94001.0        1724.66        3601.40        8.14024        4.33700     
  94101.0        1724.81        3601.66        8.14109        4.33721     
  94201.0        1724.97        3601.75        8.14127        4.33705     
  94301.0        1725.12        3602.01        8.14211        4.33726     
  94401.0        1725.28        3602.27        8.14296        4.33748     
  94501.0        1725.43        3602.53        8.14381        4.33770     
  94601.0        1725.58        3602.79        8.14465        4.33791     
  94701.0        1725.73        3603.05        8.14550        4.33813     
  94801.0        1725.89        3603.31        8.14634        4.33834     
  94901.0        1726.04        3603.57        8.14719        4.33856     
  95001.0        1726.19        3603.83        8.14803        4.33877     
  95101.0        1726.34        3604.09        8.14888        4.33899     
  95201.0        1726.49        3604.35        8.14972        4.33920     
  95301.0        1726.64        3604.61        8.15057        4.33942     
  95401.0        1726.78        3604.87        8.15142        4.33963     
  95501.0        1726.93        3605.28        8.15286        4.34019     
  95601.0        1727.08        3605.54        8.15370        4.34040     
  95701.0        1727.23        3605.80        8.15454        4.34062     
  95801.0        1727.38        3605.93        8.15485        4.34052     
  95901.0        1727.52        3606.19        8.15569        4.34074     
  96001.0        1727.67        3606.45        8.15654        4.34096     
  96101.0        1727.81        3606.71        8.15739        4.34118     
  96201.0        1727.96        3606.85        8.15783        4.34116     
  96301.0        1728.10        3607.11        8.15867        4.34138     
  96401.0        1728.25        3607.36        8.15951        4.34159     
  96501.0        1728.39        3607.62        8.16035        4.34181     
  96601.0        1728.53        3607.88        8.16119        4.34202     
  96701.0        1728.68        3608.14        8.16203        4.34224     
  96801.0        1728.82        3608.39        8.16287        4.34245     
  96901.0        1728.96        3608.65        8.16371        4.34267     
  97001.0        1729.10        3608.91        8.16455        4.34288     
  97101.0        1729.25        3609.16        8.16538        4.34310     
  97201.0        1729.39        3609.42        8.16622        4.34331     
  97301.0        1729.53        3609.67        8.16706        4.34353     
  97401.0        1729.67        3609.93        8.16790        4.34375     
  97501.0        1729.81        3610.19        8.16874        4.34396     
  97601.0        1729.95        3610.44        8.16958        4.34418     
  97701.0        1730.09        3610.70        8.17042        4.34439     
  97801.0        1730.22        3610.96        8.17125        4.34461     
  97901.0        1730.36        3611.21        8.17209        4.34483     
  98001.0        1730.50        3611.47        8.17293        4.34504     
  98101.0        1730.64        3611.73        8.17377        4.34526     
  98201.0        1730.78        3611.98        8.17461        4.34547     
  98301.0        1730.91        3612.24        8.17544        4.34569     
  98401.0        1731.05        3612.49        8.17628        4.34591     
  98501.0        1731.19        3612.75        8.17712        4.34612     
  98601.0        1731.32        3613.01        8.17796        4.34634     
  98701.0        1731.46        3613.26        8.17879        4.34655     
  98801.0        1731.59        3613.52        8.17963        4.34677     
  98901.0        1731.73        3613.77        8.18047        4.34699     
  99001.0        1731.86        3614.03        8.18130        4.34720     
  99101.0        1732.00        3614.29        8.18214        4.34742     
  99201.0        1732.13        3614.54        8.18297        4.34763     
  99301.0        1732.26        3614.85        8.18395        4.34792     
  99401.0        1732.40        3615.09        8.18473        4.34811     
  99501.0        1732.53        3615.32        8.18551        4.34830     
  99601.0        1732.66        3615.52        8.18618        4.34843     
  99701.0        1732.79        3615.76        8.18697        4.34862     
  99801.0        1732.93        3616.10        8.18805        4.34896     
  99901.0        1733.06        3616.36        8.18890        4.34919     
  100001.        1733.06        3616.63        8.18981        4.34946     
  100101.        1733.21        3616.89        8.19065        4.34967     
  100201.        1733.37        3617.15        8.19148        4.34989     
  100301.        1733.52        3617.40        8.19232        4.35011     
  100401.        1733.68        3617.66        8.19316        4.35032     
  100501.        1733.83        3617.92        8.19400        4.35054     
  100601.        1733.99        3618.18        8.19483        4.35076     
  100701.        1734.14        3618.44        8.19567        4.35097     
  100801.        1734.30        3618.69        8.19651        4.35119     
  100901.        1734.45        3619.37        8.19854        4.35203     
  101001.        1734.60        3618.83        8.19717        4.35108     
  101101.        1734.76        3619.06        8.19794        4.35127     
  101201.        1734.91        3619.30        8.19872        4.35145     
  101301.        1735.07        3619.53        8.19949        4.35163     
  101401.        1735.22        3619.77        8.20027        4.35182     
  101501.        1735.38        3620.00        8.20104        4.35200     
  101601.        1735.53        3620.23        8.20182        4.35218     
  101701.        1735.69        3620.47        8.20259        4.35237     
  101801.        1735.84        3620.70        8.20336        4.35255     
  101901.        1736.00        3620.93        8.20414        4.35273     
  102001.        1736.15        3621.17        8.20491        4.35291     
  102101.        1736.31        3621.40        8.20568        4.35310     
  102201.        1736.46        3622.30        8.20870        4.35446     
  102301.        1736.62        3622.53        8.20947        4.35464     
  102401.        1736.77        3622.77        8.21024        4.35482     
  102501.        1736.93        3623.00        8.21101        4.35501     
  102601.        1737.08        3623.23        8.21178        4.35519     
  102701.        1737.24        3623.47        8.21255        4.35537     
  102801.        1737.39        3623.70        8.21332        4.35555     
  102901.        1737.54        3623.93        8.21409        4.35574     
  103001.        1737.70        3632.75        8.31503        4.45423     
  103101.        1737.85        3633.00        8.31581        4.45445     
  103201.        1738.01        3633.25        8.31658        4.45467     
  103301.        1738.16        3633.51        8.31736        4.45489     
  103401.        1738.32        3633.76        8.31813        4.45510     
  103501.        1738.47        3634.01        8.31890        4.45532     
  103601.        1738.63        3634.26        8.31968        4.45554     
  103701.        1738.78        3634.52        8.32045        4.45576     
  103801.        1738.94        3634.77        8.32122        4.45597     
  103901.        1739.09        3635.02        8.32199        4.45619     
  104001.        1739.25        3635.27        8.32277        4.45641     
  104101.        1739.40        3635.53        8.32354        4.45663     
  104201.        1739.56        3635.78        8.32431        4.45684     
  104301.        1739.71        3636.03        8.32508        4.45706     
  104401.        1739.87        3636.28        8.32585        4.45728     
  104501.        1740.02        3636.53        8.32662        4.45749     
  104601.        1740.18        3636.79        8.32739        4.45771     
  104701.        1740.33        3637.04        8.32816        4.45793     
  104801.        1740.48        3637.29        8.32893        4.45814     
  104901.        1740.64        3637.54        8.32970        4.45835     
  105001.        1740.79        3637.79        8.33047        4.45857     
  105101.        1740.95        3638.05        8.33124        4.45879     
  105201.        1741.10        3638.30        8.33201        4.45901     
  105301.        1741.26        3638.56        8.33280        4.45923     
  105401.        1741.41        3638.81        8.33357        4.45945     
  105501.        1741.57        3639.06        8.33434        4.45966     
  105601.        1741.72        3639.31        8.33511        4.45988     
  105701.        1741.88        3639.57        8.33588        4.46010     
  105801.        1742.03        3639.84        8.33669        4.46033     
  105901.        1742.19        3640.10        8.33746        4.46054     
  106001.        1742.34        3640.35        8.33824        4.46076     
  106101.        1742.50        3640.60        8.33901        4.46098     
  106201.        1742.65        3640.84        8.33976        4.46119     
  106301.        1742.81        3641.10        8.34054        4.46141     
  106401.        1742.96        3641.36        8.34131        4.46162     
  106501.        1743.12        3641.61        8.34209        4.46184     
  106601.        1743.27        3641.87        8.34286        4.46206     
  106701.        1743.42        3642.12        8.34364        4.46228     
  106801.        1743.58        3642.38        8.34441        4.46249     
  106901.        1743.73        3642.63        8.34519        4.46271     
  107001.        1743.89        3642.89        8.34596        4.46293     
  107101.        1744.04        3643.15        8.34673        4.46315     
  107201.        1744.20        3643.39        8.34744        4.46328     
  107301.        1744.35        3643.64        8.34821        4.46349     
  107401.        1744.51        3643.90        8.34898        4.46370     
  107501.        1744.66        3644.15        8.34974        4.46391     
  107601.        1744.82        3644.44        8.35060        4.46417     
  107701.        1744.97        3644.70        8.35137        4.46439     
  107801.        1745.13        3644.92        8.35212        4.46465     
  107901.        1745.28        3645.17        8.35289        4.46486     
  108001.        1745.44        3645.43        8.35366        4.46508     
  108101.        1745.59        3645.68        8.35442        4.46529     
  108201.        1745.75        3645.93        8.35519        4.46550     
  108301.        1745.90        3646.19        8.35596        4.46572     
  108401.        1746.05        3646.44        8.35673        4.46593     
  108501.        1746.21        3646.69        8.35749        4.46615     
  108601.        1746.36        3646.95        8.35826        4.46636     
  108701.        1746.52        3647.20        8.35903        4.46657     
  108801.        1746.67        3647.45        8.35979        4.46679     
  108901.        1746.83        3647.70        8.36056        4.46700     
  109001.        1746.98        3648.00        8.36139        4.46722     
  109101.        1747.14        3648.25        8.36216        4.46743     
  109201.        1747.29        3648.51        8.36293        4.46765     
  109301.        1747.45        3648.76        8.36370        4.46786     
  109401.        1747.60        3649.02        8.36446        4.46807     
  109501.        1747.76        3649.27        8.36523        4.46829     
  109601.        1747.91        3649.53        8.36600        4.46850     
  109701.        1748.07        3649.78        8.36677        4.46871     
  109801.        1748.22        3650.04        8.36754        4.46893     
  109901.        1748.38        3650.29        8.36830        4.46914     
  110001.        1748.53        3650.54        8.36907        4.46935     
  110101.        1748.69        3650.80        8.36984        4.46957     
  110201.        1748.84        3651.05        8.37060        4.46978     
  110301.        1748.99        3651.36        8.37148        4.47004     
  110401.        1749.15        3651.62        8.37226        4.47025     
  110501.        1749.30        3651.88        8.37304        4.47047     
  110601.        1749.46        3652.14        8.37381        4.47069     
  110701.        1749.61        3652.40        8.37459        4.47090     
  110801.        1749.77        3652.67        8.37537        4.47112     
  110901.        1749.92        3652.93        8.37615        4.47134     
  111001.        1750.08        3653.19        8.37692        4.47155     
  111101.        1750.23        3653.45        8.37770        4.47177     
  111201.        1750.39        3653.71        8.37848        4.47198     
  111301.        1750.54        3653.97        8.37926        4.47220     
  111401.        1750.70        3654.23        8.38003        4.47242     
  111501.        1750.85        3654.49        8.38081        4.47263     
  111601.        1751.01        3654.75        8.38158        4.47285     
  111701.        1751.16        3655.01        8.38236        4.47306     
  111801.        1751.32        3655.25        8.38308        4.47325     
  111901.        1751.47        3655.51        8.38386        4.47346     
  112001.        1751.63        3655.77        8.38463        4.47368     
  112101.        1751.78        3656.03        8.38541        4.47389     
  112201.        1751.93        3656.29        8.38618        4.47411     
  112301.        1752.09        3656.55        8.38696        4.47432     
  112401.        1752.24        3656.81        8.38773        4.47454     
  112501.        1752.40        3657.07        8.38851        4.47475     
  112601.        1752.55        3657.33        8.38928        4.47497     
  112701.        1752.71        3657.59        8.39006        4.47518     
  112801.        1752.86        3657.85        8.39083        4.47540     
  112901.        1753.02        3658.11        8.39160        4.47561     
