|6.6.6
mars_kc08_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124401.        1984.84        3675.40        8.32531        4.34540     
  124501.        1985.12        3675.75        8.32636        4.34574     
  124601.        1985.40        3676.11        8.32742        4.34607     
  124701.        1985.68        3676.47        8.32847        4.34641     
  124801.        1985.96        3676.83        8.32953        4.34675     
  124901.        1986.25        3677.19        8.33058        4.34709     
  125001.        1986.53        3677.55        8.33164        4.34742     
  125101.        1986.81        3677.91        8.33269        4.34776     
  125201.        1987.08        3678.26        8.33374        4.34810     
  125301.        1987.36        3678.62        8.33479        4.34844     
  125401.        1987.64        3678.98        8.33585        4.34878     
  125501.        1987.92        3679.34        8.33690        4.34912     
  125601.        1988.20        3679.70        8.33795        4.34945     
  125701.        1988.47        3680.05        8.33900        4.34979     
  125801.        1988.75        3680.41        8.34005        4.35013     
  125901.        1989.02        3680.77        8.34110        4.35047     
  126001.        1989.30        3681.13        8.34215        4.35081     
  126101.        1989.57        3681.49        8.34320        4.35115     
  126201.        1989.85        3681.84        8.34425        4.35149     
  126301.        1990.12        3682.20        8.34530        4.35183     
  126401.        1990.39        3682.56        8.34635        4.35217     
  126501.        1990.66        3682.92        8.34740        4.35251     
  126601.        1990.94        3683.28        8.34845        4.35285     
  126701.        1991.21        3683.63        8.34950        4.35319     
  126801.        1991.48        3683.99        8.35055        4.35353     
  126901.        1991.75        3684.35        8.35159        4.35387     
  127001.        1992.02        3684.71        8.35264        4.35421     
  127101.        1992.29        3685.06        8.35369        4.35455     
  127201.        1992.55        3685.42        8.35473        4.35490     
  127301.        1992.82        3685.78        8.35578        4.35524     
  127401.        1993.09        3686.14        8.35683        4.35558     
  127501.        1993.36        3686.49        8.35787        4.35592     
  127601.        1993.62        3686.85        8.35892        4.35626     
  127701.        1993.89        3687.21        8.35996        4.35660     
  127801.        1994.15        3687.57        8.36101        4.35695     
  127901.        1994.42        3687.92        8.36205        4.35729     
  128001.        1994.68        3688.28        8.36310        4.35763     
  128101.        1994.95        3688.64        8.36414        4.35797     
  128201.        1995.21        3689.00        8.36518        4.35832     
  128301.        1995.47        3689.22        8.36585        4.35845     
  128401.        1995.73        3689.43        8.36649        4.35858     
  128501.        1995.99        3689.64        8.36714        4.35870     
  128601.        1996.25        3689.85        8.36778        4.35882     
  128701.        1996.52        3691.73        8.37302        4.36153     
  128801.        1996.77        3691.94        8.37367        4.36166     
  128901.        1997.03        3692.15        8.37431        4.36178     
  129001.        1997.29        3692.36        8.37495        4.36191     
  129101.        1997.55        3694.17        8.38152        4.36690     
  129201.        1997.81        3696.09        8.38847        4.37220     
  129301.        1998.07        3698.00        8.39543        4.37752     
  129401.        1998.32        3700.41        8.40422        4.38410     
  129501.        1998.58        3701.83        8.40938        4.38819     
  129601.        1998.83        3703.74        8.41637        4.39354     
  129701.        1999.09        3705.66        8.42337        4.39890     
  129801.        1999.34        3707.58        8.43038        4.40427     
  129901.        1999.60        3709.98        8.43917        4.41087     
  130001.        1999.85        3711.91        8.44627        4.41631     
  130101.        2000.10        3716.01        8.46139        4.42730     
  130201.        2000.36        3718.02        8.46878        4.43295     
  130301.        2000.61        3718.12        8.46907        4.43368     
  130401.        2000.86        3720.24        8.47686        4.43961     
  130501.        2001.11        3722.35        8.48466        4.44556     
  130601.        2001.36        3724.47        8.49248        4.45151     
  130701.        2001.61        3726.59        8.50031        4.45749     
  130801.        2001.86        3728.71        8.50815        4.46347     
  130901.        2002.11        3734.78        8.53079        4.47973     
  131001.        2002.36        3737.27        8.54005        4.48670     
  131101.        2002.60        3735.08        8.53178        4.48152     
  131201.        2002.85        3737.21        8.53968        4.48757     
  131301.        2003.10        3739.34        8.54760        4.49363     
  131401.        2003.34        3741.47        8.55554        4.49971     
  131501.        2003.59        3746.42        8.57408        4.51315     
  131601.        2003.83        3748.96        8.58360        4.52033     
  131701.        2004.08        3751.50        8.59314        4.52754     
  131801.        2004.32        3754.05        8.60270        4.53477     
  131901.        2004.56        3756.60        8.61229        4.54202     
  132001.        2004.81        3759.15        8.62190        4.54929     
  132101.        2005.05        3761.70        8.63154        4.55659     
  132201.        2005.29        3764.26        8.64120        4.56391     
  132301.        2005.53        3766.82        8.65088        4.57125     
  132401.        2005.77        3769.38        8.66060        4.57862     
  132501.        2006.01        3771.94        8.67033        4.58601     
  132601.        2006.25        3774.51        8.68010        4.59343     
  132701.        2006.49        3776.73        8.68857        4.59995     
  132801.        2006.73        3779.37        8.69865        4.60760     
  132901.        2006.97        3782.01        8.70875        4.61527     
  133001.        2007.21        3784.66        8.71889        4.62297     
  133101.        2007.44        3787.31        8.72905        4.63069     
  133201.        2007.68        3789.96        8.73924        4.63845     
  133301.        2007.92        3792.81        8.75022        4.64676     
  133401.        2008.15        3795.67        8.76126        4.65512     
  133501.        2008.39        3798.13        8.77078        4.66242     
  133601.        2008.62        3800.86        8.78135        4.67048     
  133701.        2008.86        3803.59        8.79196        4.67856     
  133801.        2009.09        3806.32        8.80261        4.68668     
  133901.        2009.32        3809.06        8.81328        4.69482     
  134001.        2009.56        3811.80        8.82399        4.70300     
  134101.        2009.79        3814.54        8.83474        4.71121     
  134201.        2010.02        3817.29        8.84552        4.71946     
  134301.        2010.25        3820.03        8.85633        4.72774     
  134401.        2010.48        3823.19        8.86877        4.73716     
  134501.        2010.71        3825.54        8.87806        4.74439     
  134601.        2010.94        3828.29        8.88899        4.75278     
  134701.        2011.17        3828.87        8.89113        4.75417     
  134801.        2011.40        3829.06        8.89173        4.75433     
  134901.        2011.62        3829.26        8.89233        4.75450     
  135001.        2011.85        3829.45        8.89294        4.75466     
  135101.        2012.08        3836.79        8.91945        4.77354     
  135201.        2012.30        3836.99        8.92005        4.77371     
  135301.        2012.53        3837.18        8.92065        4.77388     
  135401.        2012.76        3837.37        8.92125        4.77404     
  135501.        2012.98        3837.92        8.92287        4.77479     
  135601.        2013.20        3838.54        8.92468        4.77566     
  135701.        2013.43        3839.15        8.92650        4.77652     
  135801.        2013.65        3839.97        8.92889        4.77772     
  135901.        2013.87        3840.38        8.93012        4.77825     
  136001.        2014.10        3841.00        8.93193        4.77912     
  136101.        2014.32        3841.61        8.93375        4.77998     
  136201.        2014.54        3842.23        8.93556        4.78085     
  136301.        2014.76        3843.14        8.93820        4.78220     
  136401.        2014.98        3843.76        8.94004        4.78308     
  136501.        2015.20        3844.39        8.94187        4.78396     
  136601.        2015.42        3845.01        8.94371        4.78485     
  136701.        2015.64        3845.69        8.94570        4.78582     
  136801.        2015.85        3846.38        8.94773        4.78682     
  136901.        2016.07        3847.08        8.94976        4.78782     
  137001.        2016.29        3847.95        8.95230        4.78912     
  137101.        2016.51        3848.65        8.95435        4.79013     
  137201.        2016.72        3849.16        8.95586        4.79083     
  137301.        2016.94        3849.86        8.95789        4.79183     
  137401.        2017.15        3851.88        8.96373        4.79503     
  137501.        2017.37        3852.50        8.96554        4.79592     
  137601.        2017.58        3853.00        8.96702        4.79660     
  137701.        2017.79        3852.64        8.96601        4.79586     
  137801.        2018.01        3853.33        8.96803        4.79686     
  137901.        2018.22        3855.53        8.97437        4.80036     
  138001.        2018.43        3856.26        8.97650        4.80143     
  138101.        2018.64        3856.99        8.97862        4.80250     
  138201.        2018.85        3857.72        8.98075        4.80357     
  138301.        2019.07        3858.45        8.98288        4.80464     
  138401.        2019.28        3858.89        8.98416        4.80522     
  138501.        2019.48        3859.64        8.98637        4.80634     
  138601.        2019.69        3860.40        8.98857        4.80746     
  138701.        2019.90        3861.16        8.99078        4.80858     
  138801.        2020.11        3861.92        8.99298        4.80971     
  138901.        2020.32        3862.68        8.99518        4.81083     
  139001.        2020.52        3863.44        8.99739        4.81195     
  139101.        2020.73        3864.20        8.99959        4.81308     
  139201.        2020.94        3864.95        9.00179        4.81420     
  139301.        2021.14        3865.71        9.00399        4.81533     
  139401.        2021.35        3866.47        9.00619        4.81645     
  139501.        2021.55        3866.79        9.00713        4.81684     
  139601.        2021.76        3866.98        9.00769        4.81701     
  139701.        2021.96        3867.17        9.00826        4.81718     
  139801.        2022.16        3867.36        9.00883        4.81735     
  139901.        2022.37        3873.44        9.02638        4.82755     
  140001.        2022.57        3873.63        9.02694        4.82773     
  140101.        2022.77        3873.82        9.02750        4.82790     
  140201.        2022.97        3874.01        9.02806        4.82807     
  140301.        2023.17        3874.70        9.03013        4.82918     
  140401.        2023.37        3875.56        9.03267        4.83058     
  140501.        2023.57        3876.41        9.03521        4.83198     
  140601.        2023.77        3874.77        9.03029        4.82876     
  140701.        2023.97        3878.12        9.04029        4.83479     
  140801.        2024.17        3878.97        9.04283        4.83620     
  140901.        2024.36        3879.83        9.04537        4.83761     
  141001.        2024.56        3880.68        9.04791        4.83902     
  141101.        2024.76        3881.04        9.04896        4.83950     
  141201.        2024.95        3881.23        9.04951        4.83968     
  141301.        2025.15        3881.42        9.05006        4.83985     
  141401.        2025.34        3881.60        9.05061        4.84002     
  141501.        2025.54        3887.62        9.06859        4.85103     
  141601.        2025.73        3887.81        9.06913        4.85120     
  141701.        2025.93        3887.99        9.06967        4.85138     
  141801.        2026.12        3888.18        9.07021        4.85155     
  141901.        2026.31        3888.37        9.07075        4.85172     
  142001.        2026.50        3888.56        9.07129        4.85190     
  142101.        2026.70        3888.75        9.07183        4.85207     
  142201.        2026.89        3888.94        9.07237        4.85225     
  142301.        2027.08        3889.13        9.07291        4.85242     
  142401.        2027.27        3889.31        9.07345        4.85260     
  142501.        2027.46        3889.50        9.07399        4.85277     
  142601.        2027.65        3889.69        9.07453        4.85295     
  142701.        2027.84        3889.88        9.07508        4.85313     
  142801.        2028.02        3890.07        9.07562        4.85331     
  142901.        2028.21        3890.26        9.07617        4.85348     
  143001.        2028.40        3890.45        9.07671        4.85366     
  143101.        2028.59        3890.64        9.07725        4.85383     
  143201.        2028.77        3890.82        9.07779        4.85401     
  143301.        2028.96        3891.01        9.07834        4.85419     
  143401.        2029.14        3891.20        9.07888        4.85437     
  143501.        2029.33        3891.39        9.07942        4.85455     
  143601.        2029.51        3891.58        9.07997        4.85472     
  143701.        2029.70        3891.77        9.08051        4.85490     
  143801.        2029.88        3891.96        9.08105        4.85508     
  143901.        2030.06        3892.15        9.08160        4.85526     
  144001.        2030.24        3892.34        9.08214        4.85543     
  144101.        2030.43        3892.53        9.08268        4.85561     
  144201.        2030.61        3892.71        9.08323        4.85579     
  144301.        2030.79        3892.90        9.08377        4.85597     
  144401.        2030.97        3893.09        9.08432        4.85615     
  144501.        2031.15        3893.28        9.08486        4.85633     
  144601.        2031.33        3893.47        9.08540        4.85650     
  144701.        2031.51        3893.66        9.08595        4.85668     
  144801.        2031.69        3893.85        9.08649        4.85686     
  144901.        2031.87        3894.04        9.08704        4.85704     
  145001.        2032.04        3894.23        9.08758        4.85722     
  145101.        2032.22        3894.42        9.08813        4.85740     
  145201.        2032.40        3894.61        9.08867        4.85758     
  145301.        2032.57        3894.79        9.08922        4.85776     
  145401.        2032.75        3894.98        9.08976        4.85793     
  145501.        2032.92        3895.17        9.09031        4.85812     
  145601.        2033.10        3895.36        9.09085        4.85829     
  145701.        2033.27        3895.55        9.09140        4.85847     
  145801.        2033.45        3895.74        9.09194        4.85865     
  145901.        2033.62        3895.93        9.09249        4.85883     
  146001.        2033.79        3896.12        9.09303        4.85901     
  146101.        2033.97        3896.31        9.09358        4.85919     
  146201.        2034.14        3896.50        9.09412        4.85937     
  146301.        2034.31        3896.69        9.09467        4.85956     
  146401.        2034.48        3896.88        9.09522        4.85974     
  146501.        2034.65        3897.07        9.09576        4.85991     
  146601.        2034.82        3897.26        9.09631        4.86009     
  146701.        2034.99        3897.45        9.09685        4.86027     
  146801.        2035.16        3897.63        9.09740        4.86045     
  146901.        2035.33        3897.82        9.09794        4.86063     
  147001.        2035.50        3898.01        9.09849        4.86081     
  147101.        2035.67        3898.20        9.09904        4.86100     
  147201.        2035.83        3898.39        9.09959        4.86118     
  147301.        2036.00        3898.58        9.10014        4.86136     
  147401.        2036.17        3898.77        9.10068        4.86155     
  147501.        2036.33        3898.96        9.10122        4.86172     
  147601.        2036.50        3899.15        9.10177        4.86190     
  147701.        2036.66        3899.34        9.10232        4.86208     
  147801.        2036.83        3899.53        9.10286        4.86227     
  147901.        2036.99        3899.72        9.10341        4.86245     
  148001.        2037.16        3899.91        9.10396        4.86263     
  148101.        2037.32        3900.10        9.10450        4.86281     
  148201.        2037.48        3900.29        9.10505        4.86299     
  148301.        2037.64        3900.48        9.10560        4.86317     
  148401.        2037.81        3900.67        9.10614        4.86335     
  148501.        2037.97        3900.86        9.10669        4.86354     
  148601.        2038.13        3901.05        9.10724        4.86372     
  148701.        2038.29        3901.24        9.10779        4.86390     
  148801.        2038.45        3901.43        9.10833        4.86408     
  148901.        2038.61        3901.62        9.10888        4.86427     
  149001.        2038.77        3901.81        9.10943        4.86445     
  149101.        2038.93        3902.00        9.10998        4.86463     
  149201.        2039.08        3902.18        9.11052        4.86481     
  149301.        2039.24        3902.37        9.11107        4.86500     
  149401.        2039.40        3902.56        9.11162        4.86518     
  149501.        2039.56        3902.75        9.11217        4.86536     
  149601.        2039.71        3902.94        9.11272        4.86555     
  149701.        2039.87        3903.13        9.11327        4.86573     
  149801.        2040.02        3903.32        9.11381        4.86591     
  149901.        2040.18        3903.51        9.11436        4.86609     
  150001.        2040.33        3903.70        9.11491        4.86628     
  150101.        2040.49        3903.89        9.11546        4.86646     
  150201.        2040.64        3904.08        9.11601        4.86664     
  150301.        2040.79        3904.27        9.11656        4.86683     
  150401.        2040.95        3904.46        9.11710        4.86701     
  150501.        2041.10        3904.65        9.11765        4.86720     
  150601.        2041.25        3904.84        9.11820        4.86738     
  150701.        2041.40        3905.03        9.11875        4.86756     
  150801.        2041.55        3905.22        9.11930        4.86775     
  150901.        2041.70        3905.41        9.11985        4.86793     
  151001.        2041.85        3905.60        9.12040        4.86812     
  151101.        2042.00        3905.79        9.12095        4.86830     
  151201.        2042.15        3905.98        9.12150        4.86849     
  151301.        2042.30        3906.17        9.12205        4.86867     
  151401.        2042.45        3906.36        9.12260        4.86886     
  151501.        2042.60        3906.55        9.12315        4.86904     
  151601.        2042.74        3906.74        9.12370        4.86923     
  151701.        2042.89        3906.93        9.12425        4.86941     
  151801.        2043.04        3907.12        9.12480        4.86960     
  151901.        2043.18        3907.31        9.12535        4.86978     
  152001.        2043.33        3907.50        9.12590        4.86997     
  152101.        2043.47        3907.69        9.12645        4.87015     
  152201.        2043.62        3907.88        9.12700        4.87034     
  152301.        2043.76        3908.07        9.12755        4.87052     
  152401.        2043.91        3908.26        9.12809        4.87071     
  152501.        2044.05        3908.45        9.12864        4.87089     
  152601.        2044.19        3908.64        9.12919        4.87108     
  152701.        2044.33        3908.83        9.12975        4.87126     
  152801.        2044.48        3909.02        9.13030        4.87145     
  152901.        2044.62        3909.21        9.13085        4.87163     
  153001.        2044.76        3909.40        9.13140        4.87182     
  153101.        2044.90        3909.59        9.13195        4.87200     
  153201.        2045.04        3909.78        9.13250        4.87219     
  153301.        2045.18        3909.98        9.13305        4.87238     
  153401.        2045.32        3910.17        9.13360        4.87256     
  153501.        2045.46        3910.36        9.13415        4.87275     
  153601.        2045.60        3910.55        9.13470        4.87293     
  153701.        2045.74        3910.74        9.13525        4.87312     
  153801.        2045.87        3910.93        9.13580        4.87331     
  153901.        2046.01        3911.12        9.13635        4.87349     
  154001.        2046.15        3911.31        9.13690        4.87368     
  154101.        2046.28        3911.50        9.13745        4.87387     
  154201.        2046.42        3911.69        9.13800        4.87405     
  154301.        2046.56        3911.88        9.13855        4.87424     
  154401.        2046.69        3912.07        9.13911        4.87443     
  154501.        2046.83        3912.26        9.13966        4.87461     
  154601.        2046.96        3912.45        9.14021        4.87480     
  154701.        2047.09        3912.64        9.14076        4.87499     
  154801.        2047.23        3912.83        9.14131        4.87517     
  154901.        2047.36        3913.02        9.14186        4.87536     
  155001.        2047.49        3913.21        9.14241        4.87555     
  155101.        2047.62        3913.40        9.14296        4.87573     
  155201.        2047.76        3913.59        9.14351        4.87592     
  155301.        2047.89        3913.78        9.14406        4.87611     
  155401.        2048.02        3913.97        9.14462        4.87629     
  155501.        2048.15        3914.16        9.14517        4.87648     
  155601.        2048.28        3914.35        9.14572        4.87667     
  155701.        2048.41        3914.54        9.14627        4.87686     
  155801.        2048.54        3914.73        9.14682        4.87705     
  155901.        2048.67        3914.92        9.14738        4.87723     
  156001.        2048.79        3915.11        9.14793        4.87742     
  156101.        2048.92        3915.30        9.14848        4.87761     
  156201.        2049.05        3915.50        9.14903        4.87780     
  156301.        2049.18        3915.69        9.14958        4.87799     
  156401.        2049.30        3915.88        9.15014        4.87817     
  156501.        2049.43        3916.07        9.15069        4.87836     
  156601.        2049.56        3916.26        9.15124        4.87855     
  156701.        2049.68        3916.45        9.15179        4.87874     
  156801.        2049.81        3916.64        9.15235        4.87893     
  156901.        2049.93        3916.83        9.15290        4.87912     
  157001.        2050.05        3917.02        9.15345        4.87931     
  157101.        2050.18        3917.21        9.15400        4.87949     
  157201.        2050.30        3917.40        9.15456        4.87968     
  157301.        2050.42        3917.59        9.15511        4.87987     
  157401.        2050.55        3917.78        9.15566        4.88006     
  157501.        2050.67        3917.97        9.15622        4.88025     
  157601.        2050.79        3918.16        9.15677        4.88044     
  157701.        2050.91        3918.35        9.15732        4.88063     
  157801.        2051.03        3918.54        9.15787        4.88082     
  157901.        2051.15        3918.73        9.15843        4.88101     
  158001.        2051.27        3918.93        9.15898        4.88120     
  158101.        2051.39        3919.12        9.15953        4.88139     
  158201.        2051.51        3919.31        9.16009        4.88158     
  158301.        2051.63        3919.50        9.16064        4.88177     
  158401.        2051.75        3919.69        9.16119        4.88196     
  158501.        2051.87        3919.88        9.16175        4.88215     
  158601.        2051.98        3920.07        9.16230        4.88234     
  158701.        2052.10        3920.26        9.16285        4.88253     
  158801.        2052.22        3920.45        9.16341        4.88272     
  158901.        2052.33        3920.64        9.16396        4.88291     
  159001.        2052.45        3920.83        9.16451        4.88310     
  159101.        2052.57        3921.02        9.16507        4.88329     
  159201.        2052.68        3921.21        9.16562        4.88348     
  159301.        2052.80        3921.40        9.16617        4.88367     
  159401.        2052.91        3921.59        9.16673        4.88386     
  159501.        2053.02        3921.79        9.16728        4.88405     
  159601.        2053.14        3921.98        9.16784        4.88424     
  159701.        2053.25        3922.17        9.16839        4.88443     
  159801.        2053.36        3922.36        9.16894        4.88462     
  159901.        2053.48        3922.55        9.16949        4.88481     
  160001.        2053.59        3922.74        9.17005        4.88500     
  160101.        2053.70        3922.93        9.17060        4.88519     
  160201.        2053.81        3923.12        9.17116        4.88538     
  160301.        2053.92        3923.31        9.17171        4.88557     
  160401.        2054.03        3923.50        9.17226        4.88576     
  160501.        2054.14        3923.69        9.17282        4.88595     
  160601.        2054.25        3923.88        9.17337        4.88614     
  160701.        2054.36        3924.07        9.17393        4.88633     
  160801.        2054.47        3924.27        9.17448        4.88653     
  160901.        2054.58        3924.46        9.17504        4.88672     
  161001.        2054.68        3924.65        9.17559        4.88691     
  161101.        2054.79        3924.84        9.17614        4.88710     
  161201.        2054.90        3925.03        9.17670        4.88729     
  161301.        2055.01        3925.22        9.17725        4.88748     
  161401.        2055.11        3925.41        9.17781        4.88767     
  161501.        2055.22        3925.60        9.17837        4.88787     
  161601.        2055.32        3925.79        9.17892        4.88806     
  161701.        2055.43        3925.98        9.17948        4.88825     
  161801.        2055.53        3926.17        9.18003        4.88844     
  161901.        2055.64        3926.36        9.18058        4.88863     
  162001.        2055.74        3926.56        9.18114        4.88883     
  162101.        2055.85        3926.75        9.18169        4.88902     
  162201.        2055.95        3926.94        9.18225        4.88921     
  162301.        2056.05        3927.13        9.18280        4.88940     
  162401.        2056.16        3927.32        9.18336        4.88959     
  162501.        2056.26        3927.51        9.18391        4.88979     
  162601.        2056.36        3927.70        9.18447        4.88998     
  162701.        2056.46        3927.89        9.18502        4.89017     
  162801.        2056.56        3928.08        9.18557        4.89036     
  162901.        2056.66        3928.27        9.18613        4.89055     
  163001.        2056.76        3928.46        9.18668        4.89074     
  163101.        2056.86        3929.39        9.19142        4.89322     
  163201.        2056.96        3929.58        9.19198        4.89341     
  163301.        2057.06        3929.77        9.19253        4.89360     
  163401.        2057.16        3929.96        9.19308        4.89379     
  163501.        2057.26        3930.30        9.19440        4.89441     
  163601.        2057.36        3930.88        9.19690        4.89569     
  163701.        2057.45        3931.46        9.19940        4.89698     
  163801.        2057.55        3932.04        9.20191        4.89826     
  163901.        2057.65        3932.62        9.20441        4.89954     
  164001.        2057.75        3933.20        9.20692        4.90083     
  164101.        2057.84        3933.78        9.20942        4.90211     
  164201.        2057.94        3934.35        9.21193        4.90340     
  164301.        2058.03        3934.93        9.21443        4.90468     
  164401.        2058.13        3935.51        9.21694        4.90597     
  164501.        2058.22        3936.09        9.21945        4.90725     
  164601.        2058.32        3936.67        9.22195        4.90853     
  164701.        2058.41        3937.25        9.22446        4.90982     
  164801.        2058.50        3937.83        9.22697        4.91110     
  164901.        2058.60        3938.40        9.22947        4.91239     
  165001.        2058.69        3938.04        9.22971        4.91205     
  165101.        2058.78        3938.62        9.23221        4.91333     
  165201.        2058.87        3939.20        9.23472        4.91461     
  165301.        2058.97        3939.78        9.23723        4.91590     
  165401.        2059.06        3940.35        9.23973        4.91718     
  165501.        2059.15        3940.93        9.24224        4.91846     
  165601.        2059.24        3941.51        9.24474        4.91974     
  165701.        2059.33        3943.03        9.24954        4.92266     
  165801.        2059.42        3943.60        9.25205        4.92394     
  165901.        2059.51        3944.18        9.25456        4.92522     
  166001.        2059.60        3944.76        9.25707        4.92651     
  166101.        2059.69        3945.33        9.25958        4.92779     
  166201.        2059.77        3945.91        9.26210        4.92907     
  166301.        2059.86        3946.49        9.26461        4.93036     
  166401.        2059.95        3947.07        9.26712        4.93164     
  166501.        2060.04        3947.64        9.26963        4.93292     
  166601.        2060.13        3948.22        9.27214        4.93420     
  166701.        2060.21        3948.80        9.27466        4.93549     
  166801.        2060.30        3949.37        9.27717        4.93677     
  166901.        2060.38        3949.95        9.27968        4.93805     
  167001.        2060.47        3950.52        9.28219        4.93934     
  167101.        2060.55        3951.10        9.28471        4.94062     
  167201.        2060.64        3951.68        9.28722        4.94190     
  167301.        2060.72        3952.25        9.28974        4.94318     
  167401.        2060.81        3952.83        9.29225        4.94447     
  167501.        2060.89        3953.41        9.29477        4.94575     
  167601.        2060.98        3953.98        9.29728        4.94703     
  167701.        2061.06        3954.56        9.29980        4.94831     
  167801.        2061.14        3955.13        9.30231        4.94960     
  167901.        2061.22        3955.71        9.30483        4.95088     
  168001.        2061.31        3956.28        9.30735        4.95216     
  168101.        2061.39        3956.86        9.30986        4.95344     
  168201.        2061.47        3957.43        9.31238        4.95473     
  168301.        2061.55        3958.01        9.31490        4.95601     
  168401.        2061.63        3958.58        9.31741        4.95729     
  168501.        2061.71        3959.16        9.31993        4.95857     
  168601.        2061.79        3959.73        9.32245        4.95985     
  168701.        2061.87        3960.31        9.32497        4.96113     
  168801.        2061.95        3960.88        9.32749        4.96242     
  168901.        2062.03        3961.46        9.33001        4.96370     
  169001.        2062.11        3962.03        9.33253        4.96498     
  169101.        2062.19        3962.61        9.33505        4.96626     
  169201.        2062.26        3963.18        9.33757        4.96754     
  169301.        2062.34        3963.76        9.34009        4.96882     
  169401.        2062.42        3964.33        9.34261        4.97011     
  169501.        2062.50        3964.90        9.34513        4.97139     
  169601.        2062.57        3965.48        9.34765        4.97267     
  169701.        2062.65        3966.05        9.35017        4.97395     
  169801.        2062.73        3966.63        9.35270        4.97523     
  169901.        2062.80        3967.20        9.35522        4.97651     
  170001.        2062.88        3967.77        9.35774        4.97779     
  170101.        2062.95        3968.35        9.36026        4.97908     
  170201.        2063.03        3968.92        9.36279        4.98036     
  170301.        2063.10        3969.49        9.36531        4.98164     
  170401.        2063.17        3970.07        9.36784        4.98292     
  170501.        2063.25        3970.64        9.37036        4.98420     
  170601.        2063.32        3971.21        9.37288        4.98548     
  170701.        2063.39        3971.79        9.37541        4.98676     
  170801.        2063.47        3972.36        9.37794        4.98804     
  170901.        2063.54        3972.93        9.38046        4.98932     
  171001.        2063.61        3973.51        9.38299        4.99060     
  171101.        2063.68        3973.20        9.38333        4.99035     
  171201.        2063.75        3973.79        9.38592        4.99167     
  171301.        2063.83        3974.39        9.38851        4.99299     
  171401.        2063.90        3974.99        9.39110        4.99432     
  171501.        2063.97        3975.58        9.39368        4.99564     
  171601.        2064.04        3976.18        9.39627        4.99696     
  171701.        2064.11        3976.78        9.39886        4.99829     
  171801.        2064.18        3977.37        9.40145        4.99961     
  171901.        2064.24        3977.97        9.40404        5.00093     
  172001.        2064.31        3978.57        9.40663        5.00226     
  172101.        2064.38        3979.16        9.40922        5.00358     
  172201.        2064.45        3979.76        9.41181        5.00490     
  172301.        2064.52        3980.36        9.41440        5.00623     
  172401.        2064.59        3980.95        9.41699        5.00755     
  172501.        2064.65        3981.55        9.41958        5.00887     
  172601.        2064.72        3982.14        9.42218        5.01019     
  172701.        2064.79        3982.74        9.42477        5.01152     
  172801.        2064.85        3983.34        9.42736        5.01284     
  172901.        2064.92        3983.93        9.42996        5.01416     
  173001.        2064.98        3984.53        9.43255        5.01549     
  173101.        2065.05        3985.12        9.43514        5.01681     
  173201.        2065.11        3985.72        9.43774        5.01813     
  173301.        2065.18        3986.31        9.44033        5.01945     
  173401.        2065.24        3986.91        9.44293        5.02078     
  173501.        2065.31        3987.50        9.44553        5.02210     
  173601.        2065.37        3988.10        9.44812        5.02342     
  173701.        2065.43        3988.69        9.45072        5.02474     
  173801.        2065.50        3989.29        9.45332        5.02607     
  173901.        2065.56        3989.88        9.45591        5.02739     
  174001.        2065.62        3990.05        9.45738        5.02794     
  174101.        2065.69        3990.71        9.46014        5.02938     
  174201.        2065.75        3991.37        9.46291        5.03082     
  174301.        2065.81        3992.02        9.46568        5.03225     
  174401.        2065.87        3992.68        9.46844        5.03369     
  174501.        2065.93        3993.34        9.47121        5.03512     
  174601.        2065.99        3993.99        9.47398        5.03656     
  174701.        2066.05        3994.55        9.47627        5.03773     
  174801.        2066.11        3994.73        9.47680        5.03789     
  174901.        2066.17        3994.91        9.47732        5.03806     
  175001.        2066.23        3995.09        9.47785        5.03823     
  175101.        2066.29        3996.01        9.48178        5.04034     
  175201.        2066.35        3996.19        9.48231        5.04051     
  175301.        2066.41        3996.37        9.48284        5.04068     
  175401.        2066.47        3996.56        9.48336        5.04084     
  175501.        2066.52        3996.74        9.48389        5.04101     
  175601.        2066.58        3996.92        9.48442        5.04118     
  175701.        2066.64        3997.10        9.48495        5.04135     
  175801.        2066.70        3997.28        9.48547        5.04152     
  175901.        2066.75        3997.46        9.48600        5.04169     
  176001.        2066.81        3997.65        9.48653        5.04186     
  176101.        2066.87        3997.83        9.48706        5.04203     
  176201.        2066.92        3998.01        9.48759        5.04220     
  176301.        2066.98        3998.19        9.48811        5.04237     
  176401.        2067.03        3998.37        9.48864        5.04254     
  176501.        2067.09        3998.56        9.48917        5.04271     
  176601.        2067.14        3998.74        9.48970        5.04288     
  176701.        2067.20        3998.92        9.49023        5.04305     
  176801.        2067.25        3999.10        9.49075        5.04322     
  176901.        2067.31        3999.28        9.49128        5.04339     
  177001.        2067.36        3999.47        9.49181        5.04356     
  177101.        2067.41        3999.65        9.49234        5.04373     
  177201.        2067.47        3999.83        9.49287        5.04390     
  177301.        2067.52        4000.01        9.49339        5.04407     
  177401.        2067.57        4000.19        9.49392        5.04424     
  177501.        2067.63        4000.37        9.49445        5.04440     
  177601.        2067.68        4000.56        9.49498        5.04457     
  177701.        2067.73        4000.74        9.49551        5.04474     
