|6.6.6
mars_s99_atm_3.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  125701.        1772.82        100.000        100.000        100.000        100.000        100.000                 NaN   80.7519                 NaN   100.000        80.7519        80.7519                 NaN            NaN   37.8877        37.8877        76.0059        37.8877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125801.        1772.98        100.000        100.000        100.000        100.000        100.000                 NaN   80.7647                 NaN   100.000        80.7647        80.7647                 NaN            NaN   37.8885        37.8885        75.9970        37.8885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  125901.        1773.13        100.000        100.000        100.000        100.000        100.000                 NaN   80.7906                 NaN   100.000        80.7906        80.7906                 NaN            NaN   37.8897        37.8897        75.9839        37.8897                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126001.        1773.29        100.000        100.000        100.000        100.000        100.000                 NaN   80.8042                 NaN   100.000        80.8042        80.8042                 NaN            NaN   37.8904        37.8904        75.9748        37.8904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126101.        1773.44        100.000        100.000        100.000        100.000        100.000                 NaN   80.8139                 NaN   100.000        80.8139        80.8139                 NaN            NaN   37.8910        37.8910        75.9700        37.8910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126201.        1773.60        100.000        100.000        100.000        100.000        100.000                 NaN   80.8276                 NaN   100.000        80.8276        80.8276                 NaN            NaN   37.8918        37.8918        75.9608        37.8918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126301.        1773.75        100.000        100.000        100.000        100.000        100.000                 NaN   80.8414                 NaN   100.000        80.8414        80.8414                 NaN            NaN   37.8926        37.8926        75.9512        37.8926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126401.        1773.91        100.000        100.000        100.000        100.000        100.000                 NaN   80.8553                 NaN   100.000        80.8553        80.8553                 NaN            NaN   37.8934        37.8934        75.9411        37.8934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126501.        1774.06        100.000        100.000        100.000        100.000        100.000                 NaN   80.8692                 NaN   100.000        80.8692        80.8692                 NaN            NaN   37.8942        37.8942        75.9310        37.8942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126601.        1774.22        100.000        100.000        100.000        100.000        100.000                 NaN   80.8831                 NaN   100.000        80.8831        80.8831                 NaN            NaN   37.8950        37.8950        75.9209        37.8950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126701.        1774.37        100.000        100.000        100.000        100.000        100.000                 NaN   80.8970                 NaN   100.000        80.8970        80.8970                 NaN            NaN   37.8958        37.8958        75.9108        37.8958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126801.        1774.53        100.000        100.000        100.000        100.000        100.000                 NaN   80.9109                 NaN   100.000        80.9109        80.9109                 NaN            NaN   37.8966        37.8966        75.9006        37.8966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  126901.        1774.68        100.000        100.000        100.000        100.000        100.000                 NaN   80.9261                 NaN   100.000        80.9261        80.9261                 NaN            NaN   37.8974        37.8974        75.8888        37.8974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127001.        1774.84        100.000        100.000        100.000        100.000        100.000                 NaN   80.9425                 NaN   100.000        80.9425        80.9425                 NaN            NaN   37.8983        37.8983        75.8755        37.8983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127101.        1774.99        100.000        100.000        100.000        100.000        100.000                 NaN   80.9589                 NaN   100.000        80.9589        80.9589                 NaN            NaN   37.8993        37.8993        75.8623        37.8993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127201.        1775.14        100.000        100.000        100.000        100.000        100.000                 NaN   80.9753                 NaN   100.000        80.9753        80.9753                 NaN            NaN   37.9002        37.9002        75.8490        37.9002                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127301.        1775.30        100.000        100.000        100.000        100.000        100.000                 NaN   80.9917                 NaN   100.000        80.9917        80.9917                 NaN            NaN   37.9011        37.9011        75.8358        37.9011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127401.        1775.45        100.000        100.000        100.000        100.000        100.000                 NaN   81.0080                 NaN   100.000        81.0080        81.0080                 NaN            NaN   37.9021        37.9021        75.8226        37.9021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127501.        1775.61        100.000        100.000        100.000        100.000        100.000                 NaN   81.0244                 NaN   100.000        81.0244        81.0244                 NaN            NaN   37.9030        37.9030        75.8093        37.9030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127601.        1775.76        100.000        100.000        100.000        100.000        100.000                 NaN   81.0408                 NaN   100.000        81.0408        81.0408                 NaN            NaN   37.9039        37.9039        75.7961        37.9039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127701.        1775.92        100.000        100.000        100.000        100.000        100.000                 NaN   84.0573                 NaN   100.000        84.0573        84.0573                 NaN            NaN   38.1016        38.1016        70.1587        38.1016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127801.        1776.07        100.000        100.000        100.000        100.000        100.000                 NaN   84.1573                 NaN   100.000        84.1573        84.1573                 NaN            NaN   38.1079        38.1079        69.9937        38.1079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  127901.        1776.23        100.000        100.000        100.000        100.000        100.000                 NaN   81.2082                 NaN   100.000        81.2082        81.2082                 NaN            NaN   37.8963                 NaN   75.9183        36.7711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128001.        1776.38        100.000        100.000        100.000        100.000        100.000                 NaN   81.2082                 NaN   100.000        81.2082        81.2082                 NaN            NaN   37.8965                 NaN   75.9184        36.7713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128101.        1776.54        100.000        100.000        100.000        100.000        100.000                 NaN   81.2083                 NaN   100.000        81.2083        81.2083                 NaN            NaN   37.8967                 NaN   75.9184        36.7715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128201.        1776.69        100.000        100.000        100.000        100.000        100.000                 NaN   81.2084                 NaN   100.000        81.2084        81.2084                 NaN            NaN   37.8969                 NaN   75.9184        36.7716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128301.        1776.85        100.000        100.000        100.000        100.000        100.000                 NaN   81.2084                 NaN   100.000        81.2084        81.2084                 NaN            NaN   37.8970                 NaN   75.9185        36.7718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128401.        1777.00        100.000        100.000        100.000        100.000        100.000                 NaN   81.2085                 NaN   100.000        81.2085        81.2085                 NaN            NaN   37.8972                 NaN   75.9185        36.7720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128501.        1777.16        100.000        100.000        100.000        100.000        100.000                 NaN   81.2086                 NaN   100.000        81.2086        81.2086                 NaN            NaN   37.8974                 NaN   75.9185        36.7722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128601.        1777.31        100.000        100.000        100.000        100.000        100.000                 NaN   81.2086                 NaN   100.000        81.2086        81.2086                 NaN            NaN   37.8976                 NaN   75.9185        36.7723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128701.        1777.47        100.000        100.000        100.000        100.000        100.000                 NaN   81.2087                 NaN   100.000        81.2087        81.2087                 NaN            NaN   37.8978                 NaN   75.9186        36.7725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128801.        1777.62        100.000        100.000        100.000        100.000        100.000                 NaN   81.2088                 NaN   100.000        81.2088        81.2088                 NaN            NaN   37.8980                 NaN   75.9186        36.7727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  128901.        1777.77        100.000        100.000        100.000        100.000        100.000                 NaN   81.2088                 NaN   100.000        81.2088        81.2088                 NaN            NaN   37.8982                 NaN   75.9186        36.7728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129001.        1777.93        100.000        100.000        100.000        100.000        100.000                 NaN   81.2089                 NaN   100.000        81.2089        81.2089                 NaN            NaN   37.8983                 NaN   75.9187        36.7730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129101.        1778.08        100.000        100.000        100.000        100.000        100.000                 NaN   81.2090                 NaN   100.000        81.2090        81.2090                 NaN            NaN   37.8985                 NaN   75.9187        36.7732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129201.        1778.24        100.000        100.000        100.000        100.000        100.000                 NaN   81.2091                 NaN   100.000        81.2091        81.2091                 NaN            NaN   37.8987                 NaN   75.9187        36.7734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129301.        1778.39        100.000        100.000        100.000        100.000        100.000                 NaN   81.2091                 NaN   100.000        81.2091        81.2091                 NaN            NaN   37.8989                 NaN   75.9188        36.7735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129401.        1778.55        100.000        100.000        100.000        100.000        100.000                 NaN   81.5640                 NaN   100.000        81.5640        81.5640                 NaN            NaN   37.9218                 NaN   75.2350        36.7397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129501.        1778.70        100.000        100.000        100.000        100.000        100.000                 NaN   81.5626                 NaN   100.000        81.5626        81.5626                 NaN            NaN   37.9196                 NaN   75.2363        36.4969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129601.        1778.86        100.000        100.000        100.000        100.000        100.000                 NaN   81.5612                 NaN   100.000        81.5612        81.5612                 NaN            NaN   37.9173                 NaN   75.2376        36.2540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129701.        1779.01        100.000        100.000        100.000        100.000        100.000                 NaN   81.5598                 NaN   100.000        81.5598        81.5598                 NaN            NaN   37.9151                 NaN   75.2389        36.0111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129801.        1779.17        100.000        100.000        100.000        100.000        100.000                 NaN   81.5584                 NaN   100.000        81.5584        81.5584                 NaN            NaN   37.9129                 NaN   75.2402        35.7682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  129901.        1779.32        100.000        100.000        100.000        100.000        100.000                 NaN   81.5570                 NaN   100.000        81.5570        81.5570                 NaN            NaN   37.9107                 NaN   75.2416        35.5252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130001.        1779.48        100.000        100.000        100.000        100.000        100.000                 NaN   81.5557                 NaN   100.000        81.5557        81.5557                 NaN            NaN   37.9084                 NaN   75.2429        35.2823                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130101.        1779.63        100.000        100.000        100.000        100.000        100.000                 NaN   81.5581                 NaN   100.000        81.5581        81.5581                 NaN            NaN   37.9065                 NaN   75.2394        35.0426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130201.        1779.79        100.000        100.000        100.000        100.000        100.000                 NaN   81.5870                 NaN   100.000        81.5870        81.5870                 NaN            NaN   37.9061                 NaN   75.2034        34.8258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130301.        1779.94        100.000        100.000        100.000        100.000        100.000                 NaN   81.6159                 NaN   100.000        81.6159        81.6159                 NaN            NaN   37.9057                 NaN   75.1674        34.6089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130401.        1780.10        100.000        100.000        100.000        100.000        100.000                 NaN   81.6322                 NaN   100.000        81.6322        81.6322                 NaN            NaN   37.9046                 NaN   75.1461        34.3864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130501.        1780.25        100.000        100.000        100.000        100.000        100.000                 NaN   81.6571                 NaN   100.000        81.6571        81.6571                 NaN            NaN   37.9040                 NaN   75.1148        34.1676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130601.        1780.41        100.000        100.000        100.000        100.000        100.000                 NaN   81.6772                 NaN   100.000        81.6772        81.6772                 NaN            NaN   37.9028                 NaN   75.0915        33.9477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130701.        1780.56        100.000        100.000        100.000        100.000        100.000                 NaN   81.7012                 NaN   100.000        81.7012        81.7012                 NaN            NaN   37.9020                 NaN   75.0618        33.7287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130801.        1780.71        100.000        100.000        100.000        100.000        100.000                 NaN   81.7251                 NaN   100.000        81.7251        81.7251                 NaN            NaN   37.9013                 NaN   75.0320        33.5096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  130901.        1780.87        100.000        100.000        100.000        100.000        100.000                 NaN   81.7491                 NaN   100.000        81.7491        81.7491                 NaN            NaN   37.9006                 NaN   75.0023        33.2905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131001.        1781.02        100.000        100.000        100.000        100.000        100.000                 NaN   81.7731                 NaN   100.000        81.7731        81.7731                 NaN            NaN   37.8999                 NaN   74.9725        33.0713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131101.        1781.18        100.000        100.000        100.000        100.000        100.000                 NaN   81.7971                 NaN   100.000        81.7971        81.7971                 NaN            NaN   37.8991                 NaN   74.9427        32.8521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131201.        1781.33        100.000        100.000        100.000        100.000        100.000                 NaN   81.8211                 NaN   100.000        81.8211        81.8211                 NaN            NaN   37.8984                 NaN   74.9130        32.6329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131301.        1781.49        100.000        100.000        100.000        100.000        100.000                 NaN   81.8450                 NaN   100.000        81.8450        81.8450                 NaN            NaN   37.8977                 NaN   74.8832        32.4136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131401.        1781.64        100.000        100.000        100.000        100.000        100.000                 NaN   81.8690                 NaN   100.000        81.8690        81.8690                 NaN            NaN   37.8970                 NaN   74.8534        32.1943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131501.        1781.80        100.000        100.000        100.000        100.000        100.000                 NaN   81.8930                 NaN   100.000        81.8930        81.8930                 NaN            NaN   37.8963                 NaN   74.8236        31.9749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131601.        1781.95        100.000        100.000        100.000        100.000        100.000                 NaN   81.9170                 NaN   100.000        81.9170        81.9170                 NaN            NaN   37.8955                 NaN   74.7938        31.7555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131701.        1782.11        100.000        100.000        100.000        100.000        100.000                 NaN   81.9410                 NaN   100.000        81.9410        81.9410                 NaN            NaN   37.8948                 NaN   74.7640        31.5361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131801.        1782.26        100.000        100.000        100.000        100.000        100.000                 NaN   81.9650                 NaN   100.000        81.9650        81.9650                 NaN            NaN   37.8941                 NaN   74.7342        31.3166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  131901.        1782.42        100.000        100.000        100.000        100.000        100.000                 NaN   81.9891                 NaN   100.000        81.9891        81.9891                 NaN            NaN   37.8934                 NaN   74.7044        31.0971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132001.        1782.57        100.000        100.000        100.000        100.000        100.000                 NaN   82.0131                 NaN   100.000        82.0131        82.0131                 NaN            NaN   37.8927                 NaN   74.6746        30.8776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132101.        1782.73        100.000        100.000        100.000        100.000        100.000                 NaN   82.0371                 NaN   100.000        82.0371        82.0371                 NaN            NaN   37.8920                 NaN   74.6448        30.6580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132201.        1782.88        100.000        100.000        100.000        100.000        100.000                 NaN   82.0611                 NaN   100.000        82.0611        82.0611                 NaN            NaN   37.8912                 NaN   74.6150        30.4384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132301.        1783.04        100.000        100.000        100.000        100.000        100.000                 NaN   82.0852                 NaN   100.000        82.0852        82.0852                 NaN            NaN   37.8905                 NaN   74.5852        30.2187                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132401.        1783.19        100.000        100.000        100.000        100.000        100.000                 NaN   82.1170                 NaN   100.000        82.1170        82.1170                 NaN            NaN   37.8903                 NaN   74.5456        30.0052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132501.        1783.35        100.000        100.000        100.000        100.000        100.000                 NaN   82.1632                 NaN   100.000        82.1632        82.1632                 NaN            NaN   37.8909                 NaN   74.4879        29.8032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132601.        1783.50        100.000        100.000        100.000        100.000        100.000                 NaN   82.2095                 NaN   100.000        82.2095        82.2095                 NaN            NaN   37.8915                 NaN   74.4302        29.6010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132701.        1783.65        100.000        100.000        100.000        100.000        100.000                 NaN   82.2557                 NaN   100.000        82.2557        82.2557                 NaN            NaN   37.8921                 NaN   74.3725        29.3989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132801.        1783.81        100.000        100.000        100.000        100.000        100.000                 NaN   82.3020                 NaN   100.000        82.3020        82.3020                 NaN            NaN   37.8927                 NaN   74.3148        29.1967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  132901.        1783.96        100.000        100.000        100.000        100.000        100.000                 NaN   82.3483                 NaN   100.000        82.3483        82.3483                 NaN            NaN   37.8933                 NaN   74.2571        28.9944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133001.        1784.12        100.000        100.000        100.000        100.000        100.000                 NaN   82.3946                 NaN   100.000        82.3946        82.3946                 NaN            NaN   37.8939                 NaN   74.1993        28.7921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133101.        1784.27        100.000        100.000        100.000        100.000        100.000                 NaN   82.4410                 NaN   100.000        82.4410        82.4410                 NaN            NaN   37.8945                 NaN   74.1416        28.5898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133201.        1784.43        100.000        100.000        100.000        100.000        100.000                 NaN   82.4873                 NaN   100.000        82.4873        82.4873                 NaN            NaN   37.8951                 NaN   74.0838        28.3874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133301.        1784.58        100.000        100.000        100.000        100.000        100.000                 NaN   82.5336                 NaN   100.000        82.5336        82.5336                 NaN            NaN   37.8957                 NaN   74.0260        28.1849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133401.        1784.74        100.000        100.000        100.000        100.000        100.000                 NaN   82.5800                 NaN   100.000        82.5800        82.5800                 NaN            NaN   37.8963                 NaN   73.9682        27.9825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133501.        1784.89        100.000        100.000        100.000        100.000        100.000                 NaN   82.6263                 NaN   100.000        82.6263        82.6263                 NaN            NaN   37.8969                 NaN   73.9104        27.7799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133601.        1785.05        100.000        100.000        100.000        100.000        100.000                 NaN   82.6727                 NaN   100.000        82.6727        82.6727                 NaN            NaN   37.8975                 NaN   73.8526        27.5773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133701.        1785.20        100.000        100.000        100.000        100.000        100.000                 NaN   82.7191                 NaN   100.000        82.7191        82.7191                 NaN            NaN   37.8981                 NaN   73.7948        27.3747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133801.        1785.36        100.000        100.000        100.000        100.000        100.000                 NaN   82.7655                 NaN   100.000        82.7655        82.7655                 NaN            NaN   37.8987                 NaN   73.7369        27.1720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  133901.        1785.51        100.000        100.000        100.000        100.000        100.000                 NaN   82.8119                 NaN   100.000        82.8119        82.8119                 NaN            NaN   37.8993                 NaN   73.6791        26.9693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134001.        1785.67        100.000        100.000        100.000        100.000        100.000                 NaN   82.8583                 NaN   100.000        82.8583        82.8583                 NaN            NaN   37.8999                 NaN   73.6212        26.7665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134101.        1785.82        100.000        100.000        100.000        100.000        100.000                 NaN   82.9047                 NaN   100.000        82.9047        82.9047                 NaN            NaN   37.9005                 NaN   73.5633        26.5637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134201.        1785.98        100.000        100.000        100.000        100.000        100.000                 NaN   82.9511                 NaN   100.000        82.9511        82.9511                 NaN            NaN   37.9012                 NaN   73.5054        26.3609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134301.        1786.13        100.000        100.000        100.000        100.000        100.000                 NaN   82.9976                 NaN   100.000        82.9976        82.9976                 NaN            NaN   37.9018                 NaN   73.4475        26.1580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134401.        1786.29        100.000        100.000        100.000        100.000        100.000                 NaN   83.0441                 NaN   100.000        83.0441        83.0441                 NaN            NaN   37.9024                 NaN   73.3896        25.9550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134501.        1786.44        100.000        100.000        100.000        100.000        100.000                 NaN   83.0905                 NaN   100.000        83.0905        83.0905                 NaN            NaN   37.9030                 NaN   73.3316        25.7520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134601.        1786.59        100.000        100.000        100.000        100.000        100.000                 NaN   83.1370                 NaN   100.000        83.1370        83.1370                 NaN            NaN   37.9036                 NaN   73.2737        25.5489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134701.        1786.75        100.000        100.000        100.000        100.000        100.000                 NaN   84.2524                 NaN   100.000        84.2524        84.2524                 NaN            NaN   37.9866                 NaN   70.9567        26.4192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134801.        1786.90        100.000        100.000        100.000        100.000        100.000                 NaN   84.3449                 NaN   100.000        84.3449        84.3449                 NaN            NaN   37.9907                 NaN   70.8014        26.2619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  134901.        1787.06        100.000        100.000        100.000        100.000        100.000                 NaN   84.4376                 NaN   100.000        84.4376        84.4376                 NaN            NaN   37.9949                 NaN   70.6460        26.1045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135001.        1787.21        100.000        100.000        100.000        100.000        100.000                 NaN   84.5302                 NaN   100.000        84.5302        84.5302                 NaN            NaN   37.9990                 NaN   70.4906        25.9470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135101.        1787.37        100.000        100.000        100.000        100.000        100.000                 NaN   84.6229                 NaN   100.000        84.6229        84.6229                 NaN            NaN   38.0032                 NaN   70.3351        25.7894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135201.        1787.52        100.000        100.000        100.000        100.000        100.000                 NaN   84.7156                 NaN   100.000        84.7156        84.7156                 NaN            NaN   38.0073                 NaN   70.1796        25.6318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135301.        1787.68        100.000        100.000        100.000        100.000        100.000                 NaN   84.8084                 NaN   100.000        84.8084        84.8084                 NaN            NaN   38.0115                 NaN   70.0240        25.4741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135401.        1787.83        100.000        100.000        100.000        100.000        100.000                 NaN   84.9011                 NaN   100.000        84.9011        84.9011                 NaN            NaN   38.0156                 NaN   69.8683        25.3164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135501.        1787.99        100.000        100.000        100.000        100.000        100.000                 NaN   84.9940                 NaN   100.000        84.9940        84.9940                 NaN            NaN   38.0198                 NaN   69.7126        25.1586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135601.        1788.14        100.000        100.000        100.000        100.000        100.000                 NaN   85.0868                 NaN   100.000        85.0868        85.0868                 NaN            NaN   38.0239                 NaN   69.5568        25.0007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135701.        1788.30        100.000        100.000        100.000        100.000        100.000                 NaN   85.1797                 NaN   100.000        85.1797        85.1797                 NaN            NaN   38.0281                 NaN   69.4010        24.8428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135801.        1788.45        100.000        100.000        100.000        100.000        100.000                 NaN   85.2726                 NaN   100.000        85.2726        85.2726                 NaN            NaN   38.0322                 NaN   69.2451        24.6848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135901.        1788.61        100.000        100.000        100.000        100.000        100.000                 NaN   84.3473                 NaN   100.000        84.3473        84.3473                 NaN            NaN   37.9519                 NaN   71.4082        23.4203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136001.        1788.76        100.000        100.000        100.000        100.000        100.000                 NaN   84.4412                 NaN   100.000        84.4412        84.4412                 NaN            NaN   37.9556                 NaN   71.2633        23.2565                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136101.        1788.92        100.000        100.000        100.000        100.000        100.000                 NaN   84.5351                 NaN   100.000        84.5351        84.5351                 NaN            NaN   37.9594                 NaN   71.1184        23.0927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136201.        1789.07        100.000        100.000        100.000        100.000        100.000                 NaN   84.6291                 NaN   100.000        84.6291        84.6291                 NaN            NaN   37.9631                 NaN   70.9734        22.9289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136301.        1789.23        100.000        100.000        100.000        100.000        100.000                 NaN   84.7231                 NaN   100.000        84.7231        84.7231                 NaN            NaN   37.9669                 NaN   70.8284        22.7650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136401.        1789.38        100.000        100.000        100.000        100.000        100.000                 NaN   84.8171                 NaN   100.000        84.8171        84.8171                 NaN            NaN   37.9707                 NaN   70.6833        22.6010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136501.        1789.53        100.000        100.000        100.000        100.000        100.000                 NaN   84.9112                 NaN   100.000        84.9112        84.9112                 NaN            NaN   37.9744                 NaN   70.5382        22.4369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136601.        1789.69        100.000        100.000        100.000        100.000        100.000                 NaN   85.0053                 NaN   100.000        85.0053        85.0053                 NaN            NaN   37.9782                 NaN   70.3930        22.2728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136701.        1789.84        100.000        100.000        100.000        100.000        100.000                 NaN   85.0994                 NaN   100.000        85.0994        85.0994                 NaN            NaN   37.9819                 NaN   70.2477        22.1087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136801.        1790.00        100.000        100.000        100.000        100.000        100.000                 NaN   85.1936                 NaN   100.000        85.1936        85.1936                 NaN            NaN   37.9857                 NaN   70.1024        21.9444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
