|6.6.6
mars_lf97_atm_3.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  101001.        1734.60        48.7685        48.7685        100.000                 NaN   48.7685                 NaN   6.37328                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101101.        1734.76        48.7685        48.7685        100.000                 NaN   48.7685                 NaN   6.37337                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101201.        1734.91        48.7686        48.7686        100.000                 NaN   48.7686                 NaN   6.37346                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101301.        1735.07        48.7686        48.7686        100.000                 NaN   48.7686                 NaN   6.37356                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101401.        1735.22        48.7686        48.7686        100.000                 NaN   48.7686                 NaN   6.37365                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101501.        1735.38        48.7686        48.7686        100.000                 NaN   48.7686                 NaN   6.37374                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101601.        1735.53        48.7687        48.7687        100.000                 NaN   48.7687                 NaN   6.37383                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101701.        1735.69        48.7687        48.7687        100.000                 NaN   48.7687                 NaN   6.37393                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101801.        1735.84        48.7687        48.7687        100.000                 NaN   48.7687                 NaN   6.37402                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  101901.        1736.00        48.7687        48.7687        100.000                 NaN   48.7687                 NaN   6.37411                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102001.        1736.15        48.7687        48.7687        100.000                 NaN   48.7687                 NaN   6.37420                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102101.        1736.31        48.7688        48.7688        100.000                 NaN   48.7688                 NaN   6.37430                 NaN   30.1245        30.1245        30.1245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102201.        1736.46        48.7593        48.7593        100.000                 NaN   48.7593                 NaN   6.64977                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102301.        1736.62        48.7593        48.7593        100.000                 NaN   48.7593                 NaN   6.64987                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102401.        1736.77        48.7593        48.7593        100.000                 NaN   48.7593                 NaN   6.64996                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102501.        1736.93        48.7593        48.7593        100.000                 NaN   48.7593                 NaN   6.65006                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102601.        1737.08        48.7594        48.7594        100.000                 NaN   48.7594                 NaN   6.65015                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102701.        1737.24        48.7594        48.7594        100.000                 NaN   48.7594                 NaN   6.65025                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102801.        1737.39        48.7594        48.7594        100.000                 NaN   48.7594                 NaN   6.65034                 NaN   30.0744        30.0744        30.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  102901.        1737.54        48.7594        48.7594        100.000                 NaN   48.7594                 NaN   6.65044                 NaN   30.0745        30.0745        30.0745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103001.        1737.70        48.6420        48.6420        100.000                 NaN   48.6420                 NaN   29.5987                 NaN   29.5987        29.5987        29.5987                 NaN            NaN            NaN            NaN   22.8672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103101.        1737.85        48.6418        48.6418        100.000                 NaN   48.6418                 NaN   29.6063                 NaN   29.6063        29.6063        29.6063                 NaN            NaN            NaN            NaN   22.8674                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103201.        1738.01        48.6416        48.6416        100.000                 NaN   48.6416                 NaN   29.6140                 NaN   29.6140        29.6140        29.6140                 NaN            NaN            NaN            NaN   22.8676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103301.        1738.16        48.6414        48.6414        100.000                 NaN   48.6414                 NaN   29.6217                 NaN   29.6217        29.6217        29.6217                 NaN            NaN            NaN            NaN   22.8677                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103401.        1738.32        48.6412        48.6412        100.000                 NaN   48.6412                 NaN   29.6291                 NaN   29.6291        29.6291        29.6291                 NaN            NaN            NaN            NaN   22.8676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103501.        1738.47        48.6410        48.6410        100.000                 NaN   48.6410                 NaN   29.6363                 NaN   29.6363        29.6363        29.6363                 NaN            NaN            NaN            NaN   22.8673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103601.        1738.63        48.6407        48.6407        100.000                 NaN   48.6407                 NaN   29.6436                 NaN   29.6436        29.6436        29.6436                 NaN            NaN            NaN            NaN   22.8670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103701.        1738.78        48.6405        48.6405        100.000                 NaN   48.6405                 NaN   29.6509                 NaN   29.6509        29.6509        29.6509                 NaN            NaN            NaN            NaN   22.8666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103801.        1738.94        48.6403        48.6403        100.000                 NaN   48.6403                 NaN   29.6581                 NaN   29.6581        29.6581        29.6581                 NaN            NaN            NaN            NaN   22.8663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  103901.        1739.09        48.6401        48.6401        100.000                 NaN   48.6401                 NaN   29.6654                 NaN   29.6654        29.6654        29.6654                 NaN            NaN            NaN            NaN   22.8660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104001.        1739.25        48.6399        48.6399        100.000                 NaN   48.6399                 NaN   29.6726                 NaN   29.6726        29.6726        29.6726                 NaN            NaN            NaN            NaN   22.8657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104101.        1739.40        48.6397        48.6397        100.000                 NaN   48.6397                 NaN   29.6799                 NaN   29.6799        29.6799        29.6799                 NaN            NaN            NaN            NaN   22.8653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104201.        1739.56        48.6395        48.6395        100.000                 NaN   48.6395                 NaN   29.6871                 NaN   29.6871        29.6871        29.6871                 NaN            NaN            NaN            NaN   22.8650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104301.        1739.71        48.6392        48.6392        100.000                 NaN   48.6392                 NaN   29.6944                 NaN   29.6944        29.6944        29.6944                 NaN            NaN            NaN            NaN   22.8647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104401.        1739.87        48.6390        48.6390        100.000                 NaN   48.6390                 NaN   29.7016                 NaN   29.7016        29.7016        29.7016                 NaN            NaN            NaN            NaN   22.8644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104501.        1740.02        48.6388        48.6388        100.000                 NaN   48.6388                 NaN   29.7089                 NaN   29.7089        29.7089        29.7089                 NaN            NaN            NaN            NaN   22.8640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104601.        1740.18        48.6386        48.6386        100.000                 NaN   48.6386                 NaN   29.7162                 NaN   29.7162        29.7162        29.7162                 NaN            NaN            NaN            NaN   22.8637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104701.        1740.33        48.6384        48.6384        100.000                 NaN   48.6384                 NaN   29.7234                 NaN   29.7234        29.7234        29.7234                 NaN            NaN            NaN            NaN   22.8634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104801.        1740.48        48.6382        48.6382        100.000                 NaN   48.6382                 NaN   29.7298                 NaN   29.7298        29.7298        29.7298                 NaN            NaN            NaN            NaN   22.8620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  104901.        1740.64        48.6380        48.6380        100.000                 NaN   48.6380                 NaN   29.7347                 NaN   29.7347        29.7347        29.7347                 NaN            NaN            NaN            NaN   22.8589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105001.        1740.79        48.6377        48.6377        100.000                 NaN   48.6377                 NaN   29.7439                 NaN   29.7439        29.7439        29.7439                 NaN            NaN            NaN            NaN   22.8603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105101.        1740.95        48.6375        48.6375        100.000                 NaN   48.6375                 NaN   29.7507                 NaN   29.7507        29.7507        29.7507                 NaN            NaN            NaN            NaN   22.8591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105201.        1741.10        48.6373        48.6373        100.000                 NaN   48.6373                 NaN   29.7574                 NaN   29.7574        29.7574        29.7574                 NaN            NaN            NaN            NaN   22.8579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105301.        1741.26        48.6370        48.6370        100.000                 NaN   48.6370                 NaN   29.7683                 NaN   29.7683        29.7683        29.7683                 NaN            NaN            NaN            NaN   22.8597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105401.        1741.41        48.6368        48.6368        100.000                 NaN   48.6368                 NaN   29.7758                 NaN   29.7758        29.7758        29.7758                 NaN            NaN            NaN            NaN   22.8591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105501.        1741.57        48.6365        48.6365        100.000                 NaN   48.6365                 NaN   29.7834                 NaN   29.7834        29.7834        29.7834                 NaN            NaN            NaN            NaN   22.8585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105601.        1741.72        48.6363        48.6363        100.000                 NaN   48.6363                 NaN   29.7909                 NaN   29.7909        29.7909        29.7909                 NaN            NaN            NaN            NaN   22.8578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105701.        1741.88        48.6361        48.6361        100.000                 NaN   48.6361                 NaN   29.7984                 NaN   29.7984        29.7984        29.7984                 NaN            NaN            NaN            NaN   22.8572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105801.        1742.03        48.6356        48.6356        100.000                 NaN   48.6356                 NaN   29.8093                 NaN   29.8093        29.8093        29.8093                 NaN            NaN            NaN            NaN   22.8518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  105901.        1742.19        48.6353        48.6353        100.000                 NaN   48.6353                 NaN   29.8172                 NaN   29.8172        29.8172        29.8172                 NaN            NaN            NaN            NaN   22.8507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106001.        1742.34        48.6351        48.6351        100.000                 NaN   48.6351                 NaN   29.8250                 NaN   29.8250        29.8250        29.8250                 NaN            NaN            NaN            NaN   22.8496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106101.        1742.50        48.6348        48.6348        100.000                 NaN   48.6348                 NaN   29.8329                 NaN   29.8329        29.8329        29.8329                 NaN            NaN            NaN            NaN   22.8485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106201.        1742.65        48.6347        48.6347        100.000                 NaN   48.6347                 NaN   29.8384                 NaN   29.8384        29.8384        29.8384                 NaN            NaN            NaN            NaN   22.8506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106301.        1742.81        48.6345        48.6345        100.000                 NaN   48.6345                 NaN   29.8465                 NaN   29.8465        29.8465        29.8465                 NaN            NaN            NaN            NaN   22.8491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106401.        1742.96        48.6342        48.6342        100.000                 NaN   48.6342                 NaN   29.8546                 NaN   29.8546        29.8546        29.8546                 NaN            NaN            NaN            NaN   22.8477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106501.        1743.12        48.6339        48.6339        100.000                 NaN   48.6339                 NaN   29.8627                 NaN   29.8627        29.8627        29.8627                 NaN            NaN            NaN            NaN   22.8463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106601.        1743.27        48.6336        48.6336        100.000                 NaN   48.6336                 NaN   29.8708                 NaN   29.8708        29.8708        29.8708                 NaN            NaN            NaN            NaN   22.8448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106701.        1743.42        48.6334        48.6334        100.000                 NaN   48.6334                 NaN   29.8788                 NaN   29.8788        29.8788        29.8788                 NaN            NaN            NaN            NaN   22.8434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106801.        1743.58        48.6331        48.6331        100.000                 NaN   48.6331                 NaN   29.8869                 NaN   29.8869        29.8869        29.8869                 NaN            NaN            NaN            NaN   22.8420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  106901.        1743.73        48.6328        48.6328        100.000                 NaN   48.6328                 NaN   29.8950                 NaN   29.8950        29.8950        29.8950                 NaN            NaN            NaN            NaN   22.8405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107001.        1743.89        48.6325        48.6325        100.000                 NaN   48.6325                 NaN   29.9031                 NaN   29.9031        29.9031        29.9031                 NaN            NaN            NaN            NaN   22.8391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107101.        1744.04        48.6323        48.6323        100.000                 NaN   48.6323                 NaN   29.9112                 NaN   29.9112        29.9112        29.9112                 NaN            NaN            NaN            NaN   22.8377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107201.        1744.20        48.6321        48.6321        100.000                 NaN   48.6321                 NaN   29.8789                 NaN   29.8789        29.8789        29.8789                 NaN            NaN            NaN            NaN   22.7888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107301.        1744.35        48.6318        48.6318        100.000                 NaN   48.6318                 NaN   29.8842                 NaN   29.8842        29.8842        29.8842                 NaN            NaN            NaN            NaN   22.7840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107401.        1744.51        48.6316        48.6316        100.000                 NaN   48.6316                 NaN   29.8894                 NaN   29.8894        29.8894        29.8894                 NaN            NaN            NaN            NaN   22.7793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107501.        1744.66        48.6313        48.6313        100.000                 NaN   48.6313                 NaN   29.8947                 NaN   29.8947        29.8947        29.8947                 NaN            NaN            NaN            NaN   22.7745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107601.        1744.82        48.6306        48.6306        100.000                 NaN   48.6306                 NaN   29.9216                 NaN   29.9216        29.9216        29.9216                 NaN            NaN            NaN            NaN   22.7817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107701.        1744.97        48.6303        48.6303        100.000                 NaN   48.6303                 NaN   29.9280                 NaN   29.9280        29.9280        29.9280                 NaN            NaN            NaN            NaN   22.7776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107801.        1745.13        48.6305        48.6305        100.000                 NaN   48.6305                 NaN   29.9613                 NaN   29.9613        29.9613        29.9613                 NaN            NaN            NaN            NaN   22.8235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  107901.        1745.28        48.6302        48.6302        100.000                 NaN   48.6302                 NaN   29.9684                 NaN   29.9684        29.9684        29.9684                 NaN            NaN            NaN            NaN   22.8214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108001.        1745.44        48.6300        48.6300        100.000                 NaN   48.6300                 NaN   29.9755                 NaN   29.9755        29.9755        29.9755                 NaN            NaN            NaN            NaN   22.8193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108101.        1745.59        48.6297        48.6297        100.000                 NaN   48.6297                 NaN   29.9825                 NaN   29.9825        29.9825        29.9825                 NaN            NaN            NaN            NaN   22.8172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108201.        1745.75        48.6295        48.6295        100.000                 NaN   48.6295                 NaN   29.9896                 NaN   29.9896        29.9896        29.9896                 NaN            NaN            NaN            NaN   22.8151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108301.        1745.90        48.6292        48.6292        100.000                 NaN   48.6292                 NaN   29.9967                 NaN   29.9967        29.9967        29.9967                 NaN            NaN            NaN            NaN   22.8130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108401.        1746.05        48.6290        48.6290        100.000                 NaN   48.6290                 NaN   30.0038                 NaN   30.0038        30.0038        30.0038                 NaN            NaN            NaN            NaN   22.8109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108501.        1746.21        48.6287        48.6287        100.000                 NaN   48.6287                 NaN   30.0108                 NaN   30.0108        30.0108        30.0108                 NaN            NaN            NaN            NaN   22.8088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108601.        1746.36        48.6284        48.6284        100.000                 NaN   48.6284                 NaN   30.0179                 NaN   30.0179        30.0179        30.0179                 NaN            NaN            NaN            NaN   22.8067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108701.        1746.52        48.6282        48.6282        100.000                 NaN   48.6282                 NaN   30.0250                 NaN   30.0250        30.0250        30.0250                 NaN            NaN            NaN            NaN   22.8047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108801.        1746.67        48.6279        48.6279        100.000                 NaN   48.6279                 NaN   30.0321                 NaN   30.0321        30.0321        30.0321                 NaN            NaN            NaN            NaN   22.8026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  108901.        1746.83        48.6277        48.6277        100.000                 NaN   48.6277                 NaN   30.0391                 NaN   30.0391        30.0391        30.0391                 NaN            NaN            NaN            NaN   22.8005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109001.        1746.98        48.6269        48.6269        100.000                 NaN   48.6269                 NaN   30.0459                 NaN   30.0459        30.0459        30.0459                 NaN            NaN            NaN            NaN   22.7796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109101.        1747.14        48.6266        48.6266        100.000                 NaN   48.6266                 NaN   30.0530                 NaN   30.0530        30.0530        30.0530                 NaN            NaN            NaN            NaN   22.7765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109201.        1747.29        48.6263        48.6263        100.000                 NaN   48.6263                 NaN   30.0601                 NaN   30.0601        30.0601        30.0601                 NaN            NaN            NaN            NaN   22.7734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109301.        1747.45        48.6260        48.6260        100.000                 NaN   48.6260                 NaN   30.0671                 NaN   30.0671        30.0671        30.0671                 NaN            NaN            NaN            NaN   22.7703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109401.        1747.60        48.6258        48.6258        100.000                 NaN   48.6258                 NaN   30.0742                 NaN   30.0742        30.0742        30.0742                 NaN            NaN            NaN            NaN   22.7672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109501.        1747.76        48.6255        48.6255        100.000                 NaN   48.6255                 NaN   30.0812                 NaN   30.0812        30.0812        30.0812                 NaN            NaN            NaN            NaN   22.7641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109601.        1747.91        48.6252        48.6252        100.000                 NaN   48.6252                 NaN   30.0883                 NaN   30.0883        30.0883        30.0883                 NaN            NaN            NaN            NaN   22.7610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109701.        1748.07        48.6249        48.6249        100.000                 NaN   48.6249                 NaN   30.0954                 NaN   30.0954        30.0954        30.0954                 NaN            NaN            NaN            NaN   22.7579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109801.        1748.22        48.6246        48.6246        100.000                 NaN   48.6246                 NaN   30.1024                 NaN   30.1024        30.1024        30.1024                 NaN            NaN            NaN            NaN   22.7548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  109901.        1748.38        48.6243        48.6243        100.000                 NaN   48.6243                 NaN   30.1095                 NaN   30.1095        30.1095        30.1095                 NaN            NaN            NaN            NaN   22.7516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110001.        1748.53        48.6241        48.6241        100.000                 NaN   48.6241                 NaN   30.1166                 NaN   30.1166        30.1166        30.1166                 NaN            NaN            NaN            NaN   22.7485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110101.        1748.69        48.6238        48.6238        100.000                 NaN   48.6238                 NaN   30.1236                 NaN   30.1236        30.1236        30.1236                 NaN            NaN            NaN            NaN   22.7454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110201.        1748.84        48.6235        48.6235        100.000                 NaN   48.6235                 NaN   30.1307                 NaN   30.1307        30.1307        30.1307                 NaN            NaN            NaN            NaN   22.7435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110301.        1748.99        48.6226        48.6226        100.000                 NaN   48.6226                 NaN   30.1581                 NaN   30.1581        30.1581        30.1581                 NaN            NaN            NaN            NaN   22.7422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110401.        1749.15        48.6222        48.6222        100.000                 NaN   48.6222                 NaN   30.1667                 NaN   30.1667        30.1667        30.1667                 NaN            NaN            NaN            NaN   22.7379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110501.        1749.30        48.6218        48.6218        100.000                 NaN   48.6218                 NaN   30.1753                 NaN   30.1753        30.1753        30.1753                 NaN            NaN            NaN            NaN   22.7336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110601.        1749.46        48.6214        48.6214        100.000                 NaN   48.6214                 NaN   30.1839                 NaN   30.1839        30.1839        30.1839                 NaN            NaN            NaN            NaN   22.7293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110701.        1749.61        48.6211        48.6211        100.000                 NaN   48.6211                 NaN   30.1924                 NaN   30.1924        30.1924        30.1924                 NaN            NaN            NaN            NaN   22.7250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110801.        1749.77        48.6207        48.6207        100.000                 NaN   48.6207                 NaN   30.2010                 NaN   30.2010        30.2010        30.2010                 NaN            NaN            NaN            NaN   22.7207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  110901.        1749.92        48.6203        48.6203        100.000                 NaN   48.6203                 NaN   30.2096                 NaN   30.2096        30.2096        30.2096                 NaN            NaN            NaN            NaN   22.7165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111001.        1750.08        48.6200        48.6200        100.000                 NaN   48.6200                 NaN   30.2182                 NaN   30.2182        30.2182        30.2182                 NaN            NaN            NaN            NaN   22.7122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111101.        1750.23        48.6196        48.6196        100.000                 NaN   48.6196                 NaN   30.2268                 NaN   30.2268        30.2268        30.2268                 NaN            NaN            NaN            NaN   22.7079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111201.        1750.39        48.6192        48.6192        100.000                 NaN   48.6192                 NaN   30.2354                 NaN   30.2354        30.2354        30.2354                 NaN            NaN            NaN            NaN   22.7036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111301.        1750.54        48.6188        48.6188        100.000                 NaN   48.6188                 NaN   30.2440                 NaN   30.2440        30.2440        30.2440                 NaN            NaN            NaN            NaN   22.6993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111401.        1750.70        48.6185        48.6185        100.000                 NaN   48.6185                 NaN   30.2525                 NaN   30.2525        30.2525        30.2525                 NaN            NaN            NaN            NaN   22.6951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111501.        1750.85        48.6181        48.6181        100.000                 NaN   48.6181                 NaN   30.2611                 NaN   30.2611        30.2611        30.2611                 NaN            NaN            NaN            NaN   22.6908                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111601.        1751.01        48.6177        48.6177        100.000                 NaN   48.6177                 NaN   30.2697                 NaN   30.2697        30.2697        30.2697                 NaN            NaN            NaN            NaN   22.6865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111701.        1751.16        48.6174        48.6174        100.000                 NaN   48.6174                 NaN   30.2783                 NaN   30.2783        30.2783        30.2783                 NaN            NaN            NaN            NaN   22.6822                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111801.        1751.32        48.6173        48.6173        100.000                 NaN   48.6173                 NaN   30.2705                 NaN   30.2705        30.2705        30.2705                 NaN            NaN            NaN            NaN   22.6664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  111901.        1751.47        48.6169        48.6169        100.000                 NaN   48.6169                 NaN   30.2793                 NaN   30.2793        30.2793        30.2793                 NaN            NaN            NaN            NaN   22.6623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  112001.        1751.63        48.6165        48.6165        100.000                 NaN   48.6165                 NaN   30.2881                 NaN   30.2881        30.2881        30.2881                 NaN            NaN            NaN            NaN   22.6582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  112101.        1751.78        48.6161        48.6161        100.000                 NaN   48.6161                 NaN   30.2970                 NaN   30.2970        30.2970        30.2970                 NaN            NaN            NaN            NaN   22.6541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
