|6.6.6
mars_lf97_ath_2.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  220801.        2015.30                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  220901.        2015.49                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221001.        2015.67                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221101.        2015.86                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221201.        2016.05                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221301.        2016.24                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221401.        2016.43                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221501.        2016.61                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221601.        2016.80                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221701.        2016.99                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221801.        2017.18                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  221901.        2017.37                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222001.        2017.55                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222101.        2017.74                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222201.        2017.93                 NaN            NaN            NaN            NaN            NaN            NaN   49.1206                 NaN            NaN            NaN            NaN            NaN            NaN   50.8794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222301.        2018.12                 NaN            NaN            NaN            NaN            NaN            NaN   49.1205                 NaN            NaN            NaN            NaN            NaN            NaN   50.8795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222401.        2018.31                 NaN            NaN            NaN            NaN            NaN            NaN   49.1206                 NaN            NaN            NaN            NaN            NaN            NaN   50.8794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222501.        2018.49                 NaN            NaN            NaN            NaN            NaN            NaN   49.1206                 NaN            NaN            NaN            NaN            NaN            NaN   50.8794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222601.        2018.68                 NaN            NaN            NaN            NaN            NaN            NaN   49.1205                 NaN            NaN            NaN            NaN            NaN            NaN   50.8795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222701.        2018.87                 NaN            NaN            NaN            NaN            NaN            NaN   49.1205                 NaN            NaN            NaN            NaN            NaN            NaN   50.8795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222801.        2019.06                 NaN            NaN            NaN            NaN            NaN            NaN   49.1204                 NaN            NaN            NaN            NaN            NaN            NaN   50.8796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  222901.        2019.25                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223001.        2019.43                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223101.        2019.62                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223201.        2019.81                 NaN            NaN            NaN            NaN            NaN            NaN   49.1209                 NaN            NaN            NaN            NaN            NaN            NaN   50.8791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223301.        2020.00                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223401.        2020.19                 NaN            NaN            NaN            NaN            NaN            NaN   49.1208                 NaN            NaN            NaN            NaN            NaN            NaN   50.8792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223501.        2020.37                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223601.        2020.56                 NaN            NaN            NaN            NaN            NaN            NaN   49.1207                 NaN            NaN            NaN            NaN            NaN            NaN   50.8793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223701.        2020.75                 NaN            NaN            NaN            NaN            NaN            NaN   49.1206                 NaN            NaN            NaN            NaN            NaN            NaN   50.8794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223801.        2020.94                 NaN            NaN            NaN            NaN            NaN            NaN   49.1205                 NaN            NaN            NaN            NaN            NaN            NaN   50.8795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  223901.        2021.13                 NaN            NaN            NaN            NaN            NaN            NaN   49.1205                 NaN            NaN            NaN            NaN            NaN            NaN   50.8795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224001.        2021.31                 NaN            NaN            NaN            NaN            NaN            NaN   49.1204                 NaN            NaN            NaN            NaN            NaN            NaN   50.8796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224101.        2021.50                 NaN            NaN            NaN            NaN            NaN            NaN   49.1204                 NaN            NaN            NaN            NaN            NaN            NaN   50.8796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224201.        2021.69                 NaN            NaN            NaN            NaN            NaN            NaN   49.1203                 NaN            NaN            NaN            NaN            NaN            NaN   50.8797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224301.        2021.88                 NaN            NaN            NaN            NaN            NaN            NaN   49.1201                 NaN            NaN            NaN            NaN            NaN            NaN   50.8799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224401.        2022.07                 NaN            NaN            NaN            NaN            NaN            NaN   49.1200                 NaN            NaN            NaN            NaN            NaN            NaN   50.8800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224501.        2022.25                 NaN            NaN            NaN            NaN            NaN            NaN   49.1199                 NaN            NaN            NaN            NaN            NaN            NaN   50.8801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224601.        2022.44                 NaN            NaN            NaN            NaN            NaN            NaN   49.1199                 NaN            NaN            NaN            NaN            NaN            NaN   50.8801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224701.        2022.63                 NaN            NaN            NaN            NaN            NaN            NaN   49.1198                 NaN            NaN            NaN            NaN            NaN            NaN   50.8802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  224801.        2022.82                 NaN            NaN            NaN            NaN            NaN            NaN   48.9947                 NaN            NaN            NaN            NaN            NaN            NaN   50.8870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.118307                 NaN            NaN            NaN
  224901.        2023.01                 NaN            NaN            NaN            NaN            NaN            NaN   49.1129                 NaN            NaN            NaN            NaN            NaN            NaN   50.8807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.644879E-002            NaN            NaN            NaN
  225001.        2023.19                 NaN            NaN            NaN            NaN            NaN            NaN   49.1024                 NaN            NaN            NaN            NaN            NaN            NaN   50.8813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.163222E-001            NaN            NaN            NaN
  225101.        2023.38                 NaN            NaN            NaN            NaN            NaN            NaN   49.0919                 NaN            NaN            NaN            NaN            NaN            NaN   50.8819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.261959E-001            NaN            NaN            NaN
  225201.        2023.57                 NaN            NaN            NaN            NaN            NaN            NaN   49.0813                 NaN            NaN            NaN            NaN            NaN            NaN   50.8826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.360701E-001            NaN            NaN            NaN
  225301.        2023.76                 NaN            NaN            NaN            NaN            NaN            NaN   49.0708                 NaN            NaN            NaN            NaN            NaN            NaN   50.8832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.459447E-001            NaN            NaN            NaN
  225401.        2023.95                 NaN            NaN            NaN            NaN            NaN            NaN   49.0603                 NaN            NaN            NaN            NaN            NaN            NaN   50.8838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.558196E-001            NaN            NaN            NaN
  225501.        2024.13                 NaN            NaN            NaN            NaN            NaN            NaN   49.0498                 NaN            NaN            NaN            NaN            NaN            NaN   50.8845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.656949E-001            NaN            NaN            NaN
  225601.        2024.32                 NaN            NaN            NaN            NaN            NaN            NaN   49.0393                 NaN            NaN            NaN            NaN            NaN            NaN   50.8851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.755706E-001            NaN            NaN            NaN
  225701.        2024.51                 NaN            NaN            NaN            NaN            NaN            NaN   49.0288                 NaN            NaN            NaN            NaN            NaN            NaN   50.8857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.854467E-001            NaN            NaN            NaN
  225801.        2024.70                 NaN            NaN            NaN            NaN            NaN            NaN   49.0183                 NaN            NaN            NaN            NaN            NaN            NaN   50.8864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.953641E-001            NaN            NaN            NaN
  225901.        2024.89                 NaN            NaN            NaN            NaN            NaN            NaN   49.0071                 NaN            NaN            NaN            NaN            NaN            NaN   50.8871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.105840                 NaN            NaN            NaN
  226001.        2025.07                 NaN            NaN            NaN            NaN            NaN            NaN   48.9959                 NaN            NaN            NaN            NaN            NaN            NaN   50.8878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.116315                 NaN            NaN            NaN
  226101.        2025.26                 NaN            NaN            NaN            NaN            NaN            NaN   48.9848                 NaN            NaN            NaN            NaN            NaN            NaN   50.8885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.126792                 NaN            NaN            NaN
  226201.        2025.45                 NaN            NaN            NaN            NaN            NaN            NaN   48.9736                 NaN            NaN            NaN            NaN            NaN            NaN   50.8891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.137268                 NaN            NaN            NaN
  226301.        2025.64                 NaN            NaN            NaN            NaN            NaN            NaN   48.9624                 NaN            NaN            NaN            NaN            NaN            NaN   50.8898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.147746                 NaN            NaN            NaN
  226401.        2025.83                 NaN            NaN            NaN            NaN            NaN            NaN   48.9513                 NaN            NaN            NaN            NaN            NaN            NaN   50.8905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.158223                 NaN            NaN            NaN
  226501.        2026.01                 NaN            NaN            NaN            NaN            NaN            NaN   48.9401                 NaN            NaN            NaN            NaN            NaN            NaN   50.8912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.168701                 NaN            NaN            NaN
  226601.        2026.20                 NaN            NaN            NaN            NaN            NaN            NaN   48.9322                 NaN            NaN            NaN            NaN            NaN            NaN   50.8916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.176214                 NaN            NaN            NaN
  226701.        2026.39                 NaN            NaN            NaN            NaN            NaN            NaN   48.9212                 NaN            NaN            NaN            NaN            NaN            NaN   50.8923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.186514                 NaN            NaN            NaN
  226801.        2026.58                 NaN            NaN            NaN            NaN            NaN            NaN   48.9102                 NaN            NaN            NaN            NaN            NaN            NaN   50.8930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.196815                 NaN            NaN            NaN
  226901.        2026.77                 NaN            NaN            NaN            NaN            NaN            NaN   48.8993                 NaN            NaN            NaN            NaN            NaN            NaN   50.8936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.207116                 NaN            NaN            NaN
  227001.        2026.95                 NaN            NaN            NaN            NaN            NaN            NaN   48.8883                 NaN            NaN            NaN            NaN            NaN            NaN   50.8943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.217418                 NaN            NaN            NaN
  227101.        2027.14                 NaN            NaN            NaN            NaN            NaN            NaN   48.8773                 NaN            NaN            NaN            NaN            NaN            NaN   50.8950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.227720                 NaN            NaN            NaN
  227201.        2027.33                 NaN            NaN            NaN            NaN            NaN            NaN   48.8660                 NaN            NaN            NaN            NaN            NaN            NaN   50.8957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.238312                 NaN            NaN            NaN
  227301.        2027.52                 NaN            NaN            NaN            NaN            NaN            NaN   48.8550                 NaN            NaN            NaN            NaN            NaN            NaN   50.8963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.248628                 NaN            NaN            NaN
  227401.        2027.71                 NaN            NaN            NaN            NaN            NaN            NaN   48.8441                 NaN            NaN            NaN            NaN            NaN            NaN   50.8970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.258944                 NaN            NaN            NaN
  227501.        2027.89                 NaN            NaN            NaN            NaN            NaN            NaN   48.8331                 NaN            NaN            NaN            NaN            NaN            NaN   50.8977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.269260                 NaN            NaN            NaN
  227601.        2028.08                 NaN            NaN            NaN            NaN            NaN            NaN   48.8222                 NaN            NaN            NaN            NaN            NaN            NaN   50.8983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.279427                 NaN            NaN            NaN
  227701.        2028.27                 NaN            NaN            NaN            NaN            NaN            NaN   48.8117                 NaN            NaN            NaN            NaN            NaN            NaN   50.8990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.289338                 NaN            NaN            NaN
  227801.        2028.46                 NaN            NaN            NaN            NaN            NaN            NaN   48.8011                 NaN            NaN            NaN            NaN            NaN            NaN   50.8996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.299249                 NaN            NaN            NaN
  227901.        2028.65                 NaN            NaN            NaN            NaN            NaN            NaN   48.7906                 NaN            NaN            NaN            NaN            NaN            NaN   50.9003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.309161                 NaN            NaN            NaN
  228001.        2028.83                 NaN            NaN            NaN            NaN            NaN            NaN   48.7805                 NaN            NaN            NaN            NaN            NaN            NaN   50.9009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.318566                 NaN            NaN            NaN
  228101.        2029.02                 NaN            NaN            NaN            NaN            NaN            NaN   48.7701                 NaN            NaN            NaN            NaN            NaN            NaN   50.9015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.328363                 NaN            NaN            NaN
  228201.        2029.21                 NaN            NaN            NaN            NaN            NaN            NaN   48.7597                 NaN            NaN            NaN            NaN            NaN            NaN   50.9022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.338159                 NaN            NaN            NaN
  228301.        2029.40                 NaN            NaN            NaN            NaN            NaN            NaN   48.7492                 NaN            NaN            NaN            NaN            NaN            NaN   50.9028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.347956                 NaN            NaN            NaN
  228401.        2029.58                 NaN            NaN            NaN            NaN            NaN            NaN   48.7388                 NaN            NaN            NaN            NaN            NaN            NaN   50.9034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.357754                 NaN            NaN            NaN
  228501.        2029.77                 NaN            NaN            NaN            NaN            NaN            NaN   48.7279                 NaN            NaN            NaN            NaN            NaN            NaN   50.9041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.368014                 NaN            NaN            NaN
  228601.        2029.96                 NaN            NaN            NaN            NaN            NaN            NaN   48.7174                 NaN            NaN            NaN            NaN            NaN            NaN   50.9048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.377826                 NaN            NaN            NaN
  228701.        2030.15                 NaN            NaN            NaN            NaN            NaN            NaN   48.7070                 NaN            NaN            NaN            NaN            NaN            NaN   50.9054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.387637                 NaN            NaN            NaN
  228801.        2030.34                 NaN            NaN            NaN            NaN            NaN            NaN   48.6965                 NaN            NaN            NaN            NaN            NaN            NaN   50.9061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.397449                 NaN            NaN            NaN
  228901.        2030.52                 NaN            NaN            NaN            NaN            NaN            NaN   48.6855                 NaN            NaN            NaN            NaN            NaN            NaN   50.9067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.407746                 NaN            NaN            NaN
  229001.        2030.71                 NaN            NaN            NaN            NaN            NaN            NaN   48.6753                 NaN            NaN            NaN            NaN            NaN            NaN   50.9074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.417376                 NaN            NaN            NaN
  229101.        2030.90                 NaN            NaN            NaN            NaN            NaN            NaN   48.6650                 NaN            NaN            NaN            NaN            NaN            NaN   50.9080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.427007                 NaN            NaN            NaN
  229201.        2031.09                 NaN            NaN            NaN            NaN            NaN            NaN   48.6548                 NaN            NaN            NaN            NaN            NaN            NaN   50.9086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.436596                 NaN            NaN            NaN
  229301.        2031.28                 NaN            NaN            NaN            NaN            NaN            NaN   48.6447                 NaN            NaN            NaN            NaN            NaN            NaN   50.9092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.446103                 NaN            NaN            NaN
  229401.        2031.46                 NaN            NaN            NaN            NaN            NaN            NaN   48.6346                 NaN            NaN            NaN            NaN            NaN            NaN   50.9098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.455611                 NaN            NaN            NaN
  229501.        2031.65                 NaN            NaN            NaN            NaN            NaN            NaN   48.6244                 NaN            NaN            NaN            NaN            NaN            NaN   50.9104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.465119                 NaN            NaN            NaN
  229601.        2031.84                 NaN            NaN            NaN            NaN            NaN            NaN   47.7765                 NaN            NaN            NaN            NaN            NaN            NaN   50.9592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.586420                 NaN  0.677914                 NaN
  229701.        2032.03                 NaN            NaN            NaN            NaN            NaN            NaN   47.7764                 NaN            NaN            NaN            NaN            NaN            NaN   50.9592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.586424                 NaN  0.677920                 NaN
  229801.        2032.22                 NaN            NaN            NaN            NaN            NaN            NaN   47.7764                 NaN            NaN            NaN            NaN            NaN            NaN   50.9593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.586428                 NaN  0.677926                 NaN
  229901.        2032.40                 NaN            NaN            NaN            NaN            NaN            NaN   47.7763                 NaN            NaN            NaN            NaN            NaN            NaN   50.9593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.586432                 NaN  0.677932                 NaN
  230001.        2032.59                 NaN            NaN            NaN            NaN            NaN            NaN   47.7762                 NaN            NaN            NaN            NaN            NaN            NaN   50.9594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.586436                 NaN  0.677939                 NaN
  230101.        2032.78                 NaN            NaN            NaN            NaN            NaN            NaN   47.4405                 NaN            NaN            NaN            NaN            NaN            NaN   50.9788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.620935                 NaN  0.959834                 NaN
  230201.        2032.97                 NaN            NaN            NaN            NaN            NaN            NaN   47.0351                 NaN            NaN            NaN            NaN            NaN            NaN   51.0021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.664392                 NaN   1.29841                 NaN
  230301.        2033.16                 NaN            NaN            NaN            NaN            NaN            NaN   46.6095                 NaN            NaN            NaN            NaN            NaN            NaN   51.0266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.710008                 NaN   1.65389                 NaN
  230401.        2033.34                 NaN            NaN            NaN            NaN            NaN            NaN   46.1835                 NaN            NaN            NaN            NaN            NaN            NaN   51.0511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.755667                 NaN   2.00971                 NaN
  230501.        2033.53                 NaN            NaN            NaN            NaN            NaN            NaN   45.7571                 NaN            NaN            NaN            NaN            NaN            NaN   51.0757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.801369                 NaN   2.36586                 NaN
  230601.        2033.72                 NaN            NaN            NaN            NaN            NaN            NaN   45.5403                 NaN            NaN            NaN            NaN            NaN            NaN   51.0881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.824731                 NaN   2.54686                 NaN
  230701.        2033.91                 NaN            NaN            NaN            NaN            NaN            NaN   45.1465                 NaN            NaN            NaN            NaN            NaN            NaN   51.1107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.866959                 NaN   2.87578                 NaN
  230801.        2034.10                 NaN            NaN            NaN            NaN            NaN            NaN   44.7524                 NaN            NaN            NaN            NaN            NaN            NaN   51.1334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.909225                 NaN   3.20499                 NaN
  230901.        2034.28                 NaN            NaN            NaN            NaN            NaN            NaN   44.6192                 NaN            NaN            NaN            NaN            NaN            NaN   51.1410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.923695                 NaN   3.31607                 NaN
  231001.        2034.47                 NaN            NaN            NaN            NaN            NaN            NaN   46.6875                 NaN            NaN            NaN            NaN            NaN            NaN   51.0222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.709587                 NaN   1.58070                 NaN
  231101.        2034.66                 NaN            NaN            NaN            NaN            NaN            NaN   43.9029                 NaN            NaN            NaN            NaN            NaN            NaN   51.1824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.998184                 NaN   3.91650                 NaN
  231201.        2034.85                 NaN            NaN            NaN            NaN            NaN            NaN   43.5781                 NaN            NaN            NaN            NaN            NaN            NaN   51.2010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.03370                 NaN   4.18720                 NaN
  231301.        2035.04                 NaN            NaN            NaN            NaN            NaN            NaN   43.2682                 NaN            NaN            NaN            NaN            NaN            NaN   51.2188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.06675                 NaN   4.44629                 NaN
  231401.        2035.22                 NaN            NaN            NaN            NaN            NaN            NaN   42.9580                 NaN            NaN            NaN            NaN            NaN            NaN   51.2366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.09981                 NaN   4.70557                 NaN
  231501.        2035.41                 NaN            NaN            NaN            NaN            NaN            NaN   42.6476                 NaN            NaN            NaN            NaN            NaN            NaN   51.2544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.13290                 NaN   4.96503                 NaN
  231601.        2035.60                 NaN            NaN            NaN            NaN            NaN            NaN   42.3371                 NaN            NaN            NaN            NaN            NaN            NaN   51.2723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.16602                 NaN   5.22466                 NaN
  231701.        2035.79                 NaN            NaN            NaN            NaN            NaN            NaN   42.0263                 NaN            NaN            NaN            NaN            NaN            NaN   51.2901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.19915                 NaN   5.48448                 NaN
  231801.        2035.98                 NaN            NaN            NaN            NaN            NaN            NaN   41.7153                 NaN            NaN            NaN            NaN            NaN            NaN   51.3080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.23231                 NaN   5.74447                 NaN
  231901.        2036.16                 NaN            NaN            NaN            NaN            NaN            NaN   41.4040                 NaN            NaN            NaN            NaN            NaN            NaN   51.3258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.26549                 NaN   6.00465                 NaN
