|6.6.6
mars_ma79_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  125401.        1714.80        3783.20        8.80744        4.71946     
  125501.        1714.92        3782.08        8.80292        4.71660     
  125601.        1715.03        3784.60        8.81251        4.72381     
  125701.        1715.15        3787.11        8.82212        4.73104     
  125801.        1715.27        3789.63        8.83175        4.73829     
  125901.        1715.38        3792.15        8.84142        4.74557     
  126001.        1715.50        3794.67        8.85110        4.75287     
  126101.        1715.62        3797.19        8.86082        4.76020     
  126201.        1715.73        3799.72        8.87055        4.76754     
  126301.        1715.85        3802.24        8.88032        4.77492     
  126401.        1715.97        3804.77        8.89011        4.78231     
  126501.        1716.08        3807.31        8.89993        4.78973     
  126601.        1716.20        3807.67        8.90117        4.79133     
  126701.        1716.32        3810.49        8.91216        4.79960     
  126801.        1716.43        3813.02        8.92199        4.80705     
  126901.        1716.55        3815.54        8.93184        4.81452     
  127001.        1716.67        3818.07        8.94173        4.82202     
  127101.        1716.78        3820.60        8.95164        4.82954     
  127201.        1716.90        3823.13        8.96157        4.83709     
  127301.        1717.02        3825.66        8.97154        4.84467     
  127401.        1717.13        3828.20        8.98154        4.85227     
  127501.        1717.25        3830.74        8.99157        4.85991     
  127601.        1717.37        3833.28        9.00162        4.86757     
  127701.        1717.48        3835.82        9.01171        4.87526     
  127801.        1717.60        3838.36        9.02183        4.88298     
  127901.        1717.72        3840.91        9.03198        4.89073     
  128001.        1717.83        3843.46        9.04216        4.89851     
  128101.        1717.95        3844.40        9.04581        4.90169     
  128201.        1718.07        3847.28        9.05738        4.91046     
  128301.        1718.18        3850.16        9.06899        4.91927     
  128401.        1718.30        3853.05        9.08064        4.92812     
  128501.        1718.42        3855.94        9.09234        4.93700     
  128601.        1718.53        3858.86        9.10421        4.94602     
  128701.        1718.65        3860.65        9.11115        4.95105     
  128801.        1718.77        3860.84        9.11172        4.95124     
  128901.        1718.88        3861.04        9.11229        4.95143     
  129001.        1719.00        3861.24        9.11286        4.95163     
  129101.        1719.12        3861.94        9.11474        4.95244     
  129201.        1719.23        3861.84        9.11455        4.95225     
  129301.        1719.35        3862.11        9.11530        4.95253     
  129401.        1719.47        3862.38        9.11609        4.95282     
  129501.        1719.58        3862.64        9.11681        4.95308     
  129601.        1719.70        3862.90        9.11756        4.95336     
  129701.        1719.82        3863.17        9.11832        4.95364     
  129801.        1719.93        3863.43        9.11907        4.95391     
  129901.        1720.05        3863.72        9.11988        4.95422     
  130001.        1720.17        3863.99        9.12063        4.95449     
  130101.        1720.28        3864.25        9.12138        4.95477     
  130201.        1720.40        3864.52        9.12213        4.95505     
  130301.        1720.51        3864.78        9.12288        4.95532     
  130401.        1720.63        3865.07        9.12369        4.95562     
  130501.        1720.75        3865.34        9.12446        4.95591     
  130601.        1720.86        3865.61        9.12523        4.95619     
  130701.        1720.98        3865.88        9.12599        4.95648     
  130801.        1721.10        3866.15        9.12676        4.95676     
  130901.        1721.21        3866.42        9.12753        4.95705     
  131001.        1721.33        3866.70        9.12830        4.95733     
  131101.        1721.45        3866.93        9.12895        4.95756     
  131201.        1721.56        3867.19        9.12971        4.95784     
  131301.        1721.68        3867.46        9.13047        4.95812     
  131401.        1721.80        3867.73        9.13122        4.95840     
  131501.        1721.91        3868.03        9.13206        4.95872     
  131601.        1722.03        3868.30        9.13283        4.95900     
  131701.        1722.15        3868.57        9.13359        4.95928     
  131801.        1722.26        3868.84        9.13435        4.95956     
  131901.        1722.38        3869.11        9.13511        4.95984     
  132001.        1722.50        3869.38        9.13587        4.96012     
  132101.        1722.61        3869.65        9.13664        4.96041     
  132201.        1722.73        3869.92        9.13740        4.96069     
  132301.        1722.85        3870.29        9.13844        4.96110     
  132401.        1722.96        3870.57        9.13922        4.96139     
  132501.        1723.08        3870.85        9.14001        4.96168     
  132601.        1723.20        3871.19        9.14096        4.96205     
  132701.        1723.31        3871.44        9.14168        4.96231     
  132801.        1723.43        3871.73        9.14248        4.96261     
  132901.        1723.55        3872.01        9.14328        4.96291     
  133001.        1723.66        3872.30        9.14408        4.96321     
  133101.        1723.78        3872.58        9.14488        4.96351     
  133201.        1723.90        3872.87        9.14568        4.96381     
  133301.        1724.01        3873.16        9.14649        4.96411     
  133401.        1724.13        3873.44        9.14729        4.96441     
  133501.        1724.25        3873.53        9.14755        4.96446     
  133601.        1724.36        3873.80        9.14832        4.96474     
  133701.        1724.48        3874.07        9.14908        4.96503     
  133801.        1724.60        3874.35        9.14985        4.96531     
  133901.        1724.71        3874.62        9.15062        4.96559     
  134001.        1724.83        3874.89        9.15139        4.96588     
  134101.        1724.95        3875.17        9.15215        4.96616     
  134201.        1725.06        3875.44        9.15292        4.96644     
  134301.        1725.18        3875.71        9.15369        4.96673     
  134401.        1725.30        3875.99        9.15445        4.96701     
  134501.        1725.41        3876.26        9.15522        4.96729     
  134601.        1725.53        3876.53        9.15598        4.96758     
  134701.        1725.65        3877.19        9.15775        4.96833     
  134801.        1725.76        3877.46        9.15852        4.96861     
  134901.        1725.88        3877.73        9.15928        4.96890     
  135001.        1726.00        3878.01        9.16005        4.96918     
  135101.        1726.11        3878.25        9.16075        4.96943     
  135201.        1726.23        3878.54        9.16155        4.96972     
  135301.        1726.35        3878.82        9.16235        4.97002     
  135401.        1726.46        3879.11        9.16315        4.97032     
  135501.        1726.58        3879.40        9.16395        4.97062     
  135601.        1726.70        3879.68        9.16475        4.97092     
  135701.        1726.81        3879.97        9.16555        4.97122     
  135801.        1726.93        3880.02        9.16573        4.97123     
  135901.        1727.05        3880.31        9.16654        4.97153     
  136001.        1727.16        3880.60        9.16735        4.97184     
  136101.        1727.28        3880.89        9.16816        4.97214     
  136201.        1727.40        3881.18        9.16897        4.97244     
  136301.        1727.51        3881.47        9.16978        4.97275     
  136401.        1727.63        3881.76        9.17059        4.97305     
  136501.        1727.75        3882.05        9.17140        4.97335     
  136601.        1727.86        3882.34        9.17220        4.97365     
  136701.        1727.98        3882.63        9.17301        4.97396     
  136801.        1728.10        3882.92        9.17382        4.97426     
  136901.        1728.21        3883.21        9.17463        4.97456     
  137001.        1728.33        3883.50        9.17544        4.97486     
  137101.        1728.45        3883.79        9.17624        4.97517     
  137201.        1728.56        3884.08        9.17705        4.97547     
  137301.        1728.68        3884.37        9.17786        4.97577     
  137401.        1728.80        3884.66        9.17866        4.97607     
  137501.        1728.91        3884.95        9.17947        4.97637     
  137601.        1729.03        3885.24        9.18027        4.97667     
  137701.        1729.15        3885.53        9.18108        4.97698     
  137801.        1729.26        3885.82        9.18189        4.97728     
  137901.        1729.38        3886.11        9.18269        4.97758     
  138001.        1729.50        3886.56        9.18391        4.97807     
  138101.        1729.61        3886.85        9.18472        4.97837     
  138201.        1729.73        3887.14        9.18553        4.97867     
  138301.        1729.84        3887.43        9.18633        4.97898     
  138401.        1729.96        3887.72        9.18714        4.97928     
  138501.        1730.08        3888.01        9.18794        4.97958     
  138601.        1730.19        3888.30        9.18874        4.97988     
  138701.        1730.31        3888.59        9.18955        4.98018     
  138801.        1730.43        3888.88        9.19035        4.98048     
  138901.        1730.54        3889.17        9.19116        4.98078     
  139001.        1730.66        3889.46        9.19196        4.98108     
  139101.        1730.78        3889.75        9.19276        4.98138     
  139201.        1730.89        3890.04        9.19356        4.98168     
  139301.        1731.01        3890.33        9.19437        4.98198     
  139401.        1731.13        3890.62        9.19517        4.98228     
  139501.        1731.24        3890.91        9.19597        4.98258     
  139601.        1731.36        3891.20        9.19677        4.98287     
  139701.        1731.48        3891.49        9.19757        4.98317     
  139801.        1731.59        3891.78        9.19837        4.98347     
  139901.        1731.71        3892.17        9.19945        4.98390     
  140001.        1731.83        3892.47        9.20026        4.98420     
  140101.        1731.94        3892.76        9.20107        4.98451     
  140201.        1732.06        3893.05        9.20188        4.98481     
  140301.        1732.18        3893.35        9.20270        4.98511     
  140401.        1732.29        3893.64        9.20351        4.98542     
  140501.        1732.41        3893.94        9.20432        4.98572     
  140601.        1732.53        3894.23        9.20513        4.98602     
  140701.        1732.64        3894.92        9.20696        4.98680     
  140801.        1732.76        3895.21        9.20777        4.98711     
  140901.        1732.88        3895.50        9.20858        4.98741     
  141001.        1732.99        3895.80        9.20938        4.98771     
  141101.        1733.11        3896.09        9.21019        4.98801     
  141201.        1733.23        3896.38        9.21099        4.98831     
  141301.        1733.34        3896.67        9.21180        4.98861     
  141401.        1733.46        3896.96        9.21260        4.98891     
  141501.        1733.58        3896.79        9.21220        4.98865     
  141601.        1733.69        3897.10        9.21305        4.98897     
  141701.        1733.81        3897.41        9.21390        4.98929     
  141801.        1733.93        3897.72        9.21475        4.98962     
  141901.        1734.04        3898.03        9.21560        4.98994     
  142001.        1734.16        3898.33        9.21643        4.99025     
  142101.        1734.28        3898.64        9.21728        4.99057     
  142201.        1734.39        3898.95        9.21813        4.99089     
  142301.        1734.51        3899.30        9.21908        4.99126     
  142401.        1734.63        3899.62        9.21996        4.99159     
  142501.        1734.74        3899.94        9.22084        4.99193     
  142601.        1734.86        3900.26        9.22171        4.99226     
  142701.        1734.98        3900.58        9.22258        4.99259     
  142801.        1735.09        3900.90        9.22346        4.99292     
  142901.        1735.21        3901.22        9.22433        4.99326     
  143001.        1735.33        3901.54        9.22520        4.99359     
  143101.        1735.44        3901.86        9.22607        4.99392     
  143201.        1735.56        3902.17        9.22695        4.99425     
  143301.        1735.68        3902.49        9.22782        4.99458     
  143401.        1735.79        3902.81        9.22869        4.99491     
  143501.        1735.91        3903.13        9.22956        4.99525     
  143601.        1736.03        3903.45        9.23043        4.99558     
  143701.        1736.14        3903.77        9.23129        4.99590     
  143801.        1736.26        3904.09        9.23216        4.99623     
  143901.        1736.38        3904.43        9.23310        4.99659     
  144001.        1736.49        3904.76        9.23399        4.99694     
  144101.        1736.61        3905.09        9.23489        4.99728     
  144201.        1736.73        3905.42        9.23578        4.99762     
  144301.        1736.84        3905.69        9.23652        4.99789     
  144401.        1736.96        3906.02        9.23741        4.99823     
  144501.        1737.08        3906.34        9.23830        4.99857     
  144601.        1737.19        3906.67        9.23919        4.99891     
  144701.        1737.31        3907.01        9.24010        4.99926     
  144801.        1737.43        3907.33        9.24099        4.99960     
  144901.        1737.54        3907.66        9.24188        4.99994     
  145001.        1737.66        3907.99        9.24277        5.00028     
  145101.        1737.78        3908.33        9.24369        5.00063     
  145201.        1737.89        3908.66        9.24459        5.00097     
  145301.        1738.01        3909.00        9.24550        5.00132     
  145401.        1738.13        3909.33        9.24640        5.00167     
  145501.        1738.24        3909.66        9.24730        5.00201     
  145601.        1738.36        3910.00        9.24821        5.00236     
  145701.        1738.48        3910.33        9.24912        5.00271     
  145801.        1738.59        3910.67        9.25002        5.00305     
  145901.        1738.71        3910.90        9.25066        5.00328     
  146001.        1738.83        3911.09        9.25120        5.00345     
  146101.        1738.94        3911.28        9.25173        5.00363     
  146201.        1739.06        3911.47        9.25226        5.00380     
  146301.        1739.18        3912.98        9.25835        5.00688     
  146401.        1739.29        3913.53        9.26057        5.00795     
  146501.        1739.41        3914.08        9.26279        5.00902     
  146601.        1739.52        3914.64        9.26501        5.01009     
  146701.        1739.64        3915.21        9.26727        5.01119     
  146801.        1739.76        3915.25        9.26750        5.01123     
  146901.        1739.87        3915.44        9.26803        5.01140     
  147001.        1739.99        3915.63        9.26856        5.01157     
  147101.        1740.11        3917.45        9.27620        5.01550     
  147201.        1740.22        3918.01        9.27844        5.01658     
  147301.        1740.34        3918.57        9.28068        5.01766     
  147401.        1740.46        3919.13        9.28292        5.01874     
  147501.        1740.57        3919.79        9.28540        5.01995     
  147601.        1740.69        3920.36        9.28766        5.02104     
  147701.        1740.81        3920.94        9.28992        5.02214     
  147801.        1740.92        3921.51        9.29219        5.02323     
  147901.        1741.04        3922.01        9.29421        5.02421     
  148001.        1741.16        3923.25        9.29662        5.02568     
  148101.        1741.27        3923.83        9.29882        5.02675     
  148201.        1741.39        3924.39        9.30099        5.02781     
  148301.        1741.51        3925.11        9.30385        5.02914     
  148401.        1741.62        3925.69        9.30605        5.03022     
  148501.        1741.74        3926.27        9.30825        5.03130     
  148601.        1741.86        3926.84        9.31045        5.03238     
  148701.        1741.97        3927.42        9.31265        5.03345     
  148801.        1742.09        3928.00        9.31484        5.03453     
  148901.        1742.21        3928.58        9.31704        5.03561     
  149001.        1742.32        3928.53        9.31957        5.03649     
  149101.        1742.44        3929.10        9.32176        5.03756     
  149201.        1742.56        3928.52        9.31821        5.03540     
  149301.        1742.67        3928.71        9.31873        5.03557     
  149401.        1742.79        3928.89        9.31926        5.03573     
  149501.        1742.91        3931.35        9.33237        5.04287     
  149601.        1743.02        3931.53        9.33289        5.04303     
  149701.        1743.14        3931.80        9.33385        5.04345     
  149801.        1743.26        3932.24        9.33582        5.04441     
  149901.        1743.37        3932.69        9.33780        5.04539     
  150001.        1743.49        3933.13        9.33977        5.04635     
  150101.        1743.61        3933.62        9.34186        5.04740     
  150201.        1743.72        3934.08        9.34387        5.04840     
  150301.        1743.84        3934.54        9.34589        5.04939     
  150401.        1743.96        3935.00        9.34791        5.05039     
  150501.        1744.07        3935.46        9.34992        5.05139     
  150601.        1744.19        3935.92        9.35194        5.05239     
  150701.        1744.31        3936.38        9.35396        5.05339     
  150801.        1744.42        3936.84        9.35597        5.05438     
  150901.        1744.54        3937.77        9.35908        5.05612     
  151001.        1744.66        3938.27        9.36120        5.05719     
  151101.        1744.77        3938.22        9.36200        5.05737     
  151201.        1744.89        3938.68        9.36402        5.05836     
  151301.        1745.01        3939.14        9.36604        5.05936     
  151401.        1745.12        3939.60        9.36805        5.06036     
  151501.        1745.24        3940.06        9.37007        5.06135     
  151601.        1745.36        3940.52        9.37209        5.06235     
  151701.        1745.47        3940.98        9.37411        5.06335     
  151801.        1745.59        3942.14        9.37741        5.06528     
  151901.        1745.71        3941.86        9.37797        5.06524     
  152001.        1745.82        3942.32        9.38000        5.06625     
  152101.        1745.94        3942.78        9.38203        5.06725     
  152201.        1746.06        3943.24        9.38406        5.06825     
  152301.        1746.17        3944.32        9.38720        5.07006     
  152401.        1746.29        3944.82        9.38930        5.07111     
  152501.        1746.41        3945.32        9.39139        5.07217     
  152601.        1746.52        3945.82        9.39349        5.07322     
  152701.        1746.64        3945.70        9.39447        5.07346     
  152801.        1746.76        3946.20        9.39656        5.07450     
  152901.        1746.87        3946.69        9.39864        5.07555     
  153001.        1746.99        3947.19        9.40073        5.07659     
  153101.        1747.11        3947.68        9.40282        5.07763     
  153201.        1747.22        3948.17        9.40491        5.07868     
  153301.        1747.34        3948.67        9.40699        5.07972     
  153401.        1747.46        3949.16        9.40908        5.08077     
  153501.        1747.57        3949.65        9.41117        5.08181     
  153601.        1747.69        3950.15        9.41325        5.08285     
  153701.        1747.81        3950.64        9.41534        5.08390     
  153801.        1747.92        3951.13        9.41743        5.08494     
  153901.        1748.04        3951.63        9.41952        5.08598     
  154001.        1748.16        3952.12        9.42160        5.08702     
  154101.        1748.27        3952.61        9.42369        5.08807     
  154201.        1748.39        3953.11        9.42578        5.08911     
  154301.        1748.51        3953.60        9.42787        5.09015     
  154401.        1748.62        3954.09        9.42996        5.09119     
  154501.        1748.74        3954.58        9.43204        5.09224     
  154601.        1748.86        3955.08        9.43413        5.09328     
  154701.        1748.97        3955.57        9.43622        5.09432     
  154801.        1749.09        3956.89        9.43708        5.09515     
  154901.        1749.20        3957.40        9.43929        5.09625     
  155001.        1749.32        3957.91        9.44150        5.09736     
  155101.        1749.44        3958.18        9.44314        5.09808     
  155201.        1749.55        3958.06        9.44675        5.09959     
  155301.        1749.67        3958.59        9.44894        5.10069     
  155401.        1749.79        3959.11        9.45113        5.10180     
  155501.        1749.90        3959.64        9.45332        5.10290     
  155601.        1750.02        3960.16        9.45551        5.10401     
  155701.        1750.14        3960.69        9.45770        5.10512     
  155801.        1750.25        3961.21        9.45989        5.10622     
  155901.        1750.37        3961.74        9.46208        5.10733     
  156001.        1750.49        3962.27        9.46427        5.10843     
  156101.        1750.60        3962.79        9.46646        5.10954     
  156201.        1750.72        3963.32        9.46865        5.11064     
  156301.        1750.84        3963.84        9.47084        5.11174     
  156401.        1750.95        3964.37        9.47303        5.11285     
  156501.        1751.07        3964.89        9.47522        5.11395     
  156601.        1751.19        3965.41        9.47741        5.11506     
  156701.        1751.30        3965.94        9.47960        5.11616     
  156801.        1751.42        3966.46        9.48180        5.11727     
  156901.        1751.54        3966.99        9.48399        5.11837     
  157001.        1751.65        3967.51        9.48618        5.11947     
  157101.        1751.77        3968.04        9.48837        5.12058     
  157201.        1751.89        3968.56        9.49056        5.12168     
  157301.        1752.00        3969.08        9.49275        5.12278     
  157401.        1752.12        3969.61        9.49494        5.12389     
  157501.        1752.24        3970.13        9.49714        5.12499     
  157601.        1752.35        3970.66        9.49933        5.12609     
  157701.        1752.47        3971.18        9.50152        5.12720     
  157801.        1752.59        3971.70        9.50371        5.12830     
  157901.        1752.70        3972.23        9.50590        5.12940     
  158001.        1752.82        3972.75        9.50810        5.13050     
  158101.        1752.94        3973.27        9.51029        5.13161     
  158201.        1753.05        3973.79        9.51248        5.13271     
  158301.        1753.17        3974.32        9.51467        5.13381     
  158401.        1753.29        3974.84        9.51687        5.13491     
  158501.        1753.40        3975.36        9.51906        5.13601     
  158601.        1753.52        3975.89        9.52125        5.13712     
  158701.        1753.64        3976.41        9.52345        5.13822     
  158801.        1753.75        3976.71        9.52527        5.13903     
  158901.        1753.87        3977.27        9.52751        5.14017     
  159001.        1753.99        3977.82        9.52976        5.14131     
  159101.        1754.10        3978.34        9.53181        5.14236     
  159201.        1754.22        3978.90        9.53410        5.14352     
  159301.        1754.34        3979.45        9.53639        5.14469     
  159401.        1754.45        3980.01        9.53868        5.14585     
  159501.        1754.57        3980.57        9.54097        5.14701     
  159601.        1754.69        3981.16        9.54335        5.14822     
  159701.        1754.80        3981.76        9.54579        5.14947     
  159801.        1754.92        3982.36        9.54823        5.15072     
  159901.        1755.04        3982.95        9.55067        5.15196     
  160001.        1755.15        3983.55        9.55311        5.15321     
  160101.        1755.27        3984.15        9.55555        5.15446     
  160201.        1755.39        3984.75        9.55799        5.15570     
  160301.        1755.50        3985.07        9.55930        5.15629     
  160401.        1755.62        3985.75        9.56216        5.15777     
  160501.        1755.74        3986.31        9.56437        5.15890     
  160601.        1755.85        3987.15        9.56750        5.16059     
  160701.        1755.97        3988.03        9.57159        5.16275     
  160801.        1756.09        3988.20        9.57208        5.16288     
  160901.        1756.20        3988.38        9.57256        5.16302     
  161001.        1756.32        3988.55        9.57305        5.16315     
  161101.        1756.44        3988.73        9.57353        5.16328     
  161201.        1756.55        3988.90        9.57402        5.16342     
  161301.        1756.67        3989.08        9.57450        5.16355     
  161401.        1756.79        3989.25        9.57499        5.16369     
  161501.        1756.90        3989.43        9.57547        5.16383     
  161601.        1757.02        3989.60        9.57596        5.16396     
  161701.        1757.14        3989.78        9.57644        5.16410     
  161801.        1757.25        3989.96        9.57693        5.16424     
  161901.        1757.37        3990.13        9.57741        5.16437     
  162001.        1757.49        3990.31        9.57790        5.16451     
  162101.        1757.60        3990.48        9.57838        5.16465     
  162201.        1757.72        3990.66        9.57886        5.16478     
  162301.        1757.84        3990.84        9.57935        5.16492     
  162401.        1757.95        3991.01        9.57983        5.16506     
  162501.        1758.07        3991.19        9.58032        5.16519     
  162601.        1758.19        3991.36        9.58080        5.16533     
  162701.        1758.30        3991.54        9.58129        5.16546     
  162801.        1758.42        3991.71        9.58177        5.16560     
  162901.        1758.54        3991.89        9.58225        5.16574     
  163001.        1758.65        3992.06        9.58274        5.16587     
  163101.        1758.77        3992.24        9.58322        5.16601     
  163201.        1758.88        3992.42        9.58370        5.16615     
  163301.        1759.00        3992.59        9.58419        5.16628     
  163401.        1759.12        3992.77        9.58467        5.16642     
  163501.        1759.23        3992.94        9.58516        5.16655     
  163601.        1759.35        3993.12        9.58564        5.16669     
  163701.        1759.47        3993.29        9.58612        5.16683     
  163801.        1759.58        3993.47        9.58660        5.16696     
  163901.        1759.70        3993.64        9.58709        5.16710     
  164001.        1759.82        3993.82        9.58757        5.16723     
  164101.        1759.93        3993.99        9.58805        5.16737     
  164201.        1760.05        3994.17        9.58854        5.16751     
  164301.        1760.17        3994.34        9.58902        5.16764     
  164401.        1760.28        3994.52        9.58950        5.16778     
  164501.        1760.40        3994.70        9.58998        5.16791     
  164601.        1760.52        3994.87        9.59047        5.16805     
  164701.        1760.63        3995.05        9.59095        5.16818     
  164801.        1760.75        3995.22        9.59143        5.16832     
  164901.        1760.87        3995.40        9.59191        5.16845     
  165001.        1760.98        3995.57        9.59240        5.16859     
  165101.        1761.10        3995.75        9.59288        5.16873     
  165201.        1761.22        3995.92        9.59336        5.16886     
  165301.        1761.33        3996.10        9.59384        5.16900     
  165401.        1761.45        3996.27        9.59432        5.16913     
  165501.        1761.57        3996.45        9.59480        5.16927     
  165601.        1761.68        3996.62        9.59529        5.16940     
  165701.        1761.80        3996.80        9.59577        5.16954     
  165801.        1761.92        3996.97        9.59625        5.16967     
  165901.        1762.03        3997.15        9.59673        5.16981     
  166001.        1762.15        3997.32        9.59721        5.16994     
  166101.        1762.27        3997.49        9.59769        5.17008     
  166201.        1762.38        3997.67        9.59817        5.17021     
  166301.        1762.50        3997.84        9.59865        5.17035     
  166401.        1762.62        3998.02        9.59914        5.17048     
  166501.        1762.73        3998.19        9.59962        5.17062     
  166601.        1762.85        3998.37        9.60010        5.17075     
  166701.        1762.97        3998.54        9.60058        5.17089     
  166801.        1763.08        3998.72        9.60106        5.17102     
  166901.        1763.20        3998.89        9.60154        5.17116     
  167001.        1763.32        3999.07        9.60202        5.17129     
  167101.        1763.43        3999.24        9.60250        5.17143     
  167201.        1763.55        3999.42        9.60298        5.17157     
  167301.        1763.67        3999.59        9.60346        5.17170     
  167401.        1763.78        3999.76        9.60394        5.17183     
  167501.        1763.90        3999.94        9.60442        5.17196     
  167601.        1764.02        4000.11        9.60490        5.17210     
  167701.        1764.13        4000.29        9.60538        5.17223     
  167801.        1764.25        4000.46        9.60586        5.17236     
  167901.        1764.37        4000.64        9.60634        5.17250     
  168001.        1764.48        4000.81        9.60682        5.17263     
  168101.        1764.60        4000.99        9.60730        5.17277     
  168201.        1764.72        4001.16        9.60778        5.17290     
  168301.        1764.83        4001.33        9.60825        5.17304     
  168401.        1764.95        4001.51        9.60873        5.17317     
  168501.        1765.07        4001.68        9.60921        5.17330     
  168601.        1765.18        4001.86        9.60969        5.17344     
  168701.        1765.30        4002.03        9.61017        5.17357     
  168801.        1765.42        4002.20        9.61065        5.17370     
  168901.        1765.53        4002.38        9.61113        5.17384     
  169001.        1765.65        4002.55        9.61161        5.17397     
  169101.        1765.77        4002.73        9.61208        5.17410     
  169201.        1765.88        4002.90        9.61256        5.17424     
  169301.        1766.00        4003.07        9.61304        5.17437     
  169401.        1766.12        4003.25        9.61352        5.17451     
  169501.        1766.23        4003.42        9.61400        5.17464     
  169601.        1766.35        4003.60        9.61448        5.17477     
  169701.        1766.47        4003.77        9.61495        5.17491     
  169801.        1766.58        4003.94        9.61543        5.17504     
  169901.        1766.70        4004.12        9.61591        5.17517     
  170001.        1766.82        4004.29        9.61639        5.17531     
  170101.        1766.93        4004.47        9.61686        5.17544     
  170201.        1767.05        4004.64        9.61734        5.17557     
  170301.        1767.17        4004.81        9.61782        5.17571     
  170401.        1767.28        4004.99        9.61830        5.17584     
  170501.        1767.40        4005.16        9.61877        5.17597     
  170601.        1767.52        4005.33        9.61925        5.17611     
  170701.        1767.63        4005.51        9.61973        5.17624     
  170801.        1767.75        4005.68        9.62021        5.17637     
  170901.        1767.87        4005.86        9.62068        5.17651     
  171001.        1767.98        4006.03        9.62116        5.17664     
  171101.        1768.10        4006.21        9.62164        5.17678     
  171201.        1768.22        4006.38        9.62212        5.17691     
  171301.        1768.33        4006.55        9.62259        5.17705     
  171401.        1768.45        4006.73        9.62307        5.17718     
  171501.        1768.56        4006.90        9.62355        5.17731     
  171601.        1768.68        4007.07        9.62402        5.17744     
  171701.        1768.80        4007.25        9.62450        5.17758     
  171801.        1768.91        4007.42        9.62497        5.17771     
  171901.        1769.03        4007.59        9.62545        5.17784     
  172001.        1769.15        4007.77        9.62593        5.17798     
  172101.        1769.26        4007.94        9.62640        5.17811     
  172201.        1769.38        4008.11        9.62688        5.17824     
  172301.        1769.50        4008.29        9.62735        5.17837     
  172401.        1769.61        4008.46        9.62783        5.17851     
  172501.        1769.73        4008.63        9.62831        5.17864     
  172601.        1769.85        4008.81        9.62878        5.17877     
  172701.        1769.96        4008.98        9.62926        5.17890     
  172801.        1770.08        4009.15        9.62973        5.17904     
  172901.        1770.20        4009.33        9.63021        5.17917     
  173001.        1770.31        4009.50        9.63068        5.17930     
  173101.        1770.43        4009.67        9.63116        5.17943     
  173201.        1770.55        4009.85        9.63163        5.17956     
  173301.        1770.66        4010.02        9.63211        5.17970     
  173401.        1770.78        4010.19        9.63258        5.17983     
  173501.        1770.90        4010.37        9.63306        5.17996     
  173601.        1771.01        4010.54        9.63353        5.18010     
  173701.        1771.13        4010.71        9.63401        5.18023     
  173801.        1771.25        4010.88        9.63448        5.18036     
  173901.        1771.36        4011.06        9.63496        5.18049     
  174001.        1771.48        4011.23        9.63543        5.18062     
  174101.        1771.60        4011.40        9.63591        5.18076     
  174201.        1771.71        4011.58        9.63638        5.18089     
  174301.        1771.83        4011.75        9.63686        5.18102     
  174401.        1771.95        4011.92        9.63733        5.18116     
  174501.        1772.06        4012.10        9.63780        5.18129     
  174601.        1772.18        4012.27        9.63828        5.18142     
  174701.        1772.30        4012.44        9.63875        5.18155     
  174801.        1772.41        4012.61        9.63922        5.18168     
  174901.        1772.53        4012.79        9.63970        5.18181     
  175001.        1772.65        4012.96        9.64017        5.18195     
  175101.        1772.76        4013.13        9.64064        5.18207     
  175201.        1772.88        4013.30        9.64112        5.18220     
  175301.        1773.00        4013.48        9.64159        5.18233     
  175401.        1773.11        4013.65        9.64206        5.18246     
  175501.        1773.23        4013.82        9.64254        5.18260     
  175601.        1773.35        4014.00        9.64301        5.18274     
  175701.        1773.46        4014.17        9.64349        5.18287     
  175801.        1773.58        4014.34        9.64396        5.18300     
  175901.        1773.70        4014.51        9.64443        5.18313     
  176001.        1773.81        4014.69        9.64490        5.18326     
  176101.        1773.93        4014.86        9.64538        5.18339     
  176201.        1774.05        4015.03        9.64585        5.18353     
  176301.        1774.16        4015.20        9.64632        5.18366     
  176401.        1774.28        4015.38        9.64679        5.18379     
  176501.        1774.40        4015.55        9.64727        5.18392     
  176601.        1774.51        4015.72        9.64774        5.18405     
  176701.        1774.63        4015.89        9.64821        5.18417     
  176801.        1774.75        4016.06        9.64868        5.18430     
  176901.        1774.86        4016.24        9.64915        5.18443     
  177001.        1774.98        4016.41        9.64962        5.18456     
  177101.        1775.10        4016.58        9.65010        5.18471     
  177201.        1775.21        4016.76        9.65057        5.18484     
  177301.        1775.33        4016.93        9.65104        5.18497     
  177401.        1775.45        4017.10        9.65151        5.18510     
  177501.        1775.56        4017.27        9.65198        5.18522     
  177601.        1775.68        4017.44        9.65245        5.18535     
  177701.        1775.80        4017.61        9.65292        5.18548     
  177801.        1775.91        4017.78        9.65340        5.18561     
  177901.        1776.03        4017.96        9.65387        5.18574     
  178001.        1776.15        4018.13        9.65434        5.18587     
  178101.        1776.26        4018.30        9.65481        5.18600     
  178201.        1776.38        4018.48        9.65528        5.18614     
  178301.        1776.50        4018.65        9.65576        5.18629     
  178401.        1776.61        4018.82        9.65623        5.18642     
  178501.        1776.73        4019.00        9.65670        5.18655     
  178601.        1776.85        4019.17        9.65717        5.18668     
  178701.        1776.96        4019.34        9.65764        5.18681     
