|6.6.6
mars_ma79_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  126601.        1990.94        3725.55        8.53550        4.49699     
  126701.        1991.21        3726.02        8.53665        4.49756     
  126801.        1991.48        3726.48        8.53781        4.49812     
  126901.        1991.75        3726.94        8.53896        4.49868     
  127001.        1992.02        3727.40        8.54011        4.49925     
  127101.        1992.29        3727.46        8.54036        4.49926     
  127201.        1992.55        3727.91        8.54150        4.49981     
  127301.        1992.82        3728.37        8.54263        4.50037     
  127401.        1993.09        3728.83        8.54377        4.50092     
  127501.        1993.36        3729.28        8.54491        4.50148     
  127601.        1993.62        3729.74        8.54605        4.50204     
  127701.        1993.89        3730.19        8.54719        4.50259     
  127801.        1994.15        3730.65        8.54833        4.50315     
  127901.        1994.42        3731.10        8.54947        4.50371     
  128001.        1994.68        3731.56        8.55061        4.50427     
  128101.        1994.95        3732.02        8.55175        4.50482     
  128201.        1995.21        3732.47        8.55289        4.50538     
  128301.        1995.47        3732.93        8.55403        4.50594     
  128401.        1995.73        3733.38        8.55517        4.50650     
  128501.        1995.99        3733.84        8.55631        4.50706     
  128601.        1996.25        3734.29        8.55745        4.50762     
  128701.        1996.52        3734.75        8.55859        4.50818     
  128801.        1996.77        3735.21        8.55973        4.50874     
  128901.        1997.03        3735.66        8.56088        4.50930     
  129001.        1997.29        3736.12        8.56202        4.50987     
  129101.        1997.55        3736.57        8.56316        4.51043     
  129201.        1997.81        3737.03        8.56430        4.51099     
  129301.        1998.07        3737.51        8.56550        4.51159     
  129401.        1998.32        3738.00        8.56671        4.51219     
  129501.        1998.58        3738.48        8.56793        4.51280     
  129601.        1998.83        3738.97        8.56914        4.51341     
  129701.        1999.09        3739.46        8.57036        4.51402     
  129801.        1999.34        3739.95        8.57157        4.51463     
  129901.        1999.60        3740.44        8.57279        4.51524     
  130001.        1999.85        3740.92        8.57401        4.51585     
  130101.        2000.10        3741.41        8.57522        4.51646     
  130201.        2000.36        3741.90        8.57644        4.51707     
  130301.        2000.61        3742.39        8.57765        4.51768     
  130401.        2000.86        3742.88        8.57887        4.51829     
  130501.        2001.11        3743.36        8.58009        4.51891     
  130601.        2001.36        3743.85        8.58131        4.51952     
  130701.        2001.61        3744.34        8.58252        4.52013     
  130801.        2001.86        3744.83        8.58374        4.52074     
  130901.        2002.11        3745.32        8.58496        4.52136     
  131001.        2002.36        3745.80        8.58618        4.52197     
  131101.        2002.60        3746.29        8.58739        4.52259     
  131201.        2002.85        3746.78        8.58861        4.52320     
  131301.        2003.10        3747.27        8.58983        4.52382     
  131401.        2003.34        3747.76        8.59105        4.52443     
  131501.        2003.59        3747.99        8.59168        4.52462     
  131601.        2003.83        3748.19        8.59224        4.52475     
  131701.        2004.08        3748.40        8.59280        4.52489     
  131801.        2004.32        3748.60        8.59337        4.52503     
  131901.        2004.56        3760.41        8.63900        4.56170     
  132001.        2004.81        3760.62        8.63957        4.56184     
  132101.        2005.05        3760.82        8.64013        4.56198     
  132201.        2005.29        3761.02        8.64069        4.56212     
  132301.        2005.53        3763.10        8.64880        4.56836     
  132401.        2005.77        3765.42        8.65787        4.57537     
  132501.        2006.01        3767.74        8.66696        4.58241     
  132601.        2006.25        3770.07        8.67607        4.58946     
  132701.        2006.49        3772.39        8.68520        4.59654     
  132801.        2006.73        3774.72        8.69436        4.60364     
  132901.        2006.97        3777.05        8.70353        4.61076     
  133001.        2007.21        3779.38        8.71274        4.61791     
  133101.        2007.44        3782.09        8.72348        4.62616     
  133201.        2007.68        3784.68        8.73374        4.63407     
  133301.        2007.92        3788.26        8.74799        4.64484     
  133401.        2008.15        3791.13        8.75946        4.65364     
  133501.        2008.39        3792.94        8.76667        4.65939     
  133601.        2008.62        3795.70        8.77773        4.66790     
  133701.        2008.86        3798.47        8.78882        4.67644     
  133801.        2009.09        3801.24        8.79994        4.68502     
  133901.        2009.32        3804.01        8.81110        4.69362     
  134001.        2009.56        3806.78        8.82229        4.70226     
  134101.        2009.79        3809.73        8.83420        4.71142     
  134201.        2010.02        3812.52        8.84555        4.72018     
  134301.        2010.25        3822.11        8.88544        4.75223     
  134401.        2010.48        3817.21        8.86465        4.73517     
  134501.        2010.71        3822.32        8.88551        4.75078     
  134601.        2010.94        3823.61        8.89080        4.75524     
  134701.        2011.17        3827.26        8.90579        4.76666     
  134801.        2011.40        3828.51        8.91096        4.77105     
  134901.        2011.62        3831.65        8.92390        4.78101     
  135001.        2011.85        3834.79        8.93688        4.79103     
  135101.        2012.08        3837.93        8.94992        4.80109     
  135201.        2012.30        3841.08        8.96301        4.81121     
  135301.        2012.53        3844.23        8.97616        4.82137     
  135401.        2012.76        3847.38        8.98936        4.83159     
  135501.        2012.98        3848.05        8.99195        4.83338     
  135601.        2013.20        3848.24        8.99249        4.83354     
  135701.        2013.43        3848.43        8.99303        4.83371     
  135801.        2013.65        3848.62        8.99357        4.83387     
  135901.        2013.87        3860.69        9.04369        4.87270     
  136001.        2014.10        3860.87        9.04423        4.87287     
  136101.        2014.32        3861.06        9.04476        4.87303     
  136201.        2014.54        3861.25        9.04530        4.87320     
  136301.        2014.76        3861.58        9.04609        4.87345     
  136401.        2014.98        3861.95        9.04694        4.87371     
  136501.        2015.20        3862.31        9.04779        4.87398     
  136601.        2015.42        3862.67        9.04863        4.87425     
  136701.        2015.64        3863.03        9.04948        4.87451     
  136801.        2015.85        3863.39        9.05032        4.87478     
  136901.        2016.07        3863.75        9.05117        4.87504     
  137001.        2016.29        3864.11        9.05202        4.87531     
  137101.        2016.51        3864.47        9.05286        4.87558     
  137201.        2016.72        3864.83        9.05371        4.87584     
  137301.        2016.94        3865.19        9.05455        4.87611     
  137401.        2017.15        3865.56        9.05540        4.87638     
  137501.        2017.37        3865.92        9.05624        4.87664     
  137601.        2017.58        3866.28        9.05709        4.87691     
  137701.        2017.79        3866.64        9.05793        4.87717     
  137801.        2018.01        3867.00        9.05878        4.87744     
  137901.        2018.22        3867.36        9.05962        4.87771     
  138001.        2018.43        3867.72        9.06047        4.87797     
  138101.        2018.64        3868.08        9.06131        4.87824     
  138201.        2018.85        3868.44        9.06216        4.87850     
  138301.        2019.07        3868.81        9.06300        4.87877     
  138401.        2019.28        3869.17        9.06384        4.87904     
  138501.        2019.48        3869.53        9.06469        4.87930     
  138601.        2019.69        3869.89        9.06553        4.87957     
  138701.        2019.90        3870.25        9.06637        4.87983     
  138801.        2020.11        3870.61        9.06722        4.88010     
  138901.        2020.32        3870.97        9.06806        4.88037     
  139001.        2020.52        3871.33        9.06890        4.88063     
  139101.        2020.73        3871.69        9.06975        4.88090     
  139201.        2020.94        3872.06        9.07059        4.88116     
  139301.        2021.14        3872.42        9.07143        4.88143     
  139401.        2021.35        3872.78        9.07227        4.88169     
  139501.        2021.55        3873.14        9.07312        4.88196     
  139601.        2021.76        3873.12        9.07339        4.88209     
  139701.        2021.96        3873.49        9.07424        4.88236     
  139801.        2022.16        3873.86        9.07509        4.88262     
  139901.        2022.37        3874.23        9.07595        4.88289     
  140001.        2022.57        3874.60        9.07680        4.88316     
  140101.        2022.77        3874.97        9.07765        4.88343     
  140201.        2022.97        3875.33        9.07850        4.88370     
  140301.        2023.17        3876.03        9.07985        4.88408     
  140401.        2023.37        3876.39        9.08069        4.88435     
  140501.        2023.57        3876.75        9.08153        4.88462     
  140601.        2023.77        3877.11        9.08237        4.88488     
  140701.        2023.97        3877.47        9.08321        4.88515     
  140801.        2024.17        3877.83        9.08405        4.88541     
  140901.        2024.36        3878.20        9.08489        4.88568     
  141001.        2024.56        3878.56        9.08573        4.88594     
  141101.        2024.76        3878.92        9.08657        4.88621     
  141201.        2024.95        3879.28        9.08741        4.88647     
  141301.        2025.15        3879.64        9.08825        4.88674     
  141401.        2025.34        3880.00        9.08909        4.88700     
  141501.        2025.54        3880.36        9.08993        4.88727     
  141601.        2025.73        3880.72        9.09077        4.88753     
  141701.        2025.93        3881.09        9.09161        4.88780     
  141801.        2026.12        3881.45        9.09245        4.88806     
  141901.        2026.31        3881.81        9.09329        4.88833     
  142001.        2026.50        3882.17        9.09413        4.88859     
  142101.        2026.70        3882.53        9.09496        4.88886     
  142201.        2026.89        3882.89        9.09580        4.88912     
  142301.        2027.08        3883.25        9.09664        4.88939     
  142401.        2027.27        3883.61        9.09748        4.88965     
  142501.        2027.46        3883.98        9.09832        4.88992     
  142601.        2027.65        3884.34        9.09915        4.89018     
  142701.        2027.84        3884.70        9.09999        4.89045     
  142801.        2028.02        3884.55        9.10006        4.89053     
  142901.        2028.21        3884.91        9.10090        4.89079     
  143001.        2028.40        3885.27        9.10173        4.89106     
  143101.        2028.59        3886.14        9.10334        4.89151     
  143201.        2028.77        3886.50        9.10418        4.89177     
  143301.        2028.96        3886.37        9.10427        4.89186     
  143401.        2029.14        3886.75        9.10514        4.89213     
  143501.        2029.33        3887.14        9.10601        4.89241     
  143601.        2029.51        3887.52        9.10688        4.89268     
  143701.        2029.70        3887.90        9.10775        4.89295     
  143801.        2029.88        3888.29        9.10862        4.89323     
  143901.        2030.06        3889.03        9.11003        4.89363     
  144001.        2030.24        3889.39        9.11087        4.89389     
  144101.        2030.43        3889.76        9.11170        4.89415     
  144201.        2030.61        3890.12        9.11254        4.89442     
  144301.        2030.79        3890.48        9.11337        4.89468     
  144401.        2030.97        3890.84        9.11421        4.89495     
  144501.        2031.15        3891.20        9.11504        4.89521     
  144601.        2031.33        3891.56        9.11588        4.89548     
  144701.        2031.51        3891.79        9.11651        4.89569     
  144801.        2031.69        3892.19        9.11740        4.89597     
  144901.        2031.87        3892.59        9.11830        4.89625     
  145001.        2032.04        3893.01        9.11921        4.89653     
  145101.        2032.22        3893.25        9.11984        4.89673     
  145201.        2032.40        3893.44        9.12037        4.89690     
  145301.        2032.57        3893.63        9.12090        4.89707     
  145401.        2032.75        3893.82        9.12143        4.89723     
  145501.        2032.92        3895.61        9.12449        4.89807     
  145601.        2033.10        3895.79        9.12502        4.89824     
  145701.        2033.27        3895.98        9.12555        4.89841     
  145801.        2033.45        3896.17        9.12608        4.89857     
  145901.        2033.62        3896.39        9.12653        4.89865     
  146001.        2033.79        3896.63        9.12696        4.89869     
  146101.        2033.97        3896.87        9.12738        4.89873     
  146201.        2034.14        3897.11        9.12780        4.89877     
  146301.        2034.31        3897.36        9.12819        4.89878     
  146401.        2034.48        3897.60        9.12861        4.89882     
  146501.        2034.65        3897.84        9.12903        4.89885     
  146601.        2034.82        3898.08        9.12944        4.89889     
  146701.        2034.99        3898.33        9.12986        4.89892     
  146801.        2035.16        3898.57        9.13028        4.89895     
  146901.        2035.33        3898.81        9.13069        4.89899     
  147001.        2035.50        3899.05        9.13111        4.89902     
  147101.        2035.67        3899.32        9.13145        4.89897     
  147201.        2035.83        3899.53        9.13194        4.89909     
  147301.        2036.00        3899.77        9.13236        4.89913     
  147401.        2036.17        3900.01        9.13278        4.89916     
  147501.        2036.33        3900.26        9.13319        4.89920     
  147601.        2036.50        3900.50        9.13361        4.89923     
  147701.        2036.66        3900.74        9.13403        4.89927     
  147801.        2036.83        3900.98        9.13445        4.89930     
  147901.        2036.99        3901.22        9.13486        4.89934     
  148001.        2037.16        3901.46        9.13528        4.89938     
  148101.        2037.32        3901.70        9.13570        4.89941     
  148201.        2037.48        3901.94        9.13612        4.89945     
  148301.        2037.64        3902.19        9.13654        4.89948     
  148401.        2037.81        3902.49        9.13680        4.89934     
  148501.        2037.97        3902.74        9.13721        4.89937     
  148601.        2038.13        3902.98        9.13762        4.89940     
  148701.        2038.29        3903.22        9.13804        4.89943     
  148801.        2038.45        3903.47        9.13845        4.89946     
  148901.        2038.61        3903.71        9.13886        4.89949     
  149001.        2038.77        3903.96        9.13927        4.89952     
  149101.        2038.93        3904.20        9.13969        4.89955     
  149201.        2039.08        3904.44        9.14010        4.89958     
  149301.        2039.24        3904.69        9.14051        4.89961     
  149401.        2039.40        3904.93        9.14093        4.89964     
  149501.        2039.56        3905.18        9.14134        4.89967     
  149601.        2039.71        3905.42        9.14175        4.89970     
  149701.        2039.87        3905.67        9.14217        4.89973     
  149801.        2040.02        3905.91        9.14258        4.89976     
  149901.        2040.18        3906.15        9.14300        4.89980     
  150001.        2040.33        3906.40        9.14341        4.89983     
  150101.        2040.49        3906.64        9.14382        4.89986     
  150201.        2040.64        3906.89        9.14424        4.89989     
  150301.        2040.79        3907.13        9.14465        4.89992     
  150401.        2040.95        3907.26        9.14535        4.90028     
  150501.        2041.10        3907.50        9.14577        4.90032     
  150601.        2041.25        3907.74        9.14619        4.90036     
  150701.        2041.40        3907.98        9.14660        4.90039     
  150801.        2041.55        3908.23        9.14702        4.90043     
  150901.        2041.70        3908.47        9.14745        4.90048     
  151001.        2041.85        3908.84        9.14755        4.90015     
  151101.        2042.00        3909.08        9.14797        4.90018     
  151201.        2042.15        3909.33        9.14838        4.90022     
  151301.        2042.30        3909.44        9.14913        4.90063     
  151401.        2042.45        3909.68        9.14955        4.90067     
  151501.        2042.60        3909.92        9.14997        4.90071     
  151601.        2042.74        3910.16        9.15039        4.90075     
  151701.        2042.89        3910.40        9.15081        4.90079     
  151801.        2043.04        3910.65        9.15123        4.90083     
  151901.        2043.18        3910.89        9.15166        4.90087     
  152001.        2043.33        3911.12        9.15210        4.90094     
  152101.        2043.47        3911.36        9.15252        4.90098     
  152201.        2043.62        3911.60        9.15294        4.90102     
  152301.        2043.76        3911.85        9.15336        4.90106     
  152401.        2043.91        3912.09        9.15379        4.90110     
  152501.        2044.05        3912.33        9.15421        4.90114     
  152601.        2044.19        3912.57        9.15463        4.90118     
  152701.        2044.33        3912.82        9.15505        4.90122     
  152801.        2044.48        3913.06        9.15547        4.90126     
  152901.        2044.62        3913.30        9.15589        4.90130     
  153001.        2044.76        3913.55        9.15631        4.90134     
  153101.        2044.90        3913.79        9.15673        4.90138     
  153201.        2045.04        3914.03        9.15715        4.90142     
  153301.        2045.18        3914.27        9.15758        4.90146     
  153401.        2045.32        3914.52        9.15800        4.90150     
  153501.        2045.46        3914.76        9.15842        4.90154     
  153601.        2045.60        3915.00        9.15884        4.90159     
  153701.        2045.74        3915.24        9.15926        4.90163     
  153801.        2045.87        3915.49        9.15969        4.90167     
  153901.        2046.01        3916.15        9.15911        4.90055     
  154001.        2046.15        3916.40        9.15952        4.90058     
  154101.        2046.28        3916.65        9.15993        4.90061     
  154201.        2046.42        3916.89        9.16034        4.90064     
  154301.        2046.56        3917.14        9.16076        4.90066     
  154401.        2046.69        3917.39        9.16117        4.90069     
  154501.        2046.83        3917.64        9.16158        4.90072     
  154601.        2046.96        3917.88        9.16199        4.90075     
  154701.        2047.09        3918.13        9.16240        4.90078     
  154801.        2047.23        3918.38        9.16282        4.90081     
  154901.        2047.36        3918.63        9.16323        4.90084     
  155001.        2047.49        3918.87        9.16364        4.90087     
  155101.        2047.62        3919.12        9.16405        4.90090     
  155201.        2047.76        3919.37        9.16446        4.90093     
  155301.        2047.89        3919.62        9.16488        4.90096     
  155401.        2048.02        3919.86        9.16529        4.90100     
  155501.        2048.15        3920.11        9.16570        4.90103     
  155601.        2048.28        3920.36        9.16612        4.90106     
  155701.        2048.41        3920.61        9.16653        4.90109     
  155801.        2048.54        3920.85        9.16694        4.90112     
  155901.        2048.67        3920.83        9.16800        4.90190     
  156001.        2048.79        3921.35        9.16777        4.90118     
  156101.        2048.92        3921.60        9.16818        4.90121     
  156201.        2049.05        3921.85        9.16859        4.90124     
  156301.        2049.18        3922.09        9.16901        4.90128     
  156401.        2049.30        3922.34        9.16942        4.90131     
  156501.        2049.43        3922.59        9.16983        4.90134     
  156601.        2049.56        3922.84        9.17025        4.90137     
  156701.        2049.68        3923.24        9.17029        4.90098     
  156801.        2049.81        3923.49        9.17070        4.90101     
  156901.        2049.93        3923.74        9.17111        4.90103     
  157001.        2050.05        3923.99        9.17153        4.90106     
  157101.        2050.18        3924.24        9.17194        4.90109     
  157201.        2050.30        3924.48        9.17235        4.90112     
  157301.        2050.42        3924.73        9.17276        4.90115     
  157401.        2050.55        3924.98        9.17317        4.90118     
  157501.        2050.67        3925.23        9.17358        4.90121     
  157601.        2050.79        3925.48        9.17399        4.90124     
  157701.        2050.91        3925.73        9.17440        4.90127     
  157801.        2051.03        3925.98        9.17481        4.90130     
  157901.        2051.15        3926.23        9.17522        4.90133     
  158001.        2051.27        3926.48        9.17564        4.90136     
  158101.        2051.39        3926.73        9.17605        4.90139     
  158201.        2051.51        3926.98        9.17646        4.90142     
  158301.        2051.63        3927.23        9.17687        4.90145     
  158401.        2051.75        3927.48        9.17728        4.90148     
  158501.        2051.87        3927.29        9.17872        4.90270     
  158601.        2051.98        3927.54        9.17913        4.90273     
  158701.        2052.10        3927.79        9.17954        4.90276     
  158801.        2052.22        3928.04        9.17995        4.90278     
  158901.        2052.33        3928.29        9.18036        4.90281     
  159001.        2052.45        3928.54        9.18077        4.90284     
  159101.        2052.57        3928.94        9.18083        4.90246     
  159201.        2052.68        3929.19        9.18125        4.90250     
  159301.        2052.80        3929.43        9.18167        4.90254     
  159401.        2052.91        3929.68        9.18209        4.90258     
  159501.        2053.02        3929.93        9.18251        4.90262     
  159601.        2053.14        3930.17        9.18293        4.90266     
  159701.        2053.25        3930.42        9.18335        4.90270     
  159801.        2053.36        3930.67        9.18376        4.90274     
  159901.        2053.48        3930.91        9.18418        4.90278     
  160001.        2053.59        3931.16        9.18460        4.90282     
  160101.        2053.70        3931.41        9.18502        4.90285     
  160201.        2053.81        3931.65        9.18544        4.90289     
  160301.        2053.92        3931.62        9.18651        4.90369     
  160401.        2054.03        3931.88        9.18692        4.90371     
  160501.        2054.14        3932.13        9.18732        4.90373     
  160601.        2054.25        3932.39        9.18772        4.90375     
  160701.        2054.36        3932.64        9.18812        4.90377     
  160801.        2054.47        3932.90        9.18852        4.90379     
  160901.        2054.58        3933.15        9.18893        4.90381     
  161001.        2054.68        3933.40        9.18933        4.90383     
  161101.        2054.79        3933.66        9.18973        4.90385     
  161201.        2054.90        3933.91        9.19013        4.90387     
  161301.        2055.01        3934.17        9.19054        4.90389     
  161401.        2055.11        3934.42        9.19094        4.90391     
  161501.        2055.22        3934.68        9.19134        4.90393     
  161601.        2055.32        3934.93        9.19175        4.90395     
  161701.        2055.43        3935.21        9.19210        4.90391     
  161801.        2055.53        3935.46        9.19249        4.90393     
  161901.        2055.64        3935.72        9.19289        4.90394     
  162001.        2055.74        3935.97        9.19329        4.90396     
  162101.        2055.85        3936.23        9.19369        4.90398     
  162201.        2055.95        3936.49        9.19409        4.90399     
  162301.        2056.05        3936.88        9.19418        4.90365     
  162401.        2056.16        3937.13        9.19458        4.90367     
  162501.        2056.26        3937.38        9.19499        4.90370     
  162601.        2056.36        3937.64        9.19540        4.90372     
  162701.        2056.46        3937.89        9.19580        4.90375     
  162801.        2056.56        3938.14        9.19621        4.90377     
  162901.        2056.66        3938.39        9.19662        4.90380     
  163001.        2056.76        3938.65        9.19702        4.90383     
  163101.        2056.86        3938.90        9.19743        4.90385     
  163201.        2056.96        3939.15        9.19784        4.90388     
  163301.        2057.06        3939.41        9.19825        4.90390     
  163401.        2057.16        3939.66        9.19865        4.90393     
  163501.        2057.26        3939.91        9.19906        4.90396     
  163601.        2057.36        3940.17        9.19947        4.90398     
  163701.        2057.45        3940.42        9.19988        4.90401     
  163801.        2057.55        3940.67        9.20028        4.90404     
  163901.        2057.65        3940.93        9.20069        4.90406     
  164001.        2057.75        3941.26        9.20090        4.90386     
  164101.        2057.84        3941.52        9.20131        4.90389     
  164201.        2057.94        3941.77        9.20171        4.90392     
  164301.        2058.03        3942.02        9.20212        4.90394     
  164401.        2058.13        3942.28        9.20253        4.90397     
  164501.        2058.22        3942.53        9.20294        4.90400     
  164601.        2058.32        3942.78        9.20335        4.90403     
  164701.        2058.41        3943.03        9.20375        4.90405     
  164801.        2058.50        3943.29        9.20416        4.90408     
  164901.        2058.60        3943.54        9.20457        4.90411     
  165001.        2058.69        3943.79        9.20498        4.90414     
  165101.        2058.78        3944.05        9.20539        4.90416     
  165201.        2058.87        3944.30        9.20579        4.90419     
  165301.        2058.97        3944.42        9.20651        4.90458     
  165401.        2059.06        3944.68        9.20691        4.90460     
  165501.        2059.15        3945.06        9.20702        4.90428     
  165601.        2059.24        3945.31        9.20743        4.90430     
  165701.        2059.33        3945.57        9.20784        4.90433     
  165801.        2059.42        3945.82        9.20824        4.90436     
  165901.        2059.51        3946.07        9.20865        4.90439     
  166001.        2059.60        3946.33        9.20906        4.90442     
  166101.        2059.69        3946.58        9.20947        4.90445     
  166201.        2059.77        3946.83        9.20988        4.90448     
  166301.        2059.86        3947.09        9.21029        4.90451     
  166401.        2059.95        3947.34        9.21070        4.90454     
  166501.        2060.04        3947.59        9.21110        4.90456     
  166601.        2060.13        3947.85        9.21151        4.90459     
  166701.        2060.21        3947.91        9.21236        4.90513     
  166801.        2060.30        3948.17        9.21276        4.90515     
  166901.        2060.38        3948.43        9.21315        4.90516     
  167001.        2060.47        3948.69        9.21355        4.90517     
  167101.        2060.55        3948.95        9.21394        4.90519     
  167201.        2060.64        3949.21        9.21434        4.90520     
  167301.        2060.72        3949.47        9.21473        4.90521     
  167401.        2060.81        3949.73        9.21513        4.90523     
  167501.        2060.89        3949.99        9.21553        4.90524     
  167601.        2060.98        3950.32        9.21576        4.90507     
  167701.        2061.06        3950.57        9.21616        4.90509     
  167801.        2061.14        3950.83        9.21656        4.90511     
  167901.        2061.22        3951.09        9.21697        4.90514     
  168001.        2061.31        3951.34        9.21737        4.90516     
  168101.        2061.39        3951.60        9.21777        4.90518     
  168201.        2061.47        3951.85        9.21817        4.90520     
  168301.        2061.55        3952.11        9.21858        4.90523     
  168401.        2061.63        3952.32        9.21909        4.90537     
  168501.        2061.71        3952.58        9.21948        4.90539     
  168601.        2061.79        3952.84        9.21988        4.90540     
  168701.        2061.87        3953.10        9.22027        4.90542     
  168801.        2061.95        3953.36        9.22067        4.90543     
  168901.        2062.03        3953.62        9.22106        4.90545     
  169001.        2062.11        3953.88        9.22146        4.90546     
  169101.        2062.19        3954.14        9.22186        4.90548     
  169201.        2062.26        3954.40        9.22225        4.90549     
  169301.        2062.34        3954.66        9.22265        4.90551     
  169401.        2062.42        3954.92        9.22305        4.90553     
  169501.        2062.50        3955.18        9.22344        4.90554     
  169601.        2062.57        3955.44        9.22384        4.90556     
  169701.        2062.65        3955.69        9.22423        4.90557     
  169801.        2062.73        3955.95        9.22463        4.90559     
  169901.        2062.80        3956.19        9.22507        4.90566     
  170001.        2062.88        3956.39        9.22561        4.90584     
  170101.        2062.95        3956.58        9.22616        4.90603     
  170201.        2063.03        3956.77        9.22670        4.90622     
  170301.        2063.10        3958.84        9.23473        4.91008     
  170401.        2063.17        3959.03        9.23528        4.91027     
  170501.        2063.25        3959.22        9.23582        4.91045     
  170601.        2063.32        3959.41        9.23636        4.91064     
  170701.        2063.39        3959.72        9.23746        4.91113     
  170801.        2063.47        3960.33        9.24000        4.91241     
  170901.        2063.54        3960.95        9.24255        4.91369     
  171001.        2063.61        3961.56        9.24510        4.91498     
  171101.        2063.68        3962.01        9.24713        4.91592     
  171201.        2063.75        3962.80        9.25019        4.91754     
  171301.        2063.83        3963.41        9.25274        4.91882     
  171401.        2063.90        3964.03        9.25529        4.92011     
  171501.        2063.97        3964.38        9.25709        4.92089     
  171601.        2064.04        3964.96        9.25952        4.92209     
  171701.        2064.11        3965.53        9.26195        4.92329     
  171801.        2064.18        3966.11        9.26438        4.92450     
  171901.        2064.24        3967.10        9.26804        4.92652     
  172001.        2064.31        3967.72        9.27059        4.92780     
  172101.        2064.38        3968.33        9.27314        4.92909     
  172201.        2064.45        3968.95        9.27569        4.93037     
  172301.        2064.52        3969.56        9.27825        4.93165     
  172401.        2064.59        3970.18        9.28080        4.93294     
  172501.        2064.65        3970.79        9.28335        4.93422     
  172601.        2064.72        3971.40        9.28591        4.93550     
  172701.        2064.79        3971.79        9.28779        4.93634     
  172801.        2064.85        3972.41        9.29037        4.93764     
  172901.        2064.92        3973.25        9.29357        4.93935     
  173001.        2064.98        3973.86        9.29612        4.94064     
  173101.        2065.05        3974.48        9.29868        4.94192     
  173201.        2065.11        3975.09        9.30123        4.94320     
  173301.        2065.18        3975.70        9.30379        4.94449     
  173401.        2065.24        3976.32        9.30635        4.94577     
  173501.        2065.31        3976.93        9.30890        4.94705     
  173601.        2065.37        3977.55        9.31146        4.94834     
  173701.        2065.43        3978.01        9.31359        4.94933     
  173801.        2065.50        3978.63        9.31617        4.95063     
  173901.        2065.56        3979.26        9.31875        4.95193     
  174001.        2065.62        3979.88        9.32133        4.95323     
  174101.        2065.69        3980.50        9.32392        4.95453     
  174201.        2065.75        3981.12        9.32650        4.95583     
  174301.        2065.81        3981.74        9.32909        4.95713     
  174401.        2065.87        3982.17        9.33112        4.95807     
  174501.        2065.93        3982.81        9.33376        4.95940     
  174601.        2065.99        3983.45        9.33639        4.96074     
  174701.        2066.05        3984.09        9.33903        4.96207     
  174801.        2066.11        3984.73        9.34167        4.96340     
  174901.        2066.17        3985.37        9.34430        4.96474     
  175001.        2066.23        3986.01        9.34694        4.96607     
  175101.        2066.29        3986.57        9.34937        4.96726     
  175201.        2066.35        3987.23        9.35206        4.96864     
  175301.        2066.41        3987.89        9.35476        4.97001     
  175401.        2066.47        3988.54        9.35745        4.97138     
  175501.        2066.52        3989.11        9.35972        4.97251     
  175601.        2066.58        3989.29        9.36025        4.97269     
  175701.        2066.64        3989.48        9.36078        4.97287     
  175801.        2066.70        3989.67        9.36131        4.97304     
  175901.        2066.75        3991.09        9.36705        4.97604     
  176001.        2066.81        3991.28        9.36758        4.97622     
  176101.        2066.87        3991.46        9.36811        4.97639     
  176201.        2066.92        3991.65        9.36864        4.97657     
  176301.        2066.98        3991.83        9.36916        4.97674     
  176401.        2067.03        3992.02        9.36963        4.97687     
  176501.        2067.09        3992.21        9.37009        4.97700     
  176601.        2067.14        3992.40        9.37056        4.97713     
  176701.        2067.20        3992.58        9.37103        4.97726     
  176801.        2067.25        3992.77        9.37149        4.97739     
  176901.        2067.31        3992.96        9.37196        4.97752     
  177001.        2067.36        3993.15        9.37242        4.97765     
  177101.        2067.41        3993.33        9.37289        4.97779     
  177201.        2067.47        3993.52        9.37336        4.97792     
  177301.        2067.52        3993.71        9.37382        4.97805     
  177401.        2067.57        3993.89        9.37429        4.97818     
  177501.        2067.63        3994.08        9.37475        4.97831     
  177601.        2067.68        3994.27        9.37522        4.97844     
  177701.        2067.73        3994.46        9.37562        4.97852     
  177801.        2067.78        3994.64        9.37608        4.97865     
  177901.        2067.83        3994.83        9.37655        4.97878     
  178001.        2067.88        3995.02        9.37700        4.97891     
  178101.        2067.93        3995.21        9.37747        4.97904     
  178201.        2067.98        3995.39        9.37794        4.97917     
  178301.        2068.03        3995.58        9.37840        4.97930     
  178401.        2068.08        3995.77        9.37887        4.97943     
  178501.        2068.13        3995.96        9.37933        4.97957     
  178601.        2068.18        3996.14        9.37980        4.97970     
  178701.        2068.23        3996.33        9.38027        4.97983     
  178801.        2068.28        3996.52        9.38073        4.97996     
  178901.        2068.33        3996.70        9.38120        4.98009     
  179001.        2068.38        3996.89        9.38166        4.98022     
  179101.        2068.43        3997.08        9.38210        4.98034     
  179201.        2068.47        3997.27        9.38257        4.98047     
  179301.        2068.52        3997.45        9.38303        4.98060     
  179401.        2068.57        3997.64        9.38350        4.98073     
  179501.        2068.61        3997.83        9.38400        4.98089     
  179601.        2068.66        3998.02        9.38438        4.98096     
  179701.        2068.71        3998.20        9.38485        4.98109     
  179801.        2068.75        3998.39        9.38531        4.98122     
  179901.        2068.80        3998.58        9.38578        4.98135     
