|6.6.6
mars_t13_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  61901.0        1703.20        3536.65        7.85630        4.25128     
  62001.0        1703.44        3536.92        7.85718        4.25149     
  62101.0        1703.67        3537.18        7.85807        4.25170     
  62201.0        1703.91        3537.45        7.85895        4.25191     
  62301.0        1704.15        3537.72        7.85984        4.25212     
  62401.0        1704.38        3537.99        7.86072        4.25233     
  62501.0        1704.62        3538.26        7.86160        4.25254     
  62601.0        1704.86        3538.53        7.86249        4.25275     
  62701.0        1705.09        3538.80        7.86337        4.25296     
  62801.0        1705.32        3539.06        7.86426        4.25317     
  62901.0        1705.56        3539.33        7.86514        4.25338     
  63001.0        1705.79        3539.60        7.86602        4.25359     
  63101.0        1706.02        3539.87        7.86691        4.25380     
  63201.0        1706.25        3540.14        7.86779        4.25401     
  63301.0        1706.49        3540.41        7.86867        4.25422     
  63401.0        1706.72        3540.67        7.86956        4.25443     
  63501.0        1706.95        3540.96        7.87049        4.25467     
  63601.0        1707.18        3541.23        7.87138        4.25488     
  63701.0        1707.41        3541.50        7.87226        4.25509     
  63801.0        1707.63        3541.77        7.87315        4.25530     
  63901.0        1707.86        3542.04        7.87403        4.25551     
  64001.0        1708.09        3542.30        7.87492        4.25573     
  64101.0        1708.32        3542.57        7.87580        4.25594     
  64201.0        1708.54        3542.84        7.87667        4.25615     
  64301.0        1708.77        3543.11        7.87755        4.25635     
  64401.0        1709.00        3543.37        7.87842        4.25656     
  64501.0        1709.22        3543.64        7.87929        4.25677     
  64601.0        1709.45        3543.91        7.88016        4.25698     
  64701.0        1709.67        3544.17        7.88103        4.25719     
  64801.0        1709.89        3544.44        7.88191        4.25739     
  64901.0        1710.12        3544.71        7.88278        4.25760     
  65001.0        1710.34        3544.97        7.88365        4.25781     
  65101.0        1710.56        3545.24        7.88452        4.25802     
  65201.0        1710.79        3545.51        7.88539        4.25823     
  65301.0        1711.01        3545.77        7.88626        4.25843     
  65401.0        1711.23        3546.04        7.88713        4.25864     
  65501.0        1711.45        3546.31        7.88800        4.25885     
  65601.0        1711.67        3546.57        7.88887        4.25906     
  65701.0        1711.89        3546.84        7.88974        4.25927     
  65801.0        1712.11        3547.10        7.89061        4.25948     
  65901.0        1712.33        3547.37        7.89148        4.25968     
  66001.0        1712.55        3547.64        7.89235        4.25989     
  66101.0        1712.77        3547.90        7.89322        4.26010     
  66201.0        1712.99        3548.17        7.89409        4.26031     
  66301.0        1713.21        3548.44        7.89496        4.26052     
  66401.0        1713.43        3548.70        7.89583        4.26073     
  66501.0        1713.65        3548.97        7.89670        4.26094     
  66601.0        1713.87        3549.23        7.89756        4.26114     
  66701.0        1714.08        3549.50        7.89843        4.26135     
  66801.0        1714.30        3549.76        7.89930        4.26156     
  66901.0        1714.52        3550.03        7.90017        4.26177     
  67001.0        1714.73        3550.30        7.90103        4.26198     
  67101.0        1714.95        3550.56        7.90190        4.26219     
  67201.0        1715.17        3550.83        7.90277        4.26240     
  67301.0        1715.38        3551.09        7.90363        4.26260     
  67401.0        1715.60        3551.36        7.90450        4.26281     
  67501.0        1715.81        3551.62        7.90537        4.26302     
  67601.0        1716.03        3551.89        7.90623        4.26323     
  67701.0        1716.24        3552.15        7.90710        4.26344     
  67801.0        1716.46        3552.42        7.90796        4.26365     
  67901.0        1716.67        3552.68        7.90883        4.26386     
  68001.0        1716.89        3552.95        7.90969        4.26406     
  68101.0        1717.10        3553.21        7.91056        4.26427     
  68201.0        1717.32        3553.48        7.91142        4.26448     
  68301.0        1717.53        3553.74        7.91228        4.26469     
  68401.0        1717.74        3554.01        7.91315        4.26490     
  68501.0        1717.96        3554.27        7.91401        4.26511     
  68601.0        1718.17        3554.54        7.91487        4.26531     
  68701.0        1718.38        3554.84        7.91583        4.26556     
  68801.0        1718.60        3555.11        7.91669        4.26577     
  68901.0        1718.81        3555.37        7.91756        4.26598     
  69001.0        1719.02        3555.64        7.91842        4.26619     
  69101.0        1719.24        3555.90        7.91928        4.26639     
  69201.0        1719.45        3556.17        7.92015        4.26660     
  69301.0        1719.66        3556.43        7.92101        4.26681     
  69401.0        1719.87        3556.70        7.92187        4.26702     
  69501.0        1720.08        3556.96        7.92273        4.26723     
  69601.0        1720.30        3557.23        7.92359        4.26744     
  69701.0        1720.51        3557.49        7.92445        4.26764     
  69801.0        1720.72        3557.75        7.92531        4.26785     
  69901.0        1720.93        3558.02        7.92617        4.26806     
  70001.0        1721.14        3558.28        7.92703        4.26827     
  70101.0        1721.35        3558.55        7.92789        4.26848     
  70201.0        1721.57        3558.81        7.92875        4.26868     
  70301.0        1721.78        3559.07        7.92961        4.26889     
  70401.0        1721.99        3559.34        7.93047        4.26910     
  70501.0        1722.20        3559.60        7.93133        4.26931     
  70601.0        1722.41        3559.87        7.93218        4.26951     
  70701.0        1722.62        3560.13        7.93304        4.26972     
  70801.0        1722.83        3560.39        7.93389        4.26993     
  70901.0        1723.04        3560.66        7.93474        4.27013     
  71001.0        1723.25        3560.92        7.93560        4.27034     
  71101.0        1723.46        3561.18        7.93645        4.27054     
  71201.0        1723.67        3561.45        7.93730        4.27075     
  71301.0        1723.88        3561.71        7.93815        4.27095     
  71401.0        1724.09        3561.97        7.93900        4.27116     
  71501.0        1724.30        3562.23        7.93985        4.27137     
  71601.0        1724.52        3562.50        7.94070        4.27157     
  71701.0        1724.73        3562.76        7.94155        4.27178     
  71801.0        1724.94        3563.02        7.94240        4.27198     
  71901.0        1725.15        3563.28        7.94325        4.27219     
  72001.0        1725.36        3563.55        7.94410        4.27239     
  72101.0        1725.57        3563.81        7.94495        4.27260     
  72201.0        1725.78        3564.07        7.94580        4.27280     
  72301.0        1725.99        3564.33        7.94665        4.27301     
  72401.0        1726.20        3564.60        7.94750        4.27321     
  72501.0        1726.41        3564.86        7.94834        4.27342     
  72601.0        1726.62        3565.12        7.94919        4.27362     
  72701.0        1726.83        3565.38        7.95004        4.27382     
  72801.0        1727.04        3565.64        7.95089        4.27403     
  72901.0        1727.25        3565.91        7.95173        4.27423     
  73001.0        1727.46        3566.17        7.95258        4.27444     
  73101.0        1727.67        3566.43        7.95342        4.27464     
  73201.0        1727.88        3566.69        7.95427        4.27484     
  73301.0        1728.09        3566.95        7.95511        4.27505     
  73401.0        1728.30        3567.21        7.95596        4.27525     
  73501.0        1728.51        3567.48        7.95680        4.27546     
  73601.0        1728.72        3567.74        7.95764        4.27566     
  73701.0        1728.93        3568.00        7.95849        4.27586     
  73801.0        1729.14        3568.26        7.95933        4.27607     
  73901.0        1729.35        3568.57        7.96028        4.27631     
  74001.0        1729.56        3568.83        7.96112        4.27651     
  74101.0        1729.77        3569.10        7.96197        4.27672     
  74201.0        1729.98        3569.36        7.96281        4.27692     
  74301.0        1730.20        3569.62        7.96365        4.27712     
  74401.0        1730.41        3569.88        7.96449        4.27732     
  74501.0        1730.62        3570.14        7.96533        4.27753     
  74601.0        1730.83        3570.40        7.96617        4.27773     
  74701.0        1731.04        3570.66        7.96701        4.27793     
  74801.0        1731.25        3570.92        7.96785        4.27814     
  74901.0        1731.46        3571.18        7.96869        4.27834     
  75001.0        1731.67        3571.44        7.96953        4.27854     
  75101.0        1731.88        3571.70        7.97037        4.27874     
  75201.0        1732.09        3571.96        7.97121        4.27894     
  75301.0        1732.31        3572.22        7.97205        4.27915     
  75401.0        1732.52        3572.48        7.97289        4.27935     
  75501.0        1732.73        3572.74        7.97372        4.27955     
  75601.0        1732.94        3573.00        7.97456        4.27975     
  75701.0        1733.15        3573.26        7.97540        4.27995     
  75801.0        1733.36        3573.52        7.97623        4.28015     
  75901.0        1733.58        3573.78        7.97707        4.28035     
  76001.0        1733.79        3574.04        7.97790        4.28056     
  76101.0        1734.00        3574.30        7.97874        4.28076     
  76201.0        1734.21        3574.56        7.97957        4.28096     
  76301.0        1734.42        3574.82        7.98041        4.28116     
  76401.0        1734.64        3575.08        7.98124        4.28136     
  76501.0        1734.85        3575.34        7.98207        4.28156     
  76601.0        1735.06        3575.60        7.98291        4.28176     
  76701.0        1735.27        3575.86        7.98374        4.28196     
  76801.0        1735.49        3576.12        7.98457        4.28216     
  76901.0        1735.70        3576.37        7.98540        4.28236     
  77001.0        1735.91        3576.63        7.98624        4.28256     
  77101.0        1736.13        3576.89        7.98707        4.28276     
  77201.0        1736.34        3577.15        7.98790        4.28296     
  77301.0        1736.55        3577.41        7.98873        4.28316     
  77401.0        1736.77        3577.67        7.98956        4.28336     
  77501.0        1736.98        3577.93        7.99039        4.28356     
  77601.0        1737.19        3578.19        7.99122        4.28376     
  77701.0        1737.41        3578.45        7.99205        4.28396     
  77801.0        1737.62        3578.71        7.99288        4.28416     
  77901.0        1737.84        3578.97        7.99371        4.28436     
  78001.0        1738.05        3579.23        7.99454        4.28456     
  78101.0        1738.27        3579.48        7.99537        4.28476     
  78201.0        1738.48        3579.74        7.99620        4.28496     
  78301.0        1738.69        3580.00        7.99703        4.28516     
  78401.0        1738.91        3580.26        7.99785        4.28536     
  78501.0        1739.12        3580.52        7.99868        4.28556     
  78601.0        1739.34        3580.78        7.99951        4.28575     
  78701.0        1739.55        3581.04        8.00033        4.28595     
  78801.0        1739.77        3581.29        8.00116        4.28615     
  78901.0        1739.98        3581.55        8.00198        4.28635     
  79001.0        1740.20        3581.81        8.00281        4.28655     
  79101.0        1740.42        3582.07        8.00363        4.28674     
  79201.0        1740.63        3582.36        8.00452        4.28696     
  79301.0        1740.85        3582.62        8.00535        4.28716     
  79401.0        1741.06        3582.88        8.00617        4.28736     
  79501.0        1741.28        3583.14        8.00700        4.28756     
  79601.0        1741.50        3583.40        8.00782        4.28776     
  79701.0        1741.71        3583.66        8.00865        4.28795     
  79801.0        1741.93        3583.92        8.00947        4.28815     
  79901.0        1742.15        3584.17        8.01030        4.28835     
  80001.0        1742.36        3584.43        8.01112        4.28855     
  80101.0        1742.58        3584.69        8.01195        4.28875     
  80201.0        1742.80        3584.95        8.01277        4.28894     
  80301.0        1743.02        3585.21        8.01359        4.28914     
  80401.0        1743.23        3585.47        8.01441        4.28934     
  80501.0        1743.45        3585.72        8.01523        4.28953     
  80601.0        1743.67        3585.98        8.01606        4.28973     
  80701.0        1743.89        3586.24        8.01688        4.28993     
  80801.0        1744.11        3586.50        8.01770        4.29012     
  80901.0        1744.32        3586.76        8.01852        4.29032     
  81001.0        1744.54        3587.01        8.01934        4.29052     
  81101.0        1744.76        3587.27        8.02016        4.29071     
  81201.0        1744.98        3587.53        8.02098        4.29091     
  81301.0        1745.20        3587.79        8.02179        4.29110     
  81401.0        1745.42        3588.04        8.02261        4.29130     
  81501.0        1745.64        3588.30        8.02343        4.29150     
  81601.0        1745.86        3588.56        8.02425        4.29169     
  81701.0        1746.08        3588.82        8.02506        4.29189     
  81801.0        1746.30        3589.07        8.02588        4.29208     
  81901.0        1746.52        3589.33        8.02669        4.29227     
  82001.0        1746.74        3589.58        8.02751        4.29247     
  82101.0        1746.96        3589.84        8.02832        4.29266     
  82201.0        1747.18        3590.10        8.02913        4.29286     
  82301.0        1747.40        3590.35        8.02994        4.29305     
  82401.0        1747.62        3590.61        8.03076        4.29324     
  82501.0        1747.84        3590.86        8.03157        4.29344     
  82601.0        1748.06        3591.12        8.03238        4.29363     
  82701.0        1748.28        3591.37        8.03319        4.29382     
  82801.0        1748.50        3591.63        8.03400        4.29402     
  82901.0        1748.73        3591.88        8.03481        4.29421     
  83001.0        1748.95        3592.14        8.03562        4.29440     
  83101.0        1749.17        3592.39        8.03643        4.29460     
  83201.0        1749.39        3592.65        8.03724        4.29479     
  83301.0        1749.61        3592.90        8.03805        4.29498     
  83401.0        1749.84        3593.41        8.03952        4.29552     
  83501.0        1750.06        3593.67        8.04033        4.29572     
  83601.0        1750.28        3593.92        8.04115        4.29591     
  83701.0        1750.50        3594.18        8.04197        4.29611     
  83801.0        1750.73        3594.19        8.04213        4.29596     
  83901.0        1750.95        3594.44        8.04294        4.29616     
  84001.0        1751.17        3594.70        8.04376        4.29636     
  84101.0        1751.40        3594.96        8.04458        4.29655     
  84201.0        1751.62        3595.22        8.04539        4.29675     
  84301.0        1751.84        3595.47        8.04620        4.29695     
  84401.0        1752.07        3595.73        8.04702        4.29714     
  84501.0        1752.29        3595.99        8.04783        4.29734     
  84601.0        1752.52        3596.24        8.04865        4.29753     
  84701.0        1752.74        3596.51        8.04947        4.29774     
  84801.0        1752.97        3596.77        8.05029        4.29793     
  84901.0        1753.19        3597.03        8.05111        4.29813     
  85001.0        1753.42        3597.29        8.05193        4.29833     
  85101.0        1753.64        3597.55        8.05275        4.29853     
  85201.0        1753.87        3597.81        8.05356        4.29872     
  85301.0        1754.09        3598.06        8.05438        4.29892     
  85401.0        1754.32        3598.33        8.05521        4.29912     
  85501.0        1754.54        3598.59        8.05602        4.29932     
  85601.0        1754.77        3598.84        8.05684        4.29952     
  85701.0        1755.00        3599.10        8.05765        4.29971     
  85801.0        1755.22        3599.36        8.05847        4.29991     
  85901.0        1755.45        3599.62        8.05928        4.30010     
  86001.0        1755.67        3599.88        8.06010        4.30030     
  86101.0        1755.90        3600.14        8.06091        4.30050     
  86201.0        1756.13        3600.37        8.06191        4.30086     
  86301.0        1756.36        3600.63        8.06273        4.30106     
  86401.0        1756.58        3600.89        8.06354        4.30126     
  86501.0        1756.81        3601.15        8.06436        4.30145     
  86601.0        1757.04        3601.41        8.06517        4.30165     
  86701.0        1757.26        3601.67        8.06598        4.30184     
  86801.0        1757.49        3601.93        8.06680        4.30205     
  86901.0        1757.72        3601.95        8.06732        4.30217     
  87001.0        1757.95        3602.21        8.06813        4.30237     
  87101.0        1758.18        3602.47        8.06894        4.30256     
  87201.0        1758.40        3602.73        8.06975        4.30276     
  87301.0        1758.63        3602.99        8.07056        4.30295     
  87401.0        1758.86        3603.25        8.07137        4.30314     
  87501.0        1759.09        3603.51        8.07218        4.30334     
  87601.0        1759.32        3603.77        8.07299        4.30353     
  87701.0        1759.55        3604.03        8.07380        4.30372     
  87801.0        1759.78        3604.29        8.07460        4.30392     
  87901.0        1760.01        3604.55        8.07541        4.30411     
  88001.0        1760.24        3604.81        8.07622        4.30430     
  88101.0        1760.47        3605.07        8.07703        4.30449     
  88201.0        1760.70        3605.32        8.07783        4.30469     
  88301.0        1760.93        3605.58        8.07864        4.30488     
  88401.0        1761.16        3605.84        8.07944        4.30507     
  88501.0        1761.39        3606.10        8.08025        4.30526     
  88601.0        1761.62        3606.36        8.08105        4.30545     
  88701.0        1761.85        3606.62        8.08186        4.30565     
  88801.0        1762.08        3606.88        8.08266        4.30584     
  88901.0        1762.31        3607.14        8.08347        4.30603     
  89001.0        1762.54        3607.39        8.08427        4.30622     
  89101.0        1762.77        3607.65        8.08507        4.30641     
  89201.0        1763.00        3607.91        8.08587        4.30660     
  89301.0        1763.23        3608.17        8.08668        4.30679     
  89401.0        1763.46        3609.01        8.08857        4.30739     
  89501.0        1763.70        3609.27        8.08937        4.30758     
  89601.0        1763.93        3609.53        8.09017        4.30777     
  89701.0        1764.16        3609.78        8.09098        4.30797     
  89801.0        1764.39        3610.00        8.09162        4.30803     
  89901.0        1764.62        3610.27        8.09245        4.30823     
  90001.0        1764.85        3609.97        8.09173        4.30773     
  90101.0        1765.09        3610.21        8.09247        4.30790     
  90201.0        1765.32        3610.43        8.09373        4.30843     
  90301.0        1765.55        3610.88        8.09480        4.30869     
  90401.0        1765.78        3610.92        8.09527        4.30878     
  90501.0        1766.02        3611.18        8.09608        4.30898     
  90601.0        1766.25        3611.45        8.09690        4.30918     
  90701.0        1766.48        3611.71        8.09771        4.30938     
  90801.0        1766.72        3611.97        8.09852        4.30957     
  90901.0        1766.95        3612.23        8.09933        4.30977     
  91001.0        1767.18        3612.50        8.10016        4.30997     
  91101.0        1767.42        3612.76        8.10097        4.31017     
  91201.0        1767.65        3613.02        8.10178        4.31037     
  91301.0        1767.88        3613.28        8.10259        4.31057     
  91401.0        1768.12        3613.55        8.10340        4.31076     
  91501.0        1768.35        3613.81        8.10422        4.31096     
  91601.0        1768.58        3614.07        8.10503        4.31116     
  91701.0        1768.82        3614.33        8.10584        4.31136     
  91801.0        1769.05        3614.58        8.10660        4.31152     
  91901.0        1769.29        3614.84        8.10740        4.31171     
  92001.0        1769.52        3615.10        8.10821        4.31191     
  92101.0        1769.75        3615.36        8.10902        4.31210     
  92201.0        1769.99        3615.62        8.10982        4.31230     
  92301.0        1770.22        3615.89        8.11063        4.31249     
  92401.0        1770.46        3616.15        8.11143        4.31269     
  92501.0        1770.69        3616.41        8.11223        4.31288     
  92601.0        1770.93        3616.71        8.11319        4.31316     
  92701.0        1771.16        3616.98        8.11400        4.31335     
  92801.0        1771.40        3617.24        8.11481        4.31355     
  92901.0        1771.63        3617.50        8.11562        4.31375     
  93001.0        1771.87        3617.76        8.11643        4.31395     
  93101.0        1772.10        3618.02        8.11724        4.31414     
  93201.0        1772.34        3618.29        8.11805        4.31434     
  93301.0        1772.57        3618.33        8.11820        4.31420     
  93401.0        1772.81        3618.59        8.11901        4.31439     
  93501.0        1773.05        3618.85        8.11982        4.31459     
  93601.0        1773.28        3619.33        8.12128        4.31513     
  93701.0        1773.52        3619.59        8.12208        4.31532     
  93801.0        1773.75        3619.86        8.12289        4.31552     
  93901.0        1773.99        3619.91        8.12308        4.31539     
  94001.0        1774.23        3620.17        8.12389        4.31559     
  94101.0        1774.46        3620.43        8.12470        4.31579     
  94201.0        1774.70        3620.68        8.12546        4.31596     
  94301.0        1774.93        3620.94        8.12627        4.31615     
  94401.0        1775.17        3621.20        8.12707        4.31635     
  94501.0        1775.41        3621.46        8.12788        4.31654     
  94601.0        1775.64        3621.73        8.12868        4.31674     
  94701.0        1775.88        3622.11        8.12984        4.31712     
  94801.0        1776.12        3622.37        8.13064        4.31731     
  94901.0        1776.35        3622.63        8.13144        4.31750     
  95001.0        1776.59        3622.75        8.13174        4.31742     
  95101.0        1776.83        3623.01        8.13252        4.31760     
  95201.0        1777.06        3623.27        8.13331        4.31779     
  95301.0        1777.30        3623.52        8.13409        4.31797     
  95401.0        1777.54        3623.78        8.13488        4.31816     
  95501.0        1777.77        3624.03        8.13566        4.31834     
  95601.0        1778.01        3624.29        8.13644        4.31853     
  95701.0        1778.25        3624.54        8.13723        4.31871     
  95801.0        1778.48        3624.80        8.13801        4.31890     
  95901.0        1778.72        3625.05        8.13881        4.31910     
  96001.0        1778.96        3625.31        8.13962        4.31930     
  96101.0        1779.20        3625.56        8.14042        4.31950     
  96201.0        1779.43        3625.83        8.14110        4.31959     
  96301.0        1779.67        3626.09        8.14190        4.31979     
  96401.0        1779.91        3626.34        8.14269        4.31998     
  96501.0        1780.14        3626.60        8.14348        4.32017     
  96601.0        1780.38        3626.86        8.14427        4.32037     
  96701.0        1780.62        3627.11        8.14507        4.32056     
  96801.0        1780.86        3627.37        8.14586        4.32075     
  96901.0        1781.09        3627.62        8.14665        4.32094     
  97001.0        1781.33        3627.88        8.14744        4.32113     
  97101.0        1781.57        3628.13        8.14823        4.32133     
  97201.0        1781.81        3628.39        8.14902        4.32152     
  97301.0        1782.04        3628.64        8.14981        4.32171     
  97401.0        1782.28        3628.94        8.15069        4.32194     
  97501.0        1782.52        3629.19        8.15148        4.32213     
  97601.0        1782.76        3629.45        8.15228        4.32233     
  97701.0        1782.99        3629.71        8.15307        4.32252     
  97801.0        1783.23        3629.97        8.15387        4.32271     
  97901.0        1783.47        3630.23        8.15466        4.32291     
  98001.0        1783.71        3630.48        8.15546        4.32310     
  98101.0        1783.94        3630.74        8.15625        4.32330     
  98201.0        1784.18        3631.00        8.15705        4.32349     
  98301.0        1784.42        3631.26        8.15784        4.32368     
  98401.0        1784.66        3631.51        8.15864        4.32388     
  98501.0        1784.90        3631.77        8.15943        4.32407     
  98601.0        1785.13        3632.03        8.16022        4.32427     
  98701.0        1785.37        3632.28        8.16101        4.32446     
  98801.0        1785.61        3632.54        8.16181        4.32465     
  98901.0        1785.85        3632.80        8.16260        4.32485     
  99001.0        1786.08        3633.06        8.16339        4.32504     
  99101.0        1786.32        3633.31        8.16418        4.32523     
  99201.0        1786.56        3633.57        8.16497        4.32543     
  99301.0        1786.80        3633.83        8.16576        4.32562     
  99401.0        1787.03        3634.08        8.16655        4.32581     
  99501.0        1787.27        3634.34        8.16734        4.32601     
  99601.0        1787.51        3634.60        8.16813        4.32620     
  99701.0        1787.75        3634.85        8.16892        4.32639     
  99801.0        1787.98        3635.11        8.16971        4.32659     
  99901.0        1788.22        3635.42        8.17061        4.32681     
  100001.        1788.22        3635.70        8.17151        4.32708     
  100101.        1788.41        3635.96        8.17232        4.32729     
  100201.        1788.60        3636.22        8.17313        4.32750     
  100301.        1788.79        3636.48        8.17394        4.32771     
  100401.        1788.97        3636.74        8.17476        4.32792     
  100501.        1789.16        3637.00        8.17557        4.32813     
  100601.        1789.35        3637.27        8.17638        4.32834     
  100701.        1789.54        3637.53        8.17719        4.32855     
  100801.        1789.73        3637.79        8.17800        4.32876     
  100901.        1789.91        3638.05        8.17881        4.32897     
  101001.        1790.10        3638.31        8.17962        4.32918     
  101101.        1790.29        3638.57        8.18043        4.32938     
  101201.        1790.48        3638.83        8.18124        4.32959     
  101301.        1790.67        3639.09        8.18204        4.32980     
  101401.        1790.85        3639.35        8.18285        4.33001     
  101501.        1791.04        3639.61        8.18366        4.33022     
  101601.        1791.23        3639.87        8.18447        4.33043     
  101701.        1791.42        3640.13        8.18527        4.33063     
  101801.        1791.61        3640.39        8.18608        4.33084     
  101901.        1791.79        3640.65        8.18689        4.33105     
  102001.        1791.98        3640.91        8.18769        4.33126     
  102101.        1792.17        3641.17        8.18850        4.33147     
  102201.        1792.36        3641.51        8.18955        4.33181     
  102301.        1792.55        3641.78        8.19037        4.33202     
  102401.        1792.73        3642.04        8.19119        4.33224     
  102501.        1792.92        3642.31        8.19201        4.33245     
  102601.        1793.11        3642.47        8.19253        4.33251     
  102701.        1793.30        3642.74        8.19336        4.33273     
  102801.        1793.49        3643.01        8.19419        4.33295     
  102901.        1793.67        3643.27        8.19501        4.33316     
  103001.        1793.86        3643.54        8.19584        4.33338     
  103101.        1794.05        3643.81        8.19666        4.33360     
  103201.        1794.24        3644.08        8.19749        4.33382     
  103301.        1794.43        3644.34        8.19831        4.33404     
  103401.        1794.61        3644.61        8.19914        4.33425     
  103501.        1794.80        3644.88        8.19996        4.33447     
  103601.        1794.99        3645.14        8.20078        4.33469     
  103701.        1795.18        3645.41        8.20160        4.33491     
  103801.        1795.37        3645.68        8.20243        4.33512     
  103901.        1795.55        3645.94        8.20325        4.33534     
  104001.        1795.74        3646.21        8.20407        4.33556     
  104101.        1795.93        3646.48        8.20489        4.33578     
  104201.        1796.12        3646.74        8.20571        4.33599     
  104301.        1796.31        3647.01        8.20654        4.33621     
  104401.        1796.49        3647.28        8.20736        4.33643     
  104501.        1796.68        3647.54        8.20818        4.33664     
  104601.        1796.87        3647.81        8.20900        4.33686     
  104701.        1797.06        3648.08        8.20982        4.33708     
  104801.        1797.25        3648.34        8.21064        4.33729     
  104901.        1797.43        3648.61        8.21146        4.33751     
  105001.        1797.62        3648.88        8.21227        4.33773     
  105101.        1797.81        3649.14        8.21309        4.33794     
  105201.        1798.00        3649.41        8.21391        4.33816     
  105301.        1798.19        3649.68        8.21475        4.33839     
  105401.        1798.37        3649.95        8.21558        4.33861     
  105501.        1798.56        3650.22        8.21641        4.33883     
  105601.        1798.75        3650.49        8.21724        4.33906     
  105701.        1798.94        3650.76        8.21807        4.33928     
  105801.        1799.13        3651.04        8.21890        4.33950     
  105901.        1799.31        3651.31        8.21973        4.33972     
  106001.        1799.50        3651.58        8.22056        4.33995     
  106101.        1799.69        3651.85        8.22139        4.34017     
  106201.        1799.88        3652.12        8.22222        4.34039     
  106301.        1800.07        3652.39        8.22305        4.34062     
  106401.        1800.25        3652.66        8.22388        4.34084     
  106501.        1800.44        3652.93        8.22471        4.34106     
  106601.        1800.63        3653.20        8.22554        4.34128     
  106701.        1800.82        3653.48        8.22638        4.34152     
  106801.        1801.01        3653.76        8.22725        4.34176     
  106901.        1801.19        3654.05        8.22811        4.34200     
  107001.        1801.38        3654.33        8.22897        4.34224     
  107101.        1801.57        3654.61        8.22983        4.34247     
  107201.        1801.76        3654.89        8.23069        4.34271     
  107301.        1801.94        3655.14        8.23145        4.34290     
  107401.        1802.13        3655.41        8.23229        4.34313     
  107501.        1802.32        3655.69        8.23313        4.34336     
  107601.        1802.51        3655.08        8.23156        4.34237     
  107701.        1802.70        3655.31        8.23228        4.34253     
  107801.        1802.88        3655.54        8.23299        4.34270     
  107901.        1803.07        3655.77        8.23371        4.34286     
  108001.        1803.26        3656.00        8.23442        4.34302     
  108101.        1803.45        3656.22        8.23514        4.34319     
  108201.        1803.64        3656.45        8.23585        4.34335     
  108301.        1803.82        3656.68        8.23656        4.34351     
  108401.        1804.01        3658.43        8.24157        4.34580     
  108501.        1804.20        3658.66        8.24228        4.34596     
  108601.        1804.39        3658.89        8.24299        4.34612     
  108701.        1804.58        3659.12        8.24370        4.34629     
  108801.        1804.76        3659.34        8.24441        4.34645     
  108901.        1804.95        3659.57        8.24512        4.34661     
  109001.        1805.14        3659.80        8.24583        4.34677     
  109101.        1805.33        3660.03        8.24654        4.34694     
  109201.        1805.52        3660.25        8.24725        4.34710     
  109301.        1805.70        3660.48        8.24796        4.34726     
  109401.        1805.89        3666.75        8.32112        4.41943     
  109501.        1806.08        3667.12        8.32205        4.41965     
  109601.        1806.27        3667.49        8.32298        4.41986     
  109701.        1806.46        3668.04        8.32422        4.42013     
  109801.        1806.64        3668.53        8.32534        4.42037     
  109901.        1806.83        3669.02        8.32647        4.42061     
  110001.        1807.02        3669.05        8.32683        4.42076     
  110101.        1807.21        3669.52        8.32792        4.42099     
  110201.        1807.40        3669.69        8.32852        4.42117     
  110301.        1807.58        3670.11        8.32953        4.42140     
  110401.        1807.77        3670.53        8.33055        4.42162     
  110501.        1807.96        3670.95        8.33156        4.42185     
  110601.        1808.15        3671.38        8.33257        4.42207     
  110701.        1808.34        3672.25        8.33434        4.42237     
  110801.        1808.52        3672.53        8.33511        4.42257     
  110901.        1808.71        3670.59        8.33218        4.42230     
  111001.        1808.90        3673.35        8.33710        4.42301     
  111101.        1809.09        3673.80        8.33816        4.42325     
  111201.        1809.28        3674.13        8.33901        4.42345     
  111301.        1809.46        3674.48        8.33991        4.42366     
  111401.        1809.65        3674.83        8.34080        4.42387     
  111501.        1809.84        3675.19        8.34169        4.42408     
  111601.        1810.03        3675.65        8.34276        4.42432     
  111701.        1810.22        3675.97        8.34362        4.42452     
  111801.        1810.40        3676.33        8.34451        4.42473     
  111901.        1810.59        3676.68        8.34540        4.42494     
  112001.        1810.78        3677.03        8.34628        4.42515     
  112101.        1810.97        3677.38        8.34717        4.42536     
  112201.        1811.16        3674.00        8.34190        4.42484     
  112301.        1811.34        3674.28        8.34267        4.42504     
  112401.        1811.53        3674.56        8.34344        4.42523     
  112501.        1811.72        3678.90        8.35092        4.42620     
  112601.        1811.91        3675.04        8.34486        4.42561     
  112701.        1812.10        3675.32        8.34563        4.42581     
  112801.        1812.28        3675.60        8.34640        4.42600     
  112901.        1812.47        3675.88        8.34717        4.42620     
  113001.        1812.66        3676.16        8.34795        4.42639     
  113101.        1812.85        3676.43        8.34872        4.42659     
  113201.        1813.04        3676.71        8.34949        4.42678     
  113301.        1813.22        3676.99        8.35026        4.42698     
  113401.        1813.41        3677.27        8.35103        4.42717     
  113501.        1813.60        3677.55        8.35180        4.42737     
  113601.        1813.79        3677.83        8.35257        4.42756     
  113701.        1813.98        3678.11        8.35334        4.42776     
