|6.6.6
mars_s99_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  60101.0        1459.87        3533.94        7.86728        4.30020     
  60201.0        1460.81        3534.13        7.86783        4.30016     
  60301.0        1461.75        3534.32        7.86838        4.30011     
  60401.0        1462.69        3534.51        7.86893        4.30006     
  60501.0        1463.62        3534.70        7.86948        4.30002     
  60601.0        1464.55        3534.89        7.87004        4.29997     
  60701.0        1465.48        3535.08        7.87059        4.29993     
  60801.0        1466.41        3535.27        7.87115        4.29989     
  60901.0        1467.33        3535.46        7.87170        4.29984     
  61001.0        1468.25        3535.65        7.87226        4.29980     
  61101.0        1469.17        3535.85        7.87282        4.29976     
  61201.0        1470.09        3536.04        7.87338        4.29972     
  61301.0        1471.00        3536.23        7.87394        4.29968     
  61401.0        1471.92        3536.42        7.87451        4.29965     
  61501.0        1472.83        3536.61        7.87507        4.29961     
  61601.0        1473.73        3536.80        7.87564        4.29957     
  61701.0        1474.64        3537.00        7.87620        4.29954     
  61801.0        1475.54        3537.19        7.87677        4.29950     
  61901.0        1476.44        3537.44        7.87755        4.29956     
  62001.0        1477.34        3537.63        7.87813        4.29953     
  62101.0        1478.23        3537.83        7.87871        4.29950     
  62201.0        1479.13        3538.02        7.87929        4.29947     
  62301.0        1480.02        3538.22        7.87987        4.29944     
  62401.0        1480.91        3538.41        7.88045        4.29941     
  62501.0        1481.79        3538.61        7.88104        4.29939     
  62601.0        1482.68        3538.81        7.88162        4.29936     
  62701.0        1483.56        3539.00        7.88221        4.29934     
  62801.0        1484.44        3539.20        7.88279        4.29931     
  62901.0        1485.32        3539.40        7.88338        4.29929     
  63001.0        1486.19        3539.59        7.88397        4.29927     
  63101.0        1487.07        3539.79        7.88456        4.29925     
  63201.0        1487.94        3539.99        7.88515        4.29923     
  63301.0        1488.80        3540.19        7.88574        4.29921     
  63401.0        1489.67        3540.38        7.88634        4.29919     
  63501.0        1490.53        3540.58        7.88693        4.29917     
  63601.0        1491.40        3540.78        7.88753        4.29915     
  63701.0        1492.25        3540.98        7.88812        4.29913     
  63801.0        1493.11        3541.18        7.88872        4.29912     
  63901.0        1493.97        3541.37        7.88932        4.29910     
  64001.0        1494.82        3541.57        7.88992        4.29909     
  64101.0        1495.67        3541.77        7.89052        4.29907     
  64201.0        1496.52        3541.97        7.89111        4.29905     
  64301.0        1497.36        3542.17        7.89170        4.29904     
  64401.0        1498.21        3542.36        7.89229        4.29902     
  64501.0        1499.05        3542.56        7.89288        4.29900     
  64601.0        1499.89        3542.76        7.89348        4.29899     
  64701.0        1500.72        3542.96        7.89407        4.29897     
  64801.0        1501.56        3543.15        7.89467        4.29896     
  64901.0        1502.39        3543.35        7.89527        4.29895     
  65001.0        1503.22        3543.55        7.89586        4.29893     
  65101.0        1504.05        3543.75        7.89646        4.29892     
  65201.0        1504.87        3543.97        7.89713        4.29894     
  65301.0        1505.70        3544.17        7.89773        4.29893     
  65401.0        1506.52        3544.37        7.89834        4.29892     
  65501.0        1507.34        3544.57        7.89895        4.29892     
  65601.0        1508.16        3544.77        7.89956        4.29891     
  65701.0        1508.97        3544.97        7.90017        4.29891     
  65801.0        1509.78        3545.17        7.90078        4.29890     
  65901.0        1510.59        3545.37        7.90140        4.29890     
  66001.0        1511.40        3545.57        7.90201        4.29890     
  66101.0        1512.21        3545.78        7.90263        4.29890     
  66201.0        1513.01        3545.98        7.90324        4.29889     
  66301.0        1513.81        3546.18        7.90386        4.29889     
  66401.0        1514.61        3546.38        7.90448        4.29889     
  66501.0        1515.41        3546.58        7.90510        4.29889     
  66601.0        1516.21        3546.78        7.90572        4.29890     
  66701.0        1517.00        3546.99        7.90634        4.29890     
  66801.0        1517.79        3547.19        7.90696        4.29890     
  66901.0        1518.58        3547.39        7.90758        4.29890     
  67001.0        1519.37        3547.59        7.90820        4.29891     
  67101.0        1520.15        3547.79        7.90883        4.29891     
  67201.0        1520.94        3548.00        7.90945        4.29892     
  67301.0        1521.72        3548.20        7.91008        4.29893     
  67401.0        1522.50        3548.40        7.91071        4.29893     
  67501.0        1523.27        3548.60        7.91134        4.29894     
  67601.0        1524.05        3548.81        7.91197        4.29895     
  67701.0        1524.82        3549.01        7.91260        4.29896     
  67801.0        1525.59        3549.21        7.91323        4.29897     
  67901.0        1526.36        3549.42        7.91386        4.29898     
  68001.0        1527.12        3549.62        7.91449        4.29899     
  68101.0        1527.89        3549.82        7.91513        4.29900     
  68201.0        1528.65        3550.03        7.91576        4.29901     
  68301.0        1529.41        3550.23        7.91640        4.29903     
  68401.0        1530.17        3550.44        7.91703        4.29904     
  68501.0        1530.92        3550.64        7.91767        4.29906     
  68601.0        1531.68        3550.85        7.91831        4.29907     
  68701.0        1532.43        3551.05        7.91895        4.29909     
  68801.0        1533.18        3551.29        7.91971        4.29915     
  68901.0        1533.93        3551.50        7.92035        4.29917     
  69001.0        1534.67        3551.70        7.92100        4.29919     
  69101.0        1535.41        3551.91        7.92165        4.29921     
  69201.0        1536.16        3552.12        7.92230        4.29924     
  69301.0        1536.90        3552.33        7.92295        4.29926     
  69401.0        1537.63        3552.53        7.92360        4.29928     
  69501.0        1538.37        3552.74        7.92425        4.29930     
  69601.0        1539.10        3552.95        7.92490        4.29933     
  69701.0        1539.83        3553.16        7.92555        4.29935     
  69801.0        1540.56        3553.36        7.92621        4.29938     
  69901.0        1541.29        3553.57        7.92686        4.29940     
  70001.0        1542.01        3553.78        7.92752        4.29943     
  70101.0        1542.74        3553.99        7.92818        4.29946     
  70201.0        1543.46        3554.20        7.92883        4.29949     
  70301.0        1544.18        3554.40        7.92949        4.29951     
  70401.0        1544.90        3554.61        7.93015        4.29954     
  70501.0        1545.61        3554.82        7.93081        4.29957     
  70601.0        1546.32        3555.03        7.93146        4.29960     
  70701.0        1547.04        3555.24        7.93212        4.29963     
  70801.0        1547.74        3555.44        7.93277        4.29966     
  70901.0        1548.45        3555.65        7.93343        4.29968     
  71001.0        1549.16        3555.86        7.93408        4.29971     
  71101.0        1549.86        3556.07        7.93474        4.29974     
  71201.0        1550.56        3556.28        7.93540        4.29977     
  71301.0        1551.26        3556.48        7.93605        4.29981     
  71401.0        1551.96        3556.69        7.93671        4.29984     
  71501.0        1552.66        3556.90        7.93737        4.29987     
  71601.0        1553.35        3557.11        7.93803        4.29990     
  71701.0        1554.04        3557.32        7.93870        4.29994     
  71801.0        1554.73        3557.53        7.93936        4.29997     
  71901.0        1555.42        3557.74        7.94002        4.30001     
  72001.0        1556.11        3557.95        7.94069        4.30004     
  72101.0        1556.79        3558.16        7.94135        4.30008     
  72201.0        1557.47        3558.37        7.94202        4.30012     
  72301.0        1558.15        3558.58        7.94268        4.30015     
  72401.0        1558.83        3558.81        7.94343        4.30023     
  72501.0        1559.51        3559.03        7.94410        4.30027     
  72601.0        1560.18        3559.24        7.94477        4.30031     
  72701.0        1560.85        3559.45        7.94545        4.30035     
  72801.0        1561.52        3559.66        7.94612        4.30039     
  72901.0        1562.19        3559.87        7.94680        4.30043     
  73001.0        1562.86        3560.08        7.94747        4.30048     
  73101.0        1563.53        3560.30        7.94815        4.30052     
  73201.0        1564.19        3560.51        7.94883        4.30057     
  73301.0        1564.85        3560.72        7.94951        4.30061     
  73401.0        1565.51        3560.93        7.95019        4.30066     
  73501.0        1566.17        3561.15        7.95087        4.30070     
  73601.0        1566.82        3561.36        7.95155        4.30075     
  73701.0        1567.48        3561.57        7.95223        4.30080     
  73801.0        1568.13        3561.79        7.95291        4.30085     
  73901.0        1568.78        3562.00        7.95359        4.30090     
  74001.0        1569.43        3562.21        7.95428        4.30094     
  74101.0        1570.07        3562.43        7.95496        4.30099     
  74201.0        1570.72        3562.64        7.95565        4.30105     
  74301.0        1571.36        3562.85        7.95633        4.30110     
  74401.0        1572.00        3563.07        7.95702        4.30115     
  74501.0        1572.64        3563.28        7.95771        4.30120     
  74601.0        1573.28        3563.50        7.95840        4.30125     
  74701.0        1573.91        3563.71        7.95909        4.30131     
  74801.0        1574.55        3563.92        7.95977        4.30136     
  74901.0        1575.18        3564.14        7.96047        4.30142     
  75001.0        1575.81        3564.35        7.96116        4.30147     
  75101.0        1576.44        3564.57        7.96185        4.30153     
  75201.0        1577.06        3564.78        7.96254        4.30158     
  75301.0        1577.69        3565.00        7.96324        4.30164     
  75401.0        1578.31        3565.21        7.96393        4.30170     
  75501.0        1578.93        3565.42        7.96463        4.30176     
  75601.0        1579.55        3565.64        7.96532        4.30182     
  75701.0        1580.17        3565.85        7.96602        4.30188     
  75801.0        1580.78        3566.07        7.96672        4.30194     
  75901.0        1581.40        3566.28        7.96741        4.30200     
  76001.0        1582.01        3566.50        7.96811        4.30206     
  76101.0        1582.62        3566.71        7.96881        4.30212     
  76201.0        1583.23        3566.93        7.96951        4.30218     
  76301.0        1583.83        3567.16        7.97025        4.30226     
  76401.0        1584.44        3567.37        7.97095        4.30232     
  76501.0        1585.04        3567.59        7.97166        4.30239     
  76601.0        1585.64        3567.81        7.97236        4.30245     
  76701.0        1586.24        3568.02        7.97307        4.30252     
  76801.0        1586.84        3568.24        7.97378        4.30259     
  76901.0        1587.44        3568.46        7.97448        4.30265     
  77001.0        1588.03        3568.67        7.97519        4.30272     
  77101.0        1588.63        3568.89        7.97589        4.30279     
  77201.0        1589.22        3569.10        7.97659        4.30285     
  77301.0        1589.81        3569.32        7.97730        4.30292     
  77401.0        1590.39        3569.54        7.97801        4.30299     
  77501.0        1590.98        3569.75        7.97871        4.30306     
  77601.0        1591.56        3569.97        7.97942        4.30313     
  77701.0        1592.15        3570.19        7.98013        4.30320     
  77801.0        1592.73        3570.41        7.98083        4.30327     
  77901.0        1593.31        3570.62        7.98154        4.30334     
  78001.0        1593.88        3570.84        7.98225        4.30341     
  78101.0        1594.46        3571.06        7.98296        4.30348     
  78201.0        1595.03        3571.27        7.98367        4.30355     
  78301.0        1595.60        3571.49        7.98438        4.30362     
  78401.0        1596.17        3571.71        7.98510        4.30370     
  78501.0        1596.74        3571.93        7.98581        4.30377     
  78601.0        1597.31        3572.14        7.98652        4.30384     
  78701.0        1597.88        3572.36        7.98724        4.30392     
  78801.0        1598.44        3572.58        7.98795        4.30399     
  78901.0        1599.00        3572.80        7.98867        4.30407     
  79001.0        1599.56        3573.02        7.98938        4.30415     
  79101.0        1600.12        3573.24        7.99010        4.30422     
  79201.0        1600.68        3573.45        7.99081        4.30430     
  79301.0        1601.23        3573.67        7.99153        4.30438     
  79401.0        1601.79        3573.89        7.99225        4.30445     
  79501.0        1602.34        3574.11        7.99297        4.30453     
  79601.0        1602.89        3574.33        7.99369        4.30461     
  79701.0        1603.44        3574.55        7.99441        4.30469     
  79801.0        1603.99        3574.77        7.99513        4.30477     
  79901.0        1604.53        3574.98        7.99585        4.30485     
  80001.0        1605.07        3575.20        7.99657        4.30493     
  80101.0        1605.62        3575.42        7.99729        4.30502     
  80201.0        1606.16        3575.64        7.99802        4.30510     
  80301.0        1606.70        3575.91        7.99883        4.30521     
  80401.0        1607.23        3576.13        7.99956        4.30530     
  80501.0        1607.77        3576.35        8.00029        4.30538     
  80601.0        1608.30        3576.57        8.00101        4.30547     
  80701.0        1608.84        3576.79        8.00174        4.30555     
  80801.0        1609.37        3577.01        8.00247        4.30564     
  80901.0        1609.90        3577.23        8.00320        4.30572     
  81001.0        1610.42        3577.45        8.00393        4.30581     
  81101.0        1610.95        3577.67        8.00466        4.30590     
  81201.0        1611.47        3577.89        8.00539        4.30599     
  81301.0        1612.00        3578.11        8.00612        4.30607     
  81401.0        1612.52        3578.33        8.00685        4.30616     
  81501.0        1613.04        3578.56        8.00758        4.30625     
  81601.0        1613.56        3578.78        8.00832        4.30634     
  81701.0        1614.07        3579.00        8.00905        4.30643     
  81801.0        1614.59        3579.22        8.00978        4.30652     
  81901.0        1615.10        3579.44        8.01052        4.30661     
  82001.0        1615.61        3579.66        8.01125        4.30670     
  82101.0        1616.12        3579.89        8.01199        4.30680     
  82201.0        1616.63        3580.11        8.01272        4.30689     
  82301.0        1617.14        3580.33        8.01346        4.30698     
  82401.0        1617.65        3580.55        8.01420        4.30708     
  82501.0        1618.15        3580.77        8.01494        4.30717     
  82601.0        1618.65        3581.00        8.01567        4.30726     
  82701.0        1619.15        3581.22        8.01641        4.30736     
  82801.0        1619.65        3581.44        8.01715        4.30745     
  82901.0        1620.15        3581.66        8.01789        4.30755     
  83001.0        1620.65        3581.89        8.01863        4.30765     
  83101.0        1621.14        3582.11        8.01937        4.30774     
  83201.0        1621.64        3582.33        8.02011        4.30784     
  83301.0        1622.13        3582.56        8.02086        4.30794     
  83401.0        1622.62        3582.59        8.02125        4.30796     
  83501.0        1623.11        3582.82        8.02200        4.30806     
  83601.0        1623.59        3583.05        8.02275        4.30816     
  83701.0        1624.08        3583.27        8.02350        4.30826     
  83801.0        1624.56        3583.54        8.02448        4.30845     
  83901.0        1625.05        3583.77        8.02523        4.30855     
  84001.0        1625.53        3584.00        8.02598        4.30866     
  84101.0        1626.01        3584.22        8.02672        4.30876     
  84201.0        1626.49        3584.45        8.02747        4.30886     
  84301.0        1626.96        3584.75        8.02841        4.30902     
  84401.0        1627.44        3584.97        8.02916        4.30913     
  84501.0        1627.91        3585.20        8.02991        4.30923     
  84601.0        1628.39        3585.36        8.03048        4.30928     
  84701.0        1628.86        3585.58        8.03123        4.30938     
  84801.0        1629.33        3585.81        8.03198        4.30949     
  84901.0        1629.79        3586.04        8.03274        4.30959     
  85001.0        1630.26        3586.27        8.03349        4.30970     
  85101.0        1630.73        3586.49        8.03425        4.30981     
  85201.0        1631.19        3586.72        8.03500        4.30992     
  85301.0        1631.65        3586.95        8.03576        4.31002     
  85401.0        1632.11        3587.18        8.03652        4.31013     
  85501.0        1632.57        3587.40        8.03727        4.31024     
  85601.0        1633.03        3587.63        8.03803        4.31035     
  85701.0        1633.48        3587.86        8.03879        4.31046     
  85801.0        1633.94        3588.09        8.03955        4.31057     
  85901.0        1634.39        3588.32        8.04031        4.31068     
  86001.0        1634.85        3588.46        8.04121        4.31089     
  86101.0        1635.30        3588.69        8.04197        4.31100     
  86201.0        1635.74        3588.92        8.04274        4.31112     
  86301.0        1636.19        3589.15        8.04350        4.31123     
  86401.0        1636.64        3589.38        8.04426        4.31134     
  86501.0        1637.08        3589.61        8.04502        4.31146     
  86601.0        1637.53        3589.84        8.04579        4.31157     
  86701.0        1637.97        3590.07        8.04655        4.31169     
  86801.0        1638.41        3590.30        8.04732        4.31180     
  86901.0        1638.85        3590.53        8.04808        4.31192     
  87001.0        1639.29        3590.76        8.04884        4.31203     
  87101.0        1639.72        3590.99        8.04961        4.31215     
  87201.0        1640.16        3591.22        8.05038        4.31226     
  87301.0        1640.59        3591.45        8.05114        4.31238     
  87401.0        1641.03        3591.68        8.05191        4.31250     
  87501.0        1641.46        3591.91        8.05268        4.31262     
  87601.0        1641.89        3592.14        8.05344        4.31274     
  87701.0        1642.31        3592.38        8.05420        4.31284     
  87801.0        1642.74        3592.62        8.05498        4.31297     
  87901.0        1643.17        3592.85        8.05575        4.31309     
  88001.0        1643.59        3593.08        8.05652        4.31321     
  88101.0        1644.01        3593.31        8.05729        4.31333     
  88201.0        1644.43        3593.54        8.05806        4.31345     
  88301.0        1644.85        3593.77        8.05883        4.31357     
  88401.0        1645.27        3594.00        8.05960        4.31369     
  88501.0        1645.69        3594.23        8.06037        4.31382     
  88601.0        1646.11        3594.47        8.06116        4.31395     
  88701.0        1646.52        3594.70        8.06193        4.31407     
  88801.0        1646.93        3594.93        8.06271        4.31419     
  88901.0        1647.35        3595.16        8.06348        4.31432     
  89001.0        1647.76        3595.39        8.06426        4.31444     
  89101.0        1648.17        3595.62        8.06503        4.31457     
  89201.0        1648.57        3595.86        8.06581        4.31469     
  89301.0        1648.98        3596.09        8.06658        4.31482     
  89401.0        1649.39        3596.28        8.06698        4.31473     
  89501.0        1649.79        3596.51        8.06776        4.31486     
  89601.0        1650.19        3596.74        8.06854        4.31499     
  89701.0        1650.59        3596.97        8.06932        4.31511     
  89801.0        1650.99        3597.22        8.07038        4.31542     
  89901.0        1651.39        3597.46        8.07116        4.31555     
  90001.0        1651.79        3597.69        8.07194        4.31568     
  90101.0        1652.19        3597.92        8.07272        4.31581     
  90201.0        1652.58        3598.14        8.07351        4.31592     
  90301.0        1652.97        3598.38        8.07429        4.31605     
  90401.0        1653.37        3598.61        8.07507        4.31618     
  90501.0        1653.76        3598.84        8.07586        4.31631     
  90601.0        1654.15        3599.08        8.07664        4.31644     
  90701.0        1654.53        3599.31        8.07742        4.31657     
  90801.0        1654.92        3599.54        8.07820        4.31670     
  90901.0        1655.31        3599.77        8.07898        4.31683     
  91001.0        1655.69        3600.01        8.07977        4.31697     
  91101.0        1656.07        3600.24        8.08055        4.31710     
  91201.0        1656.46        3600.47        8.08133        4.31723     
  91301.0        1656.84        3600.71        8.08212        4.31736     
  91401.0        1657.22        3600.94        8.08290        4.31750     
  91501.0        1657.60        3601.17        8.08369        4.31763     
  91601.0        1657.97        3601.46        8.08453        4.31778     
  91701.0        1658.35        3601.69        8.08532        4.31791     
  91801.0        1658.72        3601.87        8.08571        4.31782     
  91901.0        1659.10        3602.17        8.08690        4.31820     
  92001.0        1659.47        3602.40        8.08768        4.31833     
  92101.0        1659.84        3602.63        8.08847        4.31847     
  92201.0        1660.21        3602.87        8.08926        4.31860     
  92301.0        1660.58        3603.10        8.09004        4.31874     
  92401.0        1660.94        3603.33        8.09083        4.31888     
  92501.0        1661.31        3603.57        8.09162        4.31901     
  92601.0        1661.67        3603.80        8.09241        4.31915     
  92701.0        1662.04        3604.03        8.09319        4.31929     
  92801.0        1662.40        3604.27        8.09398        4.31942     
  92901.0        1662.76        3604.50        8.09477        4.31956     
  93001.0        1663.12        3604.64        8.09511        4.31945     
  93101.0        1663.48        3604.87        8.09589        4.31958     
  93201.0        1663.83        3605.19        8.09711        4.31996     
  93301.0        1664.19        3605.42        8.09790        4.32010     
  93401.0        1664.55        3605.66        8.09870        4.32024     
  93501.0        1664.90        3605.89        8.09949        4.32039     
  93601.0        1665.25        3606.13        8.10029        4.32053     
  93701.0        1665.60        3606.38        8.10117        4.32072     
  93801.0        1665.95        3606.62        8.10196        4.32086     
  93901.0        1666.30        3606.86        8.10276        4.32101     
  94001.0        1666.65        3607.09        8.10355        4.32115     
  94101.0        1667.00        3607.33        8.10435        4.32130     
  94201.0        1667.34        3607.56        8.10515        4.32144     
  94301.0        1667.69        3607.68        8.10566        4.32144     
  94401.0        1668.03        3607.92        8.10646        4.32159     
  94501.0        1668.37        3608.27        8.10754        4.32188     
  94601.0        1668.71        3608.49        8.10828        4.32199     
  94701.0        1669.05        3608.71        8.10903        4.32211     
  94801.0        1669.39        3608.93        8.10977        4.32223     
  94901.0        1669.73        3609.15        8.11052        4.32235     
  95001.0        1670.06        3609.37        8.11127        4.32247     
  95101.0        1670.40        3609.59        8.11201        4.32259     
  95201.0        1670.73        3609.81        8.11286        4.32277     
  95301.0        1671.06        3610.05        8.11366        4.32292     
  95401.0        1671.40        3610.29        8.11446        4.32307     
  95501.0        1671.73        3610.52        8.11526        4.32322     
  95601.0        1672.05        3610.76        8.11606        4.32336     
  95701.0        1672.38        3611.00        8.11686        4.32352     
  95801.0        1672.71        3626.72        8.29249        4.49254     
  95901.0        1673.04        3626.94        8.29319        4.49269     
  96001.0        1673.36        3611.69        8.11919        4.32392     
  96101.0        1673.68        3611.82        8.11937        4.32373     
  96201.0        1674.01        3612.05        8.12014        4.32387     
  96301.0        1674.33        3612.27        8.12091        4.32401     
  96401.0        1674.65        3612.50        8.12169        4.32414     
  96501.0        1674.97        3612.73        8.12246        4.32428     
  96601.0        1675.29        3628.47        8.29812        4.49369     
  96701.0        1675.60        3628.71        8.29886        4.49386     
  96801.0        1675.92        3628.93        8.29959        4.49403     
  96901.0        1676.23        3629.16        8.30032        4.49419     
  97001.0        1676.55        3629.39        8.30105        4.49436     
  97101.0        1676.86        3629.61        8.30177        4.49453     
  97201.0        1677.17        3629.82        8.30248        4.49470     
  97301.0        1677.48        3630.05        8.30321        4.49487     
  97401.0        1677.79        3630.28        8.30393        4.49504     
  97501.0        1678.10        3630.50        8.30466        4.49521     
  97601.0        1678.40        3630.73        8.30539        4.49538     
  97701.0        1678.71        3630.96        8.30612        4.49555     
  97801.0        1679.02        3631.18        8.30685        4.49572     
  97901.0        1679.32        3631.41        8.30758        4.49589     
  98001.0        1679.62        3631.63        8.30831        4.49606     
  98101.0        1679.92        3631.86        8.30905        4.49624     
  98201.0        1680.22        3632.09        8.30978        4.49641     
  98301.0        1680.52        3632.32        8.31051        4.49658     
  98401.0        1680.82        3632.54        8.31124        4.49676     
  98501.0        1681.12        3632.77        8.31198        4.49693     
  98601.0        1681.42        3633.00        8.31271        4.49710     
  98701.0        1681.71        3633.23        8.31345        4.49728     
  98801.0        1682.01        3633.45        8.31418        4.49745     
  98901.0        1682.30        3633.68        8.31491        4.49763     
  99001.0        1682.59        3633.91        8.31565        4.49780     
  99101.0        1682.88        3634.14        8.31638        4.49798     
  99201.0        1683.17        3634.37        8.31712        4.49816     
  99301.0        1683.46        3634.59        8.31786        4.49833     
  99401.0        1683.75        3634.83        8.31861        4.49852     
  99501.0        1684.04        3635.06        8.31935        4.49870     
  99601.0        1684.32        3635.29        8.32008        4.49887     
  99701.0        1684.61        3635.52        8.32082        4.49905     
  99801.0        1684.89        3635.74        8.32155        4.49922     
  99901.0        1685.18        3635.97        8.32229        4.49940     
  100001.        1685.18        3636.23        8.32316        4.49969     
  100101.        1685.29        3636.48        8.32398        4.49993     
  100201.        1685.41        3636.72        8.32480        4.50017     
  100301.        1685.53        3636.97        8.32562        4.50041     
  100401.        1685.64        3637.22        8.32644        4.50065     
  100501.        1685.76        3637.47        8.32726        4.50089     
  100601.        1685.88        3637.71        8.32807        4.50113     
  100701.        1685.99        3637.96        8.32889        4.50137     
  100801.        1686.11        3638.21        8.32971        4.50161     
  100901.        1686.23        3638.45        8.33053        4.50185     
  101001.        1686.34        3638.70        8.33134        4.50209     
  101101.        1686.46        3638.95        8.33216        4.50233     
  101201.        1686.58        3639.18        8.33290        4.50249     
  101301.        1686.69        3639.42        8.33371        4.50272     
  101401.        1686.81        3639.68        8.33460        4.50305     
  101501.        1686.93        3639.93        8.33541        4.50328     
  101601.        1687.04        3640.18        8.33622        4.50352     
  101701.        1687.16        3640.42        8.33704        4.50376     
  101801.        1687.28        3640.67        8.33785        4.50399     
  101901.        1687.39        3640.91        8.33866        4.50423     
  102001.        1687.51        3641.16        8.33947        4.50447     
  102101.        1687.63        3641.40        8.34028        4.50470     
  102201.        1687.74        3641.65        8.34109        4.50494     
  102301.        1687.86        3641.89        8.34190        4.50518     
  102401.        1687.98        3642.14        8.34271        4.50541     
  102501.        1688.09        3642.38        8.34352        4.50565     
  102601.        1688.21        3642.63        8.34434        4.50588     
  102701.        1688.33        3642.88        8.34515        4.50611     
  102801.        1688.44        3643.12        8.34596        4.50635     
  102901.        1688.56        3643.78        8.34751        4.50681     
  103001.        1688.68        3643.61        8.34758        4.50682     
  103101.        1688.79        3643.86        8.34839        4.50705     
  103201.        1688.91        3644.10        8.34920        4.50729     
  103301.        1689.03        3644.35        8.35001        4.50753     
  103401.        1689.14        3644.59        8.35081        4.50776     
  103501.        1689.26        3644.84        8.35162        4.50800     
  103601.        1689.38        3645.08        8.35243        4.50823     
  103701.        1689.49        3645.38        8.35335        4.50853     
  103801.        1689.61        3645.62        8.35416        4.50876     
  103901.        1689.73        3645.87        8.35497        4.50900     
  104001.        1689.84        3646.12        8.35578        4.50924     
  104101.        1689.96        3646.36        8.35659        4.50948     
  104201.        1690.08        3646.61        8.35741        4.50971     
  104301.        1690.19        3646.85        8.35822        4.50995     
  104401.        1690.31        3647.10        8.35903        4.51019     
  104501.        1690.43        3647.35        8.35984        4.51042     
  104601.        1690.54        3647.56        8.36059        4.51064     
  104701.        1690.66        3647.81        8.36140        4.51087     
  104801.        1690.78        3648.06        8.36222        4.51111     
  104901.        1690.89        3648.30        8.36303        4.51135     
  105001.        1691.01        3648.55        8.36383        4.51158     
  105101.        1691.13        3648.80        8.36464        4.51182     
  105201.        1691.24        3649.04        8.36545        4.51205     
  105301.        1691.36        3649.29        8.36626        4.51229     
  105401.        1691.47        3649.52        8.36703        4.51249     
  105501.        1691.59        3649.76        8.36784        4.51273     
  105601.        1691.71        3650.01        8.36865        4.51297     
  105701.        1691.82        3650.26        8.36946        4.51320     
  105801.        1691.94        3650.50        8.37027        4.51344     
  105901.        1692.06        3650.75        8.37108        4.51367     
  106001.        1692.17        3650.99        8.37188        4.51391     
  106101.        1692.29        3651.24        8.37269        4.51415     
  106201.        1692.41        3651.48        8.37350        4.51438     
  106301.        1692.52        3651.73        8.37431        4.51462     
  106401.        1692.64        3651.98        8.37511        4.51485     
  106501.        1692.76        3652.22        8.37592        4.51509     
  106601.        1692.87        3652.47        8.37673        4.51533     
  106701.        1692.99        3652.71        8.37753        4.51556     
  106801.        1693.11        3652.96        8.37834        4.51580     
  106901.        1693.22        3653.20        8.37914        4.51603     
  107001.        1693.34        3653.45        8.37996        4.51627     
  107101.        1693.46        3653.69        8.38076        4.51650     
  107201.        1693.57        3653.94        8.38157        4.51674     
  107301.        1693.69        3654.18        8.38237        4.51697     
  107401.        1693.81        3654.43        8.38318        4.51721     
  107501.        1693.92        3654.67        8.38398        4.51744     
  107601.        1694.04        3654.92        8.38478        4.51768     
  107701.        1694.16        3655.16        8.38559        4.51791     
  107801.        1694.27        3655.41        8.38639        4.51815     
  107901.        1694.39        3655.65        8.38720        4.51838     
  108001.        1694.51        3655.90        8.38800        4.51862     
  108101.        1694.62        3656.14        8.38880        4.51885     
  108201.        1694.74        3656.38        8.38960        4.51908     
  108301.        1694.86        3656.63        8.39041        4.51932     
  108401.        1694.97        3656.87        8.39121        4.51955     
  108501.        1695.09        3657.12        8.39203        4.51980     
  108601.        1695.21        3657.37        8.39283        4.52004     
  108701.        1695.32        3657.61        8.39363        4.52027     
  108801.        1695.44        3657.85        8.39443        4.52050     
  108901.        1695.56        3658.10        8.39523        4.52073     
  109001.        1695.67        3658.33        8.39601        4.52095     
  109101.        1695.79        3658.58        8.39682        4.52119     
  109201.        1695.91        3658.82        8.39762        4.52142     
  109301.        1696.02        3659.07        8.39842        4.52166     
  109401.        1696.14        3659.31        8.39923        4.52189     
  109501.        1696.26        3659.56        8.40003        4.52212     
  109601.        1696.37        3659.81        8.40084        4.52235     
  109701.        1696.49        3660.05        8.40164        4.52259     
  109801.        1696.61        3660.30        8.40244        4.52282     
  109901.        1696.72        3660.55        8.40325        4.52306     
  110001.        1696.84        3660.79        8.40405        4.52329     
  110101.        1696.96        3661.04        8.40485        4.52352     
  110201.        1697.07        3661.27        8.40559        4.52367     
  110301.        1697.19        3661.52        8.40639        4.52390     
  110401.        1697.31        3661.76        8.40721        4.52418     
  110501.        1697.42        3662.00        8.40801        4.52441     
  110601.        1697.54        3662.25        8.40881        4.52465     
  110701.        1697.66        3662.49        8.40961        4.52488     
  110801.        1697.77        3662.74        8.41041        4.52511     
  110901.        1697.89        3662.98        8.41121        4.52534     
  111001.        1698.01        3663.25        8.41207        4.52561     
  111101.        1698.12        3663.49        8.41287        4.52584     
  111201.        1698.24        3663.74        8.41367        4.52608     
  111301.        1698.36        3663.99        8.41447        4.52631     
  111401.        1698.47        3664.23        8.41527        4.52654     
  111501.        1698.59        3664.48        8.41607        4.52677     
  111601.        1698.71        3664.72        8.41687        4.52700     
  111701.        1698.82        3664.97        8.41766        4.52723     
  111801.        1698.94        3665.21        8.41847        4.52746     
  111901.        1699.06        3665.46        8.41926        4.52770     
