|6.6.6
mars_s99_atm_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  60501.0        1611.73        3518.94        7.78377        4.24716     
  60601.0        1612.36        3519.17        7.78455        4.24724     
  60701.0        1613.00        3519.40        7.78533        4.24732     
  60801.0        1613.63        3519.63        7.78611        4.24740     
  60901.0        1614.25        3519.86        7.78689        4.24748     
  61001.0        1614.88        3520.10        7.78768        4.24756     
  61101.0        1615.50        3520.33        7.78846        4.24765     
  61201.0        1616.12        3520.56        7.78925        4.24773     
  61301.0        1616.74        3520.80        7.79004        4.24781     
  61401.0        1617.35        3521.03        7.79083        4.24790     
  61501.0        1617.97        3521.26        7.79162        4.24799     
  61601.0        1618.58        3521.50        7.79241        4.24807     
  61701.0        1619.18        3521.73        7.79320        4.24816     
  61801.0        1619.79        3521.96        7.79399        4.24825     
  61901.0        1620.39        3522.20        7.79479        4.24834     
  62001.0        1620.99        3522.43        7.79558        4.24843     
  62101.0        1621.59        3522.67        7.79638        4.24852     
  62201.0        1622.18        3522.90        7.79718        4.24861     
  62301.0        1622.77        3523.14        7.79798        4.24870     
  62401.0        1623.36        3523.37        7.79878        4.24880     
  62501.0        1623.95        3523.61        7.79958        4.24889     
  62601.0        1624.54        3523.84        7.80038        4.24899     
  62701.0        1625.12        3524.08        7.80119        4.24908     
  62801.0        1625.70        3524.31        7.80199        4.24918     
  62901.0        1626.28        3524.55        7.80279        4.24928     
  63001.0        1626.85        3524.78        7.80359        4.24937     
  63101.0        1627.42        3525.02        7.80439        4.24947     
  63201.0        1627.99        3525.25        7.80520        4.24957     
  63301.0        1628.56        3525.49        7.80600        4.24967     
  63401.0        1629.13        3525.73        7.80681        4.24977     
  63501.0        1629.69        3525.96        7.80762        4.24987     
  63601.0        1630.25        3526.20        7.80843        4.24997     
  63701.0        1630.81        3526.43        7.80924        4.25007     
  63801.0        1631.36        3526.67        7.81005        4.25018     
  63901.0        1631.92        3526.91        7.81086        4.25028     
  64001.0        1632.47        3527.15        7.81167        4.25038     
  64101.0        1633.02        3527.38        7.81249        4.25049     
  64201.0        1633.56        3527.62        7.81328        4.25059     
  64301.0        1634.11        3527.85        7.81408        4.25069     
  64401.0        1634.65        3528.08        7.81487        4.25078     
  64501.0        1635.19        3528.32        7.81566        4.25088     
  64601.0        1635.73        3528.56        7.81651        4.25100     
  64701.0        1636.26        3528.80        7.81731        4.25111     
  64801.0        1636.80        3529.04        7.81812        4.25121     
  64901.0        1637.33        3529.28        7.81893        4.25132     
  65001.0        1637.85        3529.51        7.81974        4.25143     
  65101.0        1638.38        3529.75        7.82055        4.25154     
  65201.0        1638.90        3529.99        7.82137        4.25165     
  65301.0        1639.43        3530.22        7.82218        4.25176     
  65401.0        1639.94        3530.46        7.82300        4.25187     
  65501.0        1640.46        3530.70        7.82381        4.25198     
  65601.0        1640.98        3530.94        7.82463        4.25209     
  65701.0        1641.49        3531.17        7.82545        4.25220     
  65801.0        1642.00        3531.41        7.82627        4.25232     
  65901.0        1642.51        3531.65        7.82709        4.25243     
  66001.0        1643.01        3531.89        7.82791        4.25255     
  66101.0        1643.52        3532.13        7.82873        4.25266     
  66201.0        1644.02        3532.36        7.82956        4.25278     
  66301.0        1644.52        3532.60        7.83038        4.25290     
  66401.0        1645.02        3532.84        7.83120        4.25302     
  66501.0        1645.51        3533.08        7.83203        4.25313     
  66601.0        1646.01        3533.32        7.83286        4.25325     
  66701.0        1646.50        3533.56        7.83368        4.25337     
  66801.0        1646.99        3533.80        7.83451        4.25350     
  66901.0        1647.47        3534.04        7.83534        4.25362     
  67001.0        1647.96        3534.28        7.83617        4.25374     
  67101.0        1648.44        3534.52        7.83700        4.25386     
  67201.0        1648.92        3534.76        7.83783        4.25399     
  67301.0        1649.40        3535.00        7.83866        4.25411     
  67401.0        1649.88        3535.24        7.83949        4.25423     
  67501.0        1650.35        3535.48        7.84033        4.25436     
  67601.0        1650.82        3535.72        7.84116        4.25449     
  67701.0        1651.29        3535.96        7.84200        4.25461     
  67801.0        1651.76        3536.20        7.84283        4.25474     
  67901.0        1652.23        3536.44        7.84367        4.25487     
  68001.0        1652.69        3536.68        7.84451        4.25500     
  68101.0        1653.15        3536.92        7.84535        4.25513     
  68201.0        1653.61        3537.16        7.84618        4.25526     
  68301.0        1654.07        3537.40        7.84702        4.25539     
  68401.0        1654.53        3537.65        7.84786        4.25552     
  68501.0        1654.98        3537.89        7.84871        4.25565     
  68601.0        1655.43        3538.13        7.84955        4.25578     
  68701.0        1655.88        3538.42        7.85051        4.25596     
  68801.0        1656.33        3538.66        7.85136        4.25610     
  68901.0        1656.78        3538.91        7.85220        4.25623     
  69001.0        1657.22        3539.15        7.85305        4.25637     
  69101.0        1657.67        3539.39        7.85390        4.25651     
  69201.0        1658.11        3539.64        7.85475        4.25664     
  69301.0        1658.54        3539.88        7.85560        4.25678     
  69401.0        1658.98        3540.12        7.85645        4.25692     
  69501.0        1659.42        3540.37        7.85730        4.25706     
  69601.0        1659.85        3540.61        7.85815        4.25720     
  69701.0        1660.28        3540.86        7.85901        4.25734     
  69801.0        1660.71        3541.10        7.85986        4.25748     
  69901.0        1661.14        3541.35        7.86071        4.25762     
  70001.0        1661.56        3541.59        7.86157        4.25776     
  70101.0        1661.98        3541.84        7.86242        4.25791     
  70201.0        1662.41        3542.08        7.86328        4.25805     
  70301.0        1662.83        3542.33        7.86414        4.25819     
  70401.0        1663.24        3542.57        7.86499        4.25834     
  70501.0        1663.66        3542.82        7.86585        4.25848     
  70601.0        1664.07        3543.06        7.86670        4.25862     
  70701.0        1664.49        3543.30        7.86755        4.25876     
  70801.0        1664.90        3543.55        7.86839        4.25891     
  70901.0        1665.31        3543.79        7.86924        4.25905     
  71001.0        1665.71        3544.03        7.87009        4.25919     
  71101.0        1666.12        3544.28        7.87094        4.25933     
  71201.0        1666.52        3544.52        7.87179        4.25948     
  71301.0        1666.92        3544.76        7.87264        4.25962     
  71401.0        1667.32        3545.01        7.87349        4.25976     
  71501.0        1667.72        3545.25        7.87434        4.25991     
  71601.0        1668.12        3545.50        7.87519        4.26006     
  71701.0        1668.51        3545.74        7.87604        4.26020     
  71801.0        1668.91        3545.98        7.87690        4.26035     
  71901.0        1669.30        3546.23        7.87775        4.26050     
  72001.0        1669.69        3546.47        7.87860        4.26064     
  72101.0        1670.07        3546.72        7.87946        4.26079     
  72201.0        1670.46        3546.96        7.88032        4.26094     
  72301.0        1670.84        3547.21        7.88117        4.26109     
  72401.0        1671.23        3547.45        7.88203        4.26124     
  72501.0        1671.61        3547.70        7.88288        4.26139     
  72601.0        1671.99        3547.94        7.88374        4.26154     
  72701.0        1672.36        3548.19        7.88460        4.26169     
  72801.0        1672.74        3548.43        7.88546        4.26184     
  72901.0        1673.12        3548.68        7.88632        4.26200     
  73001.0        1673.49        3548.92        7.88718        4.26215     
  73101.0        1673.86        3549.17        7.88804        4.26230     
  73201.0        1674.23        3549.47        7.88901        4.26250     
  73301.0        1674.60        3549.72        7.88988        4.26265     
  73401.0        1674.96        3549.96        7.89074        4.26281     
  73501.0        1675.33        3550.21        7.89161        4.26297     
  73601.0        1675.69        3550.46        7.89248        4.26312     
  73701.0        1676.05        3550.71        7.89334        4.26328     
  73801.0        1676.41        3550.96        7.89421        4.26344     
  73901.0        1676.77        3551.20        7.89508        4.26360     
  74001.0        1677.12        3551.45        7.89595        4.26376     
  74101.0        1677.48        3551.70        7.89682        4.26392     
  74201.0        1677.83        3551.95        7.89769        4.26408     
  74301.0        1678.18        3552.20        7.89856        4.26424     
  74401.0        1678.53        3552.45        7.89943        4.26440     
  74501.0        1678.88        3552.70        7.90030        4.26456     
  74601.0        1679.23        3552.94        7.90117        4.26472     
  74701.0        1679.57        3553.19        7.90205        4.26488     
  74801.0        1679.92        3553.44        7.90292        4.26505     
  74901.0        1680.26        3553.69        7.90379        4.26521     
  75001.0        1680.60        3553.94        7.90466        4.26537     
  75101.0        1680.94        3554.19        7.90554        4.26554     
  75201.0        1681.28        3554.43        7.90641        4.26570     
  75301.0        1681.62        3554.68        7.90728        4.26586     
  75401.0        1681.95        3554.93        7.90815        4.26603     
  75501.0        1682.28        3555.18        7.90903        4.26619     
  75601.0        1682.62        3555.43        7.90990        4.26636     
  75701.0        1682.95        3555.67        7.91078        4.26653     
  75801.0        1683.28        3555.92        7.91165        4.26669     
  75901.0        1683.60        3556.17        7.91253        4.26686     
  76001.0        1683.93        3556.42        7.91340        4.26703     
  76101.0        1684.25        3556.67        7.91428        4.26719     
  76201.0        1684.58        3556.92        7.91515        4.26736     
  76301.0        1684.90        3557.17        7.91603        4.26753     
  76401.0        1685.22        3557.41        7.91691        4.26770     
  76501.0        1685.54        3557.66        7.91779        4.26787     
  76601.0        1685.85        3557.91        7.91866        4.26804     
  76701.0        1686.17        3558.16        7.91954        4.26821     
  76801.0        1686.49        3558.41        7.92042        4.26838     
  76901.0        1686.80        3558.66        7.92130        4.26855     
  77001.0        1687.11        3558.91        7.92217        4.26872     
  77101.0        1687.42        3559.16        7.92305        4.26889     
  77201.0        1687.73        3559.40        7.92392        4.26905     
  77301.0        1688.04        3559.65        7.92479        4.26922     
  77401.0        1688.34        3559.90        7.92567        4.26939     
  77501.0        1688.65        3560.15        7.92654        4.26956     
  77601.0        1688.95        3560.40        7.92742        4.26973     
  77701.0        1689.25        3560.64        7.92829        4.26991     
  77801.0        1689.56        3560.89        7.92917        4.27008     
  77901.0        1689.86        3561.14        7.93004        4.27025     
  78001.0        1690.15        3561.41        7.93095        4.27043     
  78101.0        1690.45        3561.66        7.93183        4.27061     
  78201.0        1690.75        3561.91        7.93271        4.27078     
  78301.0        1691.04        3562.16        7.93359        4.27095     
  78401.0        1691.33        3562.41        7.93447        4.27113     
  78501.0        1691.63        3562.66        7.93535        4.27130     
  78601.0        1691.92        3562.91        7.93623        4.27148     
  78701.0        1692.20        3563.16        7.93711        4.27165     
  78801.0        1692.49        3563.41        7.93799        4.27183     
  78901.0        1692.78        3563.66        7.93888        4.27201     
  79001.0        1693.06        3563.91        7.93976        4.27218     
  79101.0        1693.35        3564.16        7.94064        4.27236     
  79201.0        1693.63        3564.41        7.94152        4.27254     
  79301.0        1693.91        3564.66        7.94241        4.27271     
  79401.0        1694.19        3564.91        7.94329        4.27289     
  79501.0        1694.47        3565.16        7.94417        4.27307     
  79601.0        1694.75        3565.41        7.94506        4.27325     
  79701.0        1695.03        3565.66        7.94594        4.27343     
  79801.0        1695.30        3565.92        7.94683        4.27361     
  79901.0        1695.58        3566.17        7.94771        4.27379     
  80001.0        1695.85        3566.42        7.94860        4.27397     
  80101.0        1696.12        3566.67        7.94948        4.27415     
  80201.0        1696.39        3566.92        7.95037        4.27433     
  80301.0        1696.66        3567.17        7.95126        4.27451     
  80401.0        1696.93        3567.42        7.95214        4.27469     
  80501.0        1697.20        3567.67        7.95303        4.27487     
  80601.0        1697.46        3567.92        7.95392        4.27506     
  80701.0        1697.73        3568.18        7.95480        4.27524     
  80801.0        1697.99        3568.43        7.95569        4.27542     
  80901.0        1698.25        3568.68        7.95658        4.27560     
  81001.0        1698.51        3568.93        7.95747        4.27579     
  81101.0        1698.77        3569.18        7.95835        4.27597     
  81201.0        1699.03        3569.43        7.95924        4.27616     
  81301.0        1699.29        3569.68        7.96013        4.27634     
  81401.0        1699.55        3569.93        7.96102        4.27652     
  81501.0        1699.80        3570.19        7.96191        4.27671     
  81601.0        1700.06        3570.44        7.96280        4.27689     
  81701.0        1700.31        3570.69        7.96369        4.27708     
  81801.0        1700.56        3570.94        7.96458        4.27727     
  81901.0        1700.81        3571.19        7.96547        4.27745     
  82001.0        1701.06        3571.44        7.96636        4.27764     
  82101.0        1701.31        3571.69        7.96725        4.27783     
  82201.0        1701.56        3571.95        7.96814        4.27801     
  82301.0        1701.81        3572.20        7.96904        4.27820     
  82401.0        1702.05        3572.45        7.96993        4.27839     
  82501.0        1702.30        3572.70        7.97082        4.27858     
  82601.0        1702.54        3572.95        7.97171        4.27877     
  82701.0        1702.78        3573.20        7.97260        4.27896     
  82801.0        1703.03        3573.45        7.97350        4.27915     
  82901.0        1703.27        3573.70        7.97439        4.27933     
  83001.0        1703.50        3573.96        7.97531        4.27954     
  83101.0        1703.74        3574.22        7.97620        4.27972     
  83201.0        1703.98        3574.47        7.97708        4.27991     
  83301.0        1704.22        3574.72        7.97797        4.28010     
  83401.0        1704.45        3574.90        7.97837        4.28011     
  83501.0        1704.69        3575.15        7.97927        4.28030     
  83601.0        1704.92        3575.40        7.98016        4.28049     
  83701.0        1705.15        3575.66        7.98106        4.28068     
  83801.0        1705.38        3575.97        7.98244        4.28106     
  83901.0        1705.61        3576.22        7.98333        4.28125     
  84001.0        1705.84        3576.50        7.98424        4.28144     
  84101.0        1706.07        3576.75        7.98513        4.28163     
  84201.0        1706.30        3577.00        7.98603        4.28182     
  84301.0        1706.52        3577.25        7.98692        4.28202     
  84401.0        1706.75        3577.51        7.98781        4.28221     
  84501.0        1706.97        3577.76        7.98871        4.28240     
  84601.0        1707.20        3577.64        7.98948        4.28268     
  84701.0        1707.42        3577.90        7.99037        4.28288     
  84801.0        1707.64        3578.15        7.99127        4.28307     
  84901.0        1707.86        3578.41        7.99216        4.28326     
  85001.0        1708.08        3578.66        7.99305        4.28345     
  85101.0        1708.30        3578.92        7.99394        4.28365     
  85201.0        1708.52        3579.17        7.99484        4.28384     
  85301.0        1708.74        3579.43        7.99573        4.28404     
  85401.0        1708.95        3579.69        7.99669        4.28426     
  85501.0        1709.17        3579.95        7.99759        4.28445     
  85601.0        1709.38        3580.21        7.99849        4.28465     
  85701.0        1709.60        3580.46        7.99939        4.28484     
  85801.0        1709.81        3580.72        8.00028        4.28504     
  85901.0        1710.02        3580.97        8.00118        4.28524     
  86001.0        1710.23        3581.23        8.00208        4.28543     
  86101.0        1710.44        3581.49        8.00298        4.28563     
  86201.0        1710.65        3581.74        8.00385        4.28582     
  86301.0        1710.86        3582.00        8.00474        4.28602     
  86401.0        1711.06        3582.25        8.00564        4.28621     
  86501.0        1711.27        3582.51        8.00654        4.28641     
  86601.0        1711.48        3582.76        8.00744        4.28661     
  86701.0        1711.68        3583.32        8.00838        4.28672     
  86801.0        1711.89        3583.57        8.00928        4.28692     
  86901.0        1712.09        3583.83        8.01018        4.28712     
  87001.0        1712.29        3584.08        8.01107        4.28732     
  87101.0        1712.49        3584.33        8.01197        4.28752     
  87201.0        1712.69        3584.59        8.01287        4.28772     
  87301.0        1712.89        3584.84        8.01377        4.28792     
  87401.0        1713.09        3585.09        8.01467        4.28812     
  87501.0        1713.29        3585.34        8.01556        4.28832     
  87601.0        1713.49        3585.60        8.01646        4.28852     
  87701.0        1713.68        3585.85        8.01736        4.28872     
  87801.0        1713.88        3586.23        8.01849        4.28901     
  87901.0        1714.07        3586.48        8.01938        4.28921     
  88001.0        1714.27        3586.73        8.02028        4.28940     
  88101.0        1714.46        3586.99        8.02118        4.28960     
  88201.0        1714.65        3587.24        8.02207        4.28981     
  88301.0        1714.85        3587.13        8.02281        4.29003     
  88401.0        1715.04        3587.38        8.02371        4.29023     
  88501.0        1715.23        3587.64        8.02461        4.29043     
  88601.0        1715.42        3587.87        8.02536        4.29059     
  88701.0        1715.61        3588.12        8.02625        4.29079     
  88801.0        1715.79        3588.38        8.02715        4.29099     
  88901.0        1715.98        3588.63        8.02805        4.29120     
  89001.0        1716.17        3588.89        8.02895        4.29140     
  89101.0        1716.35        3589.14        8.02985        4.29160     
  89201.0        1716.54        3589.40        8.03075        4.29180     
  89301.0        1716.72        3589.66        8.03165        4.29201     
  89401.0        1716.91        3589.95        8.03244        4.29212     
  89501.0        1717.09        3590.20        8.03335        4.29232     
  89601.0        1717.27        3590.46        8.03425        4.29253     
  89701.0        1717.45        3590.71        8.03515        4.29273     
  89801.0        1717.63        3591.35        8.03653        4.29308     
  89901.0        1717.81        3591.60        8.03743        4.29329     
  90001.0        1717.99        3591.86        8.03832        4.29349     
  90101.0        1718.17        3592.11        8.03922        4.29369     
  90201.0        1718.35        3591.99        8.03993        4.29390     
  90301.0        1718.53        3592.25        8.04083        4.29411     
  90401.0        1718.70        3592.51        8.04173        4.29431     
  90501.0        1718.88        3592.76        8.04263        4.29451     
  90601.0        1719.06        3593.02        8.04353        4.29472     
  90701.0        1719.23        3593.27        8.04436        4.29488     
  90801.0        1719.41        3593.52        8.04526        4.29509     
  90901.0        1719.58        3593.78        8.04616        4.29529     
  91001.0        1719.75        3594.04        8.04706        4.29550     
  91101.0        1719.92        3594.29        8.04796        4.29571     
  91201.0        1720.10        3594.55        8.04886        4.29591     
  91301.0        1720.27        3594.80        8.04976        4.29612     
  91401.0        1720.44        3595.05        8.05064        4.29629     
  91501.0        1720.61        3595.30        8.05154        4.29650     
  91601.0        1720.78        3595.56        8.05244        4.29671     
  91701.0        1720.94        3595.81        8.05334        4.29691     
  91801.0        1721.11        3596.07        8.05424        4.29712     
  91901.0        1721.28        3596.32        8.05514        4.29733     
  92001.0        1721.45        3596.58        8.05604        4.29753     
  92101.0        1721.61        3596.84        8.05694        4.29774     
  92201.0        1721.78        3597.09        8.05784        4.29795     
  92301.0        1721.94        3597.35        8.05875        4.29816     
  92401.0        1722.11        3597.60        8.05965        4.29836     
  92501.0        1722.27        3597.86        8.06055        4.29857     
  92601.0        1722.43        3598.12        8.06147        4.29880     
  92701.0        1722.60        3598.38        8.06238        4.29901     
  92801.0        1722.76        3598.64        8.06328        4.29922     
  92901.0        1722.92        3598.89        8.06418        4.29943     
  93001.0        1723.08        3599.15        8.06508        4.29963     
  93101.0        1723.24        3599.41        8.06598        4.29984     
  93201.0        1723.40        3599.66        8.06688        4.30005     
  93301.0        1723.56        3599.92        8.06778        4.30026     
  93401.0        1723.72        3600.51        8.06911        4.30062     
  93501.0        1723.88        3600.75        8.06999        4.30082     
  93601.0        1724.03        3601.00        8.07088        4.30102     
  93701.0        1724.19        3600.98        8.07148        4.30117     
  93801.0        1724.35        3601.23        8.07238        4.30138     
  93901.0        1724.50        3601.49        8.07328        4.30159     
  94001.0        1724.66        3601.75        8.07418        4.30180     
  94101.0        1724.81        3602.00        8.07508        4.30201     
  94201.0        1724.97        3602.16        8.07557        4.30197     
  94301.0        1725.12        3602.42        8.07647        4.30218     
  94401.0        1725.28        3602.67        8.07737        4.30240     
  94501.0        1725.43        3602.93        8.07827        4.30261     
  94601.0        1725.58        3603.18        8.07917        4.30282     
  94701.0        1725.73        3603.44        8.08008        4.30303     
  94801.0        1725.89        3603.70        8.08098        4.30324     
  94901.0        1726.04        3603.95        8.08188        4.30345     
  95001.0        1726.19        3604.21        8.08278        4.30366     
  95101.0        1726.34        3604.46        8.08368        4.30387     
  95201.0        1726.49        3604.72        8.08458        4.30408     
  95301.0        1726.64        3604.97        8.08548        4.30430     
  95401.0        1726.78        3605.23        8.08638        4.30451     
  95501.0        1726.93        3605.57        8.08769        4.30495     
  95601.0        1727.08        3605.83        8.08859        4.30517     
  95701.0        1727.23        3606.08        8.08949        4.30538     
  95801.0        1727.38        3606.24        8.08997        4.30534     
  95901.0        1727.52        3606.50        8.09087        4.30555     
  96001.0        1727.67        3606.75        8.09177        4.30577     
  96101.0        1727.81        3606.97        8.09257        4.30593     
  96201.0        1727.96        3607.25        8.09346        4.30611     
  96301.0        1728.10        3607.50        8.09435        4.30632     
  96401.0        1728.25        3607.75        8.09525        4.30653     
  96501.0        1728.39        3608.00        8.09614        4.30674     
  96601.0        1728.53        3608.26        8.09704        4.30696     
  96701.0        1728.68        3608.51        8.09793        4.30717     
  96801.0        1728.82        3608.76        8.09883        4.30738     
  96901.0        1728.96        3609.02        8.09972        4.30760     
  97001.0        1729.10        3609.27        8.10062        4.30781     
  97101.0        1729.25        3609.52        8.10151        4.30802     
  97201.0        1729.39        3609.77        8.10241        4.30823     
  97301.0        1729.53        3610.02        8.10329        4.30843     
  97401.0        1729.67        3610.27        8.10418        4.30864     
  97501.0        1729.81        3610.52        8.10508        4.30885     
  97601.0        1729.95        3610.78        8.10597        4.30906     
  97701.0        1730.09        3611.03        8.10686        4.30927     
  97801.0        1730.22        3611.28        8.10776        4.30948     
  97901.0        1730.36        3611.53        8.10865        4.30970     
  98001.0        1730.50        3611.78        8.10954        4.30991     
  98101.0        1730.64        3612.04        8.11044        4.31012     
  98201.0        1730.78        3612.29        8.11133        4.31033     
  98301.0        1730.91        3612.54        8.11222        4.31054     
  98401.0        1731.05        3612.79        8.11312        4.31076     
  98501.0        1731.19        3613.04        8.11401        4.31097     
  98601.0        1731.32        3613.30        8.11490        4.31118     
  98701.0        1731.46        3613.55        8.11579        4.31139     
  98801.0        1731.59        3613.97        8.11731        4.31195     
  98901.0        1731.73        3614.23        8.11821        4.31217     
  99001.0        1731.86        3614.49        8.11912        4.31238     
  99101.0        1732.00        3614.74        8.12002        4.31260     
  99201.0        1732.13        3615.00        8.12092        4.31282     
  99301.0        1732.26        3615.26        8.12182        4.31304     
  99401.0        1732.40        3615.51        8.12272        4.31325     
  99501.0        1732.53        3615.55        8.12287        4.31306     
  99601.0        1732.66        3615.79        8.12373        4.31326     
  99701.0        1732.79        3616.03        8.12460        4.31345     
  99801.0        1732.93        3630.53        8.29863        4.48146     
  99901.0        1733.06        3630.77        8.29942        4.48169     
  100001.        1733.06        3631.02        8.30028        4.48195     
  100101.        1733.21        3631.25        8.30106        4.48217     
  100201.        1733.37        3631.48        8.30184        4.48239     
  100301.        1733.52        3631.72        8.30262        4.48260     
  100401.        1733.68        3631.97        8.30341        4.48277     
  100501.        1733.83        3632.22        8.30423        4.48300     
  100601.        1733.99        3632.47        8.30504        4.48321     
  100701.        1734.14        3632.84        8.30607        4.48350     
  100801.        1734.30        3633.10        8.30689        4.48374     
  100901.        1734.45        3633.35        8.30772        4.48398     
  101001.        1734.60        3633.61        8.30854        4.48421     
  101101.        1734.76        3633.83        8.30929        4.48441     
  101201.        1734.91        3633.93        8.30985        4.48461     
  101301.        1735.07        3634.18        8.31066        4.48484     
  101401.        1735.22        3634.41        8.31143        4.48505     
  101501.        1735.38        3634.65        8.31224        4.48527     
  101601.        1735.53        3634.90        8.31304        4.48550     
  101701.        1735.69        3635.14        8.31384        4.48572     
  101801.        1735.84        3635.39        8.31464        4.48595     
  101901.        1736.00        3635.63        8.31544        4.48617     
  102001.        1736.15        3635.88        8.31624        4.48640     
  102101.        1736.31        3636.12        8.31704        4.48662     
  102201.        1736.46        3636.36        8.31784        4.48685     
  102301.        1736.62        3636.61        8.31864        4.48708     
  102401.        1736.77        3636.85        8.31944        4.48730     
  102501.        1736.93        3637.10        8.32024        4.48753     
  102601.        1737.08        3637.38        8.32114        4.48783     
  102701.        1737.24        3637.60        8.32187        4.48798     
  102801.        1737.39        3637.85        8.32267        4.48820     
  102901.        1737.54        3638.09        8.32347        4.48843     
  103001.        1737.70        3638.32        8.32425        4.48867     
  103101.        1737.85        3638.56        8.32505        4.48890     
  103201.        1738.01        3638.80        8.32585        4.48912     
  103301.        1738.16        3639.05        8.32665        4.48935     
  103401.        1738.32        3639.29        8.32745        4.48957     
  103501.        1738.47        3639.54        8.32824        4.48980     
  103601.        1738.63        3639.78        8.32904        4.49002     
  103701.        1738.78        3640.02        8.32984        4.49025     
  103801.        1738.94        3640.32        8.33078        4.49057     
  103901.        1739.09        3640.57        8.33158        4.49080     
  104001.        1739.25        3640.81        8.33238        4.49103     
  104101.        1739.40        3641.06        8.33319        4.49126     
  104201.        1739.56        3641.30        8.33399        4.49149     
  104301.        1739.71        3641.55        8.33479        4.49171     
  104401.        1739.87        3641.80        8.33559        4.49194     
  104501.        1740.02        3642.04        8.33639        4.49217     
  104601.        1740.18        3642.21        8.33703        4.49229     
  104701.        1740.33        3642.46        8.33782        4.49251     
  104801.        1740.48        3642.75        8.33874        4.49283     
  104901.        1740.64        3642.99        8.33954        4.49305     
  105001.        1740.79        3643.24        8.34034        4.49328     
  105101.        1740.95        3643.48        8.34114        4.49351     
  105201.        1741.10        3643.73        8.34194        4.49374     
  105301.        1741.26        3643.97        8.34274        4.49397     
  105401.        1741.41        3644.22        8.34354        4.49419     
  105501.        1741.57        3644.46        8.34434        4.49442     
  105601.        1741.72        3644.71        8.34514        4.49465     
  105701.        1741.88        3644.95        8.34594        4.49488     
  105801.        1742.03        3645.20        8.34674        4.49510     
  105901.        1742.19        3645.44        8.34754        4.49533     
  106001.        1742.34        3645.69        8.34834        4.49556     
  106101.        1742.50        3645.93        8.34914        4.49579     
  106201.        1742.65        3646.18        8.34994        4.49601     
  106301.        1742.81        3646.42        8.35073        4.49624     
  106401.        1742.96        3646.67        8.35153        4.49647     
  106501.        1743.12        3646.91        8.35233        4.49669     
  106601.        1743.27        3647.15        8.35313        4.49692     
  106701.        1743.42        3647.40        8.35392        4.49715     
  106801.        1743.58        3647.64        8.35472        4.49737     
  106901.        1743.73        3647.89        8.35552        4.49760     
  107001.        1743.89        3648.13        8.35631        4.49783     
  107101.        1744.04        3648.38        8.35711        4.49805     
  107201.        1744.20        3648.62        8.35790        4.49828     
  107301.        1744.35        3648.86        8.35869        4.49850     
  107401.        1744.51        3649.10        8.35949        4.49872     
  107501.        1744.66        3649.34        8.36028        4.49895     
  107601.        1744.82        3649.59        8.36107        4.49917     
  107701.        1744.97        3649.83        8.36186        4.49939     
  107801.        1745.13        3650.08        8.36267        4.49962     
  107901.        1745.28        3650.32        8.36346        4.49985     
  108001.        1745.44        3650.57        8.36425        4.50007     
  108101.        1745.59        3650.81        8.36505        4.50029     
  108201.        1745.75        3651.05        8.36584        4.50052     
  108301.        1745.90        3651.30        8.36663        4.50074     
  108401.        1746.05        3651.54        8.36742        4.50096     
  108501.        1746.21        3651.78        8.36821        4.50119     
  108601.        1746.36        3652.03        8.36901        4.50141     
  108701.        1746.52        3652.27        8.36980        4.50163     
  108801.        1746.67        3652.51        8.37059        4.50185     
  108901.        1746.83        3652.76        8.37138        4.50208     
  109001.        1746.98        3652.97        8.37211        4.50228     
  109101.        1747.14        3653.21        8.37291        4.50250     
  109201.        1747.29        3653.46        8.37370        4.50273     
  109301.        1747.45        3653.70        8.37450        4.50295     
  109401.        1747.60        3653.95        8.37529        4.50317     
  109501.        1747.76        3654.19        8.37608        4.50340     
  109601.        1747.91        3654.44        8.37688        4.50362     
  109701.        1748.07        3654.68        8.37767        4.50385     
  109801.        1748.22        3654.93        8.37846        4.50407     
  109901.        1748.38        3655.17        8.37926        4.50429     
  110001.        1748.53        3656.07        8.38114        4.50476     
  110101.        1748.69        3656.32        8.38193        4.50498     
  110201.        1748.84        3655.79        8.38122        4.50452     
  110301.        1748.99        3656.15        8.38243        4.50519     
  110401.        1749.15        3656.40        8.38322        4.50541     
  110501.        1749.30        3656.65        8.38402        4.50564     
  110601.        1749.46        3656.89        8.38482        4.50586     
  110701.        1749.61        3657.14        8.38562        4.50609     
  110801.        1749.77        3657.39        8.38641        4.50631     
  110901.        1749.92        3657.64        8.38721        4.50654     
  111001.        1750.08        3657.88        8.38801        4.50676     
  111101.        1750.23        3658.13        8.38880        4.50699     
  111201.        1750.39        3658.38        8.38960        4.50721     
  111301.        1750.54        3658.62        8.39039        4.50743     
  111401.        1750.70        3658.87        8.39119        4.50766     
  111501.        1750.85        3659.12        8.39198        4.50788     
  111601.        1751.01        3659.36        8.39278        4.50811     
  111701.        1751.16        3659.61        8.39357        4.50833     
  111801.        1751.32        3659.86        8.39437        4.50855     
  111901.        1751.47        3660.11        8.39516        4.50878     
  112001.        1751.63        3660.35        8.39595        4.50900     
  112101.        1751.78        3660.60        8.39675        4.50923     
  112201.        1751.93        3660.84        8.39754        4.50945     
  112301.        1752.09        3661.09        8.39833        4.50967     
