|6.6.6
mars_s99_atm_2.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  189501.        1871.54                 NaN            NaN            NaN            NaN            NaN            NaN   61.2387                 NaN            NaN            NaN            NaN            NaN            NaN   38.7613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189601.        1871.70                 NaN            NaN            NaN            NaN            NaN            NaN   61.2381                 NaN            NaN            NaN            NaN            NaN            NaN   38.7619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189701.        1871.85                 NaN            NaN            NaN            NaN            NaN            NaN   61.2381                 NaN            NaN            NaN            NaN            NaN            NaN   38.7619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189801.        1872.01                 NaN            NaN            NaN            NaN            NaN            NaN   61.2381                 NaN            NaN            NaN            NaN            NaN            NaN   38.7619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189901.        1872.16                 NaN            NaN            NaN            NaN            NaN            NaN   61.2381                 NaN            NaN            NaN            NaN            NaN            NaN   38.7619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190001.        1872.32                 NaN            NaN            NaN            NaN            NaN            NaN   61.2380                 NaN            NaN            NaN            NaN            NaN            NaN   38.7620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190101.        1872.47                 NaN            NaN            NaN            NaN            NaN            NaN   61.2380                 NaN            NaN            NaN            NaN            NaN            NaN   38.7620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190201.        1872.63                 NaN            NaN            NaN            NaN            NaN            NaN   61.2380                 NaN            NaN            NaN            NaN            NaN            NaN   38.7620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190301.        1872.78                 NaN            NaN            NaN            NaN            NaN            NaN   61.2380                 NaN            NaN            NaN            NaN            NaN            NaN   38.7620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190401.        1872.93                 NaN            NaN            NaN            NaN            NaN            NaN   61.2379                 NaN            NaN            NaN            NaN            NaN            NaN   38.7621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190501.        1873.09                 NaN            NaN            NaN            NaN            NaN            NaN   61.2379                 NaN            NaN            NaN            NaN            NaN            NaN   38.7621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190601.        1873.24                 NaN            NaN            NaN            NaN            NaN            NaN   61.2379                 NaN            NaN            NaN            NaN            NaN            NaN   38.7621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190701.        1873.40                 NaN            NaN            NaN            NaN            NaN            NaN   61.2379                 NaN            NaN            NaN            NaN            NaN            NaN   38.7621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190801.        1873.55                 NaN            NaN            NaN            NaN            NaN            NaN   61.2378                 NaN            NaN            NaN            NaN            NaN            NaN   38.7622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190901.        1873.71                 NaN            NaN            NaN            NaN            NaN            NaN   61.2378                 NaN            NaN            NaN            NaN            NaN            NaN   38.7622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191001.        1873.86                 NaN            NaN            NaN            NaN            NaN            NaN   61.2378                 NaN            NaN            NaN            NaN            NaN            NaN   38.7622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191101.        1874.02                 NaN            NaN            NaN            NaN            NaN            NaN   61.2378                 NaN            NaN            NaN            NaN            NaN            NaN   38.7622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191201.        1874.17                 NaN            NaN            NaN            NaN            NaN            NaN   61.2365                 NaN            NaN            NaN            NaN            NaN            NaN   38.7635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191301.        1874.33                 NaN            NaN            NaN            NaN            NaN            NaN   61.2377                 NaN            NaN            NaN            NaN            NaN            NaN   38.7623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191401.        1874.48                 NaN            NaN            NaN            NaN            NaN            NaN   61.2377                 NaN            NaN            NaN            NaN            NaN            NaN   38.7623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191501.        1874.64                 NaN            NaN            NaN            NaN            NaN            NaN   61.2377                 NaN            NaN            NaN            NaN            NaN            NaN   38.7623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191601.        1874.79                 NaN            NaN            NaN            NaN            NaN            NaN   61.2376                 NaN            NaN            NaN            NaN            NaN            NaN   38.7624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191701.        1874.95                 NaN            NaN            NaN            NaN            NaN            NaN   61.2376                 NaN            NaN            NaN            NaN            NaN            NaN   38.7624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191801.        1875.10                 NaN            NaN            NaN            NaN            NaN            NaN   61.2376                 NaN            NaN            NaN            NaN            NaN            NaN   38.7624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191901.        1875.26                 NaN            NaN            NaN            NaN            NaN            NaN   61.2376                 NaN            NaN            NaN            NaN            NaN            NaN   38.7624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192001.        1875.41                 NaN            NaN            NaN            NaN            NaN            NaN   61.2365                 NaN            NaN            NaN            NaN            NaN            NaN   38.7635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192101.        1875.57                 NaN            NaN            NaN            NaN            NaN            NaN   61.2365                 NaN            NaN            NaN            NaN            NaN            NaN   38.7635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192201.        1875.72                 NaN            NaN            NaN            NaN            NaN            NaN   61.2365                 NaN            NaN            NaN            NaN            NaN            NaN   38.7635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192301.        1875.87                 NaN            NaN            NaN            NaN            NaN            NaN   61.2365                 NaN            NaN            NaN            NaN            NaN            NaN   38.7635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192401.        1876.03                 NaN            NaN            NaN            NaN            NaN            NaN   61.2376                 NaN            NaN            NaN            NaN            NaN            NaN   38.7624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192501.        1876.18                 NaN            NaN            NaN            NaN            NaN            NaN   61.2376                 NaN            NaN            NaN            NaN            NaN            NaN   38.7624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192601.        1876.34                 NaN            NaN            NaN            NaN            NaN            NaN   61.2375                 NaN            NaN            NaN            NaN            NaN            NaN   38.7625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192701.        1876.49                 NaN            NaN            NaN            NaN            NaN            NaN   61.2375                 NaN            NaN            NaN            NaN            NaN            NaN   38.7625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192801.        1876.65                 NaN            NaN            NaN            NaN            NaN            NaN   61.2375                 NaN            NaN            NaN            NaN            NaN            NaN   38.7625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192901.        1876.80                 NaN            NaN            NaN            NaN            NaN            NaN   61.2375                 NaN            NaN            NaN            NaN            NaN            NaN   38.7625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193001.        1876.96                 NaN            NaN            NaN            NaN            NaN            NaN   61.2375                 NaN            NaN            NaN            NaN            NaN            NaN   38.7625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193101.        1877.11                 NaN            NaN            NaN            NaN            NaN            NaN   61.2374                 NaN            NaN            NaN            NaN            NaN            NaN   38.7626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193201.        1877.27                 NaN            NaN            NaN            NaN            NaN            NaN   61.2374                 NaN            NaN            NaN            NaN            NaN            NaN   38.7626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193301.        1877.42                 NaN            NaN            NaN            NaN            NaN            NaN   61.2374                 NaN            NaN            NaN            NaN            NaN            NaN   38.7626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193401.        1877.58                 NaN            NaN            NaN            NaN            NaN            NaN   61.2374                 NaN            NaN            NaN            NaN            NaN            NaN   38.7626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193501.        1877.73                 NaN            NaN            NaN            NaN            NaN            NaN   61.2374                 NaN            NaN            NaN            NaN            NaN            NaN   38.7626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193601.        1877.89                 NaN            NaN            NaN            NaN            NaN            NaN   61.2374                 NaN            NaN            NaN            NaN            NaN            NaN   38.7626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193701.        1878.04                 NaN            NaN            NaN            NaN            NaN            NaN   61.2373                 NaN            NaN            NaN            NaN            NaN            NaN   38.7627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193801.        1878.20                 NaN            NaN            NaN            NaN            NaN            NaN   61.2373                 NaN            NaN            NaN            NaN            NaN            NaN   38.7627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193901.        1878.35                 NaN            NaN            NaN            NaN            NaN            NaN   61.2373                 NaN            NaN            NaN            NaN            NaN            NaN   38.7627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194001.        1878.51                 NaN            NaN            NaN            NaN            NaN            NaN   61.2373                 NaN            NaN            NaN            NaN            NaN            NaN   38.7627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194101.        1878.66                 NaN            NaN            NaN            NaN            NaN            NaN   61.2373                 NaN            NaN            NaN            NaN            NaN            NaN   38.7627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194201.        1878.81                 NaN            NaN            NaN            NaN            NaN            NaN   61.2373                 NaN            NaN            NaN            NaN            NaN            NaN   38.7627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194301.        1878.97                 NaN            NaN            NaN            NaN            NaN            NaN   61.2372                 NaN            NaN            NaN            NaN            NaN            NaN   38.7628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194401.        1879.12                 NaN            NaN            NaN            NaN            NaN            NaN   61.2372                 NaN            NaN            NaN            NaN            NaN            NaN   38.7628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194501.        1879.28                 NaN            NaN            NaN            NaN            NaN            NaN   61.2372                 NaN            NaN            NaN            NaN            NaN            NaN   38.7628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194601.        1879.43                 NaN            NaN            NaN            NaN            NaN            NaN   61.2372                 NaN            NaN            NaN            NaN            NaN            NaN   38.7628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194701.        1879.59                 NaN            NaN            NaN            NaN            NaN            NaN   61.2372                 NaN            NaN            NaN            NaN            NaN            NaN   38.7628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194801.        1879.74                 NaN            NaN            NaN            NaN            NaN            NaN   61.2371                 NaN            NaN            NaN            NaN            NaN            NaN   38.7629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194901.        1879.90                 NaN            NaN            NaN            NaN            NaN            NaN   61.2371                 NaN            NaN            NaN            NaN            NaN            NaN   38.7629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195001.        1880.05                 NaN            NaN            NaN            NaN            NaN            NaN   61.2371                 NaN            NaN            NaN            NaN            NaN            NaN   38.7629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195101.        1880.21                 NaN            NaN            NaN            NaN            NaN            NaN   61.2371                 NaN            NaN            NaN            NaN            NaN            NaN   38.7629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195201.        1880.36                 NaN            NaN            NaN            NaN            NaN            NaN   58.9851                 NaN            NaN            NaN            NaN            NaN            NaN   40.4258                 NaN            NaN            NaN  0.589023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195301.        1880.52                 NaN            NaN            NaN            NaN            NaN            NaN   58.9851                 NaN            NaN            NaN            NaN            NaN            NaN   40.4259                 NaN            NaN            NaN  0.589031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195401.        1880.67                 NaN            NaN            NaN            NaN            NaN            NaN   58.9850                 NaN            NaN            NaN            NaN            NaN            NaN   40.4260                 NaN            NaN            NaN  0.589039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195501.        1880.83                 NaN            NaN            NaN            NaN            NaN            NaN   61.2370                 NaN            NaN            NaN            NaN            NaN            NaN   38.7630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195601.        1880.98                 NaN            NaN            NaN            NaN            NaN            NaN   61.2370                 NaN            NaN            NaN            NaN            NaN            NaN   38.7630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195701.        1881.14                 NaN            NaN            NaN            NaN            NaN            NaN   61.2370                 NaN            NaN            NaN            NaN            NaN            NaN   38.7630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195801.        1881.29                 NaN            NaN            NaN            NaN            NaN            NaN   61.2370                 NaN            NaN            NaN            NaN            NaN            NaN   38.7630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195901.        1881.45                 NaN            NaN            NaN            NaN            NaN            NaN   61.2370                 NaN            NaN            NaN            NaN            NaN            NaN   38.7630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196001.        1881.60                 NaN            NaN            NaN            NaN            NaN            NaN   60.2987                 NaN            NaN            NaN            NaN            NaN            NaN   39.4556                 NaN            NaN            NaN  0.245673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196101.        1881.75                 NaN            NaN            NaN            NaN            NaN            NaN   60.2987                 NaN            NaN            NaN            NaN            NaN            NaN   39.4557                 NaN            NaN            NaN  0.245676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196201.        1881.91                 NaN            NaN            NaN            NaN            NaN            NaN   60.2986                 NaN            NaN            NaN            NaN            NaN            NaN   39.4557                 NaN            NaN            NaN  0.245680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196301.        1882.06                 NaN            NaN            NaN            NaN            NaN            NaN   60.2985                 NaN            NaN            NaN            NaN            NaN            NaN   39.4558                 NaN            NaN            NaN  0.245683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196401.        1882.22                 NaN            NaN            NaN            NaN            NaN            NaN   60.2984                 NaN            NaN            NaN            NaN            NaN            NaN   39.4559                 NaN            NaN            NaN  0.245687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196501.        1882.37                 NaN            NaN            NaN            NaN            NaN            NaN   60.2984                 NaN            NaN            NaN            NaN            NaN            NaN   39.4559                 NaN            NaN            NaN  0.245690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196601.        1882.53                 NaN            NaN            NaN            NaN            NaN            NaN   60.2983                 NaN            NaN            NaN            NaN            NaN            NaN   39.4560                 NaN            NaN            NaN  0.245693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196701.        1882.68                 NaN            NaN            NaN            NaN            NaN            NaN   60.2982                 NaN            NaN            NaN            NaN            NaN            NaN   39.4561                 NaN            NaN            NaN  0.245697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196801.        1882.84                 NaN            NaN            NaN            NaN            NaN            NaN   60.2982                 NaN            NaN            NaN            NaN            NaN            NaN   39.4561                 NaN            NaN            NaN  0.245700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196901.        1882.99                 NaN            NaN            NaN            NaN            NaN            NaN   60.2981                 NaN            NaN            NaN            NaN            NaN            NaN   39.4562                 NaN            NaN            NaN  0.245703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197001.        1883.15                 NaN            NaN            NaN            NaN            NaN            NaN   60.2980                 NaN            NaN            NaN            NaN            NaN            NaN   39.4563                 NaN            NaN            NaN  0.245707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197101.        1883.30                 NaN            NaN            NaN            NaN            NaN            NaN   60.2979                 NaN            NaN            NaN            NaN            NaN            NaN   39.4563                 NaN            NaN            NaN  0.245710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197201.        1883.46                 NaN            NaN            NaN            NaN            NaN            NaN   60.2979                 NaN            NaN            NaN            NaN            NaN            NaN   39.4564                 NaN            NaN            NaN  0.245714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197301.        1883.61                 NaN            NaN            NaN            NaN            NaN            NaN   60.2978                 NaN            NaN            NaN            NaN            NaN            NaN   39.4565                 NaN            NaN            NaN  0.245717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197401.        1883.77                 NaN            NaN            NaN            NaN            NaN            NaN   60.2977                 NaN            NaN            NaN            NaN            NaN            NaN   39.4565                 NaN            NaN            NaN  0.245720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197501.        1883.92                 NaN            NaN            NaN            NaN            NaN            NaN   60.2977                 NaN            NaN            NaN            NaN            NaN            NaN   39.4566                 NaN            NaN            NaN  0.245724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197601.        1884.08                 NaN            NaN            NaN            NaN            NaN            NaN   60.2976                 NaN            NaN            NaN            NaN            NaN            NaN   39.4567                 NaN            NaN            NaN  0.245727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197701.        1884.23                 NaN            NaN            NaN            NaN            NaN            NaN   60.2975                 NaN            NaN            NaN            NaN            NaN            NaN   39.4567                 NaN            NaN            NaN  0.245730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197801.        1884.38                 NaN            NaN            NaN            NaN            NaN            NaN   60.2974                 NaN            NaN            NaN            NaN            NaN            NaN   39.4568                 NaN            NaN            NaN  0.245734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197901.        1884.54                 NaN            NaN            NaN            NaN            NaN            NaN   60.2974                 NaN            NaN            NaN            NaN            NaN            NaN   39.4569                 NaN            NaN            NaN  0.245737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198001.        1884.69                 NaN            NaN            NaN            NaN            NaN            NaN   60.2973                 NaN            NaN            NaN            NaN            NaN            NaN   39.4570                 NaN            NaN            NaN  0.245740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198101.        1884.85                 NaN            NaN            NaN            NaN            NaN            NaN   60.2972                 NaN            NaN            NaN            NaN            NaN            NaN   39.4570                 NaN            NaN            NaN  0.245744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198201.        1885.00                 NaN            NaN            NaN            NaN            NaN            NaN   60.2972                 NaN            NaN            NaN            NaN            NaN            NaN   39.4571                 NaN            NaN            NaN  0.245747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198301.        1885.16                 NaN            NaN            NaN            NaN            NaN            NaN   60.2971                 NaN            NaN            NaN            NaN            NaN            NaN   39.4572                 NaN            NaN            NaN  0.245750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198401.        1885.31                 NaN            NaN            NaN            NaN            NaN            NaN   60.2970                 NaN            NaN            NaN            NaN            NaN            NaN   39.4572                 NaN            NaN            NaN  0.245754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198501.        1885.47                 NaN            NaN            NaN            NaN            NaN            NaN   60.2970                 NaN            NaN            NaN            NaN            NaN            NaN   39.4573                 NaN            NaN            NaN  0.245757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198601.        1885.62                 NaN            NaN            NaN            NaN            NaN            NaN   60.2969                 NaN            NaN            NaN            NaN            NaN            NaN   39.4574                 NaN            NaN            NaN  0.245760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198701.        1885.78                 NaN            NaN            NaN            NaN            NaN            NaN   60.5909                 NaN            NaN            NaN            NaN            NaN            NaN   39.2403                 NaN            NaN            NaN  0.168801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198801.        1885.93                 NaN            NaN            NaN            NaN            NaN            NaN   60.4522                 NaN            NaN            NaN            NaN            NaN            NaN   39.3427                 NaN            NaN            NaN  0.205086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198901.        1886.09                 NaN            NaN            NaN            NaN            NaN            NaN   60.3193                 NaN            NaN            NaN            NaN            NaN            NaN   39.4408                 NaN            NaN            NaN  0.239845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199001.        1886.24                 NaN            NaN            NaN            NaN            NaN            NaN   60.2069                 NaN            NaN            NaN            NaN            NaN            NaN   39.5239                 NaN            NaN            NaN  0.269268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199101.        1886.40                 NaN            NaN            NaN            NaN            NaN            NaN   60.1954                 NaN            NaN            NaN            NaN            NaN            NaN   39.5324                 NaN            NaN            NaN  0.272230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199201.        1886.55                 NaN            NaN            NaN            NaN            NaN            NaN   60.0409                 NaN            NaN            NaN            NaN            NaN            NaN   39.6464                 NaN            NaN            NaN  0.312701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199301.        1886.71                 NaN            NaN            NaN            NaN            NaN            NaN   59.9509                 NaN            NaN            NaN            NaN            NaN            NaN   39.7129                 NaN            NaN            NaN  0.336279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199401.        1886.86                 NaN            NaN            NaN            NaN            NaN            NaN   59.8608                 NaN            NaN            NaN            NaN            NaN            NaN   39.7794                 NaN            NaN            NaN  0.359859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199501.        1887.02                 NaN            NaN            NaN            NaN            NaN            NaN   59.7707                 NaN            NaN            NaN            NaN            NaN            NaN   39.8459                 NaN            NaN            NaN  0.383441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199601.        1887.17                 NaN            NaN            NaN            NaN            NaN            NaN   59.6806                 NaN            NaN            NaN            NaN            NaN            NaN   39.9124                 NaN            NaN            NaN  0.407026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199701.        1887.32                 NaN            NaN            NaN            NaN            NaN            NaN   59.5905                 NaN            NaN            NaN            NaN            NaN            NaN   39.9789                 NaN            NaN            NaN  0.430614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199801.        1887.48                 NaN            NaN            NaN            NaN            NaN            NaN   59.5004                 NaN            NaN            NaN            NaN            NaN            NaN   40.0454                 NaN            NaN            NaN  0.454204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199901.        1887.63                 NaN            NaN            NaN            NaN            NaN            NaN   59.4102                 NaN            NaN            NaN            NaN            NaN            NaN   40.1120                 NaN            NaN            NaN  0.477796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200001.        1887.79                 NaN            NaN            NaN            NaN            NaN            NaN   59.4515                 NaN            NaN            NaN            NaN            NaN            NaN   40.0816                 NaN            NaN            NaN  0.466938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200101.        1887.94                 NaN            NaN            NaN            NaN            NaN            NaN   59.3564                 NaN            NaN            NaN            NaN            NaN            NaN   40.1517                 NaN            NaN            NaN  0.491818                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200201.        1888.10                 NaN            NaN            NaN            NaN            NaN            NaN   59.2614                 NaN            NaN            NaN            NaN            NaN            NaN   40.2219                 NaN            NaN            NaN  0.516700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200301.        1888.25                 NaN            NaN            NaN            NaN            NaN            NaN   59.1663                 NaN            NaN            NaN            NaN            NaN            NaN   40.2921                 NaN            NaN            NaN  0.541586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200401.        1888.41                 NaN            NaN            NaN            NaN            NaN            NaN   59.0712                 NaN            NaN            NaN            NaN            NaN            NaN   40.3623                 NaN            NaN            NaN  0.566474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200501.        1888.56                 NaN            NaN            NaN            NaN            NaN            NaN   58.9762                 NaN            NaN            NaN            NaN            NaN            NaN   40.4325                 NaN            NaN            NaN  0.591364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  200601.        1888.72                 NaN            NaN            NaN            NaN            NaN            NaN   58.8811                 NaN            NaN            NaN            NaN            NaN            NaN   40.5027                 NaN            NaN            NaN  0.616258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
