|6.6.6
mars_kc08_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124801.        1771.43        3723.02        8.59820        4.58974     
  124901.        1771.59        3724.81        8.60476        4.59474     
  125001.        1771.74        3731.02        8.62794        4.61135     
  125101.        1771.90        3732.89        8.63480        4.61657     
  125201.        1772.05        3734.75        8.64166        4.62179     
  125301.        1772.20        3736.62        8.64854        4.62703     
  125401.        1772.36        3740.13        8.66176        4.63672     
  125501.        1772.51        3739.88        8.66083        4.63647     
  125601.        1772.67        3742.20        8.66947        4.64295     
  125701.        1772.82        3744.52        8.67813        4.64945     
  125801.        1772.98        3746.84        8.68681        4.65596     
  125901.        1773.13        3749.16        8.69550        4.66250     
  126001.        1773.29        3751.49        8.70422        4.66905     
  126101.        1773.44        3753.82        8.71295        4.67562     
  126201.        1773.60        3756.82        8.72427        4.68405     
  126301.        1773.75        3756.40        8.72240        4.68316     
  126401.        1773.91        3758.71        8.73107        4.68970     
  126501.        1774.06        3761.01        8.73976        4.69626     
  126601.        1774.22        3763.32        8.74847        4.70284     
  126701.        1774.37        3765.63        8.75721        4.70943     
  126801.        1774.53        3767.94        8.76596        4.71605     
  126901.        1774.68        3769.58        8.77181        4.72069     
  127001.        1774.84        3771.89        8.78057        4.72732     
  127101.        1774.99        3774.87        8.79225        4.73596     
  127201.        1775.14        3777.19        8.80104        4.74264     
  127301.        1775.30        3779.50        8.80986        4.74933     
  127401.        1775.45        3781.82        8.81870        4.75605     
  127501.        1775.61        3784.09        8.82720        4.76258     
  127601.        1775.76        3786.42        8.83611        4.76935     
  127701.        1775.92        3788.74        8.84505        4.77615     
  127801.        1776.07        3791.07        8.85401        4.78297     
  127901.        1776.23        3795.61        8.87199        4.79615     
  128001.        1776.38        3797.86        8.88067        4.80279     
  128101.        1776.54        3800.12        8.88937        4.80946     
  128201.        1776.69        3802.37        8.89810        4.81615     
  128301.        1776.85        3804.63        8.90685        4.82285     
  128401.        1777.00        3806.89        8.91562        4.82959     
  128501.        1777.16        3809.15        8.92442        4.83634     
  128601.        1777.31        3811.41        8.93324        4.84312     
  128701.        1777.47        3813.67        8.94208        4.84992     
  128801.        1777.62        3815.93        8.95095        4.85675     
  128901.        1777.77        3818.40        8.96065        4.86416     
  129001.        1777.93        3821.23        8.97198        4.87308     
  129101.        1778.08        3824.79        8.98312        4.87995     
  129201.        1778.24        3826.51        8.99264        4.88849     
  129301.        1778.39        3821.83        8.97386        4.87368     
  129401.        1778.55        3822.03        8.97449        4.87388     
  129501.        1778.70        3829.36        9.00302        4.89543     
  129601.        1778.86        3829.67        9.00385        4.89565     
  129701.        1779.01        3829.99        9.00467        4.89587     
  129801.        1779.17        3830.31        9.00549        4.89608     
  129901.        1779.32        3830.80        9.00659        4.89631     
  130001.        1779.48        3830.63        9.00663        4.89649     
  130101.        1779.63        3831.33        9.00807        4.89673     
  130201.        1779.79        3831.69        9.00897        4.89695     
  130301.        1779.94        3832.05        9.00986        4.89717     
  130401.        1780.10        3832.42        9.01075        4.89739     
  130501.        1780.25        3833.17        9.01227        4.89764     
  130601.        1780.41        3833.60        9.01327        4.89786     
  130701.        1780.56        3834.03        9.01427        4.89808     
  130801.        1780.71        3835.00        9.01618        4.89837     
  130901.        1780.87        3834.20        9.01517        4.89848     
  131001.        1781.02        3834.56        9.01605        4.89870     
  131101.        1781.18        3834.70        9.01658        4.89889     
  131201.        1781.33        3835.03        9.01743        4.89911     
  131301.        1781.49        3835.37        9.01828        4.89932     
  131401.        1781.64        3835.71        9.01912        4.89954     
  131501.        1781.80        3836.22        9.02026        4.89977     
  131601.        1781.95        3836.57        9.02112        4.89999     
  131701.        1782.11        3836.91        9.02199        4.90020     
  131801.        1782.26        3837.26        9.02286        4.90042     
  131901.        1782.42        3837.59        9.02369        4.90063     
  132001.        1782.57        3837.95        9.02457        4.90085     
  132101.        1782.73        3838.30        9.02544        4.90107     
  132201.        1782.88        3838.65        9.02631        4.90128     
  132301.        1783.04        3839.00        9.02718        4.90150     
  132401.        1783.19        3840.45        9.02984        4.90183     
  132501.        1783.35        3840.87        9.03082        4.90205     
  132601.        1783.50        3841.29        9.03180        4.90227     
  132701.        1783.65        3841.48        9.03240        4.90247     
  132801.        1783.81        3841.92        9.03342        4.90269     
  132901.        1783.96        3842.37        9.03444        4.90292     
  133001.        1784.12        3842.81        9.03545        4.90314     
  133101.        1784.27        3843.26        9.03647        4.90337     
  133201.        1784.43        3843.70        9.03748        4.90359     
  133301.        1784.58        3844.14        9.03850        4.90381     
  133401.        1784.74        3844.59        9.03951        4.90404     
  133501.        1784.89        3843.69        9.03833        4.90410     
  133601.        1785.05        3844.06        9.03922        4.90432     
  133701.        1785.20        3844.43        9.04011        4.90453     
  133801.        1785.36        3844.79        9.04100        4.90475     
  133901.        1785.51        3845.16        9.04188        4.90496     
  134001.        1785.67        3845.53        9.04277        4.90518     
  134101.        1785.82        3845.89        9.04365        4.90539     
  134201.        1785.98        3846.26        9.04454        4.90560     
  134301.        1786.13        3846.62        9.04543        4.90582     
  134401.        1786.29        3846.99        9.04631        4.90603     
  134501.        1786.44        3847.36        9.04719        4.90625     
  134601.        1786.59        3847.72        9.04808        4.90646     
  134701.        1786.75        3853.40        9.05749        4.90714     
  134801.        1786.90        3853.80        9.05842        4.90736     
  134901.        1787.06        3854.20        9.05935        4.90757     
  135001.        1787.21        3854.59        9.06028        4.90778     
  135101.        1787.37        3852.07        9.05654        4.90776     
  135201.        1787.52        3852.54        9.05758        4.90798     
  135301.        1787.68        3853.01        9.05863        4.90820     
  135401.        1787.83        3853.48        9.05967        4.90842     
  135501.        1787.99        3853.95        9.06071        4.90864     
  135601.        1788.14        3854.42        9.06175        4.90886     
  135701.        1788.30        3854.88        9.06279        4.90908     
  135801.        1788.45        3855.35        9.06383        4.90930     
  135901.        1788.61        3854.00        9.06198        4.90937     
  136001.        1788.76        3854.49        9.06304        4.90960     
  136101.        1788.92        3854.97        9.06411        4.90982     
  136201.        1789.07        3855.46        9.06518        4.91004     
  136301.        1789.23        3855.94        9.06624        4.91026     
  136401.        1789.38        3856.42        9.06730        4.91049     
  136501.        1789.53        3856.91        9.06837        4.91071     
  136601.        1789.69        3857.39        9.06943        4.91093     
  136701.        1789.84        3857.87        9.07049        4.91115     
  136801.        1790.00        3858.36        9.07155        4.91137     
  136901.        1790.15        3858.84        9.07261        4.91159     
  137001.        1790.31        3859.32        9.07367        4.91181     
  137101.        1790.46        3859.81        9.07473        4.91203     
  137201.        1790.62        3860.29        9.07579        4.91225     
  137301.        1790.77        3860.77        9.07685        4.91248     
  137401.        1790.93        3861.26        9.07791        4.91270     
  137501.        1791.08        3861.74        9.07896        4.91292     
  137601.        1791.24        3862.22        9.08002        4.91313     
  137701.        1791.39        3862.71        9.08107        4.91335     
  137801.        1791.55        3863.19        9.08213        4.91357     
  137901.        1791.70        3865.21        9.08558        4.91389     
  138001.        1791.86        3865.70        9.08665        4.91411     
  138101.        1792.01        3866.19        9.08771        4.91433     
  138201.        1792.16        3866.68        9.08877        4.91454     
  138301.        1792.32        3867.17        9.08984        4.91476     
  138401.        1792.47        3867.66        9.09090        4.91498     
  138501.        1792.63        3868.15        9.09196        4.91520     
  138601.        1792.78        3868.65        9.09302        4.91542     
  138701.        1792.94        3869.14        9.09408        4.91564     
  138801.        1793.09        3869.63        9.09514        4.91585     
  138901.        1793.25        3870.12        9.09620        4.91607     
  139001.        1793.40        3870.61        9.09725        4.91629     
  139101.        1793.56        3870.32        9.09705        4.91640     
  139201.        1793.71        3870.94        9.09830        4.91662     
  139301.        1793.87        3871.55        9.09955        4.91685     
  139401.        1794.02        3872.17        9.10080        4.91707     
  139501.        1794.18        3872.79        9.10205        4.91729     
  139601.        1794.33        3873.40        9.10330        4.91752     
  139701.        1794.49        3874.02        9.10455        4.91774     
  139801.        1794.64        3874.64        9.10580        4.91796     
  139901.        1794.80        3875.25        9.10704        4.91818     
  140001.        1794.95        3875.87        9.10829        4.91840     
  140101.        1795.10        3876.49        9.10953        4.91863     
  140201.        1795.26        3877.10        9.11078        4.91885     
  140301.        1795.41        3877.72        9.11202        4.91907     
  140401.        1795.57        3878.33        9.11326        4.91929     
  140501.        1795.72        3878.95        9.11451        4.91951     
  140601.        1795.88        3879.57        9.11575        4.91973     
  140701.        1796.03        3880.18        9.11699        4.91995     
  140801.        1796.19        3882.04        9.12014        4.92024     
  140901.        1796.34        3882.45        9.12106        4.92045     
  141001.        1796.50        3882.86        9.12199        4.92065     
  141101.        1796.65        3883.27        9.12291        4.92086     
  141201.        1796.81        3883.69        9.12383        4.92106     
  141301.        1796.96        3884.10        9.12475        4.92127     
  141401.        1797.12        3884.43        9.12555        4.92149     
  141501.        1797.27        3885.36        9.12731        4.92175     
  141601.        1797.43        3885.81        9.12828        4.92196     
  141701.        1797.58        3886.25        9.12925        4.92217     
  141801.        1797.74        3886.70        9.13022        4.92237     
  141901.        1797.89        3887.42        9.13163        4.92261     
  142001.        1798.04        3888.25        9.13319        4.92285     
  142101.        1798.20        3889.07        9.13476        4.92309     
  142201.        1798.35        3889.90        9.13632        4.92333     
  142301.        1798.51        3894.89        9.14455        4.92404     
  142401.        1798.66        3890.57        9.13793        4.92374     
  142501.        1798.82        3891.45        9.13957        4.92398     
  142601.        1798.97        3892.32        9.14121        4.92423     
  142701.        1799.13        3892.84        9.14230        4.92446     
  142801.        1799.28        3893.33        9.14333        4.92467     
  142901.        1799.44        3894.01        9.14466        4.92489     
  143001.        1799.59        3894.95        9.14640        4.92514     
  143101.        1799.75        3896.30        9.14880        4.92545     
  143201.        1799.90        3896.82        9.14988        4.92565     
  143301.        1800.06        3897.35        9.15097        4.92586     
  143401.        1800.21        3899.91        9.15528        4.92628     
  143501.        1800.37        3900.45        9.15637        4.92649     
  143601.        1800.52        3900.99        9.15747        4.92670     
  143701.        1800.68        3901.53        9.15856        4.92691     
  143801.        1800.83        3902.06        9.15966        4.92711     
  143901.        1800.98        3902.57        9.16071        4.92732     
  144001.        1801.14        3903.13        9.16183        4.92753     
  144101.        1801.29        3903.96        9.16349        4.92787     
  144201.        1801.45        3904.15        9.16404        4.92805     
  144301.        1801.60        3904.34        9.16459        4.92823     
  144401.        1801.76        3904.52        9.16514        4.92841     
  144501.        1801.91        3904.71        9.16568        4.92859     
  144601.        1802.07        3904.90        9.16623        4.92877     
  144701.        1802.22        3908.78        9.17184        4.92851     
  144801.        1802.38        3909.36        9.17285        4.92856     
  144901.        1802.53        3909.97        9.17389        4.92861     
  145001.        1802.69        3910.57        9.17493        4.92865     
  145101.        1802.84        3910.63        9.17534        4.92889     
  145201.        1803.00        3911.83        9.17706        4.92872     
  145301.        1803.15        3912.47        9.17813        4.92875     
  145401.        1803.31        3912.96        9.17902        4.92883     
  145501.        1803.46        3913.72        9.18025        4.92883     
  145601.        1803.62        3914.34        9.18130        4.92887     
  145701.        1803.77        3914.95        9.18236        4.92894     
  145801.        1803.92        3915.59        9.18342        4.92896     
  145901.        1804.08        3916.12        9.18438        4.92904     
  146001.        1804.23        3916.49        9.18509        4.92912     
  146101.        1804.39        3916.68        9.18562        4.92929     
  146201.        1804.54        3916.86        9.18616        4.92947     
  146301.        1804.70        3918.06        9.18790        4.92934     
  146401.        1804.85        3918.25        9.18843        4.92952     
  146501.        1805.01        3918.43        9.18898        4.92971     
  146601.        1805.16        3918.62        9.18952        4.92989     
  146701.        1805.32        3918.81        9.19005        4.93006     
  146801.        1805.47        3918.99        9.19058        4.93024     
  146901.        1805.63        3919.18        9.19112        4.93042     
  147001.        1805.78        3919.37        9.19165        4.93059     
  147101.        1805.94        3919.55        9.19219        4.93077     
  147201.        1806.09        3919.74        9.19272        4.93095     
  147301.        1806.25        3919.93        9.19326        4.93112     
  147401.        1806.40        3920.11        9.19379        4.93130     
  147501.        1806.55        3920.30        9.19432        4.93148     
  147601.        1806.71        3920.48        9.19486        4.93165     
  147701.        1806.86        3920.67        9.19539        4.93183     
  147801.        1807.02        3920.86        9.19593        4.93200     
  147901.        1807.17        3921.04        9.19646        4.93218     
  148001.        1807.33        3921.23        9.19699        4.93236     
  148101.        1807.48        3921.42        9.19752        4.93253     
  148201.        1807.64        3921.60        9.19806        4.93271     
  148301.        1807.79        3921.79        9.19859        4.93288     
  148401.        1807.95        3921.97        9.19912        4.93306     
  148501.        1808.10        3922.16        9.19965        4.93323     
  148601.        1808.26        3922.35        9.20019        4.93341     
  148701.        1808.41        3922.53        9.20072        4.93359     
  148801.        1808.57        3922.72        9.20125        4.93376     
  148901.        1808.72        3922.90        9.20178        4.93394     
  149001.        1808.88        3923.09        9.20232        4.93411     
  149101.        1809.03        3923.28        9.20285        4.93429     
  149201.        1809.19        3923.46        9.20339        4.93447     
  149301.        1809.34        3923.65        9.20392        4.93464     
  149401.        1809.49        3923.83        9.20445        4.93482     
  149501.        1809.65        3926.01        9.21670        4.94136     
  149601.        1809.80        3925.22        9.21145        4.93840     
  149701.        1809.96        3925.73        9.21361        4.93948     
  149801.        1810.11        3926.06        9.21527        4.94023     
  149901.        1810.27        3926.50        9.21730        4.94122     
  150001.        1810.42        3926.95        9.21936        4.94223     
  150101.        1810.58        3927.13        9.21987        4.94239     
  150201.        1810.73        3927.31        9.22040        4.94256     
  150301.        1810.89        3928.59        9.22550        4.94537     
  150401.        1811.04        3929.06        9.22751        4.94637     
  150501.        1811.20        3929.54        9.22953        4.94736     
  150601.        1811.35        3930.02        9.23154        4.94836     
  150701.        1811.51        3930.50        9.23356        4.94936     
  150801.        1811.66        3931.08        9.23633        4.95077     
  150901.        1811.82        3931.57        9.23844        4.95182     
  151001.        1811.97        3932.06        9.24055        4.95287     
  151101.        1812.13        3932.24        9.24169        4.95330     
  151201.        1812.28        3932.82        9.24394        4.95446     
  151301.        1812.43        3933.32        9.24611        4.95554     
  151401.        1812.59        3933.82        9.24827        4.95662     
  151501.        1812.74        3934.33        9.25043        4.95770     
  151601.        1812.90        3934.83        9.25259        4.95878     
  151701.        1813.05        3935.34        9.25475        4.95986     
  151801.        1813.21        3935.84        9.25692        4.96094     
  151901.        1813.36        3935.52        9.25805        4.96112     
  152001.        1813.52        3935.98        9.26010        4.96212     
  152101.        1813.67        3936.43        9.26215        4.96312     
  152201.        1813.83        3936.88        9.26420        4.96412     
  152301.        1813.98        3937.34        9.26624        4.96512     
  152401.        1814.14        3937.79        9.26829        4.96612     
  152501.        1814.29        3938.25        9.27034        4.96712     
  152601.        1814.45        3938.70        9.27239        4.96812     
  152701.        1814.60        3939.15        9.27444        4.96912     
  152801.        1814.76        3939.61        9.27649        4.97012     
  152901.        1814.91        3940.06        9.27853        4.97112     
  153001.        1815.07        3940.51        9.28058        4.97212     
  153101.        1815.22        3940.99        9.28266        4.97315     
  153201.        1815.37        3941.47        9.28474        4.97417     
  153301.        1815.53        3941.95        9.28682        4.97520     
  153401.        1815.68        3942.43        9.28891        4.97623     
  153501.        1815.84        3942.88        9.29063        4.97707     
  153601.        1815.99        3943.33        9.29272        4.97809     
  153701.        1816.15        3943.78        9.29480        4.97910     
  153801.        1816.30        3944.23        9.29688        4.98011     
  153901.        1816.46        3945.13        9.29944        4.98157     
  154001.        1816.61        3945.49        9.30143        4.98250     
  154101.        1816.77        3945.86        9.30343        4.98343     
  154201.        1816.92        3946.76        9.30616        4.98497     
  154301.        1817.08        3946.73        9.30765        4.98547     
  154401.        1817.23        3947.21        9.30973        4.98650     
  154501.        1817.39        3947.74        9.31186        4.98757     
  154601.        1817.54        3948.31        9.31403        4.98868     
  154701.        1817.70        3948.89        9.31621        4.98979     
  154801.        1817.85        3949.46        9.31838        4.99091     
  154901.        1818.01        3950.03        9.32055        4.99202     
  155001.        1818.16        3950.60        9.32272        4.99313     
  155101.        1818.31        3950.77        9.32495        4.99408     
  155201.        1818.47        3951.28        9.32713        4.99516     
  155301.        1818.62        3951.79        9.32931        4.99625     
  155401.        1818.78        3952.30        9.33149        4.99734     
  155501.        1818.93        3952.81        9.33368        4.99843     
  155601.        1819.09        3953.32        9.33586        4.99951     
  155701.        1819.24        3953.83        9.33804        5.00060     
  155801.        1819.40        3954.34        9.34022        5.00168     
  155901.        1819.55        3954.85        9.34240        5.00277     
  156001.        1819.71        3955.36        9.34458        5.00386     
  156101.        1819.86        3955.87        9.34676        5.00494     
  156201.        1820.02        3956.38        9.34894        5.00603     
  156301.        1820.17        3956.89        9.35113        5.00711     
  156401.        1820.33        3957.40        9.35331        5.00820     
  156501.        1820.48        3957.91        9.35549        5.00928     
  156601.        1820.64        3958.42        9.35767        5.01037     
  156701.        1820.79        3959.64        9.36038        5.01205     
  156801.        1820.95        3960.20        9.36266        5.01321     
  156901.        1821.10        3960.76        9.36494        5.01436     
  157001.        1821.25        3961.32        9.36722        5.01552     
  157101.        1821.41        3961.87        9.36950        5.01667     
  157201.        1821.56        3962.43        9.37177        5.01783     
  157301.        1821.72        3962.90        9.37373        5.01878     
  157401.        1821.87        3963.46        9.37601        5.01994     
  157501.        1822.03        3963.00        9.37731        5.02013     
  157601.        1822.18        3963.50        9.37950        5.02121     
  157701.        1822.34        3964.01        9.38168        5.02229     
  157801.        1822.49        3964.52        9.38386        5.02338     
  157901.        1822.65        3965.03        9.38604        5.02446     
  158001.        1822.80        3965.53        9.38823        5.02554     
  158101.        1822.96        3966.04        9.39041        5.02663     
  158201.        1823.11        3966.61        9.39230        5.02760     
  158301.        1823.27        3968.08        9.39625        5.02999     
  158401.        1823.42        3968.52        9.39832        5.03099     
  158501.        1823.58        3968.96        9.40040        5.03199     
  158601.        1823.73        3969.40        9.40248        5.03298     
  158701.        1823.88        3969.84        9.40456        5.03398     
  158801.        1824.04        3970.28        9.40663        5.03498     
  158901.        1824.19        3970.72        9.40871        5.03598     
  159001.        1824.35        3971.16        9.41079        5.03698     
  159101.        1824.50        3971.60        9.41287        5.03798     
  159201.        1824.66        3972.03        9.41495        5.03897     
  159301.        1824.81        3972.47        9.41703        5.03997     
  159401.        1824.97        3972.91        9.41911        5.04097     
  159501.        1825.12        3973.35        9.42118        5.04197     
  159601.        1825.28        3973.79        9.42326        5.04297     
  159701.        1825.43        3974.23        9.42534        5.04397     
  159801.        1825.59        3974.71        9.42748        5.04502     
  159901.        1825.74        3976.85        9.43861        5.05100     
  160001.        1825.90        3977.03        9.43910        5.05114     
  160101.        1826.05        3977.20        9.43960        5.05129     
  160201.        1826.21        3976.72        9.43436        5.04846     
  160301.        1826.36        3977.25        9.43667        5.04961     
  160401.        1826.52        3977.77        9.43898        5.05076     
  160501.        1826.67        3978.30        9.44129        5.05191     
  160601.        1826.82        3978.82        9.44360        5.05306     
  160701.        1826.98        3979.29        9.44750        5.05492     
  160801.        1827.13        3979.86        9.44984        5.05610     
  160901.        1827.29        3980.42        9.45217        5.05728     
  161001.        1827.44        3980.99        9.45451        5.05846     
  161101.        1827.60        3981.55        9.45685        5.05964     
  161201.        1827.75        3982.11        9.45918        5.06081     
  161301.        1827.91        3982.68        9.46152        5.06199     
  161401.        1828.06        3983.24        9.46386        5.06317     
  161501.        1828.22        3984.51        9.46756        5.06533     
  161601.        1828.37        3985.12        9.47002        5.06659     
  161701.        1828.53        3985.74        9.47248        5.06785     
  161801.        1828.68        3985.62        9.47339        5.06803     
  161901.        1828.84        3986.07        9.47558        5.06908     
  162001.        1828.99        3986.66        9.47799        5.07030     
  162101.        1829.15        3987.25        9.48040        5.07152     
  162201.        1829.30        3987.84        9.48280        5.07275     
  162301.        1829.46        3988.39        9.48515        5.07392     
  162401.        1829.61        3988.97        9.48754        5.07513     
  162501.        1829.76        3989.55        9.48993        5.07634     
  162601.        1829.92        3990.14        9.49233        5.07756     
  162701.        1830.07        3990.39        9.49318        5.07790     
  162801.        1830.23        3990.56        9.49367        5.07804     
  162901.        1830.38        3990.74        9.49416        5.07818     
  163001.        1830.54        3990.91        9.49465        5.07832     
  163101.        1830.69        3993.11        9.50448        5.08375     
  163201.        1830.85        3993.28        9.50497        5.08389     
  163301.        1831.00        3993.46        9.50546        5.08402     
  163401.        1831.16        3993.63        9.50594        5.08414     
  163501.        1831.31        3993.80        9.50643        5.08428     
  163601.        1831.47        3993.97        9.50692        5.08443     
  163701.        1831.62        3994.15        9.50741        5.08457     
  163801.        1831.78        3994.32        9.50790        5.08471     
  163901.        1831.93        3994.49        9.50838        5.08485     
  164001.        1832.09        3994.67        9.50887        5.08499     
  164101.        1832.24        3994.84        9.50936        5.08514     
  164201.        1832.40        3995.01        9.50985        5.08528     
  164301.        1832.55        3995.19        9.51034        5.08542     
  164401.        1832.70        3995.36        9.51083        5.08556     
  164501.        1832.86        3995.53        9.51132        5.08570     
  164601.        1833.01        3995.71        9.51181        5.08584     
  164701.        1833.17        3995.88        9.51230        5.08599     
  164801.        1833.32        3996.05        9.51278        5.08613     
  164901.        1833.48        3996.23        9.51327        5.08627     
  165001.        1833.63        3996.40        9.51376        5.08641     
  165101.        1833.79        3996.57        9.51425        5.08655     
  165201.        1833.94        3996.75        9.51474        5.08669     
  165301.        1834.10        3996.92        9.51522        5.08683     
  165401.        1834.25        3997.09        9.51571        5.08698     
  165501.        1834.41        3997.27        9.51620        5.08712     
  165601.        1834.56        3997.44        9.51669        5.08726     
  165701.        1834.72        3997.61        9.51717        5.08740     
  165801.        1834.87        3997.79        9.51766        5.08754     
  165901.        1835.03        3997.96        9.51815        5.08768     
  166001.        1835.18        3998.13        9.51864        5.08782     
  166101.        1835.34        3998.31        9.51912        5.08796     
  166201.        1835.49        3998.48        9.51961        5.08810     
  166301.        1835.64        3998.65        9.52010        5.08824     
  166401.        1835.80        3998.83        9.52058        5.08838     
  166501.        1835.95        3999.00        9.52107        5.08853     
  166601.        1836.11        3999.17        9.52156        5.08867     
  166701.        1836.26        3999.34        9.52205        5.08881     
  166801.        1836.42        3999.52        9.52253        5.08895     
  166901.        1836.57        3999.69        9.52302        5.08909     
  167001.        1836.73        3999.86        9.52350        5.08923     
  167101.        1836.88        4000.04        9.52399        5.08937     
  167201.        1837.04        4000.21        9.52448        5.08951     
  167301.        1837.19        4000.38        9.52496        5.08965     
  167401.        1837.35        4000.55        9.52545        5.08979     
  167501.        1837.50        4000.73        9.52594        5.08993     
  167601.        1837.66        4000.90        9.52642        5.09007     
  167701.        1837.81        4001.07        9.52691        5.09021     
  167801.        1837.97        4001.24        9.52739        5.09035     
  167901.        1838.12        4001.42        9.52788        5.09049     
  168001.        1838.27        4001.59        9.52836        5.09064     
  168101.        1838.43        4001.76        9.52885        5.09078     
  168201.        1838.58        4001.94        9.52934        5.09092     
  168301.        1838.74        4002.11        9.52982        5.09106     
  168401.        1838.89        4002.28        9.53031        5.09120     
  168501.        1839.05        4002.45        9.53079        5.09134     
  168601.        1839.20        4002.63        9.53128        5.09148     
  168701.        1839.36        4002.80        9.53176        5.09162     
  168801.        1839.51        4002.97        9.53225        5.09176     
  168901.        1839.67        4003.14        9.53273        5.09190     
  169001.        1839.82        4003.32        9.53322        5.09204     
  169101.        1839.98        4003.49        9.53370        5.09218     
  169201.        1840.13        4003.66        9.53419        5.09232     
  169301.        1840.29        4003.83        9.53467        5.09246     
  169401.        1840.44        4004.01        9.53515        5.09260     
  169501.        1840.60        4004.18        9.53564        5.09274     
  169601.        1840.75        4004.35        9.53612        5.09288     
  169701.        1840.91        4004.52        9.53661        5.09302     
  169801.        1841.06        4004.69        9.53709        5.09316     
  169901.        1841.21        4004.87        9.53758        5.09329     
  170001.        1841.37        4005.04        9.53806        5.09343     
  170101.        1841.52        4005.21        9.53854        5.09357     
  170201.        1841.68        4005.38        9.53903        5.09371     
  170301.        1841.83        4005.55        9.53951        5.09385     
  170401.        1841.99        4005.73        9.53999        5.09399     
  170501.        1842.14        4005.90        9.54048        5.09413     
  170601.        1842.30        4006.07        9.54096        5.09427     
  170701.        1842.45        4006.24        9.54144        5.09441     
  170801.        1842.61        4006.42        9.54193        5.09455     
  170901.        1842.76        4006.59        9.54241        5.09469     
  171001.        1842.92        4006.76        9.54289        5.09483     
  171101.        1843.07        4006.93        9.54338        5.09497     
  171201.        1843.23        4007.10        9.54386        5.09511     
  171301.        1843.38        4007.27        9.54434        5.09525     
  171401.        1843.54        4007.45        9.54482        5.09538     
  171501.        1843.69        4007.62        9.54531        5.09552     
  171601.        1843.85        4007.79        9.54579        5.09566     
  171701.        1844.00        4007.96        9.54627        5.09580     
  171801.        1844.15        4008.13        9.54676        5.09594     
  171901.        1844.31        4008.31        9.54724        5.09608     
  172001.        1844.46        4008.48        9.54772        5.09622     
  172101.        1844.62        4008.65        9.54820        5.09636     
  172201.        1844.77        4008.82        9.54868        5.09650     
  172301.        1844.93        4008.99        9.54917        5.09663     
  172401.        1845.08        4009.16        9.54965        5.09677     
  172501.        1845.24        4009.33        9.55013        5.09691     
  172601.        1845.39        4009.51        9.55061        5.09705     
  172701.        1845.55        4009.68        9.55109        5.09719     
  172801.        1845.70        4009.85        9.55157        5.09733     
  172901.        1845.86        4010.02        9.55206        5.09747     
  173001.        1846.01        4010.19        9.55254        5.09760     
  173101.        1846.17        4010.36        9.55302        5.09774     
  173201.        1846.32        4010.53        9.55350        5.09788     
  173301.        1846.48        4010.71        9.55398        5.09802     
  173401.        1846.63        4010.88        9.55446        5.09815     
  173501.        1846.79        4011.05        9.55494        5.09829     
  173601.        1846.94        4011.22        9.55542        5.09843     
  173701.        1847.09        4011.39        9.55590        5.09857     
  173801.        1847.25        4011.56        9.55638        5.09870     
  173901.        1847.40        4011.73        9.55686        5.09884     
  174001.        1847.56        4011.90        9.55734        5.09898     
  174101.        1847.71        4012.08        9.55782        5.09912     
  174201.        1847.87        4012.25        9.55831        5.09926     
  174301.        1848.02        4012.43        9.55880        5.09943     
  174401.        1848.18        4012.60        9.55928        5.09957     
  174501.        1848.33        4012.77        9.55976        5.09970     
  174601.        1848.49        4012.94        9.56024        5.09984     
  174701.        1848.64        4013.11        9.56072        5.09998     
  174801.        1848.80        4013.28        9.56120        5.10012     
  174901.        1848.95        4013.45        9.56168        5.10026     
  175001.        1849.11        4013.62        9.56216        5.10039     
  175101.        1849.26        4013.80        9.56264        5.10053     
  175201.        1849.42        4013.97        9.56312        5.10067     
  175301.        1849.57        4014.14        9.56360        5.10081     
  175401.        1849.73        4014.31        9.56408        5.10094     
  175501.        1849.88        4014.48        9.56456        5.10108     
  175601.        1850.03        4014.65        9.56504        5.10123     
  175701.        1850.19        4014.82        9.56552        5.10136     
  175801.        1850.34        4014.99        9.56600        5.10150     
  175901.        1850.50        4015.16        9.56647        5.10164     
  176001.        1850.65        4015.33        9.56695        5.10177     
  176101.        1850.81        4015.51        9.56743        5.10191     
  176201.        1850.96        4015.68        9.56791        5.10205     
  176301.        1851.12        4015.85        9.56839        5.10219     
  176401.        1851.27        4016.02        9.56887        5.10232     
  176501.        1851.43        4016.19        9.56935        5.10246     
  176601.        1851.58        4016.36        9.56982        5.10258     
  176701.        1851.74        4016.53        9.57030        5.10272     
  176801.        1851.89        4016.70        9.57078        5.10286     
  176901.        1852.05        4016.87        9.57125        5.10299     
  177001.        1852.20        4017.04        9.57173        5.10313     
  177101.        1852.36        4017.21        9.57221        5.10327     
  177201.        1852.51        4017.38        9.57269        5.10341     
  177301.        1852.66        4017.55        9.57317        5.10354     
  177401.        1852.82        4017.72        9.57364        5.10368     
  177501.        1852.97        4017.89        9.57412        5.10382     
  177601.        1853.13        4018.06        9.57460        5.10395     
  177701.        1853.28        4018.23        9.57508        5.10409     
  177801.        1853.44        4018.40        9.57555        5.10423     
  177901.        1853.59        4018.57        9.57603        5.10436     
  178001.        1853.75        4018.74        9.57651        5.10450     
  178101.        1853.90        4018.91        9.57699        5.10464     
