|6.6.6
mars_s99_ath_3.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  135001.        1854.01        99.5595        99.5595        99.5595        99.5595        99.5595                 NaN   84.6533                 NaN   99.5595        84.6533        84.6533                 NaN   84.6533        37.7208                 NaN   68.3648        37.7208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135101.        1854.20        99.2218        99.2218        99.2218        99.2218        99.2218                 NaN   84.2381                 NaN   99.2218        84.2381        84.2381                 NaN   84.2381        37.3713                 NaN   68.3361        37.3713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135201.        1854.39        99.1483        99.1483        99.1483        99.1483        99.1483                 NaN   84.3302                 NaN   99.1483        84.3302        84.3302                 NaN   84.3302        37.3088                 NaN   67.9106        37.3088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135301.        1854.58        99.0748        99.0748        99.0748        99.0748        99.0748                 NaN   84.4224                 NaN   99.0748        84.4224        84.4224                 NaN   84.4224        37.2461                 NaN   67.4848        37.2461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135401.        1854.77        99.0012        99.0012        99.0012        99.0012        99.0012                 NaN   84.5146                 NaN   99.0012        84.5146        84.5146                 NaN   84.5146        37.1835                 NaN   67.0588        37.1835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135501.        1854.95        98.9275        98.9275        98.9275        98.9275        98.9275                 NaN   84.6069                 NaN   98.9275        84.6069        84.6069                 NaN   84.6069        37.1208                 NaN   66.6325        37.1208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135601.        1855.14        98.8538        98.8538        98.8538        98.8538        98.8538                 NaN   84.6992                 NaN   98.8538        84.6992        84.6992                 NaN   84.6992        37.0580                 NaN   66.2058        37.0580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135701.        1855.33        98.7801        98.7801        98.7801        98.7801        98.7801                 NaN   84.7916                 NaN   98.7801        84.7916        84.7916                 NaN   84.7916        36.9952                 NaN   65.7789        36.9952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135801.        1855.52        98.7063        98.7063        98.7063        98.7063        98.7063                 NaN   84.8841                 NaN   98.7063        84.8841        84.8841                 NaN   84.8841        36.9324                 NaN   65.3517        36.9324                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  135901.        1855.71        98.6324        98.6324        98.6324        98.6324        98.6324                 NaN   84.9766                 NaN   98.6324        84.9766        84.9766                 NaN   84.9766        36.8695                 NaN   64.9242        36.8695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136001.        1855.89        98.5585        98.5585        98.5585        98.5585        98.5585                 NaN   85.0692                 NaN   98.5585        85.0692        85.0692                 NaN   85.0692        36.8066                 NaN   64.4964        36.8066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136101.        1856.08        98.4846        98.4846        98.4846        98.4846        98.4846                 NaN   85.1619                 NaN   98.4846        85.1619        85.1619                 NaN   85.1619        36.7436                 NaN   64.0683        36.7436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136201.        1856.27        98.4106        98.4106        98.4106        98.4106        98.4106                 NaN   85.2546                 NaN   98.4106        85.2546        85.2546                 NaN   85.2546        36.6806                 NaN   63.6399        36.6806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136301.        1856.46        98.3365        98.3365        98.3365        98.3365        98.3365                 NaN   85.3473                 NaN   98.3365        85.3473        85.3473                 NaN   85.3473        36.6175                 NaN   63.2113        36.6175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136401.        1856.65        98.2624        98.2624        98.2624        98.2624        98.2624                 NaN   85.4402                 NaN   98.2624        85.4402        85.4402                 NaN   85.4402        36.5544                 NaN   62.7823        36.5544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136501.        1856.83        98.1882        98.1882        98.1882        98.1882        98.1882                 NaN   85.5331                 NaN   98.1882        85.5331        85.5331                 NaN   85.5331        36.4912                 NaN   62.3530        36.4912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136601.        1857.02        98.1140        98.1140        98.1140        98.1140        98.1140                 NaN   85.6260                 NaN   98.1140        85.6260        85.6260                 NaN   85.6260        36.4280                 NaN   61.9235        36.4280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136701.        1857.21        98.0398        98.0398        98.0398        98.0398        98.0398                 NaN   85.7190                 NaN   98.0398        85.7190        85.7190                 NaN   85.7190        36.3647                 NaN   61.4936        36.3647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136801.        1857.40        98.6535        98.6535        98.6535        98.6535        98.6535                 NaN   87.1983                 NaN   98.6535        87.1983        87.1983                 NaN   87.1983        37.0484                 NaN   60.1613        37.0484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  136901.        1857.59        98.9711        98.9711        98.9711        98.9711        98.9711                 NaN   88.0002                 NaN   98.9711        88.0002        88.0002                 NaN   88.0002        37.4117                 NaN   59.0225        37.4117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137001.        1857.77        98.8630        98.8630        98.8630        98.8630        98.8630                 NaN   88.0313                 NaN   98.8630        88.0313        88.0313                 NaN   88.0313        37.3117                 NaN   58.6413        37.3117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137101.        1857.96        98.7551        98.7551        98.7551        98.7551        98.7551                 NaN   88.0626                 NaN   98.7551        88.0626        88.0626                 NaN   88.0626        37.2120                 NaN   58.2615        37.2120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137201.        1858.15        98.6472        98.6472        98.6472        98.6472        98.6472                 NaN   88.0938                 NaN   98.6472        88.0938        88.0938                 NaN   88.0938        37.1122                 NaN   57.8815        37.1122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137301.        1858.34        98.5392        98.5392        98.5392        98.5392        98.5392                 NaN   88.1251                 NaN   98.5392        88.1251        88.1251                 NaN   88.1251        37.0123                 NaN   57.5012        37.0123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137401.        1858.53        96.4461        96.4461        96.4461        96.4461        96.4461                 NaN   84.4143                 NaN   96.4461        84.4143        84.4143                 NaN   84.4143        34.7513                 NaN   60.4144        34.7513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137501.        1858.71        98.3229        98.3229        98.3229        98.3229        98.3229                 NaN   88.1877                 NaN   98.3229        88.1877        88.1877                 NaN   88.1877        36.8124                 NaN   56.7401        36.8124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137601.        1858.90        98.2147        98.2147        98.2147        98.2147        98.2147                 NaN   88.2191                 NaN   98.2147        88.2191        88.2191                 NaN   88.2191        36.7124                 NaN   56.3592        36.7124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137701.        1859.09        98.1065        98.1065        98.1065        98.1065        98.1065                 NaN   88.2504                 NaN   98.1065        88.2504        88.2504                 NaN   88.2504        36.6123                 NaN   55.9781        36.6123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137801.        1859.28        97.9981        97.9981        97.9981        97.9981        97.9981                 NaN   88.2818                 NaN   97.9981        88.2818        88.2818                 NaN   88.2818        36.5121                 NaN   55.5968        36.5121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  137901.        1859.47        97.8898        97.8898        97.8898        97.8898        97.8898                 NaN   88.3131                 NaN   97.8898        88.3131        88.3131                 NaN   88.3131        36.4119                 NaN   55.2153        36.4119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138001.        1859.65        97.7813        97.7813        97.7813        97.7813        97.7813                 NaN   88.3445                 NaN   97.7813        88.3445        88.3445                 NaN   88.3445        36.3116                 NaN   54.8335        36.3116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138101.        1859.84        97.6728        97.6728        97.6728        97.6728        97.6728                 NaN   88.3759                 NaN   97.6728        88.3759        88.3759                 NaN   88.3759        36.2113                 NaN   54.4516        36.2113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138201.        1860.03        97.5642        97.5642        97.5642        97.5642        97.5642                 NaN   88.4073                 NaN   97.5642        88.4073        88.4073                 NaN   88.4073        36.1109                 NaN   54.0694        36.1109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138301.        1860.22        97.3056        97.3056        97.3056        97.3056        97.3056                 NaN   88.0825                 NaN   97.3056        88.0825        88.0825                 NaN   88.0825        35.8473                 NaN   53.8030        35.8473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138401.        1860.41        97.2187        97.2187        97.2187        97.2187        97.2187                 NaN   88.1549                 NaN   97.2187        88.1549        88.1549                 NaN   88.1549        35.7705                 NaN   53.3859        35.7705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138501.        1860.59        97.1317        97.1317        97.1317        97.1317        97.1317                 NaN   88.2273                 NaN   97.1317        88.2273        88.2273                 NaN   88.2273        35.6936                 NaN   52.9686        35.6936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138601.        1860.78        97.0447        97.0447        97.0447        97.0447        97.0447                 NaN   88.2998                 NaN   97.0447        88.2998        88.2998                 NaN   88.2998        35.6166                 NaN   52.5511        35.6166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138701.        1860.97        96.9576        96.9576        96.9576        96.9576        96.9576                 NaN   88.3724                 NaN   96.9576        88.3724        88.3724                 NaN   88.3724        35.5396                 NaN   52.1332        35.5396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138801.        1861.16        96.8705        96.8705        96.8705        96.8705        96.8705                 NaN   88.4450                 NaN   96.8705        88.4450        88.4450                 NaN   88.4450        35.4626                 NaN   51.7151        35.4626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  138901.        1861.35        96.7833        96.7833        96.7833        96.7833        96.7833                 NaN   88.5176                 NaN   96.7833        88.5176        88.5176                 NaN   88.5176        35.3854                 NaN   51.2967        35.3854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139001.        1861.53        96.6960        96.6960        96.6960        96.6960        96.6960                 NaN   88.5903                 NaN   96.6960        88.5903        88.5903                 NaN   88.5903        35.3083                 NaN   50.8781        35.3083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139101.        1861.72        97.2640        97.2640        97.2640        97.2640        97.2640                 NaN   90.2364                 NaN   97.2640        90.2364        90.2364                 NaN   90.2364        35.9372                 NaN   50.2461        35.9372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139201.        1861.91        97.0850        97.0850        97.0850        97.0850        97.0850                 NaN   90.1283                 NaN   97.0850        90.1283        90.1283                 NaN   90.1283        35.7607                 NaN   49.9464        35.7607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139301.        1862.10        95.5100        95.5100        95.5100        95.5100        95.5100                 NaN   87.0810                 NaN   95.5100        87.0810        87.0810                 NaN   87.0810        34.0689                 NaN   51.2836        34.0689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139401.        1862.29        95.4650        95.4650        95.4650        95.4650        95.4650                 NaN   87.2299                 NaN   95.4650        87.2299        87.2299                 NaN   87.2299        34.0377                 NaN   50.7914        34.0377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139501.        1862.47        97.9022        97.9022        97.9022        97.9022        97.9022                 NaN   92.3496                 NaN   97.9022        92.3496        92.3496                 NaN   92.3496        36.7000                 NaN   46.9548        36.7000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139601.        1862.66        97.7249        97.7249        97.7249        97.7249        97.7249                 NaN   92.2453                 NaN   97.7249        92.2453        92.2453                 NaN   92.2453        36.5253                 NaN   46.6504        36.5253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139701.        1862.85        97.5475        97.5475        97.5475        97.5475        97.5475                 NaN   92.1410                 NaN   97.5475        92.1410        92.1410                 NaN   92.1410        36.3505                 NaN   46.3459        36.3505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139801.        1863.04        97.3701        97.3701        97.3701        97.3701        97.3701                 NaN   92.0366                 NaN   97.3701        92.0366        92.0366                 NaN   92.0366        36.1757                 NaN   46.0413        36.1757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  139901.        1863.23        96.2630        96.2630        96.2630        96.2630        96.2630                 NaN   90.1099                 NaN   96.2630        90.1099        90.1099                 NaN   90.1099        34.9955                 NaN   46.9202        34.9955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140001.        1863.41        96.2184        96.2184        96.2184        96.2184        96.2184                 NaN   90.2744                 NaN   96.2184        90.2744        90.2744                 NaN   90.2744        34.9645                 NaN   46.4548        34.9645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140101.        1863.60        96.1738        96.1738        96.1738        96.1738        96.1738                 NaN   90.4391                 NaN   96.1738        90.4391        90.4391                 NaN   90.4391        34.9335                 NaN   45.9891        34.9335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140201.        1863.79        96.1292        96.1292        96.1292        96.1292        96.1292                 NaN   90.6039                 NaN   96.1292        90.6039        90.6039                 NaN   90.6039        34.9025                 NaN   45.5230        34.9025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140301.        1863.98        96.0183        96.0183        96.0183        96.0183        96.0183                 NaN   90.6284                 NaN   96.0183        90.6284        90.6284                 NaN   90.6284        34.7998                 NaN   45.1332        34.7998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140401.        1864.17        95.9574        95.9574        95.9574        95.9574        95.9574                 NaN   90.7639                 NaN   95.9574        90.7639        90.7639                 NaN   90.7639        34.7512                 NaN   44.6950        34.7512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140501.        1864.35        95.7537        95.7537        95.7537        95.7537        95.7537                 NaN   90.6088                 NaN   95.7537        90.6088        90.6088                 NaN   90.6088        34.5480                 NaN   44.4183        34.5480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140601.        1864.54        95.5806        95.5806        95.5806        95.5806        95.5806                 NaN   90.5133                 NaN   95.5806        90.5133        90.5133                 NaN   90.5133        34.3779                 NaN   44.1083        34.3779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140701.        1864.73        94.4402        94.4402        94.4402        94.4402        94.4402                 NaN   88.4281                 NaN   94.4402        88.4281        88.4281                 NaN   88.4281        33.1574                 NaN   45.0711        33.1574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140801.        1864.92        94.3859        94.3859        94.3859        94.3859        94.3859                 NaN   88.5638                 NaN   94.3859        88.5638        88.5638                 NaN   88.5638        33.1163                 NaN   44.5879        33.1163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  140901.        1865.11        94.3317        94.3317        94.3317        94.3317        94.3317                 NaN   88.6996                 NaN   94.3317        88.6996        88.6996                 NaN   88.6996        33.0752                 NaN   44.1042        33.0752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141001.        1865.29        94.2774        94.2774        94.2774        94.2774        94.2774                 NaN   88.8356                 NaN   94.2774        88.8356        88.8356                 NaN   88.8356        33.0341                 NaN   43.6202        33.0341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141101.        1865.48        94.7731        94.7731        94.7731        94.7731        94.7731                 NaN   90.1399                 NaN   94.7731        90.1399        90.1399                 NaN   90.1399        33.5909                 NaN   42.4259        33.5909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141201.        1865.67        94.6174        94.6174        94.6174        94.6174        94.6174                 NaN   90.0793                 NaN   94.6174        90.0793        90.0793                 NaN   90.0793        33.4397                 NaN   42.0866        33.4397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141301.        1865.86        94.4617        94.4617        94.4617        94.4617        94.4617                 NaN   90.0186                 NaN   94.4617        90.0186        90.0186                 NaN   90.0186        33.2885                 NaN   41.7471        33.2885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141401.        1866.05        94.3059        94.3059        94.3059        94.3059        94.3059                 NaN   89.9579                 NaN   94.3059        89.9579        89.9579                 NaN   89.9579        33.1373                 NaN   41.4076        33.1373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141501.        1866.23        94.4137        94.4137        94.4137        94.4137        94.4137                 NaN   90.2686                 NaN   94.4137        90.2686        90.2686                 NaN   90.2686        33.2723                 NaN   40.4659        33.2723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141601.        1866.42        94.3246        94.3246        94.3246        94.3246        94.3246                 NaN   90.3417                 NaN   94.3246        90.3417        90.3417                 NaN   90.3417        33.1934                 NaN   40.0404        33.1934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141701.        1866.61        93.6897        93.6897        93.6897        93.6897        93.6897                 NaN   89.4612                 NaN   93.6897        89.4612        89.4612                 NaN   89.4612        32.5221                 NaN   40.6075        32.5221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141801.        1866.80        93.3860        93.3860        93.3860        93.3860        93.3860                 NaN   89.1359                 NaN   93.3860        89.1359        89.1359                 NaN   89.1359        32.2100                 NaN   40.5638        32.2100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  141901.        1866.98        93.2923        93.2923        93.2923        93.2923        93.2923                 NaN   89.2017                 NaN   93.2923        89.2017        89.2017                 NaN   89.2017        32.1260                 NaN   40.1295        32.1260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142001.        1867.17        93.3681        93.3681        93.3681        93.3681        93.3681                 NaN   89.5750                 NaN   93.3681        89.5750        89.5750                 NaN   89.5750        32.2270                 NaN   39.3973        32.2270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142101.        1867.36        93.2634        93.2634        93.2634        93.2634        93.2634                 NaN   89.6118                 NaN   93.2634        89.6118        89.6118                 NaN   89.6118        32.1306                 NaN   38.9966        32.1306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142201.        1867.55        93.2795        93.2795        93.2795        93.2795        93.2795                 NaN   89.8720                 NaN   93.2795        89.8720        89.8720                 NaN   89.8720        32.1659                 NaN   38.3831        32.1659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142301.        1867.74        93.3048        93.3048        93.3048        93.3048        93.3048                 NaN   90.1499                 NaN   93.3048        90.1499        90.1499                 NaN   90.1499        32.2111                 NaN   37.7545        32.2111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142401.        1867.92        93.3301        93.3301        93.3301        93.3301        93.3301                 NaN   90.4281                 NaN   93.3301        90.4281        90.4281                 NaN   90.4281        32.2563                 NaN   37.1252        32.2563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142501.        1868.11        93.3554        93.3554        93.3554        93.3554        93.3554                 NaN   90.7066                 NaN   93.3554        90.7066        90.7066                 NaN   90.7066        32.3016                 NaN   36.4952        32.3016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142601.        1868.30        93.3808        93.3808        93.3808        93.3808        93.3808                 NaN   90.9854                 NaN   93.3808        90.9854        90.9854                 NaN   90.9854        32.3469                 NaN   35.8645        32.3469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142701.        1868.49        93.6032        93.6032        93.6032        93.6032        93.6032                 NaN   91.3389                 NaN   93.6032        91.3389        91.3389                 NaN   91.3389        32.5820                 NaN   35.7384        32.5820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142801.        1868.68        93.6031        93.6031        93.6031        93.6031        93.6031                 NaN   91.3389                 NaN   93.6031        91.3389        91.3389                 NaN   91.3389        32.5820                 NaN   35.7384        32.5820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  142901.        1868.86        93.6031        93.6031        93.6031        93.6031        93.6031                 NaN   91.3389                 NaN   93.6031        91.3389        91.3389                 NaN   91.3389        32.5819                 NaN   35.7383        32.5819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143001.        1869.05        93.6031        93.6031        93.6031        93.6031        93.6031                 NaN   91.3389                 NaN   93.6031        91.3389        91.3389                 NaN   91.3389        32.5819                 NaN   35.7382        32.5819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143101.        1869.24        60.9345        60.9345        60.9345        60.9345        60.9345                 NaN   60.0539                 NaN   60.9345        60.0539        60.0539                 NaN   60.0539        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143201.        1869.43        60.9311        60.9311        60.9311        60.9311        60.9311                 NaN   59.9103                 NaN   60.9311        59.9103        59.9103                 NaN   59.9103        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143301.        1869.62        60.9320        60.9320        60.9320        60.9320        60.9320                 NaN   59.9765                 NaN   60.9320        59.9765        59.9765                 NaN   59.9765        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143401.        1869.80        60.9330        60.9330        60.9330        60.9330        60.9330                 NaN   60.0426                 NaN   60.9330        60.0426        60.0426                 NaN   60.0426        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143501.        1869.99        60.9339        60.9339        60.9339        60.9339        60.9339                 NaN   60.1093                 NaN   60.9339        60.1093        60.1093                 NaN   60.1093        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143601.        1870.18        60.9348        60.9348        60.9348        60.9348        60.9348                 NaN   60.1762                 NaN   60.9348        60.1762        60.1762                 NaN   60.1762        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143701.        1870.37        60.9358        60.9358        60.9358        60.9358        60.9358                 NaN   60.2431                 NaN   60.9358        60.2431        60.2431                 NaN   60.2431        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143801.        1870.56        60.9346        60.9346        60.9346        60.9346        60.9346                 NaN   60.0541                 NaN   60.9346        60.0541        60.0541                 NaN   60.0541        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  143901.        1870.74        60.9379        60.9379        60.9379        60.9379        60.9379                 NaN   60.3741                 NaN   60.9379        60.3741        60.3741                 NaN   60.3741        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144001.        1870.93        60.9389        60.9389        60.9389        60.9389        60.9389                 NaN   60.4405                 NaN   60.9389        60.4405        60.4405                 NaN   60.4405        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144101.        1871.12        60.9398        60.9398        60.9398        60.9398        60.9398                 NaN   60.5079                 NaN   60.9398        60.5079        60.5079                 NaN   60.5079        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144201.        1871.31        60.9408        60.9408        60.9408        60.9408        60.9408                 NaN   60.5741                 NaN   60.9408        60.5741        60.5741                 NaN   60.5741        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144301.        1871.50        60.9456        60.9456        60.9456        60.9456        60.9456                 NaN   60.5669                 NaN   60.9456        60.5669        60.5669                 NaN   60.5669        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144401.        1871.68        60.9456        60.9456        60.9456        60.9456        60.9456                 NaN   60.5669                 NaN   60.9456        60.5669        60.5669                 NaN   60.5669        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144501.        1871.87        60.9456        60.9456        60.9456        60.9456        60.9456                 NaN   60.5669                 NaN   60.9456        60.5669        60.5669                 NaN   60.5669        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144601.        1872.06        60.9456        60.9456        60.9456        60.9456        60.9456                 NaN   60.5669                 NaN   60.9456        60.5669        60.5669                 NaN   60.5669        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144701.        1872.25        60.9604        60.9604        60.9604        60.9604        60.9604        60.9604        60.9604                 NaN   60.9604        60.9604        60.9604                 NaN   60.9604        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144801.        1872.44        60.9604        60.9604        60.9604        60.9604        60.9604        60.9604        60.9604                 NaN   60.9604        60.9604        60.9604                 NaN   60.9604        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  144901.        1872.62        60.9506        60.9506        60.9506        60.9506        60.9506        60.9506        60.9506                 NaN   60.9506        60.9506        60.9506                 NaN   60.9506        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145001.        1872.81        60.9604        60.9604        60.9604        60.9604        60.9604        60.9604        60.9604                 NaN   60.9604        60.9604        60.9604                 NaN   60.9604        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145101.        1873.00        60.9561        60.9561        60.9561        60.9561        60.9561        60.9561        60.9561                 NaN   60.9561        60.9561        60.9561                 NaN   60.9561        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145201.        1873.19        60.9590        60.9590        60.9590        60.9590        60.9590        60.9590        60.9590                 NaN   60.9590        60.9590        60.9590                 NaN   60.9590        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145301.        1873.38        60.9619        60.9619        60.9619        60.9619        60.9619        60.9619        60.9619                 NaN   60.9619        60.9619        60.9619                 NaN   60.9619        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145401.        1873.56        60.9649        60.9649        60.9649        60.9649        60.9649        60.9649        60.9649                 NaN   60.9649        60.9649        60.9649                 NaN   60.9649        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145501.        1873.75        60.9676        60.9676        60.9676        60.9676        60.9676        60.9676        60.9676                 NaN   60.9676        60.9676        60.9676                 NaN   60.9676        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145601.        1873.94        60.9704        60.9704        60.9704        60.9704        60.9704        60.9704        60.9704                 NaN   60.9704        60.9704        60.9704                 NaN   60.9704        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  145701.        1874.13        60.9732        60.9732        60.9732        60.9732        60.9732        60.9732        60.9732                 NaN   60.9732        60.9732        60.9732                 NaN   60.9732        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
