|6.6.6
mars_bf97_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  60301.0        1461.75        3563.07        7.98161        4.33226     
  60401.0        1462.69        3563.25        7.98204        4.33220     
  60501.0        1463.62        3563.43        7.98248        4.33213     
  60601.0        1464.55        3563.61        7.98291        4.33207     
  60701.0        1465.48        3563.79        7.98335        4.33201     
  60801.0        1466.41        3563.97        7.98378        4.33195     
  60901.0        1467.33        3564.15        7.98422        4.33190     
  61001.0        1468.25        3564.33        7.98466        4.33184     
  61101.0        1469.17        3564.51        7.98510        4.33178     
  61201.0        1470.09        3564.69        7.98554        4.33172     
  61301.0        1471.00        3564.87        7.98598        4.33167     
  61401.0        1471.92        3565.06        7.98643        4.33161     
  61501.0        1472.83        3565.24        7.98687        4.33156     
  61601.0        1473.73        3565.42        7.98732        4.33151     
  61701.0        1474.64        3565.60        7.98776        4.33146     
  61801.0        1475.54        3565.79        7.98821        4.33141     
  61901.0        1476.44        3566.00        7.98877        4.33140     
  62001.0        1477.34        3566.19        7.98922        4.33135     
  62101.0        1478.23        3566.37        7.98968        4.33130     
  62201.0        1479.13        3566.56        7.99013        4.33126     
  62301.0        1480.02        3566.74        7.99059        4.33121     
  62401.0        1480.91        3566.93        7.99105        4.33117     
  62501.0        1481.79        3567.11        7.99151        4.33112     
  62601.0        1482.68        3567.30        7.99197        4.33108     
  62701.0        1483.56        3567.48        7.99243        4.33104     
  62801.0        1484.44        3567.67        7.99289        4.33100     
  62901.0        1485.32        3567.85        7.99336        4.33096     
  63001.0        1486.19        3568.04        7.99382        4.33092     
  63101.0        1487.07        3568.23        7.99429        4.33088     
  63201.0        1487.94        3568.42        7.99475        4.33084     
  63301.0        1488.80        3568.60        7.99522        4.33080     
  63401.0        1489.67        3568.79        7.99569        4.33076     
  63501.0        1490.53        3568.98        7.99616        4.33073     
  63601.0        1491.40        3569.16        7.99663        4.33069     
  63701.0        1492.25        3569.35        7.99710        4.33065     
  63801.0        1493.11        3569.54        7.99757        4.33062     
  63901.0        1493.97        3569.73        7.99805        4.33059     
  64001.0        1494.82        3569.92        7.99852        4.33055     
  64101.0        1495.67        3570.11        7.99900        4.33052     
  64201.0        1496.52        3570.29        7.99947        4.33049     
  64301.0        1497.36        3570.48        7.99995        4.33046     
  64401.0        1498.21        3570.67        8.00042        4.33043     
  64501.0        1499.05        3570.86        8.00090        4.33040     
  64601.0        1499.89        3571.05        8.00138        4.33037     
  64701.0        1500.72        3571.24        8.00186        4.33034     
  64801.0        1501.56        3571.43        8.00234        4.33031     
  64901.0        1502.39        3571.62        8.00282        4.33029     
  65001.0        1503.22        3571.81        8.00330        4.33026     
  65101.0        1504.05        3572.00        8.00378        4.33024     
  65201.0        1504.87        3572.20        8.00431        4.33023     
  65301.0        1505.70        3572.40        8.00479        4.33020     
  65401.0        1506.52        3572.59        8.00528        4.33018     
  65501.0        1507.34        3572.78        8.00577        4.33016     
  65601.0        1508.16        3572.97        8.00626        4.33014     
  65701.0        1508.97        3573.17        8.00676        4.33012     
  65801.0        1509.78        3573.36        8.00725        4.33010     
  65901.0        1510.59        3573.55        8.00774        4.33008     
  66001.0        1511.40        3573.75        8.00824        4.33007     
  66101.0        1512.21        3573.94        8.00874        4.33005     
  66201.0        1513.01        3574.13        8.00923        4.33003     
  66301.0        1513.81        3574.33        8.00973        4.33002     
  66401.0        1514.61        3574.52        8.01023        4.33000     
  66501.0        1515.41        3574.71        8.01073        4.32999     
  66601.0        1516.21        3574.91        8.01123        4.32998     
  66701.0        1517.00        3575.10        8.01173        4.32996     
  66801.0        1517.79        3575.30        8.01223        4.32995     
  66901.0        1518.58        3575.49        8.01274        4.32994     
  67001.0        1519.37        3575.69        8.01324        4.32993     
  67101.0        1520.15        3575.88        8.01375        4.32992     
  67201.0        1520.94        3576.08        8.01426        4.32991     
  67301.0        1521.72        3576.27        8.01476        4.32991     
  67401.0        1522.50        3576.47        8.01527        4.32990     
  67501.0        1523.27        3576.66        8.01578        4.32989     
  67601.0        1524.05        3576.86        8.01629        4.32989     
  67701.0        1524.82        3577.05        8.01680        4.32988     
  67801.0        1525.59        3577.25        8.01731        4.32988     
  67901.0        1526.36        3577.45        8.01783        4.32987     
  68001.0        1527.12        3577.64        8.01834        4.32987     
  68101.0        1527.89        3577.84        8.01886        4.32987     
  68201.0        1528.65        3578.03        8.01937        4.32987     
  68301.0        1529.41        3578.23        8.01989        4.32987     
  68401.0        1530.17        3578.43        8.02041        4.32987     
  68501.0        1530.92        3578.63        8.02092        4.32987     
  68601.0        1531.68        3578.82        8.02144        4.32987     
  68701.0        1532.43        3579.02        8.02196        4.32987     
  68801.0        1533.18        3579.24        8.02255        4.32990     
  68901.0        1533.93        3579.44        8.02308        4.32990     
  69001.0        1534.67        3579.64        8.02360        4.32991     
  69101.0        1535.41        3579.84        8.02413        4.32991     
  69201.0        1536.16        3580.04        8.02465        4.32992     
  69301.0        1536.90        3580.24        8.02518        4.32993     
  69401.0        1537.63        3580.44        8.02571        4.32993     
  69501.0        1538.37        3580.64        8.02624        4.32994     
  69601.0        1539.10        3580.84        8.02677        4.32995     
  69701.0        1539.83        3581.04        8.02730        4.32996     
  69801.0        1540.56        3581.24        8.02783        4.32997     
  69901.0        1541.29        3581.44        8.02837        4.32998     
  70001.0        1542.01        3581.64        8.02890        4.32999     
  70101.0        1542.74        3581.84        8.02944        4.33000     
  70201.0        1543.46        3582.04        8.02997        4.33002     
  70301.0        1544.18        3582.24        8.03051        4.33003     
  70401.0        1544.90        3582.44        8.03104        4.33004     
  70501.0        1545.61        3582.64        8.03158        4.33006     
  70601.0        1546.32        3582.85        8.03212        4.33007     
  70701.0        1547.04        3583.05        8.03266        4.33009     
  70801.0        1547.74        3583.25        8.03320        4.33011     
  70901.0        1548.45        3583.45        8.03374        4.33012     
  71001.0        1549.16        3583.66        8.03429        4.33014     
  71101.0        1549.86        3583.86        8.03483        4.33016     
  71201.0        1550.56        3584.06        8.03537        4.33018     
  71301.0        1551.26        3584.27        8.03592        4.33020     
  71401.0        1551.96        3584.47        8.03646        4.33022     
  71501.0        1552.66        3584.67        8.03701        4.33024     
  71601.0        1553.35        3584.88        8.03756        4.33026     
  71701.0        1554.04        3585.08        8.03810        4.33029     
  71801.0        1554.73        3585.28        8.03865        4.33031     
  71901.0        1555.42        3585.49        8.03920        4.33033     
  72001.0        1556.11        3585.69        8.03975        4.33036     
  72101.0        1556.79        3585.90        8.04030        4.33038     
  72201.0        1557.47        3586.10        8.04085        4.33041     
  72301.0        1558.15        3586.31        8.04141        4.33043     
  72401.0        1558.83        3586.53        8.04202        4.33049     
  72501.0        1559.51        3586.74        8.04257        4.33051     
  72601.0        1560.18        3586.95        8.04313        4.33054     
  72701.0        1560.85        3587.15        8.04369        4.33057     
  72801.0        1561.52        3587.36        8.04425        4.33060     
  72901.0        1562.19        3587.57        8.04481        4.33063     
  73001.0        1562.86        3587.77        8.04537        4.33067     
  73101.0        1563.53        3587.98        8.04593        4.33070     
  73201.0        1564.19        3588.19        8.04649        4.33073     
  73301.0        1564.85        3588.40        8.04706        4.33077     
  73401.0        1565.51        3588.60        8.04762        4.33080     
  73501.0        1566.17        3588.81        8.04818        4.33083     
  73601.0        1566.82        3589.02        8.04875        4.33087     
  73701.0        1567.48        3589.23        8.04932        4.33091     
  73801.0        1568.13        3589.43        8.04988        4.33094     
  73901.0        1568.78        3589.64        8.05045        4.33098     
  74001.0        1569.43        3589.85        8.05102        4.33102     
  74101.0        1570.07        3590.06        8.05159        4.33106     
  74201.0        1570.72        3590.27        8.05216        4.33109     
  74301.0        1571.36        3590.48        8.05273        4.33113     
  74401.0        1572.00        3590.69        8.05330        4.33117     
  74501.0        1572.64        3590.89        8.05387        4.33121     
  74601.0        1573.28        3591.10        8.05444        4.33126     
  74701.0        1573.91        3591.31        8.05502        4.33130     
  74801.0        1574.55        3591.52        8.05559        4.33134     
  74901.0        1575.18        3591.73        8.05616        4.33138     
  75001.0        1575.81        3591.94        8.05674        4.33143     
  75101.0        1576.44        3592.15        8.05732        4.33147     
  75201.0        1577.06        3592.36        8.05789        4.33152     
  75301.0        1577.69        3592.57        8.05847        4.33156     
  75401.0        1578.31        3592.78        8.05905        4.33161     
  75501.0        1578.93        3592.99        8.05963        4.33166     
  75601.0        1579.55        3593.20        8.06021        4.33170     
  75701.0        1580.17        3593.41        8.06079        4.33175     
  75801.0        1580.78        3593.62        8.06137        4.33180     
  75901.0        1581.40        3593.83        8.06195        4.33185     
  76001.0        1582.01        3594.04        8.06254        4.33190     
  76101.0        1582.62        3594.25        8.06312        4.33195     
  76201.0        1583.23        3594.47        8.06371        4.33200     
  76301.0        1583.83        3594.69        8.06431        4.33206     
  76401.0        1584.44        3594.90        8.06490        4.33211     
  76501.0        1585.04        3595.11        8.06549        4.33217     
  76601.0        1585.64        3595.32        8.06608        4.33222     
  76701.0        1586.24        3595.53        8.06667        4.33227     
  76801.0        1586.84        3595.75        8.06726        4.33233     
  76901.0        1587.44        3595.96        8.06785        4.33239     
  77001.0        1588.03        3596.17        8.06844        4.33244     
  77101.0        1588.63        3596.39        8.06904        4.33250     
  77201.0        1589.22        3596.60        8.06963        4.33256     
  77301.0        1589.81        3596.82        8.07023        4.33262     
  77401.0        1590.39        3597.03        8.07083        4.33268     
  77501.0        1590.98        3597.25        8.07142        4.33274     
  77601.0        1591.56        3597.46        8.07202        4.33280     
  77701.0        1592.15        3597.68        8.07262        4.33286     
  77801.0        1592.73        3597.89        8.07322        4.33292     
  77901.0        1593.31        3598.11        8.07382        4.33298     
  78001.0        1593.88        3598.32        8.07442        4.33305     
  78101.0        1594.46        3598.54        8.07502        4.33311     
  78201.0        1595.03        3598.75        8.07562        4.33317     
  78301.0        1595.60        3598.97        8.07623        4.33324     
  78401.0        1596.17        3599.18        8.07683        4.33330     
  78501.0        1596.74        3599.40        8.07743        4.33337     
  78601.0        1597.31        3599.62        8.07804        4.33344     
  78701.0        1597.88        3599.83        8.07864        4.33350     
  78801.0        1598.44        3600.05        8.07925        4.33357     
  78901.0        1599.00        3600.27        8.07986        4.33364     
  79001.0        1599.56        3600.48        8.08046        4.33371     
  79101.0        1600.12        3600.70        8.08107        4.33377     
  79201.0        1600.68        3600.92        8.08168        4.33384     
  79301.0        1601.23        3601.13        8.08229        4.33391     
  79401.0        1601.79        3601.35        8.08290        4.33398     
  79501.0        1602.34        3601.57        8.08351        4.33405     
  79601.0        1602.89        3601.78        8.08412        4.33412     
  79701.0        1603.44        3602.00        8.08473        4.33420     
  79801.0        1603.99        3602.22        8.08534        4.33427     
  79901.0        1604.53        3602.44        8.08595        4.33434     
  80001.0        1605.07        3602.65        8.08657        4.33442     
  80101.0        1605.62        3602.87        8.08718        4.33449     
  80201.0        1606.16        3603.09        8.08779        4.33456     
  80301.0        1606.70        3603.35        8.08849        4.33467     
  80401.0        1607.23        3603.56        8.08911        4.33474     
  80501.0        1607.77        3603.78        8.08973        4.33482     
  80601.0        1608.30        3604.00        8.09034        4.33490     
  80701.0        1608.84        3604.22        8.09096        4.33498     
  80801.0        1609.37        3604.44        8.09158        4.33505     
  80901.0        1609.90        3604.66        8.09220        4.33513     
  81001.0        1610.42        3604.88        8.09282        4.33521     
  81101.0        1610.95        3605.10        8.09344        4.33529     
  81201.0        1611.47        3605.32        8.09406        4.33537     
  81301.0        1612.00        3605.54        8.09469        4.33545     
  81401.0        1612.52        3605.76        8.09531        4.33553     
  81501.0        1613.04        3605.98        8.09593        4.33561     
  81601.0        1613.56        3606.20        8.09656        4.33569     
  81701.0        1614.07        3606.42        8.09718        4.33578     
  81801.0        1614.59        3606.64        8.09780        4.33586     
  81901.0        1615.10        3606.86        8.09843        4.33594     
  82001.0        1615.61        3607.08        8.09906        4.33603     
  82101.0        1616.12        3607.30        8.09968        4.33611     
  82201.0        1616.63        3607.52        8.10031        4.33619     
  82301.0        1617.14        3607.74        8.10094        4.33628     
  82401.0        1617.65        3607.96        8.10156        4.33637     
  82501.0        1618.15        3608.18        8.10219        4.33645     
  82601.0        1618.65        3608.40        8.10282        4.33654     
  82701.0        1619.15        3608.62        8.10345        4.33662     
  82801.0        1619.65        3608.85        8.10408        4.33671     
  82901.0        1620.15        3609.07        8.10471        4.33680     
  83001.0        1620.65        3609.29        8.10534        4.33689     
  83101.0        1621.14        3609.51        8.10597        4.33698     
  83201.0        1621.64        3609.73        8.10661        4.33707     
  83301.0        1622.13        3609.95        8.10724        4.33716     
  83401.0        1622.62        3610.29        8.10830        4.33752     
  83501.0        1623.11        3610.51        8.10895        4.33761     
  83601.0        1623.59        3610.74        8.10960        4.33771     
  83701.0        1624.08        3610.97        8.11024        4.33781     
  83801.0        1624.56        3611.08        8.11056        4.33771     
  83901.0        1625.05        3611.31        8.11121        4.33781     
  84001.0        1625.53        3611.53        8.11186        4.33791     
  84101.0        1626.01        3611.76        8.11251        4.33801     
  84201.0        1626.49        3611.99        8.11317        4.33811     
  84301.0        1626.96        3612.22        8.11382        4.33821     
  84401.0        1627.44        3612.45        8.11447        4.33832     
  84501.0        1627.91        3612.66        8.11500        4.33833     
  84601.0        1628.39        3612.93        8.11587        4.33859     
  84701.0        1628.86        3613.13        8.11632        4.33855     
  84801.0        1629.33        3613.36        8.11698        4.33865     
  84901.0        1629.79        3613.59        8.11764        4.33876     
  85001.0        1630.26        3613.82        8.11830        4.33887     
  85101.0        1630.73        3614.05        8.11896        4.33897     
  85201.0        1631.19        3614.28        8.11962        4.33908     
  85301.0        1631.65        3614.51        8.12029        4.33919     
  85401.0        1632.11        3614.75        8.12096        4.33930     
  85501.0        1632.57        3614.98        8.12163        4.33941     
  85601.0        1633.03        3615.21        8.12229        4.33952     
  85701.0        1633.48        3615.44        8.12295        4.33963     
  85801.0        1633.94        3615.68        8.12362        4.33974     
  85901.0        1634.39        3615.91        8.12428        4.33985     
  86001.0        1634.85        3616.04        8.12495        4.34004     
  86101.0        1635.30        3616.27        8.12561        4.34015     
  86201.0        1635.74        3616.41        8.12603        4.34014     
  86301.0        1636.19        3616.65        8.12670        4.34025     
  86401.0        1636.64        3616.88        8.12737        4.34037     
  86501.0        1637.08        3617.11        8.12804        4.34048     
  86601.0        1637.53        3617.35        8.12871        4.34059     
  86701.0        1637.97        3617.58        8.12938        4.34071     
  86801.0        1638.41        3617.81        8.13005        4.34082     
  86901.0        1638.85        3618.05        8.13072        4.34094     
  87001.0        1639.29        3618.28        8.13139        4.34105     
  87101.0        1639.72        3618.52        8.13207        4.34117     
  87201.0        1640.16        3618.75        8.13274        4.34129     
  87301.0        1640.59        3618.99        8.13341        4.34140     
  87401.0        1641.03        3619.22        8.13409        4.34152     
  87501.0        1641.46        3619.45        8.13476        4.34164     
  87601.0        1641.89        3619.69        8.13544        4.34176     
  87701.0        1642.31        3619.92        8.13610        4.34187     
  87801.0        1642.74        3620.18        8.13685        4.34203     
  87901.0        1643.17        3620.42        8.13753        4.34215     
  88001.0        1643.59        3620.66        8.13821        4.34227     
  88101.0        1644.01        3620.89        8.13889        4.34239     
  88201.0        1644.43        3621.13        8.13957        4.34251     
  88301.0        1644.85        3621.37        8.14026        4.34264     
  88401.0        1645.27        3621.60        8.14094        4.34276     
  88501.0        1645.69        3621.84        8.14162        4.34289     
  88601.0        1646.11        3622.04        8.14220        4.34295     
  88701.0        1646.52        3622.27        8.14287        4.34308     
  88801.0        1646.93        3622.51        8.14355        4.34320     
  88901.0        1647.35        3622.75        8.14423        4.34332     
  89001.0        1647.76        3622.93        8.14476        4.34336     
  89101.0        1648.17        3623.16        8.14543        4.34348     
  89201.0        1648.57        3623.39        8.14610        4.34361     
  89301.0        1648.98        3623.62        8.14678        4.34373     
  89401.0        1649.39        3624.15        8.14825        4.34425     
  89501.0        1649.79        3624.38        8.14894        4.34438     
  89601.0        1650.19        3624.64        8.14966        4.34451     
  89701.0        1650.59        3624.88        8.15034        4.34464     
  89801.0        1650.99        3625.12        8.15103        4.34477     
  89901.0        1651.39        3625.35        8.15172        4.34490     
  90001.0        1651.79        3625.59        8.15241        4.34503     
  90101.0        1652.19        3625.83        8.15310        4.34516     
  90201.0        1652.58        3625.83        8.15315        4.34497     
  90301.0        1652.97        3626.07        8.15385        4.34511     
  90401.0        1653.37        3626.32        8.15455        4.34524     
  90501.0        1653.76        3626.56        8.15525        4.34538     
  90601.0        1654.15        3626.80        8.15595        4.34552     
  90701.0        1654.53        3627.04        8.15665        4.34565     
  90801.0        1654.92        3627.28        8.15735        4.34579     
  90901.0        1655.31        3627.52        8.15805        4.34593     
  91001.0        1655.69        3627.78        8.15878        4.34608     
  91101.0        1656.07        3628.02        8.15949        4.34622     
  91201.0        1656.46        3628.26        8.16019        4.34636     
  91301.0        1656.84        3628.42        8.16052        4.34628     
  91401.0        1657.22        3628.66        8.16123        4.34643     
  91501.0        1657.60        3628.91        8.16194        4.34657     
  91601.0        1657.97        3629.33        8.16324        4.34702     
  91701.0        1658.35        3629.58        8.16395        4.34716     
  91801.0        1658.72        3629.82        8.16465        4.34730     
  91901.0        1659.10        3630.06        8.16536        4.34745     
  92001.0        1659.47        3630.30        8.16607        4.34759     
  92101.0        1659.84        3630.55        8.16677        4.34773     
  92201.0        1660.21        3630.79        8.16748        4.34787     
  92301.0        1660.58        3631.03        8.16819        4.34802     
  92401.0        1660.94        3631.28        8.16889        4.34816     
  92501.0        1661.31        3631.52        8.16960        4.34831     
  92601.0        1661.67        3631.76        8.17031        4.34845     
  92701.0        1662.04        3632.01        8.17102        4.34860     
  92801.0        1662.40        3632.25        8.17173        4.34874     
  92901.0        1662.76        3632.49        8.17243        4.34889     
  93001.0        1663.12        3632.73        8.17314        4.34903     
  93101.0        1663.48        3632.98        8.17385        4.34918     
  93201.0        1663.83        3633.22        8.17456        4.34932     
  93301.0        1664.19        3633.46        8.17527        4.34947     
  93401.0        1664.55        3633.67        8.17588        4.34956     
  93501.0        1664.90        3633.96        8.17671        4.34977     
  93601.0        1665.25        3634.20        8.17742        4.34992     
  93701.0        1665.60        3634.66        8.17871        4.35035     
  93801.0        1665.95        3634.90        8.17942        4.35049     
  93901.0        1666.30        3635.14        8.18013        4.35064     
  94001.0        1666.65        3635.39        8.18084        4.35079     
  94101.0        1667.00        3635.63        8.18156        4.35094     
  94201.0        1667.34        3635.88        8.18227        4.35109     
  94301.0        1667.69        3636.12        8.18298        4.35124     
  94401.0        1668.03        3636.36        8.18369        4.35139     
  94501.0        1668.37        3636.61        8.18441        4.35154     
  94601.0        1668.71        3636.85        8.18512        4.35169     
  94701.0        1669.05        3637.10        8.18584        4.35185     
  94801.0        1669.39        3637.34        8.18655        4.35200     
  94901.0        1669.73        3637.58        8.18726        4.35215     
  95001.0        1670.06        3637.83        8.18798        4.35230     
  95101.0        1670.40        3638.07        8.18869        4.35245     
  95201.0        1670.73        3638.32        8.18941        4.35261     
  95301.0        1671.06        3638.56        8.19013        4.35276     
  95401.0        1671.40        3638.81        8.19084        4.35291     
  95501.0        1671.73        3639.05        8.19156        4.35307     
  95601.0        1672.05        3639.29        8.19227        4.35322     
  95701.0        1672.38        3639.54        8.19299        4.35338     
  95801.0        1672.71        3639.08        8.19182        4.35263     
  95901.0        1673.04        3639.33        8.19254        4.35279     
  96001.0        1673.36        3639.55        8.19320        4.35291     
  96101.0        1673.68        3639.79        8.19391        4.35306     
  96201.0        1674.01        3640.04        8.19462        4.35322     
  96301.0        1674.33        3640.28        8.19533        4.35337     
  96401.0        1674.65        3640.52        8.19604        4.35352     
  96501.0        1674.97        3640.76        8.19675        4.35367     
  96601.0        1675.29        3641.03        8.19750        4.35384     
  96701.0        1675.60        3641.27        8.19821        4.35399     
  96801.0        1675.92        3641.51        8.19892        4.35414     
  96901.0        1676.23        3641.75        8.19963        4.35429     
  97001.0        1676.55        3641.99        8.20033        4.35445     
  97101.0        1676.86        3642.23        8.20104        4.35460     
  97201.0        1677.17        3642.47        8.20175        4.35475     
  97301.0        1677.48        3642.71        8.20246        4.35491     
  97401.0        1677.79        3642.93        8.20314        4.35505     
  97501.0        1678.10        3643.18        8.20386        4.35521     
  97601.0        1678.40        3643.42        8.20458        4.35537     
  97701.0        1678.71        3643.67        8.20530        4.35553     
  97801.0        1679.02        3643.91        8.20602        4.35569     
  97901.0        1679.32        3644.16        8.20674        4.35585     
  98001.0        1679.62        3644.40        8.20747        4.35601     
  98101.0        1679.92        3644.65        8.20819        4.35617     
  98201.0        1680.22        3644.89        8.20891        4.35634     
  98301.0        1680.52        3645.14        8.20965        4.35651     
  98401.0        1680.82        3645.38        8.21037        4.35667     
  98501.0        1681.12        3645.63        8.21110        4.35683     
  98601.0        1681.42        3645.88        8.21182        4.35700     
  98701.0        1681.71        3646.12        8.21255        4.35716     
  98801.0        1682.01        3646.37        8.21328        4.35733     
  98901.0        1682.30        3646.62        8.21401        4.35750     
  99001.0        1682.59        3646.86        8.21474        4.35766     
  99101.0        1682.88        3647.11        8.21546        4.35783     
  99201.0        1683.17        3647.36        8.21619        4.35800     
  99301.0        1683.46        3647.62        8.21698        4.35819     
  99401.0        1683.75        3647.84        8.21764        4.35832     
  99501.0        1684.04        3648.06        8.21830        4.35845     
  99601.0        1684.32        3648.28        8.21895        4.35858     
  99701.0        1684.61        3648.51        8.21961        4.35871     
  99801.0        1684.89        3654.31        8.27984        4.41705     
  99901.0        1685.18        3654.55        8.28053        4.41721     
  100001.        1685.18        3654.82        8.28133        4.41746     
  100101.        1685.29        3655.08        8.28209        4.41768     
  100201.        1685.41        3655.34        8.28285        4.41789     
  100301.        1685.53        3655.65        8.28371        4.41812     
  100401.        1685.64        3655.91        8.28446        4.41833     
  100501.        1685.76        3656.17        8.28522        4.41854     
  100601.        1685.88        3656.43        8.28599        4.41876     
  100701.        1685.99        3656.69        8.28674        4.41897     
  100801.        1686.11        3656.95        8.28750        4.41918     
  100901.        1686.23        3657.63        8.28901        4.41950     
  101001.        1686.34        3657.40        8.28892        4.41961     
  101101.        1686.46        3658.29        8.29077        4.41996     
  101201.        1686.58        3658.55        8.29153        4.42017     
  101301.        1686.69        3658.86        8.29238        4.42039     
  101401.        1686.81        3659.12        8.29313        4.42060     
  101501.        1686.93        3659.37        8.29388        4.42082     
  101601.        1687.04        3659.63        8.29463        4.42103     
  101701.        1687.16        3659.88        8.29538        4.42124     
  101801.        1687.28        3660.14        8.29613        4.42145     
  101901.        1687.39        3660.40        8.29688        4.42166     
  102001.        1687.51        3660.65        8.29763        4.42187     
  102101.        1687.63        3660.91        8.29838        4.42208     
  102201.        1687.74        3660.53        8.29803        4.42215     
  102301.        1687.86        3660.79        8.29879        4.42237     
  102401.        1687.98        3661.05        8.29954        4.42258     
  102501.        1688.09        3661.30        8.30030        4.42279     
  102601.        1688.21        3661.61        8.30116        4.42304     
  102701.        1688.33        3661.88        8.30192        4.42325     
  102801.        1688.44        3662.14        8.30268        4.42346     
  102901.        1688.56        3662.34        8.30332        4.42365     
  103001.        1688.68        3662.59        8.30408        4.42386     
  103101.        1688.79        3662.85        8.30483        4.42407     
  103201.        1688.91        3663.11        8.30559        4.42428     
  103301.        1689.03        3663.37        8.30634        4.42450     
  103401.        1689.14        3663.63        8.30710        4.42471     
  103501.        1689.26        3663.89        8.30785        4.42492     
  103601.        1689.38        3664.15        8.30861        4.42513     
  103701.        1689.49        3664.42        8.30939        4.42534     
  103801.        1689.61        3664.75        8.31026        4.42557     
  103901.        1689.73        3665.01        8.31102        4.42578     
  104001.        1689.84        3665.27        8.31178        4.42600     
  104101.        1689.96        3665.53        8.31254        4.42621     
  104201.        1690.08        3665.79        8.31330        4.42642     
  104301.        1690.19        3666.06        8.31405        4.42663     
  104401.        1690.31        3666.32        8.31481        4.42684     
  104501.        1690.43        3666.58        8.31557        4.42705     
  104601.        1690.54        3667.02        8.31665        4.42732     
  104701.        1690.66        3667.29        8.31742        4.42754     
  104801.        1690.78        3667.56        8.31818        4.42775     
  104901.        1690.89        3667.82        8.31895        4.42796     
  105001.        1691.01        3668.09        8.31971        4.42817     
  105101.        1691.13        3668.35        8.32048        4.42839     
  105201.        1691.24        3668.62        8.32124        4.42860     
  105301.        1691.36        3668.89        8.32201        4.42881     
  105401.        1691.47        3668.90        8.32234        4.42897     
  105501.        1691.59        3669.16        8.32310        4.42918     
  105601.        1691.71        3669.43        8.32386        4.42939     
  105701.        1691.82        3669.69        8.32462        4.42960     
  105801.        1691.94        3669.95        8.32537        4.42981     
  105901.        1692.06        3670.21        8.32613        4.43002     
  106001.        1692.17        3670.47        8.32688        4.43023     
  106101.        1692.29        3670.73        8.32764        4.43044     
  106201.        1692.41        3671.00        8.32840        4.43065     
  106301.        1692.52        3671.26        8.32915        4.43086     
  106401.        1692.64        3671.52        8.32991        4.43108     
  106501.        1692.76        3671.78        8.33066        4.43129     
  106601.        1692.87        3672.04        8.33142        4.43150     
  106701.        1692.99        3672.30        8.33217        4.43171     
  106801.        1693.11        3672.56        8.33293        4.43192     
  106901.        1693.22        3672.82        8.33368        4.43213     
  107001.        1693.34        3673.08        8.33442        4.43233     
  107101.        1693.46        3673.34        8.33518        4.43254     
  107201.        1693.57        3673.60        8.33593        4.43275     
  107301.        1693.69        3673.86        8.33669        4.43296     
  107401.        1693.81        3674.12        8.33744        4.43317     
  107501.        1693.92        3674.39        8.33819        4.43338     
  107601.        1694.04        3674.65        8.33895        4.43359     
  107701.        1694.16        3674.91        8.33970        4.43380     
  107801.        1694.27        3675.17        8.34045        4.43401     
  107901.        1694.39        3675.43        8.34120        4.43422     
  108001.        1694.51        3675.69        8.34196        4.43443     
  108101.        1694.62        3675.95        8.34271        4.43464     
  108201.        1694.74        3676.21        8.34346        4.43485     
  108301.        1694.86        3676.47        8.34421        4.43506     
  108401.        1694.97        3676.73        8.34496        4.43527     
  108501.        1695.09        3676.96        8.34565        4.43546     
  108601.        1695.21        3677.22        8.34641        4.43567     
  108701.        1695.32        3677.49        8.34717        4.43588     
  108801.        1695.44        3677.75        8.34792        4.43609     
  108901.        1695.56        3678.01        8.34868        4.43630     
  109001.        1695.67        3680.40        8.35300        4.43696     
  109101.        1695.79        3680.67        8.35378        4.43717     
  109201.        1695.91        3678.76        8.35080        4.43680     
  109301.        1696.02        3678.99        8.35149        4.43698     
  109401.        1696.14        3679.36        8.35251        4.43735     
  109501.        1696.26        3679.44        8.35287        4.43736     
  109601.        1696.37        3679.67        8.35356        4.43755     
  109701.        1696.49        3680.17        8.35479        4.43798     
  109801.        1696.61        3680.44        8.35556        4.43819     
  109901.        1696.72        3680.72        8.35634        4.43840     
  110001.        1696.84        3681.00        8.35711        4.43861     
  110101.        1696.96        3681.27        8.35789        4.43881     
  110201.        1697.07        3681.52        8.35862        4.43903     
  110301.        1697.19        3681.79        8.35938        4.43924     
  110401.        1697.31        3682.06        8.36014        4.43945     
  110501.        1697.42        3682.33        8.36091        4.43966     
  110601.        1697.54        3682.60        8.36167        4.43987     
  110701.        1697.66        3682.87        8.36244        4.44008     
  110801.        1697.77        3683.14        8.36320        4.44029     
  110901.        1697.89        3683.41        8.36396        4.44050     
  111001.        1698.01        3683.68        8.36473        4.44070     
  111101.        1698.12        3683.95        8.36549        4.44091     
  111201.        1698.24        3684.22        8.36625        4.44112     
  111301.        1698.36        3684.49        8.36702        4.44133     
  111401.        1698.47        3684.76        8.36778        4.44154     
  111501.        1698.59        3685.03        8.36854        4.44175     
  111601.        1698.71        3685.30        8.36930        4.44196     
  111701.        1698.82        3685.57        8.37006        4.44216     
  111801.        1698.94        3685.84        8.37082        4.44237     
  111901.        1699.06        3686.11        8.37158        4.44258     
  112001.        1699.17        3686.38        8.37234        4.44279     
  112101.        1699.29        3686.65        8.37310        4.44300     
