|6.6.6
mars_ma79_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124501.        1770.97        3729.69        8.59689        4.55248     
  124601.        1771.12        3732.78        8.60923        4.56255     
  124701.        1771.28        3732.99        8.60983        4.56271     
  124801.        1771.43        3738.94        8.63182        4.58016     
  124901.        1771.59        3740.65        8.63811        4.58500     
  125001.        1771.74        3742.58        8.64528        4.59048     
  125101.        1771.90        3744.29        8.65160        4.59536     
  125201.        1772.05        3746.01        8.65794        4.60025     
  125301.        1772.20        3747.72        8.66429        4.60514     
  125401.        1772.36        3749.82        8.67211        4.61110     
  125501.        1772.51        3751.67        8.67902        4.61638     
  125601.        1772.67        3753.54        8.68598        4.62171     
  125701.        1772.82        3755.40        8.69295        4.62707     
  125801.        1772.98        3757.27        8.69993        4.63243     
  125901.        1773.13        3759.45        8.70810        4.63863     
  126001.        1773.29        3761.30        8.71506        4.64399     
  126101.        1773.44        3762.88        8.72096        4.64860     
  126201.        1773.60        3764.75        8.72799        4.65401     
  126301.        1773.75        3766.78        8.73561        4.65986     
  126401.        1773.91        3768.47        8.74198        4.66480     
  126501.        1774.06        3770.40        8.74927        4.67040     
  126601.        1774.22        3775.41        8.76853        4.68431     
  126701.        1774.37        3777.53        8.77660        4.69048     
  126801.        1774.53        3771.70        8.75355        4.67284     
  126901.        1774.68        3771.91        8.75413        4.67301     
  127001.        1774.84        3782.88        8.79687        4.70627     
  127101.        1774.99        3784.27        8.80211        4.71050     
  127201.        1775.14        3786.29        8.80983        4.71641     
  127301.        1775.30        3788.61        8.81876        4.72319     
  127401.        1775.45        3790.94        8.82772        4.73000     
  127501.        1775.61        3792.61        8.83407        4.73504     
  127601.        1775.76        3794.83        8.84266        4.74161     
  127701.        1775.92        3797.07        8.85127        4.74820     
  127801.        1776.07        3799.30        8.85990        4.75481     
  127901.        1776.23        3803.25        8.87534        4.76618     
  128001.        1776.38        3805.74        8.88502        4.77355     
  128101.        1776.54        3808.23        8.89474        4.78094     
  128201.        1776.69        3810.72        8.90448        4.78837     
  128301.        1776.85        3810.85        8.90484        4.78921     
  128401.        1777.00        3813.48        8.91514        4.79703     
  128501.        1777.16        3816.11        8.92547        4.80488     
  128601.        1777.31        3818.74        8.93583        4.81276     
  128701.        1777.47        3824.75        8.95976        4.83019     
  128801.        1777.62        3824.30        8.95779        4.82942     
  128901.        1777.77        3827.29        8.96967        4.83839     
  129001.        1777.93        3830.29        8.98158        4.84740     
  129101.        1778.08        3833.28        8.99354        4.85645     
  129201.        1778.24        3837.29        9.00926        4.86849     
  129301.        1778.39        3839.81        9.01935        4.87620     
  129401.        1778.55        3840.07        9.02064        4.87747     
  129501.        1778.70        3843.79        9.03564        4.88870     
  129601.        1778.86        3846.61        9.04701        4.89737     
  129701.        1779.01        3848.91        9.05629        4.90459     
  129801.        1779.17        3851.86        9.06829        4.91373     
  129901.        1779.32        3853.69        9.07574        4.91939     
  130001.        1779.48        3853.88        9.07630        4.91957     
  130101.        1779.63        3854.08        9.07686        4.91975     
  130201.        1779.79        3854.27        9.07742        4.91993     
  130301.        1779.94        3860.58        9.10276        4.93910     
  130401.        1780.10        3860.77        9.10332        4.93928     
  130501.        1780.25        3860.97        9.10387        4.93946     
  130601.        1780.41        3861.16        9.10443        4.93964     
  130701.        1780.56        3861.50        9.10537        4.93999     
  130801.        1780.71        3861.79        9.10615        4.94027     
  130901.        1780.87        3862.06        9.10692        4.94055     
  131001.        1781.02        3862.33        9.10769        4.94083     
  131101.        1781.18        3862.61        9.10846        4.94111     
  131201.        1781.33        3862.96        9.10943        4.94149     
  131301.        1781.49        3863.25        9.11023        4.94178     
  131401.        1781.64        3863.54        9.11104        4.94208     
  131501.        1781.80        3863.82        9.11184        4.94237     
  131601.        1781.95        3864.11        9.11264        4.94267     
  131701.        1782.11        3864.40        9.11345        4.94296     
  131801.        1782.26        3864.75        9.11439        4.94333     
  131901.        1782.42        3864.80        9.11457        4.94333     
  132001.        1782.57        3865.07        9.11534        4.94361     
  132101.        1782.73        3865.35        9.11611        4.94389     
  132201.        1782.88        3865.62        9.11687        4.94417     
  132301.        1783.04        3865.90        9.11764        4.94445     
  132401.        1783.19        3866.34        9.11884        4.94493     
  132501.        1783.35        3866.62        9.11964        4.94522     
  132601.        1783.50        3866.91        9.12043        4.94551     
  132701.        1783.65        3867.17        9.12116        4.94577     
  132801.        1783.81        3867.46        9.12196        4.94607     
  132901.        1783.96        3867.75        9.12277        4.94636     
  133001.        1784.12        3868.04        9.12357        4.94666     
  133101.        1784.27        3868.33        9.12437        4.94695     
  133201.        1784.43        3868.61        9.12518        4.94725     
  133301.        1784.58        3868.90        9.12598        4.94754     
  133401.        1784.74        3869.19        9.12678        4.94784     
  133501.        1784.89        3869.26        9.12700        4.94786     
  133601.        1785.05        3869.54        9.12777        4.94814     
  133701.        1785.20        3869.82        9.12854        4.94842     
  133801.        1785.36        3870.09        9.12931        4.94870     
  133901.        1785.51        3870.37        9.13007        4.94898     
  134001.        1785.67        3870.65        9.13084        4.94926     
  134101.        1785.82        3870.92        9.13161        4.94954     
  134201.        1785.98        3871.20        9.13238        4.94982     
  134301.        1786.13        3871.47        9.13314        4.95010     
  134401.        1786.29        3871.75        9.13391        4.95037     
  134501.        1786.44        3872.03        9.13468        4.95065     
  134601.        1786.59        3872.30        9.13544        4.95093     
  134701.        1786.75        3873.50        9.13859        4.95232     
  134801.        1786.90        3873.78        9.13937        4.95261     
  134901.        1787.06        3874.06        9.14015        4.95289     
  135001.        1787.21        3874.37        9.14100        4.95321     
  135101.        1787.37        3874.05        9.14022        4.95276     
  135201.        1787.52        3874.34        9.14102        4.95306     
  135301.        1787.68        3874.63        9.14183        4.95335     
  135401.        1787.83        3874.92        9.14263        4.95365     
  135501.        1787.99        3875.21        9.14343        4.95394     
  135601.        1788.14        3875.50        9.14423        4.95424     
  135701.        1788.30        3875.79        9.14504        4.95453     
  135801.        1788.45        3876.08        9.14584        4.95482     
  135901.        1788.61        3876.13        9.14602        4.95484     
  136001.        1788.76        3876.43        9.14684        4.95513     
  136101.        1788.92        3876.72        9.14765        4.95543     
  136201.        1789.07        3877.02        9.14846        4.95573     
  136301.        1789.23        3877.31        9.14927        4.95603     
  136401.        1789.38        3877.61        9.15008        4.95633     
  136501.        1789.53        3877.90        9.15089        4.95663     
  136601.        1789.69        3878.19        9.15170        4.95693     
  136701.        1789.84        3878.49        9.15251        4.95723     
  136801.        1790.00        3878.78        9.15332        4.95753     
  136901.        1790.15        3879.08        9.15413        4.95782     
  137001.        1790.31        3879.37        9.15494        4.95812     
  137101.        1790.46        3879.67        9.15575        4.95842     
  137201.        1790.62        3879.96        9.15656        4.95872     
  137301.        1790.77        3880.25        9.15737        4.95901     
  137401.        1790.93        3880.55        9.15818        4.95931     
  137501.        1791.08        3880.84        9.15899        4.95961     
  137601.        1791.24        3881.13        9.15979        4.95991     
  137701.        1791.39        3881.43        9.16060        4.96020     
  137801.        1791.55        3881.72        9.16141        4.96050     
  137901.        1791.70        3882.18        9.16262        4.96098     
  138001.        1791.86        3882.48        9.16343        4.96128     
  138101.        1792.01        3882.77        9.16424        4.96158     
  138201.        1792.16        3883.07        9.16504        4.96187     
  138301.        1792.32        3883.36        9.16585        4.96217     
  138401.        1792.47        3883.65        9.16666        4.96247     
  138501.        1792.63        3883.95        9.16747        4.96277     
  138601.        1792.78        3884.24        9.16827        4.96306     
  138701.        1792.94        3884.54        9.16908        4.96336     
  138801.        1793.09        3884.83        9.16988        4.96365     
  138901.        1793.25        3885.13        9.17069        4.96395     
  139001.        1793.40        3885.42        9.17149        4.96425     
  139101.        1793.56        3885.71        9.17230        4.96454     
  139201.        1793.71        3886.01        9.17310        4.96484     
  139301.        1793.87        3886.30        9.17391        4.96513     
  139401.        1794.02        3886.60        9.17471        4.96543     
  139501.        1794.18        3886.89        9.17552        4.96572     
  139601.        1794.33        3887.18        9.17632        4.96602     
  139701.        1794.49        3887.48        9.17712        4.96631     
  139801.        1794.64        3887.77        9.17793        4.96661     
  139901.        1794.80        3888.06        9.17873        4.96690     
  140001.        1794.95        3888.36        9.17953        4.96720     
  140101.        1795.10        3888.65        9.18033        4.96749     
  140201.        1795.26        3888.95        9.18114        4.96778     
  140301.        1795.41        3889.24        9.18194        4.96808     
  140401.        1795.57        3889.53        9.18274        4.96837     
  140501.        1795.72        3889.83        9.18354        4.96867     
  140601.        1795.88        3890.12        9.18434        4.96896     
  140701.        1796.03        3890.78        9.18612        4.96972     
  140801.        1796.19        3891.08        9.18689        4.96999     
  140901.        1796.34        3891.38        9.18772        4.97030     
  141001.        1796.50        3891.69        9.18855        4.97060     
  141101.        1796.65        3891.61        9.18839        4.97045     
  141201.        1796.81        3891.93        9.18927        4.97078     
  141301.        1796.96        3892.25        9.19014        4.97110     
  141401.        1797.12        3892.57        9.19101        4.97143     
  141501.        1797.27        3892.89        9.19188        4.97176     
  141601.        1797.43        3893.22        9.19275        4.97208     
  141701.        1797.58        3893.54        9.19362        4.97241     
  141801.        1797.74        3893.86        9.19449        4.97273     
  141901.        1797.89        3894.18        9.19536        4.97306     
  142001.        1798.04        3894.50        9.19623        4.97339     
  142101.        1798.20        3894.82        9.19710        4.97371     
  142201.        1798.35        3895.15        9.19797        4.97404     
  142301.        1798.51        3895.47        9.19884        4.97436     
  142401.        1798.66        3895.79        9.19971        4.97469     
  142501.        1798.82        3896.11        9.20058        4.97501     
  142601.        1798.97        3896.43        9.20145        4.97533     
  142701.        1799.13        3896.75        9.20231        4.97566     
  142801.        1799.28        3897.07        9.20318        4.97598     
  142901.        1799.44        3897.40        9.20405        4.97631     
  143001.        1799.59        3897.72        9.20491        4.97663     
  143101.        1799.75        3898.23        9.20629        4.97719     
  143201.        1799.90        3898.52        9.20708        4.97748     
  143301.        1800.06        3898.96        9.20819        4.97795     
  143401.        1800.21        3899.25        9.20899        4.97824     
  143501.        1800.37        3899.55        9.20979        4.97854     
  143601.        1800.52        3899.85        9.21059        4.97883     
  143701.        1800.68        3900.14        9.21140        4.97912     
  143801.        1800.83        3900.46        9.21225        4.97944     
  143901.        1800.98        3900.75        9.21303        4.97972     
  144001.        1801.14        3901.05        9.21385        4.98002     
  144101.        1801.29        3901.37        9.21472        4.98035     
  144201.        1801.45        3901.67        9.21554        4.98065     
  144301.        1801.60        3901.97        9.21635        4.98095     
  144401.        1801.76        3902.33        9.21731        4.98131     
  144501.        1801.91        3902.63        9.21812        4.98161     
  144601.        1802.07        3902.93        9.21894        4.98191     
  144701.        1802.22        3903.41        9.22019        4.98241     
  144801.        1802.38        3903.72        9.22102        4.98272     
  144901.        1802.53        3904.05        9.22190        4.98304     
  145001.        1802.69        3904.36        9.22273        4.98335     
  145101.        1802.84        3904.72        9.22371        4.98372     
  145201.        1803.00        3905.03        9.22454        4.98403     
  145301.        1803.15        3905.34        9.22537        4.98434     
  145401.        1803.31        3905.65        9.22620        4.98464     
  145501.        1803.46        3905.99        9.22711        4.98498     
  145601.        1803.62        3906.36        9.22810        4.98537     
  145701.        1803.77        3906.67        9.22894        4.98568     
  145801.        1803.92        3906.98        9.22977        4.98598     
  145901.        1804.08        3907.34        9.23072        4.98634     
  146001.        1804.23        3907.64        9.23154        4.98665     
  146101.        1804.39        3908.07        9.23267        4.98709     
  146201.        1804.54        3908.38        9.23351        4.98740     
  146301.        1804.70        3908.76        9.23450        4.98778     
  146401.        1804.85        3909.16        9.23555        4.98819     
  146501.        1805.01        3909.48        9.23640        4.98850     
  146601.        1805.16        3909.79        9.23724        4.98881     
  146701.        1805.32        3910.18        9.23829        4.98922     
  146801.        1805.47        3910.50        9.23913        4.98953     
  146901.        1805.63        3910.89        9.24017        4.98993     
  147001.        1805.78        3911.21        9.24101        4.99024     
  147101.        1805.94        3911.58        9.24200        4.99062     
  147201.        1806.09        3911.93        9.24291        4.99096     
  147301.        1806.25        3912.28        9.24385        4.99132     
  147401.        1806.40        3912.64        9.24480        4.99168     
  147501.        1806.55        3912.93        9.24558        4.99196     
  147601.        1806.71        3913.12        9.24609        4.99212     
  147701.        1806.86        3913.30        9.24661        4.99228     
  147801.        1807.02        3913.49        9.24713        4.99244     
  147901.        1807.17        3913.78        9.24792        4.99274     
  148001.        1807.33        3913.96        9.24843        4.99291     
  148101.        1807.48        3914.15        9.24895        4.99307     
  148201.        1807.64        3914.33        9.24947        4.99323     
  148301.        1807.79        3914.52        9.24999        4.99340     
  148401.        1807.95        3914.71        9.25051        4.99356     
  148501.        1808.10        3914.89        9.25102        4.99372     
  148601.        1808.26        3915.08        9.25154        4.99389     
  148701.        1808.41        3915.26        9.25206        4.99405     
  148801.        1808.57        3915.45        9.25258        4.99421     
  148901.        1808.72        3915.63        9.25310        4.99438     
  149001.        1808.88        3915.82        9.25361        4.99453     
  149101.        1809.03        3916.00        9.25412        4.99469     
  149201.        1809.19        3916.19        9.25464        4.99486     
  149301.        1809.34        3916.38        9.25516        4.99502     
  149401.        1809.49        3916.56        9.25567        4.99518     
  149501.        1809.65        3916.75        9.25619        4.99534     
  149601.        1809.80        3916.93        9.25671        4.99551     
  149701.        1809.96        3917.12        9.25723        4.99567     
  149801.        1810.11        3917.30        9.25774        4.99583     
  149901.        1810.27        3917.49        9.25826        4.99599     
  150001.        1810.42        3917.67        9.25877        4.99615     
  150101.        1810.58        3917.86        9.25930        4.99632     
  150201.        1810.73        3918.04        9.25981        4.99648     
  150301.        1810.89        3919.60        9.26846        5.00113     
  150401.        1811.04        3919.79        9.26897        5.00129     
  150501.        1811.20        3919.07        9.26411        4.99848     
  150601.        1811.35        3919.49        9.26597        4.99939     
  150701.        1811.51        3919.98        9.26819        5.00050     
  150801.        1811.66        3920.35        9.26993        5.00132     
  150901.        1811.82        3920.80        9.27197        5.00233     
  151001.        1811.97        3921.30        9.27407        5.00338     
  151101.        1812.13        3921.63        9.27552        5.00405     
  151201.        1812.28        3922.09        9.27738        5.00496     
  151301.        1812.43        3922.66        9.28014        5.00638     
  151401.        1812.59        3923.16        9.28227        5.00745     
  151501.        1812.74        3923.37        9.28358        5.00799     
  151601.        1812.90        3923.87        9.28570        5.00905     
  151701.        1813.05        3924.25        9.28768        5.01000     
  151801.        1813.21        3924.94        9.28995        5.01123     
  151901.        1813.36        3925.44        9.29206        5.01229     
  152001.        1813.52        3925.94        9.29418        5.01335     
  152101.        1813.67        3926.44        9.29629        5.01442     
  152201.        1813.83        3926.94        9.29840        5.01548     
  152301.        1813.98        3927.04        9.29993        5.01607     
  152401.        1814.14        3927.54        9.30207        5.01714     
  152501.        1814.29        3928.05        9.30421        5.01822     
  152601.        1814.45        3928.32        9.30582        5.01893     
  152701.        1814.60        3928.77        9.30774        5.01988     
  152801.        1814.76        3929.25        9.30974        5.02087     
  152901.        1814.91        3929.72        9.31174        5.02187     
  153001.        1815.07        3930.19        9.31374        5.02286     
  153101.        1815.22        3931.06        9.31613        5.02424     
  153201.        1815.37        3931.56        9.31825        5.02531     
  153301.        1815.53        3932.06        9.32038        5.02638     
  153401.        1815.68        3932.56        9.32250        5.02744     
  153501.        1815.84        3932.66        9.32450        5.02825     
  153601.        1815.99        3932.61        9.32502        5.02828     
  153701.        1816.15        3933.06        9.32693        5.02923     
  153801.        1816.30        3933.58        9.32902        5.03028     
  153901.        1816.46        3934.05        9.33099        5.03126     
  154001.        1816.61        3934.60        9.33315        5.03237     
  154101.        1816.77        3935.13        9.33530        5.03346     
  154201.        1816.92        3935.63        9.33745        5.03454     
  154301.        1817.08        3936.14        9.33960        5.03562     
  154401.        1817.23        3936.65        9.34174        5.03670     
  154501.        1817.39        3937.16        9.34389        5.03778     
  154601.        1817.54        3937.67        9.34603        5.03886     
  154701.        1817.70        3938.18        9.34818        5.03995     
  154801.        1817.85        3938.69        9.35032        5.04103     
  154901.        1818.01        3939.20        9.35247        5.04211     
  155001.        1818.16        3939.70        9.35462        5.04319     
  155101.        1818.31        3939.56        9.35568        5.04343     
  155201.        1818.47        3940.02        9.35771        5.04444     
  155301.        1818.62        3940.48        9.35975        5.04544     
  155401.        1818.78        3940.94        9.36179        5.04645     
  155501.        1818.93        3941.35        9.36338        5.04721     
  155601.        1819.09        3941.81        9.36541        5.04821     
  155701.        1819.24        3943.51        9.36961        5.05086     
  155801.        1819.40        3944.04        9.37174        5.05194     
  155901.        1819.55        3943.16        9.37138        5.05114     
  156001.        1819.71        3943.63        9.37343        5.05215     
  156101.        1819.86        3944.09        9.37548        5.05316     
  156201.        1820.02        3944.56        9.37753        5.05418     
  156301.        1820.17        3945.30        9.37967        5.05536     
  156401.        1820.33        3945.76        9.38172        5.05637     
  156501.        1820.48        3946.22        9.38377        5.05738     
  156601.        1820.64        3947.22        9.38689        5.05917     
  156701.        1820.79        3947.68        9.38893        5.06018     
  156801.        1820.95        3948.14        9.39097        5.06118     
  156901.        1821.10        3948.87        9.39372        5.06265     
  157001.        1821.25        3949.33        9.39575        5.06364     
  157101.        1821.41        3949.75        9.39758        5.06454     
  157201.        1821.56        3950.20        9.39961        5.06554     
  157301.        1821.72        3950.74        9.40200        5.06674     
  157401.        1821.87        3951.20        9.40404        5.06774     
  157501.        1822.03        3953.59        9.41186        5.07246     
  157601.        1822.18        3954.08        9.41395        5.07350     
  157701.        1822.34        3951.90        9.40867        5.06970     
  157801.        1822.49        3955.05        9.41813        5.07557     
  157901.        1822.65        3955.53        9.42022        5.07661     
  158001.        1822.80        3956.02        9.42231        5.07765     
  158101.        1822.96        3956.50        9.42440        5.07869     
  158201.        1823.11        3956.99        9.42649        5.07973     
  158301.        1823.27        3955.31        9.42241        5.07675     
  158401.        1823.42        3955.79        9.42451        5.07779     
  158501.        1823.58        3956.27        9.42661        5.07883     
  158601.        1823.73        3957.01        9.42933        5.08029     
  158701.        1823.88        3957.46        9.43137        5.08129     
  158801.        1824.04        3957.92        9.43342        5.08229     
  158901.        1824.19        3958.37        9.43547        5.08329     
  159001.        1824.35        3958.82        9.43751        5.08429     
  159101.        1824.50        3959.37        9.43980        5.08545     
  159201.        1824.66        3961.84        9.44740        5.09010     
  159301.        1824.81        3962.32        9.44950        5.09114     
  159401.        1824.97        3962.81        9.45159        5.09217     
  159501.        1825.12        3963.29        9.45368        5.09321     
  159601.        1825.28        3963.77        9.45577        5.09425     
  159701.        1825.43        3964.26        9.45786        5.09528     
  159801.        1825.59        3964.74        9.45995        5.09632     
  159901.        1825.74        3964.69        9.46494        5.09839     
  160001.        1825.90        3964.87        9.46542        5.09852     
  160101.        1826.05        3966.19        9.46623        5.09942     
  160201.        1826.21        3966.68        9.46832        5.10046     
  160301.        1826.36        3967.16        9.47041        5.10149     
  160401.        1826.52        3967.64        9.47250        5.10253     
  160501.        1826.67        3968.13        9.47459        5.10356     
  160601.        1826.82        3968.61        9.47669        5.10460     
  160701.        1826.98        3968.94        9.47896        5.10564     
  160801.        1827.13        3969.42        9.48105        5.10667     
  160901.        1827.29        3968.28        9.47828        5.10460     
  161001.        1827.44        3968.84        9.48056        5.10576     
  161101.        1827.60        3969.39        9.48284        5.10692     
  161201.        1827.75        3969.95        9.48512        5.10808     
  161301.        1827.91        3970.50        9.48740        5.10924     
  161401.        1828.06        3971.06        9.48969        5.11040     
  161501.        1828.22        3971.47        9.49162        5.11132     
  161601.        1828.37        3972.02        9.49389        5.11248     
  161701.        1828.53        3972.57        9.49617        5.11363     
  161801.        1828.68        3973.12        9.49844        5.11478     
  161901.        1828.84        3973.67        9.50071        5.11593     
  162001.        1828.99        3974.22        9.50299        5.11709     
  162101.        1829.15        3974.77        9.50526        5.11824     
  162201.        1829.30        3975.32        9.50753        5.11939     
  162301.        1829.46        3976.22        9.51064        5.12111     
  162401.        1829.61        3976.70        9.51275        5.12215     
  162501.        1829.76        3977.19        9.51485        5.12319     
  162601.        1829.92        3977.60        9.51684        5.12414     
  162701.        1830.07        3978.09        9.51895        5.12518     
  162801.        1830.23        3978.62        9.52119        5.12631     
  162901.        1830.38        3979.17        9.52348        5.12747     
  163001.        1830.54        3979.73        9.52577        5.12863     
  163101.        1830.69        3980.35        9.52826        5.12991     
  163201.        1830.85        3980.92        9.53060        5.13111     
  163301.        1831.00        3981.49        9.53295        5.13230     
  163401.        1831.16        3982.06        9.53529        5.13350     
  163501.        1831.31        3982.50        9.53727        5.13446     
  163601.        1831.47        3983.08        9.53965        5.13567     
  163701.        1831.62        3983.67        9.54204        5.13689     
  163801.        1831.78        3984.25        9.54442        5.13811     
  163901.        1831.93        3984.84        9.54680        5.13933     
  164001.        1832.09        3985.42        9.54919        5.14055     
  164101.        1832.24        3986.01        9.55157        5.14177     
  164201.        1832.40        3986.58        9.55392        5.14296     
  164301.        1832.55        3987.40        9.55737        5.14479     
  164401.        1832.70        3987.57        9.55785        5.14492     
  164501.        1832.86        3987.74        9.55832        5.14504     
  164601.        1833.01        3987.91        9.55879        5.14517     
  164701.        1833.17        3989.08        9.56381        5.14791     
  164801.        1833.32        3989.25        9.56428        5.14803     
  164901.        1833.48        3989.42        9.56475        5.14815     
  165001.        1833.63        3989.59        9.56522        5.14828     
  165101.        1833.79        3989.77        9.56570        5.14841     
  165201.        1833.94        3989.94        9.56617        5.14853     
  165301.        1834.10        3990.11        9.56664        5.14866     
  165401.        1834.25        3990.28        9.56711        5.14878     
  165501.        1834.41        3990.46        9.56758        5.14892     
  165601.        1834.56        3990.63        9.56806        5.14904     
  165701.        1834.72        3990.80        9.56852        5.14916     
  165801.        1834.87        3990.98        9.56900        5.14929     
  165901.        1835.03        3991.15        9.56947        5.14941     
  166001.        1835.18        3991.32        9.56994        5.14954     
  166101.        1835.34        3991.50        9.57041        5.14967     
  166201.        1835.49        3991.67        9.57088        5.14979     
  166301.        1835.64        3991.84        9.57135        5.14992     
  166401.        1835.80        3992.01        9.57182        5.15004     
  166501.        1835.95        3992.19        9.57229        5.15017     
  166601.        1836.11        3992.36        9.57276        5.15029     
  166701.        1836.26        3992.53        9.57323        5.15042     
  166801.        1836.42        3992.70        9.57370        5.15055     
  166901.        1836.57        3992.88        9.57417        5.15067     
  167001.        1836.73        3993.05        9.57464        5.15080     
  167101.        1836.88        3993.22        9.57511        5.15092     
  167201.        1837.04        3993.39        9.57558        5.15105     
  167301.        1837.19        3993.57        9.57605        5.15117     
  167401.        1837.35        3993.74        9.57652        5.15130     
  167501.        1837.50        3993.91        9.57699        5.15143     
  167601.        1837.66        3994.08        9.57746        5.15155     
  167701.        1837.81        3994.25        9.57793        5.15168     
  167801.        1837.97        3994.43        9.57840        5.15180     
  167901.        1838.12        3994.60        9.57887        5.15193     
  168001.        1838.27        3994.77        9.57934        5.15205     
  168101.        1838.43        3994.94        9.57981        5.15218     
  168201.        1838.58        3995.12        9.58028        5.15231     
  168301.        1838.74        3995.29        9.58075        5.15243     
  168401.        1838.89        3995.46        9.58122        5.15255     
  168501.        1839.05        3995.63        9.58169        5.15267     
  168601.        1839.20        3995.80        9.58215        5.15280     
  168701.        1839.36        3995.97        9.58262        5.15292     
  168801.        1839.51        3996.15        9.58309        5.15304     
  168901.        1839.67        3996.32        9.58356        5.15316     
  169001.        1839.82        3996.49        9.58403        5.15328     
  169101.        1839.98        3996.66        9.58449        5.15341     
  169201.        1840.13        3996.83        9.58496        5.15353     
  169301.        1840.29        3997.00        9.58543        5.15365     
  169401.        1840.44        3997.17        9.58590        5.15377     
  169501.        1840.60        3997.36        9.58638        5.15394     
  169601.        1840.75        3997.53        9.58684        5.15406     
  169701.        1840.91        3997.70        9.58731        5.15419     
  169801.        1841.06        3997.87        9.58778        5.15431     
  169901.        1841.21        3998.04        9.58825        5.15443     
  170001.        1841.37        3998.21        9.58871        5.15455     
  170101.        1841.52        3998.38        9.58918        5.15467     
  170201.        1841.68        3998.55        9.58965        5.15480     
  170301.        1841.83        3998.73        9.59011        5.15492     
  170401.        1841.99        3998.90        9.59058        5.15504     
  170501.        1842.14        3999.07        9.59105        5.15516     
  170601.        1842.30        3999.24        9.59151        5.15528     
  170701.        1842.45        3999.41        9.59136        5.15494     
  170801.        1842.61        3999.58        9.59182        5.15507     
  170901.        1842.76        3999.76        9.59229        5.15519     
  171001.        1842.92        3999.93        9.59276        5.15531     
  171101.        1843.07        4000.11        9.59314        5.15539     
  171201.        1843.23        4000.28        9.59361        5.15551     
  171301.        1843.38        4000.45        9.59407        5.15564     
  171401.        1843.54        4000.62        9.59454        5.15576     
  171501.        1843.69        4000.79        9.59501        5.15588     
  171601.        1843.85        4000.96        9.59547        5.15600     
  171701.        1844.00        4001.13        9.59594        5.15612     
  171801.        1844.15        4001.30        9.59640        5.15624     
  171901.        1844.31        4001.48        9.59678        5.15631     
  172001.        1844.46        4001.65        9.59725        5.15643     
  172101.        1844.62        4001.82        9.59771        5.15656     
  172201.        1844.77        4001.99        9.59818        5.15668     
  172301.        1844.93        4002.16        9.59864        5.15680     
  172401.        1845.08        4002.33        9.59911        5.15692     
  172501.        1845.24        4002.50        9.59957        5.15704     
  172601.        1845.39        4002.67        9.60004        5.15716     
  172701.        1845.55        4002.85        9.60041        5.15724     
  172801.        1845.70        4003.02        9.60088        5.15736     
  172901.        1845.86        4003.19        9.60134        5.15748     
  173001.        1846.01        4003.36        9.60181        5.15760     
  173101.        1846.17        4003.53        9.60227        5.15772     
  173201.        1846.32        4003.70        9.60262        5.15776     
  173301.        1846.48        4003.88        9.60297        5.15780     
  173401.        1846.63        4004.05        9.60333        5.15784     
  173501.        1846.79        4004.22        9.60375        5.15793     
  173601.        1846.94        4004.39        9.60412        5.15799     
  173701.        1847.09        4004.56        9.60449        5.15804     
  173801.        1847.25        4004.73        9.60486        5.15809     
  173901.        1847.40        4004.91        9.60523        5.15815     
  174001.        1847.56        4005.08        9.60560        5.15820     
  174101.        1847.71        4005.25        9.60597        5.15825     
  174201.        1847.87        4005.42        9.60634        5.15831     
  174301.        1848.02        4005.59        9.60666        5.15832     
  174401.        1848.18        4005.77        9.60702        5.15837     
  174501.        1848.33        4005.94        9.60739        5.15842     
  174601.        1848.49        4006.11        9.60750        5.15828     
  174701.        1848.64        4006.28        9.60819        5.15857     
  174801.        1848.80        4006.45        9.60856        5.15863     
  174901.        1848.95        4006.62        9.60893        5.15868     
  175001.        1849.11        4006.79        9.60930        5.15873     
  175101.        1849.26        4006.97        9.60958        5.15872     
  175201.        1849.42        4007.14        9.60994        5.15877     
  175301.        1849.57        4007.32        9.60962        5.15831     
  175401.        1849.73        4007.48        9.61029        5.15859     
  175501.        1849.88        4007.65        9.61115        5.15900     
  175601.        1850.03        4007.82        9.61152        5.15905     
  175701.        1850.19        4007.99        9.61189        5.15911     
  175801.        1850.34        4008.17        9.61225        5.15916     
  175901.        1850.50        4008.34        9.61262        5.15921     
  176001.        1850.65        4008.51        9.61299        5.15926     
  176101.        1850.81        4008.68        9.61336        5.15932     
  176201.        1850.96        4008.85        9.61373        5.15937     
  176301.        1851.12        4009.02        9.61410        5.15942     
  176401.        1851.27        4009.19        9.61446        5.15947     
  176501.        1851.43        4009.36        9.61483        5.15953     
  176601.        1851.58        4009.54        9.61520        5.15958     
  176701.        1851.74        4009.71        9.61511        5.15929     
  176801.        1851.89        4009.88        9.61532        5.15923     
  176901.        1852.05        4010.06        9.61566        5.15926     
  177001.        1852.20        4010.23        9.61600        5.15929     
  177101.        1852.36        4010.40        9.61634        5.15933     
  177201.        1852.51        4010.57        9.61668        5.15936     
  177301.        1852.66        4010.74        9.61702        5.15939     
  177401.        1852.82        4010.91        9.61736        5.15942     
  177501.        1852.97        4011.08        9.61783        5.15955     
  177601.        1853.13        4011.25        9.61865        5.15994     
  177701.        1853.28        4011.42        9.61901        5.15999     
  177801.        1853.44        4011.60        9.61872        5.15955     
