|6.6.6
mars_lf97_ath_3.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  175001.        1929.21        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353                 NaN   49.1353        49.1353        49.1353                 NaN   49.1353        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175101.        1929.39        49.1354        49.1354        49.1354        49.1354        49.1354        49.1354        49.1354                 NaN   49.1354        49.1354        49.1354                 NaN   49.1354        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175201.        1929.58        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353                 NaN   49.1353        49.1353        49.1353                 NaN   49.1353        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175301.        1929.77        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353                 NaN   49.1353        49.1353        49.1353                 NaN   49.1353        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175401.        1929.96        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353        49.1353                 NaN   49.1353        49.1353        49.1353                 NaN   49.1353        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175501.        1930.15        49.1352        49.1352        49.1352        49.1352        49.1352        49.1352        49.1352                 NaN   49.1352        49.1352        49.1352                 NaN   49.1352        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175601.        1930.33        49.1352        49.1352        49.1352        49.1352        49.1352        49.1352        49.1352                 NaN   49.1352        49.1352        49.1352                 NaN   49.1352        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175701.        1930.52        49.1352        49.1352        49.1352        49.1352        49.1352        49.1352        49.1352                 NaN   49.1352        49.1352        49.1352                 NaN   49.1352        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175801.        1930.71        49.1351        49.1351        49.1351        49.1351        49.1351        49.1351        49.1351                 NaN   49.1351        49.1351        49.1351                 NaN   49.1351        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  175901.        1930.90        49.1351        49.1351        49.1351        49.1351        49.1351        49.1351        49.1351                 NaN   49.1351        49.1351        49.1351                 NaN   49.1351        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176001.        1931.09        49.1351        49.1351        49.1351        49.1351        49.1351        49.1351        49.1351                 NaN   49.1351        49.1351        49.1351                 NaN   49.1351        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176101.        1931.27        49.1350        49.1350        49.1350        49.1350        49.1350        49.1350        49.1350                 NaN   49.1350        49.1350        49.1350                 NaN   49.1350        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176201.        1931.46        49.1350        49.1350        49.1350        49.1350        49.1350        49.1350        49.1350                 NaN   49.1350        49.1350        49.1350                 NaN   49.1350        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176301.        1931.65        49.1350        49.1350        49.1350        49.1350        49.1350        49.1350        49.1350                 NaN   49.1350        49.1350        49.1350                 NaN   49.1350        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176401.        1931.84        49.1349        49.1349        49.1349        49.1349        49.1349        49.1349        49.1349                 NaN   49.1349        49.1349        49.1349                 NaN   49.1349        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176501.        1932.02        49.1349        49.1349        49.1349        49.1349        49.1349        49.1349        49.1349                 NaN   49.1349        49.1349        49.1349                 NaN   49.1349        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176601.        1932.21        49.1349        49.1349        49.1349        49.1349        49.1349        49.1349        49.1349                 NaN   49.1349        49.1349        49.1349                 NaN   49.1349        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176701.        1932.40        49.1348        49.1348        49.1348        49.1348        49.1348        49.1348        49.1348                 NaN   49.1348        49.1348        49.1348                 NaN   49.1348        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176801.        1932.59        49.1348        49.1348        49.1348        49.1348        49.1348        49.1348        49.1348                 NaN   49.1348        49.1348        49.1348                 NaN   49.1348        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  176901.        1932.78        49.1348        49.1348        49.1348        49.1348        49.1348        49.1348        49.1348                 NaN   49.1348        49.1348        49.1348                 NaN   49.1348        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177001.        1932.96        49.1347        49.1347        49.1347        49.1347        49.1347        49.1347        49.1347                 NaN   49.1347        49.1347        49.1347                 NaN   49.1347        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177101.        1933.15        49.1347        49.1347        49.1347        49.1347        49.1347        49.1347        49.1347                 NaN   49.1347        49.1347        49.1347                 NaN   49.1347        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177201.        1933.34        49.1347        49.1347        49.1347        49.1347        49.1347        49.1347        49.1347                 NaN   49.1347        49.1347        49.1347                 NaN   49.1347        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177301.        1933.53        49.1346        49.1346        49.1346        49.1346        49.1346        49.1346        49.1346                 NaN   49.1346        49.1346        49.1346                 NaN   49.1346        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177401.        1933.72        49.1346        49.1346        49.1346        49.1346        49.1346        49.1346        49.1346                 NaN   49.1346        49.1346        49.1346                 NaN   49.1346        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177501.        1933.90        49.1346        49.1346        49.1346        49.1346        49.1346        49.1346        49.1346                 NaN   49.1346        49.1346        49.1346                 NaN   49.1346        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177601.        1934.09        49.1345        49.1345        49.1345        49.1345        49.1345        49.1345        49.1345                 NaN   49.1345        49.1345        49.1345                 NaN   49.1345        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177701.        1934.28        49.1345        49.1345        49.1345        49.1345        49.1345        49.1345        49.1345                 NaN   49.1345        49.1345        49.1345                 NaN   49.1345        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177801.        1934.47        49.1344        49.1344        49.1344        49.1344        49.1344        49.1344        49.1344                 NaN   49.1344        49.1344        49.1344                 NaN   49.1344        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  177901.        1934.66        49.1344        49.1344        49.1344        49.1344        49.1344        49.1344        49.1344                 NaN   49.1344        49.1344        49.1344                 NaN   49.1344        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178001.        1934.84        49.1344        49.1344        49.1344        49.1344        49.1344        49.1344        49.1344                 NaN   49.1344        49.1344        49.1344                 NaN   49.1344        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178101.        1935.03        49.1343        49.1343        49.1343        49.1343        49.1343        49.1343        49.1343                 NaN   49.1343        49.1343        49.1343                 NaN   49.1343        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178201.        1935.22        49.1343        49.1343        49.1343        49.1343        49.1343        49.1343        49.1343                 NaN   49.1343        49.1343        49.1343                 NaN   49.1343        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178301.        1935.41        49.1343        49.1343        49.1343        49.1343        49.1343        49.1343        49.1343                 NaN   49.1343        49.1343        49.1343                 NaN   49.1343        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178401.        1935.60        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339                 NaN   49.1339        49.1339        49.1339                 NaN   49.1339        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178501.        1935.78        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178601.        1935.97        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178701.        1936.16        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178801.        1936.35        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  178901.        1936.54        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179001.        1936.72        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336                 NaN   49.1336        49.1336        49.1336                 NaN   49.1336        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179101.        1936.91        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339                 NaN   49.1339        49.1339        49.1339                 NaN   49.1339        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179201.        1937.10        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179301.        1937.29        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179401.        1937.48        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179501.        1937.66        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179601.        1937.85        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179701.        1938.04        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336                 NaN   49.1336        49.1336        49.1336                 NaN   49.1336        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179801.        1938.23        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336                 NaN   49.1336        49.1336        49.1336                 NaN   49.1336        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  179901.        1938.42        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339                 NaN   49.1339        49.1339        49.1339                 NaN   49.1339        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180001.        1938.60        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339        49.1339                 NaN   49.1339        49.1339        49.1339                 NaN   49.1339        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180101.        1938.79        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180201.        1938.98        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338        49.1338                 NaN   49.1338        49.1338        49.1338                 NaN   49.1338        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180301.        1939.17        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180401.        1939.36        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180501.        1939.54        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337        49.1337                 NaN   49.1337        49.1337        49.1337                 NaN   49.1337        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180601.        1939.73        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336                 NaN   49.1336        49.1336        49.1336                 NaN   49.1336        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180701.        1939.92        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336                 NaN   49.1336        49.1336        49.1336                 NaN   49.1336        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180801.        1940.11        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336        49.1336                 NaN   49.1336        49.1336        49.1336                 NaN   49.1336        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  180901.        1940.30        49.1335        49.1335        49.1335        49.1335        49.1335        49.1335        49.1335                 NaN   49.1335        49.1335        49.1335                 NaN   49.1335        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181001.        1940.48        49.1335        49.1335        49.1335        49.1335        49.1335        49.1335        49.1335                 NaN   49.1335        49.1335        49.1335                 NaN   49.1335        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181101.        1940.67        49.1335        49.1335        49.1335        49.1335        49.1335        49.1335        49.1335                 NaN   49.1335        49.1335        49.1335                 NaN   49.1335        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181201.        1940.86        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334                 NaN   49.1334        49.1334        49.1334                 NaN   49.1334        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181301.        1941.05        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334                 NaN   49.1334        49.1334        49.1334                 NaN   49.1334        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181401.        1941.24        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334                 NaN   49.1334        49.1334        49.1334                 NaN   49.1334        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181501.        1941.42        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333                 NaN   49.1333        49.1333        49.1333                 NaN   49.1333        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181601.        1941.61        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333                 NaN   49.1333        49.1333        49.1333                 NaN   49.1333        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181701.        1941.80        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334        49.1334                 NaN   49.1334        49.1334        49.1334                 NaN   49.1334        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181801.        1941.99        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333                 NaN   49.1333        49.1333        49.1333                 NaN   49.1333        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  181901.        1942.18        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333        49.1333                 NaN   49.1333        49.1333        49.1333                 NaN   49.1333        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182001.        1942.36        49.1331        49.1331        49.1331        49.1331        49.1331        49.1331        49.1331                 NaN   49.1331        49.1331        49.1331                 NaN   49.1331        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182101.        1942.55        49.1330        49.1330        49.1330        49.1330        49.1330        49.1330        49.1330                 NaN   49.1330        49.1330        49.1330                 NaN   49.1330        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182201.        1942.74        49.1330        49.1330        49.1330        49.1330        49.1330        49.1330        49.1330                 NaN   49.1330        49.1330        49.1330                 NaN   49.1330        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182301.        1942.93        49.1329        49.1329        49.1329        49.1329        49.1329        49.1329        49.1329                 NaN   49.1329        49.1329        49.1329                 NaN   49.1329        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182401.        1943.12        49.1329        49.1329        49.1329        49.1329        49.1329        49.1329        49.1329                 NaN   49.1329        49.1329        49.1329                 NaN   49.1329        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182501.        1943.30        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328                 NaN   49.1328        49.1328        49.1328                 NaN   49.1328        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182601.        1943.49        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328                 NaN   49.1328        49.1328        49.1328                 NaN   49.1328        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182701.        1943.68        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327                 NaN   49.1327        49.1327        49.1327                 NaN   49.1327        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182801.        1943.87        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327                 NaN   49.1327        49.1327        49.1327                 NaN   49.1327        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  182901.        1944.06        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326                 NaN   49.1326        49.1326        49.1326                 NaN   49.1326        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183001.        1944.24        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326                 NaN   49.1326        49.1326        49.1326                 NaN   49.1326        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183101.        1944.43        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328                 NaN   49.1328        49.1328        49.1328                 NaN   49.1328        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183201.        1944.62        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328                 NaN   49.1328        49.1328        49.1328                 NaN   49.1328        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183301.        1944.81        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328        49.1328                 NaN   49.1328        49.1328        49.1328                 NaN   49.1328        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183401.        1945.00        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327                 NaN   49.1327        49.1327        49.1327                 NaN   49.1327        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183501.        1945.18        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327        49.1327                 NaN   49.1327        49.1327        49.1327                 NaN   49.1327        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183601.        1945.37        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326                 NaN   49.1326        49.1326        49.1326                 NaN   49.1326        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183701.        1945.56        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326                 NaN   49.1326        49.1326        49.1326                 NaN   49.1326        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183801.        1945.75        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326        49.1326                 NaN   49.1326        49.1326        49.1326                 NaN   49.1326        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  183901.        1945.94        49.1324        49.1324        49.1324        49.1324        49.1324        49.1324        49.1324                 NaN   49.1324        49.1324        49.1324                 NaN   49.1324        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184001.        1946.12        49.1324        49.1324        49.1324        49.1324        49.1324        49.1324        49.1324                 NaN   49.1324        49.1324        49.1324                 NaN   49.1324        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184101.        1946.31        49.1323        49.1323        49.1323        49.1323        49.1323        49.1323        49.1323                 NaN   49.1323        49.1323        49.1323                 NaN   49.1323        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184201.        1946.50        49.1323        49.1323        49.1323        49.1323        49.1323        49.1323        49.1323                 NaN   49.1323        49.1323        49.1323                 NaN   49.1323        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184301.        1946.69        49.1322        49.1322        49.1322        49.1322        49.1322        49.1322        49.1322                 NaN   49.1322        49.1322        49.1322                 NaN   49.1322        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184401.        1946.88        49.1322        49.1322        49.1322        49.1322        49.1322        49.1322        49.1322                 NaN   49.1322        49.1322        49.1322                 NaN   49.1322        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184501.        1947.06        49.1322        49.1322        49.1322        49.1322        49.1322        49.1322        49.1322                 NaN   49.1322        49.1322        49.1322                 NaN   49.1322        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184601.        1947.25        49.1321        49.1321        49.1321        49.1321        49.1321        49.1321        49.1321                 NaN   49.1321        49.1321        49.1321                 NaN   49.1321        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184701.        1947.44        49.1320        49.1320        49.1320        49.1320        49.1320        49.1320        49.1320                 NaN   49.1320        49.1320        49.1320                 NaN   49.1320        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184801.        1947.63        49.1319        49.1319        49.1319        49.1319        49.1319        49.1319        49.1319                 NaN   49.1319        49.1319        49.1319                 NaN   49.1319        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  184901.        1947.81        49.1319        49.1319        49.1319        49.1319        49.1319        49.1319        49.1319                 NaN   49.1319        49.1319        49.1319                 NaN   49.1319        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185001.        1948.00        49.1318        49.1318        49.1318        49.1318        49.1318        49.1318        49.1318                 NaN   49.1318        49.1318        49.1318                 NaN   49.1318        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185101.        1948.19        49.1318        49.1318        49.1318        49.1318        49.1318        49.1318        49.1318                 NaN   49.1318        49.1318        49.1318                 NaN   49.1318        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185201.        1948.38        49.1318        49.1318        49.1318        49.1318        49.1318        49.1318        49.1318                 NaN   49.1318        49.1318        49.1318                 NaN   49.1318        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185301.        1948.57        49.1317        49.1317        49.1317        49.1317        49.1317        49.1317        49.1317                 NaN   49.1317        49.1317        49.1317                 NaN   49.1317        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185401.        1948.75        49.1317        49.1317        49.1317        49.1317        49.1317        49.1317        49.1317                 NaN   49.1317        49.1317        49.1317                 NaN   49.1317        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185501.        1948.94        49.1314        49.1314        49.1314        49.1314        49.1314        49.1314        49.1314                 NaN   49.1314        49.1314        49.1314                 NaN   49.1314        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  185601.        1949.13        49.1314        49.1314        49.1314        49.1314        49.1314        49.1314        49.1314                 NaN   49.1314        49.1314        49.1314                 NaN   49.1314        0.00000                 NaN   0.00000        0.00000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
