|6.6.6
mars_lf97_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124001.        1983.70        3672.46        8.38972        4.42408     
  124101.        1983.98        3672.83        8.39063        4.42429     
  124201.        1984.27        3673.20        8.39153        4.42450     
  124301.        1984.55        3673.64        8.39255        4.42474     
  124401.        1984.84        3674.01        8.39346        4.42496     
  124501.        1985.12        3674.38        8.39437        4.42517     
  124601.        1985.40        3674.69        8.39516        4.42536     
  124701.        1985.68        3675.09        8.39611        4.42558     
  124801.        1985.96        3675.49        8.39706        4.42581     
  124901.        1986.25        3675.89        8.39802        4.42603     
  125001.        1986.53        3676.29        8.39897        4.42626     
  125101.        1986.81        3676.55        8.39969        4.42643     
  125201.        1987.08        3676.94        8.40064        4.42666     
  125301.        1987.36        3677.34        8.40158        4.42688     
  125401.        1987.64        3677.74        8.40253        4.42710     
  125501.        1987.92        3678.13        8.40347        4.42733     
  125601.        1988.20        3678.53        8.40442        4.42755     
  125701.        1988.47        3678.93        8.40536        4.42778     
  125801.        1988.75        3679.32        8.40631        4.42800     
  125901.        1989.02        3679.53        8.40695        4.42815     
  126001.        1989.30        3679.74        8.40758        4.42829     
  126101.        1989.57        3679.95        8.40822        4.42844     
  126201.        1989.85        3680.17        8.40885        4.42858     
  126301.        1990.12        3688.13        8.43617        4.45017     
  126401.        1990.39        3688.34        8.43681        4.45032     
  126501.        1990.66        3688.55        8.43744        4.45047     
  126601.        1990.94        3688.76        8.43807        4.45061     
  126701.        1991.21        3690.42        8.44389        4.45497     
  126801.        1991.48        3692.11        8.44982        4.45942     
  126901.        1991.75        3693.80        8.45577        4.46388     
  127001.        1992.02        3695.49        8.46172        4.46835     
  127101.        1992.29        3697.18        8.46768        4.47283     
  127201.        1992.55        3698.88        8.47364        4.47732     
  127301.        1992.82        3700.57        8.47962        4.48181     
  127401.        1993.09        3702.27        8.48561        4.48632     
  127501.        1993.36        3705.96        8.49849        4.49531     
  127601.        1993.62        3707.88        8.50527        4.50034     
  127701.        1993.89        3709.81        8.51206        4.50538     
  127801.        1994.15        3711.73        8.51886        4.51044     
  127901.        1994.42        3710.75        8.51566        4.50900     
  128001.        1994.68        3712.45        8.52170        4.51356     
  128101.        1994.95        3714.15        8.52774        4.51813     
  128201.        1995.21        3715.86        8.53380        4.52272     
  128301.        1995.47        3720.81        8.55110        4.53461     
  128401.        1995.73        3722.56        8.55734        4.53933     
  128501.        1995.99        3724.31        8.56360        4.54406     
  128601.        1996.25        3725.34        8.56737        4.54717     
  128701.        1996.52        3726.80        8.57260        4.55124     
  128801.        1996.77        3728.70        8.57940        4.55633     
  128901.        1997.03        3730.60        8.58621        4.56144     
  129001.        1997.29        3732.51        8.59303        4.56655     
  129101.        1997.55        3734.41        8.59987        4.57168     
  129201.        1997.81        3736.32        8.60671        4.57682     
  129301.        1998.07        3740.03        8.61987        4.58609     
  129401.        1998.32        3742.04        8.62709        4.59148     
  129501.        1998.58        3742.44        8.62869        4.59322     
  129601.        1998.83        3744.50        8.63609        4.59874     
  129701.        1999.09        3746.55        8.64351        4.60428     
  129801.        1999.34        3748.61        8.65094        4.60983     
  129901.        1999.60        3750.67        8.65838        4.61540     
  130001.        1999.85        3752.73        8.66584        4.62098     
  130101.        2000.10        3754.80        8.67331        4.62658     
  130201.        2000.36        3756.86        8.68080        4.63219     
  130301.        2000.61        3759.88        8.69170        4.64006     
  130401.        2000.86        3761.92        8.69911        4.64563     
  130501.        2001.11        3763.95        8.70653        4.65121     
  130601.        2001.36        3765.99        8.71396        4.65681     
  130701.        2001.61        3768.03        8.72141        4.66243     
  130801.        2001.86        3770.06        8.72888        4.66806     
  130901.        2002.11        3771.41        8.73391        4.67208     
  131001.        2002.36        3773.56        8.74178        4.67799     
  131101.        2002.60        3779.11        8.76182        4.69195     
  131201.        2002.85        3781.15        8.76935        4.69765     
  131301.        2003.10        3782.09        8.77294        4.70076     
  131401.        2003.34        3784.25        8.78092        4.70677     
  131501.        2003.59        3786.41        8.78892        4.71280     
  131601.        2003.83        3788.57        8.79695        4.71885     
  131701.        2004.08        3789.12        8.79917        4.72106     
  131801.        2004.32        3791.61        8.80836        4.72789     
  131901.        2004.56        3794.09        8.81757        4.73475     
  132001.        2004.81        3796.58        8.82680        4.74163     
  132101.        2005.05        3799.06        8.83607        4.74854     
  132201.        2005.29        3801.55        8.84535        4.75547     
  132301.        2005.53        3802.00        8.84692        4.75640     
  132401.        2005.77        3802.20        8.84753        4.75658     
  132501.        2006.01        3802.40        8.84813        4.75676     
  132601.        2006.25        3802.59        8.84874        4.75695     
  132701.        2006.49        3817.12        8.90069        4.79538     
  132801.        2006.73        3817.31        8.90130        4.79557     
  132901.        2006.97        3817.51        8.90190        4.79575     
  133001.        2007.21        3817.70        8.90250        4.79594     
  133101.        2007.44        3818.45        8.90405        4.79633     
  133201.        2007.68        3819.28        8.90573        4.79675     
  133301.        2007.92        3820.10        8.90741        4.79717     
  133401.        2008.15        3820.93        8.90908        4.79759     
  133501.        2008.39        3821.75        8.91076        4.79801     
  133601.        2008.62        3822.58        8.91244        4.79842     
  133701.        2008.86        3823.41        8.91411        4.79884     
  133801.        2009.09        3824.23        8.91579        4.79926     
  133901.        2009.32        3825.06        8.91746        4.79968     
  134001.        2009.56        3825.88        8.91914        4.80010     
  134101.        2009.79        3826.71        8.92081        4.80052     
  134201.        2010.02        3827.54        8.92249        4.80094     
  134301.        2010.25        3828.36        8.92416        4.80135     
  134401.        2010.48        3829.19        8.92583        4.80177     
  134501.        2010.71        3830.02        8.92750        4.80219     
  134601.        2010.94        3830.84        8.92917        4.80261     
  134701.        2011.17        3835.14        8.93653        4.80375     
  134801.        2011.40        3833.22        8.93370        4.80359     
  134901.        2011.62        3834.80        8.93660        4.80417     
  135001.        2011.85        3835.71        8.93840        4.80460     
  135101.        2012.08        3838.37        8.94307        4.80540     
  135201.        2012.30        3839.64        8.94547        4.80591     
  135301.        2012.53        3840.92        8.94787        4.80642     
  135401.        2012.76        3842.19        8.95027        4.80693     
  135501.        2012.98        3843.46        8.95266        4.80744     
  135601.        2013.20        3844.74        8.95506        4.80795     
  135701.        2013.43        3846.01        8.95745        4.80846     
  135801.        2013.65        3847.29        8.95985        4.80897     
  135901.        2013.87        3846.23        8.95843        4.80899     
  136001.        2014.10        3847.42        8.96069        4.80948     
  136101.        2014.32        3848.61        8.96294        4.80997     
  136201.        2014.54        3849.81        8.96520        4.81047     
  136301.        2014.76        3851.00        8.96745        4.81096     
  136401.        2014.98        3852.19        8.96970        4.81145     
  136501.        2015.20        3853.38        8.97196        4.81194     
  136601.        2015.42        3854.57        8.97421        4.81243     
  136701.        2015.64        3855.76        8.97646        4.81292     
  136801.        2015.85        3856.96        8.97872        4.81341     
  136901.        2016.07        3858.15        8.98097        4.81390     
  137001.        2016.29        3860.34        8.98485        4.81460     
  137101.        2016.51        3861.41        8.98690        4.81507     
  137201.        2016.72        3862.48        8.98895        4.81553     
  137301.        2016.94        3863.55        8.99101        4.81600     
  137401.        2017.15        3864.18        8.99233        4.81637     
  137501.        2017.37        3865.31        8.99448        4.81684     
  137601.        2017.58        3866.51        8.99673        4.81733     
  137701.        2017.79        3867.70        8.99898        4.81782     
  137801.        2018.01        3868.90        9.00123        4.81831     
  137901.        2018.22        3869.29        9.00213        4.81855     
  138001.        2018.43        3869.48        9.00269        4.81873     
  138101.        2018.64        3869.67        9.00325        4.81891     
  138201.        2018.85        3869.86        9.00381        4.81909     
  138301.        2019.07        3872.86        9.00982        4.82107     
  138401.        2019.28        3873.05        9.01038        4.82125     
  138501.        2019.48        3873.24        9.01094        4.82143     
  138601.        2019.69        3873.43        9.01149        4.82160     
  138701.        2019.90        3873.77        9.01239        4.82195     
  138801.        2020.11        3874.15        9.01338        4.82233     
  138901.        2020.32        3874.52        9.01437        4.82272     
  139001.        2020.52        3874.90        9.01536        4.82311     
  139101.        2020.73        3875.30        9.01636        4.82347     
  139201.        2020.94        3875.68        9.01735        4.82386     
  139301.        2021.14        3876.05        9.01834        4.82425     
  139401.        2021.35        3876.43        9.01933        4.82464     
  139501.        2021.55        3876.84        9.02032        4.82500     
  139601.        2021.76        3877.21        9.02132        4.82539     
  139701.        2021.96        3877.58        9.02230        4.82578     
  139801.        2022.16        3877.96        9.02329        4.82616     
  139901.        2022.37        3878.33        9.02428        4.82655     
  140001.        2022.57        3878.71        9.02527        4.82694     
  140101.        2022.77        3879.08        9.02625        4.82732     
  140201.        2022.97        3879.46        9.02724        4.82771     
  140301.        2023.17        3879.83        9.02823        4.82810     
  140401.        2023.37        3880.21        9.02922        4.82849     
  140501.        2023.57        3880.58        9.03020        4.82887     
  140601.        2023.77        3880.95        9.03119        4.82926     
  140701.        2023.97        3881.33        9.03218        4.82965     
  140801.        2024.17        3881.70        9.03299        4.82989     
  140901.        2024.36        3882.07        9.03397        4.83027     
  141001.        2024.56        3882.45        9.03494        4.83064     
  141101.        2024.76        3882.78        9.03591        4.83106     
  141201.        2024.95        3883.15        9.03688        4.83143     
  141301.        2025.15        3883.53        9.03786        4.83181     
  141401.        2025.34        3883.90        9.03883        4.83219     
  141501.        2025.54        3884.25        9.03980        4.83258     
  141601.        2025.73        3884.62        9.04077        4.83296     
  141701.        2025.93        3884.99        9.04174        4.83335     
  141801.        2026.12        3885.36        9.04272        4.83373     
  141901.        2026.31        3885.73        9.04369        4.83411     
  142001.        2026.50        3886.10        9.04466        4.83449     
  142101.        2026.70        3886.46        9.04563        4.83487     
  142201.        2026.89        3886.83        9.04660        4.83525     
  142301.        2027.08        3887.20        9.04758        4.83563     
  142401.        2027.27        3887.65        9.04890        4.83624     
  142501.        2027.46        3888.02        9.04989        4.83663     
  142601.        2027.65        3888.40        9.05087        4.83702     
  142701.        2027.84        3888.77        9.05185        4.83740     
  142801.        2028.02        3889.14        9.05284        4.83779     
  142901.        2028.21        3889.52        9.05382        4.83817     
  143001.        2028.40        3889.89        9.05480        4.83856     
  143101.        2028.59        3890.17        9.05534        4.83866     
  143201.        2028.77        3890.54        9.05631        4.83904     
  143301.        2028.96        3891.06        9.05763        4.83956     
  143401.        2029.14        3891.43        9.05861        4.83995     
  143501.        2029.33        3891.81        9.05960        4.84034     
  143601.        2029.51        3892.18        9.06058        4.84073     
  143701.        2029.70        3892.52        9.06168        4.84126     
  143801.        2029.88        3892.89        9.06267        4.84164     
  143901.        2030.06        3893.28        9.06362        4.84199     
  144001.        2030.24        3893.65        9.06460        4.84238     
  144101.        2030.43        3894.02        9.06559        4.84277     
  144201.        2030.61        3894.40        9.06657        4.84316     
  144301.        2030.79        3894.77        9.06756        4.84355     
  144401.        2030.97        3895.15        9.06854        4.84394     
  144501.        2031.15        3895.52        9.06954        4.84434     
  144601.        2031.33        3895.89        9.07052        4.84472     
  144701.        2031.51        3896.27        9.07150        4.84511     
  144801.        2031.69        3896.64        9.07248        4.84549     
  144901.        2031.87        3897.01        9.07346        4.84588     
  145001.        2032.04        3897.39        9.07444        4.84626     
  145101.        2032.22        3897.76        9.07542        4.84665     
  145201.        2032.40        3898.14        9.07640        4.84703     
  145301.        2032.57        3898.51        9.07738        4.84742     
  145401.        2032.75        3898.89        9.07836        4.84780     
  145501.        2032.92        3899.26        9.07934        4.84819     
  145601.        2033.10        3899.64        9.08032        4.84857     
  145701.        2033.27        3900.01        9.08130        4.84896     
  145801.        2033.45        3900.39        9.08228        4.84934     
  145901.        2033.62        3900.76        9.08326        4.84972     
  146001.        2033.79        3901.14        9.08424        4.85011     
  146101.        2033.97        3901.51        9.08521        4.85049     
  146201.        2034.14        3901.89        9.08619        4.85088     
  146301.        2034.31        3902.26        9.08717        4.85126     
  146401.        2034.48        3902.63        9.08815        4.85165     
  146501.        2034.65        3903.03        9.08914        4.85202     
  146601.        2034.82        3903.41        9.09012        4.85240     
  146701.        2034.99        3903.78        9.09110        4.85279     
  146801.        2035.16        3904.15        9.09207        4.85317     
  146901.        2035.33        3904.53        9.09305        4.85356     
  147001.        2035.50        3904.90        9.09403        4.85394     
  147101.        2035.67        3905.26        9.09496        4.85430     
  147201.        2035.83        3905.65        9.09598        4.85470     
  147301.        2036.00        3905.98        9.09684        4.85503     
  147401.        2036.17        3906.37        9.09785        4.85543     
  147501.        2036.33        3906.77        9.09891        4.85586     
  147601.        2036.50        3907.15        9.09989        4.85625     
  147701.        2036.66        3907.52        9.10086        4.85663     
  147801.        2036.83        3907.89        9.10184        4.85701     
  147901.        2036.99        3908.27        9.10282        4.85740     
  148001.        2037.16        3908.64        9.10379        4.85778     
  148101.        2037.32        3909.02        9.10477        4.85817     
  148201.        2037.48        3909.39        9.10574        4.85855     
  148301.        2037.64        3909.76        9.10672        4.85893     
  148401.        2037.81        3910.14        9.10769        4.85932     
  148501.        2037.97        3910.51        9.10867        4.85970     
  148601.        2038.13        3910.88        9.10964        4.86008     
  148701.        2038.29        3911.26        9.11062        4.86047     
  148801.        2038.45        3911.63        9.11159        4.86085     
  148901.        2038.61        3912.01        9.11257        4.86124     
  149001.        2038.77        3912.38        9.11354        4.86162     
  149101.        2038.93        3912.75        9.11451        4.86200     
  149201.        2039.08        3913.13        9.11549        4.86239     
  149301.        2039.24        3913.50        9.11646        4.86277     
  149401.        2039.40        3913.87        9.11744        4.86315     
  149501.        2039.56        3914.25        9.11841        4.86354     
  149601.        2039.71        3914.62        9.11938        4.86392     
  149701.        2039.87        3915.00        9.12036        4.86430     
  149801.        2040.02        3915.37        9.12133        4.86469     
  149901.        2040.18        3915.74        9.12230        4.86507     
  150001.        2040.33        3916.12        9.12327        4.86545     
  150101.        2040.49        3916.49        9.12425        4.86583     
  150201.        2040.64        3916.86        9.12522        4.86622     
  150301.        2040.79        3917.24        9.12619        4.86660     
  150401.        2040.95        3917.61        9.12716        4.86698     
  150501.        2041.10        3917.98        9.12813        4.86737     
  150601.        2041.25        3918.36        9.12911        4.86775     
  150701.        2041.40        3918.62        9.12983        4.86801     
  150801.        2041.55        3918.81        9.13038        4.86819     
  150901.        2041.70        3919.00        9.13093        4.86837     
  151001.        2041.85        3919.19        9.13148        4.86855     
  151101.        2042.00        3919.67        9.13275        4.86910     
  151201.        2042.15        3919.86        9.13330        4.86928     
  151301.        2042.30        3920.05        9.13385        4.86946     
  151401.        2042.45        3920.24        9.13440        4.86964     
  151501.        2042.60        3920.43        9.13495        4.86982     
  151601.        2042.74        3920.62        9.13550        4.87000     
  151701.        2042.89        3920.81        9.13604        4.87018     
  151801.        2043.04        3921.00        9.13660        4.87037     
  151901.        2043.18        3921.19        9.13714        4.87054     
  152001.        2043.33        3921.37        9.13769        4.87072     
  152101.        2043.47        3921.56        9.13824        4.87089     
  152201.        2043.62        3921.75        9.13879        4.87107     
  152301.        2043.76        3921.94        9.13935        4.87127     
  152401.        2043.91        3922.13        9.13990        4.87145     
  152501.        2044.05        3922.32        9.14045        4.87163     
  152601.        2044.19        3922.51        9.14100        4.87181     
  152701.        2044.33        3922.70        9.14155        4.87198     
  152801.        2044.48        3922.89        9.14210        4.87217     
  152901.        2044.62        3923.08        9.14265        4.87235     
  153001.        2044.76        3923.27        9.14320        4.87253     
  153101.        2044.90        3923.46        9.14376        4.87272     
  153201.        2045.04        3923.65        9.14432        4.87291     
  153301.        2045.18        3923.84        9.14487        4.87309     
  153401.        2045.32        3924.03        9.14542        4.87328     
  153501.        2045.46        3924.22        9.14598        4.87346     
  153601.        2045.60        3924.41        9.14653        4.87364     
  153701.        2045.74        3924.59        9.14708        4.87383     
  153801.        2045.87        3924.78        9.14763        4.87401     
  153901.        2046.01        3924.97        9.14819        4.87419     
  154001.        2046.15        3925.16        9.14874        4.87437     
  154101.        2046.28        3925.35        9.14930        4.87457     
  154201.        2046.42        3925.54        9.14985        4.87475     
  154301.        2046.56        3925.73        9.15039        4.87492     
  154401.        2046.69        3925.92        9.15094        4.87510     
  154501.        2046.83        3926.11        9.15151        4.87530     
  154601.        2046.96        3926.30        9.15206        4.87549     
  154701.        2047.09        3926.49        9.15262        4.87567     
  154801.        2047.23        3926.68        9.15317        4.87585     
  154901.        2047.36        3926.87        9.15372        4.87604     
  155001.        2047.49        3927.06        9.15428        4.87622     
  155101.        2047.62        3927.25        9.15483        4.87641     
  155201.        2047.76        3927.44        9.15538        4.87659     
  155301.        2047.89        3927.63        9.15594        4.87677     
  155401.        2048.02        3927.82        9.15649        4.87696     
  155501.        2048.15        3928.01        9.15704        4.87714     
  155601.        2048.28        3928.20        9.15760        4.87733     
  155701.        2048.41        3928.39        9.15815        4.87751     
  155801.        2048.54        3928.58        9.15870        4.87770     
  155901.        2048.67        3928.77        9.15925        4.87787     
  156001.        2048.79        3928.96        9.15981        4.87807     
  156101.        2048.92        3929.15        9.16037        4.87825     
  156201.        2049.05        3929.34        9.16092        4.87844     
  156301.        2049.18        3929.52        9.16147        4.87862     
  156401.        2049.30        3929.71        9.16203        4.87881     
  156501.        2049.43        3929.90        9.16258        4.87899     
  156601.        2049.56        3930.09        9.16313        4.87918     
  156701.        2049.68        3930.28        9.16368        4.87936     
  156801.        2049.81        3930.47        9.16424        4.87954     
  156901.        2049.93        3930.66        9.16479        4.87973     
  157001.        2050.05        3930.85        9.16535        4.87992     
  157101.        2050.18        3931.04        9.16590        4.88010     
  157201.        2050.30        3931.23        9.16646        4.88029     
  157301.        2050.42        3931.42        9.16701        4.88047     
  157401.        2050.55        3931.61        9.16757        4.88066     
  157501.        2050.67        3931.80        9.16812        4.88085     
  157601.        2050.79        3931.99        9.16868        4.88103     
  157701.        2050.91        3932.18        9.16923        4.88122     
  157801.        2051.03        3932.37        9.16979        4.88141     
  157901.        2051.15        3932.56        9.17034        4.88159     
  158001.        2051.27        3932.75        9.17089        4.88178     
  158101.        2051.39        3932.94        9.17145        4.88196     
  158201.        2051.51        3933.13        9.17200        4.88215     
  158301.        2051.63        3933.66        9.17460        4.88344     
  158401.        2051.75        3933.85        9.17516        4.88363     
  158501.        2051.87        3934.04        9.17571        4.88381     
  158601.        2051.98        3934.23        9.17626        4.88400     
  158701.        2052.10        3934.58        9.17763        4.88463     
  158801.        2052.22        3935.10        9.17992        4.88578     
  158901.        2052.33        3935.62        9.18221        4.88694     
  159001.        2052.45        3936.14        9.18451        4.88809     
  159101.        2052.57        3936.67        9.18680        4.88924     
  159201.        2052.68        3937.19        9.18909        4.89039     
  159301.        2052.80        3937.71        9.19139        4.89154     
  159401.        2052.91        3938.23        9.19368        4.89269     
  159501.        2053.02        3938.75        9.19597        4.89384     
  159601.        2053.14        3939.28        9.19827        4.89499     
  159701.        2053.25        3939.80        9.20056        4.89614     
  159801.        2053.36        3940.32        9.20286        4.89729     
  159901.        2053.48        3940.35        9.20410        4.89765     
  160001.        2053.59        3940.87        9.20639        4.89880     
  160101.        2053.70        3941.40        9.20869        4.89995     
  160201.        2053.81        3941.92        9.21098        4.90110     
  160301.        2053.92        3942.93        9.21433        4.90304     
  160401.        2054.03        3943.45        9.21663        4.90419     
  160501.        2054.14        3943.97        9.21892        4.90535     
  160601.        2054.25        3944.49        9.22122        4.90650     
  160701.        2054.36        3945.01        9.22352        4.90764     
  160801.        2054.47        3945.53        9.22581        4.90879     
  160901.        2054.58        3946.05        9.22811        4.90994     
  161001.        2054.68        3946.57        9.23041        4.91109     
  161101.        2054.79        3947.09        9.23270        4.91224     
  161201.        2054.90        3947.61        9.23500        4.91339     
  161301.        2055.01        3948.13        9.23730        4.91454     
  161401.        2055.11        3948.65        9.23960        4.91569     
  161501.        2055.22        3949.17        9.24189        4.91684     
  161601.        2055.32        3949.69        9.24419        4.91799     
  161701.        2055.43        3950.21        9.24649        4.91914     
  161801.        2055.53        3950.73        9.24879        4.92029     
  161901.        2055.64        3951.25        9.25109        4.92144     
  162001.        2055.74        3951.77        9.25339        4.92259     
  162101.        2055.85        3952.29        9.25569        4.92374     
  162201.        2055.95        3952.81        9.25799        4.92489     
  162301.        2056.05        3953.33        9.26028        4.92604     
  162401.        2056.16        3953.85        9.26258        4.92718     
  162501.        2056.26        3954.37        9.26488        4.92833     
  162601.        2056.36        3954.89        9.26718        4.92948     
  162701.        2056.46        3955.41        9.26949        4.93063     
  162801.        2056.56        3955.93        9.27179        4.93178     
  162901.        2056.66        3956.45        9.27409        4.93293     
  163001.        2056.76        3956.97        9.27639        4.93408     
  163101.        2056.86        3957.49        9.27869        4.93522     
  163201.        2056.96        3958.00        9.28099        4.93637     
  163301.        2057.06        3958.52        9.28329        4.93752     
  163401.        2057.16        3959.04        9.28559        4.93867     
  163501.        2057.26        3959.56        9.28790        4.93982     
  163601.        2057.36        3960.08        9.29020        4.94096     
  163701.        2057.45        3960.60        9.29250        4.94211     
  163801.        2057.55        3961.11        9.29480        4.94326     
  163901.        2057.65        3961.63        9.29711        4.94441     
  164001.        2057.75        3962.15        9.29941        4.94556     
  164101.        2057.84        3962.67        9.30171        4.94670     
  164201.        2057.94        3963.19        9.30402        4.94785     
  164301.        2058.03        3963.70        9.30632        4.94900     
  164401.        2058.13        3964.22        9.30862        4.95015     
  164501.        2058.22        3964.74        9.31093        4.95129     
  164601.        2058.32        3965.26        9.31323        4.95244     
  164701.        2058.41        3965.77        9.31554        4.95359     
  164801.        2058.50        3966.29        9.31784        4.95473     
  164901.        2058.60        3966.81        9.32015        4.95588     
  165001.        2058.69        3967.33        9.32245        4.95703     
  165101.        2058.78        3967.84        9.32476        4.95818     
  165201.        2058.87        3968.36        9.32706        4.95932     
  165301.        2058.97        3968.88        9.32937        4.96047     
  165401.        2059.06        3969.39        9.33167        4.96162     
  165501.        2059.15        3969.91        9.33398        4.96276     
  165601.        2059.24        3970.43        9.33629        4.96391     
  165701.        2059.33        3970.94        9.33859        4.96506     
  165801.        2059.42        3971.46        9.34090        4.96620     
  165901.        2059.51        3971.98        9.34321        4.96735     
  166001.        2059.60        3972.49        9.34551        4.96850     
  166101.        2059.69        3973.01        9.34782        4.96964     
  166201.        2059.77        3973.52        9.35013        4.97079     
  166301.        2059.86        3974.04        9.35244        4.97193     
  166401.        2059.95        3974.56        9.35475        4.97308     
  166501.        2060.04        3975.07        9.35706        4.97423     
  166601.        2060.13        3975.59        9.35936        4.97537     
  166701.        2060.21        3976.10        9.36167        4.97652     
  166801.        2060.30        3976.62        9.36398        4.97766     
  166901.        2060.38        3977.13        9.36629        4.97881     
  167001.        2060.47        3977.65        9.36860        4.97996     
  167101.        2060.55        3978.16        9.37091        4.98110     
  167201.        2060.64        3978.68        9.37322        4.98225     
  167301.        2060.72        3979.19        9.37553        4.98339     
  167401.        2060.81        3979.71        9.37784        4.98454     
  167501.        2060.89        3980.22        9.38015        4.98568     
  167601.        2060.98        3980.74        9.38246        4.98683     
  167701.        2061.06        3981.25        9.38478        4.98797     
  167801.        2061.14        3981.77        9.38709        4.98912     
  167901.        2061.22        3982.28        9.38940        4.99026     
  168001.        2061.31        3982.80        9.39171        4.99141     
  168101.        2061.39        3983.31        9.39402        4.99255     
  168201.        2061.47        3983.83        9.39634        4.99370     
  168301.        2061.55        3984.34        9.39865        4.99484     
  168401.        2061.63        3984.85        9.40096        4.99599     
  168501.        2061.71        3985.37        9.40327        4.99713     
  168601.        2061.79        3985.88        9.40559        4.99828     
  168701.        2061.87        3986.39        9.40790        4.99942     
  168801.        2061.95        3986.91        9.41021        5.00057     
  168901.        2062.03        3987.42        9.41253        5.00171     
  169001.        2062.11        3987.94        9.41484        5.00286     
  169101.        2062.19        3988.45        9.41716        5.00400     
  169201.        2062.26        3988.96        9.41947        5.00514     
  169301.        2062.34        3989.48        9.42179        5.00629     
  169401.        2062.42        3989.99        9.42410        5.00743     
  169501.        2062.50        3990.50        9.42642        5.00858     
  169601.        2062.57        3991.01        9.42873        5.00972     
  169701.        2062.65        3991.53        9.43105        5.01086     
  169801.        2062.73        3992.04        9.43337        5.01201     
  169901.        2062.80        3992.55        9.43568        5.01315     
  170001.        2062.88        3993.06        9.43800        5.01430     
  170101.        2062.95        3993.58        9.44032        5.01544     
  170201.        2063.03        3994.09        9.44263        5.01658     
  170301.        2063.10        3994.60        9.44495        5.01773     
  170401.        2063.17        3995.11        9.44727        5.01887     
  170501.        2063.25        3995.63        9.44959        5.02001     
  170601.        2063.32        3996.14        9.45190        5.02116     
  170701.        2063.39        3996.56        9.45373        5.02203     
  170801.        2063.47        3996.74        9.45426        5.02220     
  170901.        2063.54        3996.92        9.45479        5.02236     
  171001.        2063.61        3997.10        9.45532        5.02253     
  171101.        2063.68        3997.53        9.45702        5.02337     
  171201.        2063.75        3997.71        9.45755        5.02353     
  171301.        2063.83        3997.89        9.45809        5.02370     
  171401.        2063.90        3998.07        9.45862        5.02386     
  171501.        2063.97        3998.26        9.45915        5.02403     
  171601.        2064.04        3998.44        9.45968        5.02420     
  171701.        2064.11        3998.62        9.46021        5.02436     
  171801.        2064.18        3998.80        9.46074        5.02453     
  171901.        2064.24        3998.98        9.46127        5.02470     
  172001.        2064.31        3999.16        9.46181        5.02487     
  172101.        2064.38        3999.35        9.46234        5.02504     
  172201.        2064.45        3999.53        9.46287        5.02520     
  172301.        2064.52        3999.71        9.46340        5.02537     
  172401.        2064.59        3999.89        9.46393        5.02554     
  172501.        2064.65        4000.07        9.46446        5.02571     
  172601.        2064.72        4000.26        9.46500        5.02588     
  172701.        2064.79        4000.44        9.46553        5.02605     
  172801.        2064.85        4000.62        9.46606        5.02621     
  172901.        2064.92        4000.80        9.46659        5.02638     
  173001.        2064.98        4000.98        9.46712        5.02655     
  173101.        2065.05        4001.17        9.46765        5.02672     
  173201.        2065.11        4001.35        9.46819        5.02689     
  173301.        2065.18        4001.53        9.46872        5.02706     
  173401.        2065.24        4001.71        9.46925        5.02723     
  173501.        2065.31        4001.89        9.46978        5.02739     
  173601.        2065.37        4002.08        9.47031        5.02756     
  173701.        2065.43        4002.26        9.47085        5.02773     
  173801.        2065.50        4002.44        9.47138        5.02790     
  173901.        2065.56        4002.62        9.47191        5.02807     
  174001.        2065.62        4002.80        9.47244        5.02824     
  174101.        2065.69        4002.98        9.47297        5.02841     
  174201.        2065.75        4003.17        9.47351        5.02858     
  174301.        2065.81        4003.35        9.47404        5.02875     
  174401.        2065.87        4003.53        9.47457        5.02891     
  174501.        2065.93        4003.71        9.47510        5.02908     
  174601.        2065.99        4003.89        9.47563        5.02925     
  174701.        2066.05        4004.08        9.47617        5.02942     
  174801.        2066.11        4004.26        9.47670        5.02959     
  174901.        2066.17        4004.44        9.47723        5.02976     
  175001.        2066.23        4004.62        9.47776        5.02993     
  175101.        2066.29        4004.80        9.47829        5.03010     
  175201.        2066.35        4004.99        9.47883        5.03027     
  175301.        2066.41        4005.17        9.47936        5.03044     
  175401.        2066.47        4005.35        9.47989        5.03061     
  175501.        2066.52        4005.53        9.48042        5.03078     
  175601.        2066.58        4005.71        9.48095        5.03095     
  175701.        2066.64        4005.89        9.48149        5.03112     
  175801.        2066.70        4006.08        9.48202        5.03129     
  175901.        2066.75        4006.26        9.48255        5.03146     
  176001.        2066.81        4006.44        9.48308        5.03162     
  176101.        2066.87        4006.62        9.48362        5.03179     
  176201.        2066.92        4006.80        9.48415        5.03196     
  176301.        2066.98        4006.99        9.48468        5.03213     
  176401.        2067.03        4007.17        9.48521        5.03230     
  176501.        2067.09        4007.35        9.48574        5.03247     
  176601.        2067.14        4007.53        9.48628        5.03264     
  176701.        2067.20        4007.71        9.48681        5.03281     
  176801.        2067.25        4007.89        9.48734        5.03298     
  176901.        2067.31        4008.08        9.48787        5.03315     
  177001.        2067.36        4008.26        9.48841        5.03332     
  177101.        2067.41        4008.44        9.48894        5.03349     
  177201.        2067.47        4008.62        9.48947        5.03366     
  177301.        2067.52        4008.80        9.49000        5.03383     
