|6.6.6
mars_t13_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  123501.        1712.58        3780.92        8.72774        4.69425     
  123601.        1712.70        3782.96        8.73534        4.70001     
  123701.        1712.82        3783.60        8.73741        4.70202     
  123801.        1712.93        3787.04        8.75059        4.71159     
  123901.        1713.05        3789.09        8.75824        4.71740     
  124001.        1713.17        3791.13        8.76590        4.72323     
  124101.        1713.28        3793.18        8.77357        4.72908     
  124201.        1713.40        3795.25        8.78120        4.73499     
  124301.        1713.52        3797.29        8.78891        4.74086     
  124401.        1713.63        3799.34        8.79664        4.74675     
  124501.        1713.75        3801.39        8.80439        4.75265     
  124601.        1713.87        3830.84        8.92018        4.84522     
  124701.        1713.98        3831.05        8.92082        4.84543     
  124801.        1714.10        3811.29        8.84014        4.77748     
  124901.        1714.22        3813.43        8.84818        4.78363     
  125001.        1714.33        3815.56        8.85624        4.78980     
  125101.        1714.45        3817.69        8.86431        4.79598     
  125201.        1714.57        3819.83        8.87241        4.80218     
  125301.        1714.68        3821.97        8.88052        4.80841     
  125401.        1714.80        3824.10        8.88865        4.81465     
  125501.        1714.92        3826.24        8.89680        4.82091     
  125601.        1715.03        3828.38        8.90497        4.82719     
  125701.        1715.15        3830.53        8.91317        4.83350     
  125801.        1715.27        3832.67        8.92138        4.83982     
  125901.        1715.38        3834.82        8.92961        4.84616     
  126001.        1715.50        3836.96        8.93787        4.85253     
  126101.        1715.62        3829.92        8.91314        4.83485     
  126201.        1715.73        3830.13        8.91378        4.83506     
  126301.        1715.85        3842.93        8.96386        4.87389     
  126401.        1715.97        3843.14        8.96450        4.87411     
  126501.        1716.08        3843.28        8.96502        4.87429     
  126601.        1716.20        3843.57        8.96581        4.87454     
  126701.        1716.32        3843.87        8.96662        4.87478     
  126801.        1716.43        3844.18        8.96743        4.87503     
  126901.        1716.55        3844.48        8.96825        4.87528     
  127001.        1716.67        3844.79        8.96906        4.87553     
  127101.        1716.78        3845.13        8.96993        4.87578     
  127201.        1716.90        3845.48        8.97082        4.87604     
  127301.        1717.02        3845.96        8.97194        4.87632     
  127401.        1717.13        3846.31        8.97281        4.87658     
  127501.        1717.25        3846.65        8.97368        4.87683     
  127601.        1717.37        3846.99        8.97456        4.87709     
  127701.        1717.48        3847.33        8.97543        4.87734     
  127801.        1717.60        3847.68        8.97630        4.87759     
  127901.        1717.72        3847.80        8.97682        4.87781     
  128001.        1717.83        3848.14        8.97768        4.87806     
  128101.        1717.95        3848.48        8.97855        4.87832     
  128201.        1718.07        3848.82        8.97942        4.87857     
  128301.        1718.18        3849.16        8.98029        4.87882     
  128401.        1718.30        3849.50        8.98116        4.87908     
  128501.        1718.42        3849.84        8.98202        4.87933     
  128601.        1718.53        3850.18        8.98289        4.87958     
  128701.        1718.65        3850.51        8.98374        4.87983     
  128801.        1718.77        3851.03        8.98489        4.88011     
  128901.        1718.88        3851.40        8.98580        4.88036     
  129001.        1719.00        3851.77        8.98671        4.88062     
  129101.        1719.12        3852.13        8.98762        4.88087     
  129201.        1719.23        3852.25        8.98813        4.88110     
  129301.        1719.35        3852.60        8.98900        4.88135     
  129401.        1719.47        3852.94        8.98988        4.88161     
  129501.        1719.58        3853.60        8.99124        4.88189     
  129601.        1719.70        3853.96        8.99215        4.88215     
  129701.        1719.82        3854.33        8.99305        4.88240     
  129801.        1719.93        3854.70        8.99396        4.88266     
  129901.        1720.05        3855.06        8.99486        4.88291     
  130001.        1720.17        3855.43        8.99577        4.88317     
  130101.        1720.28        3855.80        8.99667        4.88342     
  130201.        1720.40        3856.16        8.99757        4.88368     
  130301.        1720.51        3856.53        8.99847        4.88393     
  130401.        1720.63        3865.94        9.01390        4.88529     
  130501.        1720.75        3866.52        9.01513        4.88557     
  130601.        1720.86        3867.09        9.01636        4.88585     
  130701.        1720.98        3867.66        9.01759        4.88613     
  130801.        1721.10        3868.23        9.01882        4.88641     
  130901.        1721.21        3868.80        9.02004        4.88669     
  131001.        1721.33        3869.38        9.02127        4.88697     
  131101.        1721.45        3858.81        9.00465        4.88588     
  131201.        1721.56        3859.16        9.00553        4.88613     
  131301.        1721.68        3859.49        9.00637        4.88637     
  131401.        1721.80        3859.84        9.00724        4.88662     
  131501.        1721.91        3860.20        9.00812        4.88688     
  131601.        1722.03        3860.55        9.00899        4.88713     
  131701.        1722.15        3860.88        9.00984        4.88737     
  131801.        1722.26        3861.23        9.01071        4.88762     
  131901.        1722.38        3861.50        9.01146        4.88786     
  132001.        1722.50        3861.85        9.01233        4.88811     
  132101.        1722.61        3862.20        9.01320        4.88836     
  132201.        1722.73        3862.55        9.01407        4.88861     
  132301.        1722.85        3863.60        9.01606        4.88896     
  132401.        1722.96        3863.96        9.01694        4.88921     
  132501.        1723.08        3864.31        9.01781        4.88946     
  132601.        1723.20        3864.66        9.01868        4.88970     
  132701.        1723.31        3865.02        9.01956        4.88995     
  132801.        1723.43        3865.37        9.02043        4.89020     
  132901.        1723.55        3865.72        9.02130        4.89045     
  133001.        1723.66        3866.07        9.02217        4.89070     
  133101.        1723.78        3866.43        9.02304        4.89095     
  133201.        1723.90        3866.78        9.02391        4.89120     
  133301.        1724.01        3867.13        9.02478        4.89145     
  133401.        1724.13        3867.48        9.02565        4.89170     
  133501.        1724.25        3880.02        9.04584        4.89338     
  133601.        1724.36        3880.24        9.04648        4.89361     
  133701.        1724.48        3880.46        9.04713        4.89384     
  133801.        1724.60        3880.68        9.04777        4.89406     
  133901.        1724.71        3880.90        9.04842        4.89429     
  134001.        1724.83        3881.11        9.04906        4.89451     
  134101.        1724.95        3881.33        9.04971        4.89474     
  134201.        1725.06        3881.55        9.05035        4.89497     
  134301.        1725.18        3871.22        9.03438        4.89401     
  134401.        1725.30        3871.64        9.03534        4.89426     
  134501.        1725.41        3871.74        9.03580        4.89447     
  134601.        1725.53        3872.16        9.03678        4.89472     
  134701.        1725.65        3872.13        9.03704        4.89492     
  134801.        1725.76        3872.57        9.03804        4.89518     
  134901.        1725.88        3873.01        9.03904        4.89544     
  135001.        1726.00        3873.45        9.04004        4.89570     
  135101.        1726.11        3873.89        9.04104        4.89595     
  135201.        1726.23        3874.32        9.04204        4.89621     
  135301.        1726.35        3874.76        9.04304        4.89647     
  135401.        1726.46        3875.20        9.04404        4.89673     
  135501.        1726.58        3875.64        9.04504        4.89698     
  135601.        1726.70        3876.08        9.04604        4.89724     
  135701.        1726.81        3876.51        9.04703        4.89750     
  135801.        1726.93        3885.08        9.06075        4.89864     
  135901.        1727.05        3887.39        9.06471        4.89914     
  136001.        1727.16        3887.96        9.06590        4.89941     
  136101.        1727.28        3888.52        9.06708        4.89968     
  136201.        1727.40        3889.08        9.06827        4.89995     
  136301.        1727.51        3889.64        9.06945        4.90022     
  136401.        1727.63        3890.20        9.07063        4.90049     
  136501.        1727.75        3890.77        9.07181        4.90076     
  136601.        1727.86        3891.33        9.07299        4.90102     
  136701.        1727.98        3891.89        9.07417        4.90129     
  136801.        1728.10        3890.77        9.07270        4.90136     
  136901.        1728.21        3891.34        9.07390        4.90163     
  137001.        1728.33        3891.92        9.07510        4.90190     
  137101.        1728.45        3892.97        9.07705        4.90224     
  137201.        1728.56        3893.45        9.07810        4.90250     
  137301.        1728.68        3893.51        9.07850        4.90271     
  137401.        1728.80        3893.98        9.07953        4.90297     
  137501.        1728.91        3886.06        9.06748        4.90230     
  137601.        1729.03        3886.33        9.06820        4.90253     
  137701.        1729.15        3886.65        9.06901        4.90277     
  137801.        1729.26        3887.25        9.07023        4.90303     
  137901.        1729.38        3887.45        9.07083        4.90323     
  138001.        1729.50        3887.64        9.07143        4.90343     
  138101.        1729.61        3887.84        9.07203        4.90364     
  138201.        1729.73        3888.04        9.07263        4.90384     
  138301.        1729.84        3892.21        9.08552        4.90891     
  138401.        1729.96        3892.41        9.08612        4.90911     
  138501.        1730.08        3892.61        9.08672        4.90931     
  138601.        1730.19        3897.44        9.09236        4.90849     
  138701.        1730.31        3898.22        9.09463        4.90936     
  138801.        1730.43        3902.12        9.10038        4.90952     
  138901.        1730.54        3902.83        9.10257        4.91040     
  139001.        1730.66        3903.53        9.10475        4.91128     
  139101.        1730.78        3904.24        9.10694        4.91216     
  139201.        1730.89        3904.95        9.10912        4.91305     
  139301.        1731.01        3905.65        9.11130        4.91393     
  139401.        1731.13        3907.14        9.11446        4.91444     
  139501.        1731.24        3907.06        9.11567        4.91569     
  139601.        1731.36        3907.77        9.11785        4.91657     
  139701.        1731.48        3908.48        9.12004        4.91746     
  139801.        1731.59        3908.06        9.12123        4.91830     
  139901.        1731.71        3908.80        9.12345        4.91918     
  140001.        1731.83        3909.54        9.12566        4.92006     
  140101.        1731.94        3910.28        9.12787        4.92094     
  140201.        1732.06        3911.02        9.13008        4.92182     
  140301.        1732.18        3911.76        9.13229        4.92270     
  140401.        1732.29        3912.50        9.13450        4.92358     
  140501.        1732.41        3913.24        9.13671        4.92446     
  140601.        1732.53        3913.98        9.13892        4.92534     
  140701.        1732.64        3914.72        9.14113        4.92622     
  140801.        1732.76        3915.46        9.14334        4.92711     
  140901.        1732.88        3912.79        9.14263        4.92904     
  141001.        1732.99        3917.10        9.14801        4.92883     
  141101.        1733.11        3917.85        9.15024        4.92971     
  141201.        1733.23        3912.62        9.14717        4.93208     
  141301.        1733.34        3912.82        9.14775        4.93227     
  141401.        1733.46        3913.01        9.14833        4.93246     
  141501.        1733.58        3916.85        9.15634        4.93444     
  141601.        1733.69        3917.80        9.15882        4.93526     
  141701.        1733.81        3918.74        9.16131        4.93608     
  141801.        1733.93        3919.69        9.16379        4.93691     
  141901.        1734.04        3920.64        9.16627        4.93773     
  142001.        1734.16        3921.59        9.16875        4.93855     
  142101.        1734.28        3922.54        9.17123        4.93937     
  142201.        1734.39        3923.49        9.17371        4.94019     
  142301.        1734.51        3926.81        9.18544        4.94531     
  142401.        1734.63        3925.58        9.17886        4.94179     
  142501.        1734.74        3926.65        9.18146        4.94257     
  142601.        1734.86        3927.73        9.18406        4.94336     
  142701.        1734.98        3928.50        9.18644        4.94424     
  142801.        1735.09        3929.57        9.18903        4.94503     
  142901.        1735.21        3930.63        9.19163        4.94582     
  143001.        1735.33        3931.70        9.19422        4.94661     
  143101.        1735.44        3934.84        9.20107        4.94846     
  143201.        1735.56        3935.03        9.20163        4.94865     
  143301.        1735.68        3935.22        9.20218        4.94883     
  143401.        1735.79        3935.41        9.20274        4.94902     
  143501.        1735.91        3935.60        9.20329        4.94920     
  143601.        1736.03        3936.71        9.20873        4.95205     
  143701.        1736.14        3937.24        9.21091        4.95311     
  143801.        1736.26        3937.78        9.21307        4.95416     
  143901.        1736.38        3938.31        9.21523        4.95522     
  144001.        1736.49        3938.84        9.21738        4.95626     
  144101.        1736.61        3939.37        9.21956        4.95732     
  144201.        1736.73        3939.90        9.22173        4.95837     
  144301.        1736.84        3940.49        9.22411        4.95955     
  144401.        1736.96        3941.03        9.22631        4.96062     
  144501.        1737.08        3941.57        9.22851        4.96169     
  144601.        1737.19        3942.11        9.23071        4.96276     
  144701.        1737.31        3942.65        9.23291        4.96383     
  144801.        1737.43        3943.19        9.23511        4.96490     
  144901.        1737.54        3943.73        9.23731        4.96597     
  145001.        1737.66        3944.84        9.24077        4.96780     
  145101.        1737.78        3945.42        9.24306        4.96893     
  145201.        1737.89        3946.00        9.24536        4.97006     
  145301.        1738.01        3946.59        9.24765        4.97119     
  145401.        1738.13        3947.17        9.24995        4.97231     
  145501.        1738.24        3947.15        9.25050        4.97246     
  145601.        1738.36        3947.70        9.25271        4.97354     
  145701.        1738.48        3948.25        9.25492        4.97462     
  145801.        1738.59        3948.80        9.25713        4.97570     
  145901.        1738.71        3949.36        9.25934        4.97678     
  146001.        1738.83        3949.91        9.26155        4.97786     
  146101.        1738.94        3950.39        9.26367        4.97887     
  146201.        1739.06        3950.94        9.26588        4.97995     
  146301.        1739.18        3951.50        9.26807        4.98102     
  146401.        1739.29        3952.05        9.27029        4.98210     
  146501.        1739.41        3952.60        9.27250        4.98318     
  146601.        1739.52        3953.09        9.27489        4.98430     
  146701.        1739.64        3953.64        9.27710        4.98538     
  146801.        1739.76        3954.19        9.27931        4.98646     
  146901.        1739.87        3954.74        9.28152        4.98753     
  147001.        1739.99        3955.30        9.28373        4.98861     
  147101.        1740.11        3955.82        9.28585        4.98964     
  147201.        1740.22        3956.38        9.28809        4.99073     
  147301.        1740.34        3956.94        9.29033        4.99183     
  147401.        1740.46        3957.50        9.29257        4.99292     
  147501.        1740.57        3958.25        9.29530        4.99424     
  147601.        1740.69        3958.80        9.29749        4.99532     
  147701.        1740.81        3959.34        9.29969        4.99639     
  147801.        1740.92        3960.29        9.30314        4.99811     
  147901.        1741.04        3960.45        9.30406        4.99858     
  148001.        1741.16        3961.05        9.30636        4.99971     
  148101.        1741.27        3961.64        9.30867        5.00085     
  148201.        1741.39        3962.23        9.31097        5.00198     
  148301.        1741.51        3962.83        9.31327        5.00311     
  148401.        1741.62        3963.42        9.31558        5.00425     
  148501.        1741.74        3964.01        9.31788        5.00538     
  148601.        1741.86        3964.60        9.32018        5.00651     
  148701.        1741.97        3965.19        9.32249        5.00765     
  148801.        1742.09        3965.79        9.32479        5.00878     
  148901.        1742.21        3966.38        9.32709        5.00991     
  149001.        1742.32        3966.97        9.32940        5.01104     
  149101.        1742.44        3967.56        9.33170        5.01218     
  149201.        1742.56        3968.15        9.33401        5.01331     
  149301.        1742.67        3968.74        9.33631        5.01444     
  149401.        1742.79        3969.75        9.34015        5.01634     
  149501.        1742.91        3970.35        9.34247        5.01748     
  149601.        1743.02        3970.94        9.34479        5.01862     
  149701.        1743.14        3971.54        9.34711        5.01976     
  149801.        1743.26        3972.27        9.34978        5.02110     
  149901.        1743.37        3972.86        9.35210        5.02224     
  150001.        1743.49        3973.46        9.35443        5.02338     
  150101.        1743.61        3974.05        9.35675        5.02452     
  150201.        1743.72        3974.57        9.35885        5.02555     
  150301.        1743.84        3975.64        9.35983        5.02639     
  150401.        1743.96        3975.98        9.36195        5.02732     
  150501.        1744.07        3976.71        9.36439        5.02858     
  150601.        1744.19        3976.83        9.36636        5.02934     
  150701.        1744.31        3977.51        9.36876        5.03056     
  150801.        1744.42        3978.19        9.37116        5.03177     
  150901.        1744.54        3978.88        9.37357        5.03299     
  151001.        1744.66        3978.82        9.37565        5.03370     
  151101.        1744.77        3979.86        9.37602        5.03399     
  151201.        1744.89        3980.48        9.37850        5.03519     
  151301.        1745.01        3981.07        9.38109        5.03645     
  151401.        1745.12        3981.65        9.38380        5.03776     
  151501.        1745.24        3982.00        9.38824        5.03987     
  151601.        1745.36        3982.65        9.39072        5.04110     
  151701.        1745.47        3983.29        9.39316        5.04231     
  151801.        1745.59        3983.94        9.39564        5.04354     
  151901.        1745.71        3984.58        9.39809        5.04475     
  152001.        1745.82        3985.23        9.40058        5.04598     
  152101.        1745.94        3985.88        9.40303        5.04719     
  152201.        1746.06        3986.52        9.40547        5.04840     
  152301.        1746.17        3987.08        9.40772        5.04950     
  152401.        1746.29        3987.72        9.41016        5.05071     
  152501.        1746.41        3988.37        9.41261        5.05192     
  152601.        1746.52        3989.01        9.41505        5.05313     
  152701.        1746.64        3990.31        9.41918        5.05532     
  152801.        1746.76        3990.92        9.42156        5.05649     
  152901.        1746.87        3991.54        9.42395        5.05766     
  153001.        1746.99        3992.16        9.42633        5.05883     
  153101.        1747.11        3992.78        9.42872        5.06000     
  153201.        1747.22        3993.39        9.43110        5.06117     
  153301.        1747.34        3994.01        9.43349        5.06235     
  153401.        1747.46        3994.63        9.43587        5.06352     
  153501.        1747.57        3995.42        9.43846        5.06488     
  153601.        1747.69        3996.03        9.44086        5.06605     
  153701.        1747.81        3996.64        9.44325        5.06722     
  153801.        1747.92        3997.25        9.44565        5.06839     
  153901.        1748.04        3998.18        9.44823        5.06978     
  154001.        1748.16        3998.76        9.45054        5.07090     
  154101.        1748.27        3999.28        9.45252        5.07187     
  154201.        1748.39        3999.87        9.45492        5.07303     
  154301.        1748.51        4000.11        9.45713        5.07395     
  154401.        1748.62        4000.77        9.45967        5.07520     
  154501.        1748.74        4001.44        9.46221        5.07646     
  154601.        1748.86        4002.15        9.46473        5.07772     
  154701.        1748.97        4002.94        9.46850        5.07968     
  154801.        1749.09        4003.48        9.46991        5.08026     
  154901.        1749.20        4004.17        9.47250        5.08155     
  155001.        1749.32        4004.87        9.47510        5.08284     
  155101.        1749.44        4007.18        9.48436        5.08779     
  155201.        1749.55        4007.36        9.48486        5.08793     
  155301.        1749.67        4007.54        9.48537        5.08808     
  155401.        1749.79        4007.72        9.48587        5.08823     
  155501.        1749.90        4007.89        9.48638        5.08838     
  155601.        1750.02        4007.63        9.48417        5.08694     
  155701.        1750.14        4007.80        9.48468        5.08708     
  155801.        1750.25        4007.98        9.48518        5.08723     
  155901.        1750.37        4009.75        9.49127        5.09035     
  156001.        1750.49        4009.93        9.49177        5.09050     
  156101.        1750.60        4010.11        9.49228        5.09064     
  156201.        1750.72        4010.28        9.49278        5.09079     
  156301.        1750.84        4010.46        9.49329        5.09095     
  156401.        1750.95        4010.64        9.49379        5.09110     
  156501.        1751.07        4010.82        9.49430        5.09125     
  156601.        1751.19        4011.00        9.49480        5.09140     
  156701.        1751.30        4011.17        9.49531        5.09155     
  156801.        1751.42        4011.35        9.49581        5.09170     
  156901.        1751.54        4011.53        9.49632        5.09186     
  157001.        1751.65        4011.71        9.49682        5.09201     
  157101.        1751.77        4011.88        9.49732        5.09216     
  157201.        1751.89        4012.06        9.49783        5.09231     
  157301.        1752.00        4012.24        9.49833        5.09246     
  157401.        1752.12        4012.42        9.49884        5.09261     
  157501.        1752.24        4012.59        9.49934        5.09276     
  157601.        1752.35        4012.77        9.49984        5.09291     
  157701.        1752.47        4012.95        9.50035        5.09306     
  157801.        1752.59        4013.13        9.50085        5.09321     
  157901.        1752.70        4013.30        9.50136        5.09336     
  158001.        1752.82        4013.48        9.50186        5.09352     
  158101.        1752.94        4013.66        9.50236        5.09367     
  158201.        1753.05        4013.84        9.50287        5.09382     
  158301.        1753.17        4014.01        9.50337        5.09397     
  158401.        1753.29        4014.19        9.50387        5.09412     
  158501.        1753.40        4014.37        9.50438        5.09427     
  158601.        1753.52        4014.55        9.50488        5.09442     
  158701.        1753.64        4014.72        9.50538        5.09457     
  158801.        1753.75        4014.90        9.50589        5.09472     
  158901.        1753.87        4015.08        9.50639        5.09487     
  159001.        1753.99        4015.25        9.50689        5.09502     
  159101.        1754.10        4015.43        9.50739        5.09517     
  159201.        1754.22        4015.61        9.50790        5.09532     
  159301.        1754.34        4015.78        9.50840        5.09547     
  159401.        1754.45        4015.96        9.50890        5.09562     
  159501.        1754.57        4016.14        9.50940        5.09577     
  159601.        1754.69        4016.32        9.50990        5.09592     
  159701.        1754.80        4016.49        9.51041        5.09607     
  159801.        1754.92        4016.67        9.51091        5.09622     
  159901.        1755.04        4016.85        9.51141        5.09638     
  160001.        1755.15        4017.02        9.51191        5.09652     
  160101.        1755.27        4017.20        9.51242        5.09668     
  160201.        1755.39        4017.38        9.51292        5.09683     
  160301.        1755.50        4017.55        9.51342        5.09697     
  160401.        1755.62        4017.73        9.51392        5.09712     
  160501.        1755.74        4017.91        9.51442        5.09727     
  160601.        1755.85        4018.08        9.51491        5.09739     
  160701.        1755.97        4018.26        9.51542        5.09757     
  160801.        1756.09        4018.44        9.51592        5.09772     
  160901.        1756.20        4018.61        9.51642        5.09787     
  161001.        1756.32        4018.79        9.51692        5.09802     
  161101.        1756.44        4018.97        9.51742        5.09817     
  161201.        1756.55        4019.14        9.51792        5.09832     
  161301.        1756.67        4019.32        9.51843        5.09847     
  161401.        1756.79        4019.50        9.51893        5.09861     
  161501.        1756.90        4019.67        9.51943        5.09876     
  161601.        1757.02        4019.85        9.51993        5.09891     
  161701.        1757.14        4020.03        9.52043        5.09906     
  161801.        1757.25        4020.20        9.52093        5.09921     
  161901.        1757.37        4020.38        9.52143        5.09936     
  162001.        1757.49        4020.55        9.52193        5.09951     
  162101.        1757.60        4020.73        9.52243        5.09966     
  162201.        1757.72        4020.91        9.52293        5.09982     
  162301.        1757.84        4021.08        9.52343        5.09996     
  162401.        1757.95        4021.26        9.52393        5.10011     
  162501.        1758.07        4021.44        9.52442        5.10025     
  162601.        1758.19        4021.61        9.52492        5.10040     
  162701.        1758.30        4021.79        9.52542        5.10055     
  162801.        1758.42        4021.96        9.52592        5.10070     
  162901.        1758.54        4022.14        9.52642        5.10085     
  163001.        1758.65        4022.32        9.52692        5.10100     
  163101.        1758.77        4022.49        9.52742        5.10115     
  163201.        1758.88        4022.67        9.52792        5.10129     
  163301.        1759.00        4022.84        9.52842        5.10144     
  163401.        1759.12        4023.02        9.52892        5.10159     
  163501.        1759.23        4023.20        9.52941        5.10174     
  163601.        1759.35        4023.37        9.52991        5.10189     
  163701.        1759.47        4023.55        9.53041        5.10204     
  163801.        1759.58        4023.72        9.53091        5.10218     
  163901.        1759.70        4023.90        9.53141        5.10233     
  164001.        1759.82        4024.08        9.53191        5.10248     
  164101.        1759.93        4024.25        9.53240        5.10263     
  164201.        1760.05        4024.43        9.53290        5.10278     
  164301.        1760.17        4024.60        9.53340        5.10293     
  164401.        1760.28        4024.78        9.53390        5.10307     
  164501.        1760.40        4024.95        9.53440        5.10322     
  164601.        1760.52        4025.13        9.53489        5.10337     
  164701.        1760.63        4025.31        9.53539        5.10352     
  164801.        1760.75        4025.48        9.53589        5.10367     
  164901.        1760.87        4025.66        9.53639        5.10381     
  165001.        1760.98        4025.83        9.53688        5.10396     
  165101.        1761.10        4026.01        9.53738        5.10411     
  165201.        1761.22        4026.18        9.53788        5.10426     
  165301.        1761.33        4026.36        9.53837        5.10440     
  165401.        1761.45        4026.53        9.53887        5.10455     
  165501.        1761.57        4026.72        9.53938        5.10473     
  165601.        1761.68        4026.89        9.53987        5.10488     
  165701.        1761.80        4027.07        9.54037        5.10502     
  165801.        1761.92        4027.24        9.54087        5.10517     
  165901.        1762.03        4027.42        9.54136        5.10532     
  166001.        1762.15        4027.59        9.54186        5.10546     
  166101.        1762.27        4027.77        9.54236        5.10561     
  166201.        1762.38        4027.94        9.54285        5.10576     
  166301.        1762.50        4028.11        9.54334        5.10588     
  166401.        1762.62        4028.29        9.54383        5.10603     
  166501.        1762.73        4028.46        9.54433        5.10618     
  166601.        1762.85        4028.64        9.54483        5.10632     
  166701.        1762.97        4028.81        9.54532        5.10647     
  166801.        1763.08        4028.99        9.54582        5.10662     
  166901.        1763.20        4029.16        9.54631        5.10676     
  167001.        1763.32        4029.34        9.54681        5.10690     
  167101.        1763.43        4029.51        9.54730        5.10706     
  167201.        1763.55        4029.69        9.54780        5.10720     
  167301.        1763.67        4029.86        9.54830        5.10735     
  167401.        1763.78        4030.04        9.54879        5.10750     
  167501.        1763.90        4030.21        9.54929        5.10765     
  167601.        1764.02        4030.39        9.54978        5.10779     
  167701.        1764.13        4030.56        9.55028        5.10794     
  167801.        1764.25        4030.74        9.55077        5.10809     
  167901.        1764.37        4030.91        9.55126        5.10823     
  168001.        1764.48        4031.09        9.55176        5.10838     
  168101.        1764.60        4031.26        9.55225        5.10853     
  168201.        1764.72        4031.44        9.55275        5.10867     
  168301.        1764.83        4031.61        9.55324        5.10882     
  168401.        1764.95        4031.79        9.55374        5.10897     
  168501.        1765.07        4031.96        9.55423        5.10911     
  168601.        1765.18        4032.14        9.55473        5.10926     
  168701.        1765.30        4032.31        9.55522        5.10941     
  168801.        1765.42        4032.49        9.55571        5.10955     
  168901.        1765.53        4032.66        9.55621        5.10970     
  169001.        1765.65        4032.84        9.55670        5.10985     
  169101.        1765.77        4033.01        9.55719        5.10999     
  169201.        1765.88        4033.19        9.55769        5.11014     
  169301.        1766.00        4033.36        9.55818        5.11028     
  169401.        1766.12        4033.53        9.55868        5.11043     
  169501.        1766.23        4033.71        9.55917        5.11058     
  169601.        1766.35        4033.88        9.55966        5.11072     
  169701.        1766.47        4034.06        9.56016        5.11087     
  169801.        1766.58        4034.23        9.56065        5.11101     
  169901.        1766.70        4034.41        9.56114        5.11116     
  170001.        1766.82        4034.58        9.56163        5.11131     
  170101.        1766.93        4034.76        9.56213        5.11145     
  170201.        1767.05        4034.93        9.56262        5.11160     
  170301.        1767.17        4035.10        9.56311        5.11174     
  170401.        1767.28        4035.28        9.56361        5.11189     
  170501.        1767.40        4035.45        9.56410        5.11204     
  170601.        1767.52        4035.63        9.56459        5.11218     
  170701.        1767.63        4035.80        9.56508        5.11233     
  170801.        1767.75        4035.98        9.56557        5.11247     
  170901.        1767.87        4036.15        9.56607        5.11262     
  171001.        1767.98        4036.32        9.56656        5.11276     
  171101.        1768.10        4036.50        9.56705        5.11291     
  171201.        1768.22        4036.67        9.56754        5.11306     
  171301.        1768.33        4036.85        9.56803        5.11320     
  171401.        1768.45        4037.02        9.56853        5.11335     
  171501.        1768.56        4037.19        9.56902        5.11349     
  171601.        1768.68        4037.37        9.56951        5.11364     
  171701.        1768.80        4037.54        9.57000        5.11378     
  171801.        1768.91        4037.72        9.57049        5.11393     
  171901.        1769.03        4037.89        9.57098        5.11407     
  172001.        1769.15        4038.06        9.57147        5.11422     
  172101.        1769.26        4038.24        9.57197        5.11436     
  172201.        1769.38        4038.41        9.57246        5.11451     
  172301.        1769.50        4038.59        9.57295        5.11465     
  172401.        1769.61        4038.76        9.57344        5.11480     
  172501.        1769.73        4038.93        9.57393        5.11494     
  172601.        1769.85        4039.11        9.57442        5.11509     
  172701.        1769.96        4039.28        9.57491        5.11523     
  172801.        1770.08        4039.45        9.57540        5.11538     
  172901.        1770.20        4039.63        9.57589        5.11552     
  173001.        1770.31        4039.80        9.57638        5.11567     
  173101.        1770.43        4039.98        9.57687        5.11582     
  173201.        1770.55        4040.15        9.57736        5.11596     
  173301.        1770.66        4040.32        9.57785        5.11611     
  173401.        1770.78        4040.50        9.57834        5.11625     
  173501.        1770.90        4040.67        9.57884        5.11640     
  173601.        1771.01        4040.85        9.57933        5.11655     
  173701.        1771.13        4041.02        9.57982        5.11669     
  173801.        1771.25        4041.19        9.58030        5.11683     
  173901.        1771.36        4041.37        9.58079        5.11698     
  174001.        1771.48        4041.54        9.58128        5.11712     
  174101.        1771.60        4041.71        9.58177        5.11726     
  174201.        1771.71        4041.89        9.58226        5.11741     
  174301.        1771.83        4042.06        9.58275        5.11755     
  174401.        1771.95        4042.23        9.58324        5.11769     
  174501.        1772.06        4042.40        9.58373        5.11784     
  174601.        1772.18        4042.58        9.58422        5.11798     
  174701.        1772.30        4042.75        9.58470        5.11812     
  174801.        1772.41        4042.92        9.58519        5.11827     
  174901.        1772.53        4043.10        9.58568        5.11841     
  175001.        1772.65        4043.27        9.58617        5.11855     
  175101.        1772.76        4043.44        9.58666        5.11870     
  175201.        1772.88        4043.62        9.58715        5.11884     
  175301.        1773.00        4043.79        9.58763        5.11898     
  175401.        1773.11        4043.96        9.58812        5.11913     
  175501.        1773.23        4044.14        9.58861        5.11928     
  175601.        1773.35        4044.31        9.58910        5.11942     
  175701.        1773.46        4044.48        9.58959        5.11956     
  175801.        1773.58        4044.65        9.59007        5.11970     
  175901.        1773.70        4044.83        9.59056        5.11985     
  176001.        1773.81        4045.00        9.59105        5.11999     
  176101.        1773.93        4045.17        9.59154        5.12013     
  176201.        1774.05        4045.35        9.59202        5.12027     
  176301.        1774.16        4045.52        9.59251        5.12042     
  176401.        1774.28        4045.69        9.59300        5.12056     
  176501.        1774.40        4045.86        9.59349        5.12070     
  176601.        1774.51        4046.04        9.59397        5.12084     
  176701.        1774.63        4046.21        9.59446        5.12099     
  176801.        1774.75        4046.38        9.59495        5.12113     
